seq,frame_id,stamp,position_x,position_y,position_z,yaw,yaw_rate,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_ztype_mask
0,,1657663646.776620778,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.803143718,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.826778993,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.851503529,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.876683063,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.901552737,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.926555092,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.951547211,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663646.976581805,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.001587082,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.026931911,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.052547112,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.076787417,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.101606443,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.126660734,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.151542414,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.177618605,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.201737370,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.226583028,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.251686764,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.276716702,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.302457116,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.326658388,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.351570894,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.376953901,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.401548547,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.427360216,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.451630565,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.476587630,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.501679924,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.526648120,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.552568705,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.576636071,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.601506764,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.626592903,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.651615525,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.677183482,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.701644741,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.726551877,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.751691866,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.776609866,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.801555043,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.826613118,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.851505833,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.876666262,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.901586429,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.927512558,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.951771831,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663647.976588789,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.001568772,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.026894354,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.052633711,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.076978799,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.101586523,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.126653977,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.152274104,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.177414773,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.201671309,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.226554495,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.251663938,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.276714206,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.302416313,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.326605108,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.351560195,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.376691642,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.401581411,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.427498231,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.451667981,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.476547780,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.501745303,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.526574740,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.552535275,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.576877182,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.601579189,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.626642934,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.651765311,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.677167451,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.701735408,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.726556963,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.751738059,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.777014395,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.802595064,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.826779523,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.851588760,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.876667816,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.901686325,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.927616035,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.951537166,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663648.976593846,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.001633704,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.026652571,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.052474477,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.076716589,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.101611236,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.126614311,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.151917413,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.177569870,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.201872833,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.226523786,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.251883227,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.276895616,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.302567962,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.326680569,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.351583062,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.376966906,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.401560089,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.427668892,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.451800934,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.476539059,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.501695602,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.526550761,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.552678055,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.576795308,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.601553044,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.626638157,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.651586717,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.677750916,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.701644664,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.726559041,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.751702264,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.776781497,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.802156528,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.826626761,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.851547934,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.876584523,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.901555271,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.927501384,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.951754118,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663649.976584176,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.001656550,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.026734911,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.052152281,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.076580535,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.101562558,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.126964825,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.151899144,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.177488583,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.201705727,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.226551338,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.251686284,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.276762680,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.302802470,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.326541401,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.351625677,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.376610366,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.401818707,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.427341355,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.451555741,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.476584428,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.501651046,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.526676672,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.552485444,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.576591703,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.601547568,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.626690692,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.651588996,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.677699675,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.701706579,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.726582228,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.751806732,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.776614493,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.802466268,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.826687161,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.851510099,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.876630925,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.901696734,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.927392047,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.951713968,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663650.976535174,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.001558268,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.026638638,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.052434406,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.076751790,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.101556322,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.126663826,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.151663685,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.177567985,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.201718252,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.226625890,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.251557210,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.276709229,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.302532241,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.326593270,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.351609096,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.376549588,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.401713276,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.427487624,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.451863858,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.476600562,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.501626542,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.526724227,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.552553004,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.576563457,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.601559307,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.626643545,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.651650048,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.677615648,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.701613910,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.726612301,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.751643325,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.776776473,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.802489926,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.826642759,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.851579334,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.876623145,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.901842702,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.927511599,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.951747343,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663651.976663702,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.001643436,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.026613364,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.052463317,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.076622442,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.101594187,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.126640892,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.151672429,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.177672087,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.201578344,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.226594953,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.251557595,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.276647161,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.302611249,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.326608696,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.351584954,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.376590108,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.401740766,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.427499518,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.451809882,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.476554055,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.501860341,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.526671686,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.552597386,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.576634535,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.601575760,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.626773849,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.651598535,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.676992276,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.702232923,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.726569000,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.751533967,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.776652018,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.802680069,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.826611776,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.851600136,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.876613493,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.902046751,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.927595710,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.951508543,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663652.976590135,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.001762486,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.026953067,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.052607780,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.076893346,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.101632223,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.126618006,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.151734885,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.177605072,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.201716985,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.226647533,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.251529761,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.276673613,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.302507779,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.326696640,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.351538784,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.376570882,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.401633818,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.427599625,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.451500411,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.476588463,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.501693002,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.526593660,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
0,,1657663653.552557174,-1.3124,3.33159,1.21259,-1.47984,0,0,0,0,0,0,0,2048
