timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
303249342,303249208,-0.7591276,-0.03839702,0.0041301493,-0.64979523,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
303750164,303749844,-0.7599207,-0.032717645,-0.0002228751,-0.64919186,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
304250667,304250529,-0.7547902,-0.031194858,-0.0023489995,-0.65521985,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
304751443,304751299,-0.75464207,-0.024914075,-0.005196714,-0.655643,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
305251880,305251755,-0.7557772,-0.021959383,-0.0039182017,-0.65444887,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
305752517,305752391,-0.75667095,-0.020309223,-0.0034807688,-0.6534711,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
306253159,306253029,-0.7576039,-0.019949209,0.00051498966,-0.6524095,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
306749449,306749295,-0.7579335,-0.021212826,-0.001286329,-0.65198565,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
307249966,307249840,-0.7581013,-0.020292891,-0.0005699644,-0.6518209,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
307746722,307745970,-0.76038253,-0.01675509,-0.002223322,-0.6492555,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
308251295,308251066,-0.75980467,-0.020196877,-0.0028302367,-0.64983165,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
308751830,308751703,-0.7575239,-0.019651596,-0.0053904746,-0.65248936,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
309252622,309252491,-0.7554688,-0.019600738,-0.007905434,-0.6548437,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
309753166,309753027,-0.75546944,-0.019607058,-0.009328659,-0.65482396,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
310249285,310249150,-0.754288,-0.018489003,-0.011027916,-0.6561907,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
310749872,310749740,-0.7547618,-0.01914068,-0.01273698,-0.6555959,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
311250676,311250498,-0.75550437,-0.02116392,-0.011189624,-0.6547061,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
311751143,311751010,-0.7560505,-0.020535035,-0.0117574455,-0.6540856,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
312251846,312251650,-0.7562105,-0.01968579,-0.009432008,-0.6539642,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
312752516,312752335,-0.75721884,-0.020163149,-0.007597294,-0.65280575,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
313253055,313252926,-0.7588195,-0.021720791,-0.00924897,-0.650873,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
313749230,313749053,-0.756578,-0.019871984,-0.004943682,-0.6535827,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
314250116,314249945,-0.7561754,-0.020080779,-0.0023701207,-0.6540565,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
314750475,314750334,-0.7558861,-0.021268524,-0.00047551296,-0.65435755,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
315251085,315250960,-0.75683314,-0.023846209,0.00037377217,-0.653173,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
315753276,315751645,-0.75633,-0.027104296,0.0044193943,-0.6536136,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
316248850,316247945,-0.7621073,-0.027844738,0.0018824993,-0.6468491,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
316753504,316753091,-0.7592103,-0.030264726,0.0057711764,-0.65011567,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
317249129,317248999,-0.75431037,-0.024806917,0.0037660848,-0.65603846,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
317749776,317749640,-0.7505598,-0.017724272,0.003785262,-0.66055393,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
318250397,318250271,-0.75094056,-0.018007707,-0.0003277379,-0.6601243,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
318751209,318751078,-0.7521966,-0.018086368,0.0013169129,-0.65868914,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
319251684,319251545,-0.7541117,-0.020140175,0.0002378064,-0.6564372,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
319749680,319747671,-0.7543221,-0.024921943,0.00022031643,-0.65603125,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
320252946,320252819,-0.75570583,-0.012863522,-0.001900834,-0.65478224,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
320749995,320749149,-0.75523704,-0.021462223,-0.004419394,-0.6550854,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
321250003,321249584,-0.75483274,-0.023154536,-0.0056228633,-0.65548456,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
321750418,321750265,-0.75558466,-0.019885091,-0.0044361143,-0.6547341,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
322250990,322250854,-0.75669605,-0.020668987,-0.006763824,-0.6534051,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
322751619,322751490,-0.75748384,-0.020688193,-0.0076046977,-0.65248173,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
323247757,323247619,-0.7576503,-0.023193127,-0.0048252684,-0.6522307,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
323748408,323748253,-0.7568602,-0.0190117,-0.0030003728,-0.6532934,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
324249023,324248889,-0.7551805,-0.026461879,-0.0018300342,-0.6549802,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
324749737,324749572,-0.76191753,-0.024174528,-0.0048781717,-0.64720446,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
325251141,325250215,-0.76274,-0.026694726,-0.003916693,-0.6461423,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
325751084,325750804,-0.7548834,-0.021987887,-0.01301728,-0.6553611,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
326251592,326251443,-0.7465477,-0.02181479,-0.0021533957,-0.66497076,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
326752203,326752071,-0.74448615,-0.020295909,-0.0035055387,-0.6673202,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
327252888,327252755,-0.74264634,-0.02130116,-0.0026983982,-0.66933954,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
327749007,327748880,-0.74092215,-0.021639993,-0.0030422995,-0.6712354,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
328249862,328249722,-0.73904353,-0.021629779,-0.0034198896,-0.67330176,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
328752014,328750104,-0.73697525,-0.021880932,-0.0038473778,-0.6755545,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
329250878,329250742,-0.7353564,-0.021851763,-0.0045219325,-0.67731315,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
329752233,329751397,-0.73360693,-0.02230158,-0.0050311578,-0.6791894,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
330252300,330252067,-0.73194975,-0.022878624,-0.0056895884,-0.68095064,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
330752972,330752836,-0.73018533,-0.023455244,-0.006389228,-0.6828166,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
331248912,331248774,-0.72844243,-0.024003869,-0.007168273,-0.6846489,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
331749533,331749409,-0.7266131,-0.024620883,-0.008021907,-0.6865588,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
332250172,332250045,-0.72494245,-0.02495198,-0.0084879985,-0.6883051,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
332750987,332750838,-0.72317845,-0.0252082,-0.0088820355,-0.69014394,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
333251505,333251366,-0.72161776,-0.025487889,-0.009278873,-0.69176024,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
