timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
565880723,15.116572,15.122734,0.0,3.5e-44,-1.0,605.1815,0.5108786,1.07115,nan,4,3.7806835,3.7806835,3.7806835,3.7806835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566080721,15.073134,15.129936,0.0,3.5e-44,-1.0,605.1815,0.5141526,1.0706401,nan,4,3.782484,3.782484,3.782484,3.782484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566280724,15.102093,15.130203,0.0,3.5e-44,-1.0,605.1815,0.5142737,1.0706213,nan,4,3.7825508,3.7825508,3.7825508,3.7825508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566480793,15.058655,15.1241665,0.0,3.5e-44,-1.0,605.1815,0.51153,1.0710485,nan,4,3.7810416,3.7810416,3.7810416,3.7810416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566680768,15.188971,15.117624,0.0,3.5e-44,-1.0,605.1815,0.50855595,1.071512,nan,4,3.779406,3.779406,3.779406,3.779406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
566880865,14.971778,15.119516,0.0,3.5e-44,-1.0,605.1815,0.50941616,1.0713779,nan,4,3.779879,3.779879,3.779879,3.779879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567080841,14.870421,15.130291,0.0,3.5e-44,-1.0,605.1815,0.51431376,1.0706149,nan,4,3.7825727,3.7825727,3.7825727,3.7825727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567280726,15.304806,15.137803,0.0,3.5e-44,-1.0,605.1815,0.5177284,1.0700837,nan,4,3.7844508,3.7844508,3.7844508,3.7844508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567481698,15.232409,15.131605,0.0,3.5e-44,-1.0,605.1815,0.51491123,1.0705221,nan,4,3.7829013,3.7829013,3.7829013,3.7829013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567680717,15.21793,15.128895,0.0,3.5e-44,-1.0,605.1815,0.5136791,1.0707138,nan,4,3.7822237,3.7822237,3.7822237,3.7822237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
567880828,15.044175,15.110422,0.0,3.5e-44,-1.0,605.1815,0.50528246,1.0720227,nan,4,3.7776055,3.7776055,3.7776055,3.7776055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568080720,14.855943,15.110553,0.0,3.5e-44,-1.0,605.1815,0.50534207,1.0720134,nan,4,3.7776382,3.7776382,3.7776382,3.7776382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568280988,15.304806,15.111813,0.0,3.5e-44,-1.0,605.1815,0.5059143,1.0719241,nan,4,3.7779531,3.7779531,3.7779531,3.7779531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568482118,15.275847,15.116033,0.0,3.5e-44,-1.0,605.1815,0.5078326,1.0716248,nan,4,3.7790082,3.7790082,3.7790082,3.7790082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568681518,14.899381,15.112995,0.0,3.5e-44,-1.0,605.1815,0.50645214,1.0718402,nan,4,3.7782488,3.7782488,3.7782488,3.7782488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
568881196,15.246888,15.119104,0.0,3.5e-44,-1.0,605.1815,0.50922877,1.0714071,nan,4,3.779776,3.779776,3.779776,3.779776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
569081206,14.92834,15.118107,0.0,3.5e-44,-1.0,605.1815,0.5087753,1.0714778,nan,4,3.7795267,3.7795267,3.7795267,3.7795267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
569281202,15.073134,15.111321,0.0,3.5e-44,-1.0,605.1815,0.5056911,1.0719589,nan,4,3.7778304,3.7778304,3.7778304,3.7778304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
569481718,15.044175,15.104414,0.0,3.5e-44,-1.0,605.1815,0.5025516,1.0724491,nan,4,3.7761035,3.7761035,3.7761035,3.7761035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
569681748,15.102093,15.112133,0.0,3.5e-44,-1.0,605.1815,0.5060602,1.0719013,nan,4,3.7780333,3.7780333,3.7780333,3.7780333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
569881538,14.899381,15.112352,0.0,3.5e-44,-1.0,605.1815,0.50615984,1.0718857,nan,4,3.778088,3.778088,3.778088,3.778088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
570081568,15.058655,15.118279,0.0,3.5e-44,-1.0,605.1815,0.508854,1.0714655,nan,4,3.7795699,3.7795699,3.7795699,3.7795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
570282189,15.073134,15.115756,0.0,3.5e-44,-1.0,605.1815,0.5077072,1.0716444,nan,4,3.778939,3.778939,3.778939,3.778939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
570482112,15.073134,15.103006,0.0,3.5e-44,-1.0,605.1815,0.5019117,1.072549,nan,4,3.7757516,3.7757516,3.7757516,3.7757516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
570681554,15.116572,15.1047535,0.0,3.5e-44,-1.0,605.1815,0.50270563,1.0724249,nan,4,3.7761884,3.7761884,3.7761884,3.7761884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
570881905,15.16001,15.111321,0.0,3.5e-44,-1.0,605.1815,0.5056911,1.0719589,nan,4,3.7778304,3.7778304,3.7778304,3.7778304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
571080732,14.971778,15.117232,0.0,3.5e-44,-1.0,605.1815,0.5083781,1.0715398,nan,4,3.779308,3.779308,3.779308,3.779308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
571280776,15.348245,15.126026,0.0,3.5e-44,-1.0,605.1815,0.5123754,1.0709168,nan,4,3.7815065,3.7815065,3.7815065,3.7815065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
571480747,15.058655,15.121144,0.0,3.5e-44,-1.0,605.1815,0.5101562,1.0712626,nan,4,3.780286,3.780286,3.780286,3.780286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
571680718,15.21793,15.118083,0.0,3.5e-44,-1.0,605.1815,0.5087648,1.0714794,nan,4,3.7795208,3.7795208,3.7795208,3.7795208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
571880743,14.942819,15.110647,0.0,0.028340364,-1.0,605.1861,0.505385,1.0720067,nan,4,3.7776618,3.7776618,3.7776618,3.7776618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
572080718,14.870421,15.103328,0.0,0.083414845,-1.0,605.19653,0.5020576,1.0725261,nan,4,3.775832,3.775832,3.775832,3.775832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
572280771,14.942819,15.100861,0.0,0.062238388,-1.0,605.1975,0.5009361,1.0727015,nan,4,3.7752151,3.7752151,3.7752151,3.7752151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
572480720,14.942819,15.104159,0.0,0.058276515,-1.0,605.20026,0.50304276,1.0723723,nan,4,3.7760398,3.7760398,3.7760398,3.7760398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
572680849,14.957298,15.09217,0.0586,0.109837815,-1.0,605.21185,0.5008274,1.0727184,nan,4,3.7730424,3.7730424,3.7730424,3.7730424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
572880719,15.20345,15.08733,1.2305999,0.33794996,-1.0,605.2562,0.50485474,1.0720894,nan,4,3.7718325,3.7718325,3.7718325,3.7718325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
573080767,15.174491,15.095658,2.0217,0.9033015,-1.0,605.3693,0.5180417,1.070035,nan,4,3.7739146,3.7739146,3.7739146,3.7739146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
573280718,15.102093,15.068244,5.9479,1.885362,-1.0,605.5816,0.5183106,1.0699933,nan,4,3.767061,3.767061,3.767061,3.767061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
573480722,13.798941,15.037783,5.4205003,3.4070623,-1.0,605.94104,0.5206571,1.0696285,nan,4,3.7594457,3.7594457,3.7594457,3.7594457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
573680752,15.246888,15.071773,12.5404005,5.4611573,-1.0,606.47235,0.5558801,1.0641837,nan,4,3.7679431,3.7679431,3.7679431,3.7679431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
573880718,13.987174,15.024442,13.7417,8.094775,-1.0,607.2164,0.5577832,1.063891,nan,4,3.7561104,3.7561104,3.7561104,3.7561104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574080725,15.435122,14.970618,18.459,10.991155,-1.0,608.15247,0.560257,1.063511,nan,4,3.7426546,3.7426546,3.7426546,3.7426546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574280830,15.145533,14.89364,17.9316,13.466265,-1.0,609.1834,0.5541006,1.0644574,nan,4,3.72341,3.72341,3.72341,3.72341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574480844,15.594395,14.900074,16.4373,14.381105,-1.0,610.0935,0.57947594,1.060567,nan,4,3.7250185,3.7250185,3.7250185,3.7250185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574680897,14.855943,14.860452,15.470401,14.109287,-1.0,610.84607,0.57701594,1.060943,nan,4,3.715113,3.715113,3.715113,3.715113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
574880717,15.782629,14.83565,15.529,14.528928,-1.0,611.7014,0.57882315,1.0606668,nan,4,3.7089126,3.7089126,3.7089126,3.7089126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575080754,13.726542,14.795916,10.870299,14.361706,-1.0,612.483,0.5706368,1.061919,nan,4,3.698979,3.698979,3.698979,3.698979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575280746,14.493956,14.797207,14.2691,14.410884,-1.0,613.2878,0.5790182,1.060637,nan,4,3.6993017,3.6993017,3.6993017,3.6993017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575480721,14.016132,14.755714,15.3532,14.334207,-1.0,614.07416,0.5671788,1.0624489,nan,4,3.6889286,3.6889286,3.6889286,3.6889286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575680721,14.233325,14.7125025,14.650001,14.384116,-1.0,614.8783,0.55410105,1.0644574,nan,4,3.6781256,3.6781256,3.6781256,3.6781256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
575880721,14.595311,14.67988,16.115,14.665251,-1.0,615.7226,0.5454698,1.0657871,nan,4,3.66997,3.66997,3.66997,3.66997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576080750,13.726542,14.667876,16.2322,14.970763,-1.0,616.59186,0.5460263,1.0657012,nan,4,3.666969,3.666969,3.666969,3.666969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576280723,15.246888,14.658822,18.0488,15.327642,-1.0,617.48285,0.5474463,1.0654824,nan,4,3.6647055,3.6647055,3.6647055,3.6647055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576480735,14.36364,14.633141,15.8806,15.492218,-1.0,618.3603,0.5400024,1.0666312,nan,4,3.6582851,3.6582851,3.6582851,3.6582851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576680720,15.304806,14.624688,16.5838,15.479038,-1.0,619.21436,0.5395799,1.0666964,nan,4,3.656172,3.656172,3.656172,3.656172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
576880726,15.304806,14.567678,18.0195,15.458576,-1.0,620.0688,0.51663214,1.0702542,nan,4,3.6419196,3.6419196,3.6419196,3.6419196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577080720,14.91386,14.597051,16.9061,15.584863,-1.0,620.94885,0.5319324,1.0678794,nan,4,3.6492627,3.6492627,3.6492627,3.6492627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577280720,14.349161,14.587658,15.7341,15.488363,-1.0,621.79803,0.5293279,1.068283,nan,4,3.6469145,3.6469145,3.6469145,3.6469145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577480728,14.247805,14.582271,17.9316,15.483068,-1.0,622.654,0.5287009,1.0683802,nan,4,3.6455677,3.6455677,3.6455677,3.6455677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577680747,14.464996,14.571788,19.4552,16.606802,-1.0,623.69434,0.5282379,1.068452,nan,4,3.642947,3.642947,3.642947,3.642947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
577880939,13.914777,14.549323,15.118799,17.034225,-1.0,624.6998,0.5211192,1.0695567,nan,4,3.6373308,3.6373308,3.6373308,3.6373308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578080806,13.914777,14.564406,14.6207,16.762486,-1.0,625.60046,0.5281344,1.068468,nan,4,3.6411016,3.6411016,3.6411016,3.6411016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578280890,14.160927,14.564199,15.3239,16.151028,-1.0,626.4262,0.527186,1.0686151,nan,4,3.6410499,3.6410499,3.6410499,3.6410499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578481386,14.436037,14.56187,14.2691,15.767507,-1.0,627.25916,0.525446,1.068885,nan,4,3.6404674,3.6404674,3.6404674,3.6404674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578680974,14.262284,14.550171,14.064,15.658967,-1.0,628.11475,0.5198837,1.0697486,nan,4,3.6375427,3.6375427,3.6375427,3.6375427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
578880772,14.551873,14.525048,14.386299,15.598452,-1.0,628.9744,0.50853974,1.0715145,nan,4,3.631262,3.631262,3.631262,3.631262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
579081117,14.464996,14.515397,15.236,15.685854,-1.0,629.86084,0.50432163,1.0721726,nan,4,3.6288493,3.6288493,3.6288493,3.6288493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
