timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
288248689,288248164,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0025058985,0.000175138,0.00027893484,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.002171278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288754384,288753568,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.002311945,0.0011939453,0.0004400611,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.009116054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289245520,289244936,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0020599067,0.0016031181,0.0003079027,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.058408856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289750655,289745558,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0020133704,0.002169164,0.000121474266,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.019871354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290247334,290246441,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0019340962,0.0020136507,-0.00035068393,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.0010912418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290752867,290751549,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0004107505,0.0019491678,-0.0006880015,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.0718112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291247972,291247464,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.010807663,-0.00043767598,0.0003453046,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.026748896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291753187,291752616,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.02038537,-0.0029017301,0.0013767481,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.030510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292244807,292244428,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.026224613,-0.0053552454,0.0016136467,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.025826335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292749916,292749538,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.030635342,-0.008141845,0.005434707,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.032918096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293246249,293245546,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.026734993,-0.0028539943,0.035036445,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08223832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293751217,293750645,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.007948071,0.0032326244,-0.03383982,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07095134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294243935,294242424,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0049271137,-0.022645503,-0.0022283792,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.076821566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294752309,294751915,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.014470696,-0.033121094,-0.013871133,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.09604466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295248536,295248043,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.022156775,-0.016625158,-0.0075231194,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.15744686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295754098,295753191,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0032239258,-0.002835676,0.007387042,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.107647896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296240817,296240430,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.011189312,-0.013820022,0.0013945699,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14057088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296745975,296745594,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.017241031,-0.009852886,-0.002899468,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13772452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297251239,297250745,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.016667098,-0.028274953,0.022366405,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13152814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297751867,297751225,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.006721109,-0.034786656,0.0035147667,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.18181014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298247857,298247352,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.019153416,-0.0044438476,-0.012696147,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.12468386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298745008,298743545,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.001839906,0.018135838,-0.0011794567,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.22181225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299249333,299248680,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.017785847,0.01791838,0.0026150942,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.18793416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299749645,299749260,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.018514693,0.0105626695,0.00445807,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.1088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300250515,300249901,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.009706125,0.008747272,0.0056061745,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14521074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300746602,300746026,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00019542873,0.010375157,0.001940608,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.17139566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301247146,301246669,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.005085796,0.01084996,0.0024672747,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.12492514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301743563,301743057,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0037506819,0.006785549,0.0020939112,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.1138258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302253214,302252445,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0037707686,0.004076332,-0.0021474361,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.119805455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302753857,302753299,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0012804866,-0.0041773077,0.00808394,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.057238698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303250086,303249208,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0059554875,-0.016037114,0.006265044,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14272535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303746204,303745336,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.015264988,-0.016169563,-0.008506298,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.16059196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304246681,304246189,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.014496863,-0.0060031116,0.0034508705,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.17211854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304751759,304751299,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.010747522,0.0028012395,-0.0052731037,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.19622827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305247878,305247245,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.003800869,0.005609095,-0.005080223,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.19710863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305752901,305752391,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0029553175,0.0062331557,-0.0017646551,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.20461643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306244609,306244177,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.009596288,0.005782068,0.0029070377,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.17417347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306749687,306749295,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.012293726,0.006958604,0.0027287006,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.2398386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307246524,307245283,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0139258355,0.008429289,0.0014024973,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.20730329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307742063,307741411,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.015041679,0.007025242,-0.0026774406,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14573503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308251521,308251066,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.015635103,0.0054888725,0.0012643337,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.1304946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308747805,308747308,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.014311582,0.005951524,-0.0012397766,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.18236232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309252857,309252491,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.013225289,0.0052381754,-0.0034513474,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.09285009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309753394,309753027,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.010940351,0.0050702095,0.0031516552,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13857985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310249521,310249150,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.008925691,0.0030858517,0.0007176399,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310750387,310749740,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0096695125,0.0046123266,-0.0011738539,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.15545642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311250906,311250498,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.009085178,0.0027085543,-0.0043022633,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.12630916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311751373,311751010,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.005384922,-0.0009813309,0.0017478466,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13011491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312252417,312251650,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0020105243,-0.0032998323,-0.0027575493,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.15238738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312752753,312752335,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0028492808,-0.00063478947,-0.0029631853,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.11948395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313253317,313252926,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0051484704,1.3053417e-05,0.0062155724,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13077033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313749632,313749053,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0023180842,0.003751278,-0.00030100346,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07786906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314245744,314245180,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0044630766,0.0057520866,-0.0008627176,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07027912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314746373,314745818,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.008502364,0.0051854253,-2.2172928e-05,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.03419733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315246840,315246452,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.01006043,0.0047267675,0.003668785,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.045344114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315752144,315747089,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.008187056,0.011346608,-0.0010143518,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.010190845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316249396,316247945,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.005402565,0.008800268,-0.001292944,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.028569937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316753756,316753091,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0007452965,0.003875073,0.004569888,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.09394944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317249639,317248999,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0005720854,-0.0012449299,0.0017715693,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.011942863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317741345,317740819,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0035837889,0.006405979,-0.00828743,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.03817475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318246321,318245953,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0039414167,0.01217406,0.0013900995,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.17965484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318751440,318751078,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0032138228,0.011402657,0.0017815828,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.046820402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319247718,319247082,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.008312881,0.004554319,-0.00060510635,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.027477145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319740137,319738829,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0064085126,-0.0028174892,0.0007611513,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.04579127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320244538,320243957,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.012284994,-0.0064570727,-0.0013401508,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.03500259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320750600,320749149,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0072257817,-0.0050411373,0.0012457371,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.05359745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321245764,321245076,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.011722483,-0.008206621,-0.0002168417,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.10076809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321750774,321750265,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0078001693,-0.007063303,-0.0036340952,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.04419899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322251354,322250854,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.002769664,-0.0062460676,-0.00090658665,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.05751145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322747502,322747080,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0038479418,-0.0071322992,-0.00011086464,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.058534622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323248163,323247619,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0018827617,-0.007316172,0.001098156,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.057976484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323744234,323743743,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0013748109,-0.004980672,-0.0047929287,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.03558612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324249385,324248889,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0027868152,-0.0059193075,-0.05225873,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.1580056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324751020,324749572,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0029058456,-0.0031267256,-0.013853788,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.11259186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325251647,325250215,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0035440028,-0.0010527372,0.037914306,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.16464162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325746787,325746288,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0032727718,-0.004601691,0.03873533,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.2947346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326251931,326251443,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.004278183,0.005106047,0.023686916,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.21780884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326748129,326747560,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0036345124,-0.0018210746,-0.018885314,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.19717908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327248591,327248206,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.00525862,0.0002455823,-0.030811042,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.21070635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327745079,327744578,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0134938955,0.0029384717,-0.027012154,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.21535873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328250219,328249722,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.019379139,0.0034562275,-0.01681462,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.17035687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328750623,328745593,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.021772474,0.0029234886,-0.007308781,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.26233447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
