timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
2099555922,2099555125,0.7300938,0.019171894,0.0049387356,0.68306017,0.0018777667,-0.0018198524,0.001250604,0.03737813,0.3904651,-0.19796969,4.681246e-05,-1.3933528e-05,-2.1778942e-06,0.0,0.0,0.00033901274,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7217531e-05,2.6092628e-06,2.621622e-06,1.9381356e-05,0.002426119,0.0024262385,0.001794437,0.000967976,0.0009679856,0.0008694711,1.8531935e-11,1.8545242e-11,3.3155055e-11,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2100546761,2100545612,0.7302099,0.0191175,0.0049578734,0.6829374,0.005938347,-0.0045311414,-0.0008229854,0.0385153,0.38930228,-0.19877562,4.6742167e-05,-1.3887996e-05,-2.0735677e-06,0.0,0.0,0.0003404566,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7197304e-05,2.6016385e-06,2.6139771e-06,1.9368743e-05,0.002396743,0.0023968592,0.0017751568,0.0009473663,0.00094737567,0.0008527937,1.8523095e-11,1.8536324e-11,3.3143183e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2101547040,2101546085,0.7302696,0.019170264,0.0049421564,0.68287224,0.0053384723,-0.0071475897,-0.0010624884,0.03938281,0.3879053,-0.19898716,4.662959e-05,-1.3802661e-05,-2.0232762e-06,0.0,0.0,0.00033959528,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7217102e-05,2.6735706e-06,2.6861449e-06,1.9401996e-05,0.002724632,0.0027247565,0.002002534,0.00131083,0.0013108447,0.0011586611,1.8604356e-11,1.8617531e-11,3.3162487e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2102547690,2102546567,0.73022187,0.019269688,0.0048961416,0.6829208,0.0034026697,-0.003588896,-0.0003878152,0.03811973,0.38873112,-0.1990422,4.6510027e-05,-1.368428e-05,-2.0623295e-06,0.0,0.0,0.00033722172,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7209813e-05,2.613685e-06,2.6265477e-06,1.9403753e-05,0.0024276276,0.0024277582,0.0017865195,0.00094899215,0.00094900205,0.00085604866,1.8538568e-11,1.8551742e-11,3.3160384e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2103557994,2103557054,0.7303203,0.019353481,0.0048792157,0.68281335,0.0028475996,-0.0014183283,-0.0025954111,0.037731882,0.38983378,-0.19945768,4.6431578e-05,-1.3612577e-05,-1.9643078e-06,0.0,0.0,0.0003347277,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7188364e-05,2.6131713e-06,2.6261623e-06,1.9388659e-05,0.0024460035,0.002446128,0.0018094886,0.000973856,0.0009738672,0.00087358244,1.853674e-11,1.8549816e-11,3.314724e-11,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2104553299,2104552534,0.7304166,0.01935775,0.0048683095,0.6827102,0.0017213577,-0.0020272522,-0.0016949606,0.037422813,0.3901332,-0.19950935,4.637315e-05,-1.3581074e-05,-1.8764347e-06,0.0,0.0,0.0003299712,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7208571e-05,2.6072892e-06,2.6202479e-06,1.9421868e-05,0.0024118999,0.0024120153,0.0017907578,0.00096510764,0.0009651183,0.000868347,1.8530118e-11,1.854316e-11,3.316675e-11,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2105553853,2105553015,0.7304893,0.019309832,0.004877427,0.68263376,0.002412758,-0.002955017,-0.0004410348,0.037330244,0.3897087,-0.1990957,4.632719e-05,-1.3538992e-05,-1.8337986e-06,0.0,0.0,0.0003267619,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.719936e-05,2.612037e-06,2.6248792e-06,1.9424857e-05,0.002421237,0.0024213474,0.0017916654,0.0009643027,0.00096431293,0.00086690974,1.8535524e-11,1.854845e-11,3.316438e-11,4.0000004e-06,4.0000004e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2106554435,2106553497,0.73043585,0.019297184,0.0047899457,0.6826919,0.003004155,-0.001271361,-0.00063484424,0.037410423,0.38999426,-0.19898076,4.627804e-05,-1.3488749e-05,-1.8677085e-06,0.0,0.0,0.00032492424,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.719246e-05,2.603821e-06,2.6166492e-06,1.9425708e-05,0.002394871,0.00239498,0.00177345,0.00094828836,0.0009482975,0.0008541094,1.8525544e-11,1.8538358e-11,3.3162056e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2107554996,2107553980,0.7304183,0.019264836,0.004807174,0.6827115,0.0034652618,-0.0009877542,-0.00058803894,0.038045928,0.3903655,-0.19895989,4.6206347e-05,-1.3468906e-05,-1.8684286e-06,0.0,0.0,0.00032314498,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7185646e-05,2.6011273e-06,2.613878e-06,1.9426421e-05,0.002390406,0.0023905197,0.0017707789,0.00094326993,0.0009432795,0.00084955106,1.8522335e-11,1.8535137e-11,3.3159753e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2108555468,2108554460,0.7302185,0.019259758,0.0047956505,0.6829254,0.0044126245,-0.0015511421,0.0010100965,0.038215615,0.39026922,-0.19851221,4.6116456e-05,-1.3459157e-05,-2.0289788e-06,0.0,0.0,0.00032254698,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7179429e-05,2.6013402e-06,2.6140895e-06,1.9426763e-05,0.0023947028,0.002394817,0.001774294,0.00094744633,0.0009474562,0.0008529783,1.8522699e-11,1.8535527e-11,3.315756e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2109556101,2109554941,0.7301511,0.019284291,0.0047351206,0.6829972,0.001935113,-0.0008935146,0.001072419,0.03765557,0.39022097,-0.19800642,4.603589e-05,-1.343652e-05,-2.098847e-06,0.0,0.0,0.00032499866,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7171964e-05,2.6022628e-06,2.6150763e-06,1.9428304e-05,0.002398655,0.002398764,0.0017766809,0.00094958907,0.0009495983,0.0008546964,1.8523983e-11,1.8536806e-11,3.315531e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2110556556,2110555421,0.7301436,0.019253178,0.004764558,0.68300587,0.0021202997,0.0009368547,0.000144347,0.03723387,0.39088517,-0.1985118,4.598829e-05,-1.3427485e-05,-2.0872174e-06,0.0,0.0,0.00032687464,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7166723e-05,2.6020855e-06,2.6148202e-06,1.942792e-05,0.0023986544,0.0023987605,0.0017766473,0.00094990607,0.0009499152,0.00085500494,1.8523814e-11,1.8536601e-11,3.3153275e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2111546764,2111545898,0.73014873,0.019179933,0.0047666533,0.6830024,0.0034730602,-0.0018125043,-0.00048077677,0.037600055,0.39049968,-0.1986452,4.5944336e-05,-1.3436066e-05,-2.0668695e-06,0.0,0.0,0.00032739333,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7176115e-05,2.6301382e-06,2.6427442e-06,1.9444089e-05,0.002508616,0.0025087262,0.0018472942,0.0010258489,0.0010258595,0.0009158539,1.8556507e-11,1.8569276e-11,3.3162608e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2112547303,2112546378,0.73014283,0.019114554,0.004704182,0.68301105,0.0043958086,-0.002951163,-0.0010144544,0.038037308,0.38948357,-0.19885649,4.5891447e-05,-1.3402856e-05,-2.0384332e-06,0.0,0.0,0.00032690275,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7172266e-05,2.687593e-06,2.7001424e-06,1.9442548e-05,0.0027461632,0.0027462803,0.0020015554,0.0012236397,0.0012236534,0.0010748457,1.86228e-11,1.8635444e-11,3.316073e-11,4.0000004e-06,4.0000004e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2113557998,2113556861,0.73010963,0.019219423,0.004801055,0.6830428,0.0050961846,-0.001808312,-0.00051374774,0.03833801,0.389873,-0.19915031,4.5799738e-05,-1.33561225e-05,-2.0510236e-06,0.0,0.0,0.00032452264,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.715216e-05,2.6074824e-06,2.6201753e-06,1.94257e-05,0.0024142899,0.0024144042,0.0017834418,0.0009552129,0.0009552216,0.0008605634,1.8530687e-11,1.8543393e-11,3.314717e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2114548108,2114547336,0.7301649,0.019272614,0.0047561107,0.68298256,0.004920679,-0.00039236812,0.00031310495,0.038716037,0.3903611,-0.19881651,4.570022e-05,-1.3328987e-05,-1.961611e-06,0.0,0.0,0.00032298669,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7163007e-05,2.632887e-06,2.6457105e-06,1.9440504e-05,0.0025201447,0.0025202618,0.0018554475,0.001029032,0.001029043,0.00091803,1.855989e-11,1.8572636e-11,3.3156453e-11,4.0000004e-06,4.0000004e-06,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2115548618,2115547816,0.7301493,0.019303998,0.0047584567,0.6829983,0.004552302,0.00034836255,-0.0005446621,0.03845455,0.3907436,-0.19869529,4.5599052e-05,-1.3325126e-05,-1.9739784e-06,0.0,0.0,0.00032285883,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7156923e-05,2.6316652e-06,2.6445248e-06,1.944121e-05,0.002515515,0.0025156296,0.0018520395,0.0010302379,0.0010302495,0.0009194364,1.8558472e-11,1.8571276e-11,3.315454e-11,4.0000004e-06,4.0000004e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2116554336,2116553298,0.7301222,0.019365704,0.004798347,0.6830253,0.0018129839,-0.000887128,-0.0005521934,0.037559338,0.39076307,-0.19914883,4.551659e-05,-1.3340992e-05,-1.9869594e-06,0.0,0.0,0.00032072078,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7163939e-05,2.6029445e-06,2.6158405e-06,1.945547e-05,0.0023879637,0.0023880757,0.0017723134,0.0009440739,0.000944083,0.0008510023,1.852498e-11,1.8537862e-11,3.316211e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2117554716,2117553773,0.73023313,0.019318951,0.0047356687,0.6829085,0.0035017605,-0.0012642934,-0.0017264332,0.03747607,0.39063093,-0.19931796,4.5468394e-05,-1.3336259e-05,-1.8942826e-06,0.0,0.0,0.00031797696,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7157403e-05,2.60436e-06,2.6171658e-06,1.9455832e-05,0.0023932513,0.0023933558,0.0017724592,0.0009442609,0.00094427005,0.0008504098,1.8526162e-11,1.8539e-11,3.315975e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2118555206,2118554255,0.73023325,0.019327633,0.0047681704,0.68290794,0.0036336724,-0.00043304602,-0.0010739473,0.037971962,0.3905908,-0.19922914,4.539767e-05,-1.3327993e-05,-1.8882296e-06,0.0,0.0,0.0003141596,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7151458e-05,2.6026844e-06,2.6154862e-06,1.9455489e-05,0.002393936,0.002394038,0.0017728711,0.0009455544,0.0009455631,0.0008512646,1.8523948e-11,1.8536776e-11,3.3157293e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2119555840,2119554735,0.7303248,0.01926088,0.004777508,0.68281174,0.0022508253,-0.0017206514,-0.00029985444,0.037575375,0.39040425,-0.1989042,4.532486e-05,-1.3318564e-05,-1.7980276e-06,0.0,0.0,0.000311959,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7145945e-05,2.602307e-06,2.6149996e-06,1.9455021e-05,0.0023966332,0.0023967384,0.0017748607,0.00094697514,0.0009469835,0.0008523859,1.852362e-11,1.8536441e-11,3.315496e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2120556334,2120555213,0.7302981,0.019217355,0.004744937,0.68284184,0.0024701753,-0.0034933088,0.0010366786,0.037377063,0.38963348,-0.19830252,4.52669e-05,-1.32856285e-05,-1.843342e-06,0.0,0.0,0.00031228364,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7138753e-05,2.6004686e-06,2.6131322e-06,1.9456322e-05,0.0023914916,0.0023915996,0.0017720098,0.00094505993,0.0009450688,0.0008511279,1.8521688e-11,1.8534412e-11,3.3152703e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2121546524,2121545686,0.73018855,0.019207183,0.004684964,0.6829596,0.0042152177,-0.002941135,9.671005e-05,0.037925247,0.3894723,-0.19849546,4.5202458e-05,-1.3230547e-05,-1.9428228e-06,0.0,0.0,0.00031387477,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7147677e-05,2.6296007e-06,2.6423388e-06,1.9472756e-05,0.0025060496,0.0025061641,0.0018456851,0.0010237724,0.0010237829,0.0009141302,1.855588e-11,1.8568464e-11,3.3161834e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2122546910,2122546195,0.7300905,0.019203631,0.0047004297,0.6830645,0.004665537,-0.0006363334,-0.0011029696,0.038279977,0.39022776,-0.19902311,4.5115965e-05,-1.3191515e-05,-2.0376747e-06,0.0,0.0,0.00031369954,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7141898e-05,2.62927e-06,2.6420457e-06,1.9472784e-05,0.0025052747,0.002505389,0.0018449771,0.0010230719,0.0010230822,0.00091361976,1.8555634e-11,1.8568208e-11,3.3159628e-11,4.0000004e-06,4.0000004e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2123547369,2123546675,0.73017263,0.019269843,0.0047510094,0.6829744,0.004152552,-0.0011177693,0.00081558805,0.038591787,0.39029256,-0.19861689,4.5013156e-05,-1.3174278e-05,-1.9812971e-06,0.0,0.0,0.0003124199,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7135832e-05,2.6300195e-06,2.6428895e-06,1.9473233e-05,0.0025087649,0.0025088806,0.0018477315,0.0010266353,0.0010266461,0.0009165124,1.8556504e-11,1.8569151e-11,3.3157525e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2124553109,2124552158,0.7301981,0.019308452,0.004680269,0.68294656,0.0032463938,-0.002390641,0.0018856694,0.03778347,0.38994694,-0.19799262,4.4924287e-05,-1.3146228e-05,-1.9798447e-06,0.0,0.0,0.00031455845,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7142036e-05,2.6001048e-06,2.6130688e-06,1.9488198e-05,0.0023771,0.0023772102,0.0017660656,0.0009382092,0.0009382181,0.0008465123,1.8521814e-11,1.853449e-11,3.3164967e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2125553617,2125552606,0.73026997,0.019321172,0.0046614916,0.68286955,0.002510835,-0.0017525043,0.0014141848,0.037704732,0.39029157,-0.19800445,4.4856068e-05,-1.3113763e-05,-1.9142303e-06,0.0,0.0,0.0003186193,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7136792e-05,2.6037883e-06,2.6167684e-06,1.9486952e-05,0.0023885295,0.002388638,0.0017699471,0.000941216,0.00094122527,0.0008479865,1.8525707e-11,1.8538308e-11,3.316247e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2126553903,2126553077,0.7306614,0.019500002,0.004300426,0.68244797,0.0031010327,0.0008903306,-0.0011192253,0.0380499,0.39085078,-0.19868988,4.4793494e-05,-1.3096347e-05,-1.7359806e-06,0.0,0.0,0.00032134567,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7121405e-05,2.6333387e-06,2.6466544e-06,1.94963e-05,0.0025122883,0.0025123982,0.0018492665,0.0010315898,0.0010316004,0.00092093885,1.8559888e-11,1.857242e-11,3.31601e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2127554250,2127553552,0.7308225,0.019351508,0.004590462,0.68227774,0.006963924,-0.000833879,-0.0011923892,0.039324436,0.39011818,-0.19900608,4.46867e-05,-1.3073636e-05,-1.4744562e-06,0.0,0.0,0.00032102584,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7122666e-05,2.6369623e-06,2.649985e-06,1.9489036e-05,0.002554695,0.00255481,0.0018855616,0.0011703938,0.0011704045,0.0010522377,1.8562953e-11,1.8575579e-11,3.3157654e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2128554929,2128554031,0.7311076,0.0193634,0.00462999,0.68197167,0.0058772103,-0.0022537692,-0.0012800308,0.039008442,0.38994285,-0.19938102,4.4570355e-05,-1.3038771e-05,-1.2352093e-06,0.0,0.0,0.00031771784,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.711527e-05,2.641758e-06,2.654806e-06,1.9490186e-05,0.002542202,0.0025423157,0.0018634627,0.0010233066,0.0010233177,0.0009127735,1.8570506e-11,1.85832e-11,3.3155253e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2129555434,2129554558,0.7314467,0.019413684,0.004540009,0.6816072,0.0053768205,-0.0006069784,0.00067028817,0.03887352,0.39001068,-0.19860643,4.446265e-05,-1.299604e-05,-9.899325e-07,0.0,0.0,0.000316116,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7105018e-05,2.6326718e-06,2.6458215e-06,1.9494435e-05,0.0025206073,0.0025207156,0.0018573456,0.0010287819,0.0010287925,0.0009179384,1.8559423e-11,1.857212e-11,3.315302e-11,4.0000004e-06,4.0000004e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2130555810,2130554982,0.7316124,0.019428726,0.004604117,0.6814285,0.0036800492,0.002200647,-2.1569363e-06,0.03856923,0.39130723,-0.19848694,4.4358636e-05,-1.2993176e-05,-8.593966e-07,0.0,0.0,0.0003172974,0.22766425,2.7536672e-08,0.29146722,0.0,0.0,0.0,0.0,0.0,1.7096672e-05,2.6296168e-06,2.6427258e-06,1.9496778e-05,0.0025066976,0.0025068056,0.0018464961,0.0010257947,0.0010258047,0.00091622723,1.8556124e-11,1.8568855e-11,3.3150826e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
