timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
85739346,85738621,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00097320974,0.00034684688,8.7574124e-05,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.015285611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85753182,85751870,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00097320974,0.00034684688,8.7574124e-05,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.015285611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86239275,86238900,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0005087629,0.00016307831,-0.0007054806,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.01844573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86744513,86744008,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.007224921,-0.0008890927,-0.00083239377,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.0021876097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87245167,87244610,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.019134574,-0.0033183023,-0.00019785762,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.014149904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87736902,87736406,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.009767309,0.00043351948,0.028576747,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.053791046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88241995,88241496,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0050099716,0.0021666363,0.014676154,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,-0.0001655817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88742663,88737438,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0051896498,-0.010170621,-0.037159264,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08480871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89244353,89242498,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0034484565,-0.01163099,-0.026121616,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.11413753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89734979,89734216,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.004330218,-0.0024282597,0.00078994036,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.11439896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90239986,90239300,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.004180819,0.0018249508,0.008614004,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13617003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90740335,90739797,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.00940685,-0.0045302957,0.0013476014,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.1520791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91241354,91240690,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0048286617,-0.0136321485,0.004593849,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13571906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91737080,91736530,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0028482676,-0.016249586,0.001309514,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.1292963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92237522,92237093,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0075891316,-0.00475513,-0.00021958351,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14097178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92735064,92733414,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0027653724,-5.0611794e-05,0.0009921789,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.09767127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93239274,93238497,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.003830865,-0.005767651,0.015500069,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.12737417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93744867,93743574,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0019387305,-0.0066136345,-0.001845479,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.12899017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94240406,94239538,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.005018711,-0.00034152344,-0.0015662909,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14790285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94731659,94731225,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0007466078,0.0050864797,0.0075786114,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07287288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95237081,95236302,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0010732561,-0.00041536894,-0.00066900253,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.12983084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95737321,95736785,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0008972436,0.004335938,-0.0031203032,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.066854954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96235471,96232878,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0018336028,0.0044687255,0.0043799877,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.02938807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96738540,96737990,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.005232945,-0.0061569875,0.005698204,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.102947235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97245489,97243103,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0008304119,-0.006051356,-0.0057970285,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.11990774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97739861,97739271,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.004933603,0.00729353,-0.0025286674,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.14107859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98236089,98235526,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0048049986,0.012365883,0.0012565851,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13040698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98741218,98740601,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.012025222,0.008471405,0.0019993782,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.13038981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99237167,99236492,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.009717971,0.0024512038,0.005052805,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.101264715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99742167,99741653,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0026717633,-0.0042513534,-0.000490427,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.059454918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100233784,100233340,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0006400347,-0.012425244,0.010931611,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.09198642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100738985,100738419,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0055945367,-0.008187453,-0.008131146,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08559215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101239398,101238905,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0038235337,0.00087403506,-0.0021038055,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.0870167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101736400,101734998,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0014764965,0.0033047386,0.001762867,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08511782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102240718,102240111,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0039569885,-0.0004708618,-0.002756238,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.086301565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102741561,102740761,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0027798116,-0.0031780563,0.0049169064,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.102908134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103241825,103241329,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0013960004,-0.00017735362,-0.0044852495,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.02871263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103733570,103732948,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00072033703,0.003386544,-0.00023961067,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.098686576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104243097,104242730,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,7.800758e-05,0.006799897,0.00039374828,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.0653131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104743728,104738618,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0049601346,0.0013491372,0.009787202,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.062348723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105231209,105230399,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.002936557,-0.007587255,0.004689932,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08739865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105736997,105735475,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0036908686,-0.004139092,-0.006976247,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.011482954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106237233,106235970,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0032286197,0.003885083,0.0014483929,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.063702464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106741559,106741078,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.000947088,0.005223319,-0.0012720823,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07252157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107242210,107241646,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.00077931583,0.004924372,-0.0029455423,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.06938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107742858,107742242,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.002730742,0.006938249,-0.0013086796,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.0671103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108238940,108238444,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0038134158,0.005363986,0.0012764931,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.052535534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108739504,108738988,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0038274378,-0.00034962595,0.0038895607,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07779527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109237755,109235087,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0029491633,0.0055915117,-0.00070393085,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.06344676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109740795,109735641,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.002393648,0.005255878,-0.0023348331,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.008315086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110241553,110240755,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0005348176,0.0041742027,-0.00086832047,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08235717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110733297,110732547,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0029034168,0.007454157,0.0014160872,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.08893943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111238111,111237634,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0036937296,0.0030928552,0.00090265274,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.105924845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111743458,111742726,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0019911528,0.0001771748,-0.0035110712,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.09068632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112239414,112238665,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0024840385,0.0034829974,-0.0011535883,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.11047065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112735505,112734761,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.002217397,-0.0009281635,-0.00022053719,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.07752776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113240273,113239874,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00097319484,-0.003606975,-0.002128005,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.10011697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113741101,113740542,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00047510862,0.0016269684,0.002301693,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.1133523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114241694,114241165,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.001733765,-0.0011962652,0.0021270514,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.09497082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114738453,114737229,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0016123652,-0.0029056668,0.00094497204,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.06905162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115238675,115237788,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.0015610307,0.0047968626,0.00072193146,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.11106455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115730296,115729624,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0028292537,0.0022200942,0.0018018484,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.03145504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116235338,116234716,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0033056438,-0.002103448,-0.0029587746,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.090446115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116740328,116739793,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.001981765,0.0010740757,0.00066256523,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.10679948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117236470,117235699,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0037501901,0.0015970469,0.00038862228,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.092255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117741465,117740817,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,0.0019931048,-0.0037738085,0.0009074211,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.10226476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118233401,118232551,0.0,0.0,0.0,0.024624616,0.0980946,0.0,0.0,0.0,0.0,-0.00079217553,-0.0009262562,-0.00052297115,0.0,0.0730896,0.0,0.0,nan,0.0,0.0,0.086278915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
