timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
144163831,14.884901,15.435888,11.9837,13.45072,-1.0,5.984068,0.8303686,1.0235796,nan,4,3.858972,3.858972,3.858972,3.858972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
144363732,14.884901,15.431473,12.130199,13.12327,-1.0,6.6740685,0.8368593,1.0226569,nan,4,3.8578682,3.8578682,3.8578682,3.8578682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
144563729,14.059571,15.421483,11.368401,13.017493,-1.0,7.383893,0.8401137,1.0221949,nan,4,3.8553708,3.8553708,3.8553708,3.8553708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
144763886,15.811587,15.409738,14.386299,13.216946,-1.0,8.13982,0.8422676,1.0218893,nan,4,3.8524344,3.8524344,3.8524344,3.8524344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
144963722,15.46408,15.406155,13.3901,13.481111,-1.0,8.9197235,0.8476115,1.0211321,nan,4,3.8515387,3.8515387,3.8515387,3.8515387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
145163787,14.566353,15.420299,13.1557,13.745857,-1.0,9.713906,0.86046225,1.0193156,nan,4,3.8550746,3.8550746,3.8550746,3.8550746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
145363811,15.102093,15.4373455,13.507299,13.982005,-1.0,10.520566,0.8745318,1.0173342,nan,4,3.8593364,3.8593364,3.8593364,3.8593364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
145563825,14.91386,15.421081,15.118799,14.392485,-1.0,11.369553,0.87299687,1.01755,nan,4,3.8552701,3.8552701,3.8552701,3.8552701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
145763722,14.696669,15.397013,14.4156,14.673873,-1.0,12.216903,0.8666845,1.0184383,nan,4,3.8492532,3.8492532,3.8492532,3.8492532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
145963784,15.608874,15.4020605,12.5111,14.750168,-1.0,13.046739,0.87207323,1.0176799,nan,4,3.8505151,3.8505151,3.8505151,3.8505151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146163750,14.92834,15.381972,15.6755,14.657313,-1.0,13.846541,0.865233,1.0186429,nan,4,3.845493,3.845493,3.845493,3.845493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146363773,16.086699,15.366197,15.470401,14.655847,-1.0,14.65869,0.8599549,1.0193872,nan,4,3.8415492,3.8415492,3.8415492,3.8415492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146563722,15.826067,15.355912,14.5914,14.629882,-1.0,15.468672,0.8564759,1.0198784,nan,4,3.838978,3.838978,3.838978,3.838978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146763723,15.608874,15.341517,15.5876,14.272345,-1.0,16.218102,0.8509379,1.0206612,nan,4,3.8353794,3.8353794,3.8353794,3.8353794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146963742,15.811587,15.321642,15.0602,14.727676,-1.0,17.08796,0.84410053,1.0216295,nan,4,3.8304105,3.8304105,3.8304105,3.8304105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
147163724,15.246888,15.328256,13.3608,14.704507,-1.0,17.903423,0.8485771,1.0209954,nan,4,3.832064,3.832064,3.832064,3.832064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
147363726,15.782629,15.338701,14.737901,14.63483,-1.0,18.710037,0.85457665,1.0201467,nan,4,3.8346753,3.8346753,3.8346753,3.8346753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
147563725,14.682189,15.32161,17.960901,14.871938,-1.0,19.55817,0.8491412,1.0209155,nan,4,3.8304026,3.8304026,3.8304026,3.8304026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
147763806,15.188971,15.343911,15.4411,15.462929,-1.0,20.484228,0.862649,1.0190072,nan,4,3.8359778,3.8359778,3.8359778,3.8359778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
147963854,14.595311,15.2903805,13.8882,15.894912,-1.0,21.418417,0.84062725,1.022122,nan,4,3.8225951,3.8225951,3.8225951,3.8225951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
148163930,16.144615,15.288161,16.5545,15.52573,-1.0,22.235512,0.83944803,1.0222893,nan,4,3.8220403,3.8220403,3.8220403,3.8220403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
148364005,14.798024,15.256377,14.5035,15.150926,-1.0,23.034098,0.824205,1.0244573,nan,4,3.8140943,3.8140943,3.8140943,3.8140943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
148564039,14.826983,15.216207,14.0933,15.007751,-1.0,23.850904,0.8053537,1.0271511,nan,4,3.8040516,3.8040516,3.8040516,3.8040516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
148764275,15.261368,15.185788,16.7596,14.602271,-1.0,24.614313,0.79077965,1.0292436,nan,4,3.796447,3.796447,3.796447,3.796447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
148963728,15.985341,15.212104,14.6207,14.7912,-1.0,25.458925,0.8021818,1.0276059,nan,4,3.803026,3.803026,3.803026,3.803026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
149164264,15.811587,15.241819,18.1074,14.720695,-1.0,26.266384,0.81542784,1.0257099,nan,4,3.8104548,3.8104548,3.8104548,3.8104548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
149363723,15.724711,15.243251,16.6131,15.252988,-1.0,27.175009,0.8165484,1.0255498,nan,4,3.8108127,3.8108127,3.8108127,3.8108127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
149563726,14.609791,15.226752,12.1888,15.051891,-1.0,27.992283,0.80860335,1.0266858,nan,4,3.806688,3.806688,3.806688,3.806688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
149763732,15.406162,15.250325,14.2397995,14.780051,-1.0,28.782284,0.8183418,1.0252937,nan,4,3.8125813,3.8125813,3.8125813,3.8125813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
149963721,14.479476,15.23509,13.1264,14.542855,-1.0,29.561792,0.8105965,1.0264006,nan,4,3.8087726,3.8087726,3.8087726,3.8087726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
150163781,15.246888,15.214022,14.737901,14.437633,-1.0,30.351847,0.80062157,1.0278296,nan,4,3.8035054,3.8035054,3.8035054,3.8035054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
150363721,15.4496,15.229111,13.507299,14.524195,-1.0,31.16719,0.8072353,1.0268817,nan,4,3.8072777,3.8072777,3.8072777,3.8072777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
150563760,14.696669,15.226972,11.8372,14.371268,-1.0,31.95138,0.80613,1.02704,nan,4,3.806743,3.806743,3.806743,3.806743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
150763742,15.246888,15.240374,14.2105,14.568212,-1.0,32.77984,0.81280667,1.0260844,nan,4,3.8100934,3.8100934,3.8100934,3.8100934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
150963722,15.695752,15.245991,16.2029,14.7224455,-1.0,33.6164,0.8158384,1.0256512,nan,4,3.8114977,3.8114977,3.8114977,3.8114977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
151163776,15.956382,15.242799,17.0233,14.631915,-1.0,34.4168,0.8145228,1.0258391,nan,4,3.8106997,3.8106997,3.8106997,3.8106997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
151363747,14.349161,15.241376,13.1264,14.590899,-1.0,35.22401,0.8142591,1.0258768,nan,4,3.810344,3.810344,3.810344,3.810344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
151563747,15.493039,15.226033,16.994,14.919526,-1.0,36.08404,0.8083201,1.0267262,nan,4,3.8065083,3.8065083,3.8065083,3.8065083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
151763987,15.75367,15.250561,16.2908,15.120387,-1.0,36.94985,0.8202544,1.0250206,nan,4,3.8126402,3.8126402,3.8126402,3.8126402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
151963904,15.131053,15.2419,15.939199,15.144503,-1.0,37.789616,0.8167191,1.0255253,nan,4,3.810475,3.810475,3.810475,3.810475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152163728,14.146447,15.203785,15.118799,15.029053,-1.0,38.606594,0.80027443,1.0278795,nan,4,3.8009462,3.8009462,3.8009462,3.8009462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152363756,16.101177,15.217628,16.3494,15.181407,-1.0,39.47213,0.80728203,1.0268749,nan,4,3.804407,3.804407,3.804407,3.804407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152563800,15.145533,15.220734,13.1557,14.931302,-1.0,40.27468,0.8087655,1.0266626,nan,4,3.8051834,3.8051834,3.8051834,3.8051834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152763772,14.291243,15.200328,16.1443,15.204504,-1.0,41.15001,0.80091244,1.0277879,nan,4,3.800082,3.800082,3.800082,3.800082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
152964405,15.362724,15.1965275,17.8144,15.426493,-1.0,42.038383,0.80126053,1.027738,nan,4,3.7991319,3.7991319,3.7991319,3.7991319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
153163744,15.855026,15.17042,14.943,15.650723,-1.0,42.929276,0.79165083,1.0291182,nan,4,3.792605,3.792605,3.792605,3.792605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
153363746,14.957298,15.166376,14.650001,15.870445,-1.0,43.837513,0.79068476,1.0292572,nan,4,3.791594,3.791594,3.791594,3.791594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
153563883,15.174491,15.173206,15.0309,15.689157,-1.0,44.690063,0.79296166,1.0289297,nan,4,3.7933016,3.7933016,3.7933016,3.7933016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
153763729,15.652314,15.15986,15.118799,15.222369,-1.0,45.482384,0.78513104,1.0300567,nan,4,3.789965,3.789965,3.789965,3.789965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
153963779,14.233325,15.097054,11.661401,14.536563,-1.0,46.215984,0.7547913,1.0344471,nan,4,3.7742634,3.7742634,3.7742634,3.7742634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
154163753,14.479476,15.108073,14.005401,14.557573,-1.0,47.026993,0.7589498,1.033843,nan,4,3.7770183,3.7770183,3.7770183,3.7770183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
154363724,14.798024,15.098692,15.2653,14.610226,-1.0,47.84087,0.7544227,1.0345006,nan,4,3.774673,3.774673,3.774673,3.774673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
154563728,15.970861,15.092084,16.5252,14.714014,-1.0,48.670345,0.7510982,1.034984,nan,4,3.773021,3.773021,3.773021,3.773021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
154764225,15.6812725,15.107445,15.939199,14.702277,-1.0,49.486725,0.7579718,1.033985,nan,4,3.7768612,3.7768612,3.7768612,3.7768612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
154963840,14.798024,15.085183,15.236,14.707177,-1.0,50.303406,0.7480288,1.0354307,nan,4,3.7712958,3.7712958,3.7712958,3.7712958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
155163723,16.086699,15.106979,15.0016,14.715271,-1.0,51.1209,0.7579623,1.0339864,nan,4,3.7767448,3.7767448,3.7767448,3.7767448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
155364271,14.91386,15.106671,14.5035,14.760491,-1.0,51.94957,0.75769526,1.0340252,nan,4,3.7766678,3.7766678,3.7766678,3.7766678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
155563750,16.043259,15.070741,14.4449005,15.160145,-1.0,52.84112,0.74169785,1.0363532,nan,4,3.7676852,3.7676852,3.7676852,3.7676852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
155763759,14.001653,15.069256,14.679299,14.778816,-1.0,53.619255,0.7411104,1.036439,nan,4,3.767314,3.767314,3.767314,3.767314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
155963726,15.637835,15.041326,16.1736,15.053039,-1.0,54.48848,0.7295843,1.0381231,nan,4,3.7603314,3.7603314,3.7603314,3.7603314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156163733,15.188971,15.047175,14.4449005,15.106729,-1.0,55.33148,0.7332483,1.0375872,nan,4,3.7617939,3.7617939,3.7617939,3.7617939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156363728,13.885818,15.041062,13.8003,15.311301,-1.0,56.205486,0.7314144,1.0378554,nan,4,3.7602656,3.7602656,3.7602656,3.7602656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156563723,13.53831,15.046907,14.1226,15.256168,-1.0,57.046883,0.7346235,1.0373862,nan,4,3.7617269,3.7617269,3.7617269,3.7617269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156763722,15.970861,15.080909,17.140501,15.373873,-1.0,57.913853,0.7503639,1.0350908,nan,4,3.7702272,3.7702272,3.7702272,3.7702272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156963730,14.320202,15.086598,13.214299,15.27962,-1.0,58.75175,0.7527481,1.034744,nan,4,3.7716496,3.7716496,3.7716496,3.7716496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
157163992,15.521997,15.117534,16.6717,15.476616,-1.0,59.634987,0.7666097,1.0327325,nan,4,3.7793834,3.7793834,3.7793834,3.7793834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
157363724,15.21793,15.113613,14.5914,15.384044,-1.0,60.478333,0.7644487,1.0330455,nan,4,3.7784033,3.7784033,3.7784033,3.7784033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
157563724,15.4785595,15.128864,13.9761,15.142537,-1.0,61.29114,0.7709866,1.0320989,nan,4,3.782216,3.782216,3.782216,3.782216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
157763771,15.420642,15.094008,16.4373,15.814515,-1.0,62.252853,0.7553392,1.0343674,nan,4,3.773502,3.773502,3.773502,3.773502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
157963799,15.0296955,15.119519,14.5621,15.638841,-1.0,63.10307,0.7661095,1.0328048,nan,4,3.7798798,3.7798798,3.7798798,3.7798798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158163823,16.33285,15.136677,16.4666,15.305354,-1.0,63.911346,0.7728744,1.0318259,nan,4,3.7841692,3.7841692,3.7841692,3.7841692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158364465,15.290327,15.120532,15.939199,15.006797,-1.0,64.71128,0.7649494,1.032973,nan,4,3.780133,3.780133,3.780133,3.780133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158563743,14.884901,15.125694,14.386299,15.050314,-1.0,65.55138,0.7671657,1.0326519,nan,4,3.7814236,3.7814236,3.7814236,3.7814236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158763764,14.942819,15.121556,14.357,15.029932,-1.0,66.38573,0.76501137,1.032964,nan,4,3.780389,3.780389,3.780389,3.780389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
158964355,14.725627,15.145338,14.650001,14.810013,-1.0,67.18842,0.77558047,1.0314348,nan,4,3.7863345,3.7863345,3.7863345,3.7863345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
159163909,15.246888,15.137537,15.4997,14.960662,-1.0,68.032166,0.7725063,1.0318791,nan,4,3.7843843,3.7843843,3.7843843,3.7843843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
159364281,13.596228,15.06812,13.3315,15.031743,-1.0,68.87713,0.74200827,1.036308,nan,4,3.76703,3.76703,3.76703,3.76703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
159564539,15.116572,15.053379,15.382501,15.197051,-1.0,69.74478,0.7363544,1.0371332,nan,4,3.7633448,3.7633448,3.7633448,3.7633448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
159763982,15.565436,15.029264,16.408,15.061883,-1.0,70.56036,0.7259894,1.0386496,nan,4,3.757316,3.757316,3.757316,3.757316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
