timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
113065558,113064602,0,nan,nan,1.0621287,-0.1731099,-0.20156753,1.0801773,-0.19055098,-1.3355441,-0.0051531405,0.00023465653,-0.002558711,-0.00095022004,-0.0023330324,0.0006627088,-0.03728403,0.015842164,0.025662815,0.009511141,2.191395,-0.026285784,nan,0.10128652,0.04600043,0.030976206,0.069763295,0.042472005,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113165417,113164609,0,nan,nan,1.0618924,-0.1730773,-0.20137341,1.0801773,-0.19055098,-1.3355441,-0.004897039,0.00057870784,-0.0023306496,-0.0005230489,-0.0023330324,0.0006627088,-0.03728403,0.007047929,-0.0033780243,-0.03371769,2.1913095,-0.026285784,nan,0.10113519,0.046178933,0.031056028,0.07031006,0.042715058,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113265773,113264649,0,nan,nan,1.0617201,-0.17299818,-0.20114304,1.0801773,-0.19055098,-1.3355441,-0.0048639798,0.0008026967,-0.0019343593,3.443727e-05,-0.0023330324,0.0006627088,-0.03728403,0.005918553,-0.009014147,-0.005381122,2.1912,-0.026285784,nan,0.10105436,0.044232268,0.029829714,0.06908308,0.04200794,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113365684,113364693,0,nan,nan,1.061572,-0.17290278,-0.20093824,1.0801773,-0.19055098,-1.3355441,-0.005206221,0.00096364476,-0.0018283038,0.0002546812,-0.0023330324,0.0006627088,-0.03728403,-0.02370179,0.01198624,-0.0062864423,2.1910427,-0.026285784,nan,0.10090501,0.044677474,0.030065047,0.06979035,0.042360395,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113465549,113464729,0,nan,nan,1.0614636,-0.17282039,-0.20074888,1.0801773,-0.19055098,-1.3355441,-0.004858914,0.0008723291,-0.0019069621,0.00025650824,-0.0023330324,0.0006627088,-0.03728403,0.0026627078,-0.010522941,0.0009332853,2.190885,-0.026285784,nan,0.100764655,0.045324218,0.030414427,0.070684426,0.042813387,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113565979,113564771,0,nan,nan,1.0613922,-0.17272088,-0.20057513,1.0801773,-0.19055098,-1.3355441,-0.0049690567,0.001120927,-0.0015462962,0.00065596646,-0.0023330324,0.0006627088,-0.03728403,-0.015640277,-0.006319605,0.009369345,2.1907444,-0.026285784,nan,0.100664444,0.043830417,0.029469982,0.06965112,0.0422533,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113665701,113664803,0,nan,nan,1.0613021,-0.17262603,-0.20040844,1.0801773,-0.19055098,-1.3355441,-0.0051140552,0.0012558792,-0.001205648,0.0009990216,-0.0023330324,0.0006627088,-0.03728403,-0.007207213,0.00058773183,-0.0038081082,2.190718,-0.026285784,nan,0.100506134,0.04460288,0.029903755,0.07051905,0.042713705,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113765931,113764840,0,nan,nan,1.0612731,-0.17255408,-0.20023736,1.0801773,-0.19055098,-1.3355441,-0.00478028,0.0011476082,-0.00094965025,0.0012399447,-0.0023330324,0.0006627088,-0.03728403,-0.005240421,0.010835358,-0.006862919,2.1907043,-0.026285784,nan,0.100431405,0.04328694,0.029080762,0.069487415,0.042175528,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113865697,113864879,0,nan,nan,1.0612787,-0.17249197,-0.20004882,1.0801773,-0.19055098,-1.3355441,-0.0045666606,0.001263992,-0.0005989181,0.0015581655,-0.0023330324,0.0006627088,-0.03728403,-0.01671754,-0.008065558,-0.011090378,2.19067,-0.026285784,nan,0.1002735,0.044106193,0.02955514,0.070276685,0.04260781,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
113965897,113964917,0,nan,nan,1.061329,-0.1724347,-0.1999037,1.0801773,-0.19055098,-1.3355441,-0.004160428,0.001403405,-0.0007833071,0.0013216228,-0.0023330324,0.0006627088,-0.03728403,0.005670608,0.016377887,0.008387675,2.1906037,-0.026285784,nan,0.10016777,0.044996876,0.030073224,0.07110681,0.04306053,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114066051,114064955,0,nan,nan,1.0613594,-0.17237303,-0.19981292,1.0801773,-0.19055098,-1.3355441,-0.0046595135,0.0013534763,-0.0011395914,0.00089516805,-0.0023330324,0.0006627088,-0.03728403,-0.0032380018,0.012273231,-0.015006334,2.1905003,-0.026285784,nan,0.10015706,0.04365561,0.029262163,0.06985946,0.042425063,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114165795,114164994,0,nan,nan,1.0613608,-0.17237855,-0.19974035,1.0801773,-0.19055098,-1.3355441,-0.0049652355,0.0006324284,-0.0006412693,0.0013143092,-0.0023330324,0.0006627088,-0.03728403,-0.018279223,0.012203718,0.010681708,2.1904519,-0.026285784,nan,0.100126006,0.04453906,0.029786285,0.07063696,0.04285038,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114266177,114265034,0,nan,nan,1.0613636,-0.17243627,-0.19961748,1.0801773,-0.19055098,-1.3355441,-0.0047347844,0.0007108935,-0.00027004513,0.001609085,-0.0023330324,0.0006627088,-0.03728403,0.009679293,-3.285082e-05,0.00015606645,2.1903348,-0.026285784,nan,0.10005077,0.043293875,0.029035827,0.06947602,0.0422512,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114365924,114365071,0,nan,nan,1.0614121,-0.17247446,-0.1994757,1.0801773,-0.19055098,-1.3355441,-0.004078453,0.001043326,0.000100661906,0.0019024144,-0.0023330324,0.0006627088,-0.03728403,0.01574064,0.012873007,0.001993493,2.190254,-0.026285784,nan,0.1,0.044147998,0.02955042,0.070186354,0.042641733,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114465997,114465110,0,nan,nan,1.0614643,-0.17248194,-0.19933823,1.0801773,-0.19055098,-1.3355441,-0.004693885,0.0013354216,-8.447584e-05,0.0016348818,-0.0023330324,0.0006627088,-0.03728403,0.004123616,0.006526606,-2.1051019e-05,2.1901283,-0.026285784,nan,0.1,0.04505278,0.030093916,0.07095224,0.043056257,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114566274,114565171,0,nan,nan,1.0614798,-0.17249651,-0.19921505,1.0801773,-0.19055098,-1.3355441,-0.004634165,0.0010293213,-0.00019921592,0.001436421,-0.0023330324,0.0006627088,-0.03728403,-0.017599529,0.0018934894,0.006748483,2.1899781,-0.026285784,nan,0.1,0.043702755,0.029292008,0.06963796,0.042372983,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114666196,114665187,0,nan,nan,1.061494,-0.17251047,-0.19911405,1.0801773,-0.19055098,-1.3355441,-0.004727681,0.0012304011,0.000365434,0.0019012329,-0.0023330324,0.0006627088,-0.03728403,-0.019162992,0.012260544,-0.010305586,2.189798,-0.026285784,nan,0.1,0.044576544,0.02982011,0.070386656,0.04277386,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114766263,114765224,0,nan,nan,1.061468,-0.17250581,-0.19901088,1.0801773,-0.19055098,-1.3355441,-0.0052454583,0.0009965242,0.00021701916,0.0016509516,-0.0023330324,0.0006627088,-0.03728403,-0.0149362795,-0.014718431,0.005008643,2.1897707,-0.026285784,nan,0.1,0.043313343,0.0290639,0.06920863,0.04214918,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114866242,114865262,0,nan,nan,1.0613791,-0.17249705,-0.19891247,1.0801773,-0.19055098,-1.3355441,-0.0050899433,0.0011279202,0.00062850333,0.0019520143,-0.0023330324,0.0006627088,-0.03728403,0.023460956,-0.0058690147,0.0064306958,2.1896892,-0.026285784,nan,0.1,0.044152472,0.029573373,0.06992032,0.042530023,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
114966297,114965304,0,nan,nan,1.0613023,-0.17251448,-0.1987778,1.0801773,-0.19055098,-1.3355441,-0.0056090155,0.0010383773,0.0015174507,0.0027217977,-0.0023330324,0.0006627088,-0.03728403,-0.008034154,0.0026729924,-0.003137958,2.1896596,-0.026285784,nan,0.1,0.045042153,0.03010971,0.070696175,0.042939905,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115066435,115065340,0,nan,nan,1.0612217,-0.1725242,-0.19862115,1.0801773,-0.19055098,-1.3355441,-0.005243202,0.00104955,0.001413563,0.002496292,-0.0023330324,0.0006627088,-0.03728403,-0.0053239698,0.0042461185,-0.005781058,2.1895418,-0.026285784,nan,0.1,0.04372817,0.029324083,0.069475494,0.042290673,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115166125,115165378,0,nan,nan,1.061141,-0.17250705,-0.19845334,1.0801773,-0.19055098,-1.3355441,-0.0053921184,0.001408209,0.0018624366,0.0028230217,-0.0023330324,0.0006627088,-0.03728403,0.005500159,0.008213558,-0.00462882,2.189392,-0.026285784,nan,0.1,0.04458657,0.029842611,0.0702254,0.042688303,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115266618,115265418,0,nan,nan,1.0610542,-0.1724699,-0.19828679,1.0801773,-0.19055098,-1.3355441,-0.005634724,0.0013938871,0.0019776493,0.0028129485,-0.0023330324,0.0006627088,-0.03728403,-0.018796315,0.0033856041,-0.001031078,2.1892614,-0.026285784,nan,0.1,0.043310303,0.029075472,0.06906065,0.04206443,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115366320,115365455,0,nan,nan,1.0609813,-0.17244847,-0.19810672,1.0801773,-0.19055098,-1.3355441,-0.0053402134,0.0013711696,0.0026303297,0.003340987,-0.0023330324,0.0006627088,-0.03728403,0.0030952876,0.022086142,-0.007912561,2.1891108,-0.026285784,nan,0.1,0.044139773,0.029577456,0.06978672,0.04244975,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115466336,115465538,0,nan,nan,1.0609275,-0.17245682,-0.19791688,1.0801773,-0.19055098,-1.3355441,-0.0058818115,0.0008762443,0.0026573432,0.0032375455,-0.0023330324,0.0006627088,-0.03728403,-0.03948286,0.009716117,0.009774661,2.1890664,-0.026285784,nan,0.1,0.044969782,0.030079154,0.070499524,0.042827293,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115566719,115565532,0,nan,nan,1.0608156,-0.17250192,-0.19774903,1.0801773,-0.19055098,-1.3355441,-0.0063133365,0.00091115746,0.0027160659,0.0031556094,-0.0023330324,0.0006627088,-0.03728403,0.0013513033,0.015199668,-0.007426001,2.189001,-0.026285784,nan,0.1,0.04362269,0.029271021,0.06926813,0.042170607,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115666420,115665570,0,nan,nan,1.0606927,-0.17255856,-0.19761659,1.0801773,-0.19055098,-1.3355441,-0.006691711,0.00052832323,0.0023923728,0.002689051,-0.0023330324,0.0006627088,-0.03728403,-0.0036142685,-0.012920995,0.014017645,2.1889765,-0.026285784,nan,0.1,0.04448846,0.029790746,0.07006605,0.04259,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115766681,115765616,0,nan,nan,1.0605656,-0.17261796,-0.19750401,1.0801773,-0.19055098,-1.3355441,-0.0068453127,0.00073662295,0.0030685272,0.003209129,-0.0023330324,0.0006627088,-0.03728403,-0.0044737724,0.012745913,0.0059286426,2.1889567,-0.026285784,nan,0.1,0.043233436,0.02903214,0.068954304,0.041992966,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115866607,115865647,0,nan,nan,1.0604404,-0.1726528,-0.1973675,1.0801773,-0.19055098,-1.3355441,-0.006528871,0.0008191358,0.003144157,0.0031250007,-0.0023330324,0.0006627088,-0.03728403,-0.0023347624,0.012053339,-0.00048804795,2.1889002,-0.026285784,nan,0.1,0.044072032,0.029537233,0.06971071,0.042394105,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
115966436,115965686,0,nan,nan,1.0603824,-0.17273661,-0.19724277,1.0801773,-0.19055098,-1.3355441,-0.005935295,-5.185666e-08,0.003761824,0.0035798445,-0.0023330324,0.0006627088,-0.03728403,-0.0062482655,0.013682731,0.02797121,2.1888433,-0.026285784,nan,0.1,0.044963572,0.030070724,0.07052316,0.042823367,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116066761,116065724,0,nan,nan,1.060384,-0.17288712,-0.1971203,1.0801773,-0.19055098,-1.3355441,-0.0057053985,-0.00089696696,0.0033958792,0.0030499652,-0.0023330324,0.0006627088,-0.03728403,0.0023803827,0.0027182915,0.004845668,2.1887796,-0.026285784,nan,0.1,0.04366385,0.029288804,0.06935004,0.042199712,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116166762,116165763,0,nan,nan,1.060395,-0.17308456,-0.19702785,1.0801773,-0.19055098,-1.3355441,-0.0059664417,-0.0009388671,0.003345173,0.0028387757,-0.0023330324,0.0006627088,-0.03728403,-0.007855709,0.003330863,-0.0062889843,2.188817,-0.026285784,nan,0.1,0.044527233,0.029807443,0.07012982,0.042613618,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116266923,116265801,0,nan,nan,1.0603969,-0.17329207,-0.19696414,1.0801773,-0.19055098,-1.3355441,-0.006319087,-0.0014651674,0.003420448,0.0027520189,-0.0023330324,0.0006627088,-0.03728403,-0.012446397,0.0003851887,-0.008402295,2.188868,-0.026285784,nan,0.1,0.043264158,0.02904562,0.06899723,0.042009674,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116366700,116365848,0,nan,nan,1.06038,-0.17348078,-0.19690134,1.0801773,-0.19055098,-1.3355441,-0.006512003,-0.0010698187,0.003605432,0.0027806242,-0.0023330324,0.0006627088,-0.03728403,-0.012586464,-0.0026569623,-0.0023478456,2.1888676,-0.026285784,nan,0.1,0.044099394,0.029549386,0.06974165,0.042407077,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116466763,116465878,0,nan,nan,1.0603687,-0.17364718,-0.1968389,1.0801773,-0.19055098,-1.3355441,-0.006182309,-0.0011607525,0.003636254,0.0026584538,-0.0023330324,0.0006627088,-0.03728403,-0.0028151707,-0.005891592,0.014993359,2.1888735,-0.026285784,nan,0.1,0.044987414,0.030081507,0.070546605,0.042833257,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116567075,116565916,0,nan,nan,1.0604068,-0.17378917,-0.196788,1.0801773,-0.19055098,-1.3355441,-0.0058955303,-0.001423055,0.0034058958,0.0022787405,-0.0023330324,0.0006627088,-0.03728403,-0.01156666,0.00420314,-0.007397073,2.1888452,-0.026285784,nan,0.1,0.043681372,0.029297037,0.06936368,0.042205893,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116666918,116665958,0,nan,nan,1.0604508,-0.17393559,-0.19677544,1.0801773,-0.19055098,-1.3355441,-0.006139013,-0.0016293604,0.0032411965,0.001977319,-0.0023330324,0.0006627088,-0.03728403,-0.016365625,0.0114607215,0.0011015338,2.1888413,-0.026285784,nan,0.1,0.044541772,0.02981449,0.07013724,0.042617932,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116767081,116765995,0,nan,nan,1.0604994,-0.17407514,-0.19679992,1.0801773,-0.19055098,-1.3355441,-0.0059762774,-0.001877291,0.002996245,0.0015972647,-0.0023330324,0.0006627088,-0.03728403,0.010279059,-0.015497754,-0.008970498,2.1889224,-0.026285784,nan,0.1,0.043274324,0.02905082,0.06900167,0.04201186,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116866960,116866034,0,nan,nan,1.0605795,-0.17422196,-0.19684075,1.0801773,-0.19055098,-1.3355441,-0.0054315226,-0.002250813,0.0030538782,0.001532258,-0.0023330324,0.0006627088,-0.03728403,0.011391716,0.0061195074,-0.00095898827,2.189021,-0.026285784,nan,0.1,0.04415434,0.02957927,0.069810756,0.04244185,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
116966873,116966072,0,nan,nan,1.0606762,-0.17440012,-0.19692835,1.0801773,-0.19055098,-1.3355441,-0.0048928214,-0.0028477414,0.0025109346,0.0008749636,-0.0023330324,0.0006627088,-0.03728403,0.0035698602,-0.0016138575,0.016170558,2.1890442,-0.026285784,nan,0.1,0.045035318,0.030108148,0.07059724,0.0428595,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
117067057,117066109,0,nan,nan,1.060836,-0.17458981,-0.19704317,1.0801773,-0.19055098,-1.3355441,-0.0046309116,-0.0031030378,0.002530553,0.0007855848,-0.0023330324,0.0006627088,-0.03728403,-0.0051708412,-0.002417581,0.017120305,2.1890483,-0.026285784,nan,0.1,0.043716595,0.029317426,0.06939445,0.04222226,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
117167140,117166199,0,nan,nan,1.0609928,-0.17474633,-0.19714671,1.0801773,-0.19055098,-1.3355441,-0.0045302305,-0.0027228994,0.0023937286,0.00055997237,-0.0023330324,0.0006627088,-0.03728403,0.0042884173,0.004449327,-0.0060052257,2.1890907,-0.026285784,nan,0.1,0.04457119,0.029831944,0.070160046,0.04262921,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
117267386,117266187,0,nan,nan,1.0611724,-0.17484632,-0.19725594,1.0801773,-0.19055098,-1.3355441,-0.0042222226,-0.0025845512,0.0023651891,0.00045844,-0.0023330324,0.0006627088,-0.03728403,0.015796652,0.00056977314,0.008497372,2.1891375,-0.026285784,nan,0.1,0.04329509,0.029063666,0.06901175,0.042017654,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
117367035,117366224,0,nan,nan,1.0613791,-0.17495292,-0.19734852,1.0801773,-0.19055098,-1.3355441,-0.0037086406,-0.0032592833,0.0022110667,0.00025123052,-0.0023330324,0.0006627088,-0.03728403,-0.013573922,0.0032078892,0.007837063,2.1892066,-0.026285784,nan,0.1,0.044123847,0.029564193,0.069748834,0.04241136,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
117467265,117466265,0,nan,nan,1.0615932,-0.17505868,-0.19745246,1.0801773,-0.19055098,-1.3355441,-0.0034308743,-0.0031141413,0.0020427755,4.492628e-05,-0.0023330324,0.0006627088,-0.03728403,-0.012692783,-0.005295105,-0.0027622266,2.1892715,-0.026285784,nan,0.1,0.045006227,0.030093392,0.07054869,0.042834826,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
