timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
445732298,-0.0024253908,-0.00028063453,0.0010589027,5001,0,-0.2833674,-0.314718,-9.791294,5001,0
445737300,-0.002406795,0.00011968576,-0.0014878126,5002,0,-0.26903927,-0.30727145,-9.747471,5002,0
445742301,-0.002729922,0.0006428888,-0.0004655746,5001,0,-0.27989063,-0.28468505,-9.777722,5001,0
445747303,-0.003717808,0.00064015196,-5.4717402e-05,5002,0,-0.29059643,-0.30336863,-9.770146,5002,0
445752304,-0.0032836352,0.00071912317,-0.00012257758,5001,0,-0.2923085,-0.28128308,-9.793735,5001,0
445757307,-0.0019154737,0.0006168122,0.00043535914,5003,0,-0.30506563,-0.30509833,-9.797524,5003,0
445762345,-0.0017974633,0.00020662315,-0.00078664586,5038,0,-0.2584808,-0.294559,-9.77835,5038,0
445767309,-0.0028225791,1.9159617e-05,-0.0010173168,4964,0,-0.28922904,-0.29879755,-9.770853,4964,0
445772311,-0.0021426752,0.00028445036,-0.0009496469,5002,0,-0.28789824,-0.2917051,-9.765269,5002,0
445777312,-0.001673146,-0.0012229925,-0.00059733505,5001,0,-0.2719755,-0.30519226,-9.761168,5001,0
445782315,-0.0025296535,-0.00086830766,-0.00049396325,5003,0,-0.27028176,-0.29617697,-9.776231,5003,0
445787316,-0.0011976137,0.000983559,-0.0018291319,5001,0,-0.27917174,-0.2735795,-9.761288,5001,0
445792317,-0.0020035224,0.0005390322,0.0007082546,5001,0,-0.28197706,-0.30829865,-9.785217,5001,0
445797318,-0.002805997,-0.0010603778,-0.0012474211,5001,0,-0.2669068,-0.29428846,-9.763039,5001,0
445802320,-0.001830194,0.00054253556,-0.0013624376,5002,0,-0.24204567,-0.29614463,-9.804822,5002,0
445807323,-0.0020401047,0.0007053909,0.0009448749,5003,0,-0.27195683,-0.31461155,-9.798558,5003,0
445812322,-0.0012291922,-0.000644649,0.0001936348,4999,0,-0.2805169,-0.31169924,-9.783453,4999,0
445817324,-0.002196413,0.00046003074,-0.00093574094,5002,0,-0.26700622,-0.30588755,-9.764836,5002,0
445822326,-0.0018479561,0.00016229045,0.001079362,5002,0,-0.27722496,-0.31138337,-9.794878,5002,0
445827327,-0.0007963649,0.0006863228,-0.00018594849,5001,0,-0.26584628,-0.32681862,-9.773734,5001,0
445832328,-0.0016262121,-0.00010315648,-0.0014537214,5001,0,-0.28480265,-0.30868244,-9.768506,5001,0
445837330,-0.0025168755,-0.0003014638,-0.00037921665,5002,0,-0.2808741,-0.31982663,-9.794759,5002,0
445842345,-0.002191221,0.0003185257,-0.00058340473,5015,0,-0.28590977,-0.29377154,-9.764674,5015,0
445847335,-0.0009856137,2.7671029e-05,0.0015159621,4990,0,-0.29266873,-0.30198103,-9.782285,4990,0
445852335,-0.0022058762,-0.00040583333,-0.0005887484,5000,0,-0.2740331,-0.28140876,-9.776548,5000,0
445857336,-0.0029220334,-0.00029118615,0.0008239839,5001,0,-0.2678719,-0.30428174,-9.782724,5001,0
445862337,-0.001446735,0.00036415932,0.00026896998,5001,0,-0.2690739,-0.30725005,-9.793336,5001,0
445867340,-0.002232754,-0.00038222648,5.2331525e-05,5003,0,-0.28105047,-0.30489272,-9.770162,5003,0
445872339,-0.0015155593,-0.0016640562,-0.000426872,4999,0,-0.28166506,-0.2776006,-9.761616,4999,0
445877342,-0.0011659539,0.0009400501,-0.0006929882,5003,0,-0.27917337,-0.3266949,-9.7867,5003,0
445882343,-0.0029867098,0.0009917795,0.0005258086,5001,0,-0.27925396,-0.29401043,-9.777338,5001,0
445887375,-0.0015755018,0.0013889029,-0.0014780883,5032,0,-0.29355985,-0.2960697,-9.775666,5032,0
445892348,-0.0021230255,0.0018534128,3.0888874e-05,4973,0,-0.30202007,-0.3022381,-9.785973,4973,0
445897348,-0.0019370689,0.0013267153,0.000105182015,5000,0,-0.27883208,-0.2934084,-9.787453,5000,0
445902405,-0.0013677357,-8.8776396e-05,-0.00011365358,5057,0,-0.27350855,-0.30768248,-9.7890215,5057,0
445907351,-0.00082654087,2.6795824e-05,0.00026914792,4946,0,-0.27600035,-0.31847015,-9.807588,4946,0
445912352,-0.0018707662,0.0002149198,-0.00061203097,5001,0,-0.2797386,-0.30265877,-9.762159,5001,0
445917354,-0.0014497729,-0.00051996665,0.00029927047,5002,0,-0.26809746,-0.30061904,-9.79335,5002,0
445922360,-0.0018778079,-8.9486224e-05,-0.0005268383,5006,0,-0.29160985,-0.29809287,-9.777424,5006,0
445927357,-0.0031815555,-0.00025761564,-0.00029547882,4997,0,-0.28135422,-0.30573514,-9.780801,4997,0
445932359,-0.0012658801,-0.001012042,0.00040487736,5002,0,-0.266084,-0.29705015,-9.783946,5002,0
445937361,-0.0020973282,0.000111241876,0.0003351928,5002,0,-0.26162,-0.301609,-9.777253,5002,0
445942361,-0.0028879724,-0.0009252244,0.000185359,5000,0,-0.27409366,-0.28848138,-9.795828,5000,0
445947363,-0.00223226,8.828405e-05,0.0005114278,5002,0,-0.27578658,-0.29924002,-9.776811,5002,0
445952365,-0.0022338135,-0.0005266892,0.0015265212,5002,0,-0.2705939,-0.30204082,-9.75987,5002,0
445957366,-0.0021758382,0.0007713232,-0.0007102893,5001,0,-0.286671,-0.32524595,-9.761345,5001,0
445962367,-0.0030201732,-0.0010027819,-0.00024210525,5001,0,-0.29465613,-0.30615443,-9.767476,5001,0
445967369,-0.003117858,0.00057526614,-0.0014434953,5002,0,-0.29907376,-0.28654885,-9.78971,5002,0
445972371,-0.0010853386,0.0006021876,-0.00031424777,5002,0,-0.29428318,-0.2993768,-9.807617,5002,0
445977372,-0.0012784116,0.00028958128,0.0005343294,5001,0,-0.27956456,-0.3143581,-9.788007,5001,0
445982377,-1.4212269e-05,0.0008864361,-0.001839206,5005,0,-0.2818524,-0.29047322,-9.788939,5005,0
445987376,-0.001457019,0.00016401023,0.0004419538,4999,0,-0.2674779,-0.29781887,-9.781299,4999,0
445992376,-0.00197508,-5.7624606e-05,0.0004615583,5000,0,-0.29041976,-0.29907057,-9.755264,5000,0
445997379,-0.0024497376,0.0014402758,-0.00075972383,5003,0,-0.29491913,-0.29929826,-9.791099,5003,0
446002380,-0.0031504144,-0.0004854126,0.00049896556,5001,0,-0.26745564,-0.33182833,-9.789981,5001,0
446007382,-0.0021212979,-0.0012635234,0.00044742698,5002,0,-0.26585945,-0.30351046,-9.762466,5002,0
446012382,-0.002126426,-0.00042378332,-0.0016564165,5000,0,-0.28251478,-0.31526956,-9.79457,5000,0
446017383,-0.000871935,0.0008803357,3.5434525e-05,5001,0,-0.27482474,-0.30509925,-9.76868,5001,0
446022387,-0.0006745332,0.0009693519,0.00076395104,5004,0,-0.30026624,-0.31179994,-9.78339,5004,0
446027391,-0.003176691,0.00043645842,0.0011406888,5004,0,-0.27813253,-0.33428234,-9.7551365,5004,0
446032390,-0.0037047141,-0.0003380515,0.0013494471,4999,0,-0.2723504,-0.31594223,-9.756782,4999,0
446037390,-0.0030767205,0.00059487805,0.00053336803,5000,0,-0.28859308,-0.29280972,-9.775523,5000,0
446042392,-0.000903719,0.0005943489,-0.0009192461,5002,0,-0.27422333,-0.2947056,-9.774737,5002,0
446047393,-0.0022418473,-0.00069302093,0.0014854771,5001,0,-0.282577,-0.30943772,-9.798771,5001,0
446052394,-0.0015702812,0.00048840937,0.0001817282,5001,0,-0.2727971,-0.30058116,-9.779105,5001,0
446057396,-0.0034348643,0.00051897933,-0.0004229072,5002,0,-0.2788338,-0.27543598,-9.790135,5002,0
446062397,-0.0017765089,-0.00066243793,-0.0002621108,5001,0,-0.26994377,-0.28589848,-9.778859,5001,0
446067400,-0.0020536548,0.0005576877,0.0003240295,5003,0,-0.27065432,-0.29702687,-9.780057,5003,0
446072403,-0.0014921684,0.0008169147,0.00029913534,5003,0,-0.28553444,-0.30153602,-9.780592,5003,0
446077404,-0.0013034395,-0.000343987,0.00092726114,5001,0,-0.28724986,-0.29271984,-9.79296,5001,0
446082403,-0.0019208794,-0.0006817874,0.0008685177,4999,0,-0.26510763,-0.295519,-9.776367,4999,0
446087405,-0.0022390364,4.0631166e-05,0.00016150212,5002,0,-0.27723253,-0.31098345,-9.766139,5002,0
446092406,-0.002323321,0.0004772772,0.00034647895,5001,0,-0.29245517,-0.3152953,-9.777144,5001,0
446097412,-0.0017408422,-0.0009943106,0.000897925,5006,0,-0.26102516,-0.31998667,-9.783477,5006,0
446102409,-0.00064438034,-0.0006481888,-0.0002653906,4997,0,-0.28105748,-0.3203272,-9.772486,4997,0
446107411,-0.0010887558,-4.5268232e-05,-0.00068244705,5002,0,-0.26179877,-0.2806757,-9.786309,5002,0
446112412,-0.0021533899,0.00021708819,-0.001051352,5001,0,-0.2704221,-0.29514253,-9.782863,5001,0
446117419,-0.0020801974,0.0006482251,-0.00085672416,5007,0,-0.2843458,-0.29802227,-9.794161,5007,0
446122417,-0.0029717092,-6.252431e-05,4.734668e-05,4998,0,-0.28534704,-0.31592244,-9.782241,4998,0
446127419,-0.0021915042,9.267387e-05,0.0009451425,5002,0,-0.2885801,-0.29076976,-9.780816,5002,0
446132441,-0.0022065202,0.0015635118,0.0016201361,5022,0,-0.2917466,-0.3109765,-9.758422,5022,0
446137421,-0.0034855935,0.0007603678,0.0006587206,4980,0,-0.278755,-0.31194952,-9.751985,4980,0
446142422,-0.0034413985,0.0009267806,0.0002697516,5001,0,-0.28541267,-0.29391664,-9.758989,5001,0
446147481,-0.0008733126,-0.0006945936,-0.001434985,5059,0,-0.26336098,-0.31376207,-9.78121,5059,0
446152425,-0.002104996,0.0012036824,-0.00010218777,4944,0,-0.27218458,-0.29976383,-9.793886,4944,0
446157427,-0.0021982077,0.0009819902,0.00056436093,5002,0,-0.28742626,-0.2961025,-9.791152,5002,0
446162427,-0.0024971347,0.00014419478,0.00013191909,5000,0,-0.25899544,-0.31439322,-9.773384,5000,0
446167430,-0.0021485987,0.0006115454,-0.00046822496,5003,0,-0.27991188,-0.2918703,-9.781591,5003,0
446172432,-0.003203536,0.0009235813,0.0011830364,5002,0,-0.2871732,-0.30761313,-9.785409,5002,0
446177432,-0.0020435904,0.00063838175,8.7287466e-05,5000,0,-0.2891972,-0.3086246,-9.795112,5000,0
446182434,-0.0025480236,0.000550085,-0.00020817028,5002,0,-0.29220358,-0.30299708,-9.761481,5002,0
446187435,-0.00095892075,-0.00081114954,0.0017829386,5001,0,-0.2838405,-0.29561147,-9.768549,5001,0
446192436,-0.0007462817,-0.00057705684,0.0007233639,5001,0,-0.2758009,-0.29563144,-9.765825,5001,0
446197439,-0.0022060254,-0.0010959584,-0.0016816576,5003,0,-0.27090707,-0.3282031,-9.783853,5003,0
446202439,-0.0023973053,-0.0012395594,0.00012403273,5000,0,-0.29926032,-0.30426458,-9.766432,5000,0
446207441,-0.0024547304,0.00057140464,-0.00045134604,5002,0,-0.29279336,-0.29036868,-9.766903,5002,0
446212443,-0.002181823,0.0010278927,0.0010487608,5002,0,-0.29784435,-0.28183037,-9.766604,5002,0
446217445,-0.0025382882,0.0014285904,0.0003161046,5002,0,-0.28396156,-0.28575805,-9.777784,5002,0
446222446,-0.0021252513,-5.074943e-05,-0.00033844687,5001,0,-0.2828932,-0.30242264,-9.791737,5001,0
446227448,-0.001877255,0.0004637704,-0.0015930316,5002,0,-0.29958725,-0.32210377,-9.774656,5002,0
446232448,-0.0024472317,-0.00056666764,-0.0004216442,5000,0,-0.2743996,-0.3189461,-9.778457,5000,0
446237450,-0.0029325022,-0.00060946983,-0.0013203457,5002,0,-0.27175328,-0.2996884,-9.7570505,5002,0
446242451,-0.0024962046,-0.0010464436,0.00019781117,5001,0,-0.28336856,-0.28982365,-9.804489,5001,0
446247453,-0.0027334394,0.0013886372,-0.00066778186,5002,0,-0.27010727,-0.31060684,-9.765897,5002,0
446252455,-0.0021662249,0.00044144175,0.0009858459,5002,0,-0.2637682,-0.29966873,-9.759354,5002,0
446257461,-0.0024080295,0.0013996232,0.00019261338,5006,0,-0.2786843,-0.30479464,-9.803721,5006,0
446262458,-0.0016326997,0.00037821627,-0.0002906954,4997,0,-0.2695096,-0.2905432,-9.779496,4997,0
446267459,-0.0028688523,-0.00014771453,0.0008012954,5001,0,-0.27409977,-0.2793266,-9.771356,5001,0
446272461,-0.0026807387,-0.0007694246,8.77928e-06,5002,0,-0.29184583,-0.2938984,-9.782754,5002,0
446277462,-0.0020968716,-6.352804e-05,-3.3093806e-05,5001,0,-0.2841608,-0.29197946,-9.784345,5001,0
446282463,-0.0027790137,0.00092698913,-0.00057671947,5001,0,-0.2798684,-0.3130361,-9.781843,5001,0
446287465,-0.0011761301,-9.650543e-05,0.0010434365,5002,0,-0.2994177,-0.3031604,-9.755726,5002,0
446292466,-0.0029537792,0.000838823,-0.000635411,5001,0,-0.27051082,-0.30371574,-9.774159,5001,0
446297472,-0.0019098482,0.000484254,-0.0004452061,5006,0,-0.2869108,-0.29664394,-9.777539,5006,0
446302471,-0.0023524296,-0.00081383676,6.507151e-06,4999,0,-0.27831662,-0.31326175,-9.777853,4999,0
446307473,-0.002395423,0.0012210881,-6.278895e-05,5002,0,-0.28615877,-0.2840206,-9.777818,5002,0
446312472,-0.0031810098,0.0001794274,-0.00059744535,4999,0,-0.28115216,-0.3020457,-9.791331,4999,0
446317474,-0.0012801734,0.0006445116,-0.0010220626,5002,0,-0.30399355,-0.32262212,-9.763007,5002,0
446322475,-0.001403471,-0.00012870516,-0.0005203273,5001,0,-0.2717912,-0.32014415,-9.772703,5001,0
446327477,-0.0025649895,-0.0013416966,-0.0008007158,5002,0,-0.2722015,-0.30044875,-9.771063,5002,0
446332479,-0.0021868804,-9.7892094e-05,-0.0006732868,5002,0,-0.30009654,-0.3138654,-9.763162,5002,0
446337480,-0.001929348,0.0019094727,0.000585997,5001,0,-0.28456977,-0.30202,-9.785742,5001,0
446342481,-0.0022857394,0.00083994283,-0.00036309846,5001,0,-0.2692289,-0.30170372,-9.763461,5001,0
446347490,-0.0012431317,-0.00044650602,-0.0007164495,5009,0,-0.27647182,-0.3191484,-9.758722,5009,0
446352486,-0.0018504802,0.00033797455,0.0006381109,4996,0,-0.2845525,-0.3005961,-9.755383,4996,0
446357487,-0.0019649395,0.00056570483,0.0005775592,5001,0,-0.2621352,-0.2969544,-9.779055,5001,0
446362515,-0.0019830412,0.0006714748,7.684399e-05,5028,0,-0.2703616,-0.2964164,-9.776475,5028,0
446367490,-0.0010268673,-0.00081088435,0.00032257725,4975,0,-0.2744835,-0.30246297,-9.750212,4975,0
446372492,-0.0023720388,-0.0008456267,-0.0006984538,5002,0,-0.2571512,-0.30962437,-9.7851925,5002,0
446377553,-0.00093070575,0.0003536036,-0.0004261119,5061,0,-0.27354395,-0.3090085,-9.780585,5061,0
446382497,-0.0022860891,0.0006567698,0.000756487,4944,0,-0.28701776,-0.30817086,-9.75405,4944,0
446387495,-0.0009887211,-8.950443e-05,-7.0953392e-06,4998,0,-0.29422867,-0.3172847,-9.7846575,4998,0
446392496,-0.0015831478,9.4000956e-05,0.0011624601,5001,0,-0.29251477,-0.29363346,-9.766957,5001,0
446397503,-0.0017520429,-0.0016137334,0.00025408674,5007,0,-0.2844823,-0.31358844,-9.759982,5007,0
446402499,-0.0034504954,0.0010284919,-0.0005000237,4996,0,-0.28337035,-0.32642546,-9.789332,4996,0
446407501,-0.0007155398,0.0017805238,-0.000640609,5002,0,-0.27714685,-0.28791958,-9.784892,5002,0
446412503,-0.004243036,0.00029825786,0.0017954576,5002,0,-0.28962064,-0.3133972,-9.776117,5002,0
446417506,-0.0020694092,-0.0004907114,0.00024848737,5003,0,-0.29719317,-0.29644048,-9.778345,5003,0
446422505,-0.0030390986,-0.00035596555,-0.0010368411,4999,0,-0.2691775,-0.29808342,-9.785074,4999,0
446427509,-0.0026464856,-6.8509675e-05,0.000915626,5004,0,-0.266866,-0.29594585,-9.781715,5004,0
446432508,-0.0025994265,-0.00068989943,-0.00082249707,4999,0,-0.26498908,-0.2992101,-9.774845,4999,0
446437511,-0.0023160824,0.001262418,0.00059385644,5003,0,-0.28376135,-0.301152,-9.788624,5003,0
446442512,-0.00105655,0.0017291611,-0.0013346175,5001,0,-0.27989632,-0.3116869,-9.791554,5001,0
446447513,-0.0026888784,-6.790255e-05,-0.0007014662,5001,0,-0.29420218,-0.29397413,-9.783576,5001,0
446452515,-0.002808425,-4.477718e-05,-5.2386655e-05,5002,0,-0.2746995,-0.2970232,-9.773143,5002,0
446457518,-0.002223174,0.0012878219,0.00081065315,5003,0,-0.27562886,-0.30066985,-9.779923,5003,0
446462573,-0.0020952967,-0.00023659175,0.00042856153,5055,0,-0.282469,-0.288001,-9.800343,5055,0
446467519,-0.002608203,4.119649e-05,-0.00020134739,4946,0,-0.29275072,-0.3225506,-9.780729,4946,0
446472521,-0.0014154775,-0.00052272604,0.0016748887,5002,0,-0.2737896,-0.28477827,-9.772193,5002,0
446477522,-0.0025569634,-0.00069758977,-0.0014105187,5001,0,-0.28033453,-0.2738963,-9.784059,5001,0
446482524,-0.0019821788,0.00047778772,0.0007727091,5002,0,-0.27250314,-0.30695516,-9.773266,5002,0
446487529,-0.002409192,0.00066434074,0.00038431902,5005,0,-0.28895706,-0.29833457,-9.782939,5005,0
446492526,-0.00090028375,0.00045237757,-0.0017636319,4997,0,-0.26646635,-0.29582903,-9.794231,4997,0
446497528,-0.0016832125,0.0006368283,-0.00043752522,5002,0,-0.27227962,-0.28917772,-9.780885,5002,0
446502529,-0.0030279004,0.0016365534,-0.00067327934,5001,0,-0.26216888,-0.27644828,-9.784103,5001,0
446507531,-0.0015667208,0.0012007625,-0.00055637816,5002,0,-0.28214914,-0.2820082,-9.794398,5002,0
446512533,-0.0019354976,-0.00075070583,0.0015765622,5002,0,-0.2682927,-0.3091563,-9.800622,5002,0
446517534,-0.0035123096,-0.0005227558,-0.00017195844,5001,0,-0.2821968,-0.30441055,-9.773782,5001,0
446522538,-0.0023533606,0.00025262535,0.00041027227,5004,0,-0.28414714,-0.295085,-9.786404,5004,0
446527537,-0.0027234652,-0.00057423965,0.001210342,4999,0,-0.2843597,-0.30119166,-9.818137,4999,0
446532541,-0.0020002017,0.00068672193,0.00024884997,5004,0,-0.29646036,-0.30519885,-9.787747,5004,0
446537540,-0.002448893,-0.0008211512,-0.00052102766,4999,0,-0.27591258,-0.29859543,-9.762284,4999,0
446542592,-0.0015110353,0.0002130778,-0.0001410034,5052,0,-0.28545702,-0.3186786,-9.792508,5052,0
446547543,-0.0033026421,0.0007323272,-0.001847385,4951,0,-0.2703906,-0.28378415,-9.771281,4951,0
446552544,-0.0033146464,0.00092203857,-2.1887723e-05,5001,0,-0.27274412,-0.28809887,-9.7932005,5001,0
446557546,-0.003011083,-0.00086180447,0.00030932325,5002,0,-0.29343718,-0.2959192,-9.7898245,5002,0
446562548,-0.0022822628,0.0009691136,0.0011252785,5002,0,-0.26639897,-0.30168283,-9.778559,5002,0
446567549,-0.0010456517,-0.0003852824,-0.0001238463,5001,0,-0.2917158,-0.30052772,-9.788043,5001,0
446572551,-0.0014326093,-0.0011061062,9.12305e-05,5002,0,-0.2884939,-0.2962039,-9.774146,5002,0
446577552,-0.0013342215,0.0008479455,-4.622607e-05,5001,0,-0.28464258,-0.29713503,-9.78037,5001,0
446582553,-0.001978643,0.00017221893,9.067042e-05,5001,0,-0.2600442,-0.30865383,-9.782148,5001,0
446587557,-0.0015190948,-0.00039239667,-0.00012310955,5004,0,-0.27037928,-0.32016736,-9.767874,5004,0
446592557,-0.0023235576,-0.0003627992,-0.0007794568,5000,0,-0.2604599,-0.3217843,-9.77727,5000,0
446597558,-0.0034513562,0.0015813226,-0.00077790814,5001,0,-0.2968964,-0.30027452,-9.770362,5001,0
446602559,-0.0026315197,8.805899e-05,0.0005180015,5001,0,-0.27436075,-0.29904482,-9.819511,5001,0
446607561,-0.0018939266,0.00034919806,0.00046424163,5002,0,-0.27322963,-0.2951614,-9.764093,5002,0
446612562,-0.0016853291,-0.00042476523,0.0007422087,5001,0,-0.258788,-0.2848415,-9.780174,5001,0
446617565,-0.0028483781,0.0010400611,-5.573302e-05,5003,0,-0.27907816,-0.31204763,-9.763628,5003,0
446622637,-0.0034252931,0.0005061469,-0.00081863767,5072,0,-0.2911498,-0.30540898,-9.769935,5072,0
446627567,-0.0026630003,-7.156509e-05,0.0003531604,4930,0,-0.2860218,-0.31346932,-9.7781315,4930,0
446632569,-0.0016677373,0.0011170987,0.000114400216,5002,0,-0.2672588,-0.3208941,-9.772871,5002,0
446637601,-0.003757785,0.0013923361,0.0006265398,5032,0,-0.2728196,-0.2923572,-9.779179,5032,0
446642571,-0.0022278973,-0.00014593944,-0.00066360633,4970,0,-0.26916787,-0.29141945,-9.771064,4970,0
446647573,-0.0035785013,0.0009447125,-0.0014680672,5002,0,-0.26100525,-0.2950695,-9.786811,5002,0
446652579,-0.0030438493,0.0014691157,0.000656141,5006,0,-0.27612606,-0.3074507,-9.781108,5006,0
446657576,-0.0020271263,0.0011339489,-0.0017109778,4997,0,-0.27003264,-0.29633152,-9.779963,4997,0
446662578,-0.0025465577,-0.0008945255,-0.00096882513,5002,0,-0.26789504,-0.28969553,-9.771865,5002,0
446667579,-0.0027722723,-0.0004472448,-0.0014718912,5001,0,-0.27977875,-0.30856574,-9.771902,5001,0
446672581,-0.0016799751,-0.00052703446,-0.00018792614,5002,0,-0.27799982,-0.29213178,-9.740839,5002,0
446677584,-0.0015807126,0.00024682094,0.0006760668,5003,0,-0.2577924,-0.2884369,-9.767378,5003,0
446682584,-0.001960366,-0.0008416422,-0.0008436594,5000,0,-0.2746692,-0.3036713,-9.791566,5000,0
446687585,-0.0028600926,-0.0010824869,-0.00019905402,5001,0,-0.28923857,-0.30232322,-9.772977,5001,0
446692586,-0.0034223837,-0.00013299302,-0.0009371478,5001,0,-0.2891837,-0.31668633,-9.748226,5001,0
446697590,-0.0029545645,0.00040661002,0.00021928485,5004,0,-0.28461263,-0.3074935,-9.768222,5004,0
446702626,-0.001044293,0.00053940865,-0.00070963666,5036,0,-0.27237958,-0.2858044,-9.762306,5036,0
446707591,-0.002419082,0.0006534006,-0.00034734968,4965,0,-0.27484033,-0.2963248,-9.764006,4965,0
446712593,-0.00055558427,0.0012051701,-0.00051166915,5002,0,-0.29397276,-0.31438014,-9.771528,5002,0
446717594,-0.0014066743,-0.00010123575,-0.0010253649,5001,0,-0.29966784,-0.31535968,-9.787081,5001,0
446722596,-0.0011802365,-0.0010129444,-0.0010169765,5002,0,-0.2943295,-0.31347176,-9.787929,5002,0
446727597,-0.0023001353,0.00087388256,-0.00019197605,5001,0,-0.255953,-0.28660965,-9.787546,5001,0
446732598,-0.00093210593,0.0006276867,0.00019324647,5001,0,-0.28244483,-0.2841209,-9.769277,5001,0
446737600,-0.0015274065,0.00071491784,-0.0010837533,5002,0,-0.28826687,-0.3063778,-9.773733,5002,0
446742601,-0.0036708035,-0.00016643248,0.0010096615,5001,0,-0.29023752,-0.29143894,-9.783249,5001,0
446747604,-0.001548737,-0.00011405075,0.00063754857,5003,0,-0.29048482,-0.3089265,-9.775067,5003,0
446752604,-0.0021873994,-0.0016699665,-0.00035419216,5000,0,-0.26550242,-0.31398445,-9.766275,5000,0
446757609,-0.0025364722,0.00088871835,-0.00031627397,5005,0,-0.27721944,-0.31847382,-9.7896595,5005,0
446762612,-0.0023845807,0.0006119095,0.0011915053,5003,0,-0.28440067,-0.30561912,-9.782407,5003,0
446767625,-0.0005952323,-0.00067516585,-0.00017483592,5013,0,-0.28472587,-0.28441384,-9.730659,5013,0
446772614,-0.0015494316,0.00060975266,0.00090715685,4989,0,-0.29449922,-0.28136462,-9.784238,4989,0
446777617,-0.00036334136,0.00025173338,-0.00044589848,5003,0,-0.28177357,-0.30033132,-9.749466,5003,0
446782647,-0.0016184878,-0.00052628526,-0.00075843197,5030,0,-0.26924112,-0.30930433,-9.785537,5030,0
446787615,-0.0018738066,0.0007609671,-0.0006206067,4968,0,-0.28618607,-0.2814917,-9.775581,4968,0
446792618,-0.00224752,-2.5329025e-06,0.00022900355,5003,0,-0.30498362,-0.30268508,-9.770483,5003,0
446797619,-0.0015362512,0.00023834233,-0.0005045729,5001,0,-0.28313997,-0.3012208,-9.790177,5001,0
446802620,-0.0012755826,-0.00030439062,-0.00089187414,5001,0,-0.2734723,-0.31051987,-9.781157,5001,0
446807623,-0.0008865245,-0.0009104515,0.00072962465,5003,0,-0.27958024,-0.31161514,-9.79215,5003,0
446812623,-0.0022911383,0.0008754898,-0.0016434027,5000,0,-0.2789334,-0.31110674,-9.798146,5000,0
446817624,-0.0013707435,0.00066423457,-0.0005201928,5001,0,-0.27253157,-0.30151233,-9.767575,5001,0
446822626,-0.0027166607,0.00064153457,0.00054150727,5002,0,-0.26862898,-0.28683373,-9.78047,5002,0
446827632,-0.0021070414,-0.000438791,-0.00041169804,5006,0,-0.26022756,-0.32005775,-9.783803,5006,0
446832635,-0.0018713258,-0.00085781753,-0.00042823362,5003,0,-0.27799484,-0.31241885,-9.781407,5003,0
446837635,-0.0011619881,-0.0006693587,0.0021458555,5000,0,-0.27967414,-0.31607017,-9.766028,5000,0
446842637,-0.0019060001,-0.0006551365,-0.00021890411,5002,0,-0.278619,-0.30832237,-9.7824135,5002,0
446847638,-0.0017199491,0.00052739785,-0.0016914086,5001,0,-0.28409067,-0.31561473,-9.784659,5001,0
446852638,-0.00013978404,-0.00018349118,0.00038952834,5000,0,-0.28154308,-0.29670435,-9.796904,5000,0
446857639,-0.001306019,0.00025801224,-0.001972215,5001,0,-0.29105687,-0.28732273,-9.800417,5001,0
446862664,-0.0021860108,-0.00035578854,-0.00022476325,5025,0,-0.27075362,-0.2824872,-9.75845,5025,0
446867642,-0.00023218688,0.0008150537,0.0010075793,4978,0,-0.26209316,-0.31153303,-9.774125,4978,0
446872642,-0.0015709999,0.000402638,0.00025121926,5000,0,-0.2571479,-0.2936135,-9.789828,5000,0
446877643,-0.0011125647,-0.0016583791,0.00029113598,5001,0,-0.27804354,-0.31483325,-9.775669,5001,0
446882673,-0.00025396416,0.00031945202,-0.0010995497,5030,0,-0.2939336,-0.28976044,-9.773633,5030,0
446887651,-0.0016731962,0.0001288841,-0.0008417008,4978,0,-0.26972172,-0.28935912,-9.770628,4978,0
446892648,-0.0031752246,0.0031140968,-0.0012384513,4997,0,-0.27923986,-0.28708592,-9.801502,4997,0
446897715,-0.0027085852,0.00093047105,-2.9103547e-05,5067,0,-0.27517554,-0.30247775,-9.788043,5067,0
446902651,-0.0027217155,-0.0013661348,0.00015264176,4936,0,-0.2772384,-0.3022048,-9.772858,4936,0
446907652,-0.0024870487,0.00045757522,-0.00020112579,5001,0,-0.267321,-0.3019398,-9.78267,5001,0
446912653,-0.0030631225,-0.00078169286,0.00034755908,5001,0,-0.26191762,-0.30396956,-9.764268,5001,0
446917655,-0.002079157,-7.809584e-07,-0.00015022703,5002,0,-0.2796333,-0.2989312,-9.807537,5002,0
446922656,-0.0013480545,2.125041e-05,0.00043420933,5001,0,-0.28222343,-0.32168224,-9.79471,5001,0
446927658,-0.0025829985,0.0013442213,0.00020974099,5002,0,-0.29800913,-0.31763372,-9.774606,5002,0
446932659,-0.0025767577,-0.00060944114,0.00057342724,5001,0,-0.2948453,-0.29232928,-9.777751,5001,0
446937667,-0.0013402512,-0.00033916158,-0.00042619006,5008,0,-0.28580564,-0.29975635,-9.780665,5008,0
446942687,-0.002219652,0.00026821182,0.00075657247,5020,0,-0.29616228,-0.3228935,-9.780283,5020,0
