timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
289208997,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.003646274,4.5673965e-05,1.0546717e-09,-0.22260912,-0.35247317,-9.81177,0.003549703,0.0038746581,-0.0005953579,35.5,nan
290242164,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0041415,9.821075e-05,6.6589796e-09,-0.20780747,-0.3516088,-9.820246,0.0008070081,0.0021142212,0.0001243078,35.5,nan
291170946,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.005084998,0.0003612645,8.056095e-08,-0.2077591,-0.27589107,-9.79561,0.00074036804,0.0042973906,-0.0023785587,35.5,nan
292208329,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0076687858,0.0011602471,3.2178087e-07,-0.25506255,-0.235899,-9.864465,-0.007727091,-0.00873011,-0.009849163,35.5,nan
293243120,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0068345447,0.001018141,2.5472086e-06,-0.36011043,-0.50474435,-9.840396,0.006678055,-0.062598266,-0.56337065,35.5,nan
294179224,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0075310296,0.0015674408,1.8789267e-06,-0.15473399,-0.21959427,-9.598275,-0.0137002375,-0.015090627,0.118425615,35.5,nan
295216581,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.007036609,0.0010946522,7.8938245e-07,0.16423716,0.17153685,-9.544063,0.17153206,-0.04364926,0.019348033,35.5,nan
296150222,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006389546,0.0010089417,5.7602244e-07,-0.21466002,-0.17946514,-9.241882,-0.17274293,0.20498626,-0.0065667685,35.5,nan
297184241,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006809176,0.0010606049,8.449384e-07,-0.56236535,-0.756385,-10.260625,0.08116116,-0.17884155,0.13861924,35.5,nan
298216007,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0066500567,0.0011763619,3.9031622e-07,-0.31277826,-0.21880122,-9.741695,0.0054072146,0.043471593,-0.00063271297,35.5,nan
299249013,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.00667798,0.0010586149,2.3730978e-07,-0.22918645,-0.21913688,-9.656795,0.013363569,-0.023160564,0.013659793,35.5,nan
300182351,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0066533415,0.0011270503,1.9485773e-07,-0.32198673,-0.2547469,-9.81644,-0.04283292,-0.015239373,0.012180546,35.5,nan
301219741,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006708032,0.00078673137,1.3645015e-07,-0.385629,-0.21260336,-9.897998,0.043188233,0.013243323,-0.0041392436,35.5,nan
302153354,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0066601094,0.0010311634,3.5312775e-07,-0.49326846,-0.5144563,-9.764909,-0.044375814,0.026028676,-0.025602026,35.5,nan
303186229,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006111989,0.0010051959,5.494443e-07,-0.16644262,-0.32446215,-9.990702,0.037370827,-0.028552763,0.053662922,36.0,nan
304223807,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0063196006,0.0010495384,5.712362e-07,-0.17694432,-0.18603499,-9.6924515,0.020963227,0.039359655,0.03577745,35.5,nan
305157150,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006688713,0.0012239706,3.8184598e-07,-0.30058917,-0.26452693,-9.754461,-0.05803705,0.023868626,0.013513954,35.5,nan
306194503,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0065073883,0.0009841898,2.688111e-07,-0.2963852,-0.30665082,-9.795987,-0.027713453,0.036569208,0.029478895,35.5,nan
307232027,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0066216034,0.0010153649,2.2223206e-07,-0.37251335,-0.23674017,-9.822971,-0.037714906,0.0053169476,0.016711507,35.55634,nan
308169989,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0065133013,0.0010721197,2.1783863e-07,-0.26826283,-0.33481953,-9.775065,-0.0065973117,0.012217278,0.030588532,36.0,nan
309207539,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0068015684,0.0011121957,2.1454504e-07,-0.27444583,-0.21430014,-9.855155,-0.017757872,-0.0012551465,0.014899227,35.5,nan
310240303,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0070136636,0.0011276177,2.9858344e-07,-0.16651069,-0.33768892,-9.69315,0.04411807,0.0005505858,0.029794062,36.0,nan
311173860,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006981867,0.0010156131,3.4498152e-07,-0.18889293,-0.52995956,-9.879391,0.09383805,-0.05110547,0.003485468,36.0,nan
312211221,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006736958,0.0010676404,3.6865785e-07,-0.04614908,-0.36099923,-9.732189,0.07640975,0.091781475,0.0044847005,35.5,nan
313248574,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0069293263,0.0011226773,2.6369673e-07,-0.09442409,-0.2622164,-9.861469,0.062016036,0.07534912,0.009737873,35.5,nan
314178719,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006545435,0.000928853,1.9847913e-07,-0.34803197,-0.18569744,-9.871853,0.0009458245,-0.03292702,0.0078301765,35.5,nan
315215007,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0068552494,0.0008409164,1.15392666e-07,-0.23608284,-0.20706514,-9.806202,0.023274308,-0.0028995362,0.0017554992,35.5,nan
316149205,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0071656215,0.0010459779,4.809979e-07,-0.17415899,-0.09090508,-9.820902,0.051084645,0.02179713,-0.03266492,35.5,nan
317185962,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006483355,0.0011451814,2.9386902e-07,-0.26099467,-0.22607538,-9.838393,0.038331714,0.04129245,0.013235882,35.5,nan
318223839,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0065743853,0.0009519675,1.5642009e-07,-0.32966754,-0.16277085,-9.847568,0.035265666,-0.013658767,-0.0032630598,35.5,nan
319251658,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0063502123,0.0008128398,1.4082471e-07,-0.36518058,-0.30295745,-9.850339,0.060633086,0.020414764,-0.018334167,35.5,nan
320185366,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.005981509,0.00076922344,2.13561e-07,-0.44772306,-0.47612137,-9.600844,-0.09327122,0.1260877,-0.028760998,35.5,nan
321222625,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0065259514,0.00091448886,1.532769e-07,-0.22629723,-0.2678614,-9.799151,0.006984956,0.014375787,0.0041304147,35.5,nan
322160814,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.006481342,0.0008562614,1.3430125e-07,-0.28466108,-0.13521625,-9.887705,0.009555232,0.01695525,-0.008562704,35.5,nan
323198112,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0065724705,0.0010709589,1.5154066e-07,-0.18702464,-0.22819191,-9.760974,-0.0023345929,-0.0040331366,0.01449826,35.5,nan
324235464,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.008228835,0.0019016251,4.1401012e-07,-0.17604175,-0.11288266,-8.348752,-0.014185371,-0.00067128433,0.014878128,35.5,nan
325169067,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0074174353,0.0013280129,4.6821032e-07,-0.30242383,-0.4907247,-10.2059765,0.11552506,-0.07421979,-0.0029031504,35.5,nan
326201924,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.037889495,0.002125918,2.3456091e-06,0.4637659,-0.55037373,-9.793055,0.05388423,0.063500695,0.015530994,35.5,nan
327239303,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.010445358,0.000994471,3.8242544e-07,-0.24664454,-0.22115417,-9.832732,0.012203743,-0.001946391,-0.003134349,35.5,nan
328168547,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.005721765,0.00051026396,1.3251773e-07,-0.22981502,-0.2266645,-9.769475,0.0023864806,0.004104673,-0.00041587526,35.5,nan
329202102,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0044222614,0.00023107305,3.6793242e-08,-0.24730822,-0.37686604,-9.817338,0.0032496192,0.0025008116,-0.00014049614,35.5,nan
330234074,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0038982534,8.453405e-05,5.6483276e-09,-0.25323734,-0.3556193,-9.816618,0.004381174,0.0032586367,-0.0011826603,35.5,nan
331163201,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.0036642917,5.3234628e-05,1.6244798e-09,-0.24754414,-0.36372712,-9.81588,0.0007895713,0.0040688817,-0.0007779246,35.5,nan
332200834,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.003620232,4.8680027e-05,1.1583117e-09,-0.2535011,-0.35943577,-9.81367,0.0026058746,0.005084249,0.00069159566,35.5,nan
333233674,4259850,4325386,0,0,0,0,0,686.446,664.8172,2059.3384,1994.4508,0.004036966,4.7248122e-05,1.0729365e-09,-0.25093257,-0.36414498,-9.810175,0.002693214,0.005140906,-0.00015195447,35.5,nan
