timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
286746693,286746263,0,nan,nan,0.18624456,0.009255769,-0.20236087,0.046440143,0.0018075481,-1.3912839,0.008424758,-0.0037929248,-0.0014596635,-0.0017054975,-0.00042750384,-0.00024719787,-0.012184761,-0.010769961,-0.0094853025,0.013273881,1.865784,-0.015269994,nan,0.100803725,0.044412892,0.030263456,0.06640151,0.042980373,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
287252484,287251407,0,nan,nan,0.18669365,0.008326093,-0.20220214,0.046440143,0.0018075481,-1.3912839,0.009045102,-0.0024526287,-0.0003913426,3.990699e-06,-0.00042750384,-0.00024719787,-0.012184761,0.03636186,-0.0067904545,0.0039882236,1.8655614,-0.015269994,nan,0.100689285,0.04238334,0.02897383,0.06453094,0.041957945,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
287743823,287743321,0,nan,nan,0.18665165,0.009064246,-0.20123972,0.046440143,0.0018075481,-1.3912839,0.008292569,8.514538e-05,0.00096720475,0.0016480761,-0.00042750384,-0.00024719787,-0.012184761,-0.009386983,-0.0134825725,0.015260597,1.8658093,-0.015269994,nan,0.10017929,0.043887984,0.0299308,0.065925784,0.042715788,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
288248658,288248164,0,nan,nan,0.1854874,0.01095708,-0.20046622,0.046440143,0.0018075481,-1.3912839,0.0066096266,0.0031789562,0.0012697261,0.0017031444,-0.00042750384,-0.00024719787,-0.012184761,0.02492071,0.014089465,-0.030184126,1.8659114,-0.015269994,nan,0.1,0.044536173,0.030328592,0.06628815,0.043016855,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
288754354,288753568,0,nan,nan,0.18472244,0.012928775,-0.20008981,0.046440143,0.0018075481,-1.3912839,0.005453871,0.00479162,0.0014534818,0.0014046417,-0.00042750384,-0.00024719787,-0.012184761,0.017546276,0.018901639,-0.004420165,1.8660883,-0.015269994,nan,0.1,0.04284936,0.029270282,0.0648443,0.042147335,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
289245491,289244936,0,nan,nan,0.18421964,0.0143149085,-0.20038567,0.046440143,0.0018075481,-1.3912839,0.005061579,0.0070675965,0.0005994546,0.00014100598,-0.00042750384,-0.00024719787,-0.012184761,-0.01923085,0.0066786073,-0.0068488764,1.8665022,-0.015269994,nan,0.1,0.044434223,0.030275552,0.06645034,0.042971637,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
289750627,289745558,0,nan,nan,0.18399839,0.015184442,-0.20106393,0.046440143,0.0018075481,-1.3912839,0.004937558,0.006547794,-0.0012386317,-0.0018130838,-0.00042750384,-0.00024719787,-0.012184761,-0.004258261,-0.023775449,0.026966205,1.8666319,-0.015269994,nan,0.10010099,0.04439902,0.030256988,0.06637182,0.042961255,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
290247306,290246441,0,nan,nan,0.18350004,0.01480502,-0.20194131,0.046440143,0.0018075481,-1.3912839,0.0025782636,0.0073876013,-0.0006524768,-0.0009856794,-0.00042750384,-0.00024719787,-0.012184761,-0.09186906,0.010725364,0.4141644,1.8665295,-0.015269994,nan,0.100516684,0.044324826,0.030210575,0.06633179,0.04291801,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
290752706,290751549,0,nan,nan,0.17487243,0.013196417,-0.20214729,0.046440143,0.0018075481,-1.3912839,-0.02833852,-8.640852e-05,-0.0013760758,-0.0012108652,-0.00042750384,-0.00024719787,-0.012184761,0.1849644,0.21928622,-0.0771365,1.8660611,-0.015269994,nan,0.10039482,0.047624893,0.03233635,0.06849763,0.04424423,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
291247944,291247464,0,nan,nan,0.15429902,0.00851675,-0.20025058,0.046440143,0.0018075481,-1.3912839,-0.0684537,-0.010807997,-0.0013650159,-0.0008641396,-0.00042750384,-0.00024719787,-0.012184761,-0.5621873,0.10019823,0.13392134,1.8666377,-0.015269994,nan,0.1,0.04479824,0.030554838,0.06621411,0.04284467,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
291753148,291752616,0,nan,nan,0.13652392,0.0036505912,-0.19889304,0.046440143,0.0018075481,-1.3912839,-0.07951129,-0.008092121,0.0033120967,0.003104154,-0.00042750384,-0.00024719787,-0.012184761,-0.40939403,0.45574927,0.58178633,1.864925,-0.015269994,nan,0.1,0.044481136,0.030316012,0.066507265,0.043006226,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
292244776,292244428,0,nan,nan,0.124415785,-0.0015704542,-0.19855551,0.046440143,0.0018075481,-1.3912839,-0.09731108,-0.020898847,0.002206402,0.00089659815,-0.00042750384,-0.00024719787,-0.012184761,-0.041488744,-0.04105342,0.060300145,1.8616287,-0.015269994,nan,0.1,0.04423379,0.02999861,0.07056744,0.042894557,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
292749885,292749538,0,nan,nan,0.122330315,-0.0022626068,-0.2077685,0.046440143,0.0018075481,-1.3912839,-0.059147656,-0.009232078,-0.08352265,-0.086259305,-0.00042750384,-0.00024719787,-0.012184761,0.39569715,-0.22876117,-1.0747222,1.7839874,-0.015269994,nan,0.107878245,0.044949934,0.029705957,0.076433554,0.042636722,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
293246220,293245546,0,nan,nan,0.15843,-0.0077002733,-0.37820488,0.046440143,0.0018075481,-1.3912839,-0.011387369,-0.072215505,-0.4146668,-0.43190503,-0.00042750384,-0.00024719787,-0.012184761,-1.3846233,0.21506825,-0.43831566,1.4238813,-0.015269994,nan,0.27831462,0.046215776,0.029731017,0.077953875,0.04259209,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
293751188,293750645,0,nan,nan,0.22335154,-0.07595959,-0.5507844,0.046440143,0.0018075481,-1.3912839,0.07365068,-0.2184636,-0.17709672,-0.20358385,-0.00042750384,-0.00024719787,-0.012184761,-0.055397347,0.08796614,-0.45742178,1.2739706,-0.015269994,nan,0.45089415,0.046698768,0.03000651,0.07448881,0.042744987,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
294243906,294242424,0,nan,nan,0.26291692,-0.1687783,-0.6695336,0.046440143,0.0018075481,-1.3912839,0.024883475,-0.13781214,-0.26827243,-0.27168646,-0.00042750384,-0.00024719787,-0.012184761,0.112368934,0.14024734,0.37817708,1.3184259,-0.015269994,nan,0.5696434,0.045476254,0.029705478,0.0712941,0.04253375,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
294752245,294751915,0,nan,nan,0.2723046,-0.16756181,-0.7595792,0.046440143,0.0018075481,-1.3912839,0.028557265,-0.009710942,-0.17757808,-0.16861911,-0.00042750384,-0.00024719787,-0.012184761,0.48634624,0.29818565,-0.22372167,1.3609488,-0.015269994,nan,0.65968895,0.04534991,0.02999656,0.06938111,0.042763274,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
295248506,295248043,0,nan,nan,0.309139,-0.110914856,-0.81941235,0.046440143,0.0018075481,-1.3912839,0.092068434,-0.004695262,-0.112244695,-0.096131586,-0.00042750384,-0.00024719787,-0.012184761,0.0017836121,-0.4455611,-0.3718473,1.3710792,-0.015269994,nan,0.7195221,0.044500504,0.029783983,0.06753059,0.042640727,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
295754071,295753191,0,nan,nan,0.37550643,-0.09436596,-0.8814524,0.046440143,0.0018075481,-1.3912839,0.082471214,-0.046639405,-0.15624358,-0.14181948,-0.00042750384,-0.00024719787,-0.012184761,0.5167335,-0.43084583,-0.2496925,1.388038,-0.015269994,nan,0.78156215,0.044576555,0.030080255,0.06672414,0.042819217,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
296240788,296240430,0,nan,nan,0.4024292,-0.107367866,-0.95674855,0.046440143,0.0018075481,-1.3912839,0.05368707,-0.080783,-0.043297797,-0.039323397,-0.00042750384,-0.00024719787,-0.012184761,0.44863176,-0.92265505,1.0873114,1.3939463,-0.015269994,nan,0.8568583,0.043607164,0.029643543,0.06540175,0.042442396,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
296745943,296745594,0,nan,nan,0.40772998,-0.14978564,-0.93043935,0.046440143,0.0018075481,-1.3912839,0.0489564,-0.1250433,-0.052581083,-0.044322703,-0.00042750384,-0.00024719787,-0.012184761,0.6400643,-0.11516322,-1.0839905,1.3753363,-0.015269994,nan,0.8305491,0.043915514,0.029974604,0.065206185,0.042731494,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
297251210,297250745,0,nan,nan,0.37230116,-0.1742934,-0.9940586,0.046440143,0.0018075481,-1.3912839,-0.06729273,-0.0069865277,-0.19523421,-0.197339,-0.00042750384,-0.00024719787,-0.012184761,0.39709514,0.46520045,-0.46573818,1.4049805,-0.015269994,nan,0.8941684,0.043995757,0.03003253,0.06605944,0.04281099,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
297751839,297751225,0,nan,nan,0.29805768,-0.09976337,-1.1163989,0.046440143,0.0018075481,-1.3912839,-0.11284924,0.12439163,-0.120532095,-0.14124589,-0.00042750384,-0.00024719787,-0.012184761,-0.23608322,0.35171312,0.14315452,1.4364984,-0.015269994,nan,1.0165087,0.04407695,0.030033981,0.065916725,0.042779207,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
298247828,298247352,0,nan,nan,0.25725958,0.010363018,-1.153113,0.046440143,0.0018075481,-1.3912839,-0.072088555,0.11957852,-0.01989242,-0.032507684,-0.00042750384,-0.00024719787,-0.012184761,0.20770058,0.018925153,0.41093513,1.4404678,-0.015269994,nan,1.0532228,0.043952487,0.029986084,0.065485924,0.042721204,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
298744945,298743545,0,nan,nan,0.2584525,0.055451658,-1.1467168,0.046440143,0.0018075481,-1.3912839,-0.026338944,0.027705988,-0.01653013,-0.015187503,-0.00042750384,-0.00024719787,-0.012184761,-0.047816887,-0.15564103,-0.39382932,1.4334408,-0.015269994,nan,1.0468266,0.043355376,0.029637588,0.06526231,0.04245653,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
299249305,299248680,0,nan,nan,0.25600824,0.021737427,-1.1467168,0.046440143,0.0018075481,-1.3912839,0.0056022936,-0.032437723,0.02261531,0.024428504,-0.00042750384,-0.00024719787,-0.012184761,0.6333811,0.26206225,0.31446207,1.4322668,-0.015269994,nan,1.0468266,0.043939836,0.029986998,0.06581032,0.042735007,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
299749610,299749260,0,nan,nan,0.23903424,-0.033242203,-1.1354164,0.046440143,0.0018075481,-1.3912839,0.023305533,-0.03305597,0.021036899,0.020158743,-0.00042750384,-0.00024719787,-0.012184761,-0.5599481,0.0003106532,-0.0035055203,1.4310486,-0.015269994,nan,1.0355262,0.044180404,0.030116174,0.06633224,0.042889643,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
300250484,300249901,0,nan,nan,0.22551341,-0.070292935,-1.1380209,0.046440143,0.0018075481,-1.3912839,0.04417647,-0.00025847054,0.002757683,-0.0026189652,-0.00042750384,-0.00024719787,-0.012184761,0.41016388,0.56363577,0.19121945,1.4285992,-0.015269994,nan,1.0381306,0.04434177,0.0301944,0.066506155,0.042930163,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
300746574,300746026,0,nan,nan,0.2348177,-0.080848865,-1.1399615,0.046440143,0.0018075481,-1.3912839,0.06454269,0.037666347,0.020372393,0.012559223,-0.00042750384,-0.00024719787,-0.012184761,0.26447287,0.33470994,-0.043940727,1.4294671,-0.015269994,nan,1.0400712,0.043541696,0.029707989,0.06545375,0.04248128,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
301247117,301246669,0,nan,nan,0.266096,-0.07807291,-1.1356058,0.046440143,0.0018075481,-1.3912839,0.06881606,0.051882192,0.005841928,-0.00057582563,-0.00042750384,-0.00024719787,-0.012184761,0.23525298,-0.010467114,-0.407578,1.4277914,-0.015269994,nan,1.0357156,0.04417261,0.030092033,0.066193245,0.042831305,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
301743534,301743057,0,nan,nan,0.3065356,-0.0646931,-1.1351594,0.046440143,0.0018075481,-1.3912839,0.059009727,0.07426593,0.004814037,-0.00082379486,-0.00042750384,-0.00024719787,-0.012184761,-0.6984244,0.48494777,-0.13042098,1.4265441,-0.015269994,nan,1.0352691,0.043945316,0.029963791,0.06575845,0.04268491,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
302252955,302252445,0,nan,nan,0.3480385,-0.04235186,-1.1176256,0.046440143,0.0018075481,-1.3912839,0.055749554,0.06030848,0.09324921,0.09009631,-0.00042750384,-0.00024719787,-0.012184761,-0.90021086,0.5179527,0.43096167,1.4051069,-0.015269994,nan,1.0177354,0.04448131,0.030299282,0.06644512,0.043002307,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
302753829,302753299,0,nan,nan,0.38064426,-0.011346394,-1.0947484,0.046440143,0.0018075481,-1.3912839,0.027332135,0.09793798,-0.023105634,-0.02244517,-0.00042750384,-0.00024719787,-0.012184761,0.027226185,-0.1487621,0.24016157,1.4087424,-0.015269994,nan,0.99485815,0.045220844,0.030809397,0.0667246,0.043179404,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
303250057,303249208,0,nan,nan,0.38544676,0.072672285,-1.1066368,0.046440143,0.0018075481,-1.3912839,-0.025916623,0.19921847,-0.041389927,-0.0454221,-0.00042750384,-0.00024719787,-0.012184761,0.44281676,-0.39476573,0.16543896,1.4144156,-0.015269994,nan,1.0067465,0.043775894,0.029850766,0.065842316,0.0424997,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
303746173,303745336,0,nan,nan,0.37841618,0.21808949,-1.1115738,0.046440143,0.0018075481,-1.3912839,-0.047924217,0.274968,0.0071176994,0.0024726049,-0.00042750384,-0.00024719787,-0.012184761,0.6310403,-0.2776368,-0.09121578,1.4128844,-0.015269994,nan,1.0116836,0.04401717,0.029983304,0.065878935,0.042741206,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
304246650,304246189,0,nan,nan,0.374793,0.38888937,-1.1334687,0.046440143,0.0018075481,-1.3912839,-0.067161426,0.33100647,-0.052405722,-0.05420984,-0.00042750384,-0.00024719787,-0.012184761,-0.25786504,-0.025618425,0.2016156,1.4288211,-0.015269994,nan,1.0335785,0.04389574,0.029910404,0.06597624,0.042701803,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
304751726,304751299,0,nan,nan,0.35989198,0.5718433,-1.1533729,0.046440143,0.0018075481,-1.3912839,-0.08178771,0.3465063,-0.015108631,-0.016249247,-0.00042750384,-0.00024719787,-0.012184761,0.99127704,0.14744815,0.41858107,1.4300785,-0.015269994,nan,1.0534827,0.044490784,0.030282427,0.066497125,0.04300199,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
305247850,305247245,0,nan,nan,0.3334769,0.7408206,-1.1510526,0.046440143,0.0018075481,-1.3912839,-0.08022164,0.32834604,-0.0031909314,0.00053455343,-0.00042750384,-0.00024719787,-0.012184761,0.8357639,0.45005658,-0.14316356,1.4270039,-0.015269994,nan,1.0511624,0.04366278,0.029762851,0.06577859,0.04261576,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
305752872,305752391,0,nan,nan,0.29921415,0.8939599,-1.1422673,0.046440143,0.0018075481,-1.3912839,-0.06874866,0.29988843,0.00961327,0.015667032,-0.00042750384,-0.00024719787,-0.012184761,0.15127459,-0.32556546,-0.09206321,1.4243132,-0.015269994,nan,1.0423771,0.04418394,0.030098934,0.06608645,0.042829257,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
306244579,306244177,0,nan,nan,0.26196226,1.02544,-1.1363504,0.046440143,0.0018075481,-1.3912839,-0.047186498,0.27797163,-0.0023374588,0.0024889163,-0.00042750384,-0.00024719787,-0.012184761,0.27894866,0.5465006,-0.08689148,1.421868,-0.015269994,nan,1.0364602,0.04347858,0.029677074,0.06539015,0.04246576,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
306749658,306749295,0,nan,nan,0.22162576,1.1448766,-1.1354024,0.046440143,0.0018075481,-1.3912839,-0.04086673,0.25853437,-0.012995238,-0.011314614,-0.00042750384,-0.00024719787,-0.012184761,0.43377566,0.18598492,0.18293627,1.4203538,-0.015269994,nan,1.0355122,0.044153605,0.03008104,0.06600969,0.04281899,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
307246496,307245283,0,nan,nan,0.17797557,1.2532208,-1.1449507,0.046440143,0.0018075481,-1.3912839,-0.043742463,0.22825867,-0.008331314,-0.009720837,-0.00042750384,-0.00024719787,-0.012184761,-0.1442449,-0.47559288,0.6486618,1.4200673,-0.015269994,nan,1.0450605,0.04402577,0.030013552,0.06588908,0.04272607,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
307741922,307741411,0,nan,nan,0.13286869,1.3469617,-1.1473991,0.046440143,0.0018075481,-1.3912839,-0.053581335,0.19782624,0.016703106,0.015317873,-0.00042750384,-0.00024719787,-0.012184761,-1.030202,0.050889596,-0.24190688,1.4132097,-0.015269994,nan,1.0475088,0.04363033,0.029757373,0.06579686,0.04258051,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
308251492,308251066,0,nan,nan,0.08098466,1.4205389,-1.1452836,0.046440143,0.0018075481,-1.3912839,-0.060167894,0.14504847,-0.0124828005,-0.0117478585,-0.00042750384,-0.00024719787,-0.012184761,0.12615885,0.26323122,-0.26765862,1.414704,-0.015269994,nan,1.0453933,0.043926403,0.0299573,0.06572044,0.04269571,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
308747774,308747308,0,nan,nan,0.020695068,1.4695218,-1.1498544,0.046440143,0.0018075481,-1.3912839,-0.07652661,0.094901145,0.002534218,0.0027528799,-0.00042750384,-0.00024719787,-0.012184761,0.19313227,-0.5836109,-0.006839974,1.4216908,-0.015269994,nan,1.0499642,0.043823592,0.029897556,0.065672845,0.042646047,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
309252828,309252491,0,nan,nan,-0.052234694,1.4937499,-1.1416817,0.046440143,0.0018075481,-1.3912839,-0.1156523,0.034877,0.020552022,0.022016106,-0.00042750384,-0.00024719787,-0.012184761,-0.306783,-0.21884507,-0.2757571,1.4280643,-0.015269994,nan,1.0417914,0.04393037,0.029959748,0.06567701,0.042725373,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
309753365,309753027,0,nan,nan,-0.13569736,1.4881161,-1.1382807,0.046440143,0.0018075481,-1.3912839,-0.13985118,-0.030975977,-0.011740998,-0.009425827,-0.00042750384,-0.00024719787,-0.012184761,-0.284288,-0.53905195,0.473647,1.4280655,-0.015269994,nan,1.0383905,0.04413785,0.030074308,0.06633494,0.042833596,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
310249490,310249150,0,nan,nan,-0.2283028,1.4504058,-1.1475576,0.046440143,0.0018075481,-1.3912839,-0.1653073,-0.09486662,-0.0053462246,-0.0059065092,-0.00042750384,-0.00024719787,-0.012184761,-0.49173638,-0.3957954,-0.23211212,1.4317603,-0.015269994,nan,1.0476674,0.043945827,0.029959263,0.06577883,0.04267496,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
310750359,310749740,0,nan,nan,-0.33039185,1.3800293,-1.1458317,0.046440143,0.0018075481,-1.3912839,-0.19118503,-0.17009427,-0.008966859,-0.009054622,-0.00042750384,-0.00024719787,-0.012184761,-0.17886741,-0.60403633,0.4445367,1.4302682,-0.015269994,nan,1.0459415,0.043831296,0.029897973,0.065578476,0.042664085,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
311250873,311250498,0,nan,nan,-0.44159025,1.2774034,-1.1375895,0.046440143,0.0018075481,-1.3912839,-0.20933948,-0.22426632,0.003065243,0.0043412237,-0.00042750384,-0.00024719787,-0.012184761,0.23134379,0.18356043,-0.20829213,1.4278321,-0.015269994,nan,1.0376992,0.043822344,0.029900363,0.065727025,0.042684004,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
