timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
106736706,106735374,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011006724,0.01100675,0.0109324185,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107236610,107235456,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011005245,0.011005239,0.010931443,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107736730,107735538,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011005394,0.011005337,0.0109321335,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108236969,108235620,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011007996,0.011007912,0.010934932,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108736905,108735720,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110084,0.011008403,0.010934548,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.0901453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109237138,109235784,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011008872,0.011008874,0.010934453,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109737012,109735872,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110096345,0.011009625,0.01093556,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110237337,110235948,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011411,0.011011399,0.01093756,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110737168,110736030,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110100135,0.011010018,0.010936559,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111237391,111236113,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010425,0.011010426,0.010936562,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111737385,111736196,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011008531,0.01100854,0.010935041,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112237636,112236278,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011008818,0.011008825,0.010935672,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112737697,112736361,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011268,0.011011273,0.010937584,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113237617,113236444,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010062,0.011010068,0.010936571,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113737762,113736528,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011106,0.011011109,0.010937738,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114237810,114236642,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011008869,0.0110088615,0.010935406,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114737991,114736694,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011457,0.011011461,0.010937389,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115237954,115236777,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010865,0.011010867,0.010937027,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115738101,115736861,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011004169,0.011004159,0.010931299,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116238111,116236945,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010017,0.011010014,0.01093656,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116738130,116737028,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.01101133,0.0110113295,0.010938234,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117238227,117237112,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011866,0.011011862,0.0109384395,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117738208,117737252,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010986896,0.010986893,0.010916946,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118238592,118237283,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011949,0.01101195,0.010938473,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118738669,118737363,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011009261,0.011009251,0.010936748,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119238809,119237448,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010257,0.011010246,0.010937789,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119738761,119737533,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110129025,0.0110129,0.010938272,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
