timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
2142544676,2142544424,3932170,0.0654605,-0.022743396,-0.009800433,49.969402,0,10
2143546420,2143546172,3932170,0.06860303,-0.023542345,-0.0061785337,50.06732,0,10
2144548128,2144547873,3932170,0.068389975,-0.024181502,-0.005752428,50.06732,0,10
2145548596,2145548345,3932170,0.06727145,-0.023861924,-0.007403588,49.969402,0,10
2146546560,2146546316,3932170,0.06812366,-0.025406556,-0.0075101145,50.01836,0,10
2147547037,2147546789,3932170,0.06924219,-0.022796659,-0.009374327,50.01836,0,10
2148547553,2148547316,3932170,0.066046394,-0.02295645,-0.008468852,49.969402,0,10
2149546741,2149546483,3932170,0.06844324,-0.018748654,-0.00942759,49.871483,0,10
2150545945,2150545703,3932170,0.06743124,-0.024767399,-0.010279802,49.871483,0,10
2151547672,2151547424,3932170,0.07137272,-0.024074977,-0.007669904,49.969402,0,10
2152548149,2152547901,3932170,0.06881608,-0.023861924,-0.011504856,49.871483,0,10
2153546107,2153545866,3932170,0.0684965,-0.024074977,-0.007829694,49.675644,0,10
2154546573,2154546336,3932170,0.06791061,-0.025726136,-0.0127831735,49.969402,0,10
2155548308,2155548058,3932170,0.06679208,-0.023009712,-0.008522116,49.871483,0,10
2156545018,2156544776,3932170,0.07291735,-0.02263687,-0.008362326,49.82252,0,10
2157546739,2157546496,3932170,0.07094661,-0.024021713,-0.0088949585,49.773563,0,10
2158547207,2158546966,3932170,0.069828086,-0.021465078,-0.007829694,49.969402,0,10
2159545190,2159544936,3932170,0.06508765,-0.023542345,-0.009108011,49.773563,0,10
2160545670,2160545408,3932170,0.06498113,-0.02514024,-0.009374327,49.871483,0,10
2161547373,2161547126,3932170,0.06753776,-0.02295645,-0.008788432,49.773563,0,10
2162547861,2162547616,3932170,0.069828086,-0.024288028,-0.008309063,49.82252,0,10
2163545809,2163545561,3932170,0.06860303,-0.024288028,-0.008468852,49.871483,0,10
2164546268,2164546029,3932170,0.06876282,-0.021891184,-0.011824436,49.871483,0,10
2165548002,2165547749,3932170,0.06578008,-0.026152242,-0.0077764303,49.969402,0,10
2166548464,2166548218,3932170,0.06977482,-0.025992453,-0.006072007,49.82252,0,10
2167546438,2167546185,3932170,0.06599313,-0.023861924,-0.009640643,49.626682,0,10
2168546904,2168546654,3932170,0.06881608,-0.02247708,-0.009001484,49.773563,0,10
2169547360,2169547119,3932170,0.06492787,-0.027324032,-0.012090751,49.626682,0,10
2170546586,2170546336,3932170,0.07036071,-0.024074977,-0.009534117,49.969402,0,10
2171547040,2171546802,3932170,0.06620619,-0.023915187,-0.006711166,49.675644,0,10
2172547523,2172547273,3932170,0.06897587,-0.023276027,-0.006231797,49.969402,0,10
2173547978,2173547737,3932170,0.06620619,-0.024980452,-0.010812434,49.675644,0,10
2174545957,2174545703,3932170,0.06791061,-0.024767399,-0.007669904,49.626682,0,10
2175546421,2175546169,3932170,0.065939866,-0.025086978,-0.0069774822,49.773563,0,10
2176548133,2176547886,3932170,0.0690824,-0.02412824,-0.010120012,49.675644,0,10
2177544849,2177544603,3932170,0.07057377,-0.023648871,-0.005113269,49.773563,0,10
2178546561,2178546315,3932170,0.06876282,-0.02130529,-0.009693907,49.773563,0,10
2179547022,2179546781,3932170,0.059441756,-0.058802597,0.01688444,49.675644,0,10
2180546245,2180545997,3932170,-0.0058589545,-0.0145408595,0.0041545313,49.528763,0,10
2181545455,2181545212,3932170,0.065567024,-0.011132013,0.01123854,49.675644,0,10
2182547171,2182546928,3932170,0.043089945,0.000958738,-0.05374259,49.675644,0,10
2183547658,2183547393,3932170,0.052464273,0.007829694,-0.014168017,49.82252,0,10
2184545599,2184545354,3932170,0.069934614,-0.024607608,0.015393071,49.479805,0,10
2185546063,2185545819,3932170,0.028389297,-0.055287223,0.06929545,49.773563,0,10
2186547777,2186547532,3932170,0.04032026,-0.036964677,-0.0561927,49.626682,0,10
2187548245,2187547997,3932170,0.12900352,0.00031957933,-0.059708074,49.626682,0,10
2188546193,2188545957,3932170,0.040266994,-0.007243798,-0.027430559,49.773563,0,10
2189546678,2189546419,3932170,0.026152242,0.041065942,-0.024980452,49.528763,0,10
2190548380,2190548133,3932170,0.021465078,-0.041758366,-0.08990832,49.528763,0,10
2191545087,2191544840,3932170,0.07563377,0.0012250541,-0.030892668,49.626682,0,10
2192546797,2192546552,3932170,0.07094661,-0.07728493,0.054168697,49.430843,0,10
2193547255,2193547012,3932170,0.08490158,-0.03952131,-0.0104395915,49.82252,0,10
2194548963,2194548722,3932170,0.028815404,-0.02530003,-0.018109495,49.626682,0,10
2195545672,2195545427,3932170,0.07057377,-0.020719394,-0.0063915867,49.332924,0,10
2196547390,2196547135,3932170,0.06684534,-0.025193503,-0.009534117,49.626682,0,10
2197547844,2197547596,3932170,0.06796387,-0.021944448,-0.0058589545,49.430843,0,10
2198545786,2198545546,3932170,0.0670584,-0.023915187,-0.010759171,49.283966,0,10
2199546254,2199546002,3932170,0.06572682,-0.02514024,-0.007456851,49.23501,0,10
2200547954,2200547707,3932170,0.06364955,-0.024341293,-0.007723167,49.626682,0,10
2201545916,2201545663,3932170,0.06737798,-0.02295645,-0.00628506,49.332924,0,10
2202546388,2202546143,3932170,0.07046724,-0.021252025,-0.005965481,49.283966,0,10
2203546839,2203546590,3932170,0.06609966,-0.025566347,-0.0076166405,49.13709,0,10
2204548511,2204548266,3932170,0.06631271,-0.024181502,-0.011291803,49.13709,0,10
2205545219,2205544966,3932170,0.06524745,-0.024607608,-0.007243798,49.283966,0,10
2206546913,2206546669,3932170,0.0670584,-0.024501082,-0.007243798,49.13709,0,10
2207548614,2207548366,3932170,0.0680704,-0.024074977,-0.009374327,49.23501,0,10
2208549064,2208548817,3932170,0.0654605,-0.02263687,-0.005539375,49.088127,0,10
2209547010,2209546761,3932170,0.067697555,-0.02412824,-0.007243798,49.13709,0,10
2210547456,2210547210,3932170,0.06977482,-0.021891184,-0.007190535,49.088127,0,10
2211547904,2211547657,3932170,0.06354302,-0.02396845,-0.007456851,48.990208,0,10
2212545851,2212545603,3932170,0.0644485,-0.02348908,-0.008841695,48.94125,0,10
2213546299,2213546050,3932170,0.064182185,-0.02199771,-0.007669904,48.94125,0,10
2214546739,2214546494,3932170,0.0684965,-0.0221575,-0.0053795855,48.990208,0,10
2215548437,2215548190,3932170,0.065939866,-0.025832662,-0.0077764303,49.088127,0,10
2216547651,2216547387,3932170,0.06918892,-0.022903185,-0.0072970614,48.79437,0,10
2217548079,2217547831,3932170,0.06402239,-0.022264026,-0.0061252704,49.088127,0,10
2218548524,2218548274,3932170,0.068176925,-0.024607608,-0.010492855,48.89229,0,10
2219545207,2219544966,3932170,0.06764429,-0.02444782,-0.0075101145,48.94125,0,10
2220546908,2220546665,3932170,-0.020080235,-0.04889564,-0.112811506,48.94125,0,10
2221547355,2221547105,3932170,0.0028229507,-0.045113947,0.061945125,48.94125,0,10
2222547794,2222547546,3932170,0.051026165,-0.03286341,0.01784318,48.94125,0,10
2223545738,2223545489,3932170,0.03733752,-0.105407916,-0.019121496,48.89229,0,10
2224546175,2224545930,3932170,-0.0080960095,0.041225735,-0.03355583,48.89229,0,10
2225547877,2225547622,3932170,0.064874604,-0.036272254,0.06743124,48.94125,0,10
2226545810,2226545563,3932170,0.04181163,-0.041225735,-0.0064981133,48.79437,0,10
2227547492,2227547253,3932170,0.044847634,-0.049481533,-0.0793622,49.13709,0,10
2228547939,2228547693,3932170,0.051825114,-0.021944448,-0.013475595,48.89229,0,10
2229548423,2229548175,3932170,0.021358551,0.050866377,0.03270362,48.74541,0,10
2230546314,2230546069,3932170,0.029348036,-0.10993529,-0.06348976,48.94125,0,10
2231546748,2231546507,3932170,0.089056104,0.029667614,-0.08346347,48.89229,0,10
2232548442,2232548195,3932170,0.028868666,-0.028868666,0.00079894834,48.69645,0,10
2233545162,2233544925,3932170,0.01784318,0.033289514,0.014594123,48.69645,0,10
2234546810,2234546567,3932170,0.056299224,-0.097152114,-0.07781757,48.79437,0,10
2235547257,2235547003,3932170,0.07547399,-0.019228023,-0.013848438,48.79437,0,10
2236546440,2236546191,3932170,0.06514092,-0.025939189,-0.0063383235,48.74541,0,10
2237546873,2237546621,3932170,0.06668556,-0.024288028,-0.008948221,48.74541,0,10
2238547302,2238547052,3932170,0.0664725,-0.023755398,-0.005912218,48.59853,0,10
2239547734,2239547491,3932170,0.06636597,-0.023702133,-0.0066579026,48.451653,0,10
2240545665,2240545413,3932170,0.06615292,-0.023648871,-0.006924219,48.59853,0,10
2241546087,2241545844,3932170,0.069828086,-0.02396845,-0.0066046393,48.59853,0,10
2242547778,2242547524,3932170,0.07089335,-0.024501082,-0.007669904,48.549572,0,10
2243549459,2243549212,3932170,0.06918892,-0.021571605,-0.0080960095,48.451653,0,10
2244546123,2244545879,3932170,0.06551376,-0.023595607,-0.008735169,48.451653,0,10
2245546555,2245546304,3932170,0.0670584,-0.026418557,-0.0061785337,48.451653,0,10
2246548223,2246547982,3932170,0.06540724,-0.023435818,-0.0027164244,48.59853,0,10
2247546148,2247545907,3932170,0.06317018,-0.02514024,-0.009534117,48.451653,0,10
2248546582,2248546333,3932170,0.0664725,-0.022796659,-0.007190535,48.402695,0,10
2249548254,2249548007,3932170,0.06578008,-0.021571605,-0.0066579026,48.255814,0,10
2250544930,2250544682,3932170,0.06743124,-0.024714135,-0.008415589,48.549572,0,10
2251546619,2251546355,3932170,0.06599313,-0.02263687,-0.010599381,48.402695,0,10
2252548271,2252548025,3932170,0.06823019,-0.020719394,-0.009054747,48.157894,0,10
2253548705,2253548449,3932170,0.06684534,-0.02348908,-0.0073503247,48.451653,0,10
2254545357,2254545117,3932170,0.06881608,-0.022796659,-0.00974717,48.255814,0,10
2255545784,2255545539,3932170,0.06609966,-0.02412824,-0.0051665325,48.255814,0,10
2256547457,2256547209,3932170,0.065353975,-0.023116238,-0.007669904,48.059975,0,10
2257547883,2257547635,3932170,0.06215818,-0.023702133,-0.006764429,48.255814,0,10
2258545793,2258545548,3932170,0.065833345,-0.0221575,-0.009640643,48.255814,0,10
2259546215,2259545968,3932170,0.06572682,-0.02263687,-0.009374327,48.157894,0,10
2260547886,2260547639,3932170,0.06753776,-0.021784658,-0.005432849,48.451653,0,10
2261547060,2261546808,3932170,0.06615292,-0.023062976,-0.011504856,48.157894,0,10
2262547469,2262547222,3932170,0.06327671,-0.022903185,-0.00793622,48.206856,0,10
2263547878,2263547641,3932170,0.06854977,-0.0231695,-0.010386328,48.157894,0,10
2264548303,2264548057,3932170,0.06578008,-0.02066613,-0.008362326,48.059975,0,10
2265546213,2265545973,3932170,0.06380934,-0.023542345,-0.008841695,48.011017,0,10
2266546651,2266546395,3932170,0.06711166,-0.021944448,-0.010918961,48.255814,0,10
2267548317,2267548075,3932170,0.062424496,-0.022743396,-0.008042746,48.011017,0,10
2268544965,2268544722,3932170,0.06498113,-0.024607608,-0.007669904,48.011017,0,10
2269546635,2269546387,3932170,0.07041398,-0.024873925,-0.008042746,48.157894,0,10
2270547077,2270546835,3932170,0.06530071,-0.02412824,-0.0072970614,48.011017,0,10
2271544967,2271544718,3932170,0.063010395,-0.027483823,-0.0088949585,47.913097,0,10
2272545386,2272545135,3932170,0.06854977,-0.020772656,-0.00942759,48.206856,0,10
2273547044,2273546802,3932170,0.06977482,-0.024980452,-0.008362326,47.913097,0,10
2274547448,2274547210,3932170,0.06599313,-0.024394555,-0.008255799,48.011017,0,10
2275545360,2275545123,3932170,0.065939866,-0.022903185,-0.00942759,48.011017,0,10
2276548286,2276548037,3932170,0.06578008,-0.022370553,-0.008681905,48.011017,0,10
2277548703,2277548451,3932170,0.064182185,-0.021624869,-0.008202536,47.913097,0,10
2278549121,2278548866,3932170,0.06689861,-0.021358551,-0.0068176924,48.059975,0,10
2279545776,2279545526,3932170,0.06327671,-0.023861924,-0.0075101145,48.157894,0,10
2280546190,2280545942,3932170,0.06455503,-0.019973708,-0.008362326,47.815178,0,10
2281547852,2281547603,3932170,0.067697555,-0.022583606,-0.004261058,47.913097,0,10
2282545762,2282545514,3932170,0.06780408,-0.021411816,-0.008415589,47.815178,0,10
2283546167,2283545926,3932170,0.06572682,-0.024074977,-0.009960223,47.864136,0,10
2284547837,2284547589,3932170,0.06854977,-0.02082592,-0.010333065,48.011017,0,10
2285548249,2285548002,3932170,0.06737798,-0.020293288,-0.011291803,48.011017,0,10
2286546172,2286545912,3932170,0.066738814,-0.024980452,-0.010066749,47.913097,0,10
2287547821,2287547575,3932170,0.063223444,-0.0231695,-0.006711166,47.864136,0,10
2288548244,2288547987,3932170,0.06636597,-0.020399814,-0.009853696,47.913097,0,10
2289544946,2289544695,3932170,0.0650344,-0.024660872,-0.009374327,47.913097,0,10
2290546553,2290546310,3932170,0.066046394,-0.022104237,-0.008948221,47.815178,0,10
2291548223,2291547975,3932170,0.06892261,-0.02545982,-0.009161274,47.913097,0,10
2292549890,2292549636,3932170,0.063702814,-0.024501082,-0.008042746,48.011017,0,10
2293545280,2293545039,3932170,0.06716492,-0.022423817,-0.0088949585,47.815178,0,10
2294546949,2294546700,3932170,0.0664725,-0.021198763,-0.011930962,47.913097,0,10
2295547355,2295547111,3932170,0.06791061,-0.023062976,-0.008948221,47.6683,0,10
2296546520,2296546273,3932170,0.06508765,-0.02444782,-0.007723167,47.913097,0,10
2297545692,2297545430,3932170,0.06386261,-0.022370553,-0.010386328,47.815178,0,10
2298547337,2298547093,3932170,0.06508765,-0.021358551,-0.0075101145,48.011017,0,10
2299548992,2299548752,3932170,0.06514092,-0.019228023,-0.007190535,48.011017,0,10
2300545661,2300545410,3932170,0.06615292,-0.024181502,-0.009214537,47.71726,0,10
2301548569,2301548322,3932170,0.06716492,-0.019707393,-0.011451593,47.71726,0,10
2302548979,2302548731,3932170,0.0680704,-0.025672873,-0.008948221,47.864136,0,10
2303545639,2303545389,3932170,0.06450176,-0.028975192,-0.011132013,47.913097,0,10
2304546052,2304545801,3932170,0.06423545,-0.023755398,-0.008575379,47.71726,0,10
2305547708,2305547459,3932170,0.06753776,-0.023861924,-0.007243798,47.815178,0,10
2306548114,2306547869,3932170,0.06625945,-0.024021713,-0.009960223,47.913097,0,10
2307546029,2307545779,3932170,0.06775082,-0.024341293,-0.0077764303,47.815178,0,10
2308546428,2308546186,3932170,0.067005135,-0.016458336,-0.007829694,47.913097,0,10
2309548088,2309547847,3932170,0.065353975,-0.021571605,-0.0038882152,48.011017,0,10
2310544756,2310544503,3932170,0.06663229,-0.021837922,-0.00793622,47.913097,0,10
2311546417,2311546165,3932170,0.06636597,-0.025726136,-0.009480854,47.864136,0,10
2312546824,2312546572,3932170,0.0650344,-0.024394555,-0.0052197957,48.011017,0,10
2313548471,2313548232,3932170,0.06711166,-0.02199771,-0.0069774822,47.6683,0,10
2314546387,2314546141,3932170,0.06892261,-0.023329291,-0.012144014,47.913097,0,10
2315546794,2315546548,3932170,0.06689861,-0.023702133,-0.006231797,48.011017,0,10
2316547202,2316546961,3932170,0.06519418,-0.022370553,-0.008948221,47.71726,0,10
2317545111,2317544865,3932170,0.065833345,-0.021944448,-0.005752428,47.913097,0,10
2318546761,2318546524,3932170,0.06695187,-0.022903185,-0.009640643,47.913097,0,10
2319547171,2319546933,3932170,0.066046394,-0.023648871,-0.0056991647,47.815178,0,10
2320546341,2320546093,3932170,0.06833671,-0.023222765,-0.007829694,47.815178,0,10
2321546746,2321546500,3932170,0.0650344,-0.021837922,-0.009534117,47.864136,0,10
2322547150,2322546909,3932170,0.06636597,-0.022849923,-0.0066046393,48.011017,0,10
2323547573,2323547317,3932170,0.06540724,-0.022743396,-0.008255799,47.913097,0,10
2324545466,2324545224,3932170,0.06657903,-0.025992453,-0.010386328,47.71726,0,10
2325545903,2325545647,3932170,0.0664725,-0.021252025,-0.008042746,47.71726,0,10
2326548794,2326548542,3932170,0.06572682,-0.024394555,-0.010972224,47.71726,0,10
2327549209,2327548957,3932170,0.06737798,-0.022104237,-0.0069774822,48.011017,0,10
2328545867,2328545609,3932170,0.06695187,-0.024873925,-0.009960223,47.913097,0,10
2329546262,2329546020,3932170,0.06695187,-0.023542345,-0.008948221,47.913097,0,10
2330549190,2330548944,3932170,0.06860303,-0.021731395,-0.009480854,47.864136,0,10
2331545831,2331545583,3932170,0.064768076,-0.024074977,-0.0080960095,47.913097,0,10
2332546239,2332545994,3932170,0.06620619,-0.021092236,-0.008681905,47.815178,0,10
2333547887,2333547649,3932170,0.063596286,-0.022423817,-0.011451593,47.61934,0,10
2334548295,2334548058,3932170,0.06482134,-0.019920446,-0.007190535,48.011017,0,10
2335546213,2335545966,3932170,0.06514092,-0.02380866,-0.007403588,47.913097,0,10
2336547881,2336547624,3932170,0.06780408,-0.018588865,-0.0056459014,47.913097,0,10
2337548273,2337548031,3932170,0.06961503,-0.020399814,-0.007243798,47.864136,0,10
2338544938,2338544689,3932170,0.06759103,-0.02295645,-0.009321064,47.913097,0,10
2339546610,2339546360,3932170,0.06663229,-0.023755398,-0.010918961,47.71726,0,10
2340546994,2340546753,3932170,0.06562029,-0.024767399,-0.009054747,47.913097,0,10
2341548666,2341548411,3932170,0.06327671,-0.022423817,-0.008149273,47.913097,0,10
2342545318,2342545070,3932170,0.065353975,-0.022690132,-0.0088949585,47.913097,0,10
2343546974,2343546726,3932170,0.06636597,-0.022849923,-0.0053795855,47.913097,0,10
2344544889,2344544639,3932170,0.06412892,-0.024501082,-0.0070307455,47.815178,0,10
2345546536,2345546292,3932170,0.06588661,-0.02561961,-0.008788432,47.71726,0,10
2346546946,2346546698,3932170,0.06492787,-0.020186761,-0.0061252704,47.815178,0,10
2347547346,2347547106,3932170,0.06684534,-0.024660872,-0.009853696,47.6683,0,10
2348549012,2348548765,3932170,0.066525765,-0.024660872,-0.0116113825,47.913097,0,10
2349545670,2349545420,3932170,0.064661555,-0.02098571,-0.0063383235,47.913097,0,10
2350547319,2350547079,3932170,0.06780408,-0.022583606,-0.009321064,47.71726,0,10
2351548975,2351548736,3932170,0.06588661,-0.021678131,-0.008149273,47.52142,0,10
2352545640,2352545391,3932170,0.06764429,-0.024341293,-0.007723167,47.815178,0,10
2353546060,2353545806,3932170,0.068869345,-0.019600866,-0.0075633777,47.6683,0,10
2354547710,2354547457,3932170,0.06727145,-0.024341293,-0.012463594,47.71726,0,10
2355548113,2355547866,3932170,0.061678812,-0.022849923,-0.009693907,47.815178,0,10
2356546019,2356545770,3932170,0.06434197,-0.021252025,-0.009480854,47.913097,0,10
2357546419,2357546178,3932170,0.06519418,-0.02295645,-0.0121972775,47.815178,0,10
2358548076,2358547836,3932170,0.06348976,-0.025513083,-0.007243798,47.913097,0,10
2359545984,2359545741,3932170,0.06988135,-0.027963191,-0.0066046393,47.913097,0,10
2360547657,2360547406,3932170,0.06567355,-0.023222765,-0.010173275,47.61934,0,10
2361548056,2361547807,3932170,0.06753776,-0.02396845,-0.00793622,47.815178,0,10
2362548504,2362548262,3932170,0.06625945,-0.018801918,-0.008681905,47.815178,0,10
2363546362,2363546120,3932170,0.06423545,-0.022743396,-0.009693907,47.815178,0,10
2364546772,2364546531,3932170,0.06578008,-0.022370553,-0.008948221,47.913097,0,10
2365548449,2365548187,3932170,0.06657903,-0.025992453,-0.00644485,47.815178,0,10
2366545087,2366544844,3932170,0.06695187,-0.021731395,-0.006764429,47.815178,0,10
2367546738,2367546499,3932170,0.067005135,-0.02002697,-0.009800433,47.913097,0,10
2368547145,2368546907,3932170,0.06737798,-0.024767399,-0.008362326,48.011017,0,10
2369545056,2369544813,3932170,0.06620619,-0.024341293,-0.0073503247,47.913097,0,10
2370546721,2370546472,3932170,0.06540724,-0.023915187,-0.008948221,48.011017,0,10
2371547124,2371546881,3932170,0.06402239,-0.026844664,-0.007723167,47.815178,0,10
2372547544,2372547291,3932170,0.067484505,-0.025726136,-0.009374327,47.815178,0,10
2373545444,2373545197,3932170,0.06412892,-0.023435818,-0.005965481,47.47246,0,10
2374545848,2374545605,3932170,0.0644485,-0.023062976,-0.005113269,47.913097,0,10
2375548759,2375548516,3932170,0.06620619,-0.021198763,-0.010652645,47.913097,0,10
2376549175,2376548925,3932170,0.06791061,-0.023276027,-0.009800433,47.864136,0,10
2377545831,2377545578,3932170,0.061732076,-0.024021713,-0.009853696,47.815178,0,10
2378546242,2378545988,3932170,0.06380934,-0.024554346,-0.008522116,47.71726,0,10
2379547938,2379547698,3932170,0.067484505,-0.021518342,-0.010812434,48.059975,0,10
2380545794,2380545553,3932170,0.06508765,-0.023222765,-0.0072970614,47.913097,0,10
2381546214,2381545964,3932170,0.06625945,-0.024341293,-0.0071372716,47.864136,0,10
2382547881,2382547623,3932170,0.063223444,-0.022583606,-0.0049002166,47.6683,0,10
2383548271,2383548033,3932170,0.06348976,-0.02199771,-0.007243798,47.815178,0,10
2384547467,2384547220,3932170,0.064075656,-0.024074977,-0.011558119,47.815178,0,10
2385547849,2385547606,3932170,0.06578008,-0.020879183,-0.0064981133,47.913097,0,10
2386548255,2386548014,3932170,0.06828345,-0.023648871,-0.0070840083,47.815178,0,10
2387546172,2387545924,3932170,0.06966829,-0.021198763,-0.0018109495,48.011017,0,10
2388546583,2388546334,3932170,0.06364955,-0.023435818,-0.008042746,47.913097,0,10
2389546994,2389546744,3932170,0.06764429,-0.023861924,-0.0072970614,48.157894,0,10
2390548662,2390548407,3932170,0.06961503,-0.024234766,-0.00974717,47.913097,0,10
2391545315,2391545067,3932170,0.06732471,-0.021518342,-0.008415589,48.011017,0,10
2392546975,2392546729,3932170,0.06524745,-0.020186761,-0.007456851,47.864136,0,10
2393547382,2393547141,3932170,0.062531024,-0.02263687,-0.008309063,47.913097,0,10
2394545297,2394545054,3932170,0.0670584,-0.020932447,-0.0072970614,48.011017,0,10
2395545723,2395545470,3932170,0.06620619,-0.023755398,-0.010652645,48.157894,0,10
2396547379,2396547129,3932170,0.06423545,-0.021518342,-0.0060187443,47.815178,0,10
2397547791,2397547542,3932170,0.06588661,-0.022530343,-0.009321064,48.157894,0,10
2398545697,2398545454,3932170,0.06423545,-0.025566347,-0.006711166,48.011017,0,10
2399547367,2399547120,3932170,0.0680704,-0.023542345,-0.0064981133,47.913097,0,10
2400547787,2400547533,3932170,0.06753776,-0.021092236,-0.0073503247,48.011017,0,10
2401545700,2401545446,3932170,0.06641924,-0.025406556,-0.009480854,48.157894,0,10
2402546097,2402545860,3932170,0.06551376,-0.025513083,-0.0044741104,48.157894,0,10
2403547770,2403547525,3932170,0.064395234,-0.025406556,-0.0075101145,48.059975,0,10
2404548189,2404547941,3932170,0.06295713,-0.023329291,-0.0075101145,47.913097,0,10
2405546100,2405545856,3932170,0.06354302,-0.023755398,-0.0104395915,48.206856,0,10
2406546538,2406546292,3932170,0.06386261,-0.020719394,-0.006764429,48.011017,0,10
2407548179,2407547938,3932170,0.0680704,-0.02082592,-0.008735169,48.206856,0,10
2408544841,2408544602,3932170,0.06599313,-0.021518342,-0.009214537,48.157894,0,10
2409546515,2409546271,3932170,0.06684534,-0.024394555,-0.0077764303,48.157894,0,10
2410548192,2410547937,3932170,0.0654605,-0.020612868,-0.008735169,48.059975,0,10
