timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2096274066,-0.22676517,0.12573223,-0.0009499068,0.0,0.0,-0.0
2096294128,-0.22670555,0.1257919,-0.0009310321,0.0,0.0,-0.0
2096314039,-0.22659986,0.12583517,-0.0009420081,0.0,0.0,-0.0
2096334049,-0.2266651,0.12581211,-0.000932827,0.0,0.0,-0.0
2096354153,-0.2266558,0.1258424,-0.00095238315,0.0,0.0,-0.0
2096374077,-0.2266919,0.1257599,-0.0009376024,0.0,0.0,-0.0
2096394085,-0.22677042,0.12577271,-0.0009424821,0.0,0.0,-0.0
2096414132,-0.22679442,0.12568109,-0.00092829193,0.0,0.0,-0.0
2096434132,-0.22685649,0.12568855,-0.0009652788,0.0,0.0,-0.0
2096454167,-0.22681782,0.1256991,-0.00096941995,0.0,0.0,-0.0
2096474113,-0.22670698,0.12569591,-0.0009773424,0.0,0.0,-0.0
2096494164,-0.22671454,0.12573081,-0.00093708956,0.0,0.0,-0.0
2096514125,-0.22666645,0.12571849,-0.00095270184,0.0,0.0,-0.0
2096534211,-0.22666267,0.1257846,-0.00095205073,0.0,0.0,-0.0
2096554277,-0.22667417,0.1257162,-0.0009433142,0.0,0.0,-0.0
2096574167,-0.2267161,0.12571868,-0.0009299363,0.0,0.0,-0.0
2096594172,-0.22678287,0.12563162,-0.0009703393,0.0,0.0,-0.0
2096614271,-0.22672403,0.12559286,-0.0009638401,0.0,0.0,-0.0
2096634232,-0.22676487,0.12555768,-0.0009350201,0.0,0.0,-0.0
2096654201,-0.22682023,0.12551574,-0.0009451003,0.0,0.0,-0.0
2096674263,-0.22681314,0.12556402,-0.00096455734,0.0,0.0,-0.0
2096694224,-0.22674526,0.12559845,-0.0009631552,0.0,0.0,-0.0
2096714277,-0.22669533,0.12557694,-0.00096439605,0.0,0.0,-0.0
2096734345,-0.22670287,0.125476,-0.0009291969,0.0,0.0,-0.0
2096754285,-0.22673057,0.12540737,-0.0009521519,0.0,0.0,-0.0
2096774247,-0.22659826,0.12542126,-0.00093923206,0.0,0.0,-0.0
2096794259,-0.22654054,0.12548408,-0.0009542678,0.0,0.0,-0.0
2096814360,-0.22660412,0.1255245,-0.0009505373,0.0,0.0,-0.0
2096834279,-0.22649889,0.12554601,-0.00095304626,0.0,0.0,-0.0
2096854293,-0.22647595,0.12552342,-0.00093957654,0.0,0.0,-0.0
2096874358,-0.22654518,0.12543315,-0.0009482348,0.0,0.0,-0.0
2096894334,-0.22648823,0.12552348,-0.0009485283,0.0,0.0,-0.0
2096914382,-0.22651005,0.12558208,-0.00094408117,0.0,0.0,-0.0
2096934391,-0.22656216,0.12557511,-0.0009513493,0.0,0.0,-0.0
2096954403,-0.22642204,0.1255575,-0.0009530062,0.0,0.0,-0.0
2096974351,-0.22642586,0.12557565,-0.0009323859,0.0,0.0,-0.0
2096994408,-0.22636057,0.12554118,-0.0009429854,0.0,0.0,-0.0
2097014467,-0.22632726,0.125526,-0.00094252935,0.0,0.0,-0.0
2097034381,-0.22621271,0.12550585,-0.0009732122,0.0,0.0,-0.0
2097054404,-0.22613545,0.12543531,-0.0009488079,0.0,0.0,-0.0
2097074453,-0.22620833,0.12543014,-0.00093912653,0.0,0.0,-0.0
2097094451,-0.22625962,0.12539323,-0.0009304826,0.0,0.0,-0.0
2097114484,-0.22632669,0.12542759,-0.00094280735,0.0,0.0,-0.0
2097134486,-0.22638975,0.12528472,-0.00092855695,0.0,0.0,-0.0
2097154432,-0.22651343,0.12518212,-0.00094664446,0.0,0.0,-0.0
2097174479,-0.22649169,0.12514508,-0.0009368375,0.0,0.0,-0.0
2097194650,-0.22634684,0.12506673,-0.0009226657,0.0,0.0,-0.0
2097214479,-0.2262335,0.12515767,-0.00092806935,0.0,0.0,-0.0
2097234490,-0.2262548,0.12521295,-0.0009263571,0.0,0.0,-0.0
2097254485,-0.22627713,0.12520282,-0.00091499527,0.0,0.0,-0.0
2097274573,-0.2262597,0.1252856,-0.0009108908,0.0,0.0,-0.0
2097294562,-0.22625165,0.12520158,-0.00094501005,0.0,0.0,-0.0
2097314511,-0.22619496,0.12516513,-0.0009496258,0.0,0.0,-0.0
2097334583,-0.22619596,0.12517995,-0.0009085169,0.0,0.0,-0.0
2097354534,-0.22616683,0.12510034,-0.00093680585,0.0,0.0,-0.0
2097374610,-0.22618891,0.12512225,-0.0009433785,0.0,0.0,-0.0
2097394676,-0.2260744,0.12515765,-0.00091919024,0.0,0.0,-0.0
2097414618,-0.22603856,0.1251088,-0.00093581283,0.0,0.0,-0.0
2097434635,-0.22608706,0.12501419,-0.000927018,0.0,0.0,-0.0
2097454717,-0.22616918,0.12494908,-0.00092513295,0.0,0.0,-0.0
2097474730,-0.2262519,0.12499325,-0.00094143517,0.0,0.0,-0.0
2097494586,-0.22645251,0.12503803,-0.0009425125,0.0,0.0,-0.0
2097514779,-0.22657196,0.12511489,-0.00092233863,0.0,0.0,-0.0
2097534745,-0.22649835,0.12519778,-0.0009240858,0.0,0.0,-0.0
2097554634,-0.22653387,0.12529185,-0.0009611925,0.0,0.0,-0.0
2097574641,-0.22655764,0.12524389,-0.0009664997,0.0,0.0,-0.0
2097594709,-0.22652943,0.12524667,-0.00093251327,0.0,0.0,-0.0
2097609709,-0.22650637,0.1251627,-0.00090181996,0.0,0.0,-0.0
2097634730,-0.22658448,0.12506999,-0.0009536238,0.0,0.0,-0.0
2097654746,-0.22661223,0.12529902,-0.0009362445,0.0,0.0,-0.0
