timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
146108585,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.07644669,0.09972898,-0.33418137,-0.2765267,0.3168411,0.90657675,0.0,0.0,0.0,-0.012795466,0.014660898,-0.45377746
146208564,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.08049387,0.102740325,-0.31697416,-0.30893221,0.34944636,0.9009018,0.0,0.0,0.0,-0.014304098,0.016179971,-0.45406678
146308634,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.08440072,0.104988,-0.2998826,-0.29855722,0.31863114,0.91975814,0.0,0.0,0.0,-0.01379404,0.014721503,-0.4531054
146408416,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.08850588,0.10650174,-0.28266573,-0.26159838,0.2849441,0.9612935,0.0,0.0,0.0,-0.012030269,0.013103881,-0.45098767
146508558,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.09274852,0.10725652,-0.26516092,-0.28708827,0.27422848,1.0080556,0.0,0.0,0.0,-0.013132398,0.012544148,-0.44860348
146608876,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.09704382,0.1074421,-0.24785447,-0.30411613,0.2640846,1.0207608,0.0,0.0,0.0,-0.013891334,0.012062784,-0.4479557
146708565,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.101599485,0.10725196,-0.23228323,-0.37869728,0.33068755,0.9455334,0.0,0.0,0.0,-0.01744673,0.0152349025,-0.45179123
146808778,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.10792375,0.10801381,-0.2216233,-0.28592482,0.2798001,0.711848,0.0,0.0,0.0,-0.013520185,0.013230573,-0.46370584
146908767,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.11355573,0.10758936,-0.21553737,-0.44117406,0.34446013,0.69339687,0.0,0.0,0.0,-0.020903021,0.01632067,-0.4646466
147008798,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12007026,0.10792576,-0.20854628,-0.41669947,0.29960936,0.75999606,0.0,0.0,0.0,-0.019599365,0.014092058,-0.461251
147109143,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12726994,0.108250335,-0.20076269,-0.36800033,0.30611464,0.78741956,0.0,0.0,0.0,-0.017256852,0.014354809,-0.45985278
147208922,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.13413349,0.108310014,-0.19286418,-0.37685317,0.32276627,0.7919452,0.0,0.0,0.0,-0.017662624,0.015127641,-0.45962203
147309070,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14090215,0.108623825,-0.18540895,-0.43362048,0.3570287,0.747966,0.0,0.0,0.0,-0.020422582,0.016815273,-0.46186435
147408789,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14817964,0.10997806,-0.17994642,-0.4315451,0.3438401,0.61238575,0.0,0.0,0.0,-0.020628756,0.016436275,-0.46877703
147509002,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.15536097,0.111863114,-0.17850423,-0.46778673,0.3655994,0.40527087,0.0,0.0,0.0,-0.02286522,0.017870346,-0.47933695
147609048,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.16280402,0.11484068,-0.18088865,-0.46472973,0.4107347,0.24556386,0.0,0.0,0.0,-0.02310106,0.020417044,-0.48747972
147709006,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.17053178,0.119012706,-0.18500817,-0.50612074,0.4761617,0.18744802,0.0,0.0,0.0,-0.025311822,0.023813529,-0.4904428
147809162,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.17811842,0.12451213,-0.18815732,-0.5717607,0.5247724,0.23514605,0.0,0.0,0.0,-0.028452478,0.026114203,-0.48801088
147909398,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.18391937,0.12944017,-0.18791628,-0.5253321,0.46434432,0.42054522,0.0,0.0,0.0,-0.025635585,0.022659453,-0.47855815
148009062,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.18814503,0.13411401,-0.1799351,-0.44358197,0.43850276,0.68950987,0.0,0.0,0.0,-0.021026272,0.020785512,-0.4648448
148109515,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.19065213,0.13801952,-0.16682577,-0.37183148,0.36993346,0.76122594,0.0,0.0,0.0,-0.017485995,0.017396737,-0.4611883
148209349,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.18943584,0.13854969,-0.15228963,-0.50363725,0.4111913,0.85251653,0.0,0.0,0.0,-0.023446057,0.01914238,-0.45653376
148309268,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.18646555,0.13787523,-0.13623476,-0.44746667,0.4064036,0.8820906,0.0,0.0,0.0,-0.02076227,0.018856958,-0.45502588
148409655,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.1818314,0.13435082,-0.12161052,-0.3490432,0.3250019,0.81172526,0.0,0.0,0.0,-0.016323123,0.015198825,-0.45861354
148509436,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.17571959,0.12818553,-0.10846591,-0.35688147,0.32969055,0.8409736,0.0,0.0,0.0,-0.016635947,0.0153684495,-0.45712227
148609725,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.16869432,0.119782686,-0.09586799,-0.3654322,0.2666819,0.8946508,0.0,0.0,0.0,-0.016932407,0.012356784,-0.4543855
148709420,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.16175216,0.109489925,-0.084273696,-0.36286706,0.25246668,0.88845253,0.0,0.0,0.0,-0.016825343,0.0117063215,-0.45470154
148809656,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.15551181,0.09797773,-0.07499194,-0.23654413,0.14082995,0.8314938,0.0,0.0,0.0,-0.011038092,0.006571687,-0.45760563
148909608,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14906082,0.084656075,-0.067082286,-0.31989264,0.21089469,0.89463395,0.0,0.0,0.0,-0.014822709,0.009772125,-0.45438635
149009506,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14342612,0.07137734,-0.059693098,-0.40336013,0.2594024,0.89011836,0.0,0.0,0.0,-0.01869839,0.012025003,-0.4546166
149109857,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.138616,0.058131967,-0.055229306,-0.28343928,0.14733283,0.78210557,0.0,0.0,0.0,-0.013298895,0.006912817,-0.46012372
149209590,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.13590743,0.045950003,-0.054120302,-0.08481562,0.06388969,0.6752479,0.0,0.0,0.0,-0.0040257243,0.0030324871,-0.46557194
149309577,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.13279863,0.033607606,-0.054537654,-0.30789596,0.16143258,0.71381855,0.0,0.0,0.0,-0.014554752,0.0076311845,-0.46360537
149409992,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12985642,0.022446185,-0.053252578,-0.4079924,0.1428794,0.82344687,0.0,0.0,0.0,-0.01905542,0.00667323,-0.4580159
149509816,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12724411,0.012501141,-0.049654603,-0.33082315,0.109773874,0.9084276,0.0,0.0,0.0,-0.015303726,0.005078089,-0.45368308
149609979,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12482308,0.0036908782,-0.044338465,-0.24400097,0.1079764,0.9566514,0.0,0.0,0.0,-0.011228186,0.004968747,-0.45122436
149709811,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12161474,-0.0038601712,-0.038131952,-0.27097052,0.11090006,0.99430245,0.0,0.0,0.0,-0.012415374,0.0050812378,-0.44930467
149809938,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.11761276,-0.010122774,-0.031959534,-0.29082826,0.106214784,0.9981277,0.0,0.0,0.0,-0.013318484,0.004864108,-0.44910964
149910112,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.11280919,-0.014985438,-0.02638805,-0.28977436,0.12076782,0.97648466,0.0,0.0,0.0,-0.013304074,0.005544673,-0.45021313
150010046,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.107299976,-0.018543871,-0.022078753,-0.24593545,0.12253936,0.93387145,0.0,0.0,0.0,-0.011346216,0.0056533455,-0.4523858
150110310,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.100825764,-0.020802096,-0.018961668,-0.25480285,0.12924133,0.9195126,0.0,0.0,0.0,-0.011772727,0.005971373,-0.4531179
150209951,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.09356165,-0.021969195,-0.016692638,-0.24496943,0.1319566,0.9100366,0.0,0.0,0.0,-0.011329891,0.0061030225,-0.45360103
150310008,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.08564386,-0.022001868,-0.014847755,-0.22398788,0.14592774,0.9080797,0.0,0.0,0.0,-0.010362535,0.0067511746,-0.4537008
150410343,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.077077486,-0.021203535,-0.013341665,-0.21132618,0.15261158,0.91386074,0.0,0.0,0.0,-0.009769895,0.0070554395,-0.45340607
150510132,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.06801226,-0.01948395,-0.0122509,-0.23288558,0.16049908,0.8953295,0.0,0.0,0.0,-0.010790268,0.007436391,-0.4543509
150610353,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.05867818,-0.017152073,-0.012613177,-0.17541187,0.17475994,0.80381036,0.0,0.0,0.0,-0.008210197,0.008179683,-0.45901707
150710266,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.049306046,-0.014343841,-0.014686346,-0.2031345,0.17544563,-0.14077367,0.0,0.0,0.0,-0.009623879,0.008312067,-0.46459696
150810260,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.039980005,-0.011069011,-0.016547441,-0.20085265,0.19789557,-0.09256379,0.0,0.0,0.0,-0.009465161,0.009325809,-0.462124
150910452,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.03072633,-0.0073856213,-0.0168612,-0.19682515,0.20817524,-0.048292965,0.0,0.0,0.0,-0.009225863,0.009757881,-0.45969412
151010376,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.021897793,-0.0033230744,-0.01580739,-0.17959379,0.22693364,-0.015310784,0.0,0.0,0.0,-0.008393201,0.010605599,-0.45829806
151110736,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.0133897485,0.0012022211,-0.014300585,-0.18190575,0.23875277,-0.018978953,0.0,0.0,0.0,-0.008508903,0.011168004,-0.45868933
151210409,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.0053166924,0.0062132836,-0.013219833,-0.17113556,0.24897005,-0.039241087,0.0,0.0,0.0,-0.008026069,0.011676421,-0.45994437
151310400,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.002276641,0.011866198,-0.012900233,-0.16845816,0.25105706,-0.081770755,0.0,0.0,0.0,-0.007944956,0.01184055,-0.46249452
151410867,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.00914337,0.017977288,-0.013617635,-0.18450727,0.27832526,-0.11397573,0.0,0.0,0.0,-0.008745001,0.013191646,-0.46477696
151510639,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.01377219,0.025600094,-0.01685667,-0.07435798,0.18049082,-0.23796439,0.0,0.0,0.0,-0.003578261,0.008685594,-0.4719072
151610784,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.018429095,0.032720797,-0.021115541,-0.2500855,0.33544335,-0.20380673,0.0,0.0,0.0,-0.012002277,0.016098827,-0.47065517
151710696,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.021880126,0.040833082,-0.023021579,-0.28906187,0.33396012,-0.10915001,0.0,0.0,0.0,-0.013726812,0.015858915,-0.46570432
151810586,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.02392891,0.04945507,-0.022920012,-0.19629948,0.32072684,-0.07130071,0.0,0.0,0.0,-0.009289312,0.015177481,-0.46405616
151910548,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.024528222,0.058954988,-0.022586346,-0.18665783,0.31665534,-0.1197239,0.0,0.0,0.0,-0.008886876,0.015076122,-0.46689814
152010833,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.02534067,0.06766317,-0.023512483,-0.304267,0.40827477,-0.15690759,0.0,0.0,0.0,-0.014558149,0.019534571,-0.4692079
152110890,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.024510782,0.077542916,-0.025292873,-0.3174353,0.43905118,-0.21855646,0.0,0.0,0.0,-0.015316872,0.021185078,-0.4731922
152210785,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.022926545,0.08679724,-0.02845323,-0.2512959,0.4027512,-0.20491731,0.0,0.0,0.0,-0.012122682,0.019428987,-0.47308815
152310913,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.020240169,0.09594024,-0.029408216,-0.22387357,0.37096816,-0.11195129,0.0,0.0,0.0,-0.010691221,0.017715812,-0.4683325
152411170,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.016997855,0.10464319,-0.027941227,-0.27731735,0.393691,-0.04664067,0.0,0.0,0.0,-0.013142099,0.018657058,-0.46473938
152510853,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.0125351725,0.113428354,-0.025121808,-0.3979491,0.501806,-0.054862622,0.0,0.0,0.0,-0.018892104,0.023822574,-0.4655636
152611252,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,0.006617695,0.12231411,-0.025313139,-0.2935002,0.43098003,-0.22472113,0.0,0.0,0.0,-0.014217768,0.02087758,-0.47504988
152711131,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.0012669145,0.1316697,-0.029718041,-0.3559162,0.54136395,-0.3725089,0.0,0.0,0.0,-0.01754051,0.026679877,-0.48329833
152811151,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.009561825,0.1407784,-0.037215114,-0.42110327,0.54685795,-0.43863764,0.0,0.0,0.0,-0.020926675,0.02717604,-0.48734236
152911259,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.020161575,0.15091,-0.044813395,-0.3336579,0.5574631,-0.4514263,0.0,0.0,0.0,-0.016633255,0.027790219,-0.48886633
153011181,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.032037526,0.1613232,-0.052668095,-0.44523576,0.5967794,-0.50151277,0.0,0.0,0.0,-0.022340069,0.029943893,-0.4920598
153111328,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.043733865,0.17110787,-0.061435103,-0.50632894,0.58858347,-0.5377251,0.0,0.0,0.0,-0.025539244,0.029688165,-0.4946439
153211137,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.055504043,0.18025003,-0.06763971,-0.4681536,0.5968499,-0.42096275,0.0,0.0,0.0,-0.02335929,0.029780803,-0.48931304
153311342,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.06592701,0.18726335,-0.06829238,-0.49054316,0.57048565,-0.20021185,0.0,0.0,0.0,-0.023917248,0.027814977,-0.47813866
153411346,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.07491738,0.19200644,-0.06317556,-0.41596192,0.5041616,-0.0526813,0.0,0.0,0.0,-0.019974185,0.024209468,-0.47091296
153511318,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.082199164,0.1932511,-0.054532886,-0.38732308,0.45910534,0.057367932,0.0,0.0,0.0,-0.01837966,0.021785948,-0.4653538
153611634,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.08740091,0.19086082,-0.04283631,-0.39283448,0.40722117,0.17470755,0.0,0.0,0.0,-0.01840217,0.019076109,-0.45938742
153711443,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.0908396,0.1847497,-0.029133797,-0.37221402,0.34931123,0.24750645,0.0,0.0,0.0,-0.017292824,0.016228773,-0.45560867
153811383,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.093077734,0.17496091,-0.015308976,-0.3546191,0.33866578,0.29151234,0.0,0.0,0.0,-0.016390784,0.01565341,-0.45326382
153911565,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.09469233,0.1618826,-0.0027042627,-0.33640924,0.28818488,0.26070789,0.0,0.0,0.0,-0.015601808,0.013365286,-0.45481542
154011582,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.09596411,0.14607447,0.0065704584,-0.31569853,0.2584229,0.19203322,0.0,0.0,0.0,-0.014749072,0.012073222,-0.45815313
154111902,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.097759105,0.12786356,0.011815548,-0.33486,0.21533501,0.102585755,0.0,0.0,0.0,-0.015795195,0.010157256,-0.4625815
154211510,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.10004707,0.107818514,0.013910651,-0.35827515,0.17189549,0.05579949,0.0,0.0,0.0,-0.016985841,0.008149573,-0.4649155
154311729,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.10329731,0.08667966,0.013903856,-0.34674388,0.12859017,0.044620298,0.0,0.0,0.0,-0.016457064,0.006103111,-0.46545964
154411666,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.107664295,0.06472414,0.012987018,-0.35612777,0.0980359,0.07065022,0.0,0.0,0.0,-0.016852362,0.0046391683,-0.46406877
154511680,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.11270149,0.042926528,0.012065172,-0.39308113,0.05485654,0.08669138,0.0,0.0,0.0,-0.018564729,0.0025908055,-0.4631599
154612090,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.118706286,0.021673093,0.010598779,-0.4471443,0.030315802,0.049947347,0.0,0.0,0.0,-0.021195361,0.0014370178,-0.46484658
154711684,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.12524436,0.0014933981,0.008339405,-0.41366252,0.044021364,0.014558783,0.0,0.0,0.0,-0.019683784,0.0020947196,-0.4666351
154811804,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.13177769,-0.017119555,0.005152583,-0.4078737,0.027111445,-0.019550214,0.0,0.0,0.0,-0.019477976,0.001294705,-0.4683035
154912083,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.13798735,-0.033872526,0.0019170046,-0.42622736,0.013622392,-0.017477913,0.0,0.0,0.0,-0.020349475,0.0006503772,-0.46820343
155011988,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14314277,-0.0483726,-0.00066280365,-0.44160774,0.0072389524,-3.696885e-05,0.0,0.0,0.0,-0.021042123,0.00034492812,-0.4672681
155112065,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14700298,-0.06087973,-0.002288103,-0.4443844,0.022024002,0.01676087,0.0,0.0,0.0,-0.021131149,0.0010472744,-0.4663342
155212088,1.0640372,-0.17329419,-1.199026,1.5538086,0.0,-0.14904723,-0.071241066,-0.0031164885,-0.43847272,0.03464329,0.024307817,0.0,0.0,0.0,-0.0208301,0.0016457652,-0.4658652
