timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
573001201,-0.019419601,0.015144895,-0.052707527,5001,0,-0.19096595,-0.34187636,-9.676435,5001,0
573006203,-0.036029246,-0.0327454,-0.022837996,5002,0,-0.15659098,-0.29148152,-10.724458,5002,0
573011208,0.020955987,-0.00048678505,0.018549986,5005,0,-0.2055139,-0.03671453,-10.315342,5005,0
573016208,-0.00091513956,0.042069077,0.056511305,5000,0,-0.15723653,-0.34198606,-9.248371,5000,0
573021208,-0.035170197,-0.017031861,0.037943628,5000,0,-0.08123962,-0.20529056,-9.328047,5000,0
573026210,0.07811796,-0.062276047,-0.017618867,5002,0,-0.090899736,-0.45292243,-9.668045,5002,0
573031212,0.0118208,-0.0036935406,-0.04017475,5002,0,-0.35665897,-0.57870877,-9.591939,5002,0
573036213,-0.057806045,-0.004470464,0.008858929,5001,0,-0.42807472,-0.24659076,-9.743339,5001,0
573041214,-0.018325785,-0.039577693,0.048108183,5001,0,-0.28865373,-0.37553722,-10.841015,5001,0
573046217,0.018149337,-0.007513433,0.05160249,5003,0,-0.36552975,-0.2074342,-10.206475,5003,0
573051219,-0.010181059,0.026462492,0.027360838,5002,0,-0.35898903,-0.5130912,-8.653199,5002,0
573056219,-0.08001627,-0.02308009,-0.046139635,5000,0,-0.3449059,-0.26228517,-9.393551,5000,0
573061221,0.09298685,-0.05663888,-0.088073574,5002,0,-0.45069107,-0.1925101,-10.330937,5002,0
573066222,-0.025684489,0.026172817,-0.06190855,5001,0,-0.63176763,-0.36899897,-9.914043,5001,0
573071224,-0.08112237,0.06286593,0.010137318,5002,0,-0.46081027,0.058938082,-9.479951,5002,0
573076226,0.06255687,-0.013875771,0.03184416,5002,0,-0.37390712,-0.10324382,-10.426672,5002,0
573081227,0.053892747,0.019370932,0.0071541825,5001,0,-0.20680256,-0.49207222,-9.986216,5001,0
573086229,-0.06937614,0.06475914,-0.022996517,5002,0,-0.03725551,-0.35411754,-8.744122,5002,0
573091230,0.00088827824,-0.03848025,-0.04344215,5001,0,-0.1443295,-0.11204984,-9.499393,5001,0
573096233,0.07240616,-0.052240055,-0.011891936,5003,0,-0.22152458,-0.2614058,-10.394467,5003,0
573101233,-0.05888102,0.06121705,0.05765137,5000,0,-0.043559194,-0.3581291,-9.743569,5000,0
573106237,-0.056435425,0.011114896,0.07463713,5004,0,-0.2035994,-0.15770322,-9.900258,5004,0
573111241,0.13471484,-0.09263418,0.03765437,5004,0,-0.2733448,-0.5350217,-10.105267,5004,0
573116239,-0.033826783,0.01672163,-0.012691126,4998,0,-0.18809813,-0.8828462,-9.253031,4998,0
573121241,-0.13193,0.008698062,-0.03778251,5002,0,-0.34688208,-0.1315191,-9.213464,5002,0
573126243,0.11709828,-0.096636534,-0.017529918,5002,0,-0.5706029,-0.20722555,-10.354152,5002,0
573131244,-0.016171316,0.021364886,0.025249965,5001,0,-0.40027797,-0.41879156,-10.144113,5001,0
573136246,-0.112361975,0.089636505,0.040376343,5002,0,-0.3231217,-0.12361288,-9.353023,5002,0
573141246,0.0863528,-0.07125434,-0.01607205,5000,0,-0.5625939,-0.29115784,-10.092933,5000,0
573146280,0.08851272,-0.029488377,-0.07265471,5034,0,-0.2691484,-0.80351335,-10.012066,5034,0
573151251,-0.20909183,0.08926815,-0.090129495,4971,0,-0.116350435,-0.16089435,-9.200167,4971,0
573156253,0.041009497,-0.051942103,-0.052441176,5002,0,-0.56772876,0.29789138,-9.600335,5002,0
573161253,0.13974905,-0.037940554,0.016521297,5000,0,-0.2238522,-0.4616078,-10.488352,5000,0
573166255,-0.21562636,0.12885618,0.05611958,5002,0,0.20328216,-0.03497298,-9.439953,5002,0
573171260,0.09204926,-0.043560635,0.026382878,5005,0,-0.53276885,-0.09124364,-9.387812,5005,0
573176294,0.19237718,-0.10650626,-0.029783657,5034,0,-0.2642693,-1.0597142,-10.639501,5034,0
573181260,-0.25162068,0.090601504,-0.048979994,4966,0,0.22820035,-0.20081396,-9.521917,4966,0
573186261,0.03046669,-0.055645052,-0.005501533,5001,0,-0.856516,0.20490123,-8.993125,5001,0
573191324,0.19139186,-0.09095218,0.061158724,5063,0,-0.52227825,-0.7573498,-10.453,5063,0
573196265,-0.23346284,0.14789435,0.08738625,4941,0,0.19246009,-0.14259984,-9.521304,4941,0
573201266,0.06567787,-0.03551241,0.05377337,5001,0,-0.8982201,-0.30219993,-9.1232605,5001,0
573206268,0.15138297,-0.110686705,-0.025306711,5002,0,-0.42564258,-1.1052579,-10.991853,5002,0
573211269,-0.2140188,0.13675922,-0.06494222,5001,0,0.38128203,-0.20572184,-9.867854,5001,0
573216271,-0.019934652,-0.04700438,-0.045662418,5002,0,-0.8996566,0.11607302,-9.007384,5002,0
573221272,0.14155464,-0.10016568,-0.0058852495,5001,0,-0.25337553,-0.36723477,-10.321726,5001,0
573226275,-0.13624,0.16442123,0.013164027,5003,0,0.40186325,-0.076906174,-9.512328,5003,0
573231275,0.029834438,-0.061259326,-0.018304633,5000,0,-1.0731759,-0.109206036,-8.898772,5000,0
573236279,0.13195574,-0.11720749,-0.05929177,5004,0,-0.2653974,-0.95229626,-10.607445,5004,0
573241279,-0.17537184,0.15594555,-0.06754045,5000,0,0.2992607,-0.053870965,-10.306506,5000,0
573246280,0.02067754,-0.06055793,-0.008685531,5001,0,-1.218067,0.12938435,-9.376041,5001,0
573251282,0.025244262,-0.0692445,0.06069598,5002,0,-0.07881905,-0.2450873,-9.897156,5002,0
573256283,-0.063665606,0.16674228,0.07667079,5001,0,0.33430317,0.120065376,-9.2328005,5001,0
573261285,0.105815046,-0.08363442,0.041228566,5002,0,-1.1228249,-0.46386403,-9.300078,5002,0
573266287,-0.022269571,-0.0740976,-0.01294989,5002,0,0.07089245,-0.7525518,-10.519003,5002,0
573271289,-0.011211349,0.11471339,-0.036171462,5002,0,-0.07641221,-0.1512048,-10.10076,5002,0
573276292,0.05233653,-0.08058814,0.004254937,5003,0,-1.1912537,-0.59483844,-9.725285,5003,0
573281292,-0.11254114,0.010859558,0.0373595,5000,0,0.3942223,-0.22428434,-9.816294,5000,0
573286295,0.097353175,0.10509111,0.029575488,5003,0,-0.35859758,-0.134477,-9.533128,5003,0
573291295,0.026607577,-0.076670274,-0.009536032,5000,0,-0.6985559,-0.99598837,-9.486516,5000,0
573296299,-0.13369846,0.014508595,-0.059401136,5004,0,0.5795537,-0.20109275,-9.665639,5004,0
573301302,0.13815616,0.019115558,-0.062599055,5003,0,-0.7048844,-0.41803327,-10.089165,5003,0
573306302,-0.13258703,-0.05852634,-0.03209363,5000,0,-0.12593229,-0.475341,-10.264455,5000,0
573311302,-0.0791806,0.040993217,0.0052285246,5000,0,0.5011037,0.42856196,-9.569537,5000,0
573316304,0.1735561,-0.051406074,0.014438726,5002,0,-0.8657208,-0.6115426,-9.882069,5002,0
573321306,-0.1745494,-0.0370443,-0.01888129,5002,0,0.36020228,-0.3017577,-9.587428,5002,0
573326306,0.06807408,-0.00060653925,-0.029907541,5000,0,-0.3256233,0.19848649,-9.112274,5000,0
573331308,0.06457119,-0.09511689,-0.004793135,5002,0,-0.9958176,-0.8468708,-10.129983,5002,0
573336317,-0.19401921,0.029378094,0.022359675,5009,0,0.2420191,0.32804707,-10.150418,5009,0
573341312,0.21080156,-0.0040685423,0.069683,4995,0,-1.0749009,-0.14893596,-9.921772,4995,0
573346313,-0.10103933,-0.0582346,0.047287814,5001,0,-0.5107793,-0.7193704,-9.870388,5001,0
573351316,-0.011526706,0.055865303,-0.00049852714,5003,0,-0.03454415,0.1831558,-8.874597,5003,0
573356317,0.15519412,-0.024672927,-0.023404118,5001,0,-1.385615,-1.0060517,-9.753931,5001,0
573361322,-0.22284754,0.011105897,-0.040930495,5005,0,0.17965984,-0.15468243,-10.239605,5005,0
573366320,0.15574698,0.07984015,-0.0061329915,4998,0,-0.44795027,-0.10656572,-10.021237,4998,0
573371322,-0.066534445,-0.013830843,0.002315175,5002,0,-0.49545243,-0.89693457,-10.342096,5002,0
573376323,-0.07266982,0.0362279,-0.030671416,5001,0,0.63115925,0.20187308,-9.245223,5001,0
573381359,0.17256804,-0.011158179,-0.047500033,5036,0,-0.7677357,-0.8247936,-9.174093,5036,0
573386334,-0.25632963,-0.055041127,-0.07842505,4975,0,0.21707734,-0.20357609,-9.744269,4975,0
573391337,0.15877387,0.031684816,-0.027605297,5003,0,0.0901418,0.4222499,-9.870831,5003,0
573396329,0.0014318903,-0.029970048,0.024642738,4992,0,-0.7645325,-0.8573548,-10.475918,4992,0
573401335,-0.16552989,-0.035726532,0.025636198,5006,0,0.29150167,0.47031236,-9.781784,5006,0
573406369,0.32510987,0.02398162,0.049924735,5034,0,-0.48635182,-0.83498573,-9.371993,5034,0
573411338,-0.27401912,-0.07831665,-0.015104307,4969,0,-0.4575679,-0.6815014,-9.778217,4969,0
573416336,0.0598357,-0.038155027,0.0034534638,4998,0,-0.099719375,0.47490782,-9.393916,4998,0
573421341,0.059091207,0.02583852,0.05150268,5005,0,-0.6680318,-0.8761422,-9.801156,5005,0
573426340,-0.21224642,-0.028146343,0.06187375,4999,0,-0.41749603,0.4369566,-9.943881,4999,0
573431341,0.26672348,0.005974229,0.07278053,5001,0,-0.6028086,-0.76712906,-9.7468195,5001,0
573436349,-0.20320481,-0.00015546782,-0.034679513,5008,0,-0.42384598,-0.76667476,-10.321247,5008,0
573441344,0.12118394,-0.008601742,-0.06973388,4995,0,-0.49752834,-0.1546809,-9.526497,4995,0
573446347,-0.057361163,-0.007020664,-0.08803121,5003,0,-0.57675743,-0.94787854,-9.990957,5003,0
573451347,-0.12906927,0.033155948,-0.057138525,5000,0,-0.22704601,0.6415455,-9.470413,5000,0
573456350,0.20724687,0.045670252,0.017062537,5003,0,-0.37889096,-0.47076857,-9.673443,5003,0
573461358,-0.21836849,0.0022328713,-0.0067973817,5008,0,-0.10414817,-0.047378637,-10.094641,5008,0
573466354,0.19745173,0.013561848,0.011722218,4996,0,-0.26383543,-0.051305577,-9.319627,4996,0
573471354,-0.07696945,-0.017280936,-0.025243435,5000,0,-0.1292761,-0.68015444,-10.125635,5000,0
573476361,-0.056985326,-0.0027383924,-0.0030271255,5007,0,-0.19123693,0.3010248,-9.535335,5007,0
573481357,0.09892118,-0.003462039,0.027757382,4996,0,-0.32423213,-0.56707567,-9.790044,4996,0
573486358,-0.13634609,0.012962269,0.030272113,5001,0,-0.046699088,0.08028939,-10.000884,5001,0
573491362,0.18549976,-0.00023991242,0.04797685,5004,0,-0.34357855,-0.47069058,-9.466939,5004,0
573496363,-0.14806357,-0.03830409,-0.0010090448,5001,0,-0.23272622,-0.6198381,-10.046983,5001,0
573501364,0.08107696,-0.014824962,0.014361451,5001,0,-0.32302904,0.057761464,-9.460645,5001,0
573506367,0.02467155,-0.02005738,-0.0047169575,5003,0,-0.31471482,-0.6592073,-10.258504,5003,0
573511367,-0.11280827,0.0029241121,-0.00032136953,5000,0,-0.541675,0.13594419,-9.529063,5000,0
573516369,0.20776463,0.0017497245,-0.006706502,5002,0,-0.38374856,-0.6886582,-9.554287,5002,0
573521370,-0.12586522,0.02533624,-0.038129177,5001,0,-0.44923106,-0.722411,-9.76887,5001,0
573526372,0.047985174,-0.006866943,-0.033147827,5002,0,-0.5732434,-0.57268417,-9.575264,5002,0
573531373,-0.12467029,0.007930351,-0.029092528,5001,0,-0.049609333,-0.40780643,-10.806842,5001,0
573536377,0.009934244,0.040476836,0.016038379,5004,0,-0.18299496,-0.007671367,-9.921541,5004,0
573541376,-0.06491509,-0.026453767,0.0064513166,4999,0,0.026439065,-0.067486316,-9.659551,4999,0
573546379,0.028648116,-0.009745815,0.007506499,5003,0,-0.0595349,0.17254442,-8.567443,5003,0
573551380,0.12287264,-0.03808122,-0.024601623,5001,0,-0.0971111,-0.68150175,-9.610357,5001,0
573556383,-0.12547384,-0.05181175,-0.016966783,5003,0,-0.45508164,-0.20314178,-9.817189,5003,0
573561383,0.120612115,-0.021741629,0.008503253,5000,0,-0.48685214,-0.72309226,-10.335587,5000,0
573566386,-0.13882022,0.015422729,0.029232517,5003,0,-0.38764468,-0.23874906,-10.673689,5003,0
573571388,0.08034124,-0.008230009,0.034951486,5002,0,-0.5711741,-0.5451493,-9.817315,5002,0
573576389,-0.17150092,-0.010022157,-0.008354254,5001,0,-0.35354975,-0.1040773,-9.578214,5001,0
573581390,0.12725705,0.009983293,-0.009620569,5001,0,-0.5753313,-0.12355912,-8.588677,5001,0
573586446,-0.12031247,-0.016282996,-0.02907839,5056,0,-0.47738662,-0.17666349,-9.951177,5056,0
573591396,0.039792698,0.03807335,0.004025781,4950,0,-0.61764526,0.22346008,-9.511218,4950,0
573596397,0.09029801,0.019644253,-0.0048206183,5001,0,-0.37798625,-0.68245155,-10.592226,5001,0
573601398,-0.06908701,0.029158559,-0.014406524,5001,0,-0.32272515,-0.15435824,-9.984394,5001,0
573606398,0.073463455,0.0013282992,-0.03090924,5000,0,-0.29929265,-0.82354707,-9.721267,5000,0
573611399,-0.1611895,0.020231182,-0.01737614,5001,0,-0.08383129,0.046311803,-9.360246,5001,0
573616403,0.12369472,0.022674685,0.014704439,5004,0,-0.055423234,-0.28818625,-9.866144,5004,0
573621402,-0.190335,-0.0009792566,0.01383995,4999,0,0.108921506,0.13282003,-9.89344,4999,0
573626406,0.21139696,-0.026796114,0.010161069,5004,0,-0.04001092,-0.21622199,-9.799838,5004,0
573631407,-0.096835665,-0.053045522,-0.028205508,5001,0,0.14697477,-0.38605446,-9.963173,5001,0
573636408,0.08139615,-0.05892492,-0.011285535,5001,0,-0.48519337,-0.36142918,-9.102205,5001,0
573641410,-0.04992285,-0.030548187,0.0042779082,5002,0,-0.11413517,-0.47678745,-9.660443,5002,0
573646412,0.07338806,0.008973133,0.03699179,5002,0,-0.8549238,-0.560163,-9.763707,5002,0
573651412,-0.10337364,-0.02353109,0.0030435235,5000,0,-0.30723614,-0.7262552,-10.536918,5000,0
573656422,0.036694065,0.0054343976,-0.014009007,5010,0,-0.5390213,-0.27283734,-9.588864,5010,0
573661416,-0.08705478,-0.032464366,-0.04011257,4994,0,-0.31314543,-0.60679144,-10.423546,4994,0
573666485,-0.060222376,0.017487457,-0.017864563,5069,0,-0.28099167,0.32826516,-9.234019,5069,0
573671425,0.06150804,-0.006873895,0.0052936994,4940,0,-0.23591453,-0.3834583,-9.527911,4940,0
573676422,-0.019204795,-0.008435459,-3.19946e-05,4997,0,-0.3695223,-0.19698896,-9.347818,4997,0
573681463,0.025564667,-0.048088793,-0.019313032,5041,0,-0.40247357,-0.7255852,-10.212561,5041,0
573686426,-0.06237209,-0.0087698875,-0.026689706,4963,0,-0.39980486,-0.24004407,-9.99875,4963,0
573691426,0.008743259,-0.013262908,-0.018651115,5000,0,-0.5226253,-0.5755046,-10.305366,5000,0
573696428,-0.10153892,0.02287918,-0.009872511,5002,0,-0.33958632,0.30761448,-9.55553,5002,0
573701428,0.10320532,0.013841637,0.0032981283,5000,0,-0.4420192,-0.56127775,-9.33548,5000,0
573706431,-0.12209562,-0.0024543644,-0.0076360707,5003,0,-0.36685622,0.13714772,-9.448108,5003,0
573711432,0.084960096,-0.010470148,0.0018773453,5001,0,-0.26431882,-0.544382,-9.952048,5001,0
573716433,-0.12228907,0.027804468,-0.00056480843,5001,0,-0.10110071,0.06007191,-10.273548,5001,0
573721437,0.10097962,-0.02036207,0.0043403967,5004,0,-0.3046442,-0.5045449,-9.893393,5004,0
573726437,-0.07809069,-0.02264098,-0.01622714,5000,0,-0.10536913,-0.25991982,-9.58589,5000,0
573731438,0.037351713,-0.014756387,-0.009558752,5001,0,-0.5460104,-0.6646729,-9.199369,5001,0
573736441,-0.093804196,-0.029682884,-0.0059950547,5003,0,-0.33327654,0.0634015,-9.568352,5003,0
573741442,0.016649012,0.0018158538,0.014231408,5001,0,-0.180543,-0.4678312,-10.418618,5001,0
573746443,-0.075299,-0.005246407,-0.00073722436,5001,0,-0.14861669,0.46009547,-10.649947,5001,0
573751445,0.13545358,-0.03789801,-0.010736047,5002,0,-0.45673048,-0.7745811,-9.675636,5002,0
573756448,-0.13338217,-0.021040957,-0.037057642,5003,0,-0.22996919,0.14912672,-8.987283,5003,0
573761448,0.12922709,-0.0046106973,-0.0024517078,5000,0,-0.57048273,-0.72418046,-8.643703,5000,0
573766450,-0.1292958,-0.0006901071,-0.0033372233,5002,0,-0.29054418,-0.27630717,-10.413414,5002,0
573771451,0.060257733,0.0016322167,-0.0033561129,5001,0,-0.28187668,-0.63157594,-10.756658,5001,0
573776457,-0.08383984,-0.02623622,-0.035561837,5006,0,-0.24569897,-0.38185328,-10.311407,5006,0
573781456,-0.069014944,-0.028597038,-0.025066368,4999,0,-0.2720825,-0.21360682,-8.853369,4999,0
573786457,0.0032994736,-0.00027438928,-0.0060567525,5001,0,-0.28109705,0.105690025,-9.104206,5001,0
573791458,-0.01770055,-0.008447968,-0.0035771588,5001,0,-0.38877544,-0.3142699,-10.084471,5001,0
573796460,0.021367835,-0.031846818,-0.023540204,5002,0,-0.0023002885,0.017496046,-10.247948,5002,0
573801462,0.0072509614,-0.036876183,-0.023804085,5002,0,-0.27821508,-0.5834809,-10.161828,5002,0
573806465,-0.029534455,-0.033446044,-0.011604595,5003,0,-0.19853714,0.09337516,-9.478578,5003,0
573811465,0.044894796,0.0040114913,0.013254679,5000,0,-0.36738408,-0.7603233,-9.492489,5000,0
573816466,-0.05801345,-0.02077618,-0.0067311716,5001,0,-0.28215507,-0.18781658,-9.332738,5001,0
573821468,0.015789647,-0.07364012,-0.01560378,5002,0,-0.263551,-0.72226804,-10.050726,5002,0
573826478,-0.13266943,-0.029807853,-0.028698413,5010,0,-0.22307041,-0.0050599817,-10.671665,5010,0
573831472,0.017392615,-0.020985108,-0.013409706,4994,0,-0.28330386,-0.15655866,-10.017937,4994,0
573836473,-0.010644714,-0.026310531,-0.0016474532,5001,0,-0.4538851,-0.23323485,-9.325039,5001,0
573841479,-0.037821777,-0.048198897,-0.012554768,5006,0,-0.5478188,-0.30387285,-8.936149,5006,0
573846476,-0.0006021767,-0.03862023,-0.013580127,4997,0,-0.6885062,-0.16154158,-9.564167,4997,0
573851478,-0.051667146,0.012148207,-0.039066866,5002,0,-0.37162757,-0.32972446,-10.426455,5002,0
573856479,0.021191034,0.01745288,-0.0344836,5001,0,-0.58404535,0.07442394,-10.099138,5001,0
573861481,0.04439125,-0.023997555,-0.04438566,5002,0,-0.48689044,-0.67085415,-9.835219,5002,0
573866484,-0.10585965,0.004048847,-0.020255884,5003,0,-0.5538903,0.032990333,-9.275964,5003,0
573871540,0.058681328,-0.009898695,-0.0054801633,5056,0,-0.12134185,-0.22357228,-9.686018,5056,0
573876487,-0.051049672,0.0135849705,0.0038531763,4947,0,-0.11501794,-0.22777548,-10.250298,4947,0
573881489,0.021871647,-0.06509784,-0.03369751,5002,0,-0.2502381,-0.14424796,-10.121965,5002,0
573886489,-0.007154032,-0.038550932,-0.027259424,5000,0,-0.49937353,-0.5816848,-9.299924,5000,0
573891491,-0.09079336,-0.019684216,-0.035193242,5002,0,-0.4926754,-0.14609446,-9.101778,5002,0
573896492,0.06507975,0.006929831,-0.003983477,5001,0,-0.66835123,-0.26236278,-9.868642,5001,0
573901495,-0.10388808,-0.009785774,-0.036721885,5003,0,-0.457801,-0.23648919,-11.362327,5003,0
573906496,0.044836387,0.0072791837,-0.023982743,5001,0,-0.7019928,0.040433202,-10.12457,5001,0
573911521,-0.021031898,0.03678903,-0.009365317,5025,0,-0.19170189,-0.13443401,-9.073021,5025,0
573916500,0.054536812,0.050426852,-0.0019858538,4979,0,-0.32329407,-0.14442249,-8.60313,4979,0
573921502,0.03904121,-0.040924463,-0.022534173,5002,0,-0.00092813995,-0.46317253,-9.870817,5002,0
573926531,-0.0362398,-0.03834575,-0.057311866,5029,0,-0.20181693,-0.6955099,-10.715747,5029,0
573931503,-0.002638172,-0.0092906,-0.03723042,4972,0,-0.15600996,-0.28002527,-9.7461195,4972,0
573936507,0.010125124,0.003546268,-0.021316111,5004,0,-0.4057262,-1.3112115,-9.402256,5004,0
573941510,-0.122611046,-0.04547489,-0.013454978,5003,0,-0.4238219,-0.30490997,-9.666193,5003,0
573946515,-0.060977835,-0.039889313,-0.02179105,5005,0,-0.048587807,-1.080081,-10.69529,5005,0
573951528,-0.13700743,0.030686332,-0.026873551,5013,0,-0.11199555,0.037234567,-10.388756,5013,0
573956511,-0.0069150613,-0.027735924,-0.032269746,4983,0,0.11194844,-0.33260623,-9.466819,4983,0
573961514,-0.023529634,-0.03627217,-0.03733452,5003,0,-0.38116053,-0.45144084,-9.386258,5003,0
573966515,-0.13463572,-0.07399636,-0.038294647,5001,0,-0.009348406,-0.08336213,-9.92536,5001,0
573971516,0.06888217,-0.01532998,-0.022685278,5001,0,-0.39175826,-0.67404914,-10.341731,5001,0
573976526,-0.15019934,-0.028486254,-0.052944455,5010,0,-0.25845772,-0.23359108,-10.069888,5010,0
573981520,0.017232979,-0.05891717,-0.056022152,4994,0,-0.79504985,-1.1296084,-9.09791,4994,0
573986522,-0.2084992,-0.017669776,-0.06397072,5002,0,-0.74459934,-0.22191106,-9.525721,5002,0
573991523,-0.057599097,0.053017262,-0.06400649,5001,0,-0.51004153,-0.65784985,-10.125374,5001,0
573996527,-0.097709194,0.05626041,-0.09316582,5004,0,-0.37280056,-0.40925664,-10.422423,5004,0
574001526,-0.17697908,-0.026014833,-0.11930164,4999,0,-0.23493618,-0.46583813,-10.096744,4999,0
574006528,-0.032219943,0.032216117,-0.10621019,5002,0,-0.56632197,-0.34201705,-9.701575,5002,0
574011531,-0.1554483,0.07692962,-0.12343627,5003,0,0.044231255,-0.48988986,-9.84993,5003,0
574016531,-0.0467067,-0.0037585269,-0.123140134,5000,0,-0.5226196,-0.47631148,-9.73742,5000,0
574021533,-0.18246052,-0.026650546,-0.15614878,5002,0,-0.23547997,-0.20381907,-10.695661,5002,0
574026535,-0.03532215,0.070049465,-0.15317772,5002,0,-0.510606,-0.47646487,-9.868129,5002,0
574031534,-0.083300784,0.063755296,-0.17688756,4999,0,-0.6059878,-0.4304045,-9.49242,4999,0
574036538,-0.12244182,0.009403481,-0.2062659,5004,0,-0.44647986,-0.6892078,-9.918051,5004,0
574041539,-0.111643076,0.02714286,-0.2163998,5001,0,-0.5862382,-0.14408086,-10.564157,5001,0
574046541,-0.05304486,0.107131,-0.23117399,5002,0,-0.43074185,-0.7676013,-10.254464,5002,0
574051546,-0.09667042,0.078371905,-0.23412238,5005,0,-0.67990613,-0.6375683,-9.223296,5005,0
574056544,-0.18238063,0.018955724,-0.2828569,4998,0,-0.52013725,-0.75098,-10.091412,4998,0
574061546,-0.13255848,0.09161852,-0.28538677,5002,0,-0.3075629,0.17324726,-10.532597,5002,0
574066547,-0.029223595,0.14771688,-0.31380305,5001,0,-0.2234452,-0.5632497,-10.191137,5001,0
574071550,-0.066375084,0.047447395,-0.32205087,5003,0,-0.57311785,-0.5000678,-9.410007,5003,0
574076552,-0.21113117,0.0007643129,-0.3496291,5002,0,-0.20122264,-0.39266115,-10.24117,5002,0
574081553,-0.015665889,0.12351036,-0.3486774,5001,0,-0.328236,-0.4752035,-10.675668,5001,0
574086554,-0.12947544,0.08286002,-0.3744993,5001,0,-0.48355904,-0.29074332,-9.759107,5001,0
574091555,-0.14202473,0.008642235,-0.39727864,5001,0,-0.6340173,-0.7191564,-9.694049,5001,0
574096559,-0.13068211,0.08897969,-0.40384397,5004,0,-0.4823788,0.13745646,-10.665042,5004,0
574101559,-0.05060211,0.16143732,-0.41479138,5000,0,-0.3270918,-0.5327119,-10.682431,5000,0
574106560,-0.11784545,0.08236724,-0.42888862,5001,0,-0.7547036,0.26054847,-10.028832,5001,0
574111562,-0.10477678,0.043120578,-0.45602697,5002,0,-0.19141467,0.28757778,-10.178132,5002,0
574116568,0.13127838,0.18577759,-0.4442803,5006,0,-0.5045675,0.18758242,-10.264933,5006,0
574121565,-0.0062965835,0.14114352,-0.49090275,4997,0,-0.47534564,-0.500874,-10.240201,4997,0
574126569,-0.061481744,0.037268776,-0.49410754,5004,0,-0.56985414,0.014887556,-10.252436,5004,0
574131569,0.076211855,0.14332327,-0.5123341,5000,0,-0.06917096,0.6386294,-11.070883,5000,0
574136570,0.19737244,0.20055334,-0.5160371,5001,0,-0.2285963,-0.31888586,-10.1957035,5001,0
574141573,0.023786595,0.036011226,-0.53907186,5003,0,-0.25518394,0.033823315,-9.619543,5003,0
574146573,0.19898005,0.05291216,-0.54155755,5000,0,0.13385832,-0.7598022,-10.466781,5000,0
574151575,0.11050061,0.1467527,-0.546993,5002,0,0.049565237,-1.1599085,-10.794299,5002,0
574156637,-0.09496713,-0.0094585,-0.57693154,5062,0,-0.22774744,-0.84310466,-10.485448,5062,0
574161579,-0.079044215,-0.056153107,-0.5595079,4942,0,-0.07635571,0.5632284,-10.629629,4942,0
574166580,0.22664662,0.084406845,-0.5626408,5001,0,0.18138568,-0.0783894,-10.499764,5001,0
574171599,0.033650007,0.0022953043,-0.56649125,5019,0,-0.4290519,-0.30532497,-9.648968,5019,0
574176584,-0.017012227,-0.13458416,-0.5913443,4985,0,-0.16678719,-0.448563,-10.494566,4985,0
574181585,0.265153,0.033432316,-0.5762022,5001,0,0.0070114634,-1.0306935,-11.022315,5001,0
574186648,-0.18632375,-0.03809296,-0.61245954,5063,0,-0.3564624,-0.6881526,-10.563417,5063,0
574191588,-0.044628523,-0.16446443,-0.59874886,4940,0,-0.84248024,0.59177625,-10.127975,4940,0
574196591,0.24301296,0.021657938,-0.60344326,5003,0,0.081153676,-0.0031353773,-10.877542,5003,0
574201591,0.06825337,0.028966822,-0.61504394,5000,0,-1.1550581,-0.6591015,-10.802809,5000,0
574206593,-0.09082579,-0.1024629,-0.6292303,5002,0,-0.44926134,0.2984992,-11.069239,5002,0
574211595,0.37421885,0.086644694,-0.6164706,5002,0,0.012107143,-1.0397748,-10.662984,5002,0
574216596,-0.110702425,0.0076686344,-0.632362,5001,0,-0.7520934,-0.29608512,-10.040155,5001,0
574221598,-0.01487978,-0.10619238,-0.6356299,5002,0,-0.32265332,-0.0012127883,-10.695699,5002,0
574226599,0.31960514,0.11958158,-0.64205503,5001,0,-0.44913316,-0.9240421,-11.2237015,5001,0
574231602,-0.1775003,0.02930207,-0.66822237,5003,0,-1.0926758,-1.0049225,-11.240595,5003,0
574236625,0.025899362,0.005799637,-0.64985794,5023,0,-0.4708086,0.16735755,-10.880831,5023,0
574241605,0.108768106,0.15751232,-0.65127414,4980,0,-0.04081743,-1.0480348,-10.908867,4980,0
574246613,-0.18419506,0.034932427,-0.64483434,5008,0,-0.9386277,0.24381639,-10.319739,5008,0
574251612,0.16794035,0.025396058,-0.6543115,4999,0,0.14264359,-0.22317281,-10.7603245,4999,0
574256611,0.00953781,0.14846307,-0.6665433,4999,0,-0.65708774,-0.7261837,-11.094375,4999,0
574261612,-0.05026732,0.0074878945,-0.68618965,5001,0,-0.39901525,-0.19199367,-11.312716,5001,0
574266622,0.08005338,0.08191497,-0.64382887,5010,0,0.1575243,-0.56466526,-11.031456,5010,0
574271618,-0.108654745,0.080286816,-0.65879107,4996,0,-0.51149017,0.21809979,-11.056932,4996,0
574276618,0.2133026,-0.004447121,-0.6260777,5000,0,-0.020397712,-0.34319842,-10.460314,5000,0
574281619,-0.104151756,0.049595885,-0.66378534,5001,0,0.12829828,-1.1338898,-11.265988,5001,0
574286621,0.016643,-0.0066115535,-0.6554331,5002,0,-0.60358316,-0.040115587,-10.432969,5002,0
