timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2222756622,0.0,0.0,0.0,0.0
2222955460,0.0,0.0,0.0,0.0
2223155547,0.0,0.0,0.0,0.0
2223354382,0.0,0.0,0.0,0.0
2223554466,0.0,0.0,0.0,0.0
2223753299,0.0,0.0,0.0,0.0
2223953442,0.0,0.0,0.0,0.0
2224155980,0.0,0.0,0.0,0.0
2224356072,0.0,0.0,0.0,0.0
2224554909,0.0,0.0,0.0,0.0
2224755001,0.0,0.0,0.0,0.0
2224953867,0.0,0.0,0.0,0.0
2225153923,0.0,0.0,0.0,0.0
2225356519,0.0,0.0,0.0,0.0
2225556642,0.0,0.0,0.0,0.0
2225755440,0.0,0.0,0.0,0.0
2225955528,0.0,0.0,0.0,0.0
2226155622,0.0,0.0,0.0,0.0
2226355712,0.0,0.0,0.0,0.0
2226553288,0.0,0.0,0.0,0.0
2226757134,0.0,0.0,0.0,0.0
2226956035,0.0,0.0,0.0,0.0
2227156102,0.0,0.0,0.0,0.0
2227356150,0.0,0.0,0.0,0.0
2227554991,0.0,0.0,0.0,0.0
2227753831,0.0,0.0,0.0,0.0
2227953909,0.0,0.0,0.0,0.0
2228157752,0.0,0.0,0.0,0.0
2228356586,0.0,0.0,0.0,0.0
2228556679,0.0,0.0,0.0,0.0
2228755504,0.0,0.0,0.0,0.0
2228954350,0.0,0.0,0.0,0.0
2229154436,0.0,0.0,0.0,0.0
2229353274,0.0,0.0,0.0,0.0
2229557119,0.0,0.0,0.0,0.0
2229757203,0.0,0.0,0.0,0.0
2229956030,0.0,0.0,0.0,0.0
2230154918,0.0,0.0,0.0,0.0
2230354963,0.0,0.0,0.0,0.0
2230555053,0.0,0.0,0.0,0.0
2230753887,0.0,0.0,0.0,0.0
2230956470,0.0,0.0,0.0,0.0
2231157825,0.0,0.0,0.0,0.0
2231355412,0.0,0.0,0.0,0.0
2231555487,0.0,0.0,0.0,0.0
2231754326,0.0,0.0,0.0,0.0
2231954409,0.0,0.0,0.0,0.0
2232153248,0.0,0.0,0.0,0.0
2232358340,0.0,0.0,0.0,0.0
2232555926,0.0,0.0,0.0,0.0
2232756006,0.0,0.0,0.0,0.0
2232954861,0.0,0.0,0.0,0.0
2233154936,0.0,0.0,0.0,0.0
2233353777,0.0,0.0,0.0,0.0
2233553874,0.0,0.0,0.0,0.0
2233756449,0.0,0.0,0.0,0.0
2233956531,0.0,0.0,0.0,0.0
2234155367,0.0,0.0,0.0,0.0
2234355470,0.0,0.0,0.0,0.0
2234554308,0.0,0.0,0.0,0.0
2234754379,0.0,0.0,0.0,0.0
2234953248,0.0,0.0,0.0,0.0
2235153305,0.0,0.0,0.0,0.0
2235355898,0.0,0.0,0.0,0.0
2235555981,0.0,0.0,0.0,0.0
2235754827,0.0,0.0,0.0,0.0
2235954907,0.0,0.0,0.0,0.0
2236155027,0.0,0.0,0.0,0.0
2236355084,0.0,0.0,0.0,0.0
2236555171,0.0,0.0,0.0,0.0
2236756504,0.0,0.0,0.0,0.0
2236955356,0.0,0.0,0.0,0.0
2237155446,0.0,0.0,0.0,0.0
2237355512,0.0,0.0,0.0,0.0
2237554378,0.0,0.0,0.0,0.0
2237754440,0.0,0.0,0.0,0.0
2237957052,0.0,0.0,0.0,0.0
2238155866,0.0,0.0,0.0,0.0
2238355956,0.0,0.0,0.0,0.0
2238556042,0.0,0.0,0.0,0.0
2238754871,0.0,0.0,0.0,0.0
2238953700,0.0,0.0,0.0,0.0
2239153790,0.0,0.0,0.0,0.0
2239356384,0.0,0.0,0.0,0.0
2239556462,0.0,0.0,0.0,0.0
2239755296,0.0,0.0,0.0,0.0
2239955382,0.0,0.0,0.0,0.0
2240156727,0.0,0.0,0.0,0.0
2240354303,0.0,0.0,0.0,0.0
2240554392,0.0,0.0,0.0,0.0
2240756987,0.0,0.0,0.0,0.0
2240955812,0.0,0.0,0.0,0.0
2241157154,0.0,0.0,0.0,0.0
2241354738,0.0,0.0,0.0,0.0
2241554835,0.0,0.0,0.0,0.0
2241754906,0.0,0.0,0.0,0.0
2241953777,0.0,0.0,0.0,0.0
2242156349,0.0,0.0,0.0,0.0
2242357677,0.0,0.0,0.0,0.0
2242555251,0.0,0.0,0.0,0.0
2242755340,0.0,0.0,0.0,0.0
2242954172,0.0,0.0,0.0,0.0
2243154259,0.0,0.0,0.0,0.0
2243354344,0.0,0.0,0.0,0.0
2243558195,0.0,0.0,0.0,0.0
2243755775,0.0,0.0,0.0,0.0
2243955857,0.0,0.0,0.0,0.0
2244154692,0.0,0.0,0.0,0.0
2244354772,0.0,0.0,0.0,0.0
2244554866,0.0,0.0,0.0,0.0
2244753700,0.0,0.0,0.0,0.0
2244957526,0.0,0.0,0.0,0.0
2245156364,0.0,0.0,0.0,0.0
2245353957,0.0,0.0,0.0,0.0
2245555313,0.0,0.0,0.0,0.0
2245755374,0.0,0.0,0.0,0.0
2245954259,0.0,0.0,0.0,0.0
2246154350,0.0,0.0,0.0,0.0
2246356880,0.0,0.0,0.0,0.0
2246555708,0.0,0.0,0.0,0.0
2246755799,0.0,0.0,0.0,0.0
2246955888,0.0,0.0,0.0,0.0
2247154750,0.0,0.0,0.0,0.0
2247354823,0.0,0.0,0.0,0.0
2247553654,0.0,0.0,0.0,0.0
2247753720,0.0,0.0,0.0,0.0
2247956309,0.0,0.0,0.0,0.0
2248156392,0.0,0.0,0.0,0.0
2248355264,0.0,0.0,0.0,0.0
2248555321,0.0,0.0,0.0,0.0
2248754143,0.0,0.0,0.0,0.0
2248954262,0.0,0.0,0.0,0.0
2249156832,0.0,0.0,0.0,0.0
2249356907,0.0,0.0,0.0,0.0
2249555738,0.0,0.0,0.0,0.0
2249755835,0.0,0.0,0.0,0.0
2249954668,0.0,0.0,0.0,0.0
2250155996,0.0,0.0,0.0,0.0
2250353569,0.0,0.0,0.0,0.0
2250553670,0.0,0.0,0.0,0.0
2250756248,0.0,0.0,0.0,0.0
2250956336,0.0,0.0,0.0,0.0
2251156419,0.0,0.0,0.0,0.0
2251356502,0.0,0.0,0.0,0.0
2251555338,0.0,0.0,0.0,0.0
2251754174,0.0,0.0,0.0,0.0
2251956764,0.0,0.0,0.0,0.0
2252156843,0.0,0.0,0.0,0.0
2252356922,0.0,0.0,0.0,0.0
2252557006,0.0,0.0,0.0,0.0
2252754594,0.0,0.0,0.0,0.0
2252954675,0.0,0.0,0.0,0.0
2253153505,0.0,0.0,0.0,0.0
2253357350,0.0,0.0,0.0,0.0
2253556176,0.0,0.0,0.0,0.0
2253757516,0.0,0.0,0.0,0.0
2253955106,0.0,0.0,0.0,0.0
2254155187,0.0,0.0,0.0,0.0
2254354015,0.0,0.0,0.0,0.0
2254554090,0.0,0.0,0.0,0.0
2254757939,0.0,0.0,0.0,0.0
2254958024,0.0,0.0,0.0,0.0
2255155615,0.0,0.0,0.0,0.0
2255355687,0.0,0.0,0.0,0.0
2255554522,0.0,0.0,0.0,0.0
2255754601,0.0,0.0,0.0,0.0
2255953437,0.0,0.0,0.0,0.0
2256157295,0.0,0.0,0.0,0.0
2256356181,0.0,0.0,0.0,0.0
2256556185,0.0,0.0,0.0,0.0
2256755031,0.0,0.0,0.0,0.0
2256955116,0.0,0.0,0.0,0.0
2257153941,0.0,0.0,0.0,0.0
2257354029,0.0,0.0,0.0,0.0
2257556629,0.0,0.0,0.0,0.0
2257756699,0.0,0.0,0.0,0.0
2257955527,0.0,0.0,0.0,0.0
2258155611,0.0,0.0,0.0,0.0
2258354482,0.0,0.0,0.0,0.0
2258554528,0.0,0.0,0.0,0.0
2258754641,0.0,0.0,0.0,0.0
2258953449,0.0,0.0,0.0,0.0
2259156036,0.0,0.0,0.0,0.0
2259356163,0.0,0.0,0.0,0.0
2259554961,0.0,0.0,0.0,0.0
2259755037,0.0,0.0,0.0,0.0
2259953861,0.0,0.0,0.0,0.0
2260153952,0.0,0.0,0.0,0.0
2260356533,0.0,0.0,0.0,0.0
2260556622,0.0,0.0,0.0,0.0
2260755463,0.0,0.0,0.0,0.0
2260955538,0.0,0.0,0.0,0.0
2261154371,0.0,0.0,0.0,0.0
2261355703,0.0,0.0,0.0,0.0
2261553279,0.0,0.0,0.0,0.0
2261757116,0.0,0.0,0.0,0.0
2261957212,0.0,0.0,0.0,0.0
2262156049,0.0,0.0,0.0,0.0
2262356123,0.0,0.0,0.0,0.0
2262554952,0.0,0.0,0.0,0.0
2262753781,0.0,0.0,0.0,0.0
2262953927,0.0,0.0,0.0,0.0
2263156456,0.0,0.0,0.0,0.0
2263356570,0.0,0.0,0.0,0.0
2263555364,0.0,0.0,0.0,0.0
2263755454,0.0,0.0,0.0,0.0
2263955542,0.0,0.0,0.0,0.0
2264154364,0.0,0.0,0.0,0.0
2264353209,0.0,0.0,0.0,0.0
2264557037,0.0,0.0,0.0,0.0
2264755872,0.0,0.0,0.0,0.0
2264957206,0.0,0.0,0.0,0.0
2265154788,0.0,0.0,0.0,0.0
2265354889,0.0,0.0,0.0,0.0
2265554960,0.0,0.0,0.0,0.0
2265753789,0.0,0.0,0.0,0.0
2265956370,0.0,0.0,0.0,0.0
2266157715,0.0,0.0,0.0,0.0
2266356549,0.0,0.0,0.0,0.0
2266555364,0.0,0.0,0.0,0.0
2266754198,0.0,0.0,0.0,0.0
2266954284,0.0,0.0,0.0,0.0
2267154370,0.0,0.0,0.0,0.0
2267358208,0.0,0.0,0.0,0.0
2267555785,0.0,0.0,0.0,0.0
2267755870,0.0,0.0,0.0,0.0
2267954698,0.0,0.0,0.0,0.0
2268154783,0.0,0.0,0.0,0.0
2268354875,0.0,0.0,0.0,0.0
2268553702,0.0,0.0,0.0,0.0
2268756284,0.0,0.0,0.0,0.0
2268956362,0.0,0.0,0.0,0.0
2269156456,0.0,0.0,0.0,0.0
2269355280,0.0,0.0,0.0,0.0
2269555377,0.0,0.0,0.0,0.0
2269754201,0.0,0.0,0.0,0.0
2269954320,0.0,0.0,0.0,0.0
2270154376,0.0,0.0,0.0,0.0
2270354455,0.0,0.0,0.0,0.0
2270555795,0.0,0.0,0.0,0.0
2270755868,0.0,0.0,0.0,0.0
2270954705,0.0,0.0,0.0,0.0
2271154825,0.0,0.0,0.0,0.0
2271353611,0.0,0.0,0.0,0.0
2271553695,0.0,0.0,0.0,0.0
2271756275,0.0,0.0,0.0,0.0
2271956367,0.0,0.0,0.0,0.0
2272155225,0.0,0.0,0.0,0.0
2272355289,0.0,0.0,0.0,0.0
2272554112,0.0,0.0,0.0,0.0
2272754218,0.0,0.0,0.0,0.0
2272956781,0.0,0.0,0.0,0.0
2273156865,0.0,0.0,0.0,0.0
2273355699,0.0,0.0,0.0,0.0
2273555808,0.0,0.0,0.0,0.0
2273754619,0.0,0.0,0.0,0.0
2273955949,0.0,0.0,0.0,0.0
2274153518,0.0,0.0,0.0,0.0
2274357363,0.0,0.0,0.0,0.0
2274556196,0.0,0.0,0.0,0.0
2274756303,0.0,0.0,0.0,0.0
2274955132,0.0,0.0,0.0,0.0
2275155193,0.0,0.0,0.0,0.0
2275354047,0.0,0.0,0.0,0.0
2275554103,0.0,0.0,0.0,0.0
2275756697,0.0,0.0,0.0,0.0
2275956786,0.0,0.0,0.0,0.0
2276155606,0.0,0.0,0.0,0.0
2276356951,0.0,0.0,0.0,0.0
2276554521,0.0,0.0,0.0,0.0
2276754600,0.0,0.0,0.0,0.0
2276953427,0.0,0.0,0.0,0.0
2277157276,0.0,0.0,0.0,0.0
2277357351,0.0,0.0,0.0,0.0
2277557443,0.0,0.0,0.0,0.0
2277755014,0.0,0.0,0.0,0.0
2277955090,0.0,0.0,0.0,0.0
2278155231,0.0,0.0,0.0,0.0
2278354013,0.0,0.0,0.0,0.0
2278556589,0.0,0.0,0.0,0.0
2278756684,0.0,0.0,0.0,0.0
2278955506,0.0,0.0,0.0,0.0
2279155597,0.0,0.0,0.0,0.0
2279354466,0.0,0.0,0.0,0.0
2279554506,0.0,0.0,0.0,0.0
2279753346,0.0,0.0,0.0,0.0
2279957179,0.0,0.0,0.0,0.0
2280156008,0.0,0.0,0.0,0.0
2280356086,0.0,0.0,0.0,0.0
2280554924,0.0,0.0,0.0,0.0
2280754997,0.0,0.0,0.0,0.0
2280953846,0.0,0.0,0.0,0.0
2281153918,0.0,0.0,0.0,0.0
2281353997,0.0,0.0,0.0,0.0
2281556580,0.0,0.0,0.0,0.0
2281755425,0.0,0.0,0.0,0.0
2281955497,0.0,0.0,0.0,0.0
2282154339,0.0,0.0,0.0,0.0
2282354413,0.0,0.0,0.0,0.0
2282553241,0.0,0.0,0.0,0.0
2282757084,0.0,0.0,0.0,0.0
2282955913,0.0,0.0,0.0,0.0
2283156000,0.0,0.0,0.0,0.0
2283354828,0.0,0.0,0.0,0.0
2283554918,0.0,0.0,0.0,0.0
2283753735,0.0,0.0,0.0,0.0
2283955074,0.0,0.0,0.0,0.0
2284156399,0.0,0.0,0.0,0.0
2284356482,0.0,0.0,0.0,0.0
2284555322,0.0,0.0,0.0,0.0
2284755410,0.0,0.0,0.0,0.0
2284954230,0.0,0.0,0.0,0.0
2285154312,0.0,0.0,0.0,0.0
2285355664,0.0,0.0,0.0,0.0
2285556993,0.0,0.0,0.0,0.0
2285755881,0.0,0.0,0.0,0.0
2285955899,0.0,0.0,0.0,0.0
2286155979,0.0,0.0,0.0,0.0
2286356090,0.0,0.0,0.0,0.0
2286554898,0.0,0.0,0.0,0.0
2286753723,0.0,0.0,0.0,0.0
2286957568,0.0,0.0,0.0,0.0
2287156394,0.0,0.0,0.0,0.0
2287355221,0.0,0.0,0.0,0.0
2287555300,0.0,0.0,0.0,0.0
2287755388,0.0,0.0,0.0,0.0
2287954211,0.0,0.0,0.0,0.0
2288154301,0.0,0.0,0.0,0.0
2288356892,0.0,0.0,0.0,0.0
2288556975,0.0,0.0,0.0,0.0
2288755804,0.0,0.0,0.0,0.0
2288955878,0.0,0.0,0.0,0.0
2289154714,0.0,0.0,0.0,0.0
2289354809,0.0,0.0,0.0,0.0
2289553623,0.0,0.0,0.0,0.0
2289757498,0.0,0.0,0.0,0.0
2289956296,0.0,0.0,0.0,0.0
2290156370,0.0,0.0,0.0,0.0
2290355210,0.0,0.0,0.0,0.0
2290555328,0.0,0.0,0.0,0.0
2290754116,0.0,0.0,0.0,0.0
2290954197,0.0,0.0,0.0,0.0
2291156782,0.0,0.0,0.0,0.0
2291356867,0.0,0.0,0.0,0.0
2291555714,0.0,0.0,0.0,0.0
2291755789,0.0,0.0,0.0,0.0
2291954611,0.0,0.0,0.0,0.0
2292154693,0.0,0.0,0.0,0.0
2292353531,0.0,0.0,0.0,0.0
2292558642,0.0,0.0,0.0,0.0
2292756194,0.0,0.0,0.0,0.0
2292956286,0.0,0.0,0.0,0.0
2293155116,0.0,0.0,0.0,0.0
2293355190,0.0,0.0,0.0,0.0
2293554021,0.0,0.0,0.0,0.0
2293754104,0.0,0.0,0.0,0.0
2293956691,0.0,0.0,0.0,0.0
2294156772,0.0,0.0,0.0,0.0
2294355611,0.0,0.0,0.0,0.0
2294555691,0.0,0.0,0.0,0.0
2294754515,0.0,0.0,0.0,0.0
2294954604,0.0,0.0,0.0,0.0
2295153427,0.0,0.0,0.0,0.0
2295353501,0.0,0.0,0.0,0.0
2295556093,0.0,0.0,0.0,0.0
2295756192,0.0,0.0,0.0,0.0
2295955012,0.0,0.0,0.0,0.0
2296155090,0.0,0.0,0.0,0.0
2296353920,0.0,0.0,0.0,0.0
2296555254,0.0,0.0,0.0,0.0
2296756578,0.0,0.0,0.0,0.0
2296956674,0.0,0.0,0.0,0.0
2297155499,0.0,0.0,0.0,0.0
2297355579,0.0,0.0,0.0,0.0
2297554406,0.0,0.0,0.0,0.0
2297755745,0.0,0.0,0.0,0.0
2297953345,0.0,0.0,0.0,0.0
2298157157,0.0,0.0,0.0,0.0
2298355989,0.0,0.0,0.0,0.0
2298556093,0.0,0.0,0.0,0.0
2298754905,0.0,0.0,0.0,0.0
2298954992,0.0,0.0,0.0,0.0
2299153825,0.0,0.0,0.0,0.0
2299353913,0.0,0.0,0.0,0.0
2299556546,0.0,0.0,0.0,0.0
2299756562,0.0,0.0,0.0,0.0
2299955391,0.0,0.0,0.0,0.0
2300155474,0.0,0.0,0.0,0.0
2300354303,0.0,0.0,0.0,0.0
2300554385,0.0,0.0,0.0,0.0
2300753220,0.0,0.0,0.0,0.0
2300957059,0.0,0.0,0.0,0.0
2301157137,0.0,0.0,0.0,0.0
2301357221,0.0,0.0,0.0,0.0
2301554807,0.0,0.0,0.0,0.0
2301754881,0.0,0.0,0.0,0.0
2301953711,0.0,0.0,0.0,0.0
2302153798,0.0,0.0,0.0,0.0
2302357649,0.0,0.0,0.0,0.0
2302556457,0.0,0.0,0.0,0.0
2302755298,0.0,0.0,0.0,0.0
2302955393,0.0,0.0,0.0,0.0
2303154203,0.0,0.0,0.0,0.0
2303354293,0.0,0.0,0.0,0.0
2303554373,0.0,0.0,0.0,0.0
2303756951,0.0,0.0,0.0,0.0
2303957040,0.0,0.0,0.0,0.0
2304155864,0.0,0.0,0.0,0.0
2304354717,0.0,0.0,0.0,0.0
2304554774,0.0,0.0,0.0,0.0
2304754863,0.0,0.0,0.0,0.0
2304953694,0.0,0.0,0.0,0.0
2305156302,0.0,0.0,0.0,0.0
2305356356,0.0,0.0,0.0,0.0
2305556434,0.0,0.0,0.0,0.0
2305755265,0.0,0.0,0.0,0.0
2305955352,0.0,0.0,0.0,0.0
2306154186,0.0,0.0,0.0,0.0
2306354277,0.0,0.0,0.0,0.0
2306556848,0.0,0.0,0.0,0.0
2306754449,0.0,0.0,0.0,0.0
2306955760,0.0,0.0,0.0,0.0
2307155858,0.0,0.0,0.0,0.0
2307354683,0.0,0.0,0.0,0.0
2307554766,0.0,0.0,0.0,0.0
2307753584,0.0,0.0,0.0,0.0
2307953673,0.0,0.0,0.0,0.0
2308156320,0.0,0.0,0.0,0.0
2308356333,0.0,0.0,0.0,0.0
2308555176,0.0,0.0,0.0,0.0
2308755247,0.0,0.0,0.0,0.0
2308954079,0.0,0.0,0.0,0.0
2309154156,0.0,0.0,0.0,0.0
2309356752,0.0,0.0,0.0,0.0
2309556840,0.0,0.0,0.0,0.0
2309755667,0.0,0.0,0.0,0.0
2309955776,0.0,0.0,0.0,0.0
2310155829,0.0,0.0,0.0,0.0
2310354654,0.0,0.0,0.0,0.0
2310553480,0.0,0.0,0.0,0.0
2310757348,0.0,0.0,0.0,0.0
2310956158,0.0,0.0,0.0,0.0
2311156233,0.0,0.0,0.0,0.0
2311355065,0.0,0.0,0.0,0.0
2311555151,0.0,0.0,0.0,0.0
2311753970,0.0,0.0,0.0,0.0
2311954081,0.0,0.0,0.0,0.0
2312156649,0.0,0.0,0.0,0.0
2312356729,0.0,0.0,0.0,0.0
2312555550,0.0,0.0,0.0,0.0
2312755648,0.0,0.0,0.0,0.0
2312954463,0.0,0.0,0.0,0.0
2313154547,0.0,0.0,0.0,0.0
2313353381,0.0,0.0,0.0,0.0
2313557232,0.0,0.0,0.0,0.0
2313756049,0.0,0.0,0.0,0.0
2313956126,0.0,0.0,0.0,0.0
2314154957,0.0,0.0,0.0,0.0
2314355043,0.0,0.0,0.0,0.0
2314553880,0.0,0.0,0.0,0.0
2314753947,0.0,0.0,0.0,0.0
2314954035,0.0,0.0,0.0,0.0
2315156619,0.0,0.0,0.0,0.0
2315355450,0.0,0.0,0.0,0.0
2315555527,0.0,0.0,0.0,0.0
2315754363,0.0,0.0,0.0,0.0
2315954443,0.0,0.0,0.0,0.0
2316153280,0.0,0.0,0.0,0.0
2316357111,0.0,0.0,0.0,0.0
2316555936,0.0,0.0,0.0,0.0
2316756014,0.0,0.0,0.0,0.0
2316956101,0.0,0.0,0.0,0.0
2317154936,0.0,0.0,0.0,0.0
2317353762,0.0,0.0,0.0,0.0
2317553847,0.0,0.0,0.0,0.0
2317756433,0.0,0.0,0.0,0.0
2317956508,0.0,0.0,0.0,0.0
2318154098,0.0,0.0,0.0,0.0
2318355435,0.0,0.0,0.0,0.0
2318554270,0.0,0.0,0.0,0.0
2318754344,0.0,0.0,0.0,0.0
2318954445,0.0,0.0,0.0,0.0
2319154505,0.0,0.0,0.0,0.0
2319353331,0.0,0.0,0.0,0.0
2319555914,0.0,0.0,0.0,0.0
2319754749,0.0,0.0,0.0,0.0
2319954829,0.0,0.0,0.0,0.0
2320154961,0.0,0.0,0.0,0.0
2320353738,0.0,0.0,0.0,0.0
2320553831,0.0,0.0,0.0,0.0
2320756401,0.0,0.0,0.0,0.0
2320955239,0.0,0.0,0.0,0.0
2321155328,0.0,0.0,0.0,0.0
2321355413,0.0,0.0,0.0,0.0
2321555483,0.0,0.0,0.0,0.0
2321755569,0.0,0.0,0.0,0.0
2321956904,0.0,0.0,0.0,0.0
2322155736,0.0,0.0,0.0,0.0
2322355825,0.0,0.0,0.0,0.0
2322555895,0.0,0.0,0.0,0.0
2322754716,0.0,0.0,0.0,0.0
2322954815,0.0,0.0,0.0,0.0
2323153637,0.0,0.0,0.0,0.0
2323356246,0.0,0.0,0.0,0.0
2323556298,0.0,0.0,0.0,0.0
2323756382,0.0,0.0,0.0,0.0
2323955206,0.0,0.0,0.0,0.0
2324155298,0.0,0.0,0.0,0.0
2324354136,0.0,0.0,0.0,0.0
2324554206,0.0,0.0,0.0,0.0
2324756794,0.0,0.0,0.0,0.0
2324956873,0.0,0.0,0.0,0.0
2325155739,0.0,0.0,0.0,0.0
2325357042,0.0,0.0,0.0,0.0
2325554625,0.0,0.0,0.0,0.0
2325754692,0.0,0.0,0.0,0.0
2325953529,0.0,0.0,0.0,0.0
2326157364,0.0,0.0,0.0,0.0
2326357446,0.0,0.0,0.0,0.0
2326557523,0.0,0.0,0.0,0.0
2326755104,0.0,0.0,0.0,0.0
2326955179,0.0,0.0,0.0,0.0
2327154014,0.0,0.0,0.0,0.0
2327354129,0.0,0.0,0.0,0.0
2327557935,0.0,0.0,0.0,0.0
2327756776,0.0,0.0,0.0,0.0
2327955590,0.0,0.0,0.0,0.0
2328155674,0.0,0.0,0.0,0.0
2328354517,0.0,0.0,0.0,0.0
2328554613,0.0,0.0,0.0,0.0
2328753430,0.0,0.0,0.0,0.0
2328957259,0.0,0.0,0.0,0.0
2329156084,0.0,0.0,0.0,0.0
2329356163,0.0,0.0,0.0,0.0
2329554991,0.0,0.0,0.0,0.0
2329755086,0.0,0.0,0.0,0.0
2329953920,0.0,0.0,0.0,0.0
2330153993,0.0,0.0,0.0,0.0
2330354074,0.0,0.0,0.0,0.0
2330556681,0.0,0.0,0.0,0.0
2330755490,0.0,0.0,0.0,0.0
2330955564,0.0,0.0,0.0,0.0
2331154404,0.0,0.0,0.0,0.0
2331354483,0.0,0.0,0.0,0.0
2331554573,0.0,0.0,0.0,0.0
2331753393,0.0,0.0,0.0,0.0
2331955978,0.0,0.0,0.0,0.0
2332156055,0.0,0.0,0.0,0.0
2332354900,0.0,0.0,0.0,0.0
2332554989,0.0,0.0,0.0,0.0
2332753830,0.0,0.0,0.0,0.0
2332953886,0.0,0.0,0.0,0.0
2333156461,0.0,0.0,0.0,0.0
2333356555,0.0,0.0,0.0,0.0
2333556642,0.0,0.0,0.0,0.0
2333755460,0.0,0.0,0.0,0.0
2333955553,0.0,0.0,0.0,0.0
2334154368,0.0,0.0,0.0,0.0
2334353200,0.0,0.0,0.0,0.0
2334557045,0.0,0.0,0.0,0.0
2334755899,0.0,0.0,0.0,0.0
2334955959,0.0,0.0,0.0,0.0
2335154785,0.0,0.0,0.0,0.0
2335354864,0.0,0.0,0.0,0.0
2335554955,0.0,0.0,0.0,0.0
2335753788,0.0,0.0,0.0,0.0
2335956364,0.0,0.0,0.0,0.0
2336156443,0.0,0.0,0.0,0.0
2336355272,0.0,0.0,0.0,0.0
2336556625,0.0,0.0,0.0,0.0
2336754190,0.0,0.0,0.0,0.0
2336954277,0.0,0.0,0.0,0.0
2337154346,0.0,0.0,0.0,0.0
2337356932,0.0,0.0,0.0,0.0
2337557014,0.0,0.0,0.0,0.0
2337757105,0.0,0.0,0.0,0.0
2337955923,0.0,0.0,0.0,0.0
2338154760,0.0,0.0,0.0,0.0
2338354844,0.0,0.0,0.0,0.0
2338553666,0.0,0.0,0.0,0.0
2338757516,0.0,0.0,0.0,0.0
2338956329,0.0,0.0,0.0,0.0
2339156415,0.0,0.0,0.0,0.0
2339355242,0.0,0.0,0.0,0.0
2339555324,0.0,0.0,0.0,0.0
2339754168,0.0,0.0,0.0,0.0
2339954237,0.0,0.0,0.0,0.0
2340156842,0.0,0.0,0.0,0.0
2340356905,0.0,0.0,0.0,0.0
2340555742,0.0,0.0,0.0,0.0
2340755826,0.0,0.0,0.0,0.0
2340954649,0.0,0.0,0.0,0.0
2341154729,0.0,0.0,0.0,0.0
2341353560,0.0,0.0,0.0,0.0
2341557391,0.0,0.0,0.0,0.0
2341756219,0.0,0.0,0.0,0.0
2341956306,0.0,0.0,0.0,0.0
2342155142,0.0,0.0,0.0,0.0
2342355225,0.0,0.0,0.0,0.0
2342554049,0.0,0.0,0.0,0.0
2342754151,0.0,0.0,0.0,0.0
2342956715,0.0,0.0,0.0,0.0
2343156806,0.0,0.0,0.0,0.0
2343355633,0.0,0.0,0.0,0.0
2343555703,0.0,0.0,0.0,0.0
2343754551,0.0,0.0,0.0,0.0
2343954641,0.0,0.0,0.0,0.0
2344153451,0.0,0.0,0.0,0.0
2344353532,0.0,0.0,0.0,0.0
2344556118,0.0,0.0,0.0,0.0
2344756195,0.0,0.0,0.0,0.0
2344955050,0.0,0.0,0.0,0.0
2345155113,0.0,0.0,0.0,0.0
2345353940,0.0,0.0,0.0,0.0
2345554030,0.0,0.0,0.0,0.0
2345756606,0.0,0.0,0.0,0.0
2345956691,0.0,0.0,0.0,0.0
2346155519,0.0,0.0,0.0,0.0
2346355599,0.0,0.0,0.0,0.0
2346554443,0.0,0.0,0.0,0.0
2346755767,0.0,0.0,0.0,0.0
2346953358,0.0,0.0,0.0,0.0
2347157181,0.0,0.0,0.0,0.0
2347356015,0.0,0.0,0.0,0.0
2347556089,0.0,0.0,0.0,0.0
2347756229,0.0,0.0,0.0,0.0
2347954990,0.0,0.0,0.0,0.0
2348153843,0.0,0.0,0.0,0.0
2348353903,0.0,0.0,0.0,0.0
2348556492,0.0,0.0,0.0,0.0
2348756579,0.0,0.0,0.0,0.0
2348955414,0.0,0.0,0.0,0.0
2349155523,0.0,0.0,0.0,0.0
2349356834,0.0,0.0,0.0,0.0
2349554396,0.0,0.0,0.0,0.0
2349754495,0.0,0.0,0.0,0.0
2349957072,0.0,0.0,0.0,0.0
2350157145,0.0,0.0,0.0,0.0
2350357241,0.0,0.0,0.0,0.0
2350554813,0.0,0.0,0.0,0.0
2350754892,0.0,0.0,0.0,0.0
2350953718,0.0,0.0,0.0,0.0
2351153815,0.0,0.0,0.0,0.0
2351357676,0.0,0.0,0.0,0.0
2351557719,0.0,0.0,0.0,0.0
2351755297,0.0,0.0,0.0,0.0
2351955377,0.0,0.0,0.0,0.0
2352154212,0.0,0.0,0.0,0.0
2352354285,0.0,0.0,0.0,0.0
2352554370,0.0,0.0,0.0,0.0
2352756961,0.0,0.0,0.0,0.0
2352955782,0.0,0.0,0.0,0.0
2353155872,0.0,0.0,0.0,0.0
2353355950,0.0,0.0,0.0,0.0
2353554797,0.0,0.0,0.0,0.0
2353754885,0.0,0.0,0.0,0.0
2353953695,0.0,0.0,0.0,0.0
2354157529,0.0,0.0,0.0,0.0
2354356350,0.0,0.0,0.0,0.0
2354556441,0.0,0.0,0.0,0.0
2354755267,0.0,0.0,0.0,0.0
2354955393,0.0,0.0,0.0,0.0
2355154185,0.0,0.0,0.0,0.0
2355354274,0.0,0.0,0.0,0.0
