timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
2215029052,800000.0,1.0,23644.428,0.0,135016,31276,3553.96,12628,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2216028908,800000.0,1.0,24123.648,0.0,135430,31276,3546.3928,12674,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2217028777,800000.0,1.0,23674.627,0.0,135848,31276,3555.193,12720,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2218027745,800000.0,1.0,23625.516,0.0,136265,31276,3543.7776,12766,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2219030741,800000.0,1.0,23729.676,0.0,136684,31276,3550.266,12812,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2220030832,800000.0,1.0,23771.814,0.0,137103,31276,3553.2817,12860,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2221027009,800000.0,1.0,23763.225,0.0,137522,31276,4384.466,12944,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2222030742,800000.0,1.0,23799.441,0.0,137940,31276,6149.396,13032,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2223027847,800000.0,1.0,23803.78,0.0,138357,31276,6181.246,13117,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2224027426,800000.0,1.0,23743.818,0.0,138774,31276,6144.05,13203,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2225027836,800000.0,1.0,23840.984,0.0,139193,31276,6138.744,13289,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2226028874,800000.0,1.0,23944.998,0.0,139609,31276,6147.2705,13375,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2227026454,800000.0,1.0,23819.855,0.0,140028,31276,6155.446,13461,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2228029177,800000.0,1.0,23812.0,0.0,140445,31276,6152.6406,13548,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2229027262,800000.0,1.0,23774.424,0.0,140862,31276,6209.097,13633,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2230028817,800000.0,1.0,23761.291,0.0,141279,31276,6149.3467,13719,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2231028687,800000.0,1.0,23848.502,0.0,141698,31276,6141.4507,13805,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2232030014,800000.0,1.0,23786.502,0.0,142115,31276,6155.613,13893,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2233028925,800000.0,1.0,23832.605,0.0,142533,31276,6190.287,13978,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2234027141,800000.0,1.0,23775.621,0.0,142949,31276,6142.7256,14064,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2235028014,800000.0,1.0,24136.225,0.0,143367,31276,6170.0425,14150,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2236027739,800000.0,1.0,23722.43,0.0,143783,31276,6137.4834,14236,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2237028394,800000.0,1.0,23644.459,0.0,144201,31276,6141.573,14322,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2238028801,800000.0,1.0,23648.242,0.0,144618,31276,6266.8145,14408,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2239029898,800000.0,1.0,23786.455,0.0,145035,31276,6130.3447,14495,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2240028306,800000.0,1.0,23669.566,0.0,145451,31276,6146.798,14580,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2241028786,800000.0,1.0,23762.346,0.0,145869,31276,6154.277,14666,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2242028540,800000.0,1.0,23615.2,0.0,146286,31276,6152.665,14753,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2243028273,800000.0,1.0,23739.229,0.0,146704,31276,6198.754,14839,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2244029039,800000.0,1.0,23728.27,0.0,147120,31276,6204.075,14926,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2245029623,800000.0,1.0,23757.541,0.0,147539,31276,6154.068,15012,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2246030184,800000.0,1.0,23699.947,0.0,147955,31276,6148.204,15098,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2247027928,800000.0,1.0,23744.762,0.0,148373,31276,6146.878,15183,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2248028379,800000.0,1.0,23633.393,0.0,148787,31276,6147.2583,15269,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2249028760,800000.0,1.0,23563.572,0.0,149203,31276,6140.5137,15355,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2250028925,800000.0,1.0,23687.055,0.0,149620,31276,6153.1567,15441,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2251030748,800000.0,1.0,23745.404,0.0,150037,31276,6151.442,15527,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2252029744,800000.0,1.0,23590.266,0.0,150454,31276,6144.6084,15615,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2253030782,800000.0,1.0,23881.3,0.0,150873,31276,6182.732,15700,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2254029026,800000.0,1.0,23725.664,0.0,151289,31276,6154.3564,15786,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2255030024,800000.0,1.0,23987.012,0.0,151708,31276,6138.3457,15872,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2256029281,800000.0,1.0,23706.207,0.0,152124,31276,6149.3096,15958,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2257029883,800000.0,1.0,23755.967,0.0,152543,31276,6138.1626,16045,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2258031008,800000.0,1.0,23618.953,0.0,152959,31276,6137.538,16131,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2259029085,800000.0,1.0,23690.12,0.0,153378,31276,6202.442,16216,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2260029665,800000.0,1.0,23702.676,0.0,153794,31276,6148.653,16302,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2261028745,800000.0,1.0,23674.244,0.0,154213,31276,6144.9023,16388,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2262030810,800000.0,1.0,23846.877,0.0,154626,31276,6267.3525,16476,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2263031098,800000.0,1.0,23577.293,0.0,155045,31276,6187.742,16562,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2264031114,800000.0,1.0,23689.621,0.0,155462,31276,6143.713,16648,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2265031379,800000.0,1.0,23733.266,0.0,155881,31276,6149.85,16734,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2266029472,800000.0,1.0,23678.32,0.0,156296,31276,6149.85,16819,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2267029769,800000.0,1.0,23779.535,0.0,156714,31276,6153.551,16906,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2268031741,800000.0,1.0,23682.092,0.0,157131,31276,6151.608,16992,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2269030771,800000.0,1.0,23755.17,0.0,157549,31276,6031.5356,17078,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2270032041,800000.0,1.0,23715.49,0.0,157967,31276,6272.7236,17164,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2271029335,800000.0,1.0,23718.84,0.0,158386,31276,5957.1646,17249,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2272030269,800000.0,1.0,23674.607,0.0,158804,31276,6328.8555,17336,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2273030006,800000.0,1.0,23720.355,0.0,159221,31276,6218.132,17422,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2274031749,800000.0,1.0,23726.943,0.0,159638,31276,6153.133,17509,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2275030935,800000.0,1.0,23714.531,0.0,160057,31276,6144.737,17595,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2276030193,800000.0,1.0,23748.373,0.0,160474,31276,6152.2104,17681,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2277032115,800000.0,1.0,24065.793,0.0,160893,31276,6149.3037,17767,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2278030926,800000.0,1.0,23721.562,0.0,161310,31276,6154.8486,17853,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2279030274,800000.0,1.0,23874.082,0.0,161729,31276,6210.6157,17939,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2280031841,800000.0,1.0,23732.504,0.0,162145,31276,6153.797,18025,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2281032062,800000.0,1.0,23712.303,0.0,162564,31276,6150.372,18111,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2282030871,800000.0,1.0,23669.637,0.0,162981,31276,6147.854,18198,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2283031650,800000.0,1.0,23725.986,0.0,163400,31276,6185.137,18284,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2284031094,800000.0,1.0,23681.365,0.0,163817,31276,6149.8623,18370,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2285032745,800000.0,1.0,23750.178,0.0,164236,31276,6149.8315,18456,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2286030635,800000.0,1.0,23714.238,0.0,164653,31276,6148.2837,18542,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2287031058,800000.0,1.0,23690.346,0.0,165072,31276,6138.2114,18628,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2288033383,800000.0,1.0,23701.568,0.0,165488,31276,6138.5356,18714,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2289031817,800000.0,1.0,23723.615,0.0,165907,31276,6154.603,18800,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2290030833,800000.0,1.0,23709.674,0.0,166324,31276,6151.2456,18886,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2291031009,800000.0,1.0,23750.822,0.0,166743,31276,6139.926,18972,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2292032667,800000.0,1.0,23714.965,0.0,167161,31276,6153.6553,19059,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2293034808,800000.0,1.0,23688.506,0.0,167578,31276,6193.5957,19145,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2294031884,800000.0,1.0,23725.35,0.0,167993,31276,6152.9785,19231,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2295031085,800000.0,1.0,23832.176,0.0,168409,31276,6151.657,19316,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2296032972,800000.0,1.0,23560.338,0.0,168825,31276,6143.572,19403,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2297033412,800000.0,1.0,23754.28,0.0,169244,31276,6151.411,19489,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2298033799,800000.0,1.0,23709.357,0.0,169661,31276,6271.1016,19575,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2299032791,800000.0,1.0,23723.732,0.0,170079,31276,5891.464,19661,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2300032830,800000.0,1.0,23772.898,0.0,170495,31276,6469.271,19747,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2301032745,800000.0,1.0,23764.578,0.0,170914,31276,6155.114,19833,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2302032031,800000.0,1.0,23761.922,0.0,171331,31276,6170.5537,19920,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2303032522,800000.0,1.0,23759.93,0.0,171750,31276,6173.9814,20006,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2304034476,800000.0,1.0,23702.531,0.0,172167,31276,6155.6187,20092,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2305032212,800000.0,1.0,23975.977,0.0,172583,31276,6131.444,20178,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2306032816,800000.0,1.0,23639.547,0.0,173000,31276,6163.89,20264,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2307034989,800000.0,1.0,23701.506,0.0,173419,31276,6140.844,20350,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2308031999,800000.0,1.0,23816.693,0.0,173836,31276,6138.3945,20436,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2309035827,800000.0,1.0,23739.896,0.0,174253,31276,6150.5327,20522,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2310033928,800000.0,1.0,23631.176,0.0,174670,31276,6136.8286,20608,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2311031910,800000.0,1.0,23714.69,0.0,175088,31276,6143.7437,20694,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2312032018,800000.0,1.0,23620.125,0.0,175506,31276,6200.557,20781,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2313032156,800000.0,1.0,23745.201,0.0,175925,31276,6189.8857,20867,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2314034325,800000.0,1.0,23655.406,0.0,176341,31276,6145.454,20953,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2315033776,800000.0,1.0,23768.047,0.0,176760,31276,6149.027,21039,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2316034724,800000.0,1.0,23704.72,0.0,177177,31276,6155.6675,21125,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2317036844,800000.0,1.0,23720.645,0.0,177597,31276,6155.9077,21211,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2318035811,800000.0,1.0,23600.66,0.0,178013,31276,6137.9663,21297,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2319032831,800000.0,1.0,23872.572,0.0,178428,31276,6142.2534,21383,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2320036809,800000.0,1.0,23655.752,0.0,178848,31276,6143.9883,21469,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2321038076,800000.0,1.0,24054.848,0.0,179264,31276,6139.626,21555,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2322035335,800000.0,1.0,23703.941,0.0,179680,31276,6137.343,21641,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2323032888,800000.0,1.0,23674.172,0.0,180097,31276,6187.7603,21727,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2324033111,800000.0,1.0,23682.95,0.0,180512,31276,6149.2363,21813,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2325032912,800000.0,1.0,23693.635,0.0,180930,31276,6146.307,21899,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2326033894,800000.0,1.0,23636.996,0.0,181345,31276,6147.6763,21985,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2327034572,800000.0,1.0,23696.475,0.0,181764,31276,6149.6353,22071,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2328036028,800000.0,1.0,23704.553,0.0,182181,31276,6155.6245,22157,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2329033834,800000.0,1.0,23665.914,0.0,182593,31276,6215.4624,22243,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2330034803,800000.0,1.0,23518.352,0.0,183010,31276,6137.563,22329,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2331034261,800000.0,1.0,23897.334,0.0,183429,31276,6142.7197,22401,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2332036927,800000.0,1.0,23688.21,0.0,183847,31276,3938.3872,22448,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2333036052,800000.0,1.0,23650.89,0.0,184266,31276,3593.2983,22494,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2334035980,800000.0,1.0,23599.244,0.0,184679,31276,3546.2693,22540,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2335036598,800000.0,1.0,23785.959,0.0,185100,31276,3554.9478,22586,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2336034955,800000.0,1.0,23578.29,0.0,185513,31276,3547.918,22632,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2337033745,800000.0,1.0,23769.045,0.0,185930,31276,3550.0325,22678,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2338034209,800000.0,1.0,23616.248,0.0,186347,31276,3548.8242,22724,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2339035903,800000.0,1.0,23747.72,0.0,186768,31276,3548.7854,22770,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2340036472,800000.0,1.0,23634.232,0.0,187182,31276,3552.2773,22816,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2341035516,800000.0,1.0,23960.574,0.0,187597,31276,3575.5796,22862,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2342034748,800000.0,1.0,23721.64,0.0,188012,31276,3665.112,22909,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2343034841,800000.0,1.0,23739.566,0.0,188429,31276,3597.8127,22955,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2344034716,800000.0,1.0,23645.068,0.0,188846,31276,3545.813,23001,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2345035580,800000.0,1.0,23754.117,0.0,189265,31276,3548.548,23047,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2346038166,800000.0,1.0,23681.686,0.0,189685,31276,3552.8025,23093,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2347036428,800000.0,1.0,23666.135,0.0,190098,31276,3551.518,23139,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2348036995,800000.0,1.0,23551.645,0.0,190515,31276,3553.3813,23185,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2349035186,800000.0,1.0,23740.52,0.0,190930,31276,3548.9023,23231,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2350037405,800000.0,1.0,23695.26,0.0,191349,31276,3554.539,23277,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2351035611,800000.0,1.0,23744.4,0.0,191765,31276,3553.6653,23323,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2352035009,800000.0,1.0,23603.242,0.0,192181,31276,3551.823,23370,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2353034867,800000.0,1.0,23826.775,0.0,192601,31276,3593.18,23416,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2354035847,800000.0,1.0,23650.1,0.0,193020,31276,3552.7102,23462,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2355034866,800000.0,1.0,23930.24,0.0,193434,31276,3552.6213,23508,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2356036397,800000.0,1.0,23620.826,0.0,193853,31276,3555.6729,23554,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2357035906,800000.0,1.0,23716.762,0.0,194271,31276,3548.782,23600,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2358036213,800000.0,1.0,23630.299,0.0,194688,31276,3539.717,23646,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2359036210,800000.0,1.0,23804.611,0.0,195107,31276,3543.4382,23692,0,0,0,16,0.0,3,5,0,0,1,1,54,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
