timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2109056032,2109055277,0.73042345,0.020848153,0.0068198866,0.68264234,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2109556460,2109555995,0.7303684,0.020742182,0.00659167,0.6827067,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2110056964,2110056770,0.7302868,0.020736512,0.0065878024,0.6827942,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2110557623,2110557482,0.7302822,0.020725127,0.006512123,0.68280023,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2111053776,2111053639,0.73027307,0.020788213,0.006556908,0.6828076,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2111554534,2111554403,0.7302231,0.020772781,0.00661779,0.6828608,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2112055363,2112055166,0.73022354,0.020737814,0.006789408,0.6828598,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2112555924,2112555791,0.73023444,0.020663723,0.006679859,0.6828515,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2113052331,2113051998,0.7302981,0.020751208,0.0066354135,0.6827811,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2113552841,2113552716,0.73029417,0.020830084,0.0065211025,0.6827841,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2114058297,2114057995,0.73029953,0.020903636,0.0063270554,0.68277794,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2114554337,2114554199,0.73030794,0.020903159,0.0063888393,0.6827684,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2115054999,2115054870,0.7302739,0.020996619,0.0064710504,0.6828011,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2115555793,2115555659,0.73029405,0.020811412,0.006606721,0.6827839,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2116052010,2116051794,0.73026586,0.020693045,0.006737607,0.6828164,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2116552659,2116552514,0.7302659,0.020735435,0.006595489,0.6828164,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2117053358,2117053229,0.73033136,0.02070746,0.0065481714,0.6827477,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2117554929,2117554036,0.7303518,0.020799316,0.0066947187,0.6827217,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2118055571,2118054668,0.73046273,0.020955672,0.006615023,0.682599,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2118555560,2118555384,0.73049366,0.021019153,0.00669419,0.6825632,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2119051724,2119051589,0.7305212,0.021092799,0.0067786803,0.6825305,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2119552648,2119552497,0.7305577,0.021188978,0.006478069,0.6824914,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2120053151,2120053025,0.73058075,0.021118619,0.0064032716,0.68246967,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2120553922,2120553791,0.730518,0.020954702,0.006268041,0.68254316,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2121054605,2121054473,0.73052126,0.020842476,0.006283686,0.682543,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2121550824,2121550667,0.73037386,0.020742128,0.006348172,0.68270314,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2122051613,2122051384,0.7303175,0.020562958,0.0063276724,0.68276906,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2122552230,2122552103,0.7302384,0.020522552,0.0066131046,0.6828521,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2123053049,2123052918,0.7301569,0.020587908,0.006659433,0.6829369,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2123553719,2123553583,0.73019177,0.020721,0.0065881363,0.6828962,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2124054420,2124054257,0.7302363,0.020834703,0.0064935866,0.68284607,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2124555140,2124554971,0.73021716,0.020880718,0.0065456927,0.6828647,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2125051516,2125051382,0.7302519,0.021000948,0.0064501297,0.68282473,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2125552045,2125551898,0.73029464,0.020971062,0.006413378,0.68278027,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2126052795,2126052612,0.73049587,0.020833855,0.0060367733,0.6825726,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2126554124,2126553377,0.73053867,0.021230692,0.0061634295,0.6825134,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2127054486,2127054049,0.7304842,0.02079688,0.00629064,0.6825839,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2127554912,2127554765,0.7306957,0.020658923,0.005850664,0.68236566,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2128055608,2128055481,0.7308939,0.020484224,0.005531702,0.6821613,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2128551925,2128551787,0.731038,0.020409836,0.005572582,0.6820088,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2129052612,2129052411,0.73125386,0.020415941,0.0058633806,0.6817746,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2129553325,2129553168,0.7313837,0.020496031,0.0060628587,0.6816312,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2130055891,2130053843,0.7315148,0.020739336,0.006263486,0.68148136,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2130550676,2130550247,0.73161113,0.020902155,0.006356945,0.68137205,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
