timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
446991940,1200.0,0.73750585,1239.7985,0.0,12026,11,41.790962,930,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448009833,1200.0,0.73750585,1153.4697,0.0,12055,11,41.47751,932,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449081567,1200.0,0.73750585,862.60724,0.0,12086,11,41.69103,934,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450003090,1200.0,0.73750585,1292.5984,0.0,12113,11,41.56901,936,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451017710,1200.0,0.73750585,1132.7612,0.0,12137,11,41.843422,938,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452073782,1200.0,0.73750585,1237.9106,0.0,12168,11,67.940216,941,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452987948,1200.0,0.73750585,968.9322,0.0,12193,11,41.997063,943,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453971652,1200.0,0.73750585,1059.822,0.0,12222,11,41.913864,945,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
455083806,1200.0,0.73750585,1197.1743,0.0,12247,11,41.83138,947,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456000252,1200.0,0.73750585,1182.2708,0.0,12272,11,41.79745,949,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457025789,1200.0,0.73750585,879.18976,0.0,12301,11,41.9137,951,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457953435,1200.0,0.73750585,1271.9885,0.0,12328,11,41.80244,953,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
458999796,1200.0,0.73750585,1029.5121,0.0,12350,11,41.616467,955,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
460022387,1200.0,0.73750585,1208.7499,0.0,12382,11,41.749584,957,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
461079362,1200.0,0.73750585,916.4079,0.0,12409,11,41.79059,959,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462005805,1200.0,0.73750585,1141.1633,0.0,12438,11,67.59504,962,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463030937,1200.0,0.73750585,1195.6892,0.0,12460,11,41.571976,964,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463950395,1200.0,0.73750585,1094.5704,0.0,12487,11,41.75473,966,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465005524,1200.0,0.73750585,979.2321,0.0,12516,11,41.796494,968,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
466037813,1200.0,0.73750585,1191.216,0.0,12538,11,41.623184,970,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467106937,1200.0,0.73750585,1082.2351,0.0,12568,11,41.58634,972,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
468027768,1200.0,0.73750585,1229.4443,0.0,12596,11,41.709743,974,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
469038930,1200.0,0.73750585,934.2456,0.0,12624,11,41.787342,976,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
469967711,1200.0,0.73750585,1139.1581,0.0,12644,11,41.932198,978,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471023790,1200.0,0.73750585,1201.6396,0.0,12674,11,41.778866,980,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472046477,1200.0,0.73750585,1117.5265,0.0,12705,11,67.72888,983,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472963766,1200.0,0.73750585,944.4939,0.0,12732,11,41.625122,985,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
474018897,1200.0,0.73750585,1311.1423,0.0,12754,11,41.749794,987,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
475045095,1200.0,0.73750585,1091.9103,0.0,12783,11,41.958126,989,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
475971109,1200.0,0.73750585,1211.88,0.0,12811,11,41.584118,991,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
477068790,1200.0,0.73750585,953.29834,0.0,12842,11,41.925163,993,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
477959992,1200.0,0.73750585,1232.2167,0.0,12862,11,41.770058,995,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
478969941,1200.0,0.73750585,1139.7726,0.0,12893,11,41.8448,997,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
480048299,1200.0,0.73750585,922.077,0.0,12921,11,41.958,999,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481051370,1200.0,0.73750585,1077.5465,0.0,12950,11,41.788506,1001,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481980227,1200.0,0.73750585,1350.3762,0.0,12974,11,160.4506,1005,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
