timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2099648489,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099753512,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099838302,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099899958,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100052159,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100136983,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100248329,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100352816,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100433832,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100540215,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100627325,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100753594,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100834192,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100943127,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101029127,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101150450,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101237518,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101343838,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101450889,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101554386,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101659155,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101720761,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101844646,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101950875,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102034617,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102137952,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102244707,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102350042,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102411227,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102559437,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102624148,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102708533,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102836288,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102941276,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103045087,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103151502,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103236799,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103344217,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103450365,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103554647,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103640167,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103748951,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103834461,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103919404,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104043334,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104126186,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104168484,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104354007,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104477348,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104519811,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104640998,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104724015,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104827379,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104954244,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104994144,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105137908,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105241444,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105345943,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105427536,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105551441,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105614685,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105761404,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105804510,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105947829,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106051668,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106202162,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106244905,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106350944,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106415054,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106555201,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106595864,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106703095,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106811208,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106938285,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107045080,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107148451,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107231098,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107335893,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107438688,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107547513,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107655678,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107718644,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107850176,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107937598,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108042556,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108154107,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108247599,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108352643,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108455989,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108497350,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108602092,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108732405,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108853429,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108939216,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109046054,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109152322,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109194331,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109338270,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109359536,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109653259,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109673472,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109717216,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109836751,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109945028,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110057160,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110136905,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110220342,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110282571,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110450362,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110555041,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110617696,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110740284,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110844442,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110866908,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111054350,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111119093,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111245374,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111309639,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111439165,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111544174,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111627515,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111753574,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111860616,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111943991,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112024701,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112129605,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112240770,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112279295,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112448535,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112535958,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112643998,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112748083,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112851298,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112874099,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113133990,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113156243,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113219767,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113345000,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113408538,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113510281,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113634208,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113735285,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113840068,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113948574,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113988659,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114114439,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114241810,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114328647,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114411970,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114543358,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114646936,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114755285,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114775849,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114945835,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115051441,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115135025,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115242339,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115330853,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115576096,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115597401,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115657439,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115765347,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115827869,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115974378,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116035056,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116159195,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116266443,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116375269,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116476961,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116558023,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116624650,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116767485,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116871006,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116893521,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117020802,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117168685,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117275260,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117399729,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117467268,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117556837,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117619811,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117742127,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117867349,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117972272,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118061880,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118172421,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118277406,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118362426,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118463696,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118484296,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118671639,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118775950,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118816374,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118964105,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119072351,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119136202,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119260189,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119323454,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119451961,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119556563,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119639849,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119720849,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119846935,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119932573,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120098886,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120159535,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120266844,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120369690,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120453057,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120557803,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120662644,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120769385,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120876974,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120960009,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121068682,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121131443,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121258809,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121367777,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121468864,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121634250,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121657318,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121720455,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121868881,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121974264,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122059772,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122148132,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122268930,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122370663,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122459466,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122564027,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122669072,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122777610,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122861415,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122974252,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123039740,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123164748,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123267848,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123371090,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123474873,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123560487,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123666234,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123772706,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123895436,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123961533,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124069205,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124150319,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124256611,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124359393,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124463452,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124568162,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124670458,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124777077,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124859568,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124965231,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125054917,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
