timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
87342616,87342386,0.0048519415,0.051511113,-0.207134,0.42281446,0.0,0.0,0.0,-1.0
87391317,87391089,-0.0076524904,0.005910745,-0.16611674,0.4402229,0.0,0.0,0.0,-1.0
87443836,87443600,-0.015142018,0.053457603,-0.12718774,0.4571966,0.0,0.0,0.0,-1.0
87492580,87492354,0.00060373894,0.0765039,-0.094959825,0.4732936,0.0,0.0,0.0,-1.0
87541341,87541113,0.04626896,0.0723673,-0.06102434,0.4887277,0.0,0.0,0.0,-1.0
87593858,87593621,-0.031111669,-0.035077147,-0.011209996,0.49924624,0.0,0.0,0.0,-1.0
87642610,87642377,0.017843166,0.09196651,-0.012211251,0.50778145,0.0,0.0,0.0,-1.0
87692653,87692398,-0.07734417,0.017260883,0.013157013,0.49169344,0.0,0.0,0.0,-1.0
87741366,87741142,0.12552944,0.05180751,0.030889539,0.47736326,0.0,0.0,0.0,-1.0
87793885,87793650,-0.115392916,0.05788833,0.05488252,0.46146905,0.0,0.0,0.0,-1.0
87842645,87842407,0.06754475,0.028429417,0.048150018,0.4502385,0.0,0.0,0.0,-1.0
87891396,87891164,-0.059208013,-0.07315627,0.07869831,0.44151914,0.0,0.0,0.0,-1.0
87943943,87943710,-0.04612891,0.08487807,0.071900874,0.43670046,0.0,0.0,0.0,-1.0
87992665,87992429,-0.047995716,0.038572576,0.06646858,0.43189093,0.0,0.0,0.0,-1.0
88043924,88043690,-0.020259177,0.04397952,0.069505446,0.42656025,0.0,0.0,0.0,-1.0
88091424,88091194,-0.063840374,0.050646342,0.066175915,0.42137516,0.0,0.0,0.0,-1.0
88143930,88143699,-0.08027397,0.061977174,0.06514588,0.41806963,0.0,0.0,0.0,-1.0
88192690,88192459,-0.045141928,0.017894484,0.06561348,0.41486645,0.0,0.0,0.0,-1.0
88241456,88241217,-0.072734125,0.045583732,0.0643948,0.41338187,0.0,0.0,0.0,-1.0
88293962,88293727,0.005807343,0.048475064,0.063660726,0.41391817,0.0,0.0,0.0,-1.0
88342723,88342486,-0.02223435,0.05394911,0.06346953,0.41578102,0.0,0.0,0.0,-1.0
88392726,88392492,-0.0577728,0.038831063,0.059797384,0.4173343,0.0,0.0,0.0,-1.0
88441544,88441313,-0.02714088,0.050491698,0.057539135,0.4195396,0.0,0.0,0.0,-1.0
88493989,88493756,0.029020177,0.02451853,0.05881129,0.42063287,0.0,0.0,0.0,-1.0
88542741,88542512,0.029041937,0.056436196,0.056366082,0.42180488,0.0,0.0,0.0,-1.0
88591494,88591269,-0.039314583,0.04680568,0.050992414,0.42292514,0.0,0.0,0.0,-1.0
88644016,88643781,-0.0044431947,0.055125706,0.04607582,0.42690817,0.0,0.0,0.0,-1.0
88692771,88692538,-0.051172186,0.07534592,0.049284525,0.43030757,0.0,0.0,0.0,-1.0
88742773,88742543,-0.09301125,0.03967543,0.044949293,0.43356824,0.0,0.0,0.0,-1.0
88791532,88791299,-0.06528436,0.06416064,0.048209168,0.4368301,0.0,0.0,0.0,-1.0
88844044,88843811,0.0015375611,0.034373414,0.045604095,0.43840683,0.0,0.0,0.0,-1.0
88892795,88892564,0.029906115,0.062182374,0.04670448,0.4407976,0.0,0.0,0.0,-1.0
88941553,88941323,-0.042033274,0.054400634,0.040843535,0.44253668,0.0,0.0,0.0,-1.0
88994063,88993831,-0.03742894,0.06341934,0.040878367,0.44585982,0.0,0.0,0.0,-1.0
89042852,89042618,0.0010189092,0.047993038,0.0439728,0.4497429,0.0,0.0,0.0,-1.0
89091569,89091344,-0.02830087,0.0629564,0.0389503,0.45309043,0.0,0.0,0.0,-1.0
89141583,89141354,-0.02958643,0.07684974,0.040208135,0.45512968,0.0,0.0,0.0,-1.0
89194096,89193862,-0.033256542,0.06361867,0.03965442,0.4552663,0.0,0.0,0.0,-1.0
89244106,89243870,0.00040681023,0.052071072,0.03499814,0.45722795,0.0,0.0,0.0,-1.0
89291603,89291374,-0.009627322,0.071787596,0.03854677,0.45989445,0.0,0.0,0.0,-1.0
89344121,89343884,-0.013032873,0.04605772,0.042029675,0.46033758,0.0,0.0,0.0,-1.0
89392878,89392641,-0.023805335,0.05006913,0.036252584,0.4614822,0.0,0.0,0.0,-1.0
89441664,89441406,-0.00908573,0.06726024,0.039484497,0.4617856,0.0,0.0,0.0,-1.0
89491640,89491405,-0.06986455,0.049341977,0.038957,0.46116945,0.0,0.0,0.0,-1.0
89544148,89543914,0.00012279136,0.055718824,0.03751675,0.46142453,0.0,0.0,0.0,-1.0
89592897,89592670,-0.08843796,0.034481358,0.034411054,0.45981276,0.0,0.0,0.0,-1.0
89641660,89641427,0.009900442,0.07500284,0.03942667,0.46056306,0.0,0.0,0.0,-1.0
89694172,89693936,-0.038065717,0.032910056,0.047996286,0.45973304,0.0,0.0,0.0,-1.0
89742919,89742693,-0.03492118,0.07004304,0.037354548,0.46141168,0.0,0.0,0.0,-1.0
89791683,89791450,-0.052290365,0.047946475,0.04654794,0.46218884,0.0,0.0,0.0,-1.0
89841727,89841470,0.042228315,-0.0013686349,0.040606435,0.46255654,0.0,0.0,0.0,-1.0
89894213,89893969,-0.008477307,0.058003385,0.045669857,0.46380162,0.0,0.0,0.0,-1.0
89942955,89942724,-0.0633937,0.057779666,0.038603168,0.4629614,0.0,0.0,0.0,-1.0
89991710,89991481,0.022803135,0.06886764,0.039582916,0.4608928,0.0,0.0,0.0,-1.0
90044223,90043990,-0.052992754,0.032896835,0.047808435,0.45819312,0.0,0.0,0.0,-1.0
90092977,90092747,0.054790687,0.0018252129,0.039556447,0.4577796,0.0,0.0,0.0,-1.0
90141764,90141537,-0.103989996,0.07938011,0.03947534,0.4566024,0.0,0.0,0.0,-1.0
90191746,90191511,0.026361981,0.05207055,0.0410239,0.45552853,0.0,0.0,0.0,-1.0
90244256,90244023,-0.083630785,0.044419438,0.034700282,0.45412615,0.0,0.0,0.0,-1.0
90294276,90294041,-0.047810122,0.0721908,0.036590356,0.45468727,0.0,0.0,0.0,-1.0
90341763,90341535,0.011093867,0.043133225,0.04314897,0.45562628,0.0,0.0,0.0,-1.0
90394341,90394106,0.0372741,-0.010641064,0.05839214,0.45817888,0.0,0.0,0.0,-1.0
90443031,90442801,-0.03302631,0.032714527,0.045155462,0.4649054,0.0,0.0,0.0,-1.0
90491799,90491556,-0.074192114,0.074975386,0.044089474,0.4688138,0.0,0.0,0.0,-1.0
90541805,90541566,0.052097924,0.042431414,0.034824993,0.46810505,0.0,0.0,0.0,-1.0
90593048,90592822,-0.09488925,0.04843899,0.039733894,0.46535856,0.0,0.0,0.0,-1.0
90643063,90642832,-0.0059087267,0.04827918,0.0422851,0.46329376,0.0,0.0,0.0,-1.0
90691811,90691587,0.14162944,-0.05307394,0.056448676,0.4648203,0.0,0.0,0.0,-1.0
90744334,90744096,-0.15869449,0.10502629,0.04615016,0.46650496,0.0,0.0,0.0,-1.0
90793082,90792854,0.02228448,0.05628462,0.03539745,0.4667595,0.0,0.0,0.0,-1.0
90841855,90841614,0.02861994,0.04253132,0.031027151,0.46371517,0.0,0.0,0.0,-1.0
90890594,90890368,-0.092387974,0.012543521,0.04446235,0.4616452,0.0,0.0,0.0,-1.0
90944354,90944125,0.102030165,0.04054261,0.036672518,0.46185237,0.0,0.0,0.0,-1.0
90993114,90992884,-0.06339643,0.009612121,0.043623183,0.462189,0.0,0.0,0.0,-1.0
91041877,91041641,-0.016034415,0.073459424,0.037208304,0.4614297,0.0,0.0,0.0,-1.0
91094428,91094189,0.07027947,-0.0022672773,0.04303835,0.46170458,0.0,0.0,0.0,-1.0
91143131,91142906,-0.10819819,0.049538035,0.042149793,0.4619092,0.0,0.0,0.0,-1.0
91191896,91191665,0.016749147,0.07627359,0.03814501,0.46161717,0.0,0.0,0.0,-1.0
91240658,91240421,-0.008907795,0.021393146,0.038433146,0.45978224,0.0,0.0,0.0,-1.0
91293156,91292929,-0.051139105,0.07583427,0.038020927,0.4583467,0.0,0.0,0.0,-1.0
91343174,91342937,0.01875374,0.044227295,0.038379118,0.4573279,0.0,0.0,0.0,-1.0
91391929,91391695,-0.068577565,0.025656622,0.036453657,0.455606,0.0,0.0,0.0,-1.0
91444447,91444205,-0.0067382525,0.0680685,0.035860885,0.45558512,0.0,0.0,0.0,-1.0
91493243,91493014,0.0205013,-0.010512704,0.046153862,0.4557182,0.0,0.0,0.0,-1.0
91541944,91541717,-0.00114747,0.0045935023,0.03632765,0.4569848,0.0,0.0,0.0,-1.0
91590708,91590474,-0.0315638,0.10078847,0.044088576,0.45940715,0.0,0.0,0.0,-1.0
91643208,91642982,-0.017035795,0.023590785,0.039809253,0.45891103,0.0,0.0,0.0,-1.0
91693223,91692990,-0.027284715,0.04674398,0.03792971,0.45987278,0.0,0.0,0.0,-1.0
91741997,91741765,-0.00774484,0.06015762,0.03885307,0.45979032,0.0,0.0,0.0,-1.0
91790734,91790505,-0.060575843,0.03062969,0.037372455,0.45829922,0.0,0.0,0.0,-1.0
91843245,91843013,0.080130994,-0.019679146,0.06372176,0.46125683,0.0,0.0,0.0,-1.0
91892004,91891773,0.08858058,-0.0478789,0.062279075,0.46940997,0.0,0.0,0.0,-1.0
91940757,91940528,-0.13628577,0.048956845,0.063227154,0.47696152,0.0,0.0,0.0,-1.0
91993266,91993036,0.103797585,0.018977331,0.06320199,0.48446652,0.0,0.0,0.0,-1.0
92042020,92041793,-0.05469482,0.05850416,0.049013913,0.48631498,0.0,0.0,0.0,-1.0
92092027,92091801,-0.05556905,0.064880475,0.044696454,0.48382136,0.0,0.0,0.0,-1.0
92144558,92144310,0.023482902,0.034026437,0.04150953,0.4797313,0.0,0.0,0.0,-1.0
92193304,92193068,-0.12252508,0.033956077,0.042581037,0.47428718,0.0,0.0,0.0,-1.0
92242056,92241824,0.05971758,0.052888464,0.040870707,0.47117808,0.0,0.0,0.0,-1.0
92290810,92290582,-0.008419387,-0.00014467647,0.041798647,0.4673645,0.0,0.0,0.0,-1.0
92343322,92343091,0.017501557,-0.027658341,0.058370207,0.4662025,0.0,0.0,0.0,-1.0
92392078,92391848,0.05987247,0.024632508,0.05863569,0.4700687,0.0,0.0,0.0,-1.0
92442084,92441855,-0.06625063,0.06722503,0.050265484,0.47322205,0.0,0.0,0.0,-1.0
92494600,92494365,0.09003753,-0.019597586,0.057196524,0.47550192,0.0,0.0,0.0,-1.0
92544615,92544374,-0.028977478,0.028552549,0.054008443,0.4774644,0.0,0.0,0.0,-1.0
92592206,92591979,-0.015130176,0.007518008,0.05551295,0.48001507,0.0,0.0,0.0,-1.0
92640861,92640635,0.12375037,-0.0058607403,0.054260682,0.4842107,0.0,0.0,0.0,-1.0
92693377,92693146,-0.07030281,0.0033792828,0.06833508,0.4851998,0.0,0.0,0.0,-1.0
92742130,92741902,0.037137043,0.014793684,0.058943838,0.48613438,0.0,0.0,0.0,-1.0
92792141,92791909,-0.00849574,0.08566771,0.05396732,0.48734137,0.0,0.0,0.0,-1.0
92844659,92844421,-0.0348868,0.0034684045,0.053609375,0.483504,0.0,0.0,0.0,-1.0
92893399,92893174,0.033302095,0.019904554,0.04381645,0.4798178,0.0,0.0,0.0,-1.0
92942168,92941933,-0.04551034,0.059211746,0.05042729,0.47634998,0.0,0.0,0.0,-1.0
92990919,92990689,0.013261855,0.0008725942,0.051319953,0.47212732,0.0,0.0,0.0,-1.0
93043422,93043197,-0.010775854,0.06559195,0.041117314,0.47046998,0.0,0.0,0.0,-1.0
93092185,93091956,-0.065961696,0.05270882,0.044558916,0.46745405,0.0,0.0,0.0,-1.0
93142204,93141964,0.010316167,0.020848127,0.041417614,0.46423173,0.0,0.0,0.0,-1.0
93194709,93194472,-0.059296012,0.051604994,0.03830607,0.46218026,0.0,0.0,0.0,-1.0
93243458,93243229,-0.038433995,0.041793004,0.040992614,0.46007937,0.0,0.0,0.0,-1.0
93292215,93291987,0.0037407924,0.028781002,0.038540263,0.45921332,0.0,0.0,0.0,-1.0
93340969,93340743,0.06578038,-0.014511257,0.051600993,0.45931593,0.0,0.0,0.0,-1.0
93393483,93393251,0.024416296,-0.036459845,0.060463026,0.4644572,0.0,0.0,0.0,-1.0
93442242,93442011,-0.0013214812,0.05437185,0.05016719,0.47163075,0.0,0.0,0.0,-1.0
93490995,93490767,-0.030285673,0.06383599,0.048216976,0.47461143,0.0,0.0,0.0,-1.0
93544764,93544526,0.013230782,0.024833204,0.038175035,0.4739309,0.0,0.0,0.0,-1.0
93593507,93593282,-0.019616283,0.071319886,0.042505614,0.47273397,0.0,0.0,0.0,-1.0
93642268,93642040,0.0086482335,0.019683352,0.050944407,0.46985453,0.0,0.0,0.0,-1.0
93691030,93690798,0.05272709,-0.036923874,0.04336127,0.47113287,0.0,0.0,0.0,-1.0
93744794,93744559,-0.10557407,0.10698801,0.044039045,0.47340995,0.0,0.0,0.0,-1.0
93792293,93792064,0.008870405,0.054611016,0.041439734,0.47237936,0.0,0.0,0.0,-1.0
93841055,93840824,0.018149275,0.016475573,0.03899437,0.47005323,0.0,0.0,0.0,-1.0
93893581,93893329,-0.08513368,0.06381797,0.037555084,0.46731967,0.0,0.0,0.0,-1.0
93944838,93944589,0.017610015,0.041161146,0.034546554,0.4662183,0.0,0.0,0.0,-1.0
93992321,93992095,-0.05167609,0.019277222,0.04970162,0.46410036,0.0,0.0,0.0,-1.0
94041087,94040853,-0.008667261,0.027612008,0.04771012,0.46488672,0.0,0.0,0.0,-1.0
94091095,94090862,-0.042912405,0.069365814,0.04365872,0.46651262,0.0,0.0,0.0,-1.0
94142340,94142117,0.02593921,-0.018790767,0.053579587,0.46777403,0.0,0.0,0.0,-1.0
94191122,94190876,0.08939171,-0.04301338,0.057602,0.4730693,0.0,0.0,0.0,-1.0
94243611,94243383,-0.039249565,0.0461098,0.06698812,0.47946832,0.0,0.0,0.0,-1.0
94294887,94294646,-0.060670864,0.080982804,0.04748449,0.4843943,0.0,0.0,0.0,-1.0
94342381,94342149,0.02184264,0.00070802344,0.059948195,0.4851984,0.0,0.0,0.0,-1.0
94391142,94390907,0.007057642,0.04538888,0.0453561,0.48441294,0.0,0.0,0.0,-1.0
94443667,94443416,-0.08371219,0.057594236,0.045572937,0.48211318,0.0,0.0,0.0,-1.0
94492405,94492173,0.06960182,0.03936775,0.044562753,0.4791591,0.0,0.0,0.0,-1.0
94541171,94540931,-0.07255747,0.04936003,0.042631797,0.4756064,0.0,0.0,0.0,-1.0
94593668,94593438,-0.011526565,0.055371217,0.043373257,0.4731115,0.0,0.0,0.0,-1.0
94643694,94643445,-0.028822713,0.037526738,0.036482774,0.4703434,0.0,0.0,0.0,-1.0
94692426,94692203,-0.06807143,0.064729296,0.04366798,0.46831104,0.0,0.0,0.0,-1.0
94741224,94740986,0.023820069,0.02703217,0.038822614,0.46717924,0.0,0.0,0.0,-1.0
94793699,94793470,-0.06796598,0.05848865,0.039366104,0.4653136,0.0,0.0,0.0,-1.0
94842460,94842228,-0.020846907,0.054163996,0.03922452,0.4649222,0.0,0.0,0.0,-1.0
94891214,94890985,-0.008151545,0.037730027,0.039868698,0.46346095,0.0,0.0,0.0,-1.0
94943720,94943492,-0.034335252,0.048498217,0.039507188,0.46346447,0.0,0.0,0.0,-1.0
94993736,94993500,-0.010774712,0.043604504,0.039074283,0.46345925,0.0,0.0,0.0,-1.0
95042550,95042318,-0.048984967,0.050420083,0.041452073,0.46265754,0.0,0.0,0.0,-1.0
95091241,95091015,0.053598892,-0.022057328,0.046197455,0.46496192,0.0,0.0,0.0,-1.0
95143749,95143523,-0.024315273,0.06480815,0.049163792,0.4684098,0.0,0.0,0.0,-1.0
95192510,95192281,-0.05449726,0.06194314,0.040603746,0.469698,0.0,0.0,0.0,-1.0
95241271,95241040,0.0054754345,0.050966028,0.042519268,0.47088295,0.0,0.0,0.0,-1.0
95293782,95293546,-0.054092582,0.03913933,0.03957724,0.47039673,0.0,0.0,0.0,-1.0
95342530,95342304,-0.011468148,0.036404572,0.040430848,0.47177994,0.0,0.0,0.0,-1.0
95392552,95392312,0.08541616,-0.0447797,0.058771547,0.47269592,0.0,0.0,0.0,-1.0
95441299,95441070,0.053553507,-0.0049372576,0.05243462,0.4773565,0.0,0.0,0.0,-1.0
95493807,95493578,-0.02205261,0.009528217,0.052706886,0.4834272,0.0,0.0,0.0,-1.0
95542566,95542336,-0.011116292,0.09878774,0.048093088,0.48552132,0.0,0.0,0.0,-1.0
95591325,95591093,-0.0083462,0.023125289,0.039283894,0.48329428,0.0,0.0,0.0,-1.0
95643879,95643646,-0.0047762184,0.020790806,0.045899242,0.48155212,0.0,0.0,0.0,-1.0
95692593,95692361,-0.016664831,0.066681184,0.040606443,0.4796983,0.0,0.0,0.0,-1.0
95742596,95742367,0.00086725055,-0.0018433139,0.05063677,0.4767246,0.0,0.0,0.0,-1.0
95791361,95791126,0.016799051,0.04598417,0.0589609,0.47626734,0.0,0.0,0.0,-1.0
95843866,95843637,-0.004688727,0.017781055,0.05743999,0.47806063,0.0,0.0,0.0,-1.0
95892619,95892390,0.06288261,-0.04572131,0.06682381,0.4835297,0.0,0.0,0.0,-1.0
95941384,95941149,-0.0889854,0.097307295,0.049621347,0.48624307,0.0,0.0,0.0,-1.0
95993886,95993656,-0.024249015,0.049700085,0.043480806,0.4848292,0.0,0.0,0.0,-1.0
96042649,96042413,0.018342191,0.025292436,0.04235321,0.4821118,0.0,0.0,0.0,-1.0
96092669,96092428,-0.06872854,0.038910367,0.045068942,0.47814712,0.0,0.0,0.0,-1.0
96141416,96141185,0.0815017,0.0289342,0.05678697,0.47654432,0.0,0.0,0.0,-1.0
96193916,96193687,0.035567284,-0.06499835,0.049172122,0.47897267,0.0,0.0,0.0,-1.0
96242681,96242445,-0.15376759,0.097212315,0.045783907,0.47946462,0.0,0.0,0.0,-1.0
96291433,96291202,0.084860995,0.051792737,0.04050203,0.47800642,0.0,0.0,0.0,-1.0
96341449,96341211,-0.06525255,0.039058745,0.039247304,0.47462586,0.0,0.0,0.0,-1.0
96392698,96392468,-0.037509702,0.06412844,0.04326087,0.4717848,0.0,0.0,0.0,-1.0
96442718,96442478,0.030678876,0.044480823,0.0362078,0.46934342,0.0,0.0,0.0,-1.0
96491480,96491234,-0.09265331,0.04205078,0.03856614,0.46754783,0.0,0.0,0.0,-1.0
96543968,96543742,0.027376994,0.056301538,0.038006123,0.46661568,0.0,0.0,0.0,-1.0
96592725,96592500,-0.037034538,0.042958725,0.03373457,0.4652174,0.0,0.0,0.0,-1.0
96641484,96641257,-0.074318536,0.05409176,0.03861677,0.46452117,0.0,0.0,0.0,-1.0
96693992,96693765,-0.010090281,0.031959586,0.033915102,0.46460643,0.0,0.0,0.0,-1.0
96742758,96742524,-0.019709688,0.06390165,0.03819304,0.46438414,0.0,0.0,0.0,-1.0
96792768,96792531,-0.030022103,0.04321626,0.03581903,0.4650268,0.0,0.0,0.0,-1.0
96841512,96841288,-0.0063708103,0.06153533,0.036487535,0.46548003,0.0,0.0,0.0,-1.0
96894022,96893797,-0.03514737,0.03781402,0.033879116,0.46582976,0.0,0.0,0.0,-1.0
96942785,96942555,0.0121197915,0.07005479,0.0377495,0.46707416,0.0,0.0,0.0,-1.0
96991543,96991314,-0.04737384,0.041450758,0.03196596,0.466469,0.0,0.0,0.0,-1.0
97044049,97043821,-0.018036364,0.044058394,0.03726206,0.46750382,0.0,0.0,0.0,-1.0
97092809,97092578,-0.03532023,0.03744589,0.03137018,0.46772346,0.0,0.0,0.0,-1.0
97142823,97142586,-0.030875027,0.071823455,0.037964173,0.46878242,0.0,0.0,0.0,-1.0
97191569,97191343,-0.0305128,0.0365869,0.03331863,0.46816584,0.0,0.0,0.0,-1.0
97245334,97245102,-0.034899577,0.055551063,0.033910967,0.46785733,0.0,0.0,0.0,-1.0
97292850,97292614,-0.011584779,0.038287222,0.033423904,0.46906537,0.0,0.0,0.0,-1.0
97341591,97341367,-0.004582763,0.056052912,0.0330888,0.46986982,0.0,0.0,0.0,-1.0
97394101,97393875,-0.028766977,0.052413348,0.03600635,0.46915504,0.0,0.0,0.0,-1.0
97442871,97442639,-0.014527652,0.031135583,0.03291452,0.4685179,0.0,0.0,0.0,-1.0
97491636,97491392,-0.009473824,0.064135484,0.036769927,0.4687752,0.0,0.0,0.0,-1.0
97541648,97541400,-0.026884349,0.029734237,0.036113393,0.46968108,0.0,0.0,0.0,-1.0
97595396,97595160,-0.046246786,0.06506151,0.030883944,0.46974787,0.0,0.0,0.0,-1.0
97642897,97642665,-0.0144446315,0.037502736,0.03622255,0.47025418,0.0,0.0,0.0,-1.0
97691663,97691428,0.0028726368,0.04292477,0.033990584,0.47073108,0.0,0.0,0.0,-1.0
97744159,97743931,-0.04655216,0.05359172,0.036479317,0.47045246,0.0,0.0,0.0,-1.0
97792919,97792689,-0.020266509,0.037777673,0.031418487,0.47054905,0.0,0.0,0.0,-1.0
97841712,97841479,-0.02742071,0.06473687,0.034608074,0.47038585,0.0,0.0,0.0,-1.0
97891691,97891454,-0.02559672,0.03248845,0.032670498,0.47082376,0.0,0.0,0.0,-1.0
97944208,97943965,-0.029752038,0.062253986,0.03317911,0.47042942,0.0,0.0,0.0,-1.0
97992977,97992742,-0.046511393,0.040380668,0.03194271,0.47097227,0.0,0.0,0.0,-1.0
98041706,98041478,0.01808847,0.064274,0.034500826,0.47169822,0.0,0.0,0.0,-1.0
98094260,98094032,-0.046046596,0.038679067,0.033659287,0.47121575,0.0,0.0,0.0,-1.0
98142970,98142744,-0.029962245,0.03660067,0.031225547,0.4713619,0.0,0.0,0.0,-1.0
98191734,98191501,-0.029061006,0.05677705,0.031318728,0.4709991,0.0,0.0,0.0,-1.0
98241741,98241509,-0.0005231867,0.045104306,0.03251736,0.4713027,0.0,0.0,0.0,-1.0
98295502,98295270,-0.00851128,0.015508475,0.040405106,0.47167033,0.0,0.0,0.0,-1.0
98343010,98342777,0.024770342,0.031704113,0.04244407,0.4747926,0.0,0.0,0.0,-1.0
98391768,98391534,-0.05557653,0.037658084,0.03596548,0.47785032,0.0,0.0,0.0,-1.0
98445531,98445293,-0.010473552,0.07517723,0.037007984,0.47985017,0.0,0.0,0.0,-1.0
98493032,98492800,0.031249182,-0.0027525267,0.034700096,0.4800427,0.0,0.0,0.0,-1.0
98541786,98541557,-0.09868798,0.06473854,0.031997677,0.47856718,0.0,0.0,0.0,-1.0
98590541,98590315,5.8239217e-05,0.06431425,0.033291575,0.47800085,0.0,0.0,0.0,-1.0
98643049,98642823,0.0075594056,-0.0024566746,0.033806656,0.47629112,0.0,0.0,0.0,-1.0
98693069,98692844,-0.010194542,0.030664463,0.04501886,0.4771884,0.0,0.0,0.0,-1.0
98741823,98741588,0.032048475,-0.017538123,0.04246934,0.4801107,0.0,0.0,0.0,-1.0
98794324,98794097,-0.011487239,0.011286831,0.05516571,0.48341957,0.0,0.0,0.0,-1.0
98843081,98842855,0.082634404,0.003627653,0.04673096,0.48700827,0.0,0.0,0.0,-1.0
98891851,98891618,0.03226627,0.010424714,0.044339407,0.4894772,0.0,0.0,0.0,-1.0
98940637,98940399,-0.08591198,0.09232778,0.042919267,0.49008682,0.0,0.0,0.0,-1.0
98993109,98992880,0.03723959,0.0069932663,0.03887176,0.48845667,0.0,0.0,0.0,-1.0
99043120,99042887,0.07659171,-0.018248882,0.03949491,0.48749784,0.0,0.0,0.0,-1.0
99091874,99091644,-0.09670357,0.09815144,0.0383112,0.48504075,0.0,0.0,0.0,-1.0
99144380,99144152,0.024609063,0.033472385,0.03286448,0.48251447,0.0,0.0,0.0,-1.0
99193141,99192911,-0.03690093,0.038264457,0.031160261,0.47876722,0.0,0.0,0.0,-1.0
99241897,99241669,-0.028128203,0.054956943,0.03568658,0.47633427,0.0,0.0,0.0,-1.0
99290675,99290428,0.05348155,-0.018892443,0.047156055,0.47548458,0.0,0.0,0.0,-1.0
99343164,99342935,0.042705588,-0.05355497,0.059491575,0.47939852,0.0,0.0,0.0,-1.0
99393187,99392952,-0.028694786,0.054937743,0.051572584,0.4848985,0.0,0.0,0.0,-1.0
99441929,99441700,0.03360913,0.039399467,0.04684297,0.49039003,0.0,0.0,0.0,-1.0
99494441,99494208,-0.016177893,0.0056462865,0.05460889,0.4920857,0.0,0.0,0.0,-1.0
