timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
441750716,15.406162,15.222679,0.0,3.5e-44,-1.0,504.71918,0.5563083,1.0641178,nan,4,3.8056698,3.8056698,3.8056698,3.8056698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
441950734,15.188971,15.228472,0.0,3.5e-44,-1.0,504.71918,0.5589414,1.0637131,nan,4,3.807118,3.807118,3.807118,3.807118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442150718,15.16001,15.22371,0.0,3.5e-44,-1.0,504.71918,0.55677706,1.0640458,nan,4,3.8059275,3.8059275,3.8059275,3.8059275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442350769,15.435122,15.219897,0.0,3.5e-44,-1.0,504.71918,0.55504376,1.0643123,nan,4,3.8049743,3.8049743,3.8049743,3.8049743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442550729,15.20345,15.223815,0.0,3.5e-44,-1.0,504.71918,0.55682474,1.0640384,nan,4,3.8059537,3.8059537,3.8059537,3.8059537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442750725,15.188971,15.221516,0.0,3.5e-44,-1.0,504.71918,0.5557795,1.0641992,nan,4,3.805379,3.805379,3.805379,3.805379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
442950739,15.174491,15.214026,0.0,3.5e-44,-1.0,504.71918,0.5523754,1.064723,nan,4,3.8035066,3.8035066,3.8035066,3.8035066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443150718,15.174491,15.215455,0.0,3.5e-44,-1.0,504.71918,0.5530248,1.064623,nan,4,3.8038638,3.8038638,3.8038638,3.8038638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443350784,15.406162,15.210845,0.0,3.5e-44,-1.0,504.71918,0.5509291,1.0649457,nan,4,3.8027112,3.8027112,3.8027112,3.8027112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443550807,15.232409,15.209181,0.0,3.5e-44,-1.0,504.71918,0.55017287,1.0650622,nan,4,3.8022952,3.8022952,3.8022952,3.8022952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443750957,15.232409,15.217392,0.0,3.5e-44,-1.0,504.71918,0.55390507,1.0644875,nan,4,3.804348,3.804348,3.804348,3.804348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
443950941,15.188971,15.226849,0.0,3.5e-44,-1.0,504.71918,0.55820376,1.0638264,nan,4,3.8067122,3.8067122,3.8067122,3.8067122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444150717,14.91386,15.227883,0.0,3.5e-44,-1.0,504.71918,0.5586739,1.0637542,nan,4,3.8069708,3.8069708,3.8069708,3.8069708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444350750,15.20345,15.230186,0.0,3.5e-44,-1.0,504.71918,0.5597206,1.0635934,nan,4,3.8075466,3.8075466,3.8075466,3.8075466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444550754,15.073134,15.227834,0.0,3.5e-44,-1.0,504.71918,0.5586515,1.0637577,nan,4,3.8069584,3.8069584,3.8069584,3.8069584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444751434,15.174491,15.224836,0.0,3.5e-44,-1.0,504.71918,0.5572887,1.0639671,nan,4,3.806209,3.806209,3.806209,3.806209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
444950768,15.188971,15.2225065,0.0,3.5e-44,-1.0,504.71918,0.5562301,1.0641298,nan,4,3.8056266,3.8056266,3.8056266,3.8056266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445150771,15.290327,15.207962,0.0,3.5e-44,-1.0,504.71918,0.5496188,1.0651475,nan,4,3.8019905,3.8019905,3.8019905,3.8019905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445350905,15.232409,15.214084,0.0,3.5e-44,-1.0,504.71918,0.5524011,1.0647191,nan,4,3.803521,3.803521,3.803521,3.803521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445550742,15.435122,15.213311,0.0,3.5e-44,-1.0,504.71918,0.5520502,1.064773,nan,4,3.8033278,3.8033278,3.8033278,3.8033278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445750770,15.435122,15.211835,0.0,3.5e-44,-1.0,504.71918,0.55137926,1.0648763,nan,4,3.8029587,3.8029587,3.8029587,3.8029587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445950753,15.275847,15.209844,0.0,3.5e-44,-1.0,504.71918,0.5504742,1.0650158,nan,4,3.802461,3.802461,3.802461,3.802461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446150830,15.391683,15.223863,0.0,3.5e-44,-1.0,504.71918,0.5568462,1.064035,nan,4,3.8059657,3.8059657,3.8059657,3.8059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446350718,15.348245,15.2273035,0.0,3.5e-44,-1.0,504.71918,0.5584102,1.0637947,nan,4,3.8068259,3.8068259,3.8068259,3.8068259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446550718,15.188971,15.217717,0.0,3.5e-44,-1.0,504.71918,0.5540529,1.0644648,nan,4,3.8044293,3.8044293,3.8044293,3.8044293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446750750,15.20345,15.226488,0.0,3.5e-44,-1.0,504.71918,0.5580397,1.0638516,nan,4,3.806622,3.806622,3.806622,3.806622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
446950718,15.232409,15.229989,0.0,3.5e-44,-1.0,504.71918,0.55963093,1.0636071,nan,4,3.8074973,3.8074973,3.8074973,3.8074973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447151050,15.4496,15.227804,0.0,3.5e-44,-1.0,504.71918,0.55863816,1.0637597,nan,4,3.806951,3.806951,3.806951,3.806951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447350728,15.116572,15.224975,0.0,3.5e-44,-1.0,504.71918,0.55735165,1.0639573,nan,4,3.8062437,3.8062437,3.8062437,3.8062437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447550758,15.362724,15.226861,0.0,3.5e-44,-1.0,504.71918,0.558209,1.0638256,nan,4,3.8067153,3.8067153,3.8067153,3.8067153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447751008,15.145533,15.218022,0.0,3.5e-44,-1.0,504.71918,0.55419165,1.0644435,nan,4,3.8045056,3.8045056,3.8045056,3.8045056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
447950812,15.145533,15.230251,0.0,3.5e-44,-1.0,504.71918,0.55975014,1.0635889,nan,4,3.8075628,3.8075628,3.8075628,3.8075628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448150860,15.0296955,15.226708,0.0,3.5e-44,-1.0,504.71918,0.55813986,1.0638362,nan,4,3.806677,3.806677,3.806677,3.806677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448350752,14.841463,15.2345495,0.0,3.5e-44,-1.0,504.71918,0.5617042,1.0632888,nan,4,3.8086374,3.8086374,3.8086374,3.8086374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448550743,15.4496,15.245951,0.0,3.5e-44,-1.0,504.71918,0.5668865,1.0624937,nan,4,3.8114877,3.8114877,3.8114877,3.8114877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448750748,15.261368,15.243892,0.0,3.5e-44,-1.0,504.71918,0.56595045,1.0626372,nan,4,3.810973,3.810973,3.810973,3.810973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
448950726,15.188971,15.245894,0.0,3.5e-44,-1.0,504.71918,0.56686074,1.0624976,nan,4,3.8114736,3.8114736,3.8114736,3.8114736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449150716,15.188971,15.249247,0.0,3.5e-44,-1.0,504.71918,0.5683847,1.0622641,nan,4,3.8123116,3.8123116,3.8123116,3.8123116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449350719,15.20345,15.242264,0.0,3.5e-44,-1.0,504.71918,0.5652104,1.0627507,nan,4,3.810566,3.810566,3.810566,3.810566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449550730,15.073134,15.238119,0.586,0.029900238,-1.0,504.7237,0.5633264,1.0630397,nan,4,3.8095298,3.8095298,3.8095298,3.8095298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449750724,15.246888,15.234574,0.0,0.100649886,-1.0,504.73813,0.5617152,1.063287,nan,4,3.8086436,3.8086436,3.8086436,3.8086436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
449950719,15.174491,15.233665,0.0,0.07605152,-1.0,504.7396,0.56130224,1.0633504,nan,4,3.8084164,3.8084164,3.8084164,3.8084164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450150719,15.20345,15.228306,0.0,0.0530657,-1.0,504.73993,0.55899864,1.0637043,nan,4,3.8070765,3.8070765,3.8070765,3.8070765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450350717,15.188971,15.233273,0.3516,0.07984924,-1.0,504.74695,0.5634852,1.0630153,nan,4,3.8083181,3.8083181,3.8083181,3.8083181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450550716,15.044175,15.221603,0.7911,0.25136203,-1.0,504.77933,0.56330544,1.063043,nan,4,3.8054008,3.8054008,3.8054008,3.8054008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450750717,14.884901,15.227538,2.2561,0.731502,-1.0,504.87323,0.57423073,1.061369,nan,4,3.8068845,3.8068845,3.8068845,3.8068845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
450950728,15.058655,15.213567,3.809,1.568471,-1.0,505.05338,0.5793944,1.0605795,nan,4,3.8033917,3.8033917,3.8033917,3.8033917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451150721,14.653229,15.175424,7.2957,2.7607274,-1.0,505.33936,0.5769773,1.060949,nan,4,3.793856,3.793856,3.793856,3.793856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451350723,14.566353,15.132768,8.848599,4.4977746,-1.0,505.78528,0.5760341,1.0610931,nan,4,3.783192,3.783192,3.783192,3.783192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451550720,14.971778,15.105387,12.6576,6.966323,-1.0,506.45154,0.5856214,1.0596292,nan,4,3.7763467,3.7763467,3.7763467,3.7763467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451750764,15.912944,15.054198,19.6017,9.967468,-1.0,507.33826,0.58801943,1.0592637,nan,4,3.7635496,3.7635496,3.7635496,3.7635496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
451950800,14.175406,15.03325,16.6131,12.723876,-1.0,508.35925,0.60725456,1.0563408,nan,4,3.7583125,3.7583125,3.7583125,3.7583125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452150912,14.016132,15.009996,13.771,14.353282,-1.0,509.35638,0.6224366,1.0540452,nan,4,3.752499,3.752499,3.752499,3.752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452351514,15.319285,14.976944,15.529,14.967604,-1.0,510.2548,0.62642246,1.0534441,nan,4,3.744236,3.744236,3.744236,3.744236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452550744,15.536477,14.953474,14.5621,14.671524,-1.0,511.03897,0.62851053,1.0531296,nan,4,3.7383685,3.7383685,3.7383685,3.7383685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452750755,14.769066,14.956094,12.9799,14.3304,-1.0,511.7933,0.6386462,1.0516052,nan,4,3.7390234,3.7390234,3.7390234,3.7390234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
452951284,14.508434,14.907084,11.309799,14.009874,-1.0,512.53534,0.62391955,1.0538214,nan,4,3.726771,3.726771,3.726771,3.726771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
453150826,13.769982,14.887785,14.679299,14.042401,-1.0,513.31647,0.62209517,1.0540967,nan,4,3.7219462,3.7219462,3.7219462,3.7219462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
453350728,14.276764,14.865058,13.272901,14.154736,-1.0,514.1164,0.6185666,1.0546294,nan,4,3.7162645,3.7162645,3.7162645,3.7162645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
