timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
2162546281,2162546230,4325386,-0.0071017626,0.017399319,-0.0031957931,nan,0,3
2163543368,2163543317,4325386,0.014913701,0.007811939,-0.022015464,nan,0,3
2164544633,2164544574,4325386,-0.019884935,0.008167027,-0.014558613,nan,0,3
2165546054,2165546001,4325386,-0.02450108,0.00035508812,0.017754406,nan,0,3
2166547487,2166547431,4325386,0.0074568507,0.0035508813,0.018109495,nan,0,3
2167544403,2167544348,4325386,-0.0035508813,-0.0049712337,-0.0031957931,nan,0,3
2168544538,2168544489,4325386,0.01136282,-0.0067466744,-0.031602845,nan,0,3
2169545754,2169545701,4325386,0.0049712337,-0.009587379,0.00568141,nan,0,3
2170544211,2170544160,4325386,-0.025566345,0.00035508812,0.007811939,nan,0,3
2171544098,2171544047,4325386,-0.0024856168,0.0010652643,0.0074568507,nan,0,3
2172545538,2172545477,4325386,-0.005326322,0.013848437,-0.005326322,nan,0,3
2173546956,2173546902,4325386,0.031602845,0.0,-0.018109495,nan,0,3
2174543871,2174543817,4325386,0.0063915863,-0.0014203525,-0.008522115,nan,0,3
2175545310,2175545246,4325386,-0.00568141,0.011007732,0.013138261,nan,0,3
2176546956,2176546904,4325386,0.025921432,0.020240024,-0.022015464,nan,0,3
2177543681,2177543624,4325386,-0.011717908,0.008167027,-0.011007732,nan,0,3
2178545079,2178545016,4325386,0.013138261,-0.015623878,0.00568141,nan,0,3
2179544989,2179544938,4325386,-0.0021305287,-0.010652644,0.034798637,nan,0,3
2180543416,2180543359,4325386,0.015623878,0.021305287,0.015623878,nan,0,3
2181543335,2181543281,4325386,-0.036929164,0.03621899,0.036929164,nan,0,3
2182544764,2182544710,4325386,0.014913701,0.011717908,-0.012428084,nan,0,3
2183546194,2183546139,4325386,-0.007811939,0.03018249,-0.006036498,nan,0,3
2184543183,2184543131,4325386,0.0017754406,0.0209502,-0.056103922,nan,0,3
2185544539,2185544489,4325386,-0.009942467,-0.053263217,0.062850595,nan,0,3
2186545954,2186545901,4325386,-0.06356078,-0.050067425,-0.008877203,nan,0,3
2187545875,2187545823,4325386,0.05858954,0.012428084,-0.042610575,nan,0,3
2188544301,2188544239,4325386,-0.031247756,0.020240024,-0.037639342,nan,0,3
2189544239,2189544187,4325386,0.014203525,0.12996225,0.03195793,nan,0,3
2190545641,2190545581,4325386,-0.057169188,-0.04154531,-0.12960717,nan,0,3
2191544050,2191543996,4325386,-0.0656913,0.018819671,-0.06462604,nan,0,3
2192543970,2192543916,4325386,-0.046161454,-0.08202536,0.012072996,nan,0,3
2193545391,2193545338,4325386,0.035153724,0.029472314,0.03373337,nan,0,3
2194546817,2194546764,4325386,-0.030892666,0.0014203525,-0.0046161455,nan,0,3
2195543733,2195543682,4325386,0.0024856168,-0.0014203525,-0.00568141,nan,0,3
2196545140,2196545087,4325386,0.00568141,0.0042610574,0.0039059694,nan,0,3
2197546673,2197546615,4325386,0.015623878,0.012072996,0.016689142,nan,0,3
2198543467,2198543415,4325386,-0.008167027,-0.026276521,0.01704423,nan,0,3
2199545101,2199545049,4325386,-0.023080727,0.0042610574,-0.0017754406,nan,0,3
2200546303,2200546250,4325386,-0.0024856168,-0.015623878,-0.008167027,nan,0,3
2201543210,2201543159,4325386,0.008522115,0.01136282,-0.005326322,nan,0,3
2202544632,2202544574,4325386,0.0010652643,0.0067466744,-0.002840705,nan,0,3
2203544541,2203544485,4325386,-0.0021305287,-0.019174758,-0.015978966,nan,0,3
2204546103,2204546049,4325386,-0.0074568507,0.0063915863,0.013493349,nan,0,3
2205542863,2205542805,4325386,-0.015978966,-0.016334053,0.015978966,nan,0,3
2206545797,2206545745,4325386,0.012428084,0.0046161455,0.019174758,nan,0,3
2207547424,2207547372,4325386,0.007811939,0.03728425,0.0071017626,nan,0,3
2208547153,2208547096,4325386,0.008877203,0.020595111,0.01136282,nan,0,3
2209544009,2209543954,4325386,-0.0067466744,-0.008877203,0.0042610574,nan,0,3
2210545423,2210545367,4325386,-0.0010652643,0.0042610574,-0.0071017626,nan,0,3
2211545478,2211545420,4325386,0.016334053,0.00035508812,-0.0067466744,nan,0,3
2212543739,2212543684,4325386,0.0035508813,0.0046161455,0.0071017626,nan,0,3
2213545149,2213545094,4325386,0.009232291,0.0,0.00568141,nan,0,3
2214545059,2214545006,4325386,0.007811939,0.018109495,0.0039059694,nan,0,3
2215546517,2215546464,4325386,0.0,0.002840705,0.012072996,nan,0,3
2216544872,2216544820,4325386,0.01136282,-0.002840705,-0.026631609,nan,0,3
2217546336,2217546280,4325386,-0.009232291,0.029472314,-0.0017754406,nan,0,3
2218546241,2218546188,4325386,0.014558613,0.013138261,-0.0419004,nan,0,3
2219543095,2219543040,4325386,-0.014558613,0.006036498,0.019174758,nan,0,3
2220544506,2220544450,4325386,-0.009587379,0.038349517,-0.09764923,nan,0,3
2221546174,2221546120,4325386,-0.059299715,-0.035153724,0.057879362,nan,0,3
2222545866,2222545815,4325386,-0.059654806,0.031247756,0.038704604,nan,0,3
2223544225,2223544172,4325386,-0.049712338,-0.057879362,-0.0071017626,nan,0,3
2224544135,2224544081,4325386,-0.064981125,0.037639342,-0.052197956,nan,0,3
2225545586,2225545534,4325386,-0.028762138,-0.014558613,0.023790903,nan,0,3
2226543947,2226543894,4325386,-0.070662536,-0.03621899,0.0209502,nan,0,3
2227545409,2227545348,4325386,0.028762138,-0.0017754406,-0.040480047,nan,0,3
2228545502,2228545450,4325386,-0.018109495,0.017399319,-0.012428084,nan,0,3
2229546676,2229546617,4325386,-0.07208289,0.08167027,0.05113269,nan,0,3
2230543557,2230543506,4325386,-0.050422512,-0.040480047,-0.031247756,nan,0,3
2231545016,2231544962,4325386,0.027341785,0.055748835,-0.064981125,nan,0,3
2232546372,2232546320,4325386,-0.025211256,0.018464582,-0.03018249,nan,0,3
2233543267,2233543213,4325386,0.03231302,0.075278684,0.018109495,nan,0,3
2234544720,2234544666,4325386,0.008167027,-0.040124957,-0.1075917,nan,0,3
2235546075,2235546023,4325386,0.018819671,0.011007732,0.0074568507,nan,0,3
2236544521,2236544467,4325386,0.021660376,-0.0021305287,-0.013493349,nan,0,3
2237544442,2237544380,4325386,0.006036498,0.0031957931,0.0042610574,nan,0,3
2238545774,2238545720,4325386,0.00035508812,0.009232291,0.0024856168,nan,0,3
2239545681,2239545621,4325386,-0.011007732,0.013848437,-0.007811939,nan,0,3
2240544114,2240544060,4325386,0.0049712337,0.002840705,-0.01526879,nan,0,3
2241544011,2241543956,4325386,-0.008522115,-0.01704423,0.012428084,nan,0,3
2242546868,2242546814,4325386,0.0010652643,-0.01136282,-0.021660376,nan,0,3
2243547021,2243546970,4325386,0.0074568507,0.017754406,-0.013493349,nan,0,3
2244543772,2244543719,4325386,0.013848437,-0.0031957931,-0.011717908,nan,0,3
2245545051,2245544997,4325386,0.018464582,0.0014203525,-0.0042610574,nan,0,3
2246546448,2246546394,4325386,0.016689142,0.016334053,0.015623878,nan,0,3
2247543380,2247543328,4325386,0.014913701,0.0042610574,0.002840705,nan,0,3
2248544739,2248544684,4325386,0.0071017626,0.023790903,-0.00035508812,nan,0,3
2249546132,2249546076,4325386,-0.009232291,-0.005326322,0.00568141,nan,0,3
2250543063,2250543010,4325386,0.006036498,-0.0067466744,0.011717908,nan,0,3
2251544415,2251544362,4325386,-0.0074568507,-0.009232291,0.012428084,nan,0,3
2252545846,2252545793,4325386,0.0067466744,0.026631609,-0.019884935,nan,0,3
2253545701,2253545646,4325386,-0.0074568507,-0.00568141,0.0074568507,nan,0,3
2254544184,2254544133,4325386,0.008167027,-0.008522115,0.012072996,nan,0,3
2255543980,2255543927,4325386,0.023790903,0.0010652643,-0.009942467,nan,0,3
2256545371,2256545320,4325386,-0.0010652643,-0.01526879,-0.0046161455,nan,0,3
2257546775,2257546723,4325386,0.0,-0.0074568507,-0.008522115,nan,0,3
2258543664,2258543605,4325386,0.0042610574,-0.00568141,-0.0014203525,nan,0,3
2259545093,2259545041,4325386,0.021305287,0.014913701,-0.013493349,nan,0,3
2260546440,2260546389,4325386,-0.023080727,-0.0035508813,0.007811939,nan,0,3
2261544826,2261544772,4325386,0.013848437,-0.00035508812,0.0024856168,nan,0,3
2262544718,2262544662,4325386,0.0014203525,-0.00071017625,-0.015623878,nan,0,3
2263546109,2263546056,4325386,0.016689142,0.020595111,0.0042610574,nan,0,3
2264545998,2264545946,4325386,0.0,0.009232291,0.022015464,nan,0,3
2265544384,2265544329,4325386,-0.0031957931,0.011717908,0.024856169,nan,0,3
2266544268,2266544217,4325386,0.002840705,0.0024856168,-0.00035508812,nan,0,3
2267547165,2267547113,4325386,-0.01526879,-0.008522115,-0.013848437,nan,0,3
2268544049,2268543994,4325386,-0.02272564,0.0102975555,0.013138261,nan,0,3
2269545511,2269545460,4325386,0.002840705,0.018109495,-0.00035508812,nan,0,3
2270545328,2270545278,4325386,-0.027341785,-0.0024856168,0.022015464,nan,0,3
2271543793,2271543742,4325386,-0.0039059694,0.01704423,-0.0031957931,nan,0,3
2272543599,2272543545,4325386,0.0017754406,-0.009942467,0.00071017625,nan,0,3
2273544994,2273544940,4325386,0.018819671,0.014558613,-0.012072996,nan,0,3
2274546382,2274546329,4325386,-0.017399319,0.013493349,0.029827403,nan,0,3
2275543263,2275543209,4325386,0.0010652643,0.006036498,-0.015623878,nan,0,3
2276546159,2276546103,4325386,0.010652644,0.014203525,0.014203525,nan,0,3
2277546265,2277546213,4325386,0.011717908,0.020240024,-0.0039059694,nan,0,3
2278547481,2278547427,4325386,-0.009232291,-0.00568141,-0.009942467,nan,0,3
2279544327,2279544273,4325386,-0.008522115,-0.01136282,-0.008167027,nan,0,3
2280544198,2280544145,4325386,-0.00071017625,-0.011717908,0.008167027,nan,0,3
2281545588,2281545535,4325386,0.018464582,0.006036498,0.016334053,nan,0,3
2282543971,2282543918,4325386,0.0063915863,0.017399319,0.0,nan,0,3
2283543856,2283543804,4325386,0.016689142,-0.01136282,-0.0021305287,nan,0,3
2284545413,2284545353,4325386,-0.018819671,-0.013138261,0.009587379,nan,0,3
2285546683,2285546631,4325386,0.016689142,0.0024856168,-0.0046161455,nan,0,3
2286545037,2286544986,4325386,0.009587379,0.018109495,-0.041190222,nan,0,3
2287546652,2287546594,4325386,-0.029827403,-0.0067466744,0.0024856168,nan,0,3
2288546343,2288546289,4325386,-0.021305287,-0.005326322,0.0017754406,nan,0,3
2289543169,2289543118,4325386,0.008522115,0.0067466744,-0.0209502,nan,0,3
2290544562,2290544508,4325386,0.0021305287,-0.011007732,0.010652644,nan,0,3
2291546003,2291545944,4325386,-0.012072996,-0.0074568507,0.01526879,nan,0,3
2292547441,2292547389,4325386,-0.0017754406,-0.009942467,-0.026986698,nan,0,3
2293544216,2293544164,4325386,-0.0031957931,0.00568141,-0.01136282,nan,0,3
2294544102,2294544049,4325386,-0.018819671,-0.019174758,0.014913701,nan,0,3
2295545562,2295545511,4325386,0.024856169,-0.0014203525,-0.021305287,nan,0,3
2296544084,2296544032,4325386,0.0024856168,0.019529847,0.0031957931,nan,0,3
2297543756,2297543704,4325386,0.009587379,-0.01136282,0.017399319,nan,0,3
2298545192,2298545140,4325386,0.0,-0.0014203525,-0.009587379,nan,0,3
2299546573,2299546521,4325386,0.0042610574,0.0010652643,-0.02272564,nan,0,3
2300543416,2300543366,4325386,0.014203525,-0.023435816,-0.008877203,nan,0,3
2301546305,2301546252,4325386,-0.0035508813,-0.0014203525,0.012072996,nan,0,3
2302546190,2302546138,4325386,-0.0074568507,0.009942467,0.007811939,nan,0,3
2303543200,2303543148,4325386,0.0017754406,0.00071017625,-0.042255487,nan,0,3
2304544498,2304544448,4325386,0.0014203525,0.0039059694,-0.0014203525,nan,0,3
2305545845,2305545791,4325386,0.002840705,0.0017754406,-0.0049712337,nan,0,3
2306545749,2306545698,4325386,0.015623878,-0.012072996,-0.0017754406,nan,0,3
2307544158,2307544105,4325386,0.015623878,0.0046161455,-0.031247756,nan,0,3
2308545501,2308545444,4325386,0.0042610574,0.0035508813,0.0,nan,0,3
2309545384,2309545329,4325386,-0.0046161455,0.011717908,0.013138261,nan,0,3
2310543820,2310543764,4325386,0.00071017625,0.0049712337,0.019884935,nan,0,3
2311545286,2311545235,4325386,0.0102975555,0.01136282,0.0063915863,nan,0,3
2312545034,2312544982,4325386,-0.0014203525,-0.008877203,-0.01704423,nan,0,3
2313546425,2313546371,4325386,-0.0071017626,-0.011007732,-0.015623878,nan,0,3
2314543348,2314543295,4325386,0.0209502,-0.0102975555,0.016334053,nan,0,3
2315544697,2315544645,4325386,0.0071017626,-0.0063915863,-0.022370553,nan,0,3
2316546074,2316546022,4325386,0.012072996,0.00071017625,0.015978966,nan,0,3
2317543000,2317542947,4325386,-0.00071017625,0.023790903,-0.0074568507,nan,0,3
2318544341,2318544290,4325386,0.022370553,0.03195793,-0.01704423,nan,0,3
2319545734,2319545680,4325386,0.00568141,-0.0031957931,-0.014913701,nan,0,3
2320544110,2320544057,4325386,0.0024856168,-0.0063915863,-0.012072996,nan,0,3
2321543990,2321543940,4325386,0.013138261,0.005326322,0.016334053,nan,0,3
2322545386,2322545329,4325386,0.017754406,0.0010652643,0.021305287,nan,0,3
2323545265,2323545213,4325386,0.0067466744,0.0042610574,0.013493349,nan,0,3
2324543647,2324543597,4325386,-0.019884935,-0.015978966,-0.0102975555,nan,0,3
2325545035,2325544981,4325386,0.019529847,0.015978966,0.015978966,nan,0,3
2326546423,2326546369,4325386,0.0021305287,0.022015464,0.00071017625,nan,0,3
2327548020,2327547968,4325386,-0.0049712337,0.002840705,0.02272564,nan,0,3
2328543422,2328543370,4325386,-0.0074568507,-0.0035508813,0.023435816,nan,0,3
2329544567,2329544518,4325386,-0.00071017625,-0.0071017626,0.023435816,nan,0,3
2330547471,2330547412,4325386,0.0046161455,0.024856169,-0.008167027,nan,0,3
2331544341,2331544287,4325386,-0.02450108,-0.011717908,0.024145992,nan,0,3
2332544228,2332544173,4325386,0.00568141,0.0042610574,-0.016689142,nan,0,3
2333545615,2333545558,4325386,0.019884935,0.018109495,0.0049712337,nan,0,3
2334547130,2334547077,4325386,-0.005326322,0.0063915863,-0.016689142,nan,0,3
2335545383,2335545328,4325386,0.0014203525,0.012072996,-0.012072996,nan,0,3
2336545436,2336545384,4325386,0.019529847,0.013138261,-0.011717908,nan,0,3
2337546669,2337546613,4325386,0.0071017626,-0.012783173,-0.0071017626,nan,0,3
2338543766,2338543702,4325386,0.002840705,0.00568141,-0.01136282,nan,0,3
2339544957,2339544907,4325386,0.005326322,0.0063915863,-0.024856169,nan,0,3
2340544806,2340544754,4325386,-0.011007732,0.00035508812,-0.0039059694,nan,0,3
2341546227,2341546175,4325386,0.014558613,-0.0014203525,-0.0046161455,nan,0,3
2342543062,2342543008,4325386,0.033023197,0.0049712337,-0.0017754406,nan,0,3
2343544600,2343544544,4325386,-0.039059695,0.01136282,-0.015978966,nan,0,3
2344542828,2344542776,4325386,0.0071017626,0.010652644,0.0039059694,nan,0,3
2345544217,2345544165,4325386,0.00568141,0.011717908,-0.021660376,nan,0,3
2346544102,2346544049,4325386,-0.0042610574,0.013848437,0.02272564,nan,0,3
2347545489,2347545436,4325386,0.016334053,-0.022015464,-0.021660376,nan,0,3
2348546925,2348546870,4325386,0.026631609,0.014913701,-0.023080727,nan,0,3
2349543750,2349543698,4325386,0.018464582,0.0209502,0.0067466744,nan,0,3
2350545145,2350545092,4325386,0.017399319,0.0067466744,-0.008877203,nan,0,3
2351546622,2351546573,4325386,0.008522115,-0.007811939,-0.0063915863,nan,0,3
2352543409,2352543350,4325386,0.008167027,0.01704423,0.0049712337,nan,0,3
2353544878,2353544826,4325386,-0.016334053,0.013493349,-0.0074568507,nan,0,3
2354546224,2354546172,4325386,0.0063915863,-0.0039059694,-0.0042610574,nan,0,3
2355546109,2355546055,4325386,0.014558613,-0.0074568507,-0.009587379,nan,0,3
2356544444,2356544389,4325386,0.0024856168,0.00568141,-0.0024856168,nan,0,3
2357544329,2357544274,4325386,0.0014203525,-0.026276521,-0.016689142,nan,0,3
2358545766,2358545708,4325386,-0.0039059694,0.00071017625,-0.012072996,nan,0,3
2359544095,2359544040,4325386,0.006036498,-0.0049712337,-0.013138261,nan,0,3
2360545533,2360545476,4325386,0.02450108,0.012783173,0.0014203525,nan,0,3
2361545617,2361545565,4325386,0.0049712337,-0.01136282,0.00035508812,nan,0,3
2362546760,2362546699,4325386,-0.01526879,-0.0024856168,-0.0046161455,nan,0,3
2363543631,2363543573,4325386,0.0071017626,0.009232291,-0.03053758,nan,0,3
2364545064,2364545010,4325386,-0.0017754406,0.0049712337,0.0014203525,nan,0,3
2365546402,2365546349,4325386,-0.008522115,-0.008877203,0.0021305287,nan,0,3
2366543279,2366543227,4325386,-0.023080727,0.009232291,0.0017754406,nan,0,3
2367544764,2367544705,4325386,0.016334053,-0.008167027,-0.013138261,nan,0,3
2368546053,2368546001,4325386,-0.013493349,0.008877203,0.015623878,nan,0,3
2369542938,2369542879,4325386,0.008877203,-0.009587379,-0.0074568507,nan,0,3
2370544363,2370544312,4325386,0.013493349,-0.014913701,0.015623878,nan,0,3
2371545957,2371545905,4325386,0.012428084,-0.013848437,0.016689142,nan,0,3
2372545599,2372545542,4325386,0.013138261,0.0209502,-0.025921432,nan,0,3
2373544264,2373544212,4325386,-0.00071017625,0.0049712337,-0.00035508812,nan,0,3
2374543905,2374543852,4325386,0.009942467,0.023080727,-0.014558613,nan,0,3
2375546751,2375546697,4325386,0.015623878,0.0209502,-0.0014203525,nan,0,3
2376546739,2376546688,4325386,-0.008522115,0.01526879,0.0024856168,nan,0,3
2377543556,2377543505,4325386,0.0024856168,0.011717908,0.018464582,nan,0,3
2378545054,2378545001,4325386,0.0039059694,-0.014913701,0.00071017625,nan,0,3
2379546296,2379546238,4325386,0.025211256,0.025566345,-0.019529847,nan,0,3
2380543366,2380543314,4325386,-0.0014203525,0.009232291,0.0035508813,nan,0,3
2381544555,2381544503,4325386,0.019174758,0.013848437,-0.009942467,nan,0,3
2382545951,2382545899,4325386,-0.0024856168,-0.018109495,-0.0074568507,nan,0,3
2383545852,2383545799,4325386,-0.015623878,0.0063915863,-0.006036498,nan,0,3
2384545718,2384545665,4325386,0.0035508813,0.018464582,-0.0035508813,nan,0,3
2385545605,2385545551,4325386,0.013138261,-0.0074568507,0.026631609,nan,0,3
2386545493,2386545437,4325386,-0.009942467,-0.0049712337,0.0049712337,nan,0,3
2387543871,2387543820,4325386,-0.012783173,-0.011007732,0.0042610574,nan,0,3
2388545449,2388545395,4325386,-0.00071017625,0.0010652643,0.0071017626,nan,0,3
2389545156,2389545099,4325386,0.0014203525,0.011007732,0.010652644,nan,0,3
2390546539,2390546488,4325386,-0.008167027,0.007811939,0.0102975555,nan,0,3
2391543421,2391543369,4325386,0.0021305287,0.011717908,0.0010652643,nan,0,3
2392544815,2392544759,4325386,-0.0042610574,0.015978966,0.0063915863,nan,0,3
2393546218,2393546164,4325386,0.040480047,0.0071017626,-0.011007732,nan,0,3
2394543087,2394543033,4325386,0.016334053,0.0067466744,-0.0035508813,nan,0,3
2395544531,2395544479,4325386,0.014203525,0.0024856168,0.0024856168,nan,0,3
2396545871,2396545817,4325386,0.0039059694,0.00071017625,-0.002840705,nan,0,3
2397545763,2397545709,4325386,-0.012428084,-0.011717908,0.002840705,nan,0,3
2398544143,2398544091,4325386,-0.033378284,-0.0031957931,0.00035508812,nan,0,3
2399545535,2399545482,4325386,-0.014558613,-0.015978966,-0.022015464,nan,0,3
2400546941,2400546889,4325386,0.00035508812,0.0024856168,-0.0021305287,nan,0,3
2401543818,2401543764,4325386,-0.0102975555,0.0102975555,-0.0035508813,nan,0,3
2402543698,2402543646,4325386,0.006036498,0.009942467,0.008167027,nan,0,3
2403545347,2403545295,4325386,-0.00035508812,0.013848437,-0.00071017625,nan,0,3
2404546490,2404546436,4325386,0.024145992,-0.0017754406,-0.015623878,nan,0,3
2405543371,2405543318,4325386,-0.006036498,-0.00071017625,-0.014913701,nan,0,3
2406544767,2406544713,4325386,0.0102975555,0.00568141,-0.008522115,nan,0,3
2407546155,2407546104,4325386,0.026986698,0.022015464,0.014558613,nan,0,3
2408543045,2408542993,4325386,-0.011007732,0.015978966,0.015978966,nan,0,3
2409544436,2409544383,4325386,-0.018109495,-0.01136282,-0.00071017625,nan,0,3
2410545835,2410545784,4325386,-0.0046161455,-0.012072996,-0.018464582,nan,0,3
2411547427,2411547370,4325386,0.0014203525,0.0067466744,0.03231302,nan,0,3
2412544114,2412544057,4325386,-0.0063915863,0.027341785,0.014203525,nan,0,3
2413545768,2413545715,4325386,-0.0046161455,-0.0014203525,0.00071017625,nan,0,3
2414545401,2414545345,4325386,0.014203525,-0.0021305287,-0.012072996,nan,0,3
2415543786,2415543734,4325386,0.0074568507,0.014558613,0.022015464,nan,0,3
2416545182,2416545130,4325386,0.02840705,-0.015623878,-0.0031957931,nan,0,3
2417545079,2417545025,4325386,0.03373337,0.00071017625,-0.013848437,nan,0,3
2418546595,2418546540,4325386,0.016334053,-0.00035508812,0.014203525,nan,0,3
2419544869,2419544812,4325386,0.009587379,0.027341785,0.0,nan,0,3
2420544943,2420544891,4325386,-0.0071017626,-0.0035508813,0.0021305287,nan,0,3
2421546204,2421546147,4325386,0.005326322,0.008522115,0.0035508813,nan,0,3
2422543281,2422543227,4325386,-0.008167027,0.006036498,0.0010652643,nan,0,3
2423544443,2423544383,4325386,-0.0010652643,0.0,0.0021305287,nan,0,3
2424545881,2424545828,4325386,0.013138261,0.0039059694,-0.01526879,nan,0,3
2425547232,2425547179,4325386,0.009232291,0.0063915863,0.006036498,nan,0,3
