timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
128030351,0.0006011704,-0.0032272958,-0.0017840965,5003,0,-0.26843464,-0.29102984,-9.791755,5003,0
128035353,0.00110435,-0.0018511992,-0.0007618153,5002,0,-0.27507544,-0.30260646,-9.792933,5002,0
128040355,0.0008488961,-0.0014753046,0.0001969287,5002,0,-0.2542826,-0.30328816,-9.767179,5002,0
128045356,-0.00047261798,-0.0011378457,0.00012954757,5001,0,-0.25684568,-0.28917828,-9.8001795,5001,0
128050358,0.00080298143,-0.0013314928,-0.0009666976,5002,0,-0.25823137,-0.30480886,-9.785348,5002,0
128055377,0.000491956,-0.0004834679,-0.0015662385,5019,0,-0.2852893,-0.30854523,-9.778027,5019,0
128060363,0.0006680672,-0.0007452909,-0.00094131724,4986,0,-0.26582244,-0.32686207,-9.783164,4986,0
128065366,0.0014655989,-0.0022052815,-0.0009317718,5003,0,-0.2757771,-0.30148596,-9.768438,5003,0
128070366,0.002414631,-0.00045551336,-0.0006556295,5000,0,-0.25339103,-0.30858698,-9.78471,5000,0
128075368,0.0019389208,-0.00012996513,-0.00012228846,5002,0,-0.2605514,-0.31608933,-9.773701,5002,0
128080370,-2.8534996e-05,-0.0015060772,-0.0007340428,5002,0,-0.26179248,-0.28331393,-9.784228,5002,0
128085372,0.0015725836,-0.0007825203,-9.579873e-05,5002,0,-0.27881277,-0.2801201,-9.75355,5002,0
128090374,0.0009013114,-5.9492842e-05,-0.000485257,5002,0,-0.25786757,-0.29464766,-9.7730055,5002,0
128095376,0.0005191631,-0.00079208415,-0.0010024576,5002,0,-0.26250672,-0.304898,-9.76377,5002,0
128100453,-0.0005745812,-0.0007371264,-7.967739e-05,5077,0,-0.2570105,-0.28868857,-9.770171,5077,0
128105383,0.002324638,-0.0015925571,0.00024790975,4930,0,-0.26661143,-0.290057,-9.777954,4930,0
128110381,0.0004951556,-0.0011193574,-0.00068181823,4998,0,-0.2444869,-0.277704,-9.778046,4998,0
128115432,0.0005050196,-0.0004663075,0.00025475794,5051,0,-0.28457385,-0.3040155,-9.785058,5051,0
128120387,-7.313135e-05,-0.0014684102,-0.001387991,4955,0,-0.27924207,-0.31374818,-9.794301,4955,0
128125387,0.0014168036,-0.001454144,0.0004513658,5000,0,-0.262056,-0.3200861,-9.783528,5000,0
128130390,0.0008098432,-0.0016854088,-0.0013082386,5003,0,-0.29711983,-0.31245798,-9.762219,5003,0
128135391,0.00064735115,-0.0018707479,-0.0007197181,5001,0,-0.27953562,-0.33685297,-9.773489,5001,0
128140401,0.0008799463,-0.0017118735,-0.0003514584,5010,0,-0.2724504,-0.31433657,-9.776011,5010,0
128145395,0.00022374565,0.00029198226,1.3689509e-05,4994,0,-0.26488274,-0.3003333,-9.769183,4994,0
128150401,-0.00024885754,-0.0009759403,0.00019173126,5006,0,-0.2785546,-0.29451177,-9.791466,5006,0
128155399,0.0009742556,-0.0011675127,0.00081298547,4998,0,-0.27034247,-0.29654172,-9.78669,4998,0
128160401,0.0005335823,0.0005878592,-0.00069779437,5002,0,-0.28332224,-0.31671256,-9.786362,5002,0
128165403,0.0017072004,-0.00039677418,-0.0008512944,5002,0,-0.2697926,-0.29356083,-9.769801,5002,0
128170405,0.0010577758,-0.0014740914,-0.00060229184,5002,0,-0.26584342,-0.28568307,-9.802225,5002,0
128175407,0.0011577946,-0.0007839298,-0.0012482936,5002,0,-0.26134044,-0.30463585,-9.789811,5002,0
128180409,0.0012168848,-0.0009010204,0.00023143526,5002,0,-0.29640928,-0.28166136,-9.789585,5002,0
128185412,0.00049592095,-0.0008085782,-3.4929253e-05,5003,0,-0.2703588,-0.28893366,-9.765329,5003,0
128190422,0.00078749505,-0.0006331879,-0.0006040689,5010,0,-0.25772464,-0.29821062,-9.766144,5010,0
128195415,0.0016495194,-0.00011167763,-0.00097233744,4993,0,-0.25074297,-0.29582435,-9.773845,4993,0
128200419,0.0011258346,0.00042551832,-0.00033133375,5004,0,-0.24775438,-0.27379254,-9.789564,5004,0
128205425,0.0007133972,-0.0007889312,-0.0001296456,5006,0,-0.27563488,-0.29438698,-9.777905,5006,0
128210420,0.0010653918,-0.00045657187,-2.5956357e-05,4995,0,-0.2605397,-0.30418587,-9.782082,4995,0
128215424,0.0011147712,-0.00023806638,-0.0006609319,5004,0,-0.29018185,-0.2912341,-9.770941,5004,0
128220429,0.00056015246,-0.000109826935,-0.0010153354,5005,0,-0.288992,-0.31215113,-9.781349,5005,0
128225426,0.0005632908,-8.478352e-05,-0.00043408014,4997,0,-0.2616796,-0.29593393,-9.764007,4997,0
128230428,0.0015235712,-0.00078169315,-0.00044527993,5002,0,-0.27031365,-0.2955154,-9.783798,5002,0
128235433,0.0012739493,-0.0007959775,0.00010932736,5005,0,-0.28159332,-0.3164153,-9.81058,5005,0
128240436,0.000115694056,-3.0481553e-05,-5.7261183e-05,5003,0,-0.256318,-0.2981924,-9.765458,5003,0
128245435,0.0014897168,-0.0003875683,-0.0005827089,4999,0,-0.27123496,-0.28803053,-9.761374,4999,0
128250436,0.0010557907,-0.0017075461,0.0007235778,5001,0,-0.27553895,-0.32301056,-9.767249,5001,0
128255438,0.000882083,-0.00022083822,0.00019987885,5002,0,-0.2579549,-0.3137393,-9.778076,5002,0
128260440,0.0016159877,-0.0023449191,-0.00084464584,5002,0,-0.24753511,-0.30462295,-9.770362,5002,0
128265442,0.002223783,-0.0013067536,3.6176658e-05,5002,0,-0.29051578,-0.3110455,-9.795677,5002,0
128270444,0.0018770298,0.0009762577,-0.00016737999,5002,0,-0.25858176,-0.29941005,-9.79096,5002,0
128275446,0.0011257412,-0.0018607945,-0.0014149119,5002,0,-0.25380272,-0.2996187,-9.767108,5002,0
128280448,-3.9476166e-05,0.00023506301,0.0009813849,5002,0,-0.26674637,-0.29450026,-9.773799,5002,0
128285452,0.0009940324,-0.002162325,-0.00011111628,5004,0,-0.26758775,-0.30526552,-9.775648,5004,0
128290453,0.0016050774,-0.0010617722,-0.0023012084,5001,0,-0.26035655,-0.2906562,-9.777033,5001,0
128295454,0.0023619842,-0.0011025082,-0.0004043565,5001,0,-0.25508443,-0.2848123,-9.773981,5001,0
128300456,0.00071375736,-0.0018559075,-0.0006824503,5002,0,-0.2683241,-0.29401183,-9.749918,5002,0
128305457,0.00052912213,-0.0018341152,-2.4238852e-05,5001,0,-0.26353306,-0.31214118,-9.789317,5001,0
128310460,0.00040972122,-0.00022102949,-0.0006957344,5003,0,-0.25465044,-0.29937306,-9.76409,5003,0
128315477,0.0015819065,0.0010498503,0.00034667525,5017,0,-0.24952565,-0.29803225,-9.785273,5017,0
128320463,0.0007778769,-0.0001039587,-0.00034371106,4986,0,-0.26294392,-0.2925494,-9.776484,4986,0
128325468,-0.00027493126,0.0003881937,-0.0014331763,5005,0,-0.25103307,-0.31030065,-9.773021,5005,0
128330472,0.0009114753,-0.0006784338,-0.0009919369,5004,0,-0.26821044,-0.31305647,-9.783148,5004,0
128335470,-8.2879196e-05,-8.0221485e-05,-0.0015457838,4998,0,-0.2544244,-0.2951603,-9.777158,4998,0
128340474,0.00080324523,-0.0013596603,-4.4033986e-06,5004,0,-0.2756187,-0.29968706,-9.7891445,5004,0
128345473,0.0010711257,-0.0012039461,-0.0012829754,4999,0,-0.25804022,-0.2915263,-9.810281,4999,0
128350475,0.0020844324,-0.0012096779,-0.0009804576,5002,0,-0.2658224,-0.28836846,-9.774394,5002,0
128355478,0.0011811964,0.0010454252,2.949609e-05,5003,0,-0.25629812,-0.29946634,-9.770641,5003,0
128360567,-0.0009040491,-0.00085010356,-0.00042633168,5089,0,-0.24955828,-0.32056025,-9.77652,5089,0
128365481,0.0013069294,-0.0005035226,-0.0017885445,4914,0,-0.2532479,-0.3125771,-9.789178,4914,0
128370482,-0.00022057281,-0.00088160316,-0.0004820236,5001,0,-0.25986266,-0.29981095,-9.774392,5001,0
128375488,-0.0012823475,8.382857e-05,-0.00022952448,5006,0,-0.27187964,-0.27843964,-9.77226,5006,0
128380488,0.00090815866,-0.0004442605,0.0012098966,5000,0,-0.28304616,-0.30879277,-9.771584,5000,0
128385490,0.00076027145,-0.00032086569,-0.0016274241,5002,0,-0.25601354,-0.28748846,-9.753731,5002,0
128390497,0.0008377521,0.0005682189,-0.00040493876,5007,0,-0.28239897,-0.29277292,-9.763088,5007,0
128395492,0.0012992953,-0.0009239581,-0.0009721148,4995,0,-0.27802274,-0.30142304,-9.757096,4995,0
128400501,0.0009753761,-0.0010831367,-0.0006627387,5009,0,-0.26661313,-0.2875395,-9.769507,5009,0
128405498,0.0017833556,-0.00096467556,-0.0010907381,4997,0,-0.27222243,-0.30518836,-9.768138,4997,0
128410498,0.0006332569,-0.00036640547,-0.00074343453,5000,0,-0.26282328,-0.30678734,-9.762238,5000,0
128415505,0.000610181,-0.000520962,-0.0010263571,5007,0,-0.25448456,-0.3229037,-9.767784,5007,0
128420503,0.001313483,-4.006932e-05,-0.0015637069,4998,0,-0.2827972,-0.29554105,-9.763896,4998,0
128425505,0.0029029546,-0.0010466726,-0.00039816299,5002,0,-0.26588622,-0.30204418,-9.779293,5002,0
128430506,0.0010857085,-0.0003306762,-0.00012499589,5001,0,-0.269428,-0.3103809,-9.800868,5001,0
128435508,0.00022047896,-5.950334e-06,-0.0010050735,5002,0,-0.2720494,-0.29107383,-9.783079,5002,0
128440510,0.0004522119,0.0002849878,-0.0008067168,5002,0,-0.2567599,-0.31173462,-9.787602,5002,0
128445512,0.0008267885,-0.0007282629,-0.0016471696,5002,0,-0.26925585,-0.29405206,-9.76989,5002,0
128450514,0.0006398618,-0.0011424928,0.00014167363,5002,0,-0.27325085,-0.28238404,-9.768061,5002,0
128455516,0.0005903374,-0.001195943,-0.0006350029,5002,0,-0.28909865,-0.3006367,-9.79041,5002,0
128460518,-0.00019433301,-0.00026686763,-0.0018304723,5002,0,-0.2776256,-0.296266,-9.791184,5002,0
128465520,0.00031217627,-0.00023734002,-0.0001773066,5002,0,-0.25213942,-0.29442865,-9.765688,5002,0
128470525,0.0011185707,-0.0008932511,0.0004847711,5005,0,-0.2617673,-0.27869937,-9.754486,5005,0
128475531,-0.0009026537,0.00042101843,0.00026336056,5006,0,-0.23882693,-0.32456362,-9.782008,5006,0
128480526,0.00033814437,0.00036985462,-0.0004395041,4995,0,-0.28255874,-0.2950322,-9.769916,4995,0
128485527,0.0009376751,-0.0007726843,-0.0008098721,5001,0,-0.268372,-0.30642462,-9.79136,5001,0
128490530,0.0011185873,-0.0010230273,-0.0011694463,5003,0,-0.2685941,-0.2864619,-9.788825,5003,0
128495533,0.0024004232,-0.0011033983,0.0001858107,5003,0,-0.242542,-0.28923538,-9.787461,5003,0
128500534,0.000906176,-0.00082286744,-0.0012062836,5001,0,-0.2639985,-0.3020197,-9.77151,5001,0
128505536,0.0021193125,0.00012253274,-0.000630218,5002,0,-0.25829062,-0.29240882,-9.783944,5002,0
128510541,0.0001613719,-0.0013758554,-0.00093195506,5005,0,-0.27348226,-0.30442822,-9.773937,5005,0
128515541,0.0013557463,-0.00055979873,-0.0011039949,5000,0,-0.26513073,-0.31227687,-9.767585,5000,0
128520541,0.00051207363,-0.0010155684,-0.0014498736,5000,0,-0.25948876,-0.3062797,-9.756572,5000,0
128525544,0.0016225642,-0.00056559657,8.221697e-05,5003,0,-0.26983604,-0.310444,-9.754173,5003,0
128530548,0.0007206502,0.00025270556,-0.00022906538,5004,0,-0.28171715,-0.3023984,-9.765248,5004,0
128535549,0.0009624218,-0.0010142942,-0.00081814575,5001,0,-0.26023886,-0.3056682,-9.780923,5001,0
128540549,0.0007697902,-0.0012136104,-0.0010992811,5000,0,-0.2413685,-0.3097965,-9.794778,5000,0
128545551,0.0008044632,-0.0005123743,-0.00019150645,5002,0,-0.2709879,-0.31933933,-9.760907,5002,0
128550553,-0.00044590168,-0.00121205,0.00010387013,5002,0,-0.27502882,-0.30123088,-9.793188,5002,0
128555554,0.000462608,-0.00087593816,0.0012732898,5001,0,-0.25746867,-0.30730987,-9.783797,5001,0
128560557,0.00095813244,-0.0011090657,-0.0019877818,5003,0,-0.26484102,-0.30561358,-9.78165,5003,0
128565559,0.0011124618,-0.0022270938,-0.00034588273,5002,0,-0.26303136,-0.31131762,-9.780518,5002,0
128570561,-0.00024068845,0.00021332206,-0.0018359974,5002,0,-0.2564261,-0.28644323,-9.778837,5002,0
128575637,0.00042335613,-0.001333871,-0.0009561257,5076,0,-0.25255162,-0.28543568,-9.790563,5076,0
128580565,0.0006960549,-0.0014834197,-0.0011671555,4928,0,-0.27358058,-0.3065576,-9.786184,4928,0
128585566,0.00020776584,-0.0024413518,0.00072448817,5001,0,-0.29762363,-0.28846678,-9.772569,5001,0
128590599,0.0014292479,-0.0025000358,-0.00046877228,5033,0,-0.26754153,-0.30681086,-9.794191,5033,0
128595570,-0.0011184821,-0.00070160435,0.0012359152,4971,0,-0.24707256,-0.30038512,-9.786837,4971,0
128600572,0.00054950087,-0.0005295048,-0.0008998999,5002,0,-0.27519783,-0.31233847,-9.7877,5002,0
128605578,0.00054041704,-0.00015543072,0.00076101,5006,0,-0.26520604,-0.2850951,-9.775837,5006,0
128610576,0.00050187757,-7.551663e-05,0.0010192043,4998,0,-0.25985122,-0.2894411,-9.791596,4998,0
128615578,-2.1987145e-05,-0.0011974147,-0.0015026365,5002,0,-0.26276007,-0.30720198,-9.803458,5002,0
128620584,0.0019045895,-0.0002616462,-0.0014379774,5006,0,-0.2439606,-0.28860313,-9.780004,5006,0
128625582,0.0007801416,-0.0018489754,-0.0017836638,4998,0,-0.2637633,-0.29803264,-9.767911,4998,0
128630584,-0.0004917051,-0.0008078189,-0.0005115052,5002,0,-0.28658792,-0.30329713,-9.783876,5002,0
128635591,2.3477103e-05,-0.00088959,-0.0008854422,5007,0,-0.2675219,-0.34339002,-9.804652,5007,0
128640588,0.001268515,-0.0003177389,2.274863e-05,4997,0,-0.26024273,-0.28333017,-9.79925,4997,0
128645590,0.0016978867,-0.001221433,0.00021628359,5002,0,-0.27222607,-0.31354222,-9.7719145,5002,0
128650594,0.00019965164,-0.0004683793,0.00053908996,5004,0,-0.25050706,-0.3136551,-9.822579,5004,0
128655594,0.0013596624,-0.0012249672,0.00033406544,5000,0,-0.25546113,-0.30353212,-9.781837,5000,0
128660595,0.000632012,-0.00039846203,-0.00015588154,5001,0,-0.27320555,-0.31195706,-9.786383,5001,0
128665598,-0.00061757304,-0.000115615185,0.0008552378,5003,0,-0.27712235,-0.3272962,-9.768069,5003,0
128670599,0.0013350863,-0.00078478316,-0.00020862669,5001,0,-0.24809515,-0.29926574,-9.767299,5001,0
128675602,0.00048091318,0.00031133433,-0.0002813871,5003,0,-0.27487758,-0.30011177,-9.787885,5003,0
128680603,0.0012696199,-0.0008668208,-3.875555e-06,5001,0,-0.26819023,-0.30555984,-9.776245,5001,0
128685606,0.0020272478,-0.00030506906,-0.0029052508,5003,0,-0.24328998,-0.31477848,-9.76407,5003,0
128690607,0.002016546,-0.0002252159,-0.0010813989,5001,0,-0.25364345,-0.27929634,-9.7712345,5001,0
128695609,0.00092300266,0.00065504597,-0.0004163978,5002,0,-0.2620008,-0.29945773,-9.766086,5002,0
128700618,0.0011946951,-2.0642408e-05,0.0012608483,5009,0,-0.2690642,-0.29993537,-9.768478,5009,0
128705616,-0.0012066483,-0.0014178522,-0.0011802401,4998,0,-0.23214543,-0.31861314,-9.757392,4998,0
128710619,0.0015248698,-0.0004828433,-0.00011568417,5003,0,-0.256076,-0.31266996,-9.762078,5003,0
128715621,0.0017532158,0.0002039798,0.00043418852,5002,0,-0.2683691,-0.2860547,-9.782909,5002,0
128720620,0.0013619901,-0.00085053593,0.00039984268,4999,0,-0.28352222,-0.28536168,-9.778922,4999,0
128725634,9.340322e-05,-0.0005019868,-0.0002935475,5014,0,-0.2695824,-0.3236426,-9.788217,5014,0
128730623,-0.00019762623,-0.0003797511,-0.0003718401,4989,0,-0.26556167,-0.2970045,-9.772096,4989,0
128735627,0.0021303734,-0.0018576192,3.0037829e-05,5004,0,-0.2316638,-0.28161994,-9.797134,5004,0
128740627,-0.00011865353,-6.829571e-05,-0.00072865793,5000,0,-0.25337246,-0.30746076,-9.759844,5000,0
128745640,0.00012841736,-0.00064922275,-0.00090843247,5013,0,-0.275524,-0.2802617,-9.755658,5013,0
128750638,8.613103e-05,-0.001242566,-0.0008509358,4998,0,-0.27227497,-0.2938958,-9.755648,4998,0
128755638,-0.00037018652,-0.0009511591,-0.00095326465,5000,0,-0.2734305,-0.2981839,-9.76068,5000,0
128760640,0.0008458571,-0.00052431907,3.8655926e-05,5002,0,-0.2716379,-0.29865593,-9.765102,5002,0
128765642,0.00040013567,-0.0018874428,-0.0016348867,5002,0,-0.2515504,-0.31376347,-9.770733,5002,0
128770641,0.0006215513,-7.318752e-05,-0.001329138,4999,0,-0.252545,-0.30825984,-9.780971,4999,0
128775641,-0.00018854566,-0.00024638016,-0.00018774201,5000,0,-0.256336,-0.32679087,-9.748796,5000,0
128780644,0.0014761448,-0.00016652966,1.9457266e-05,5003,0,-0.29345852,-0.31031927,-9.767643,5003,0
128785645,0.0016045702,-0.0006556091,-0.0014503187,5001,0,-0.2618361,-0.3072826,-9.789679,5001,0
128790648,0.000868786,-0.0014553495,0.0001824569,5003,0,-0.2647459,-0.3175575,-9.774588,5003,0
128795651,0.0007939111,-0.0009480451,-0.0013466391,5003,0,-0.24605554,-0.30229554,-9.781308,5003,0
128800654,-5.564266e-05,-0.0013655735,-0.0009953539,5003,0,-0.28586158,-0.310455,-9.802669,5003,0
128805666,0.0005491268,-0.0014490177,0.0002933553,5012,0,-0.27179143,-0.3102658,-9.777556,5012,0
128810655,0.0019312331,0.0004844555,0.00019189506,4989,0,-0.26250467,-0.31132567,-9.782275,4989,0
128815657,0.00030003468,-0.00092196977,-0.0014183383,5002,0,-0.2526234,-0.30889273,-9.76981,5002,0
128820659,0.0013097076,-0.0003852761,-0.00017701962,5002,0,-0.2528643,-0.32011098,-9.792868,5002,0
128825661,0.0014375972,-0.0012420564,-0.0012260509,5002,0,-0.28842652,-0.2901407,-9.779549,5002,0
128830665,0.0015911285,-0.0014161656,-0.0014414119,5004,0,-0.2655695,-0.316285,-9.783031,5004,0
128835664,0.00026400122,-0.0010711658,7.321089e-05,4999,0,-0.24446759,-0.28356487,-9.777395,4999,0
128840666,0.0007404658,-0.0018075769,-0.00031166838,5002,0,-0.2682072,-0.31532177,-9.768815,5002,0
128845669,0.0011315026,0.00045852733,-0.0006362936,5003,0,-0.2520464,-0.33182827,-9.781305,5003,0
128850736,0.0012783196,0.0009818682,-0.0016426,5067,0,-0.2454469,-0.31890082,-9.76457,5067,0
128855673,0.0010416632,-0.00077608693,-0.0019499491,4937,0,-0.2600725,-0.3036053,-9.777986,4937,0
128860674,0.0009960708,-0.00063656905,-0.00080088736,5001,0,-0.28443584,-0.30907485,-9.769124,5001,0
128865715,0.00022626492,0.00040486766,-0.00043638036,5041,0,-0.2545027,-0.29526395,-9.79648,5041,0
128870678,0.00035798532,-0.00037847355,-0.0004298645,4963,0,-0.27028254,-0.2902784,-9.763122,4963,0
128875681,0.0026175266,-0.00013297035,-0.001093005,5003,0,-0.26472375,-0.29769313,-9.778355,5003,0
128880682,0.0010640026,-0.00079845515,-0.0010263198,5001,0,-0.2881425,-0.3066675,-9.780309,5001,0
128885684,0.0015826024,-0.00025671872,-0.00064817764,5002,0,-0.2696843,-0.29879183,-9.77195,5002,0
128890686,0.00060288876,-0.00097484956,-2.7361924e-05,5002,0,-0.27663663,-0.30384514,-9.779517,5002,0
128895687,0.001629315,-0.0016742434,-0.00088783796,5001,0,-0.28289628,-0.29548648,-9.76408,5001,0
128900690,-0.0005304339,-0.00011326461,-0.0007243261,5003,0,-0.2767418,-0.2918562,-9.780345,5003,0
128905692,0.0011646273,0.00081600447,0.00042964992,5002,0,-0.27613357,-0.2945402,-9.78027,5002,0
128910693,0.0011749931,5.474997e-05,-0.00046377545,5001,0,-0.2686525,-0.30449992,-9.791226,5001,0
128915696,9.140383e-05,-0.0025614458,-0.001771585,5003,0,-0.2639103,-0.30425107,-9.769814,5003,0
128920698,0.0016175787,-0.001924016,-0.0016469465,5002,0,-0.23729508,-0.31115916,-9.800194,5002,0
128925700,0.0010271724,-0.0009132044,-0.0013742798,5002,0,-0.28366622,-0.3114713,-9.78371,5002,0
128930701,0.0018405612,-6.509665e-05,-0.00046769297,5001,0,-0.25285304,-0.30359542,-9.784664,5001,0
128935703,0.0009043083,-0.0005640704,-0.0012457004,5002,0,-0.25981316,-0.2883405,-9.766684,5002,0
128940706,-2.0184784e-06,-0.0010471755,1.8965782e-05,5003,0,-0.23953721,-0.28135228,-9.763863,5003,0
128945708,0.0013607374,-0.0022764213,-0.0007124742,5002,0,-0.27235886,-0.3233979,-9.7817545,5002,0
128950710,0.00020295248,-0.000534912,2.9817216e-05,5002,0,-0.26090252,-0.30390128,-9.798008,5002,0
128955711,0.00021121214,-0.00084700534,-0.0010511915,5001,0,-0.26477557,-0.27585247,-9.7827835,5001,0
128960714,0.0008959273,0.0009363673,-0.0005816031,5003,0,-0.27364907,-0.292181,-9.796303,5003,0
128965715,0.0008965174,-0.0015237365,-0.00043655068,5001,0,-0.28683475,-0.2755981,-9.778537,5001,0
128970717,0.00082255533,-0.0006024269,-0.0016352661,5002,0,-0.27479577,-0.28864723,-9.773657,5002,0
128975720,0.00066811295,-0.0017328195,-0.0013634636,5003,0,-0.25363544,-0.29325855,-9.784961,5003,0
128980721,0.0013261251,-0.0009385064,0.0007486827,5001,0,-0.25715953,-0.29657248,-9.772366,5001,0
128985723,0.0014841498,-0.00066715106,-0.00082006154,5002,0,-0.25487447,-0.31925315,-9.770162,5002,0
128990725,0.0005920189,-0.00010332749,0.00048375063,5002,0,-0.2515519,-0.28752926,-9.767411,5002,0
128995728,0.001501736,-0.00033212276,-0.00035514298,5003,0,-0.24955302,-0.31672662,-9.779318,5003,0
129000731,0.0016156667,0.0008701236,9.110852e-05,5003,0,-0.2583949,-0.30763036,-9.760653,5003,0
129005730,0.0015504811,-0.0012188622,0.000890615,4999,0,-0.26844326,-0.29349548,-9.770286,4999,0
129010733,0.0011956403,-0.0007008032,-1.9557545e-05,5003,0,-0.28523192,-0.2918908,-9.780015,5003,0
129015735,0.00100318,0.00039094238,-0.0012721099,5002,0,-0.28417665,-0.3064233,-9.755834,5002,0
129020736,-0.00010354625,-0.0013027092,0.00018861442,5001,0,-0.28200027,-0.3165099,-9.7800255,5001,0
129025739,-0.00084312167,-0.0022783123,-0.001271488,5003,0,-0.2655329,-0.31887594,-9.78598,5003,0
129030741,-0.0018535574,-0.0012682514,0.00026884305,5002,0,-0.2617646,-0.29818687,-9.79396,5002,0
129035743,0.0015084262,-0.00071680226,-0.0006821381,5002,0,-0.25562492,-0.29628572,-9.78577,5002,0
129040747,0.0010491997,-0.001124701,-0.0003701107,5004,0,-0.25761345,-0.29876196,-9.788031,5004,0
129045746,0.0009387,-0.002160996,-0.00034829276,4999,0,-0.2827777,-0.2967407,-9.774073,4999,0
129050747,0.000411363,-7.4757e-05,2.2342712e-05,5001,0,-0.25970486,-0.30312178,-9.8041725,5001,0
129055751,0.0007442668,0.00035252416,0.0002079669,5004,0,-0.26238257,-0.29733235,-9.781667,5004,0
129060752,0.0023370145,-0.0007616321,0.0015749043,5001,0,-0.2631197,-0.3100051,-9.752647,5001,0
129065773,0.0016650321,-0.0010819818,0.0007685364,5021,0,-0.2546684,-0.29100755,-9.77494,5021,0
129070755,-0.00016103515,8.7229375e-05,0.00065555825,4982,0,-0.25209966,-0.3187411,-9.768254,4982,0
129075757,0.0011293861,-0.0003659905,0.00086813385,5002,0,-0.27650392,-0.28914976,-9.771443,5002,0
129080760,0.00092687696,0.00029556602,-0.0009613338,5003,0,-0.25795352,-0.30750105,-9.8110695,5003,0
129085763,0.0003653191,0.0002495766,-0.0013062614,5003,0,-0.26817283,-0.31949636,-9.800379,5003,0
129090763,0.0013353927,-0.0017981672,-0.0013228458,5000,0,-0.26302075,-0.28658372,-9.799638,5000,0
129095771,-0.0005938761,-0.001650951,-0.00044814043,5008,0,-0.25632703,-0.31516427,-9.779785,5008,0
129100768,0.0008388193,-0.0018064119,-0.0016200161,4997,0,-0.25222003,-0.31148386,-9.784942,4997,0
129105770,0.00014186151,0.00027256593,0.00076489884,5002,0,-0.27519768,-0.28967413,-9.79793,5002,0
129110860,-0.00078531157,-0.00019503759,-0.00038725213,5090,0,-0.24897665,-0.31210005,-9.783067,5090,0
129115774,0.0012030748,-0.000275724,-0.00018557186,4914,0,-0.24838519,-0.29456854,-9.771885,4914,0
129120777,0.0015824685,-0.0003434663,-0.0003452939,5003,0,-0.2559736,-0.30920067,-9.755682,5003,0
129125832,-0.00010050996,-0.0011395119,-7.149819e-05,5055,0,-0.26139802,-0.29799545,-9.779308,5055,0
129130779,0.00016576392,-0.0012463111,-0.00077695237,4947,0,-0.26558182,-0.3207972,-9.780111,4947,0
129135782,0.0003837198,-0.0014734439,1.1320287e-05,5003,0,-0.2572149,-0.3290471,-9.769706,5003,0
129140784,0.0028689918,-0.0005207117,-0.0014613104,5002,0,-0.25936422,-0.3035604,-9.775671,5002,0
129145785,-0.0017862383,-0.0010456872,-0.00015922988,5001,0,-0.26811692,-0.31276995,-9.7755575,5001,0
129150788,0.0009384748,-0.0011701325,-0.0012261581,5003,0,-0.26805574,-0.29185817,-9.789028,5003,0
129155790,0.0006559416,-0.00019251202,-0.0015346223,5002,0,-0.27686027,-0.3075549,-9.778756,5002,0
129160791,0.0020333193,-5.749144e-05,-0.0004011658,5001,0,-0.2526012,-0.29233718,-9.791419,5001,0
129165794,0.0002183549,-0.00065602525,-0.0013940171,5003,0,-0.2736887,-0.31243116,-9.781208,5003,0
129170795,0.00014072859,-0.0007043686,0.00012011883,5001,0,-0.28455535,-0.3084024,-9.791192,5001,0
129175797,-0.00012191089,-0.0022725915,-3.0039488e-05,5002,0,-0.26093552,-0.32326224,-9.779668,5002,0
129180798,0.0016643442,-0.0011930265,-0.00082809804,5001,0,-0.27124354,-0.28385898,-9.7594185,5001,0
129185802,-0.0003967474,0.0001682404,-0.0006846463,5004,0,-0.2486011,-0.30567077,-9.785934,5004,0
129190802,0.0015402737,0.00011328266,-0.0004960281,5000,0,-0.24809031,-0.28308988,-9.773111,5000,0
129195805,0.002157808,-0.0016014308,-0.0012259426,5003,0,-0.2462903,-0.31043863,-9.783881,5003,0
129200806,0.0013683584,-0.0013346077,-0.0020329861,5001,0,-0.27001324,-0.30685797,-9.777515,5001,0
129205810,0.0008206284,-0.0007782133,-0.0013186953,5004,0,-0.28024003,-0.30620557,-9.792497,5004,0
129210812,0.0012538398,-0.0010563391,-0.00015202082,5002,0,-0.25667682,-0.2878048,-9.781473,5002,0
129215812,0.00064319494,-0.0010390886,-0.0013898584,5000,0,-0.26708162,-0.27629578,-9.752299,5000,0
129220815,0.00028065752,-0.000107603904,-0.0005758112,5003,0,-0.2521719,-0.30653194,-9.783108,5003,0
129225821,0.0004549908,-0.00025759058,0.0011564388,5006,0,-0.2462096,-0.30928338,-9.759803,5006,0
129230819,0.0011374634,-0.0009334051,-0.0010435209,4998,0,-0.23930404,-0.31831995,-9.780193,4998,0
129235819,0.0022489473,-0.00013774153,-0.0013479821,5000,0,-0.27000588,-0.30227724,-9.771859,5000,0
129240823,0.0016050438,0.00046083142,-0.0018529703,5004,0,-0.2686185,-0.3072369,-9.770831,5004,0
129245824,0.0015185736,-0.0009456828,-0.00078269845,5001,0,-0.28032294,-0.30452904,-9.777615,5001,0
