timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
90239957,90239300,0,nan,nan,0.24455225,-0.020511191,-0.8878592,0.046440143,0.0018075481,-1.3912839,0.073561415,-0.044175666,-0.16752137,-0.14628068,-0.00042750384,-0.00024719787,-0.012184761,-1.5043085,0.23374096,0.17119494,1.4629066,-0.015269994,nan,0.78616697,0.044134896,0.02923686,0.06760655,0.042148195,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
90740306,90739797,0,nan,nan,0.26558968,-0.048867133,-0.95110726,0.046440143,0.0018075481,-1.3912839,0.013062967,-0.04646918,-0.08631602,-0.079495125,-0.00042750384,-0.00024719787,-0.012184761,-1.050375,1.4572712,-0.27964446,1.4685998,-0.015269994,nan,0.849415,0.043526564,0.029283967,0.06598165,0.04220714,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91241326,91240690,0,nan,nan,0.2539206,-0.066848986,-1.005405,0.046440143,0.0018075481,-1.3912839,-0.0007051354,-0.043297436,-0.09984504,-0.099462464,-0.00042750384,-0.00024719787,-0.012184761,-0.109511755,0.18422623,-0.2967206,1.4799608,-0.015269994,nan,0.9037127,0.043041293,0.029241296,0.0649468,0.042140424,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,1,0
91737052,91736530,0,nan,nan,0.22836766,-0.055084616,-1.0580118,0.046440143,0.0018075481,-1.3912839,-0.04056499,0.0040995614,-0.06500611,-0.07025242,-0.00042750384,-0.00024719787,-0.012184761,0.21707523,0.08638222,-0.27649957,1.4873176,-0.015269994,nan,0.9563195,0.042975772,0.029311165,0.064871445,0.04221459,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
92237494,92237093,0,nan,nan,0.21799219,-0.039761353,-1.0616876,0.046440143,0.0018075481,-1.3912839,-0.0109904045,-0.021115215,-0.03996441,-0.04272856,-0.00042750384,-0.00024719787,-0.012184761,0.90722466,-0.61454123,-0.17933123,1.4808636,-0.015269994,nan,0.9599953,0.042964533,0.029367287,0.06468164,0.042264093,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
92735036,92733414,0,nan,nan,0.22277218,-0.047421157,-1.0735947,0.046440143,0.0018075481,-1.3912839,0.001895074,-0.05374604,0.017880345,0.014121387,-0.00042750384,-0.00024719787,-0.012184761,0.6670598,-0.20546788,-0.4023991,1.4739544,-0.015269994,nan,0.97190243,0.042881586,0.029321998,0.06483096,0.04219582,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
93239246,93238497,0,nan,nan,0.22117779,-0.06560611,-1.1047288,0.046440143,0.0018075481,-1.3912839,-0.03887752,-0.0001624282,-0.097963355,-0.10551839,-0.00042750384,-0.00024719787,-0.012184761,-0.17541344,0.013773125,-0.18228088,1.4926374,-0.015269994,nan,1.0030366,0.042905577,0.02932663,0.065118074,0.042218246,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
93744838,93743574,0,nan,nan,0.19887769,-0.052323345,-1.1365954,0.046440143,0.0018075481,-1.3912839,-0.058032397,0.04553871,-0.006970451,-0.019126324,-0.00042750384,-0.00024719787,-0.012184761,-0.62720525,0.10179824,0.08416469,1.4954146,-0.015269994,nan,1.0349032,0.04296532,0.029330935,0.064972766,0.042222448,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
94240378,94239538,0,nan,nan,0.18667464,-0.026171034,-1.151919,0.046440143,0.0018075481,-1.3912839,-0.016799346,0.035644375,0.036519483,0.02847959,-0.00042750384,-0.00024719787,-0.012184761,-0.13560544,0.30968428,1.102976,1.4961967,-0.015269994,nan,1.0502268,0.04289205,0.0292819,0.065021485,0.042153545,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
94731624,94731225,0,nan,nan,0.19050656,-0.0141340345,-1.1470736,0.046440143,0.0018075481,-1.3912839,-0.011390444,0.03303594,-0.051763587,-0.05436557,-0.00042750384,-0.00024719787,-0.012184761,-0.40340614,-0.36169705,-0.5223628,1.5018543,-0.015269994,nan,1.0453814,0.044547528,0.030333193,0.06644935,0.043013174,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
95237053,95236302,0,nan,nan,0.17738032,0.00081822,-1.1740266,0.046440143,0.0018075481,-1.3912839,-0.02623302,0.04648416,-0.0059516984,-0.011911311,-0.00042750384,-0.00024719787,-0.012184761,0.15020713,0.036447812,-0.35660538,1.505678,-0.015269994,nan,1.0723344,0.042921856,0.029271336,0.06518221,0.04213957,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
95737292,95736785,0,nan,nan,0.16721857,0.009448267,-1.1657797,0.046440143,0.0018075481,-1.3912839,-0.0008747378,0.0017333411,-0.008059319,-0.010268582,-0.00042750384,-0.00024719787,-0.012184761,-0.34303173,-0.87095875,-0.9209698,1.4996159,-0.015269994,nan,1.0640875,0.042999573,0.029331962,0.06513694,0.042233612,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
96235443,96232878,0,nan,nan,0.16901822,-0.003222273,-1.1620909,0.046440143,0.0018075481,-1.3912839,-0.01860152,0.004721617,-0.007763273,-0.007197294,-0.00042750384,-0.00024719787,-0.012184761,-0.08206911,0.22051883,0.06236275,1.4966174,-0.015269994,nan,1.0603987,0.04463495,0.030363472,0.06651413,0.043034356,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
96738510,96737990,0,nan,nan,0.15632434,-0.005951892,-1.191401,0.046440143,0.0018075481,-1.3912839,-0.0332232,0.03680063,-0.052350987,-0.055776656,-0.00042750384,-0.00024719787,-0.012184761,-0.2424882,0.24300188,0.2523494,1.5116001,-0.015269994,nan,1.0897088,0.04310826,0.029371388,0.06544543,0.04225053,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
97245459,97243103,0,nan,nan,0.12759891,0.027733652,-1.2070538,0.046440143,0.0018075481,-1.3912839,-0.034541987,0.06260461,-0.003190803,-0.006818405,-0.00042750384,-0.00024719787,-0.012184761,-0.09995458,0.5983376,-0.07860586,1.517011,-0.015269994,nan,1.1053616,0.042926922,0.029266408,0.06486196,0.042110443,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
97739832,97739271,0,nan,nan,0.12477504,0.055050652,-1.2011186,0.046440143,0.0018075481,-1.3912839,0.02544783,0.01708931,0.004369619,0.006394302,-0.00042750384,-0.00024719787,-0.012184761,0.5627883,0.27299488,0.05145664,1.516527,-0.015269994,nan,1.0994264,0.04306487,0.029345004,0.06548464,0.042241666,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
98236061,98235526,0,nan,nan,0.15421937,0.04121807,-1.1955038,0.046440143,0.0018075481,-1.3912839,0.06514273,-0.0282764,0.00027936857,0.0036502325,-0.00042750384,-0.00024719787,-0.012184761,0.43754718,-0.26488745,0.37875262,1.516084,-0.015269994,nan,1.0938116,0.042994246,0.029310524,0.065239675,0.042180274,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
98741188,98740601,0,nan,nan,0.1829784,-0.0037883376,-1.184146,0.046440143,0.0018075481,-1.3912839,0.080958016,-0.073010415,0.026120711,0.028473282,-0.00042750384,-0.00024719787,-0.012184761,-0.07104619,0.13756514,-0.19826649,1.5071508,-0.015269994,nan,1.0824538,0.042865384,0.029257072,0.06479092,0.042111695,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
99237136,99236492,0,nan,nan,0.20022552,-0.05239495,-1.1680864,0.046440143,0.0018075481,-1.3912839,0.0482846,-0.045619354,-0.02782813,-0.026220148,-0.00042750384,-0.00024719787,-0.012184761,0.56359565,0.423043,-0.13890937,1.5050671,-0.015269994,nan,1.0663942,0.044471227,0.030277187,0.066357374,0.0429528,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
99742138,99741653,0,nan,nan,0.21401052,-0.07739159,-1.1608404,0.046440143,0.0018075481,-1.3912839,0.06042555,-0.036688894,0.03138849,0.029021636,-0.00042750384,-0.00024719787,-0.012184761,-0.4547789,-0.55500257,-0.062229354,1.4937555,-0.015269994,nan,1.0591482,0.04296741,0.029308883,0.06503208,0.042208474,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
100233755,100233340,0,nan,nan,0.21967293,-0.060478896,-1.1829278,0.046440143,0.0018075481,-1.3912839,-0.004378724,0.061464593,-0.07316642,-0.07819252,-0.00042750384,-0.00024719787,-0.012184761,-0.6719311,-0.20107442,0.03047562,1.5157716,-0.015269994,nan,1.0812356,0.0446258,0.030339647,0.06665855,0.043015182,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
100738923,100738419,0,nan,nan,0.21382959,-0.0033347418,-1.2066545,0.046440143,0.0018075481,-1.3912839,-0.011947281,0.068706855,0.0016270471,-0.0059946445,-0.00042750384,-0.00024719787,-0.012184761,0.100177564,-1.1377336,-0.7466812,1.518949,-0.015269994,nan,1.1049623,0.04302823,0.029316472,0.065049835,0.042186134,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
101239369,101238905,0,nan,nan,0.21375729,0.03891697,-1.2012473,0.046440143,0.0018075481,-1.3912839,-0.022034954,0.042902507,-0.004305663,-0.004255455,-0.00042750384,-0.00024719787,-0.012184761,-0.36673364,-0.72070193,-0.0077401367,1.5185503,-0.015269994,nan,1.0995551,0.04305616,0.029362781,0.06523136,0.042244766,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
101736372,101734998,0,nan,nan,0.20996527,0.04949992,-1.1948693,0.046440143,0.0018075481,-1.3912839,-0.02339341,0.0049398225,-0.01055612,-0.007633211,-0.00042750384,-0.00024719787,-0.012184761,0.09759638,0.044213727,-0.09986106,1.5193456,-0.015269994,nan,1.0931771,0.0445621,0.030335037,0.066341884,0.042997155,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
102240690,102240111,0,nan,nan,0.19345355,0.042610735,-1.1949234,0.046440143,0.0018075481,-1.3912839,-0.032305557,-0.011889977,0.030662268,0.031401064,-0.00042750384,-0.00024719787,-0.012184761,0.3592057,0.019250207,-0.2400855,1.5141579,-0.015269994,nan,1.0932312,0.042876158,0.029268371,0.06500288,0.04213574,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
102741533,102740761,0,nan,nan,0.17496143,0.03302641,-1.1952521,0.046440143,0.0018075481,-1.3912839,-0.030536292,-0.00703751,-0.016879441,-0.01661531,-0.00042750384,-0.00024719787,-0.012184761,-0.342845,-0.3142111,-0.17872126,1.5167443,-0.015269994,nan,1.0935599,0.042855304,0.029255051,0.06491072,0.042131204,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
103241794,103241329,0,nan,nan,0.15954639,0.033295475,-1.1970518,0.046440143,0.0018075481,-1.3912839,-0.005854747,-0.004221156,0.043594636,0.041217085,-0.00042750384,-0.00024719787,-0.012184761,0.42062032,-0.27575335,-0.4345713,1.5079464,-0.015269994,nan,1.0953596,0.043074526,0.02936268,0.06534083,0.042261865,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
103733540,103732948,0,nan,nan,0.1630327,0.029481236,-1.1891875,0.046440143,0.0018075481,-1.3912839,-0.0012631031,0.0014575539,0.04413526,0.04343436,-0.00042750384,-0.00024719787,-0.012184761,0.14376608,-0.374589,0.47961003,1.5010774,-0.015269994,nan,1.0874953,0.04296529,0.029326301,0.06518843,0.042176347,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
104243066,104242730,0,nan,nan,0.1821467,0.01652226,-1.1690652,0.046440143,0.0018075481,-1.3912839,0.047176294,-0.029348996,0.034280922,0.034800168,-0.00042750384,-0.00024719787,-0.012184761,0.49448892,0.20649415,0.46916863,1.4920152,-0.015269994,nan,1.067373,0.04285649,0.029280437,0.06473665,0.042152032,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
104743699,104738618,0,nan,nan,0.19993353,-0.0005462029,-1.1737856,0.046440143,0.0018075481,-1.3912839,0.018855195,-0.0028269312,-0.012268945,-0.0138339,-0.00042750384,-0.00024719787,-0.012184761,0.70515615,0.1658973,0.7551312,1.4968166,-0.015269994,nan,1.0720934,0.042875174,0.029272519,0.06501835,0.04214326,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
105231180,105230399,0,nan,nan,0.1939555,0.01708003,-1.1964277,0.046440143,0.0018075481,-1.3912839,-0.023394631,0.08926621,-0.050182186,-0.056002993,-0.00042750384,-0.00024719787,-0.012184761,0.2889235,0.1426492,0.20983495,1.5108397,-0.015269994,nan,1.0947355,0.044456862,0.030263586,0.066382274,0.042952098,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
105736969,105735475,0,nan,nan,0.18050644,0.07353587,-1.1960804,0.046440143,0.0018075481,-1.3912839,-0.023489699,0.10101638,-0.009297977,-0.012266839,-0.00042750384,-0.00024719787,-0.012184761,0.19623208,0.0094990125,0.08219685,1.5095847,-0.015269994,nan,1.0943882,0.04521549,0.030774511,0.06638965,0.0431387,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
106237200,106235970,0,nan,nan,0.17307962,0.13165401,-1.2015632,0.046440143,0.0018075481,-1.3912839,-0.027947085,0.094090156,-0.01802829,-0.017120218,-0.00042750384,-0.00024719787,-0.012184761,-0.44936037,-0.15290107,0.023843147,1.5159539,-0.015269994,nan,1.099871,0.042947263,0.02932524,0.06493827,0.042136073,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
106741530,106741078,0,nan,nan,0.16720563,0.17153352,-1.2105682,0.046440143,0.0018075481,-1.3912839,-0.026623363,0.08098537,-0.01768131,-0.016628351,-0.00042750384,-0.00024719787,-0.012184761,-0.07161556,-0.4143794,0.29873967,1.5120716,-0.015269994,nan,1.108876,0.042826943,0.02924682,0.06518265,0.04219658,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
107242180,107241646,0,nan,nan,0.16033475,0.20159443,-1.2123834,0.046440143,0.0018075481,-1.3912839,-0.016128741,0.0632083,-3.542895e-05,0.002230889,-0.00042750384,-0.00024719787,-0.012184761,-0.033409793,-0.41194296,0.04626125,1.508372,-0.015269994,nan,1.1106912,0.04286482,0.029271586,0.06487757,0.04220916,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
107742829,107742242,0,nan,nan,0.15718783,0.21871482,-1.2070743,0.046440143,0.0018075481,-1.3912839,0.0053378497,0.035410363,0.005581217,0.009371805,-0.00042750384,-0.00024719787,-0.012184761,0.53628707,-0.08797219,-0.012774357,1.5067906,-0.015269994,nan,1.1053821,0.042820208,0.02925355,0.064651705,0.042147327,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
108238911,108238444,0,nan,nan,0.16273443,0.22200449,-1.1889982,0.046440143,0.0018075481,-1.3912839,0.028280314,0.038861126,0.00014018024,0.0050005573,-0.00042750384,-0.00024719787,-0.012184761,0.069112696,-0.414363,-0.1692975,1.5022881,-0.015269994,nan,1.087306,0.0429349,0.0293297,0.0649255,0.042233072,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
108739439,108738988,0,nan,nan,0.1676117,0.24797608,-1.1955614,0.046440143,0.0018075481,-1.3912839,0.022582427,0.08955133,-0.014375932,-0.013337513,-0.00042750384,-0.00024719787,-0.012184761,0.18179959,0.035290167,0.33254945,1.5093845,-0.015269994,nan,1.0938692,0.04303451,0.029376937,0.06520408,0.042242743,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
109237727,109235087,0,nan,nan,0.16934125,0.29164633,-1.2078589,0.046440143,0.0018075481,-1.3912839,0.017891457,0.092200816,-0.0067064087,-0.008953123,-0.00042750384,-0.00024719787,-0.012184761,0.071358845,0.36144888,-0.08609475,1.5094703,-0.015269994,nan,1.1061667,0.04314592,0.02943423,0.06524532,0.042276222,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
109740766,109735641,0,nan,nan,0.16975214,0.33453992,-1.2083758,0.046440143,0.0018075481,-1.3912839,0.014024741,0.112313785,0.0076046707,0.0068927603,-0.00042750384,-0.00024719787,-0.012184761,0.4017446,0.53710455,0.0033241403,1.5059975,-0.015269994,nan,1.1066836,0.042967442,0.029346043,0.06487418,0.042182215,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
110241471,110240755,0,nan,nan,0.17373042,0.3845555,-1.2011912,0.046440143,0.0018075481,-1.3912839,0.019586174,0.10538741,0.009444424,0.010957075,-0.00042750384,-0.00024719787,-0.012184761,0.20727895,-0.37226605,0.08195337,1.5036067,-0.015269994,nan,1.099499,0.04295773,0.029340249,0.064912446,0.04221278,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
110733267,110732547,0,nan,nan,0.18221226,0.42394212,-1.1984607,0.046440143,0.0018075481,-1.3912839,0.017956628,0.078498274,-0.0044244668,-0.003057435,-0.00042750384,-0.00024719787,-0.012184761,0.5264271,0.11515509,0.25136918,1.504033,-0.015269994,nan,1.0967685,0.04243237,0.02901436,0.06447408,0.041951507,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
111238081,111237634,0,nan,nan,0.1868595,0.45741507,-1.203916,0.046440143,0.0018075481,-1.3912839,0.015114441,0.107832454,-0.006258903,-0.0065360763,-0.00042750384,-0.00024719787,-0.012184761,0.09892387,0.90577245,-0.0413545,1.5036733,-0.015269994,nan,1.1022238,0.04300993,0.02936518,0.064949036,0.042234328,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
111743428,111742726,0,nan,nan,0.18857121,0.5095208,-1.2043549,0.046440143,0.0018075481,-1.3912839,0.013278582,0.11760029,0.008687322,0.00869318,-0.00042750384,-0.00024719787,-0.012184761,-0.3809161,0.09814692,-0.19032182,1.5044183,-0.015269994,nan,1.1026627,0.043439135,0.029646413,0.06523615,0.042429514,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
112239385,112238665,0,nan,nan,0.19014621,0.5627677,-1.1964475,0.046440143,0.0018075481,-1.3912839,0.008531609,0.09389829,0.004557864,0.0071265865,-0.00042750384,-0.00024719787,-0.012184761,0.079510234,-0.46877727,-0.13464883,1.506741,-0.015269994,nan,1.0947553,0.042823374,0.029270599,0.0646711,0.04212811,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
112735471,112734761,0,nan,nan,0.18682314,0.6058789,-1.1931782,0.046440143,0.0018075481,-1.3912839,-0.004025693,0.10501986,0.0018714713,0.0046294765,-0.00042750384,-0.00024719787,-0.012184761,-0.20035817,0.47459608,0.32509425,1.5071743,-0.015269994,nan,1.091486,0.04244061,0.029012281,0.06447237,0.041964687,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
113240244,113239874,0,nan,nan,0.18318242,0.66667014,-1.1883217,0.046440143,0.0018075481,-1.3912839,0.0034737925,0.10944833,0.033005085,0.035195276,-0.00042750384,-0.00024719787,-0.012184761,-0.8259499,-0.085607745,-0.21184753,1.5016961,-0.015269994,nan,1.0866295,0.042982984,0.029347943,0.064880244,0.042232063,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
113741072,113740542,0,nan,nan,0.18715501,0.7207748,-1.1764281,0.046440143,0.0018075481,-1.3912839,4.5453853e-06,0.08798093,-0.0017882332,0.0014148963,-0.00042750384,-0.00024719787,-0.012184761,0.1764755,-0.094456054,0.1068071,1.4993051,-0.015269994,nan,1.0747359,0.042974826,0.029353866,0.06502403,0.042229295,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
114241665,114241165,0,nan,nan,0.18405807,0.76781,-1.1775881,0.046440143,0.0018075481,-1.3912839,-0.02064546,0.11349482,-0.0025731192,-0.0022088902,-0.00042750384,-0.00024719787,-0.012184761,-0.20485912,0.6352028,-0.13612957,1.4985505,-0.015269994,nan,1.0758959,0.043019753,0.029370187,0.06515505,0.04223898,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
114738422,114737229,0,nan,nan,0.17358465,0.83436584,-1.1813824,0.046440143,0.0018075481,-1.3912839,-0.019020103,0.1348087,-0.0015304914,-0.0032944877,-0.00042750384,-0.00024719787,-0.012184761,0.24132577,-0.037351128,0.11604165,1.4976214,-0.015269994,nan,1.0796902,0.043080922,0.029409764,0.06522429,0.04227452,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
115238644,115237788,0,nan,nan,0.16901636,0.8995859,-1.186503,0.046440143,0.0018075481,-1.3912839,-0.011366183,0.09807442,-0.008241282,-0.010435219,-0.00042750384,-0.00024719787,-0.012184761,-0.46265966,-0.2286191,0.23123102,1.4985946,-0.015269994,nan,1.0848109,0.04292846,0.029324602,0.064897016,0.04217376,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
115730264,115729624,0,nan,nan,0.17016827,0.9418658,-1.1965566,0.046440143,0.0018075481,-1.3912839,-0.0018641328,0.103735656,-0.014052117,-0.016621944,-0.00042750384,-0.00024719787,-0.012184761,0.17289422,-0.30771068,-0.42420515,1.4997836,-0.015269994,nan,1.0948644,0.042292558,0.02892598,0.06425382,0.0418883,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
116235308,116234716,0,nan,nan,0.1646227,0.99858856,-1.1965697,0.046440143,0.0018075481,-1.3912839,-0.008798619,0.12785517,0.010574388,0.009234107,-0.00042750384,-0.00024719787,-0.012184761,0.26824,0.28066394,0.4781269,1.4955366,-0.015269994,nan,1.0948775,0.04284057,0.029277826,0.064727046,0.04216385,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
116740299,116739793,0,nan,nan,0.1593003,1.0581322,-1.1920296,0.046440143,0.0018075481,-1.3912839,0.0043240027,0.095582545,-0.007671498,-0.006612572,-0.00042750384,-0.00024719787,-0.012184761,0.52485585,0.007037386,0.014048691,1.4948599,-0.015269994,nan,1.0903374,0.042932,0.029333392,0.064943925,0.04222674,inf,inf,inf,inf,1,1,1,1,2,1,1,1,2,0,0,0,0
