timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
142846509,0.04198549,-0.008911223,0.017079953,5001,0,-0.30142492,-0.20854631,-9.154208,5001,0
142851514,0.06851808,-0.01292825,0.005330499,5005,0,-0.2625544,-0.7179316,-10.177059,5005,0
142856553,-0.040395427,-0.0010315452,0.026756017,5039,0,-0.2447687,-0.29889786,-10.197499,5039,0
142861513,0.028418792,-0.016931517,0.01949477,4960,0,-0.40565827,-0.54895073,-10.352719,4960,0
142866514,-0.030771676,0.009381349,0.030840429,5001,0,-0.2235647,-0.50414,-9.233029,5001,0
142871514,-0.05409728,-0.009986786,0.008453042,5000,0,-0.60928005,-0.44877338,-9.48843,5000,0
142876514,-0.029146371,-0.0012811292,0.0072521106,5000,0,-0.17014094,-0.035687145,-9.915307,5000,0
142881516,0.01723751,0.020194015,0.0004939925,5002,0,-0.39821365,-0.83248657,-10.466663,5002,0
142886517,-0.14448117,-0.010766093,-0.00061983964,5001,0,-0.20022103,-0.07048739,-10.258635,5001,0
142891560,0.06829609,0.0050230385,0.01903338,5043,0,-0.14695837,-0.76859045,-9.51638,5043,0
142896518,-0.25850528,-0.037587807,0.0033946435,4958,0,-0.27236307,0.16291389,-9.864156,4958,0
142901519,0.14929445,-0.03766999,0.014560096,5001,0,-0.1661943,-0.11655285,-9.37656,5001,0
142906536,-0.20699768,-0.042827237,-0.0140225645,5017,0,-0.29827365,-0.08937413,-10.605268,5017,0
142911521,0.15994741,-0.018016359,0.0024462093,4985,0,-0.47104385,0.1417696,-9.696771,4985,0
142916521,-0.09917522,-0.015707161,-0.004934928,5000,0,-0.39277333,-0.7961615,-10.711173,5000,0
142921567,-0.02406271,-0.01572227,0.011759246,5046,0,-0.5446091,0.66342396,-9.464011,5046,0
142926523,0.13858154,-0.0077475756,0.01883182,4956,0,-0.28608117,-0.82139575,-10.071608,4956,0
142931524,-0.18663867,-0.0018328927,-0.0048968466,5001,0,-0.72127444,0.82339996,-9.705562,5001,0
142936538,0.33446485,-0.0012613614,0.007039061,5014,0,-0.40774858,-0.84134275,-9.84701,5014,0
142941526,-0.24415985,0.060168855,-0.019782605,4988,0,-0.6627964,0.2425151,-10.535821,4988,0
142946527,0.32773894,0.043827336,0.020168664,5001,0,-0.4684073,-0.24572825,-9.760956,5001,0
142951528,-0.13762665,0.0710084,0.010309723,5001,0,-0.11078829,-0.10388387,-10.434881,5001,0
142956529,0.2129535,0.028265025,0.0322165,5001,0,-0.25975803,0.18667036,-9.022688,5001,0
142961530,0.07981748,0.023079986,0.0132326055,5001,0,0.09978023,-0.59989285,-10.038255,5001,0
142966533,0.045724053,-0.01190329,0.00255537,5003,0,-0.4566256,-0.13414033,-9.549711,5003,0
142971531,0.14921093,0.016968848,-0.00033124792,4998,0,0.082237855,-1.0172632,-10.318872,4998,0
142976542,-0.061655525,-0.0066976086,0.0035467155,5011,0,-0.7219076,-0.3482738,-10.050917,5011,0
142981534,0.10981614,-0.002575913,0.016961204,4992,0,0.3080807,-0.70061237,-9.853968,4992,0
142986534,-0.07767835,-0.0030038618,0.018984681,5000,0,-0.52412814,-0.5249184,-9.510004,5000,0
142991534,0.024632566,-0.07058023,0.014574965,5000,0,0.30490386,-0.47734162,-9.590187,5000,0
142996536,-0.07591411,-0.03541354,0.007886993,5002,0,-0.36059493,-0.6044989,-10.0453005,5002,0
143001537,-0.0429422,-0.07804531,-0.0010917861,5001,0,-0.09943837,-0.2693541,-10.123801,5001,0
143006537,-0.032828487,-0.046867024,0.006411331,5000,0,-0.45380566,-0.4238955,-10.154791,5000,0
143011539,-0.05977756,-0.06624441,0.014167231,5002,0,-0.35369593,-0.35673633,-9.680584,5002,0
143016539,-0.061229464,-0.061129592,0.0065266895,5000,0,-0.34907636,-0.40516257,-9.896248,5000,0
143021540,-0.0893339,-0.060959652,0.014163803,5001,0,-0.6754937,-0.18258205,-10.007256,5001,0
143026542,-0.07761882,-0.035810053,-0.010824992,5002,0,-0.08913081,2.2555147e-05,-10.03882,5002,0
143031541,-0.007919547,-0.032240823,0.016850535,4999,0,-0.9669977,0.26879567,-9.739413,4999,0
143036542,0.004691588,-0.013831395,-0.009935083,5001,0,-0.17903171,-0.051789485,-10.379348,5001,0
143041595,0.016538829,0.023027599,0.016696382,5053,0,-0.91169375,0.13779272,-9.817779,5053,0
143046548,0.101630576,0.014549195,-0.0024032232,4953,0,-0.42939198,-0.6264484,-9.907993,4953,0
143051545,-0.14333385,0.055230193,0.004753647,4997,0,-0.5732372,0.3857628,-9.637768,4997,0
143056548,0.251755,0.04774788,0.0077943965,5003,0,-0.57035106,-0.44040415,-9.992773,5003,0
143061548,-0.1628059,0.06541079,-0.008629294,5000,0,0.030299043,0.14507528,-10.429355,5000,0
143066547,0.25608873,0.043935116,0.024432223,4999,0,-0.7007606,0.15675788,-9.710038,4999,0
143071551,0.0069285575,0.049504187,0.017390057,5004,0,0.32529217,-0.6056985,-9.978378,5004,0
143076558,0.075988926,0.024608204,0.030996857,5007,0,-0.8680813,0.20887849,-9.2685995,5007,0
143081550,0.15126048,0.027588662,0.011274526,4992,0,0.5296638,-0.8494269,-9.866794,4992,0
143086553,-0.040732354,0.035157096,0.004018801,5003,0,-0.7576754,0.036563694,-9.774425,5003,0
143091555,0.17299244,-0.02499287,0.007186938,5002,0,0.2984802,-0.596432,-10.2338915,5002,0
143096553,-0.016019603,0.035325725,0.013648427,4998,0,-0.39976886,-0.5037363,-9.967797,4998,0
143101554,0.039295908,-0.052277364,0.024486646,5001,0,-0.38128018,-0.420673,-9.947522,5001,0
143106555,0.054179054,0.0163756,0.021110468,5001,0,0.04743803,-0.498575,-9.319682,5001,0
143111555,-0.0658881,-0.058895797,0.017417802,5000,0,-0.7152765,-0.5063678,-9.668712,5000,0
143116558,0.047968686,0.004154831,0.00076138705,5003,0,0.39319772,-0.29084232,-9.6047535,5003,0
143121558,-0.0052777976,-0.032914795,0.012514711,5000,0,-0.83203053,-0.9473509,-10.3069,5000,0
143126558,-0.10848193,-0.045575902,-0.011554659,5000,0,0.13105465,-0.28354052,-10.133485,5000,0
143131559,0.05193974,0.0025407488,0.01921325,5001,0,-0.6292498,-1.0453155,-9.471251,5001,0
143136561,-0.24557118,-0.0677885,-0.00740805,5002,0,-0.27139354,-0.08111293,-9.930444,5002,0
143141561,0.04828287,-0.03001706,0.020564962,5000,0,-0.46077394,-0.5223226,-9.593682,5000,0
143146562,-0.22203219,-4.324486e-05,-0.013744378,5001,0,-0.33100957,-0.15087996,-10.469474,5001,0
143151576,0.0345276,-0.0043946346,0.008703342,5014,0,-0.55392504,-0.21769421,-9.336812,5014,0
143156564,-0.16835536,-0.013731523,-0.002816672,4988,0,-0.28857002,-0.35311103,-10.242655,4988,0
143161565,-0.043992493,0.009440532,0.009264906,5001,0,-0.42325547,0.22505282,-9.588206,5001,0
143166614,-0.02722446,0.00048168542,0.008691924,5049,0,-0.4500203,-0.523264,-10.125823,5049,0
143171566,-0.15686506,-0.00021053704,-0.009040382,4952,0,-0.4219716,0.41594025,-9.6118355,4952,0
143176569,0.1323238,0.039513987,0.010938642,5003,0,-0.61938417,-0.55081457,-9.594301,5003,0
143181568,-0.20434573,0.04750283,-0.019480914,4999,0,-0.55092853,0.13651526,-10.292669,4999,0
143186571,0.13219029,0.05881247,0.019164838,5003,0,-0.4909841,0.11004417,-9.764591,5003,0
143191571,-0.09118554,0.061344355,-0.0011000134,5000,0,-0.2700378,-0.10824812,-10.309323,5000,0
143196571,0.08292628,0.058839317,0.026787616,5000,0,-0.19815932,0.60078734,-9.1049,5000,0
143201579,0.081212886,0.03424754,0.014859073,5008,0,-0.1444096,-0.50706667,-9.8425045,5008,0
143206577,0.023108136,0.048561633,0.00896955,4998,0,-0.21851668,0.46723,-9.649366,4998,0
143211574,0.22337687,0.038131643,-0.0014230736,4997,0,-0.4762266,-0.90653396,-10.130258,4997,0
143216574,-0.09535673,0.044992026,-0.010424857,5000,0,-0.15710145,0.3490861,-9.872805,5000,0
143221575,0.30424044,0.03246867,0.016262777,5001,0,-0.2211588,-0.8232414,-9.47259,5001,0
143226579,-0.14961211,0.010198056,0.013425966,5004,0,0.016641555,-0.085082956,-10.046445,5004,0
143231577,0.2600216,-0.008980762,0.03389142,4998,0,-0.15243685,-0.5579359,-9.416594,4998,0
143236578,-0.12107439,-0.009029139,0.009758073,5001,0,-0.07531042,-0.5842914,-10.069319,5001,0
143241581,0.16550925,-0.014289702,0.0103379795,5003,0,-0.38945732,-0.44215557,-9.035374,5003,0
143246579,-0.085241035,-0.026651574,-0.001327815,4998,0,0.026987152,-0.8419833,-10.002136,4998,0
143251580,0.060236502,-0.025570465,0.009702532,5001,0,-0.38593644,-0.41874194,-9.751234,5001,0
143256581,-0.09223386,-0.050874427,0.00920394,5001,0,0.22974277,-1.0877944,-10.497191,5001,0
143261612,-0.08958963,-0.06767569,0.01891395,5031,0,-0.454241,0.021088015,-9.372678,5031,0
143266583,-0.03632116,-0.08487801,0.021294098,4971,0,0.12927763,-0.93893915,-9.494801,4971,0
143271588,-0.1935953,-0.07041391,0.006341362,5005,0,-0.72212285,0.36173835,-9.396515,5005,0
143276587,0.09739034,-0.07830707,0.0057592755,4999,0,-0.24449643,-1.011682,-10.121367,4999,0
143281587,-0.30080068,-0.040544003,-0.021357467,5000,0,-0.5769241,-0.010407001,-10.105041,5000,0
143286586,0.11721418,-0.06503861,0.009774585,4999,0,-0.32658896,-0.60173047,-9.586232,4999,0
143291587,-0.3018757,-0.027386095,-0.0060157045,5001,0,-0.26566947,-0.21996869,-10.055142,5001,0
143296597,0.027885627,-0.06665871,0.016775824,5010,0,-0.53023124,0.26290548,-9.593141,5010,0
143301589,-0.08377313,-0.009641414,-0.009180916,4992,0,-0.026877023,-0.37757885,-10.002637,4992,0
143306590,-0.1081501,-0.07663732,-0.0059420723,5001,0,-0.95197237,0.404922,-9.585928,5001,0
143311591,0.08528659,-0.0155409435,-0.01767157,5001,0,0.19910689,-0.5758027,-10.315134,5001,0
143316593,-0.18233164,-0.018453265,-0.012933,5002,0,-1.1179183,0.19207074,-9.985496,5002,0
143321595,0.1296274,-0.015103516,-0.011723811,5002,0,0.036333878,0.01720189,-9.617404,5002,0
143326594,-0.08143356,0.03581274,-0.002848894,4999,0,-0.959727,-0.21862774,-9.377615,4999,0
143331594,0.03491227,-0.020565424,-0.016851652,5000,0,-0.43757963,0.1413537,-9.78562,5000,0
143336595,0.052455526,0.065409146,-0.007958109,5001,0,-0.5552481,-0.18690535,-10.5503235,5001,0
143341596,0.015680341,0.04602867,-0.011791344,5001,0,-0.68106574,0.11165323,-10.289793,5001,0
143346597,0.09523758,0.08745027,-0.0061390963,5001,0,-0.18278006,-0.05815959,-9.498553,5001,0
143351599,0.100540325,0.07092521,0.007691421,5002,0,-0.5792897,0.019416962,-9.003355,5002,0
143356598,0.08744776,0.053033654,-0.0040267874,4999,0,0.21443048,-0.32077402,-9.851752,4999,0
143361601,0.096680194,0.055449672,0.0058017354,5003,0,-0.4235158,-0.20519839,-10.026897,5003,0
143366602,0.09318438,0.0043124813,-0.015195709,5001,0,0.13187766,-0.3668466,-10.407995,5001,0
143371602,0.087188385,0.05736337,0.01222519,5000,0,-0.4294604,-0.15099232,-9.513462,5000,0
143376608,0.10932495,-0.0012669826,0.007225498,5006,0,-0.13575955,-0.6190247,-9.648715,5006,0
143381603,0.048871014,0.030349942,0.028341504,4995,0,-0.011995803,-0.14629677,-9.449218,4995,0
143386604,0.13281293,-0.024421012,0.013551619,5001,0,-0.3749195,-1.1241236,-9.719729,5001,0
143391604,-0.117713794,-0.018999327,-0.0019443827,5000,0,0.1503206,-0.06557651,-9.758171,5000,0
143396623,0.1915441,-0.02810594,0.013505115,5019,0,-0.7041776,-0.96107775,-9.437347,5019,0
143401609,-0.18683758,-0.008504742,-0.0039165486,4986,0,0.2168358,-0.2351783,-10.106335,4986,0
143406611,0.13705602,-0.019667018,0.038224228,5002,0,-0.7795882,-0.49815932,-9.638583,5002,0
143411661,-0.12124621,-0.028339555,0.025705382,5050,0,0.43717265,-0.6110646,-10.06616,5050,0
143416613,-0.010255618,-0.035344385,0.03826571,4952,0,-0.59216785,-0.27046654,-9.028879,4952,0
143421612,-0.096873015,-0.09429617,0.009879714,4999,0,0.38892588,-0.39424413,-9.711056,4999,0
143426613,-0.0075300233,-0.06168006,0.0077825203,5001,0,-0.49186352,-0.007928709,-9.534669,5001,0
143431614,-0.055572942,-0.09675973,-0.0024870257,5001,0,-0.2507451,-0.57346296,-10.34381,5001,0
143436615,-0.030224409,-0.049209602,0.004286968,5001,0,-0.5021003,-0.22884843,-9.522484,5001,0
143441618,-0.07762493,-0.07139318,0.017485522,5003,0,-0.7343885,-0.7588726,-9.905935,5003,0
143446676,-0.09291559,-0.016353557,0.0036217654,5058,0,-0.19721009,-0.035196777,-9.491588,5058,0
143451620,-0.06353304,-0.055942,0.011986725,4944,0,-0.6066165,-0.45349512,-9.920911,4944,0
143456622,-0.10559528,-0.025268132,-0.021760179,5002,0,0.0006650898,0.19153517,-9.867336,5002,0
143461620,0.05336745,-0.019675905,0.0044718003,4998,0,-0.5054344,-0.541866,-9.799796,4998,0
143466619,-0.20318277,-0.06690873,-0.017334495,4999,0,-0.2997956,0.18350616,-10.018696,4999,0
143471619,0.13259986,-0.019283189,0.023865417,5000,0,-0.39251846,-0.26534915,-9.531748,5000,0
143476620,-0.18807116,-0.0374512,-0.009176157,5001,0,-0.39798304,-0.11936097,-10.102849,5001,0
143481646,0.100093015,-0.034498144,0.009606527,5026,0,-0.4499588,0.17547324,-9.186533,5026,0
143486622,-0.034346856,0.011886726,-0.015961364,4976,0,-0.45069206,-0.5303998,-10.180909,4976,0
143491622,-0.014366182,-0.002099015,-0.0036791898,5000,0,-0.7561013,0.3307143,-9.639654,5000,0
143496633,0.097850524,0.026215497,0.003702581,5011,0,-0.4257828,-0.64960974,-10.1501045,5011,0
143501624,-0.14744206,0.027826983,0.007531878,4991,0,-0.6463429,0.7794816,-9.87211,4991,0
143506632,0.3263129,0.06357788,0.033011727,5008,0,-0.33841068,-0.6597441,-9.407123,5008,0
143511633,-0.23487452,0.059533674,-0.011079681,5001,0,-0.46837452,0.11632862,-9.896089,5001,0
143516626,0.36861336,0.07002696,0.011103064,4993,0,-0.12675655,-0.08341383,-8.811043,4993,0
143521634,-0.09768037,0.05558133,-0.012606291,5008,0,-0.057132363,-0.8318695,-10.277971,5008,0
143526636,0.09308326,0.0013158475,0.011880518,5002,0,-0.14407548,0.57502174,-9.475786,5002,0
143531634,0.20284553,0.011566955,0.02237052,4998,0,0.056562968,-1.3481253,-10.621058,4998,0
143536638,-0.17353044,0.0025563948,0.01155106,5004,0,-0.28672013,0.45479584,-9.527777,5004,0
143541636,0.3286912,-0.024576088,0.021959383,4998,0,-0.060004592,-1.3251872,-8.932202,4998,0
143546637,-0.25568926,-0.007017464,-0.009046469,5001,0,-0.22888842,-0.19189519,-9.441251,5001,0
143551639,0.24292406,-0.06269051,0.0011416639,5002,0,-0.018901082,-0.85019284,-9.529982,5002,0
143556640,-0.22050507,-0.046152912,-0.010623106,5001,0,-0.17557316,-0.68277,-10.669306,5001,0
143561640,0.06271539,-0.073839225,0.0010351187,5000,0,-0.27746737,-0.4031472,-9.414428,5000,0
143566639,-0.1304018,-0.05114403,0.011984374,4999,0,-0.2547104,-0.55701077,-9.890732,4999,0
143571639,-0.03253037,-0.054212462,0.009859792,5000,0,-0.6552608,-0.3999291,-9.202693,5000,0
143576639,-0.12536512,-0.03515063,-0.0062506106,5000,0,-0.041426986,-0.3364511,-10.019801,5000,0
143581640,-0.028775634,-0.035724837,-0.0069394545,5001,0,-0.67786705,-0.11698071,-9.544614,5001,0
143586643,-0.13724181,-0.07690494,-0.016168326,5003,0,0.25486305,-0.23037076,-10.013832,5003,0
143591640,-0.015503247,-0.050709844,0.006987731,4997,0,-0.8618184,0.26414308,-9.885859,4997,0
143596647,-0.02173888,-0.03394263,-0.009278222,5007,0,0.09079295,-0.41596308,-9.999887,5007,0
143601643,-0.07134132,-0.037237935,-0.0048116837,4996,0,-1.178082,0.2532434,-9.342879,4996,0
143606646,0.081228375,-0.019510658,-0.009075671,5003,0,-0.20166954,-0.5490646,-9.640271,5003,0
143611644,-0.1311317,0.0585141,-0.017206978,4998,0,-0.8476558,0.046909243,-10.162646,4998,0
143616645,0.09325323,-0.012069392,0.0059004887,5001,0,-0.36882824,-0.15853079,-10.121721,5001,0
143621646,-0.06879808,0.061031543,-0.0071157445,5001,0,0.008550716,-0.012471418,-9.939813,5001,0
143626648,0.08137517,0.010338613,0.021158135,5002,0,-0.7466797,0.31558278,-9.052515,5002,0
143631647,0.091581956,0.013363507,-0.004723162,4999,0,0.13204329,-0.549604,-9.540343,4999,0
143636649,-0.053157557,0.024190655,0.0035364125,5002,0,-0.91715944,0.11692415,-9.819291,5002,0
143641668,0.20913994,0.04884402,-0.01765707,5019,0,0.19969343,-0.60964495,-10.072735,5019,0
143646651,-0.10267375,0.04914728,-0.0005019971,4983,0,-0.59519285,-0.10911114,-9.582617,4983,0
143651651,0.15564543,-0.010969714,0.007942847,5000,0,0.050905038,-0.20508221,-9.664413,5000,0
143656698,-0.0037351898,0.039866466,0.028097903,5047,0,-0.08030392,-0.4522929,-9.985808,5047,0
143661658,0.03619998,-0.038063228,0.008658643,4960,0,-0.596839,-0.3314201,-9.693901,4960,0
143666692,0.03017431,0.022143576,-0.00446189,5034,0,0.051501136,-0.46645492,-9.264413,5034,0
143671654,0.045110982,0.012373526,-0.010147616,4962,0,-0.72717655,-0.5732567,-9.088003,4962,0
143676656,-0.04025053,-0.020103877,-0.008451356,5002,0,0.29580405,-0.5761301,-10.192742,5002,0
143681655,0.013929028,-0.0010425093,0.013715,4999,0,-0.40738305,-0.57332665,-10.402516,4999,0
143686658,-0.06340061,-0.045264482,-0.001067088,5003,0,0.015518043,-0.5239795,-10.252168,5003,0
143691658,-0.037392255,-0.021905007,0.0034896694,5000,0,-0.5873662,-0.34629878,-8.614223,5000,0
143696659,-0.082368456,-0.060040485,-0.01744802,5001,0,-0.28684917,-0.35417074,-9.455265,5001,0
143701659,-0.008180486,0.013888012,-0.004478139,5000,0,-0.36893758,-0.34564173,-9.885442,5000,0
143706660,-0.108799554,-0.041091945,-0.018975995,5001,0,-0.46750224,-0.5895808,-10.922483,5001,0
143711662,-0.058726404,0.0050468585,-0.004901613,5002,0,-0.15429246,0.059205394,-9.353897,5002,0
143716662,-0.019676806,-0.023311984,0.0010823737,5000,0,-0.66142017,-0.69812185,-9.223213,5000,0
143721664,-0.19724008,-0.018048428,-0.009034592,5002,0,-0.03274701,0.56441194,-9.4898205,5002,0
143726666,0.14854139,-0.005417108,0.011122995,5002,0,-0.8585042,-0.7041133,-10.307005,5002,0
143731666,-0.23079026,0.04151092,-0.025504466,5000,0,-0.050735608,0.3788281,-10.585186,5000,0
143736665,0.20445518,0.031422768,0.017144628,4999,0,-0.76507723,-0.34895673,-8.808964,4999,0
143741667,-0.17787428,-0.0084146615,-0.0002441899,5002,0,-0.014291478,0.13872851,-9.930085,5002,0
143746668,0.122588836,0.017832505,0.0237007,5001,0,-0.38789818,0.13515204,-9.468777,5001,0
143751670,0.002901126,0.007696621,-0.0026335258,5002,0,-0.2520418,-0.4665501,-10.534788,5002,0
143756669,0.018145533,0.023314396,-0.012903773,4999,0,-0.5023789,0.108702734,-9.10581,4999,0
143761670,0.108346954,0.0312216,-0.004420261,5001,0,-0.421769,-0.60626554,-9.578613,5001,0
143766671,-0.028988227,0.051909514,-0.0029796674,5001,0,-0.28659827,-0.19438271,-9.932553,5001,0
143771672,0.03875015,0.014302131,0.017278008,5001,0,-0.14426175,-0.3020831,-10.132104,5001,0
143776673,0.014175113,0.005058383,0.013125337,5001,0,-0.027305175,-0.02636667,-9.491048,5001,0
143781674,0.07558065,-0.009256462,0.022234906,5001,0,-0.22832164,-0.49740452,-8.97582,5001,0
143786676,-0.039971218,-0.021797176,-0.009144452,5002,0,-0.5085695,-0.27999482,-9.721935,5002,0
143791677,0.12822531,0.02874094,0.003483541,5001,0,-0.23515695,-0.8903401,-9.895211,5001,0
143796677,-0.15424567,-0.0065036584,-0.020586783,5000,0,-0.42803013,-0.5967983,-10.485927,5000,0
143801678,0.049586512,-0.0036723567,0.012822808,5001,0,0.08471235,-0.20903885,-9.14976,5001,0
143806679,-0.09148144,-0.0054617743,-0.0011314887,5001,0,-0.10976764,-0.61592746,-9.713974,5001,0
143811679,-0.04731046,-0.059197117,0.01157003,5000,0,-0.19542833,0.09952376,-9.202079,5000,0
143816680,0.022140004,-0.033810522,-0.009210515,5001,0,-0.19421107,-1.1042202,-10.148792,5001,0
143821681,-0.21315648,-0.04424587,-0.01752902,5001,0,-0.6829971,0.37336528,-9.905227,5001,0
143826684,0.17423518,-0.023522196,-0.009574382,5003,0,-0.28679368,-1.1238521,-9.651307,5003,0
143831683,-0.39181787,-0.015049439,-0.018418228,4999,0,-0.38907534,0.24857922,-9.807446,4999,0
143836686,0.2653125,-0.024234522,0.011768093,5003,0,-0.33465394,-0.4559517,-9.143503,5003,0
143841684,-0.34080046,-0.0084841335,-0.014545685,4998,0,-0.23599969,-0.5529398,-10.514626,4998,0
143846691,0.06410558,-0.027541557,-0.002914337,5007,0,-0.72398597,0.35613176,-9.424629,5007,0
143851735,-0.08312357,0.012416956,-0.011511911,5044,0,-0.19358717,-0.6932223,-10.425452,5044,0
143856687,-0.12908171,0.00829517,-0.0069706677,4952,0,-0.850399,0.8866093,-9.426133,4952,0
143861689,0.15751322,0.017861445,0.012673142,5002,0,0.16224238,-0.6554737,-9.774015,5002,0
143866689,-0.18493564,0.03464095,-9.182764e-05,5000,0,-0.7007802,0.5234479,-9.550693,5000,0
143871722,0.19663943,-0.016066412,0.007917166,5033,0,-0.11825699,-0.43347734,-9.556565,5033,0
143876698,-0.12703529,0.04111331,-0.019478543,4976,0,-0.7199179,0.111795686,-9.978414,4976,0
143881698,0.15656942,0.024774594,-0.006246117,5000,0,-0.54952747,-0.06707655,-9.842223,5000,0
143886706,0.013398469,0.09498205,-0.0043655513,5008,0,-0.5458238,-0.38338876,-10.160831,5008,0
143891693,0.065035395,0.06391665,0.017697306,4987,0,-0.43436086,-0.11171759,-9.5881605,4987,0
143896696,0.07280211,0.1003065,0.012691992,5003,0,0.17547174,-0.5903685,-9.414886,5003,0
143901694,-0.0056767347,0.02199938,0.014049619,4998,0,-0.42419946,-0.18564068,-9.4416065,4998,0
143906696,0.06253133,0.021257246,-0.010163462,5002,0,0.49441,-0.36345914,-9.81152,5002,0
143911697,0.02895177,0.004974316,0.0016314695,5001,0,-0.62056154,-0.48141864,-9.813601,5001,0
143916699,0.028739067,-0.015924618,-0.014301566,5002,0,0.3928675,-0.47558153,-9.99494,5002,0
143921698,0.005310182,-0.008897994,0.018502556,4999,0,-0.52337456,-0.7714966,-9.570701,4999,0
143926699,-0.07645096,-0.042987715,0.00072066044,5001,0,0.28094783,-0.57606006,-9.581285,5001,0
143931700,-0.027468773,-0.0433919,0.014146935,5001,0,-0.33689395,-0.24707712,-9.215923,5001,0
143936700,-0.057235483,-0.100519754,-0.008653712,5000,0,-0.22254723,-0.5264276,-9.795315,5000,0
143941702,-0.08489273,-0.04842617,-0.021609941,5002,0,-0.2645697,-0.124570675,-10.063459,5002,0
143946703,0.05725319,-0.058135096,-0.00579045,5001,0,-0.86773425,-0.77022344,-10.074705,5001,0
143951706,-0.20496596,-0.020481283,-0.016962975,5003,0,-0.22184163,-0.5415141,-9.836115,5003,0
143956705,-0.0067964257,-0.01387685,0.016361935,4999,0,-0.7339588,-0.1682526,-8.970057,4999,0
143961707,-0.11742013,-0.015027161,-0.013471934,5002,0,0.0695045,-0.40947205,-9.887391,5002,0
143966707,-0.14170676,-0.026608052,-0.0034666324,5000,0,-0.5592696,0.6130564,-9.840205,5000,0
143971707,0.096930295,-0.045645904,-0.017858008,5000,0,-0.05189373,-0.3320326,-10.529205,5000,0
143976710,-0.13123791,0.017479314,-0.002298817,5003,0,-0.52566785,0.2437025,-9.78451,5003,0
143981708,0.10988028,-0.041220386,-0.00044030166,4998,0,-0.7119502,-0.30122235,-9.201019,4998,0
143986761,-0.084541954,0.025758581,0.007423465,5053,0,-0.2224267,0.043240443,-9.41022,5053,0
143991711,0.07918668,0.008126753,-0.0007232156,4950,0,-0.8879327,-0.3755605,-9.846191,4950,0
143996711,-0.04066026,0.031916335,-0.017121227,5000,0,0.040372286,-0.08161029,-10.336475,5000,0
144001713,0.08206513,0.034303773,-0.0046542347,5002,0,-0.9725647,-0.38518426,-9.805709,5002,0
144006714,-0.047341496,0.044963095,-0.00120515,5001,0,0.042208597,-0.088579945,-9.911676,5001,0
144011715,0.09848101,0.069557704,0.029691767,5001,0,-0.84764546,-0.25091645,-9.261843,5001,0
144016717,-0.0547513,0.03321235,0.00031876474,5002,0,0.14702882,0.021185715,-9.890731,5002,0
144021734,0.16335523,0.071783185,-0.00082429254,5017,0,-0.21373607,-0.3220755,-9.105212,5017,0
144026716,-0.083871506,-0.027579717,-0.024857957,4982,0,0.15801755,-0.4228038,-10.035004,4982,0
144031719,0.13719489,-0.008851698,-0.0030994352,5003,0,-0.09365203,-0.2678475,-10.060302,5003,0
144036719,-0.06169954,-0.016686874,-0.005364698,5000,0,-0.14675017,-0.81321543,-10.468075,5000,0
144041719,0.009059615,-0.035521433,-0.0024671364,5000,0,-0.35517442,0.06202924,-8.932799,5000,0
144046721,0.056585085,-0.0480475,0.008742644,5002,0,-0.22694944,-0.93243945,-9.113962,5002,0
144051721,-0.122246705,-0.025767952,-0.025237042,5000,0,-0.13379736,-0.026015395,-9.855676,5000,0
144056721,0.105216146,-0.05502402,-0.0063676075,5000,0,-0.3579108,-0.9650509,-10.373988,5000,0
144061725,-0.21712738,-0.062268898,-0.038608633,5004,0,-0.27869368,-0.07687156,-10.52186,5004,0
144066730,0.12312101,-0.024291134,0.011061944,5005,0,-0.63463384,-0.50604016,-9.082574,5005,0
144071725,-0.20093088,-0.028798137,-0.013067433,4995,0,-0.69961315,-0.37618577,-9.639196,4995,0
144076726,0.0187248,0.0028896886,0.012184005,5001,0,-0.5542775,0.08450983,-9.346943,5001,0
144081727,-0.045194544,0.048465893,-0.012733218,5001,0,-0.4357614,-0.6264348,-10.524285,5001,0
144086728,-0.12662336,0.026869172,-0.008099307,5001,0,-0.40830588,0.45100898,-9.780613,5001,0
144091728,0.115341626,0.03876153,0.001957368,5000,0,-0.28297055,-0.3792891,-9.743777,5000,0
144096729,-0.13689335,0.027925774,0.00035615623,5001,0,-0.40380943,0.5136485,-9.666071,5001,0
144101729,0.18677329,0.020384941,0.00976772,5000,0,-0.4317143,-0.40910378,-9.393907,5000,0
144106731,-0.1219239,0.04824196,-0.0068439064,5002,0,-0.40149167,0.034910697,-9.954993,5002,0
144111732,0.2214831,0.062145676,0.0022859925,5001,0,-0.31090537,-0.44547084,-9.268933,5001,0
144116732,-0.14313278,0.03577484,-0.00987245,5000,0,-0.09134807,-0.39314026,-10.38553,5000,0
144121734,0.16593441,0.02751289,0.011751115,5002,0,-0.019266028,0.04877142,-9.320315,5002,0
144126733,-0.0259412,-0.006687047,0.005236623,4999,0,-0.056032978,-0.7454245,-10.242263,4999,0
144131747,0.010556631,-0.012093768,0.0026116325,5014,0,-0.36948863,0.24898773,-9.170931,5014,0
144136757,0.109201334,-0.0062649697,-0.0056990054,5010,0,-0.18438736,-0.9737752,-9.667562,5010,0
