timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
564084057,564083073,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011093056,0.011092982,0.011010334,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564092892,564092344,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011093056,0.011092982,0.011010334,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564584399,564583749,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011003723,0.011003664,0.010933492,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565080588,565079891,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010994862,0.010994802,0.010923619,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565585902,565585324,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011019642,0.01101958,0.010944589,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566081926,566081215,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010997435,0.010997375,0.010926088,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566586983,566586396,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010991675,0.010991615,0.010921553,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567078736,567078299,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011004393,0.0110043315,0.010933614,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567579256,567578699,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010986839,0.010986781,0.010917173,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568085992,568083960,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.01101442,0.011014359,0.010940848,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568585298,568584538,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011014248,0.011014189,0.010940874,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569077055,569076440,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011003588,0.01100353,0.010932336,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569586407,569585869,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.0110098915,0.011009831,0.010936475,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570087128,570086758,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011011758,0.0110116955,0.01093809,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570583214,570582689,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011017064,0.011017002,0.010942774,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571088386,571087866,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010990914,0.010990856,0.010920637,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571580128,571579749,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011013646,0.011013587,0.0109401215,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572085307,572084919,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011010432,0.011010374,0.010937725,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572585859,572585352,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011013077,0.011013031,0.010939394,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573073306,573072747,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011015607,0.011015601,0.010941668,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573578376,573577993,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010995178,0.010995206,0.010922577,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574083452,574083071,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011033348,0.011033443,0.010940045,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574588661,574588244,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011054136,0.011054189,0.010934704,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575084808,575084170,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011074991,0.011074964,0.010939701,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575576507,575576104,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011069232,0.011069139,0.0109435795,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576081643,576081235,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011044037,0.011044034,0.010937191,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576586970,576586391,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.0110106645,0.011010624,0.010918091,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577083674,577082371,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011038184,0.011038161,0.010945083,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577574730,577574213,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011028589,0.011028586,0.010941264,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
