timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
127044954,1200.0,0.7839499,1121.395,0.0,4374,68,41.754066,618,169,0,0,0,0.27346277,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127967809,1200.0,0.7839499,1121.395,0.0,4418,68,41.754066,638,169,0,0,0,0.26489028,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128997899,1200.0,0.7839499,1119.8042,0.0,4448,68,21.782223,640,169,0,0,0,0.2640625,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130155866,1200.0,0.7839499,1088.3171,0.0,4481,68,40.861725,642,169,0,0,0,0.26323986,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131035896,1200.0,0.7839499,1065.774,0.0,4511,68,104.60375,655,169,0,0,0,0.25801528,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131998842,1200.0,0.7839499,1065.774,0.0,4546,68,104.60375,658,169,0,0,0,0.25683892,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133060854,1200.0,0.7839499,1098.9022,0.0,4575,68,20.979042,660,169,0,0,0,0.2560606,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134136399,1200.0,0.7839499,1165.2959,0.0,4617,68,41.795414,673,169,0,0,0,0.2511144,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134997787,1200.0,0.7839499,1165.2959,0.0,4640,68,41.795414,678,169,0,0,0,0.24926254,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136060657,1200.0,0.7839499,878.7894,0.0,4667,68,20.782183,680,169,0,0,0,0.2485294,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136978394,1200.0,0.7839499,878.7894,0.0,4694,68,20.782183,682,169,0,0,0,0.24780059,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138013492,1200.0,0.7839499,1203.5995,0.0,4735,68,62.408863,696,169,0,0,0,0.24281609,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139089327,1200.0,0.7839499,1289.9818,0.0,4771,68,84.73605,703,169,0,0,0,0.24039829,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140086973,1200.0,0.7839499,1122.9813,0.0,4798,68,89.28297,707,169,0,0,0,0.23903818,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141007895,1200.0,0.7839499,1122.9813,0.0,4822,68,89.28297,709,169,0,0,0,0.23836389,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142062939,1200.0,0.73750585,1346.3236,0.0,4856,68,41.79275,711,169,0,0,0,0.23769338,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143080035,1200.0,0.73750585,1584.4462,0.0,4899,68,210.46529,727,169,0,0,0,0.23246217,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144010926,1200.0,0.73750585,1584.4462,0.0,4938,68,210.46529,744,169,0,0,0,0.22715054,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144777002,1200.0,0.73750585,1748.0128,0.0,4959,68,335.0441,745,169,0,0,0,0.22684564,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146086799,1200.0,0.73750585,1133.4174,0.0,4992,68,41.720886,747,170,0,0,0,0.22757697,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147017078,1200.0,0.73750585,1133.4174,0.0,5031,68,41.720886,760,170,0,0,0,0.2236842,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148087838,1200.0,0.73750585,917.05273,0.0,5055,68,41.95666,762,170,0,0,0,0.22309712,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148993501,1200.0,0.73750585,917.05273,0.0,5079,68,41.95666,764,170,0,0,0,0.2225131,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150016550,1200.0,0.73750585,1112.3649,0.0,5120,68,41.976032,777,170,0,0,0,0.21879022,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151068986,1200.0,0.73750585,1650.7628,0.0,5149,68,216.39584,779,170,0,0,0,0.2182285,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152006770,1200.0,0.73750585,1035.9532,0.0,5170,68,41.87684,782,170,0,0,0,0.2173913,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153019768,1200.0,0.73750585,1027.1348,0.0,5219,68,67.41811,803,170,0,0,0,0.2117061,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154168908,1200.0,0.73750585,1134.5591,0.0,5251,68,20.881456,805,170,0,0,0,0.21118012,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155030771,1200.0,0.73750585,1134.5591,0.0,5274,68,20.881456,807,170,0,0,0,0.21065675,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156025813,1200.0,0.73750585,1117.304,0.0,5307,68,62.680454,820,170,0,0,0,0.20731707,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157076042,1200.0,0.73750585,1371.1638,0.0,5350,68,217.23381,835,170,0,0,0,0.2035928,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158007881,1200.0,0.73750585,1603.7147,0.0,5377,68,249.64426,837,170,0,0,0,0.20310633,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159020868,1200.0,0.73750585,1264.4551,0.0,5406,68,41.981907,839,170,0,0,0,0.20262218,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160079919,1200.0,0.73750585,1042.4701,0.0,5443,68,41.58,856,170,0,0,0,0.19859813,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161012799,1200.0,0.73750585,1547.6753,0.0,5480,68,313.52905,866,170,0,0,0,0.19630484,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162030779,1200.0,0.73750585,1488.5948,0.0,5509,68,137.04208,869,170,0,0,0,0.19562715,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163181290,1200.0,0.73750585,1205.9844,0.0,5541,68,0.0,871,170,0,0,0,0.19517796,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164052810,1200.0,0.73750585,1205.9844,0.0,5576,68,0.0,890,170,0,0,0,0.19101124,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165024831,1200.0,0.73750585,1579.2584,0.0,5605,68,370.18536,893,170,0,0,0,0.19036955,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166188492,1200.0,0.73750585,1199.5455,0.0,5637,68,18.867025,895,170,0,0,0,0.18994413,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167132980,1200.0,0.73750585,1199.5455,0.0,5661,68,18.867025,898,170,0,0,0,0.18930958,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168034729,1200.0,0.73750585,1563.2961,0.0,5707,68,239.81818,923,170,0,0,0,0.18418202,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168958547,1200.0,0.73750585,1380.9138,0.0,5738,68,265.2152,929,170,0,0,0,0.18299246,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170031740,1200.0,0.73750585,1396.548,0.0,5769,68,86.53823,933,170,0,0,0,0.18220793,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171035803,1200.0,0.73750585,1160.0696,0.0,5791,68,76.87208,935,170,0,0,0,0.18181819,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172097165,1200.0,0.73750585,1209.1527,0.0,5836,68,41.626568,937,170,0,0,0,0.1814301,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173005975,1200.0,0.73750585,1125.4438,0.0,5880,68,41.646378,958,170,0,0,0,0.17745303,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174035292,1200.0,0.73750585,1919.9613,0.0,5915,68,340.81564,965,170,0,0,0,0.1761658,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174962182,1200.0,0.73750585,1386.0752,0.0,5940,68,142.28914,971,170,0,0,0,0.17507724,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176017475,1200.0,0.73750585,1115.8048,0.0,5973,68,105.040245,977,170,0,0,0,0.17400205,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176967767,1200.0,0.73750585,1293.9628,0.0,6007,68,89.30725,983,170,0,0,0,0.17293999,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178136770,1200.0,0.73750585,1423.6724,0.0,6043,68,121.37528,991,170,0,0,0,0.1715439,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179033552,1200.0,0.73750585,1230.3799,0.0,6066,68,105.9466,996,170,0,0,0,0.17068273,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180038080,1200.0,0.73750585,1167.3632,0.0,6100,68,105.31106,1002,170,0,0,0,0.16966067,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181096835,1200.0,0.73750585,1220.224,0.0,6129,68,121.52435,1005,170,0,0,0,0.16915423,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182069548,1200.0,0.73750585,1188.9443,0.0,6161,68,41.892334,1009,170,0,0,0,0.16848364,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
