timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
114866747,114866516,-0.036360186,0.032325514,-4.0506224e-05,0.0,0.0,0.0,0.0,-1.0
114915509,114915281,-0.036475092,0.03174669,-0.00033719323,0.0,0.0,0.0,0.0,-1.0
114965542,114965304,-0.036631417,0.031934388,-0.00044080484,0.0,0.0,0.0,0.0,-1.0
115018059,115017823,-0.036497913,0.032163985,-0.0002564724,0.0,0.0,0.0,0.0,-1.0
115066823,115066590,-0.036465567,0.03215247,-0.00030301497,0.0,0.0,0.0,0.0,-1.0
115115582,115115356,-0.036170065,0.03226628,-0.0002495533,0.0,0.0,0.0,0.0,-1.0
115168108,115167879,-0.036702797,0.032215327,-0.00022933852,0.0,0.0,0.0,0.0,-1.0
115216879,115216648,-0.036711186,0.032296073,-0.00027718692,0.0,0.0,0.0,0.0,-1.0
115266897,115266669,-0.036391634,0.031943314,-0.00012970984,0.0,0.0,0.0,0.0,-1.0
115318165,115317936,-0.03688024,0.031898018,-0.00032023285,0.0,0.0,0.0,0.0,-1.0
115366965,115366727,-0.036434315,0.032360792,-5.9171674e-05,0.0,0.0,0.0,0.0,-1.0
115416958,115416728,-0.03649833,0.03236925,-0.00028224732,0.0,0.0,0.0,0.0,-1.0
115465768,115465538,-0.03628648,0.031879198,-0.00038751776,0.0,0.0,0.0,0.0,-1.0
115518242,115518014,-0.03672989,0.032530632,-0.0003174134,0.0,0.0,0.0,0.0,-1.0
115567020,115566783,-0.036664248,0.032004066,-0.00037924465,0.0,0.0,0.0,0.0,-1.0
115615776,115615551,-0.036647715,0.032314356,-5.8662405e-05,0.0,0.0,0.0,0.0,-1.0
115668326,115668072,-0.036487978,0.032423,-0.0002706198,0.0,0.0,0.0,0.0,-1.0
115717099,115716842,-0.036599267,0.031611845,-0.00027532983,0.0,0.0,0.0,0.0,-1.0
115767097,115766860,-0.03685085,0.03189051,-0.0003131467,0.0,0.0,0.0,0.0,-1.0
115815866,115815632,-0.036481015,0.032361038,-0.00020832637,0.0,0.0,0.0,0.0,-1.0
115868376,115868148,-0.036805574,0.032051265,9.874795e-05,0.0,0.0,0.0,0.0,-1.0
115917147,115916917,-0.036637213,0.032059126,-0.00016120715,0.0,0.0,0.0,0.0,-1.0
115965912,115965686,-0.037088174,0.03217581,-0.00013806252,0.0,0.0,0.0,0.0,-1.0
116018446,116018212,-0.037126396,0.032243025,-0.0001828459,0.0,0.0,0.0,0.0,-1.0
116067215,116066977,-0.036768727,0.032196634,-9.6853124e-05,0.0,0.0,0.0,0.0,-1.0
116115973,116115744,-0.03649646,0.03225506,-0.0001421442,0.0,0.0,0.0,0.0,-1.0
116165999,116165763,-0.036661282,0.03169669,-0.00037720517,0.0,0.0,0.0,0.0,-1.0
116218509,116218282,-0.036427487,0.03172691,-0.0001996602,0.0,0.0,0.0,0.0,-1.0
116267283,116267052,-0.03704612,0.03203703,-0.00012595799,0.0,0.0,0.0,0.0,-1.0
116316058,116315822,-0.03631855,0.032234132,-0.00035874033,0.0,0.0,0.0,0.0,-1.0
116368568,116368340,-0.03645431,0.03204702,-0.00018659481,0.0,0.0,0.0,0.0,-1.0
116417343,116417110,-0.037097167,0.03157475,-0.00018914827,0.0,0.0,0.0,0.0,-1.0
116466104,116465878,-0.036480192,0.032196734,-0.00039594897,0.0,0.0,0.0,0.0,-1.0
116518633,116518398,-0.036574163,0.0324656,-0.00017981137,0.0,0.0,0.0,0.0,-1.0
116567398,116567167,-0.0369626,0.03192472,-0.00023776521,0.0,0.0,0.0,0.0,-1.0
116617421,116617190,-0.036697406,0.031627886,-0.0002888643,0.0,0.0,0.0,0.0,-1.0
116666188,116665958,-0.036514737,0.03180727,-0.00036772792,0.0,0.0,0.0,0.0,-1.0
116718702,116718476,-0.036415625,0.031962167,-0.00035896015,0.0,0.0,0.0,0.0,-1.0
116767483,116767245,-0.03647471,0.032062143,-0.00029630546,0.0,0.0,0.0,0.0,-1.0
116816277,116816051,-0.03636564,0.03211117,-0.0004424705,0.0,0.0,0.0,0.0,-1.0
116868759,116868533,-0.03681113,0.032147426,-0.0002879943,0.0,0.0,0.0,0.0,-1.0
116917531,116917302,-0.037076745,0.03176059,-0.00034867472,0.0,0.0,0.0,0.0,-1.0
116967555,116967320,-0.036618114,0.03197789,-4.074341e-05,0.0,0.0,0.0,0.0,-1.0
117016315,117016089,-0.036931824,0.032065965,-0.00023694451,0.0,0.0,0.0,0.0,-1.0
117068868,117068641,-0.036595155,0.032283597,-0.00016785323,0.0,0.0,0.0,0.0,-1.0
117117616,117117385,-0.036908187,0.032059535,-0.00039524585,0.0,0.0,0.0,0.0,-1.0
117167655,117167401,-0.036635015,0.031754076,-0.00014009513,0.0,0.0,0.0,0.0,-1.0
117216399,117216168,-0.036211647,0.031607073,-0.00022406317,0.0,0.0,0.0,0.0,-1.0
117267675,117267437,-0.03656243,0.03193813,-0.0003404931,0.0,0.0,0.0,0.0,-1.0
117316435,117316208,-0.036657568,0.031894453,-0.00039324304,0.0,0.0,0.0,0.0,-1.0
117366462,117366224,-0.036902647,0.03210093,-0.00018142648,0.0,0.0,0.0,0.0,-1.0
117418977,117418746,-0.036955178,0.03188054,-0.00030639247,0.0,0.0,0.0,0.0,-1.0
117467741,117467513,-0.03671903,0.03219447,-0.00018378331,0.0,0.0,0.0,0.0,-1.0
117516511,117516283,-0.036860734,0.03192066,-0.0003577563,0.0,0.0,0.0,0.0,-1.0
117569032,117568803,-0.037097663,0.032008115,8.184498e-05,0.0,0.0,0.0,0.0,-1.0
117617808,117617572,-0.036538105,0.03185868,-0.0002541488,0.0,0.0,0.0,0.0,-1.0
117666567,117666340,-0.036299303,0.03238294,-8.024299e-06,0.0,0.0,0.0,0.0,-1.0
117716591,117716359,-0.03726609,0.03186358,-0.0003086392,0.0,0.0,0.0,0.0,-1.0
117767867,117767635,-0.036936812,0.0316876,2.4411782e-05,0.0,0.0,0.0,0.0,-1.0
117817900,117817668,-0.03699784,0.032069262,-6.882064e-05,0.0,0.0,0.0,0.0,-1.0
117866656,117866418,-0.036850188,0.03186765,-0.00018053137,0.0,0.0,0.0,0.0,-1.0
117919166,117918938,-0.037233666,0.032068375,-0.00018052073,0.0,0.0,0.0,0.0,-1.0
117967934,117967706,-0.036873635,0.03209376,-4.3609994e-05,0.0,0.0,0.0,0.0,-1.0
118017955,118017726,-0.03677998,0.03172293,-0.0002256822,0.0,0.0,0.0,0.0,-1.0
118065493,118065250,-0.036861077,0.03185289,-0.000288582,0.0,0.0,0.0,0.0,-1.0
118117995,118117764,-0.036914032,0.032159176,-0.00016891379,0.0,0.0,0.0,0.0,-1.0
118168016,118167783,-0.03710326,0.0317946,-0.0002770747,0.0,0.0,0.0,0.0,-1.0
118216780,118216551,-0.03670719,0.0316921,-0.00035092706,0.0,0.0,0.0,0.0,-1.0
118269302,118269073,-0.037218317,0.031626903,-0.0002721885,0.0,0.0,0.0,0.0,-1.0
118318079,118317841,-0.036930345,0.031704444,-0.00013213442,0.0,0.0,0.0,0.0,-1.0
118366854,118366619,-0.036714416,0.03187146,-0.00031944635,0.0,0.0,0.0,0.0,-1.0
118415651,118415417,-0.036550835,0.031825937,-0.00018897315,0.0,0.0,0.0,0.0,-1.0
118468129,118467899,-0.03677023,0.031976044,-0.0002877911,0.0,0.0,0.0,0.0,-1.0
118516895,118516668,-0.036228508,0.031858735,-2.7356251e-05,0.0,0.0,0.0,0.0,-1.0
118566917,118566687,-0.03693614,0.03203416,-0.0005159904,0.0,0.0,0.0,0.0,-1.0
118619432,118619207,-0.036825817,0.03202086,-0.00042731754,0.0,0.0,0.0,0.0,-1.0
118668221,118667977,-0.036713455,0.032012265,-0.00021303495,0.0,0.0,0.0,0.0,-1.0
118716972,118716746,-0.03688121,0.031846035,-0.0002615051,0.0,0.0,0.0,0.0,-1.0
118765741,118765513,-0.037340626,0.031745065,-9.1505004e-05,0.0,0.0,0.0,0.0,-1.0
118818265,118818035,-0.036883824,0.031501908,-0.00022045817,0.0,0.0,0.0,0.0,-1.0
118868288,118868055,-0.03666844,0.03214264,-0.00024647667,0.0,0.0,0.0,0.0,-1.0
118917085,118916827,-0.03703507,0.031606533,-0.00034446022,0.0,0.0,0.0,0.0,-1.0
118969579,118969342,-0.036695443,0.031884335,-0.0003101918,0.0,0.0,0.0,0.0,-1.0
119018341,119018111,-0.03682416,0.031830627,-0.00030047144,0.0,0.0,0.0,0.0,-1.0
119067111,119066886,-0.036733754,0.031982575,-0.0002501943,0.0,0.0,0.0,0.0,-1.0
119115879,119115649,-0.037070632,0.031928807,-0.00014117511,0.0,0.0,0.0,0.0,-1.0
119168407,119168181,-0.036742523,0.031786356,-0.00030783878,0.0,0.0,0.0,0.0,-1.0
119217168,119216937,-0.036827896,0.032047953,-0.00023035557,0.0,0.0,0.0,0.0,-1.0
119265936,119265708,-0.036604658,0.03149072,-0.00021035665,0.0,0.0,0.0,0.0,-1.0
119318458,119318228,-0.036707908,0.03155965,-0.00034570965,0.0,0.0,0.0,0.0,-1.0
119368474,119368246,-0.036893614,0.031680465,-0.00018138926,0.0,0.0,0.0,0.0,-1.0
119418499,119418268,-0.036873106,0.031674054,-0.00039056514,0.0,0.0,0.0,0.0,-1.0
119466017,119465784,-0.036782045,0.032043453,-0.0002321349,0.0,0.0,0.0,0.0,-1.0
119518532,119518304,-0.036642592,0.031610176,-0.00026080842,0.0,0.0,0.0,0.0,-1.0
119567304,119567074,-0.036663737,0.031674515,-0.00026821982,0.0,0.0,0.0,0.0,-1.0
119616076,119615844,-0.036983635,0.032134056,3.0207448e-05,0.0,0.0,0.0,0.0,-1.0
119668588,119668362,-0.036567442,0.031522587,-0.00016995876,0.0,0.0,0.0,0.0,-1.0
119717364,119717131,-0.036741983,0.031722542,-0.0002239872,0.0,0.0,0.0,0.0,-1.0
119767386,119767153,-0.037204158,0.03151605,-0.00022703361,0.0,0.0,0.0,0.0,-1.0
119816147,119815919,-0.036203805,0.031674862,-0.00034819008,0.0,0.0,0.0,0.0,-1.0
119868683,119868440,-0.03670351,0.03168664,-0.0002579535,0.0,0.0,0.0,0.0,-1.0
119917440,119917209,-0.03658753,0.031834323,-0.00043753767,0.0,0.0,0.0,0.0,-1.0
119966259,119966027,-0.036723543,0.03154989,-0.00012543994,0.0,0.0,0.0,0.0,-1.0
120018729,120018496,-0.03667531,0.03142082,-0.00020893976,0.0,0.0,0.0,0.0,-1.0
120068753,120068516,-0.03653244,0.032096166,-0.0002952864,0.0,0.0,0.0,0.0,-1.0
120117530,120117287,-0.0362983,0.031905096,-0.000246251,0.0,0.0,0.0,0.0,-1.0
120166290,120166054,-0.036845643,0.03232961,-0.00026538575,0.0,0.0,0.0,0.0,-1.0
120218876,120218644,-0.03664364,0.031960744,-0.00028306185,0.0,0.0,0.0,0.0,-1.0
120267567,120267342,-0.036806665,0.03201363,-0.0002732834,0.0,0.0,0.0,0.0,-1.0
120316343,120316111,-0.036302753,0.032084953,-0.00028932028,0.0,0.0,0.0,0.0,-1.0
120368878,120368638,-0.0370063,0.03198652,-0.00035438497,0.0,0.0,0.0,0.0,-1.0
120417642,120417401,-0.03662993,0.03165283,-0.00028341362,0.0,0.0,0.0,0.0,-1.0
120466402,120466171,-0.036516264,0.032468796,5.122344e-06,0.0,0.0,0.0,0.0,-1.0
120516411,120516188,-0.036576215,0.03213824,-0.00034205607,0.0,0.0,0.0,0.0,-1.0
120568950,120568711,-0.03691344,0.031946704,-0.00014906391,0.0,0.0,0.0,0.0,-1.0
120617707,120617479,-0.037170324,0.03206029,-0.00026700352,0.0,0.0,0.0,0.0,-1.0
120666488,120666250,-0.037012227,0.031904493,-0.0003206534,0.0,0.0,0.0,0.0,-1.0
120719001,120718768,-0.036985803,0.031667713,-0.00014574356,0.0,0.0,0.0,0.0,-1.0
120767792,120767562,-0.036486983,0.03169947,-0.00022792889,0.0,0.0,0.0,0.0,-1.0
120816542,120816306,-0.036649074,0.03188581,-0.00025806422,0.0,0.0,0.0,0.0,-1.0
120866599,120866372,-0.03702335,0.032020006,-0.0002469143,0.0,0.0,0.0,0.0,-1.0
120919090,120918846,-0.037107307,0.031978056,-0.00013850418,0.0,0.0,0.0,0.0,-1.0
120967846,120967615,-0.03676848,0.032133963,-0.00032783486,0.0,0.0,0.0,0.0,-1.0
121016609,121016381,-0.036686867,0.03212287,-0.00018393823,0.0,0.0,0.0,0.0,-1.0
121069134,121068903,-0.036684096,0.031672414,-0.0002828907,0.0,0.0,0.0,0.0,-1.0
121119163,121118925,-0.036542457,0.032126978,-0.00010361718,0.0,0.0,0.0,0.0,-1.0
121166679,121166441,-0.036846366,0.03183148,-0.00019944522,0.0,0.0,0.0,0.0,-1.0
121215441,121215208,-0.037002515,0.03188853,-0.00037163604,0.0,0.0,0.0,0.0,-1.0
121267961,121267730,-0.036677208,0.03201207,-0.000163646,0.0,0.0,0.0,0.0,-1.0
121317983,121317750,-0.036510564,0.03200141,-0.00016554006,0.0,0.0,0.0,0.0,-1.0
121366752,121366519,-0.036808826,0.032233648,-0.00033993568,0.0,0.0,0.0,0.0,-1.0
121419266,121419037,-0.03678671,0.03154577,-0.00019146886,0.0,0.0,0.0,0.0,-1.0
121468036,121467806,-0.03615468,0.032018177,-0.00014048605,0.0,0.0,0.0,0.0,-1.0
121516803,121516575,-0.03704828,0.03260577,-0.00022720071,0.0,0.0,0.0,0.0,-1.0
121565571,121565344,-0.036932774,0.031998433,-0.0002317152,0.0,0.0,0.0,0.0,-1.0
121619349,121619116,-0.036591966,0.032061413,-0.000248266,0.0,0.0,0.0,0.0,-1.0
121666865,121666638,-0.036646523,0.031826697,-0.00030996677,0.0,0.0,0.0,0.0,-1.0
121716880,121716653,-0.036552373,0.03250528,-0.00033720038,0.0,0.0,0.0,0.0,-1.0
121769451,121769222,-0.036773413,0.032374367,-0.00015876112,0.0,0.0,0.0,0.0,-1.0
121818177,121817949,-0.0364195,0.03196381,-0.00017391269,0.0,0.0,0.0,0.0,-1.0
121866945,121866712,-0.036565177,0.032225274,-0.0002501851,0.0,0.0,0.0,0.0,-1.0
121915705,121915479,-0.03676582,0.03216786,-0.00030680132,0.0,0.0,0.0,0.0,-1.0
121968233,121968001,-0.0368353,0.03196713,-0.00027167317,0.0,0.0,0.0,0.0,-1.0
122017000,122016770,-0.036618426,0.032003358,-0.0002740574,0.0,0.0,0.0,0.0,-1.0
122067016,122066789,-0.036810134,0.03205574,-9.876455e-05,0.0,0.0,0.0,0.0,-1.0
122119563,122119317,-0.036852498,0.031813532,-0.00042482605,0.0,0.0,0.0,0.0,-1.0
122168307,122168078,-0.036622986,0.03204911,-0.0004406212,0.0,0.0,0.0,0.0,-1.0
122217101,122216874,-0.036919378,0.031773705,-0.00013657476,0.0,0.0,0.0,0.0,-1.0
122265852,122265617,-0.03694618,0.032085337,-0.000103489474,0.0,0.0,0.0,0.0,-1.0
122318366,122318136,-0.036563523,0.031983994,-0.00012559559,0.0,0.0,0.0,0.0,-1.0
122367155,122366916,-0.036703106,0.03173797,-0.00014759623,0.0,0.0,0.0,0.0,-1.0
122415900,122415673,-0.036268186,0.03198594,-0.00015537083,0.0,0.0,0.0,0.0,-1.0
122468419,122468192,-0.03642505,0.031712353,-0.00043102028,0.0,0.0,0.0,0.0,-1.0
122518443,122518214,-0.036395155,0.031771608,-4.8160833e-05,0.0,0.0,0.0,0.0,-1.0
122567221,122566995,-0.03664613,0.03218371,-0.00037123743,0.0,0.0,0.0,0.0,-1.0
122615980,122615750,-0.036413275,0.032467555,-0.00013631045,0.0,0.0,0.0,0.0,-1.0
122668503,122668275,-0.03609078,0.03143321,-0.00024054913,0.0,0.0,0.0,0.0,-1.0
122717262,122717039,-0.036236472,0.032130066,-0.00022800323,0.0,0.0,0.0,0.0,-1.0
122766043,122765809,-0.0362824,0.0320135,-0.00013092566,0.0,0.0,0.0,0.0,-1.0
122819817,122819580,-0.036399864,0.032178767,-0.00021846942,0.0,0.0,0.0,0.0,-1.0
122868586,122868349,-0.03667016,0.032059327,-0.00011061079,0.0,0.0,0.0,0.0,-1.0
122917362,122917118,-0.03642094,0.031938918,-0.00016992057,0.0,0.0,0.0,0.0,-1.0
122966111,122965886,-0.036419764,0.03187982,-0.00013612455,0.0,0.0,0.0,0.0,-1.0
123018647,123018407,-0.036413323,0.032018542,-0.00016947508,0.0,0.0,0.0,0.0,-1.0
123067402,123067174,-0.03658239,0.03189705,-0.00014678696,0.0,0.0,0.0,0.0,-1.0
123116177,123115945,-0.036184136,0.032146487,-0.00013378577,0.0,0.0,0.0,0.0,-1.0
123168697,123168464,-0.036758386,0.03197646,-0.0001496417,0.0,0.0,0.0,0.0,-1.0
123217464,123217232,-0.036545478,0.032067448,-0.00029380486,0.0,0.0,0.0,0.0,-1.0
123267486,123267253,-0.036466725,0.031829044,-3.135968e-05,0.0,0.0,0.0,0.0,-1.0
123316244,123316021,-0.03639671,0.031822454,-0.0004917398,0.0,0.0,0.0,0.0,-1.0
123368772,123368541,-0.036475416,0.031891312,-0.0001642683,0.0,0.0,0.0,0.0,-1.0
123417546,123417312,-0.036619484,0.03188587,-0.00020958102,0.0,0.0,0.0,0.0,-1.0
123466330,123466089,-0.03663601,0.032024447,-0.00012280916,0.0,0.0,0.0,0.0,-1.0
123520086,123519856,-0.036520496,0.032252513,-0.00027237742,0.0,0.0,0.0,0.0,-1.0
123567592,123567368,-0.036487654,0.032398928,-6.940512e-05,0.0,0.0,0.0,0.0,-1.0
123616371,123616139,-0.036519814,0.032545768,-0.00026714485,0.0,0.0,0.0,0.0,-1.0
123666380,123666156,-0.036337946,0.032490157,-0.0002964909,0.0,0.0,0.0,0.0,-1.0
123718908,123718678,-0.036281638,0.031851757,-0.00020281177,0.0,0.0,0.0,0.0,-1.0
123767685,123767447,-0.036412887,0.032573305,-0.00029749997,0.0,0.0,0.0,0.0,-1.0
123816450,123816215,-0.03658032,0.032520164,-0.00016692668,0.0,0.0,0.0,0.0,-1.0
123870226,123869989,-0.036656126,0.031979613,-0.00015937642,0.0,0.0,0.0,0.0,-1.0
123917727,123917501,-0.03651999,0.032315355,-0.00012743908,0.0,0.0,0.0,0.0,-1.0
123966501,123966273,-0.036461912,0.032110617,-0.00033497324,0.0,0.0,0.0,0.0,-1.0
124016529,124016291,-0.036688924,0.032401524,-0.00032674108,0.0,0.0,0.0,0.0,-1.0
124069051,124068813,-0.036470048,0.03229607,-0.00026043944,0.0,0.0,0.0,0.0,-1.0
124117811,124117583,-0.036670394,0.03215695,-0.00018357018,0.0,0.0,0.0,0.0,-1.0
124166577,124166350,-0.036384698,0.031907674,-0.00017360566,0.0,0.0,0.0,0.0,-1.0
124219101,124218872,-0.0366369,0.031651054,-0.00021889471,0.0,0.0,0.0,0.0,-1.0
124267887,124267644,-0.0364013,0.032099806,-0.00013848602,0.0,0.0,0.0,0.0,-1.0
124316645,124316410,-0.036668625,0.032271203,-0.0003057234,0.0,0.0,0.0,0.0,-1.0
124365406,124365178,-0.036897007,0.03249478,-0.00021289811,0.0,0.0,0.0,0.0,-1.0
124417929,124417699,-0.036590315,0.03188666,-3.2824162e-05,0.0,0.0,0.0,0.0,-1.0
124467988,124467758,-0.036250792,0.031991456,-0.00019973764,0.0,0.0,0.0,0.0,-1.0
124516711,124516486,-0.036471598,0.032609798,-0.00047928933,0.0,0.0,0.0,0.0,-1.0
124569239,124569006,-0.036709353,0.032066878,-0.00033303705,0.0,0.0,0.0,0.0,-1.0
124618006,124617776,-0.03693464,0.03143773,-0.00023333674,0.0,0.0,0.0,0.0,-1.0
124666772,124666544,-0.036678202,0.032123867,-0.00024155914,0.0,0.0,0.0,0.0,-1.0
124715541,124715314,-0.036157727,0.031959515,-0.0001667984,0.0,0.0,0.0,0.0,-1.0
124768064,124767835,-0.036861047,0.032111764,-0.00021189975,0.0,0.0,0.0,0.0,-1.0
124818105,124817877,-0.036477398,0.032100298,-0.0004979015,0.0,0.0,0.0,0.0,-1.0
124866859,124866622,-0.03696515,0.032033127,-0.00015027216,0.0,0.0,0.0,0.0,-1.0
124919371,124919143,-0.03681726,0.032217164,-0.00044922307,0.0,0.0,0.0,0.0,-1.0
124968153,124967913,-0.036046166,0.032212563,-0.00023824675,0.0,0.0,0.0,0.0,-1.0
125016913,125016681,-0.036780052,0.031942356,7.3822216e-06,0.0,0.0,0.0,0.0,-1.0
125065687,125065449,-0.036705937,0.03161502,-0.00017849168,0.0,0.0,0.0,0.0,-1.0
125118199,125117969,-0.037010964,0.032023992,-0.000103870756,0.0,0.0,0.0,0.0,-1.0
