timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
280249710,280248751,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0046738237,-0.00036688242,0.0003117919,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.014875293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280260297,280258754,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0045303404,-0.00026959926,0.0003284961,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.026577592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280750217,280748868,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0042765588,8.082017e-06,0.00043867528,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.019581914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281249964,281248986,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0044807494,7.593073e-05,0.00032505393,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.0025738478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281750133,281749108,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.004696816,-0.00022424385,0.00049971044,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,-0.024142861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282250226,282249227,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.00478141,-0.00047352817,0.00064618886,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.014995456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282750428,282749346,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0047512203,-0.00014201645,0.0005503595,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.0110189915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283250354,283249465,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0046477765,-0.00012845546,0.0004441142,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,-0.055134058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283750625,283749586,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0048524886,-0.00019909441,-8.85278e-05,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.017482042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284250856,284249708,0.0,0.0,0.0,-0.012037515,0.013189694,0.0,0.0,0.0,0.0,-0.0046587884,-0.00035253167,-0.0007222444,0.0,0.08100891,0.0,0.0,nan,0.0,0.0,0.032521367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
