timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
85739354,85738621,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011145771,0.011145793,0.011013486,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090149276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85753189,85751870,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011145771,0.011145793,0.011013486,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090149276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86239283,86238900,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011042537,0.011042555,0.010933298,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86744522,86744008,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011035988,0.0110360235,0.010919124,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87245176,87244610,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011672708,0.011673621,0.010939465,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87736910,87736406,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011900607,0.01190168,0.010921695,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88242004,88241496,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.01161266,0.011613186,0.010922087,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090148516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88742671,88737438,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.01139632,0.01139649,0.010939572,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89244362,89242498,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011233747,0.01123373,0.0109360395,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89734987,89734216,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011142562,0.01114243,0.010937334,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90239994,90239300,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011079082,0.011078993,0.010934693,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90740378,90739797,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011020027,0.011019983,0.010916359,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91241362,91240690,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011020828,0.011020841,0.010935002,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91737089,91736530,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010992093,0.01099215,0.010918224,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92237531,92237093,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010991595,0.010991629,0.01092206,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92735073,92733414,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011012506,0.011012509,0.010940656,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93239282,93238497,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010988485,0.010988469,0.010919293,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93744875,93743574,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010991536,0.010991529,0.010919586,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94240415,94239538,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011013074,0.011013029,0.010937844,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94731667,94731225,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010995254,0.010995248,0.0109228,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95237089,95236302,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011014609,0.0110145975,0.010937104,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95737329,95736785,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010993264,0.010993253,0.010919645,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96235479,96232878,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010999544,0.010999534,0.010924801,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96738549,96737990,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.01099866,0.010998645,0.010922356,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97245498,97243103,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011014874,0.011014859,0.010936759,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090146564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97739869,97739271,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010996433,0.010996405,0.01092054,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090146326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98236098,98235526,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011018354,0.011018399,0.010939851,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98741226,98740601,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011011646,0.011011683,0.010936106,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99237175,99236492,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010991633,0.01099164,0.01091915,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090146154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99742175,99741653,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010991603,0.010991611,0.0109180715,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100233792,100233340,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.01099881,0.010998764,0.010923215,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100738993,100738419,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010994773,0.010994643,0.0109186135,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101239406,101238905,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010996102,0.010996122,0.010921764,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101736408,101734998,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010996072,0.010996137,0.010922977,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102240727,102240111,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.0109870285,0.010986984,0.010915344,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102741569,102740761,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011011192,0.01101109,0.010935964,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103241833,103241329,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010996979,0.010996952,0.010921741,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103733578,103732948,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011016849,0.011016883,0.010940958,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104243105,104242730,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.01098606,0.010986126,0.010916162,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104743736,104738618,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011012147,0.0110122,0.010937187,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105231217,105230399,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010990803,0.010990766,0.010918216,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
