timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
443727933,443726966,4325386,0.0026303837,0.004057762,-0.00061049225,0.34906584,1.8377884e-09,1.8407997e-09,3.3300984e-09,4259850,-0.02769746,0.13935089,-0.023587363,0.4,7.442626e-06,7.441661e-06,5.0249682e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
443792912,443789972,4325386,0.0026090448,0.0040247203,-0.0006042028,0.34906584,1.8246672e-09,1.827649e-09,3.3025824e-09,4259850,-0.027471839,0.13821577,-0.023399105,0.4,7.3819992e-06,7.3810425e-06,4.984053e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
443863337,443862138,4325386,0.0026278808,0.0040534353,-0.0006108194,0.34906584,1.8365562e-09,1.8395636e-09,3.3269032e-09,4259850,-0.027669152,0.13920848,-0.02357898,0.4,7.435019e-06,7.4340555e-06,5.0198414e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
444020928,444020003,4325386,0.0026087423,0.0040235147,-0.0006016114,0.34906584,1.8225226e-09,1.8255075e-09,3.3012995e-09,4259850,-0.027464952,0.13818112,-0.023424778,0.4,7.380149e-06,7.379192e-06,4.982786e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
444313936,444313391,4325386,0.0026282237,0.0040524374,-0.00060143985,0.34906584,1.8364976e-09,1.8395105e-09,3.3277836e-09,4259850,-0.027666254,0.13919389,-0.023609033,0.4,7.4342406e-06,7.433277e-06,5.0193066e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
444653355,444651460,4325386,0.0026038082,0.004013559,-0.0005942716,0.34906584,1.8194445e-09,1.8224302e-09,3.2954224e-09,4259850,-0.027406495,0.137887,-0.02339312,0.4,7.3644405e-06,7.363486e-06,4.9721893e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
444855104,444854428,4325386,0.002622941,0.004042524,-0.00059169333,0.34906584,1.8316151e-09,1.8346283e-09,3.31994e-09,4259850,-0.027603585,0.1388786,-0.02356851,0.4,7.417401e-06,7.416439e-06,5.007937e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
445253769,445251345,4325386,0.002642823,0.004072615,-0.00059015554,0.34906584,1.8469136e-09,1.849946e-09,3.3436909e-09,4259850,-0.027805481,0.13989438,-0.023731925,0.4,7.4716527e-06,7.470684e-06,5.0445838e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
445306058,445305470,4325386,0.0026206966,0.004038545,-0.00058428955,0.34906584,1.8332704e-09,1.8362725e-09,3.31523e-09,4259850,-0.02757211,0.13872024,-0.023530273,0.4,7.408943e-06,7.4079826e-06,5.002263e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
445894265,445891823,4325386,0.0026021004,0.004011436,-0.00057048374,0.34906584,1.8162112e-09,1.8192048e-09,3.2917333e-09,4259850,-0.02737349,0.13772094,-0.023300886,0.4,7.3555716e-06,7.354618e-06,4.966192e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
446095399,446094793,4325386,0.0026206886,0.004040838,-0.00057951297,0.34906584,1.832724e-09,1.8357293e-09,3.3141456e-09,4259850,-0.027570644,0.13871287,-0.023447087,0.4,7.408549e-06,7.407589e-06,5.001988e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
446524454,446523284,4325386,0.002599912,0.004012765,-0.0005651535,0.34906584,1.8158243e-09,1.8188157e-09,3.2889818e-09,4259850,-0.027358588,0.13764597,-0.023190785,0.4,7.3515675e-06,7.3506144e-06,4.9634978e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
446713993,446712859,4325386,0.002618366,0.004043003,-0.0005723402,0.34906584,1.8320282e-09,1.8350388e-09,3.313928e-09,4259850,-0.027559245,0.13865551,-0.023347236,0.4,7.405486e-06,7.404526e-06,4.9999194e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
446839549,446839142,4325386,0.0026378129,0.0040742774,-0.0005778116,0.34906584,1.8452784e-09,1.8483176e-09,3.3404448e-09,4259850,-0.027768625,0.13970894,-0.023525335,0.4,7.4617487e-06,7.4607815e-06,5.0379062e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
447038389,447037468,4325386,0.0026115382,0.0040350975,-0.00056704006,0.34906584,1.8335159e-09,1.8365083e-09,3.3054186e-09,4259850,-0.027496642,0.13834055,-0.023308644,0.4,7.388664e-06,7.3877063e-06,4.9886157e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
447106000,447105127,4325386,0.0026293786,0.004064108,-0.0005722192,0.34906584,1.8390203e-09,1.8420551e-09,3.3295413e-09,4259850,-0.02769252,0.13932604,-0.023506584,0.4,7.4412983e-06,7.440334e-06,5.0240715e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
447196020,447195504,4325386,0.0026042454,0.0040261326,-0.00056626217,0.34906584,1.8218483e-09,1.8248578e-09,3.2987844e-09,4259850,-0.027432842,0.13801956,-0.023311932,0.4,7.37152e-06,7.3705646e-06,4.9769687e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
447439736,447438896,4325386,0.0026209217,0.00405386,-0.0005755935,0.34906584,1.8334723e-09,1.8365103e-09,3.3212257e-09,4259850,-0.027624333,0.138983,-0.02356126,0.4,7.422976e-06,7.422014e-06,5.0117014e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
448512924,448512423,4325386,0.002592913,0.0040137367,-0.0005630721,0.34906584,1.8209829e-09,1.824e-09,3.2905454e-09,4259850,-0.02737563,0.1377317,-0.0236834,0.4,7.356146e-06,7.355193e-06,4.9666164e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
448585267,448584676,4325386,0.002611839,0.004042811,-0.00057132094,0.34906584,1.8328661e-09,1.8359114e-09,3.3155405e-09,4259850,-0.027578602,0.1387529,-0.023875294,0.4,7.4106874e-06,7.4097265e-06,5.0034223e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
449063393,449062647,4325386,0.0025866053,0.0040024184,-0.0005600977,0.34906584,1.8128115e-09,1.8158344e-09,3.2843186e-09,4259850,-0.027318437,0.13744396,-0.023609633,0.4,7.3407778e-06,7.3398264e-06,4.956204e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
449248178,449247574,4325386,0.002605718,0.004031112,-0.000563132,0.34906584,1.8282219e-09,1.8312597e-09,3.308213e-09,4259850,-0.027518582,0.13845092,-0.023730477,0.4,7.3945594e-06,7.3936008e-06,4.9925334e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
449334562,449333272,4325386,0.0026252721,0.004060886,-0.00056546275,0.34906584,1.8413303e-09,1.8443942e-09,3.3344365e-09,4259850,-0.027723376,0.13948128,-0.023872122,0.4,7.4495897e-06,7.448624e-06,5.029688e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
449491690,449491217,4325386,0.002605503,0.0040292274,-0.0005624096,0.34906584,1.8265065e-09,1.8295434e-09,3.3078813e-09,4259850,-0.02751148,0.13841519,-0.023613282,0.4,7.392651e-06,7.391692e-06,4.9912355e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
449975724,449973843,4325386,0.0026290468,0.0040585976,-0.00055076956,0.34906584,1.8388894e-09,1.8419327e-09,3.3322833e-09,4259850,-0.027714817,0.13943823,-0.023489108,0.4,7.44729e-06,7.4463246e-06,5.028117e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450276808,450275950,4325386,0.0026173387,0.0040238914,-0.0005356787,0.34906584,1.8236963e-09,1.826673e-09,3.3038605e-09,4259850,-0.027485298,0.13828348,-0.023121996,0.4,7.385616e-06,7.384658e-06,4.986477e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450321581,450321061,4325386,0.0025965571,0.0039883633,-0.0005334334,0.34906584,1.8086556e-09,1.811598e-09,3.2757634e-09,4259850,-0.027245414,0.13707657,-0.02289667,0.4,7.321156e-06,7.320207e-06,4.9429655e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450425292,450424794,4325386,0.0026212218,0.004018072,-0.00053088606,0.34906584,1.8247264e-09,1.8276675e-09,3.3007832e-09,4259850,-0.027450426,0.13810803,-0.023015633,0.4,7.376245e-06,7.375289e-06,4.980177e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450551572,450551085,4325386,0.0026504886,0.004049099,-0.00052978133,0.34906584,1.8386047e-09,1.8415407e-09,3.3282348e-09,4259850,-0.02766733,0.13919932,-0.023127738,0.4,7.43453e-06,7.433566e-06,5.019529e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450763466,450758566,4325386,0.0026458278,0.0040141237,-0.0005200989,0.34906584,1.8226186e-09,1.8254634e-09,3.299413e-09,4259850,-0.027438408,0.13804756,-0.02281535,0.4,7.3730157e-06,7.37206e-06,4.9779965e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450835884,450835407,4325386,0.002674066,0.0040444103,-0.000518192,0.34906584,1.8364574e-09,1.8392944e-09,3.3241754e-09,4259850,-0.027648583,0.13910499,-0.022944782,0.4,7.429492e-06,7.4285294e-06,5.0161184e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
450917027,450916634,4325386,0.0026579574,0.004006227,-0.0005125218,0.34906584,1.820061e-09,1.8228401e-09,3.2938943e-09,4259850,-0.027392687,0.13781753,-0.022673054,0.4,7.3607393e-06,7.3597853e-06,4.969693e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451079615,451078807,4325386,0.0026958366,0.004033286,-0.0005105066,0.34906584,1.8321576e-09,1.8348941e-09,3.318385e-09,4259850,-0.027584461,0.13882536,-0.022725226,0.4,7.413034e-06,7.412073e-06,5.0049503e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451235252,451232159,4325386,0.002732464,0.0040568653,-0.00051058654,0.34906584,1.8419611e-09,1.8446508e-09,3.3392566e-09,4259850,-0.027740026,0.13988228,-0.0227463,0.4,7.45789e-06,7.4569216e-06,5.036257e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451277837,451277264,4325386,0.002712384,0.0040189717,-0.0005071956,0.34906584,1.8258284e-09,1.8284725e-09,3.307125e-09,4259850,-0.027476529,0.1386823,-0.022505809,0.4,7.388023e-06,7.3870633e-06,4.9898886e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451455622,451453171,4325386,0.0027441275,0.004032518,-0.0005048879,0.34906584,1.8334827e-09,1.8360669e-09,3.3198446e-09,4259850,-0.027526515,0.13977526,-0.022448631,0.4,7.4050627e-06,7.404101e-06,5.0091066e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451656655,451656141,4325386,0.002767534,0.004020955,-0.00049922423,0.34906584,1.8298449e-09,1.8323331e-09,3.3125191e-09,4259850,-0.027322927,0.1408,-0.022206461,0.4,7.3465753e-06,7.345616e-06,4.9984433e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451710963,451710265,4325386,0.002786718,0.004039226,-0.0005015626,0.34906584,1.8393593e-09,1.841841e-09,3.3289143e-09,4259850,-0.027410487,0.1418201,-0.022266088,0.4,7.367359e-06,7.366395e-06,5.022063e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451815909,451814005,4325386,0.0028058686,0.0040376936,-0.00049742794,0.34906584,1.8375663e-09,1.8400013e-09,3.3308283e-09,4259850,-0.02726773,0.14307521,-0.022110693,0.4,7.3158185e-06,7.3148526e-06,5.022673e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
451941028,451940344,4325386,0.002821159,0.0040296367,-0.0004920404,0.34906584,1.8353367e-09,1.8377163e-09,3.3250842e-09,4259850,-0.027052887,0.14437114,-0.021796405,0.4,7.235717e-06,7.234748e-06,5.0151734e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452062617,452062078,4325386,0.002823932,0.004002334,-0.0004869864,0.34906584,1.8249947e-09,1.827314e-09,3.3038108e-09,4259850,-0.026654266,0.14527671,-0.020849569,0.4,7.105669e-06,7.104696e-06,4.984228e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452148666,452147836,4325386,0.0028254571,0.003983199,-0.00048048014,0.34906584,1.8189364e-09,1.8212193e-09,3.2881187e-09,4259850,-0.026306124,0.14598726,-0.01961702,0.4,7.0082224e-06,7.007247e-06,4.962983e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452234099,452228964,4325386,0.0028282574,0.0039651003,-0.00047358815,0.34906584,1.8137299e-09,1.8159839e-09,3.2762493e-09,4259850,-0.025844377,0.14684485,-0.018097842,0.4,6.9056996e-06,6.904722e-06,4.9443174e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452266211,452265050,4325386,0.0028464203,0.0039794585,-0.00047260462,0.34906584,1.8215289e-09,1.8237829e-09,3.2894534e-09,4259850,-0.025724074,0.14815839,-0.017462386,0.4,6.8934423e-06,6.8924587e-06,4.9646183e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452325414,452319175,4325386,0.002854674,0.003980407,-0.0004726073,0.34906584,1.8240865e-09,1.8263341e-09,3.2925245e-09,4259850,-0.025533348,0.1489598,-0.016868962,0.4,6.8548843e-06,6.8539e-06,4.968133e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452351407,452350811,4325386,0.0028705748,0.003992521,-0.000474244,0.34906584,1.830096e-09,1.8323473e-09,3.3050935e-09,4259850,-0.025395822,0.1501444,-0.01627499,0.4,6.8375307e-06,6.8365407e-06,4.985789e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452401224,452400361,4325386,0.0028904066,0.004010178,-0.00047788635,0.34906584,1.8406381e-09,1.8428942e-09,3.3222558e-09,4259850,-0.025283206,0.15154181,-0.015730247,0.4,6.8269505e-06,6.8259556e-06,5.0105555e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452446207,452445464,4325386,0.0029062524,0.004022556,-0.00047906238,0.34906584,1.8478885e-09,1.8501467e-09,3.3340875e-09,4259850,-0.025119636,0.1527245,-0.015121334,0.4,6.80702e-06,6.8060217e-06,5.0287995e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452518482,452517636,4325386,0.0028979904,0.0039931457,-0.00047724758,0.34906584,1.8378462e-09,1.8400778e-09,3.3129854e-09,4259850,-0.02444642,0.15296575,-0.013706176,0.4,6.6760804e-06,6.6750868e-06,4.9977752e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452559052,452558365,4325386,0.0029132094,0.0040060533,-0.0004781408,0.34906584,1.8455117e-09,1.8477451e-09,3.3251022e-09,4259850,-0.024303455,0.15408354,-0.01309677,0.4,6.656619e-06,6.655623e-06,5.0164554e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452640576,452639655,4325386,0.0029042438,0.0039795707,-0.00047734083,0.34906584,1.8366932e-09,1.8388997e-09,3.3054748e-09,4259850,-0.023790168,0.15418266,-0.011963945,0.4,6.5309614e-06,6.529974e-06,4.9876535e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452686551,452684680,4325386,0.0029187617,0.0039933072,-0.0004793473,0.34906584,1.8446524e-09,1.8468599e-09,3.317771e-09,4259850,-0.023735097,0.1552112,-0.011563732,0.4,6.512512e-06,6.5115228e-06,5.006614e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452788933,452788444,4325386,0.0029301022,0.00399845,-0.00049061445,0.34906584,1.8528896e-09,1.8550808e-09,3.3241048e-09,4259850,-0.023645403,0.15627317,-0.011174576,0.4,6.435647e-06,6.4346636e-06,5.0157087e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
452951166,452950631,4325386,0.002935492,0.0039924663,-0.0004942285,0.34906584,1.8541799e-09,1.8563289e-09,3.3197032e-09,4259850,-0.02388022,0.15720095,-0.011789491,0.4,6.255756e-06,6.2547956e-06,5.0075178e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453019067,453018510,4325386,0.002945391,0.0040015606,-0.0004963918,0.34906584,1.859229e-09,1.8613611e-09,3.3265548e-09,4259850,-0.024225542,0.15795402,-0.0124538075,0.4,6.1891596e-06,6.1882106e-06,5.016982e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453106359,453103987,4325386,0.0029575985,0.004014967,-0.0004951574,0.34906584,1.8668656e-09,1.8689768e-09,3.3348793e-09,4259850,-0.024726294,0.15877496,-0.013412134,0.4,6.129696e-06,6.1287597e-06,5.0303856e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453149663,453149093,4325386,0.002934785,0.0039827568,-0.00049036875,0.34906584,1.8535212e-09,1.8555977e-09,3.3053538e-09,4259850,-0.024778916,0.15761395,-0.013848375,0.4,6.0419293e-06,6.0410075e-06,4.987967e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453190634,453189819,4325386,0.002948228,0.0039999243,-0.00049208896,0.34906584,1.8619395e-09,1.8640127e-09,3.3198215e-09,4259850,-0.025181755,0.15838698,-0.01455342,0.4,6.0283915e-06,6.0274742e-06,5.00699e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453249107,453248584,4325386,0.0029284505,0.0039722165,-0.00048617407,0.34906584,1.8515767e-09,1.853614e-09,3.292616e-09,4259850,-0.025295656,0.1573639,-0.015045328,0.4,5.949858e-06,5.9489557e-06,4.9697683e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453285911,453284407,4325386,0.002938682,0.003985551,-0.0004902895,0.34906584,1.8571645e-09,1.8591967e-09,3.3026268e-09,4259850,-0.025724312,0.15793233,-0.015788121,0.4,5.9322488e-06,5.931352e-06,4.9835753e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453316626,453316124,4325386,0.0029508742,0.0040013916,-0.0004946657,0.34906584,1.8641586e-09,1.8661872e-09,3.3148684e-09,4259850,-0.026147168,0.15860894,-0.016460158,0.4,5.9208687e-06,5.919976e-06,5.0007548e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
453352906,453352060,4325386,0.0029638815,0.004018541,-0.00049387064,0.34906584,1.872486e-09,1.874508e-09,3.326701e-09,4259850,-0.026600135,0.15931259,-0.017168105,0.4,5.9101867e-06,5.909297e-06,5.019004e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
