timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
2178198748,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2178700770,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2179210311,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2179259010,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2179291776,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2179302708,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2179804975,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2180307739,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2180809689,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2181311953,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2181812798,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2182313682,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2182814685,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2183323683,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2183832977,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2184343720,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2184846150,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2185346915,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2185857057,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2186360644,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2186870827,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2187373118,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2187883176,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2188390732,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2188895798,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2189399745,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2189908737,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2190416950,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2190919079,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2191423682,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2191932678,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2192441952,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2192950984,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2193456319,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2193966850,2122501819,0,2179258585,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1
2194276028,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2194777051,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2195281154,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2195787703,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2196289413,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2196791750,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2197293682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2197795027,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2198298685,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2198799837,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2199300686,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2199804846,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2200039714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2200542677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2201044826,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2201547001,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2202049712,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2202555678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2203059751,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2203560735,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2204063712,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2204568711,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2205076973,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2205587343,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2206090920,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2206599141,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2207109998,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2207620328,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2208127895,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2208630705,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2209135705,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2209636917,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2210138416,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2210639188,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2211140715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2211650793,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2212151710,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2212654884,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2213155847,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2213657061,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2214167718,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2214669708,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2215173676,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2215676968,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2216177682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2216687362,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2217190853,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2217692844,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2218200777,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2218704697,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2219215681,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2219719708,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2219999574,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2220023043,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2220088680,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2220590839,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2221100716,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2221604046,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2222113718,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2222618717,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2223129720,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2223637716,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2224148135,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2224649777,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2225153759,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2225658072,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2226161715,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2226666018,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2227170676,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2227670680,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2228177154,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2228679824,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2229181751,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2229684817,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2230185785,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2230687747,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2231188896,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2231692712,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2232199951,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2232700390,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2233208571,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2233708754,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2234209687,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2234710842,2122501819,0,2219999421,0,270630956,270630924,271024143,15,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2235011862,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2235518990,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2236025903,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2236526146,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2237026970,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2237530109,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2238033748,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2238538734,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2239041682,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2239543716,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2240044678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2240547059,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2241051677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2241555109,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2242060738,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2242564714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2243073924,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2243582678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2244083677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2244583795,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2245091721,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2245594733,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2246099093,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2246600885,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2247101683,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2247609760,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2248116151,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2248619678,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2249120794,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2249622701,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2250126088,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2250626400,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2251127301,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2251628738,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2252132706,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2252633855,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2253137487,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2253641680,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2254145717,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2254654689,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2255160869,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2255665098,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2256171677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2256675715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2257181687,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2257690687,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2258200124,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2258710287,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2259212895,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2259717714,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2260227981,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2260738677,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2261241743,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2261745708,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2262247679,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2262757715,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2263266952,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2263768784,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
2264271268,2122501819,0,0,0,270630956,270630924,271024143,15,1,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,8
