timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
441550133,441549803,-0.26414853,-0.30516094,-9.7945795
441600099,441599814,-0.2694991,-0.3079723,-9.799249
441650117,441649829,-0.26533172,-0.31944478,-9.788149
441700135,441699844,-0.2761002,-0.30867454,-9.798609
441750172,441749884,-0.28386894,-0.30869013,-9.791743
441800161,441799873,-0.261516,-0.3074481,-9.806539
441850235,441849889,-0.28703964,-0.32043687,-9.799101
441900245,441899903,-0.27934512,-0.3145481,-9.798231
441950217,441949919,-0.2702679,-0.31506836,-9.798398
442000260,441999934,-0.2713606,-0.31756076,-9.795898
442050254,442049953,-0.26890728,-0.32116085,-9.783474
442100302,442099963,-0.28191867,-0.31424978,-9.810442
442150271,442149978,-0.2796675,-0.32480916,-9.794007
442200281,442199993,-0.2609735,-0.30260324,-9.799141
442250344,442250008,-0.2709208,-0.32072893,-9.794779
442300350,442300022,-0.2867305,-0.32143125,-9.801826
442350322,442350038,-0.28743336,-0.30660105,-9.800539
442400383,442400052,-0.27904862,-0.30874673,-9.804005
442450349,442450067,-0.2888142,-0.3038985,-9.793768
442500367,442500081,-0.2853209,-0.32010487,-9.786329
442550385,442550098,-0.27912733,-0.31799543,-9.811111
442600400,442600112,-0.286928,-0.29654828,-9.805464
442650498,442650135,-0.27559963,-0.2947357,-9.811706
442700429,442700141,-0.2646247,-0.3034,-9.815937
442745441,442745155,-0.28124022,-0.30510443,-9.800143
442800479,442800173,-0.2726468,-0.3182408,-9.804701
442850542,442850191,-0.2913845,-0.30477935,-9.798581
442900485,442900201,-0.26654145,-0.3117446,-9.790416
442950510,442950220,-0.28058532,-0.3159504,-9.8044195
443000518,443000230,-0.27683637,-0.31812295,-9.794311
443050590,443050247,-0.28502682,-0.30799347,-9.804516
443095596,443095259,-0.27007553,-0.30894652,-9.795127
443150564,443150277,-0.26868406,-0.31783172,-9.806077
443200582,443200292,-0.27249292,-0.298935,-9.793175
443250695,443250389,-0.27383512,-0.3042615,-9.80435
443300628,443300321,-0.29021242,-0.32200462,-9.784707
443350632,443350337,-0.29437286,-0.31401926,-9.797377
443400695,443400350,-0.28053784,-0.3163233,-9.792541
443445649,443445365,-0.2742008,-0.31383815,-9.791922
443500717,443500380,-0.2766718,-0.30740067,-9.791608
443550710,443550400,-0.28259274,-0.31286103,-9.808416
443600766,443600410,-0.2834914,-0.30902606,-9.798265
443650746,443650443,-0.2775262,-0.31713706,-9.813161
443700745,443700444,-0.28241295,-0.3203771,-9.79627
443750757,443750457,-0.26747918,-0.30457106,-9.806584
443800804,443800470,-0.28690785,-0.31958252,-9.790433
443850768,443850485,-0.28104484,-0.31116453,-9.784023
443900832,443900499,-0.27413976,-0.30941936,-9.8000765
443950867,443950516,-0.2975452,-0.30625412,-9.793101
444000814,444000530,-0.27580413,-0.3136397,-9.794459
444050827,444050544,-0.27271247,-0.32136264,-9.8027315
444100842,444100559,-0.2770538,-0.3020664,-9.784935
444145863,444145576,-0.28073585,-0.32782757,-9.799997
444200945,444200592,-0.27940398,-0.3124784,-9.787731
444250901,444250604,-0.26729944,-0.30529487,-9.806658
444300916,444300627,-0.28665024,-0.31230825,-9.787728
444345932,444345639,-0.2783539,-0.30439958,-9.800146
444400945,444400649,-0.2931235,-0.31248352,-9.797162
444450951,444450665,-0.28443804,-0.31455156,-9.792692
444500965,444500685,-0.27754247,-0.30411458,-9.806863
444551030,444550694,-0.28736687,-0.3059289,-9.801935
444601037,444600710,-0.28361976,-0.29095513,-9.787672
444646048,444645723,-0.27442542,-0.32335445,-9.78889
444701028,444700740,-0.2846166,-0.3116578,-9.78926
444751096,444750810,-0.2711743,-0.32770583,-9.797264
444801060,444800775,-0.2675483,-0.3145449,-9.800997
444846063,444845783,-0.27226675,-0.30894035,-9.801457
444901147,444900801,-0.29393375,-0.3056224,-9.790354
444951105,444950814,-0.2742793,-0.30901957,-9.806572
444996109,444995828,-0.26610577,-0.29934436,-9.798909
445051187,445050845,-0.27308765,-0.33826447,-9.791694
445101192,445100861,-0.27923125,-0.2956836,-9.785285
445151182,445150884,-0.28032237,-0.32142088,-9.791238
445201175,445200889,-0.27580932,-0.31840667,-9.803982
445251183,445250904,-0.26705322,-0.31006703,-9.786318
445301269,445300919,-0.28617772,-0.32155693,-9.808432
445346314,445345933,-0.28739452,-0.3013907,-9.810086
445401251,445400956,-0.26398617,-0.31313294,-9.806214
445451296,445450964,-0.27265555,-0.30543733,-9.773204
445501268,445500978,-0.28108338,-0.32387006,-9.798879
445546312,445545993,-0.27450085,-0.30645669,-9.803372
445601297,445601013,-0.275815,-0.30140826,-9.800344
445651357,445651025,-0.2778949,-0.3079764,-9.784623
445696351,445696043,-0.28907132,-0.3030011,-9.799339
445751347,445751055,-0.28230414,-0.3031651,-9.792439
445801360,445801071,-0.26502216,-0.30610132,-9.795442
445851425,445851087,-0.2802434,-0.30606747,-9.793367
445901397,445901102,-0.28310844,-0.30706018,-9.803828
445951458,445951118,-0.26668927,-0.30528215,-9.795128
446001424,446001129,-0.28303042,-0.31212,-9.797552
446046424,446046142,-0.2749031,-0.31188783,-9.795168
446101485,446101159,-0.27086598,-0.3300229,-9.795644
446151462,446151176,-0.26932615,-0.31441158,-9.790149
446196511,446196188,-0.27467728,-0.31376466,-9.784389
446246486,446246202,-0.27064696,-0.3088398,-9.8004465
446301510,446301220,-0.2763375,-0.31443202,-9.78919
446351527,446351235,-0.27535623,-0.31782472,-9.778484
446396540,446396249,-0.28869778,-0.31665924,-9.786276
446451556,446451266,-0.28107235,-0.311906,-9.804637
446501570,446501281,-0.26360476,-0.30022925,-9.802424
446546573,446546292,-0.2790848,-0.3166734,-9.798187
446596637,446596307,-0.26448438,-0.3266635,-9.789262
446651614,446651324,-0.26205567,-0.306335,-9.797747
446701624,446701339,-0.2820759,-0.31799528,-9.779703
446746646,446746353,-0.28576186,-0.30617288,-9.794673
446801724,446801371,-0.2869952,-0.31138232,-9.80054
446851678,446851384,-0.28064498,-0.3246135,-9.799477
446896692,446896398,-0.27574646,-0.29779243,-9.807582
446946705,446946413,-0.29114807,-0.3200582,-9.796444
447001776,447001434,-0.27952403,-0.31595728,-9.783688
447051840,447051445,-0.2822005,-0.30687943,-9.794571
447096759,447096462,-0.2803811,-0.32221472,-9.7971115
447151770,447151475,-0.29071426,-0.32301417,-9.79202
447201821,447201490,-0.28023645,-0.3026026,-9.800299
447246832,447246510,-0.2618625,-0.3045424,-9.799352
447301819,447301520,-0.2606777,-0.3222342,-9.801963
447351866,447351536,-0.2777233,-0.30144113,-9.801193
447401835,447401550,-0.27113357,-0.3056144,-9.804322
447446849,447446563,-0.27550846,-0.3087327,-9.807337
447501908,447501582,-0.2906432,-0.3177592,-9.797298
447551933,447551596,-0.27544612,-0.30787873,-9.797977
447596950,447596611,-0.27110934,-0.32055047,-9.785857
447646923,447646632,-0.27158672,-0.30141565,-9.7920475
447701936,447701641,-0.28283343,-0.31000683,-9.787264
447746944,447746656,-0.2633497,-0.29801938,-9.794482
447796999,447796669,-0.27043632,-0.30544904,-9.79298
447846970,447846685,-0.26986578,-0.3076746,-9.79454
447902106,447901702,-0.27986157,-0.3135907,-9.794966
447947047,447946715,-0.27135044,-0.31254947,-9.800394
447997028,447996747,-0.27865395,-0.30971354,-9.793904
448052037,448051746,-0.257764,-0.32449412,-9.793329
448097070,448096785,-0.2801587,-0.30535978,-9.798978
448147101,448146774,-0.27307007,-0.31669405,-9.79508
448202075,448201791,-0.28264153,-0.3059861,-9.799746
448252089,448251806,-0.2769741,-0.3207251,-9.811052
448297107,448296821,-0.2794593,-0.30882886,-9.77931
448347196,448346835,-0.26962227,-0.3022112,-9.793464
448402141,448401853,-0.26308545,-0.30097997,-9.796599
448447155,448446866,-0.27741987,-0.30826017,-9.789289
448497171,448496880,-0.27145678,-0.30000946,-9.795772
448552188,448551898,-0.28225467,-0.3110396,-9.788135
448602253,448601913,-0.27256683,-0.3248411,-9.786029
448647251,448646925,-0.26819125,-0.30064836,-9.794094
448697221,448696940,-0.27913222,-0.29651627,-9.791848
448752249,448751957,-0.2740224,-0.32462335,-9.8098345
448797309,448797028,-0.26857367,-0.31350192,-9.799555
448847280,448846987,-0.2813739,-0.29666445,-9.796634
448902294,448902003,-0.26904908,-0.31232876,-9.796793
448952300,448952017,-0.2924775,-0.31505,-9.795383
448997313,448997031,-0.27391663,-0.32513052,-9.807365
449052400,449052048,-0.2758328,-0.29456523,-9.786822
449102352,449102065,-0.2756755,-0.30988383,-9.81074
449147355,449147076,-0.28365532,-0.31429124,-9.80202
449197373,449197091,-0.27242956,-0.30027106,-9.800912
449252492,449252152,-0.24427886,-0.30100012,-9.831259
449297466,449297121,-0.23619491,-0.30292445,-9.875738
449347421,449347137,-0.26887476,-0.2787268,-9.817465
449397438,449397152,-0.32950866,-0.33720613,-9.855459
449452455,449452168,-0.33087316,-0.22647747,-9.767521
449497510,449497182,0.00068369036,-0.52478033,-9.854385
449547479,449547197,0.11160976,-0.7227692,-9.78857
449602571,449602213,0.53278464,-0.11966162,-9.646991
449647601,449647227,0.16408814,-0.002935999,-9.730886
449697523,449697242,-0.027759353,-0.7422066,-9.738159
449747541,449747257,-0.436011,-0.2705107,-9.995705
449802614,449802274,-0.25531462,-0.071283005,-9.559937
449847616,449847287,-0.2222056,-0.5976224,-10.049838
449897597,449897303,-0.17162518,-0.16401723,-10.021977
449952599,449952319,-0.18718769,-0.20301753,-9.621645
449997622,449997333,-0.24057202,-0.7401878,-9.904511
450047714,450047348,-0.2292241,-0.3794037,-10.180709
450097656,450097363,-0.17304547,-0.1395488,-9.414271
450152753,450152402,-0.20773073,-0.3654734,-9.657155
450197721,450197393,-0.27238226,-0.365789,-9.978019
450247737,450247446,-0.2796323,-0.48211622,-10.01283
450302723,450302427,-0.16684985,-0.43477476,-9.716397
450347737,450347438,-0.18462253,-0.25031045,-10.181319
450397800,450397453,-0.15362264,-0.26365095,-9.753373
450447810,450447470,-0.25657895,-0.54344785,-9.783173
450502783,450502486,-0.4965273,-0.48535678,-10.144881
450547782,450547499,-0.42281136,-0.46202007,-9.549366
450597901,450597567,-0.15761037,-0.35865793,-9.689277
450652861,450652531,-0.4046295,-0.22194317,-9.264355
450697831,450697546,-0.17197216,-0.36778742,-9.201297
450747843,450747560,-0.47508508,-0.27164596,-9.89988
450797903,450797575,-0.19410488,-0.29851842,-9.877913
450847870,450847590,-0.3614193,-0.37949273,-9.580323
450897937,450897605,-0.2648169,-0.2982283,-9.92951
450947918,450947624,-0.30733165,-0.2856141,-9.551522
451002927,451002640,-0.33629987,-0.43755314,-9.944248
451047939,451047654,-0.048228137,-0.28627208,-9.913493
451097960,451097666,-0.3758388,-0.3206983,-9.961986
451148039,451147690,-0.044836223,-0.3883915,-9.758325
451197988,451197697,-0.37294075,-0.10682541,-9.981488
451248006,451247713,-0.31155267,-0.27365234,-9.315831
451298066,451297775,-0.30143145,-0.45147085,-10.171001
451348092,451347742,-0.32802004,-0.3997022,-9.863486
451398041,451397757,-0.31664616,-0.25860417,-9.965041
451448057,451447772,-0.22989453,-0.20270365,-10.033401
451503187,451502851,-0.5928843,-0.34037396,-9.977853
451548144,451547802,-0.47716692,-0.49924764,-9.528368
451598102,451597817,-0.4182836,-0.056909524,-9.680368
451648121,451647834,0.14386833,-0.41888115,-9.764247
451703133,451702849,-0.27947542,-0.28928712,-9.445212
451748192,451747909,-0.455479,-0.12817949,-9.471123
451798208,451797879,-0.13237825,-0.1836738,-10.334626
451848179,451847894,-0.0481865,-0.33225337,-9.907463
451898221,451897909,-0.97178745,0.27147862,-10.441164
451948214,451947926,0.044069346,-0.6177052,-10.5163765
451998281,451997992,-1.0752487,0.39623168,-11.179801
452053316,452052956,0.11844944,-1.0629991,-11.556361
452098330,452097969,-1.6123009,-0.8963279,-10.847934
452148275,452147986,0.42352363,-0.55155605,-10.413495
452198291,452198000,0.17548423,0.11059595,-9.430256
452248347,452248015,0.68390286,0.44827694,-9.937628
452298354,452298030,-0.6051437,-0.67901677,-10.469294
452348324,452348045,-0.35853872,-0.5022333,-10.567453
452398339,452398060,-0.17589684,0.38305813,-10.212317
452448360,452448077,-0.62531203,-0.82376593,-10.065835
452498476,452498144,-0.23677428,-0.26088628,-10.141113
452548393,452548106,-0.16089712,-0.50260234,-9.860166
452598406,452598122,-0.47242174,-0.16693081,-9.37195
452648495,452648138,-0.25630757,0.12862568,-9.145722
452698448,452698157,-0.38653943,-0.48915958,-9.328631
452748448,452748167,-0.22223847,-0.15509462,-9.168306
452798470,452798181,-0.4605526,-0.31415555,-9.443094
452848532,452848197,-0.35999742,-0.30271003,-9.285711
452903509,452903214,-0.10965828,-0.18372923,-9.242641
452948518,452948227,-0.12405085,-0.32673988,-9.485401
452998527,452998243,-0.39147767,-0.81942093,-9.474407
453048658,453048319,-0.24778636,-0.03514368,-9.573147
453098557,453098273,-0.1662385,0.1300351,-9.617134
453148599,453148288,-0.13923684,-0.33114767,-9.172411
453198652,453198303,-0.406573,-0.29526806,-9.46958
453248662,453248318,-0.3261067,-0.6751595,-9.490945
453298621,453298334,-0.2561094,-0.25343424,-9.641562
453348697,453348349,-0.2559476,-0.25250807,-9.487618
453398660,453398365,-0.9115801,-0.84348553,-9.037574
453448674,453448379,0.6038166,0.34929746,-9.190862
453498679,453498394,-0.19226487,-0.5591607,-9.347395
453548717,453548410,-0.55556875,-0.5029195,-9.250491
453598782,453598425,0.15096891,0.37864044,-9.479593
453648732,453648440,-0.47424728,-0.6633379,-10.291305
453698742,453698455,-0.343192,-0.1803192,-10.452436
453748794,453748512,-0.34065467,-0.278136,-10.5589695
453798819,453798486,-0.49489453,-0.36352226,-10.603426
453848798,453848504,-0.3845813,-0.3932023,-10.524564
453898818,453898520,-0.19614564,-0.3992918,-10.1190195
453948816,453948531,-0.2802128,-0.71409124,-10.107284
453998953,453998550,-0.73227996,0.17524132,-10.103
454048852,454048561,-0.320768,-0.23925306,-9.783496
454098863,454098577,-0.65762043,-0.8753788,-9.288673
454148877,454148592,-0.48328665,-0.42629832,-8.653759
454198907,454198611,1.2203754,1.5701885,-9.332246
454248913,454248623,-0.4799958,-1.149502,-9.640004
454298997,454298639,-1.4378439,-1.3546506,-9.8546095
454348985,454348653,0.34761202,1.0784067,-9.761516
454398962,454398669,-0.43211323,-1.4895403,-10.32749
454448996,454448698,-0.40258172,-0.3558666,-10.038523
454498988,454498701,-0.2538106,-0.16389233,-10.141764
454549058,454548714,-0.41933233,-0.7168892,-9.789242
454599023,454598733,-0.22424386,-0.1401004,-9.83317
454649060,454648746,-0.31573403,-0.30136913,-9.900687
454699096,454698761,-0.47292954,-0.3835666,-9.723632
454749103,454748775,-0.49817306,-0.58084923,-9.751646
454799071,454798790,0.35847425,0.454163,-9.471952
454849085,454848805,-0.14795522,-0.124473885,-9.542638
454899109,454898820,-0.8252254,-1.3460482,-9.636025
454949164,454948836,0.27878475,0.73000973,-9.202491
454999132,454998851,-0.13410917,-0.15099631,-9.610891
455049172,455048874,-0.58458656,-1.1827111,-9.806228
455099229,455098881,-0.38904464,0.35634723,-9.719534
455149176,455148896,-0.27180085,-0.5143615,-9.912005
455199195,455198911,-0.33354172,-0.5126082,-9.912711
455249221,455248927,-0.3597397,-0.20764086,-9.951106
455299270,455298942,-0.11417555,-0.5855927,-9.510042
455349239,455348957,-0.3935485,-0.3458774,-9.778899
455399321,455398978,-0.3790648,-0.33961228,-9.750732
455449319,455448991,-0.29655272,-0.39182296,-9.944115
455499337,455499003,-0.3680384,-0.2952029,-9.643554
455549298,455549018,-0.12805776,-0.37925085,-9.401699
455599320,455599036,-0.38416559,-0.34143767,-9.646405
455649414,455649055,-0.3331719,-0.32242548,-9.546978
455699370,455699087,-0.29828897,-0.19754058,-9.485688
455749372,455749079,-0.2800806,-0.4695972,-9.787334
455799424,455799094,-0.38694233,-0.2742166,-9.9451685
455849452,455849110,-0.23452723,-0.20780973,-10.2894335
455899406,455899125,-0.3643027,-0.496328,-9.905744
455949422,455949140,-0.36404717,-0.23616914,-9.563289
455999440,455999155,-0.2789731,-0.29329062,-9.756268
456049511,456049171,-0.37027586,-0.33346766,-9.745466
456099481,456099187,-0.3381461,-0.39066005,-9.894822
456149497,456149201,-0.18467021,-0.07914228,-9.763896
456199549,456199231,-0.38276404,-0.5501916,-9.794674
456249588,456249231,-0.35156783,-0.31406865,-9.793001
456299534,456299247,-0.298161,-0.1239298,-9.481597
456349547,456349262,-0.12086966,-0.4807563,-9.8929405
456399589,456399277,-0.3818447,-0.37030914,-9.609915
456449636,456449295,-0.36571047,-0.011243603,-9.36705
456499649,456499308,-0.3005228,-0.42690653,-9.699747
456549645,456549323,-0.5282939,-0.61310047,-9.525324
456599713,456599343,0.18961392,0.19212529,-9.6449585
456649650,456649354,-0.29271647,-0.39175794,-9.849444
456699692,456699370,-0.6546352,-0.61563236,-9.921705
456749765,456749384,0.0784298,0.086277284,-9.770225
456799736,456799399,-0.1850082,-0.61296403,-9.774285
456849701,456849415,-0.4460577,-0.3392333,-9.583407
456899743,456899453,-0.34048244,-0.07755523,-10.026454
456949764,456949462,-0.17723212,-0.4190032,-9.859065
456999814,456999460,-0.36181325,-0.47130448,-9.880058
457049760,457049475,-0.19127679,-0.41737503,-9.9287405
457099787,457099493,-0.2177055,-0.21199207,-9.492829
457149844,457149512,-0.37421128,-0.21864103,-9.7920065
457199806,457199518,-0.1868879,-0.51740235,-9.947457
457249827,457249538,-0.32233906,-0.14460683,-9.696251
457299836,457299552,-0.45565596,-0.3374123,-9.895821
457349909,457349567,-0.20578185,-0.051953588,-9.766561
457399914,457399582,-0.27531558,-0.5285583,-9.933224
457449887,457449599,-0.1754781,-0.47384602,-9.998827
457499926,457499615,-0.1737099,-0.007590578,-9.50248
457550019,457549657,-0.38973442,-0.52008235,-9.330506
457599930,457599643,-0.20415688,-0.39427996,-9.826308
457649962,457649658,-0.28268924,-0.3066612,-9.827117
457699999,457699679,-0.42379898,-0.35528427,-9.899635
457750052,457749689,-0.2926607,-0.41779613,-10.05116
457799997,457799706,-0.4421522,-0.24690062,-9.738777
457850054,457849721,-0.23111475,-0.40912944,-9.687428
457900027,457899737,-0.30485466,-0.4264633,-9.87079
457950041,457949757,-0.42573357,-0.20201999,-9.93295
458000051,457999765,-0.27624112,-0.34817308,-9.956772
458050086,458049782,-0.14912368,-0.39444903,-9.761856
458100142,458099796,-0.35282966,-0.39166054,-9.685223
458150090,458149811,-0.23958309,-0.34265924,-9.726542
458200113,458199828,-0.34633452,-0.3253682,-9.6921015
458250175,458249843,-0.19999449,-0.3013193,-9.452008
458300221,458299858,-0.19547021,-0.22409686,-9.66398
458350164,458349875,-0.3676326,-0.23681398,-9.577475
458400169,458399888,-0.24495141,-0.33046052,-9.92035
458450197,458449905,-0.31379563,-0.40513104,-9.868828
458500275,458499918,-0.6386987,-0.4666279,-9.494409
458550222,458549941,0.19985907,-0.09069106,-9.726502
458600232,458599948,-0.39927197,-0.47062168,-9.895409
458650256,458649968,-0.39733964,-0.3807753,-9.6263275
458700265,458699984,-0.21026962,-0.15412459,-9.815231
458750303,458749994,-0.23501976,-0.39369416,-9.863834
458800338,458800009,-0.38723248,-0.38413224,-9.820764
458850360,458850024,-0.26100543,-0.47432783,-9.945097
458900339,458900042,-0.33408964,-0.37102968,-9.800911
458950406,458950116,-0.24637,-0.4305425,-9.844189
459000355,459000071,-0.32731515,-0.092209205,-9.781544
459050456,459050088,-0.23563617,-0.5812929,-9.67608
459100387,459100101,-0.2787703,-0.10242913,-9.940487
459150408,459150120,-0.32125548,-0.49480045,-9.824995
459195416,459195131,-0.33001238,-0.29766753,-9.690538
459250470,459250146,-0.34472093,-0.21338187,-9.716411
459300446,459300162,-0.6210081,-0.7564579,-9.442885
459350498,459350178,0.49158937,0.28827745,-9.427133
459400475,459400192,-0.2199523,-0.23298551,-9.5266
459450597,459450268,-0.65310353,-0.72672594,-9.895655
459500518,459500223,-0.21275464,0.023873957,-9.951704
459545528,459545237,-0.35698724,-0.54712284,-9.938148
459600610,459600257,-0.06988534,-0.1044044,-9.757175
459650555,459650269,-0.36907163,-0.34525317,-9.75857
459700564,459700284,-0.3691573,-0.3839293,-9.817985
459750599,459750307,-0.29123935,-0.32981855,-10.042951
459800651,459800315,-0.41343653,-0.25563645,-10.114616
459850682,459850331,-0.38007075,-0.5197119,-10.236197
459900637,459900345,-0.20785435,-0.4289963,-9.808038
459950662,459950362,-0.38543135,-0.30041417,-9.826068
460000731,460000380,-0.14964901,-0.3870147,-9.543907
460050690,460050391,-0.36918783,-0.2045498,-9.903396
460100734,460100408,-0.25516844,-0.40233156,-9.533601
460150767,460150423,-0.21513239,-0.50695324,-9.849572
460200751,460200457,-0.34778434,-0.09245789,-9.755299
460250748,460250455,-0.39810225,-0.43917575,-9.948107
460300800,460300468,-0.26347002,-0.20909318,-9.73067
460350818,460350482,-0.40434766,-0.28725123,-9.786786
460400786,460400498,-0.098002754,-0.3789881,-9.729279
460450795,460450513,-0.40088144,-0.2801651,-9.8544
460500809,460500528,-0.3319134,-0.32763502,-9.488228
460550890,460550543,-0.3521811,-0.37749776,-9.926857
460595982,460595557,-0.32186815,-0.54897463,-9.787408
460650867,460650578,-0.31031585,-0.36773294,-9.7750635
460700897,460700604,-0.30232272,-0.34351447,-9.860984
460750946,460750604,-0.29985777,-0.33875173,-9.511232
460800942,460800626,-0.40229648,-0.44844383,-10.138453
460850919,460850635,-0.25502783,-0.2609398,-9.633624
460900935,460900651,-0.46058396,-0.29798895,-9.665728
460945958,460945665,-0.3316085,-0.36843246,-9.668338
461000968,461000683,-0.25180194,-0.1396813,-9.840173
461050978,461050695,-0.39270884,-0.36796227,-9.848794
461096048,461095711,-0.42062157,-0.2520144,-9.913523
461151033,461150727,-0.3592883,-0.3894596,-9.939127
461201039,461200744,-0.12056162,-0.47225946,-9.682935
461251041,461250757,-0.37662706,-0.13569959,-10.006801
461301116,461300774,-0.50251496,-0.57241243,-9.5299835
461351071,461350787,-0.23911378,-0.19440567,-9.80523
461401097,461400808,-0.21517196,0.07818787,-9.66554
461446105,461445818,-0.24041101,-0.49265313,-9.624983
461501159,461500833,-0.34479687,-0.14343269,-10.026775
461551177,461550849,-0.26129794,-0.31267497,-9.467241
461601142,461600863,-0.38278008,-0.46869698,-9.813618
461646171,461645881,-0.192224,-0.06811958,-9.624238
461701247,461700923,-0.5011281,-0.15288208,-9.876795
461751191,461750910,-0.26500797,-0.4262183,-10.008747
461796215,461795924,-0.25828964,-0.35046107,-9.936673
461851271,461850941,-0.33509964,-0.3701962,-9.912007
461901236,461900955,-0.16040267,-0.20347367,-9.703244
461951310,461950972,-0.3019879,-0.3626984,-9.834571
462001268,462000986,-0.3240297,-0.23415759,-9.804611
462051336,462051001,-0.7123739,-0.6529051,-9.912737
462101313,462101026,-0.17137155,0.17524779,-9.713911
462146353,462146030,-0.3767667,-0.563767,-9.67449
462201331,462201047,-0.38055483,-0.11346301,-10.19357
462251425,462251063,-0.18143798,-0.21908523,-9.855271
462296432,462296077,-0.3512214,-0.53135455,-10.125608
462346381,462346092,-0.3663918,-0.26189175,-10.040787
462401446,462401108,0.01350405,-0.47182965,-9.555362
462451439,462451150,-0.4337056,-0.13318864,-9.968737
462496460,462496137,-0.3642118,-0.386123,-9.691582
462551450,462551154,-0.11580697,-0.6622662,-9.788274
462601505,462601169,-0.28144482,0.033480387,-9.730931
462646478,462646183,-0.38445723,-0.10736624,-9.772824
462696544,462696215,-0.26305488,-0.4376778,-9.516463
462751496,462751215,-0.27904084,-0.3122912,-9.737584
462801569,462801237,-0.4001577,-0.24497868,-9.532357
462846593,462846245,-0.20826161,-0.33741155,-9.839179
462901546,462901261,-0.5459884,-0.318397,-9.713813
462951565,462951277,-0.22468841,-0.40695572,-9.827227
462996574,462996289,-0.20819634,-0.45841426,-9.965059
463051646,463051308,-0.3016067,-0.014684926,-9.349261
463101616,463101322,-0.21900445,-0.46031463,-9.794929
463151622,463151337,-0.5412808,-0.45651606,-9.8033085
463196646,463196351,-0.4261049,0.19130997,-9.670415
