timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
325750475,325750071,-0.7521241,-0.022173647,-0.009101525,-0.65858555,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
326250599,326250196,-0.7436424,-0.021907756,0.0014237188,-0.66821706,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
326750833,326750322,-0.7416682,-0.020447917,-0.00024075813,-0.67045516,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
327250881,327250446,-0.74001205,-0.021217119,0.00061417546,-0.6722586,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
327750973,327750571,-0.738316,-0.021515677,0.0003443744,-0.67411166,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
328251169,328250696,-0.73651505,-0.021424938,0.0005207966,-0.6760816,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
328751240,328750825,-0.73454887,-0.021363886,0.00032211398,-0.67821944,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
329251422,329250949,-0.73297894,-0.021066224,-5.0115967e-05,-0.6799251,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
329751575,329751071,-0.7312699,-0.021061333,-0.00011514612,-0.681763,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
330251604,330251197,-0.72959185,-0.021065976,-0.0002318773,-0.68355834,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
330751726,330751320,-0.72786,-0.021005766,-0.00030063136,-0.6854039,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
331246910,331246444,-0.7261041,-0.021034623,-0.00033541466,-0.68726295,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
331747012,331746568,-0.72441316,-0.021027753,-0.00037735084,-0.6890452,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
332252149,332251701,-0.7227618,-0.020980505,-0.0004449087,-0.6907786,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
332752322,332751819,-0.72107726,-0.020957457,-0.0004953428,-0.69253755,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
333252357,333251944,-0.71947867,-0.02092889,-0.0005437033,-0.6941989,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
