timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
121768383,0.0,-0.0,2.187108,0.0,0.45933136,0.0,0.0,0.888265,0.0,0.0,-0.0,0,0,0,0,0
121818476,0.0,-0.0,2.187069,0.0,0.45934874,0.0,0.0,0.888256,0.0,0.0,-0.0,0,0,0,0,0
121863435,0.0,-0.0,2.1870372,0.0,0.4593628,0.0,0.0,0.88824874,0.0,0.0,-0.0,0,0,0,0,0
121913535,0.0,-0.0,2.1869814,0.0,0.4593876,0.0,0.0,0.8882359,0.0,0.0,-0.0,0,0,0,0,0
121968524,0.0,-0.0,2.186932,0.0,0.4594095,0.0,0.0,0.8882246,0.0,0.0,-0.0,0,0,0,0,0
122013555,0.0,-0.0,2.1868713,0.0,0.4594365,0.0,0.0,0.8882106,0.0,0.0,-0.0,0,0,0,0,0
122063556,0.0,-0.0,2.186805,0.0,0.45946595,0.0,0.0,0.8881954,0.0,0.0,-0.0,0,0,0,0,0
122118537,0.0,-0.0,2.1867602,0.0,0.45948586,0.0,0.0,0.8881851,0.0,0.0,-0.0,0,0,0,0,0
122168569,0.0,-0.0,2.1867464,0.0,0.459492,0.0,0.0,0.8881819,0.0,0.0,-0.0,0,0,0,0,0
122213563,0.0,-0.0,2.18669,0.0,0.45951697,0.0,0.0,0.888169,0.0,0.0,-0.0,0,0,0,0,0
122263696,0.0,-0.0,2.1866274,0.0,0.4595448,0.0,0.0,0.88815457,0.0,0.0,-0.0,0,0,0,0,0
122318668,0.0,-0.0,2.186574,0.0,0.45956853,0.0,0.0,0.8881423,0.0,0.0,-0.0,0,0,0,0,0
122363694,0.0,-0.0,2.1865394,0.0,0.45958388,0.0,0.0,0.88813436,0.0,0.0,-0.0,0,0,0,0,0
122413655,0.0,-0.0,2.186477,0.0,0.45961162,0.0,0.0,0.88812,0.0,0.0,-0.0,0,0,0,0,0
122468659,0.0,-0.0,2.1864223,0.0,0.45963588,0.0,0.0,0.8881075,0.0,0.0,-0.0,0,0,0,0,0
122518700,0.0,-0.0,2.1863627,0.0,0.45966235,0.0,0.0,0.88809377,0.0,0.0,-0.0,0,0,0,0,0
122563701,0.0,-0.0,2.1863692,0.0,0.4596595,0.0,0.0,0.88809526,0.0,0.0,-0.0,0,0,0,0,0
122613782,0.0,-0.0,2.1863415,0.0,0.45967177,0.0,0.0,0.8880889,0.0,0.0,-0.0,0,0,0,0,0
122668810,0.0,-0.0,2.1863127,0.0,0.45968458,0.0,0.0,0.88808227,0.0,0.0,-0.0,0,0,0,0,0
122713832,0.0,-0.0,2.1862857,0.0,0.45969653,0.0,0.0,0.88807607,0.0,0.0,-0.0,0,0,0,0,0
122763805,0.0,-0.0,2.186244,0.0,0.45971507,0.0,0.0,0.8880665,0.0,0.0,-0.0,0,0,0,0,0
122818847,0.0,-0.0,2.186218,0.0,0.4597266,0.0,0.0,0.8880605,0.0,0.0,-0.0,0,0,0,0,0
122868839,0.0,-0.0,2.1861749,0.0,0.45974576,0.0,0.0,0.88805056,0.0,0.0,-0.0,0,0,0,0,0
122913856,0.0,-0.0,2.1861255,0.0,0.45976767,0.0,0.0,0.88803923,0.0,0.0,-0.0,0,0,0,0,0
122963865,0.0,-0.0,2.1860785,0.0,0.45978853,0.0,0.0,0.88802844,0.0,0.0,-0.0,0,0,0,0,0
123018883,0.0,-0.0,2.186069,0.0,0.45979276,0.0,0.0,0.88802624,0.0,0.0,-0.0,0,0,0,0,0
123063929,0.0,-0.0,2.1860592,0.0,0.4597971,0.0,0.0,0.888024,0.0,0.0,-0.0,0,0,0,0,0
123113965,0.0,-0.0,2.1860814,0.0,0.45978725,0.0,0.0,0.8880291,0.0,0.0,-0.0,0,0,0,0,0
123168978,0.0,-0.0,2.1861007,0.0,0.4597787,0.0,0.0,0.8880335,0.0,0.0,-0.0,0,0,0,0,0
123213998,0.0,-0.0,2.1861248,0.0,0.459768,0.0,0.0,0.88803905,0.0,0.0,-0.0,0,0,0,0,0
123264015,0.0,-0.0,2.1861238,0.0,0.4597684,0.0,0.0,0.8880389,0.0,0.0,-0.0,0,0,0,0,0
123313986,0.0,-0.0,2.186111,0.0,0.45977414,0.0,0.0,0.8880359,0.0,0.0,-0.0,0,0,0,0,0
123369065,0.0,-0.0,2.1860847,0.0,0.4597858,0.0,0.0,0.8880299,0.0,0.0,-0.0,0,0,0,0,0
123414064,0.0,-0.0,2.1860237,0.0,0.45981288,0.0,0.0,0.8880158,0.0,0.0,-0.0,0,0,0,0,0
123464076,0.0,-0.0,2.185978,0.0,0.4598332,0.0,0.0,0.8880053,0.0,0.0,-0.0,0,0,0,0,0
123519136,0.0,-0.0,2.1859076,0.0,0.45986444,0.0,0.0,0.88798916,0.0,0.0,-0.0,0,0,0,0,0
123564160,0.0,-0.0,2.1858644,0.0,0.4598836,0.0,0.0,0.8879792,0.0,0.0,-0.0,0,0,0,0,0
123614189,0.0,-0.0,2.1858149,0.0,0.45990562,0.0,0.0,0.8879678,0.0,0.0,-0.0,0,0,0,0,0
123664116,0.0,-0.0,2.185762,0.0,0.4599291,0.0,0.0,0.88795567,0.0,0.0,-0.0,0,0,0,0,0
123719214,0.0,-0.0,2.1856813,0.0,0.4599649,0.0,0.0,0.8879371,0.0,0.0,-0.0,0,0,0,0,0
123764209,0.0,-0.0,2.1856494,0.0,0.45997906,0.0,0.0,0.88792974,0.0,0.0,-0.0,0,0,0,0,0
123814182,0.0,-0.0,2.185638,0.0,0.45998415,0.0,0.0,0.8879271,0.0,0.0,-0.0,0,0,0,0,0
123869206,0.0,-0.0,2.185627,0.0,0.459989,0.0,0.0,0.8879246,0.0,0.0,-0.0,0,0,0,0,0
123914216,0.0,-0.0,2.1856062,0.0,0.45999822,0.0,0.0,0.88791984,0.0,0.0,-0.0,0,0,0,0,0
123964402,0.0,-0.0,2.1856198,0.0,0.4599922,0.0,0.0,0.88792294,0.0,0.0,-0.0,0,0,0,0,0
124014255,0.0,-0.0,2.185625,0.0,0.45998988,0.0,0.0,0.88792413,0.0,0.0,-0.0,0,0,0,0,0
124069340,0.0,-0.0,2.1856284,0.0,0.4599884,0.0,0.0,0.8879249,0.0,0.0,-0.0,0,0,0,0,0
124114291,0.0,-0.0,2.1856155,0.0,0.4599941,0.0,0.0,0.887922,0.0,0.0,-0.0,0,0,0,0,0
124164397,0.0,-0.0,2.1856089,0.0,0.45999706,0.0,0.0,0.88792044,0.0,0.0,-0.0,0,0,0,0,0
124219398,0.0,-0.0,2.1856313,0.0,0.4599871,0.0,0.0,0.88792557,0.0,0.0,-0.0,0,0,0,0,0
124264444,0.0,-0.0,2.1856499,0.0,0.45997885,0.0,0.0,0.88792986,0.0,0.0,-0.0,0,0,0,0,0
124314433,0.0,-0.0,2.1856546,0.0,0.45997673,0.0,0.0,0.887931,0.0,0.0,-0.0,0,0,0,0,0
124364455,0.0,-0.0,2.1856585,0.0,0.45997503,0.0,0.0,0.8879318,0.0,0.0,-0.0,0,0,0,0,0
124414411,0.0,-0.0,2.1856546,0.0,0.45997673,0.0,0.0,0.887931,0.0,0.0,-0.0,0,0,0,0,0
124464453,0.0,-0.0,2.1856155,0.0,0.4599941,0.0,0.0,0.887922,0.0,0.0,-0.0,0,0,0,0,0
124514568,0.0,-0.0,2.1856134,0.0,0.45999506,0.0,0.0,0.88792145,0.0,0.0,-0.0,0,0,0,0,0
124569541,0.0,-0.0,2.1855874,0.0,0.4600066,0.0,0.0,0.8879155,0.0,0.0,-0.0,0,0,0,0,0
124614547,0.0,-0.0,2.18556,0.0,0.46001875,0.0,0.0,0.8879092,0.0,0.0,-0.0,0,0,0,0,0
124664512,0.0,-0.0,2.1855192,0.0,0.46003687,0.0,0.0,0.8878998,0.0,0.0,-0.0,0,0,0,0,0
124714579,0.0,-0.0,2.1854782,0.0,0.46005508,0.0,0.0,0.8878904,0.0,0.0,-0.0,0,0,0,0,0
124764620,0.0,-0.0,2.185421,0.0,0.46008047,0.0,0.0,0.8878772,0.0,0.0,-0.0,0,0,0,0,0
124814584,0.0,-0.0,2.1853728,0.0,0.46010184,0.0,0.0,0.88786614,0.0,0.0,-0.0,0,0,0,0,0
124864697,0.0,-0.0,2.1853366,0.0,0.46011794,0.0,0.0,0.8878578,0.0,0.0,-0.0,0,0,0,0,0
124919677,0.0,-0.0,2.1853125,0.0,0.46012864,0.0,0.0,0.88785225,0.0,0.0,-0.0,0,0,0,0,0
124964681,0.0,-0.0,2.1852796,0.0,0.46014324,0.0,0.0,0.8878447,0.0,0.0,-0.0,0,0,0,0,0
125014653,0.0,-0.0,2.1852348,0.0,0.46016315,0.0,0.0,0.88783437,0.0,0.0,-0.0,0,0,0,0,0
125064730,0.0,-0.0,2.1852076,0.0,0.4601752,0.0,0.0,0.8878281,0.0,0.0,-0.0,0,0,0,0,0
125114785,0.0,-0.0,2.1851819,0.0,0.46018663,0.0,0.0,0.8878222,0.0,0.0,-0.0,0,0,0,0,0
125164722,0.0,-0.0,2.1851428,0.0,0.46020398,0.0,0.0,0.8878132,0.0,0.0,-0.0,0,0,0,0,0
125214736,0.0,-0.0,2.185116,0.0,0.46021584,0.0,0.0,0.8878071,0.0,0.0,-0.0,0,0,0,0,0
125269823,0.0,-0.0,2.1851025,0.0,0.4602219,0.0,0.0,0.8878039,0.0,0.0,-0.0,0,0,0,0,0
125314776,0.0,-0.0,2.1851037,0.0,0.46022135,0.0,0.0,0.8878042,0.0,0.0,-0.0,0,0,0,0,0
125364867,0.0,-0.0,2.1850884,0.0,0.46022812,0.0,0.0,0.8878007,0.0,0.0,-0.0,0,0,0,0,0
125414820,0.0,-0.0,2.1850893,0.0,0.4602277,0.0,0.0,0.88780093,0.0,0.0,-0.0,0,0,0,0,0
125464869,0.0,-0.0,2.185083,0.0,0.46023056,0.0,0.0,0.88779944,0.0,0.0,-0.0,0,0,0,0,0
125514881,0.0,-0.0,2.1850536,0.0,0.46024358,0.0,0.0,0.8877927,0.0,0.0,-0.0,0,0,0,0,0
125564863,0.0,-0.0,2.18503,0.0,0.46025404,0.0,0.0,0.8877873,0.0,0.0,-0.0,0,0,0,0,0
125619940,0.0,-0.0,2.1850057,0.0,0.46026483,0.0,0.0,0.8877817,0.0,0.0,-0.0,0,0,0,0,0
125664965,0.0,-0.0,2.1849844,0.0,0.46027425,0.0,0.0,0.8877768,0.0,0.0,-0.0,0,0,0,0,0
125714979,0.0,-0.0,2.1849766,0.0,0.46027777,0.0,0.0,0.88777494,0.0,0.0,-0.0,0,0,0,0,0
125764931,0.0,-0.0,2.184946,0.0,0.4602913,0.0,0.0,0.887768,0.0,0.0,-0.0,0,0,0,0,0
125815002,0.0,-0.0,2.184915,0.0,0.46030506,0.0,0.0,0.8877608,0.0,0.0,-0.0,0,0,0,0,0
125865078,0.0,-0.0,2.1849189,0.0,0.46030337,0.0,0.0,0.8877617,0.0,0.0,-0.0,0,0,0,0,0
125914988,0.0,-0.0,2.1849146,0.0,0.46030527,0.0,0.0,0.8877607,0.0,0.0,-0.0,0,0,0,0,0
125965055,0.0,-0.0,2.1848824,0.0,0.46031955,0.0,0.0,0.8877533,0.0,0.0,-0.0,0,0,0,0,0
126015089,0.0,-0.0,2.1848428,0.0,0.46033713,0.0,0.0,0.8877442,0.0,0.0,-0.0,0,0,0,0,0
126065097,0.0,-0.0,2.184792,0.0,0.46035966,0.0,0.0,0.8877325,0.0,0.0,-0.0,0,0,0,0,0
126115086,0.0,-0.0,2.1847513,0.0,0.46037775,0.0,0.0,0.8877231,0.0,0.0,-0.0,0,0,0,0,0
126165091,0.0,-0.0,2.184713,0.0,0.4603948,0.0,0.0,0.88771427,0.0,0.0,-0.0,0,0,0,0,0
126215197,0.0,-0.0,2.1846564,0.0,0.46041986,0.0,0.0,0.8877013,0.0,0.0,-0.0,0,0,0,0,0
126265149,0.0,-0.0,2.1846213,0.0,0.46043542,0.0,0.0,0.88769317,0.0,0.0,-0.0,0,0,0,0,0
126315209,0.0,-0.0,2.1845896,0.0,0.46044952,0.0,0.0,0.8876859,0.0,0.0,-0.0,0,0,0,0,0
126365234,0.0,-0.0,2.1845837,0.0,0.46045214,0.0,0.0,0.8876845,0.0,0.0,-0.0,0,0,0,0,0
126415232,0.0,-0.0,2.1845703,0.0,0.46045807,0.0,0.0,0.8876814,0.0,0.0,-0.0,0,0,0,0,0
126465253,0.0,-0.0,2.1846073,0.0,0.46044168,0.0,0.0,0.88768995,0.0,0.0,-0.0,0,0,0,0,0
126515299,0.0,-0.0,2.1846247,0.0,0.46043396,0.0,0.0,0.88769394,0.0,0.0,-0.0,0,0,0,0,0
126565300,0.0,-0.0,2.1846642,0.0,0.46041638,0.0,0.0,0.88770306,0.0,0.0,-0.0,0,0,0,0,0
126615362,0.0,-0.0,2.1846895,0.0,0.46040517,0.0,0.0,0.8877089,0.0,0.0,-0.0,0,0,0,0,0
126665293,0.0,-0.0,2.1847095,0.0,0.4603963,0.0,0.0,0.8877135,0.0,0.0,-0.0,0,0,0,0,0
126715348,0.0,-0.0,2.184716,0.0,0.46039343,0.0,0.0,0.887715,0.0,0.0,-0.0,0,0,0,0,0
126765397,0.0,-0.0,2.184701,0.0,0.46040007,0.0,0.0,0.8877115,0.0,0.0,-0.0,0,0,0,0,0
126815367,0.0,-0.0,2.184693,0.0,0.4604036,0.0,0.0,0.88770974,0.0,0.0,-0.0,0,0,0,0,0
126865359,0.0,-0.0,2.1846328,0.0,0.46043035,0.0,0.0,0.88769585,0.0,0.0,-0.0,0,0,0,0,0
126915392,0.0,-0.0,2.1845655,0.0,0.4604602,0.0,0.0,0.88768035,0.0,0.0,-0.0,0,0,0,0,0
126965572,0.0,-0.0,2.1845446,0.0,0.4604695,0.0,0.0,0.8876755,0.0,0.0,-0.0,0,0,0,0,0
127015413,0.0,-0.0,2.1844893,0.0,0.46049407,0.0,0.0,0.88766277,0.0,0.0,-0.0,0,0,0,0,0
127065504,0.0,-0.0,2.1844325,0.0,0.46051925,0.0,0.0,0.8876497,0.0,0.0,-0.0,0,0,0,0,0
127115463,0.0,-0.0,2.1843953,0.0,0.46053573,0.0,0.0,0.88764113,0.0,0.0,-0.0,0,0,0,0,0
127165534,0.0,-0.0,2.184329,0.0,0.46056518,0.0,0.0,0.8876259,0.0,0.0,-0.0,0,0,0,0,0
127215509,0.0,-0.0,2.1842752,0.0,0.46058908,0.0,0.0,0.8876135,0.0,0.0,-0.0,0,0,0,0,0
127265522,0.0,-0.0,2.1842241,0.0,0.46061173,0.0,0.0,0.88760173,0.0,0.0,-0.0,0,0,0,0,0
127315651,0.0,-0.0,2.1841657,0.0,0.46063766,0.0,0.0,0.88758826,0.0,0.0,-0.0,0,0,0,0,0
127365622,0.0,-0.0,2.1840906,0.0,0.46067098,0.0,0.0,0.887571,0.0,0.0,-0.0,0,0,0,0,0
127415636,0.0,-0.0,2.1840327,0.0,0.4606967,0.0,0.0,0.8875576,0.0,0.0,-0.0,0,0,0,0,0
127465594,0.0,-0.0,2.1839695,0.0,0.4607247,0.0,0.0,0.8875431,0.0,0.0,-0.0,0,0,0,0,0
127515690,0.0,-0.0,2.1839533,0.0,0.46073192,0.0,0.0,0.8875393,0.0,0.0,-0.0,0,0,0,0,0
127565714,0.0,-0.0,2.1839082,0.0,0.46075192,0.0,0.0,0.88752896,0.0,0.0,-0.0,0,0,0,0,0
127615662,0.0,-0.0,2.1838953,0.0,0.46075764,0.0,0.0,0.887526,0.0,0.0,-0.0,0,0,0,0,0
127665680,0.0,-0.0,2.183855,0.0,0.4607755,0.0,0.0,0.88751674,0.0,0.0,-0.0,0,0,0,0,0
127715772,0.0,-0.0,2.1838207,0.0,0.46079075,0.0,0.0,0.8875088,0.0,0.0,-0.0,0,0,0,0,0
127765723,0.0,-0.0,2.1838245,0.0,0.46078905,0.0,0.0,0.8875097,0.0,0.0,-0.0,0,0,0,0,0
127815794,0.0,-0.0,2.1838276,0.0,0.46078768,0.0,0.0,0.8875104,0.0,0.0,-0.0,0,0,0,0,0
127865808,0.0,-0.0,2.183826,0.0,0.46078843,0.0,0.0,0.88751,0.0,0.0,-0.0,0,0,0,0,0
127915884,0.0,-0.0,2.1838045,0.0,0.46079794,0.0,0.0,0.88750505,0.0,0.0,-0.0,0,0,0,0,0
127965811,0.0,-0.0,2.1837974,0.0,0.46080112,0.0,0.0,0.88750345,0.0,0.0,-0.0,0,0,0,0,0
128015836,0.0,-0.0,2.1838236,0.0,0.46078947,0.0,0.0,0.88750947,0.0,0.0,-0.0,0,0,0,0,0
128065956,0.0,-0.0,2.1838295,0.0,0.46078682,0.0,0.0,0.88751084,0.0,0.0,-0.0,0,0,0,0,0
128115911,0.0,-0.0,2.1838799,0.0,0.4607645,0.0,0.0,0.88752246,0.0,0.0,-0.0,0,0,0,0,0
128165917,0.0,-0.0,2.1839333,0.0,0.4607408,0.0,0.0,0.88753474,0.0,0.0,-0.0,0,0,0,0,0
128215903,0.0,-0.0,2.183968,0.0,0.46072537,0.0,0.0,0.8875428,0.0,0.0,-0.0,0,0,0,0,0
128265999,0.0,-0.0,2.1839986,0.0,0.4607118,0.0,0.0,0.88754976,0.0,0.0,-0.0,0,0,0,0,0
128315930,0.0,-0.0,2.18401,0.0,0.46070674,0.0,0.0,0.88755244,0.0,0.0,-0.0,0,0,0,0,0
128365946,0.0,-0.0,2.1839855,0.0,0.46071765,0.0,0.0,0.8875468,0.0,0.0,-0.0,0,0,0,0,0
128416157,0.0,-0.0,2.1839802,0.0,0.46071997,0.0,0.0,0.8875456,0.0,0.0,-0.0,0,0,0,0,0
128466034,0.0,-0.0,2.183955,0.0,0.46073118,0.0,0.0,0.88753974,0.0,0.0,-0.0,0,0,0,0,0
128516058,0.0,-0.0,2.1839256,0.0,0.4607442,0.0,0.0,0.88753295,0.0,0.0,-0.0,0,0,0,0,0
128566039,0.0,-0.0,2.1838841,0.0,0.4607626,0.0,0.0,0.8875234,0.0,0.0,-0.0,0,0,0,0,0
128616042,0.0,-0.0,2.1838348,0.0,0.4607845,0.0,0.0,0.887512,0.0,0.0,-0.0,0,0,0,0,0
128666182,0.0,-0.0,2.1837943,0.0,0.4608025,0.0,0.0,0.88750273,0.0,0.0,-0.0,0,0,0,0,0
128716094,0.0,-0.0,2.1837428,0.0,0.46082535,0.0,0.0,0.88749087,0.0,0.0,-0.0,0,0,0,0,0
128766111,0.0,-0.0,2.1837044,0.0,0.46084237,0.0,0.0,0.887482,0.0,0.0,-0.0,0,0,0,0,0
128816215,0.0,-0.0,2.183673,0.0,0.46085635,0.0,0.0,0.8874748,0.0,0.0,-0.0,0,0,0,0,0
128866177,0.0,-0.0,2.1836314,0.0,0.46087474,0.0,0.0,0.8874652,0.0,0.0,-0.0,0,0,0,0,0
128916205,0.0,-0.0,2.1836305,0.0,0.46087518,0.0,0.0,0.887465,0.0,0.0,-0.0,0,0,0,0,0
128966175,0.0,-0.0,2.1836255,0.0,0.4608774,0.0,0.0,0.8874638,0.0,0.0,-0.0,0,0,0,0,0
129016261,0.0,-0.0,2.183652,0.0,0.46086565,0.0,0.0,0.8874699,0.0,0.0,-0.0,0,0,0,0,0
129066231,0.0,-0.0,2.1836922,0.0,0.46084777,0.0,0.0,0.8874792,0.0,0.0,-0.0,0,0,0,0,0
129116309,0.0,-0.0,2.1837387,0.0,0.46082714,0.0,0.0,0.8874899,0.0,0.0,-0.0,0,0,0,0,0
129166360,0.0,-0.0,2.183761,0.0,0.4608173,0.0,0.0,0.88749504,0.0,0.0,-0.0,0,0,0,0,0
129216324,0.0,-0.0,2.1837814,0.0,0.4608082,0.0,0.0,0.88749975,0.0,0.0,-0.0,0,0,0,0,0
129266383,0.0,-0.0,2.1837995,0.0,0.46080017,0.0,0.0,0.8875039,0.0,0.0,-0.0,0,0,0,0,0
129316319,0.0,-0.0,2.183823,0.0,0.46078968,0.0,0.0,0.88750935,0.0,0.0,-0.0,0,0,0,0,0
129366381,0.0,-0.0,2.1838546,0.0,0.46077573,0.0,0.0,0.8875166,0.0,0.0,-0.0,0,0,0,0,0
129416428,0.0,-0.0,2.1838744,0.0,0.46076694,0.0,0.0,0.88752115,0.0,0.0,-0.0,0,0,0,0,0
129466376,0.0,-0.0,2.1838963,0.0,0.4607572,0.0,0.0,0.8875262,0.0,0.0,-0.0,0,0,0,0,0
129516449,0.0,-0.0,2.1839259,0.0,0.46074408,0.0,0.0,0.887533,0.0,0.0,-0.0,0,0,0,0,0
129566494,0.0,-0.0,2.1839325,0.0,0.46074113,0.0,0.0,0.88753456,0.0,0.0,-0.0,0,0,0,0,0
129616489,0.0,-0.0,2.183933,0.0,0.46074092,0.0,0.0,0.8875347,0.0,0.0,-0.0,0,0,0,0,0
129666460,0.0,-0.0,2.183913,0.0,0.4607498,0.0,0.0,0.8875301,0.0,0.0,-0.0,0,0,0,0,0
129716472,0.0,-0.0,2.1839159,0.0,0.46074852,0.0,0.0,0.88753074,0.0,0.0,-0.0,0,0,0,0,0
129766544,0.0,-0.0,2.1839032,0.0,0.46075413,0.0,0.0,0.8875278,0.0,0.0,-0.0,0,0,0,0,0
129816558,0.0,-0.0,2.1838984,0.0,0.46075624,0.0,0.0,0.8875267,0.0,0.0,-0.0,0,0,0,0,0
129866619,0.0,-0.0,2.1838634,0.0,0.4607718,0.0,0.0,0.88751864,0.0,0.0,-0.0,0,0,0,0,0
129916602,0.0,-0.0,2.1838403,0.0,0.46078208,0.0,0.0,0.88751334,0.0,0.0,-0.0,0,0,0,0,0
129966634,0.0,-0.0,2.183825,0.0,0.46078885,0.0,0.0,0.8875098,0.0,0.0,-0.0,0,0,0,0,0
130016657,0.0,-0.0,2.1837988,0.0,0.46080047,0.0,0.0,0.88750374,0.0,0.0,-0.0,0,0,0,0,0
130066602,0.0,-0.0,2.1837873,0.0,0.46080557,0.0,0.0,0.8875011,0.0,0.0,-0.0,0,0,0,0,0
130116647,0.0,-0.0,2.1837468,0.0,0.46082354,0.0,0.0,0.88749176,0.0,0.0,-0.0,0,0,0,0,0
130166769,0.0,-0.0,2.1837628,0.0,0.46081644,0.0,0.0,0.88749546,0.0,0.0,-0.0,0,0,0,0,0
130216675,0.0,-0.0,2.1837714,0.0,0.46081266,0.0,0.0,0.8874974,0.0,0.0,-0.0,0,0,0,0,0
130266766,0.0,-0.0,2.18377,0.0,0.46081328,0.0,0.0,0.8874971,0.0,0.0,-0.0,0,0,0,0,0
130316773,0.0,-0.0,2.1837537,0.0,0.46082047,0.0,0.0,0.8874934,0.0,0.0,-0.0,0,0,0,0,0
130366811,0.0,-0.0,2.183743,0.0,0.46082523,0.0,0.0,0.8874909,0.0,0.0,-0.0,0,0,0,0,0
130416746,0.0,-0.0,2.1837413,0.0,0.46082598,0.0,0.0,0.8874905,0.0,0.0,-0.0,0,0,0,0,0
130466767,0.0,-0.0,2.183732,0.0,0.4608301,0.0,0.0,0.88748837,0.0,0.0,-0.0,0,0,0,0,0
130516876,0.0,-0.0,2.1837044,0.0,0.46084237,0.0,0.0,0.887482,0.0,0.0,-0.0,0,0,0,0,0
130566806,0.0,-0.0,2.183672,0.0,0.46085677,0.0,0.0,0.88747454,0.0,0.0,-0.0,0,0,0,0,0
130616876,0.0,-0.0,2.1836448,0.0,0.46086884,0.0,0.0,0.8874683,0.0,0.0,-0.0,0,0,0,0,0
130666855,0.0,-0.0,2.1836047,0.0,0.4608866,0.0,0.0,0.88745904,0.0,0.0,-0.0,0,0,0,0,0
130716957,0.0,-0.0,2.1835923,0.0,0.4608921,0.0,0.0,0.8874562,0.0,0.0,-0.0,0,0,0,0,0
130766884,0.0,-0.0,2.1835716,0.0,0.4609013,0.0,0.0,0.8874514,0.0,0.0,-0.0,0,0,0,0,0
130816904,0.0,-0.0,2.1835485,0.0,0.46091157,0.0,0.0,0.88744605,0.0,0.0,-0.0,0,0,0,0,0
130867022,0.0,-0.0,2.1835113,0.0,0.46092805,0.0,0.0,0.8874375,0.0,0.0,-0.0,0,0,0,0,0
130917038,0.0,-0.0,2.183479,0.0,0.46094236,0.0,0.0,0.8874301,0.0,0.0,-0.0,0,0,0,0,0
130966965,0.0,-0.0,2.1834464,0.0,0.46095684,0.0,0.0,0.88742256,0.0,0.0,-0.0,0,0,0,0,0
131011981,0.0,-0.0,2.1834085,0.0,0.46097365,0.0,0.0,0.8874138,0.0,0.0,-0.0,0,0,0,0,0
131067058,0.0,-0.0,2.1833398,0.0,0.46100414,0.0,0.0,0.887398,0.0,0.0,-0.0,0,0,0,0,0
131117121,0.0,-0.0,2.1832948,0.0,0.46102414,0.0,0.0,0.8873876,0.0,0.0,-0.0,0,0,0,0,0
131167126,0.0,-0.0,2.1832514,0.0,0.4610434,0.0,0.0,0.8873776,0.0,0.0,-0.0,0,0,0,0,0
131217079,0.0,-0.0,2.1832023,0.0,0.46106517,0.0,0.0,0.8873663,0.0,0.0,-0.0,0,0,0,0,0
131267164,0.0,-0.0,2.1831696,0.0,0.46107966,0.0,0.0,0.8873587,0.0,0.0,-0.0,0,0,0,0,0
131317107,0.0,-0.0,2.1831398,0.0,0.4610929,0.0,0.0,0.8873519,0.0,0.0,-0.0,0,0,0,0,0
131362136,0.0,-0.0,2.1831186,0.0,0.4611023,0.0,0.0,0.887347,0.0,0.0,-0.0,0,0,0,0,0
131417128,0.0,-0.0,2.1831226,0.0,0.4611005,0.0,0.0,0.88734794,0.0,0.0,-0.0,0,0,0,0,0
131467228,0.0,-0.0,2.1831317,0.0,0.46109647,0.0,0.0,0.88735,0.0,0.0,-0.0,0,0,0,0,0
131517169,0.0,-0.0,2.18315,0.0,0.46108833,0.0,0.0,0.88735425,0.0,0.0,-0.0,0,0,0,0,0
131567190,0.0,-0.0,2.1831813,0.0,0.46107447,0.0,0.0,0.88736147,0.0,0.0,-0.0,0,0,0,0,0
131617316,0.0,-0.0,2.183196,0.0,0.46106791,0.0,0.0,0.88736486,0.0,0.0,-0.0,0,0,0,0,0
131667276,0.0,-0.0,2.183228,0.0,0.46105373,0.0,0.0,0.8873722,0.0,0.0,-0.0,0,0,0,0,0
131712284,0.0,-0.0,2.1832232,0.0,0.46105585,0.0,0.0,0.8873711,0.0,0.0,-0.0,0,0,0,0,0
131767333,0.0,-0.0,2.1832635,0.0,0.461038,0.0,0.0,0.8873804,0.0,0.0,-0.0,0,0,0,0,0
131817360,0.0,-0.0,2.183241,0.0,0.46104804,0.0,0.0,0.8873752,0.0,0.0,-0.0,0,0,0,0,0
131867410,0.0,-0.0,2.1832385,0.0,0.46104908,0.0,0.0,0.88737464,0.0,0.0,-0.0,0,0,0,0,0
131917328,0.0,-0.0,2.1832535,0.0,0.46104243,0.0,0.0,0.8873781,0.0,0.0,-0.0,0,0,0,0,0
131967389,0.0,-0.0,2.1832178,0.0,0.4610583,0.0,0.0,0.8873699,0.0,0.0,-0.0,0,0,0,0,0
132017419,0.0,-0.0,2.1831908,0.0,0.46107024,0.0,0.0,0.8873636,0.0,0.0,-0.0,0,0,0,0,0
132062577,0.0,-0.0,2.1831799,0.0,0.4610751,0.0,0.0,0.8873611,0.0,0.0,-0.0,0,0,0,0,0
132117464,0.0,-0.0,2.183167,0.0,0.46108082,0.0,0.0,0.8873581,0.0,0.0,-0.0,0,0,0,0,0
132167422,0.0,-0.0,2.1831446,0.0,0.46109077,0.0,0.0,0.887353,0.0,0.0,-0.0,0,0,0,0,0
132212454,0.0,-0.0,2.1831336,0.0,0.46109563,0.0,0.0,0.88735044,0.0,0.0,-0.0,0,0,0,0,0
132267470,0.0,-0.0,2.1831784,0.0,0.46107575,0.0,0.0,0.8873608,0.0,0.0,-0.0,0,0,0,0,0
