timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
151283974,151283946,0.4934564,1.7837747e-06,-0.061947785,1.0007237,0.00042608366,1.0,1
151383951,151383924,0.49356017,1.7838116e-06,-0.65146023,1.0007235,0.04712151,1.0,1
151484166,151484137,0.49356133,1.7839728e-06,0.0619442,1.0007206,0.00042603567,1.0,1
151583903,151583875,0.49353805,1.7840472e-06,0.41748956,1.0007164,0.019352527,1.0,1
151683868,151683839,0.4936067,1.7842164e-06,-0.090395,1.0007182,0.00090726576,1.0,1
151784098,151784065,0.4936348,1.7844928e-06,-0.3628014,1.000714,0.01461455,1.0,1
151883864,151883834,0.49362662,1.7846344e-06,0.63230145,1.0007153,0.04439104,1.0,1
151984184,151984149,0.49369404,1.7848772e-06,0.072309345,1.0007185,0.00058054307,1.0,1
152084030,152083998,0.49382108,1.7849394e-06,-0.32736248,1.0007238,0.011898742,1.0,1
152184145,152184116,0.49386132,1.7850049e-06,0.0061059594,1.0007263,4.13952e-06,1.0,1
152283927,152283898,0.49388632,1.7849235e-06,-0.17889878,1.0007272,0.003553502,1.0,1
152384128,152384099,0.49397674,1.7849401e-06,-0.23067315,1.000729,0.005907927,1.0,1
152484391,152484364,0.49403825,1.784999e-06,0.2368797,1.0007269,0.0062301373,1.0,1
152584051,152584023,0.49404734,1.7849284e-06,-0.06559586,1.0007243,0.00047774464,1.0,1
152683998,152683970,0.49410748,1.7849566e-06,-0.45933193,1.0007229,0.023425935,1.0,1
152784232,152784204,0.49413764,1.7850916e-06,0.015879765,1.0007209,2.7998365e-05,1.0,1
152884237,152884210,0.4941208,1.7852326e-06,0.48897016,1.0007166,0.026546735,1.0,1
152984332,152984301,0.49416623,1.7854527e-06,-0.0005792454,1.0007137,3.7253994e-08,1.0,1
153084265,153084233,0.4941972,1.7857004e-06,-0.058189064,1.0007101,0.00037595158,1.0,1
153184141,153184109,0.4941686,1.7859843e-06,-0.026602335,1.0007079,7.857596e-05,1.0,1
153284217,153284184,0.49423233,1.7863197e-06,-0.8843684,1.0007101,0.08683916,1.0,1
153384259,153384227,0.49420983,1.7866363e-06,1.0201541,1.0007068,0.11555326,1.0010867,1
153484444,153484412,0.49420694,1.7870377e-06,0.08918369,1.0007056,0.00088312465,1.0,1
153584218,153584132,0.49426073,1.7873122e-06,-0.38484693,1.0007068,0.016444728,1.0,1
153684429,153684396,0.4942416,1.787727e-06,0.30989167,1.0007045,0.010662804,1.0,1
153784458,153784426,0.49428183,1.7880768e-06,-0.20243445,1.0007067,0.0045500854,1.0,1
153884265,153884234,0.49426448,1.7883947e-06,0.2536112,1.0007036,0.007141491,1.0,1
153984590,153984533,0.49426267,1.788835e-06,-0.60858446,1.000705,0.04112379,1.0,1
154084474,154084443,0.4942902,1.789165e-06,0.42070028,1.0007064,0.01965153,1.0,1
154184281,154184250,0.49427322,1.7894503e-06,-0.08106131,1.0007051,0.0007295896,1.0,1
154284493,154284462,0.49432436,1.7898165e-06,-0.4610697,1.0007081,0.023603873,1.0,1
154384488,154384428,0.49431026,1.7900776e-06,0.13385515,1.0007083,0.001989391,1.0,1
154484669,154484642,0.4943569,1.7903728e-06,-0.6127643,1.0007118,0.041690335,1.0,1
154584438,154584410,0.49435806,1.7905435e-06,0.08723552,1.0007104,0.0008449593,1.0,1
154684507,154684480,0.49432966,1.7908122e-06,-0.12470391,1.000709,0.0017266716,1.0,1
154784494,154784465,0.49437946,1.7910683e-06,-0.5807235,1.0007098,0.037444513,1.0,1
154884439,154884356,0.49437413,1.7912846e-06,0.6794639,1.0007107,0.051260374,1.0,1
154984784,154984754,0.49438077,1.7916043e-06,-0.065958396,1.0007122,0.00048304597,1.0,1
155084483,155084456,0.4944198,1.7917309e-06,-0.37611702,1.0007118,0.015707044,1.0,1
155184503,155184475,0.4944108,1.7919599e-06,0.6114525,1.0007108,0.04151207,1.0,1
155284593,155284563,0.49440837,1.7922445e-06,-0.46819666,1.0007075,0.024339236,1.0,1
155384714,155384686,0.49440396,1.792552e-06,-0.21951742,1.0007086,0.00535042,1.0,1
155484755,155484727,0.49440742,1.7928513e-06,0.14732988,1.0007068,0.002410085,1.0,1
155584696,155584668,0.49440438,1.7931086e-06,0.37200668,1.0007071,0.015365686,1.0,1
155684698,155684670,0.49443603,1.7933519e-06,-0.05120463,1.0007107,0.00029111688,1.0,1
155784659,155784624,0.49445468,1.7935831e-06,0.3713071,1.0007102,0.015307901,1.0,1
155884567,155884537,0.4944686,1.7937818e-06,-0.0035424568,1.0007114,1.393342e-06,1.0,1
155984995,155984968,0.4945071,1.7940921e-06,-0.40095234,1.0007117,0.017849827,1.0,1
156084635,156084599,0.4944994,1.7941978e-06,0.19024746,1.0007102,0.004018712,1.0,1
156184738,156184710,0.49452022,1.7944224e-06,-0.09610091,1.0007138,0.001025422,1.0,1
156284888,156284860,0.4945655,1.7946459e-06,-0.3093909,1.0007128,0.010628284,1.0,1
156384659,156384625,0.49451795,1.7947791e-06,0.30782172,1.0007092,0.010520784,1.0,1
156484970,156484943,0.4945503,1.7950643e-06,-0.35428149,1.0007111,0.013936242,1.0,1
156584815,156584786,0.4945914,1.795213e-06,0.17545563,1.0007126,0.003418084,1.0,1
156684959,156684930,0.4945531,1.7954297e-06,0.04825659,1.0017637,0.00025828875,1.0,1
156784788,156784761,0.49462223,1.7955788e-06,-0.6223203,1.0007113,0.043000806,1.0,1
156884928,156884901,0.49462277,1.795782e-06,0.3680407,1.0007116,0.015039739,1.0,1
156985116,156985087,0.4946477,1.7959886e-06,-0.26256612,1.0007142,0.0076546404,1.0,1
157084940,157084911,0.49467185,1.7961153e-06,0.6539611,1.0007119,0.047484547,1.0,1
157184913,157184883,0.49465355,1.7963151e-06,0.22735076,1.0007097,0.005739079,1.0,1
157285009,157284981,0.49465916,1.7965683e-06,0.25904903,1.0007097,0.0074509787,1.0,1
157385017,157384990,0.4946881,1.7968193e-06,0.09761368,1.0007062,0.0010579674,1.0,1
157485087,157485059,0.4946653,1.7970888e-06,0.21630701,1.000707,0.0051950742,1.0,1
157585098,157585069,0.49467352,1.7973435e-06,0.17540266,1.0007092,0.003416032,1.0,1
157684971,157684944,0.49473858,1.7975294e-06,-0.42372054,1.0007104,0.019934628,1.0,1
157784962,157784934,0.49470738,1.7977366e-06,0.46079144,1.0007094,0.023575358,1.0,1
157885088,157885061,0.49474916,1.7978981e-06,0.48357475,1.0007155,0.02596415,1.0,1
157985231,157985203,0.49476546,1.7980014e-06,-0.054049242,1.0007185,0.00032435815,1.0,1
158085016,158084985,0.49484137,1.7979812e-06,-0.9460916,1.0007187,0.09938294,1.0,1
158185158,158185127,0.4948659,1.7980511e-06,-0.39427283,1.0007184,0.017259942,1.0,1
158285174,158285143,0.49489594,1.7980893e-06,-0.12010792,1.0007186,0.001601728,1.0,1
158385150,158385119,0.49489343,1.7981235e-06,0.7926595,1.0007191,0.06976196,1.0,1
158485328,158485300,0.49488103,1.7982212e-06,0.3284945,1.0007173,0.0119812535,1.0,1
158585344,158585313,0.49492794,1.7982929e-06,-0.24301073,1.0007143,0.0065568956,1.0,1
158685077,158685046,0.49492118,1.798311e-06,0.109750524,1.0007147,0.0013373974,1.0,1
158785169,158785138,0.49495488,1.7984254e-06,-0.008126557,1.0007182,7.3326146e-06,1.0,1
158885208,158885176,0.4949865,1.7984645e-06,-0.00571236,1.0007182,3.623071e-06,1.0,1
158985399,158985368,0.49504715,1.7985712e-06,-0.6945544,1.0007205,0.053562053,1.0,1
159085198,159085166,0.49513373,1.7984983e-06,-0.4628243,1.0007226,0.023783518,1.0,1
159185339,159185307,0.49513957,1.7985396e-06,-1.2430415,1.0007173,0.17156053,1.0018337,1
159285241,159285210,0.49513763,1.7986118e-06,0.13137816,1.0007136,0.0019164347,1.0,1
159385284,159385252,0.49511296,1.7987905e-06,0.39728692,1.0007107,0.017524978,1.0,1
159485641,159485543,0.4951302,1.7990927e-06,0.5770998,1.0007093,0.036978677,1.0,1
159585408,159585380,0.49512327,1.79925e-06,0.28446075,1.0007089,0.008984511,1.0,1
159685330,159685302,0.49512848,1.7994395e-06,0.29614276,1.0007071,0.009737617,1.0,1
159785358,159785331,0.49513564,1.7997062e-06,-0.55345356,1.0007051,0.03401056,1.0,1
159885514,159885485,0.49514884,1.8000077e-06,-0.5243611,1.0007064,0.030528935,1.0,1
159985538,159985481,0.49520585,1.8002494e-06,-0.77620226,1.0007075,0.066896,1.0,1
160085530,160085503,0.49520132,1.8004682e-06,-0.023046758,1.0007077,5.8975267e-05,1.0,1
160185467,160185410,0.49520096,1.8006676e-06,0.3053929,1.0007085,0.010355421,1.0,1
160285504,160285477,0.49521774,1.8008961e-06,0.10903125,1.0007077,0.001319934,1.0,1
160385425,160385390,0.49520695,1.8010509e-06,-0.09698755,1.0007101,0.0010444344,1.0,1
160485829,160485801,0.49525493,1.8012959e-06,-0.8614499,1.0007117,0.08239647,1.0,1
160585441,160585412,0.49526528,1.8013201e-06,0.54112124,1.0050386,0.03237158,1.0010753,1
160685531,160685502,0.49528456,1.801459e-06,-0.8024225,1.0007138,0.071491405,1.0,1
160785547,160785517,0.4953001,1.8015347e-06,0.6428432,1.0007154,0.04588355,1.0,1
160885546,160885519,0.49531603,1.8015965e-06,0.29518828,1.0007173,0.009674852,1.0,1
160985813,160985786,0.49532065,1.8017096e-06,-0.057296637,1.0007154,0.0003645064,1.0,1
161085777,161085749,0.4954239,1.8016268e-06,0.17849591,1.0007288,0.0035375096,1.0,1
161185782,161185754,0.49547043,1.8014681e-06,-0.46010178,1.0007291,0.02350438,1.0,1
161285520,161285491,0.49549386,1.8012628e-06,-0.4912871,1.0007256,0.02679867,1.0,1
161385771,161385742,0.49559245,1.8011771e-06,0.11422467,1.0007323,0.0014486365,1.0,1
161485917,161485889,0.4956406,1.8009748e-06,-0.14117303,1.0007341,0.0022128008,1.0,1
161585649,161585616,0.49566022,1.8006839e-06,0.12519625,1.0007279,0.0017403001,1.0,1
161685637,161685603,0.49568444,1.8005461e-06,0.23781967,1.0007257,0.0062796865,1.0,1
161785834,161785806,0.49568215,1.8005505e-06,-0.23101358,1.0007204,0.005925429,1.0,1
161885652,161885619,0.49573535,1.8004747e-06,0.6351895,1.0007232,0.04479712,1.0,1
161985940,161985912,0.49580178,1.8005837e-06,-0.80342036,1.0007198,0.071668886,1.0,1
162085786,162085757,0.4958141,1.8005921e-06,-0.14507677,1.0007168,0.0023369102,1.0,1
162185797,162185767,0.4958539,1.8006509e-06,0.04042302,1.0007176,0.00018142765,1.0,1
162285698,162285669,0.4958468,1.8007025e-06,-0.094979964,1.0007156,0.0010016381,1.0,1
162385933,162385906,0.49587157,1.8008287e-06,-0.27369565,1.0007151,0.0083173085,1.0,1
162486047,162486019,0.49592578,1.8009408e-06,-0.86606157,1.000715,0.08328074,1.0,1
162585811,162585783,0.49594525,1.8009641e-06,-0.31452423,1.0007148,0.010983869,1.0,1
162685982,162685954,0.49593827,1.8010978e-06,0.5971732,1.0007141,0.03959571,1.0,1
162786008,162785981,0.49596465,1.8012125e-06,0.021792792,1.000715,5.2731823e-05,1.0,1
162885943,162885915,0.49601775,1.8013114e-06,-0.6754616,1.0007137,0.05065811,1.0,1
162986095,162986064,0.49602503,1.8014745e-06,0.10323754,1.0007122,0.0011833783,1.0,1
163086085,163086054,0.4960318,1.8015754e-06,0.50172997,1.000714,0.02795037,1.0,1
163185897,163185870,0.496069,1.8016339e-06,-0.36896712,1.0007148,0.015115498,1.0,1
163285974,163285946,0.49608144,1.8017723e-06,-0.13865656,1.0007129,0.0021346605,1.0,1
163386067,163386039,0.49609658,1.801916e-06,0.27651232,1.0007114,0.008489412,1.0,1
163486280,163486251,0.49609485,1.8020926e-06,0.21977878,1.0007129,0.0053631444,1.0,1
163585946,163585914,0.49615422,1.8021021e-06,-0.3419534,1.0007154,0.01298317,1.0,1
163686173,163686142,0.49630874,1.8021357e-06,-0.66567075,1.0007268,0.049199525,1.0,1
163786078,163786045,0.49631235,1.8019593e-06,-0.0069735497,1.0007256,5.399459e-06,1.0,1
163886057,163886026,0.49631608,1.8018516e-06,0.30330968,1.0007241,0.010214467,1.0,1
163986205,163986173,0.4963527,1.8018467e-06,-0.7283281,1.000721,0.05889774,1.0,1
164086177,164086150,0.49637085,1.8018328e-06,-0.19354273,1.0007199,0.0041590934,1.0,1
164186078,164186050,0.49642247,1.8018543e-06,-0.8050163,1.0007148,0.07195425,1.0,1
164286279,164286252,0.4964187,1.8020079e-06,0.033015758,1.0007136,0.00012102923,1.0,1
164386236,164386209,0.49643943,1.8021212e-06,0.64334637,1.0007137,0.045955487,1.0,1
164486385,164486358,0.4964353,1.8022869e-06,0.1976912,1.0007124,0.004339332,1.0,1
164586165,164586138,0.4964762,1.8023375e-06,-0.61884385,1.0025471,0.042443857,1.0,1
164686304,164686275,0.4965006,1.8024614e-06,-0.23748928,1.000715,0.0062623178,1.0,1
164786200,164786173,0.49654496,1.8025123e-06,-0.12716754,1.0007164,0.001795556,1.0,1
164886159,164886130,0.4966003,1.8025662e-06,-0.45396376,1.0007161,0.022881735,1.0,1
164986583,164986555,0.49660307,1.8026835e-06,0.66029567,1.0007191,0.048408564,1.0,1
165086236,165086205,0.49662432,1.8026233e-06,0.33511114,1.0007169,0.01246878,1.0,1
165186338,165186308,0.49660215,1.802745e-06,0.18223785,1.0007131,0.0036874409,1.0,1
165286396,165286368,0.49663463,1.8028996e-06,-0.5574204,1.0007106,0.03449965,1.0,1
165386428,165386394,0.49667785,1.803033e-06,-0.7152428,1.0007131,0.056800853,1.0,1
165486516,165486456,0.49674746,1.803108e-06,-0.536379,1.0007187,0.031943973,1.0,1
165586496,165586468,0.4968984,1.8029882e-06,-0.4786446,1.0007321,0.025437007,1.0,1
165686517,165686461,0.49700558,1.80264e-06,0.168284,1.0007432,0.003144275,1.0,1
165786474,165786446,0.49711218,1.8021229e-06,0.457685,1.0007492,0.023257634,1.0,1
165886564,165886537,0.49715835,1.8016989e-06,0.29702723,1.0007428,0.009795521,1.0,1
165986866,165986806,0.49719748,1.8013548e-06,0.49789298,1.0007391,0.027523814,1.0,1
166086494,166086465,0.49717724,1.8010837e-06,-0.10751888,1.0007217,0.0012835525,1.0,1
166186405,166186377,0.49716502,1.8010887e-06,0.5751867,1.0007169,0.03673364,1.0,1
166286669,166286641,0.49721476,1.8013066e-06,-1.15761,1.0007061,0.14879063,1.0004904,1
166386478,166386396,0.49723694,1.8014906e-06,-0.5247749,1.0007066,0.030577142,1.0,1
166486691,166486662,0.49726903,1.8018449e-06,-0.3024329,1.000703,0.010155712,1.0,1
166586658,166586625,0.49726418,1.8021556e-06,0.107880905,1.0007001,0.0012922386,1.0,1
166686633,166686596,0.4972443,1.8025137e-06,0.5160934,1.0006988,0.029574038,1.0,1
166786491,166786462,0.49725562,1.8028551e-06,0.37430727,1.0007014,0.015556414,1.0,1
166886772,166886722,0.49733514,1.8032755e-06,-1.0872586,1.0007008,0.13125592,1.0,1
166986943,166986916,0.49733981,1.8036156e-06,-0.56607413,1.0007035,0.035579406,1.0,1
167086709,167086674,0.4973671,1.8038011e-06,-0.16566335,1.0007052,0.0030472223,1.0,1
167186723,167186695,0.4973912,1.8039879e-06,-0.05874898,1.0007111,0.0003832211,1.0,1
167286795,167286768,0.49744365,1.8041274e-06,-0.86054367,1.0007141,0.08222299,1.0,1
167386891,167386818,0.4974917,1.8042314e-06,-0.46697277,1.0007131,0.024212018,1.0,1
167486871,167486842,0.49750683,1.8043165e-06,-0.0636958,1.0007142,0.00045047334,1.0,1
167586856,167586828,0.4974934,1.8044187e-06,-0.09776349,1.0007116,0.0010612117,1.0,1
167686773,167686744,0.49752802,1.804484e-06,-0.20947488,1.0007132,0.00487205,1.0,1
167786748,167786717,0.4975596,1.8045799e-06,-0.48954418,1.0007135,0.026609184,1.0,1
167886846,167886819,0.49756655,1.8047426e-06,-0.09353708,1.0007095,0.00097144244,1.0,1
167986967,167986939,0.49760115,1.8049216e-06,0.043903947,1.0007105,0.0002140209,1.0,1
168086813,168086785,0.49755368,1.8050547e-06,0.11437264,1.0007062,0.00145243,1.0,1
168186987,168186959,0.49761438,1.8053004e-06,-0.74223095,1.0007075,0.061168585,1.0,1
168286887,168286858,0.49763435,1.8054416e-06,-0.4083897,1.0007074,0.018518249,1.0,1
168386977,168386950,0.49764797,1.8056792e-06,0.16068779,1.000707,0.002866925,1.0,1
168487311,168487253,0.49762842,1.8059616e-06,0.42155194,1.0007063,0.019731179,1.0,1
168587015,168586986,0.49765217,1.8061226e-06,-0.8159647,1.0007045,0.07392551,1.0,1
168677052,168677024,0.49762428,1.8065687e-06,-0.036493808,1.0006678,0.0001478788,1.0,1
168786905,168786874,0.4974888,1.8083991e-06,0.90865624,1.0005844,0.091685995,1.0,1
168887060,168887029,0.4974468,1.8113548e-06,0.12411821,1.0005244,0.0017108062,1.0,1
168987213,168987179,0.49734217,1.8153332e-06,-0.25616217,1.0004678,0.0072875977,1.0,1
169086912,169086879,0.49729142,1.8197941e-06,-0.21572208,1.0010749,0.0051651164,1.0,1
169187159,169187131,0.49741223,1.8234925e-06,-1.1379392,1.0005447,0.14380008,1.0016618,1
169287005,169286949,0.4975335,1.8256006e-06,-0.033931732,1.0006273,0.00012784897,1.0,1
169377094,169377065,0.49769273,1.8262862e-06,-0.34926268,1.0007026,0.013544308,1.0,1
169487371,169487343,0.49772754,1.8256599e-06,-0.25052962,1.0007799,0.0069684642,1.0,1
169587123,169587093,0.49768972,1.8238446e-06,0.36613113,1.0008026,0.014882722,1.0,1
169687119,169687090,0.4975134,1.8228633e-06,1.0551475,1.0007392,0.123612665,1.0005269,1
169787205,169787178,0.49736622,1.8226144e-06,0.1913902,1.0007135,0.0040671215,1.0,1
169887220,169887193,0.49719203,1.8227438e-06,0.62631154,1.0006895,0.043555096,1.0,1
169987334,169987306,0.49702662,1.8233819e-06,0.49363434,1.000666,0.027056964,1.0,1
170077265,170077237,0.4969061,1.8242022e-06,0.8636428,1.0006573,0.082821,1.0,1
170187208,170187179,0.49685776,1.8252673e-06,-0.042335242,1.0006543,0.00019901119,1.0,1
170287334,170287254,0.49665204,1.8264175e-06,1.0576468,1.0014126,0.124115415,1.0,1
170387188,170387152,0.49642304,1.8280917e-06,0.28271386,1.0095513,0.008796771,1.004012,1
170487580,170487553,0.49630642,1.8299697e-06,0.67993516,1.0045009,0.051137812,1.0,1
170587176,170587147,0.49614456,1.8316762e-06,0.42490202,1.0006034,0.020048093,1.0,1
170687263,170687236,0.49596158,1.8335627e-06,0.37877396,1.0006062,0.01593142,1.0,1
170777468,170777437,0.49581286,1.8364328e-06,12.473871,1.0053154,17.197195,1.7238097,1
170887303,170887239,0.49581593,1.850628e-06,8.419125,126.913086,0.06205617,126.53068,1
170977424,170977392,0.49581543,1.8623011e-06,-1.9021688,122.226265,0.0032892057,121.656044,1
171087422,171087395,0.49580845,1.8765281e-06,10.17821,133.31491,0.086341895,133.00255,1
171187434,171187407,0.4958022,1.8894642e-06,-2.322228,131.1468,0.0045688767,130.58153,1
171287544,171287515,0.4957948,1.9024293e-06,7.11448,125.38012,0.044855446,124.86745,1
171387529,171387501,0.49578762,1.915364e-06,7.6949396,119.7344,0.054947633,119.26161,1
171477422,171477390,0.49578223,1.9269974e-06,9.407633,115.43879,0.085185654,115.067795,1
171587561,171587533,0.49577567,1.9412855e-06,6.1913614,110.345215,0.038599025,109.84067,1
171687355,171687324,0.49576917,1.9541906e-06,7.6747165,105.65841,0.061940987,105.213646,1
171787815,171787784,0.49576256,1.9672668e-06,4.8841,101.212944,0.026187288,100.69232,1
171887420,171887379,0.49575534,1.980121e-06,7.011185,96.77968,0.056436,96.34001,1
171977543,171977514,0.49574852,1.9918173e-06,8.974891,92.89928,0.0963393,92.52241,1
172077893,0,nan,nan,nan,nan,nan,nan,0
