timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
146865203,146865074,0.7251533,0.01694448,-0.0023503972,0.6883749,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
147365896,147365769,0.7253045,0.015341189,0.00040422016,0.6882573,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
147866704,147866512,0.7317396,0.02214423,5.8525643e-06,0.6812246,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
148367501,148367357,0.7227154,0.026031705,-0.0009877258,0.69065475,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
148859861,148858877,0.7186886,0.021677284,0.0014614875,0.6949926,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
149364437,149364036,0.7174769,0.02128408,0.0026587658,0.69625205,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
149864867,149864730,0.717511,0.017308114,0.0040283664,0.6963205,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
150365777,150365649,0.7170603,0.015545683,-0.00019139997,0.6968377,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
150866297,150866171,0.7156098,0.015868517,-0.004198116,0.6983074,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
151366944,151366813,0.71452373,0.015835382,-0.0053077983,0.69941187,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
151867683,151867545,0.7158093,0.01887426,-0.0066423803,0.69800913,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
152364083,152363940,0.7158849,0.02434516,-0.0066347127,0.69776225,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
152864513,152864382,0.72525525,0.01742591,-0.005590887,0.68823683,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
153365204,153365076,0.72075963,0.040556222,-0.004202092,0.6919849,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
153866148,153865818,0.71248597,0.032033015,-0.0007214348,0.70095444,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
154366599,154366465,0.7104097,0.020788936,0.003009291,0.7034749,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
154867608,154867430,0.7111611,0.01728468,0.01021026,0.7027424,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
155367983,155367852,0.71322674,0.01722451,0.012155895,0.7006163,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
155864245,155864116,0.711131,0.047774047,-0.028983394,0.7008356,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
156364859,156364727,0.711387,0.023231866,0.00053374714,0.70241624,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
156865894,156865714,0.71099824,0.01128273,0.018052492,0.70287156,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
157367788,157366113,0.7146232,0.01197768,0.016735027,0.69920677,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
157866940,157866808,0.7125115,0.051732007,0.043778792,0.69838005,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
158367960,158367549,0.71509844,0.019400397,0.005255597,0.69873476,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
158868323,158868193,0.7165445,-0.011603423,-0.012952284,0.6973246,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
159364509,159364377,0.71188897,-0.014392908,-0.011773429,0.7020458,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
159865333,159865117,0.7123418,0.003925611,-0.008163201,0.7017743,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
160365968,160365838,0.7133829,0.024808656,-0.012451848,0.7002245,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
160866581,160866450,0.7125024,0.03324078,-0.019536993,0.70060956,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
161367296,161367143,0.7128043,0.029911138,-0.014883326,0.7005668,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
161867960,161867835,0.7135671,0.026482148,-0.003965399,0.70007503,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
162365160,162364116,0.71320564,0.024691317,0.004415007,0.700506,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
162865574,162864758,0.7141679,0.0247776,0.010589888,0.6994556,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
163365749,163365402,0.7152714,0.021037702,0.00823583,0.6984815,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
163866249,163866098,0.7166409,0.017398685,0.005232064,0.6972057,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
164366973,164366829,0.7176416,0.014390174,0.004853745,0.69624704,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
164863087,164862963,0.71542174,0.012475938,0.003713432,0.6985716,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
165363817,165363656,0.71409553,0.012311553,0.0017446661,0.6999379,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
165864521,165864393,0.71342534,0.01571089,0.0021426165,0.7005519,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
166365208,166365037,0.71312374,-0.03289931,0.043285675,0.69892675,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
166867205,166865880,0.7139509,0.00684333,0.014257595,0.7000172,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
167367094,167366421,0.7122872,0.028386148,-0.015080973,0.7011517,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
167867274,167867110,0.71218354,0.027769636,-0.020802965,0.70113534,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
168367991,168367847,0.71182513,0.019829588,-0.011163081,0.7019881,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
168868639,168868490,0.71231025,-0.012589577,-0.041191164,0.700542,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
169369459,169369326,0.71153164,0.0201828,-0.005306083,0.70234424,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
169865485,169865358,0.71050036,0.04101355,0.013384557,0.7023731,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
170368474,170366049,0.7144489,0.037122864,0.011645122,0.69860506,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
170866871,170866742,0.717414,0.03345244,0.0045517036,0.6958286,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
171368922,171367590,0.70824975,0.016238766,0.0021191482,0.70577204,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
171868869,171868168,0.7153702,0.006819977,0.011222353,0.69862235,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
172369340,172368809,0.72152764,0.017314503,0.0037835278,0.6921589,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
172869639,172869496,0.7220227,0.021310529,-0.00012627782,0.69154114,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
173366066,173365856,0.7087229,0.010292624,-0.0015837904,0.7054102,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
173866494,173866366,0.68753487,0.020326184,0.00085891254,0.7258663,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
174367265,174367099,0.6810576,0.01963734,0.00019888184,0.73196656,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
174867844,174863275,0.67432106,0.020534521,-2.02447e-05,0.7381528,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
175368564,175368430,0.6672757,0.020860247,0.00044390588,0.7445186,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
175864780,175864605,0.6607343,0.020873772,0.0012282238,0.75032854,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
176370379,176369805,0.6536845,0.020717392,0.0019257381,0.7564812,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
176866104,176865980,0.6472603,0.02090422,0.0024635254,0.76197845,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
177366843,177366717,0.6404334,0.021172974,0.0028695385,0.7677165,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
177867709,177867571,0.63386524,0.021590263,0.003453676,0.77313447,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
178368156,178363532,0.6275911,0.021878257,0.0042183385,0.77822435,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
178864366,178864226,0.6212542,0.02225677,0.0051522665,0.7832761,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
179365032,179364905,0.6151776,0.022495829,0.0061117513,0.7880439,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
179866239,179865826,0.6090514,0.022784645,0.006946259,0.79277295,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
180366514,180366327,0.60304767,0.023095699,0.007585516,0.79733473,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
180867113,180866974,0.5973026,0.02325724,0.00818193,0.801637,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
181367777,181367651,0.59125674,0.02348725,0.008700186,0.80609435,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
181864278,181864081,0.58568406,0.023744704,0.009052692,0.8101411,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
182364664,182364521,0.5800637,0.023974853,0.009331617,0.8141648,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
182865328,182865200,0.5744327,0.023981018,0.009611692,0.81814414,0.99991864,2.7517502e-09,-3.9139852e-10,-0.012762838,2
