timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
293644704,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
293846561,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
294044782,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
294244259,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
294443336,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
294646357,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
294844440,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
295043762,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
295244175,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
295444364,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
295644096,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
295844180,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
296043660,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
296245856,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
296444548,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
296644058,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
296845462,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
297046310,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
297242613,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
297444513,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
297645259,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
297846429,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
298043085,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
298243079,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
298444368,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
298643157,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
298845018,0.18126142,0.010746658,-1.2010409,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
299042983,0.26214007,0.007303659,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
299243057,0.26214007,0.007303659,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
299444866,0.26215756,0.007588882,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
299642925,0.26215756,0.007588882,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
299845401,0.26215756,0.007588882,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
300045263,0.2623811,0.011322731,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
300243348,0.2623811,0.011322731,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
300443156,0.2623811,0.011322731,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
300645107,0.26317754,0.025137305,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
300845183,0.26317754,0.025137305,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
301043043,0.26488566,0.056456443,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
301243158,0.26488566,0.056456443,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
301443193,0.26488566,0.056456443,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
301645566,0.26764554,0.11139491,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
301845427,0.26764554,0.11139491,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
302043447,0.27128208,0.19347091,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
302245868,0.27128208,0.19347091,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
302443530,0.27128208,0.19347091,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
302642942,0.27523825,0.30300608,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
302846016,0.27523825,0.30300608,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
303043843,0.27523825,0.30300608,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
303243128,0.27855274,0.4370873,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
303443877,0.27855274,0.4370873,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
303643050,0.27987814,0.5899644,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
303844066,0.27987814,0.5899644,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
304046000,0.27987814,0.5899644,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
304243477,0.2775344,0.7537582,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
304443259,0.2775344,0.7537582,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
304643178,0.2775344,0.7537582,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
304843993,0.26959294,0.91935277,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
305043085,0.26959294,0.91935277,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
305243096,0.25398722,1.0773467,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
305444094,0.25398722,1.0773467,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
305643445,0.25398722,1.0773467,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
305848956,0.22864437,1.2189369,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
306046350,0.22864437,1.2189369,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
306243614,0.1916335,1.336625,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
306443768,0.1916335,1.336625,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
306643186,0.1916335,1.336625,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
306845021,0.14132342,1.4246918,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
307043585,0.14132342,1.4246918,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
307243396,0.14132342,1.4246918,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
307445536,0.07654159,1.479456,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
307643819,0.07654159,1.479456,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
307847306,-0.0032748878,1.4993453,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
308043576,-0.0032748878,1.4993453,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
308243755,-0.0032748878,1.4993453,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
308443027,-0.09794518,1.4848121,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
308643340,-0.09794518,1.4848121,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
308845057,-0.09794518,1.4848121,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
309047476,-0.20643666,1.4381212,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
309243076,-0.20643666,1.4381212,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
309443618,-0.32679155,1.3630438,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
309643960,-0.32679155,1.3630438,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
309843503,-0.32679155,1.3630438,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
310044917,-0.45609793,1.2644845,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
310243158,-0.45609793,1.2644845,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
310443515,-0.59051335,1.1480756,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
310643587,-0.59051335,1.1480756,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
310844255,-0.59051335,1.1480756,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
311045593,-0.7253505,1.019765,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
311243167,-0.7253505,1.019765,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
311444057,-0.7253505,1.019765,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
311644368,-0.8552344,0.88543135,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
311846289,-0.8552344,0.88543135,-1.1426774,1.4355803,nan,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,nan,nan,nan
