timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
293592975,293591993,3932170,-0.0044137104,0.00053908146,0.00011482943,0.34906584,1.8578677e-09,1.8579995e-09,3.3148166e-09,3932170,0.0077460716,0.012943592,0.02665152,0.4,1.1498302e-05,1.1502168e-05,4.998776e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
293682946,293682014,3932170,-0.004416297,0.000536462,0.00012523304,0.34906584,1.8626362e-09,1.8627595e-09,3.3152583e-09,3932170,0.008490584,0.01227736,0.02540593,0.4,1.12264215e-05,1.12302205e-05,4.9987807e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
293763051,293762034,3932170,-0.004419299,0.00053372746,0.00013886197,0.34906584,1.8666948e-09,1.8668045e-09,3.3146872e-09,3932170,0.0093278615,0.011515864,0.023999462,0.4,1.097175e-05,1.0975505e-05,4.998779e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
293843182,293842054,3932170,-0.0044225836,0.0005309427,0.0001508881,0.34906584,1.8709054e-09,1.870998e-09,3.313937e-09,3932170,0.01023489,0.010698822,0.022842908,0.4,1.0732645e-05,1.0736366e-05,4.998517e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
293933147,293932077,3932170,-0.0044266274,0.00052928884,0.00016003642,0.34906584,1.87637e-09,1.8764383e-09,3.3145198e-09,3932170,0.010940146,0.009833212,0.022021778,0.4,1.0501553e-05,1.0505257e-05,4.9987825e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294013213,294012096,3932170,-0.0044302302,0.00052911264,0.00016965614,0.34906584,1.8809165e-09,1.8809556e-09,3.313913e-09,3932170,0.011346268,0.0089621935,0.021618037,0.4,1.0287666e-05,1.0291368e-05,4.9987702e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294143167,294142129,3932170,-0.0044345614,0.00053208094,0.00018047585,0.34906584,1.8888235e-09,1.8888109e-09,3.3140126e-09,3932170,0.011199783,0.00768654,0.021358794,0.4,9.9899125e-06,9.993639e-06,4.998781e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294263206,294262160,3932170,-0.0044363397,0.0005375392,0.00019806928,0.34906584,1.8958564e-09,1.8957953e-09,3.3131269e-09,3932170,0.010401548,0.0066874055,0.021040801,0.4,9.72505e-06,9.728824e-06,4.9987784e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294393247,294392191,3932170,-0.0044349427,0.00054406456,0.00022051732,0.34906584,1.903865e-09,1.903768e-09,3.3132805e-09,3932170,0.00912691,0.006093068,0.020410819,0.4,9.4859015e-06,9.4897405e-06,4.998778e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294473290,294472211,3932170,-0.0044323215,0.0005483945,0.00023245474,0.34906584,1.908546e-09,1.9084305e-09,3.3127363e-09,3932170,0.008109849,0.0059555247,0.019879246,0.4,9.340836e-06,9.344713e-06,4.9987652e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294553115,294552230,3932170,-0.0044284347,0.00055249594,0.00024628683,0.34906584,1.9132724e-09,1.9131436e-09,3.3143392e-09,3932170,0.007019379,0.0060113254,0.019283617,0.4,9.207397e-06,9.211304e-06,4.9987707e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294643184,294642308,3932170,-0.0044231936,0.00055637874,0.00026669345,0.34906584,1.9189403e-09,1.9188058e-09,3.3148273e-09,3932170,0.005867353,0.0062450236,0.018613005,0.4,9.0818585e-06,9.085785e-06,4.998776e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294723198,294722274,3932170,-0.0044170627,0.00055959163,0.00028350504,0.34906584,1.9235704e-09,1.9234363e-09,3.3143084e-09,3932170,0.0047103143,0.0066422834,0.01794424,0.4,8.964362e-06,8.968301e-06,4.998779e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294803272,294802293,3932170,-0.0044100797,0.00056229247,0.00030294358,0.34906584,1.9282282e-09,1.9281006e-09,3.3137904e-09,3932170,0.0035654171,0.00717409,0.01736772,0.4,8.856403e-06,8.860347e-06,4.998778e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294893334,294892315,3932170,-0.0044024866,0.00056438934,0.00032249888,0.34906584,1.9338195e-09,1.9337036e-09,3.314262e-09,3932170,0.0024582832,0.0078116795,0.01687501,0.4,8.7551725e-06,8.7591225e-06,4.998783e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
294973342,294972336,3932170,-0.004394498,0.0005658239,0.0003421241,0.34906584,1.9383528e-09,1.938254e-09,3.3137253e-09,3932170,0.0014212368,0.008531685,0.016484262,0.4,8.660874e-06,8.664829e-06,4.9987807e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295053471,295052356,3932170,-0.0043859733,0.00056673825,0.00036634126,0.34906584,1.9428485e-09,1.9427702e-09,3.3130927e-09,3932170,0.00045048894,0.009318336,0.0162003,0.4,8.574544e-06,8.578503e-06,4.998658e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295143461,295142377,3932170,-0.0043774373,0.0005667737,0.0003921495,0.34906584,1.948273e-09,1.9482187e-09,3.3136125e-09,3932170,-0.000408809,0.010176552,0.015862804,0.4,8.4934345e-06,8.497398e-06,4.998778e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295223447,295222398,3932170,-0.004368954,0.0005661911,0.0004204614,0.34906584,1.9526636e-09,1.9526314e-09,3.313047e-09,3932170,-0.001139876,0.011055058,0.0154529745,0.4,8.419845e-06,8.423808e-06,4.9987807e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295313513,295312462,3932170,-0.0043608327,0.00056492665,0.00044507752,0.34906584,1.957935e-09,1.9579272e-09,3.313448e-09,3932170,-0.0017515844,0.011897335,0.014964497,0.4,8.3519e-06,8.355866e-06,4.998726e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295393513,295392442,3932170,-0.0043532294,0.00056297926,0.00047293678,0.34906584,1.9622473e-09,1.9622604e-09,3.312915e-09,3932170,-0.0022024156,0.012747602,0.014608702,0.4,8.290635e-06,8.294606e-06,4.9987693e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295513517,295512469,3932170,-0.0043434897,0.0005588915,0.0005038969,0.34906584,1.9685442e-09,1.9685855e-09,3.314214e-09,3932170,-0.0026222267,0.013922074,0.014393404,0.4,8.208348e-06,8.2123215e-06,4.9987743e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295643509,295642501,3932170,-0.0043353564,0.00055501953,0.00054177985,0.34906584,1.975659e-09,1.9757203e-09,3.3144127e-09,3932170,-0.002835565,0.014891705,0.014642271,0.4,8.137464e-06,8.141441e-06,4.9987766e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
295803676,295802544,3932170,-0.004327161,0.0005513324,0.00059931766,0.34906584,1.9833215e-09,1.9833932e-09,3.3132637e-09,3932170,-0.0029430375,0.015783247,0.015127297,0.4,8.058382e-06,8.062366e-06,4.998618e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
296063551,296062608,3932170,-0.0043206015,0.0005518187,0.00068785175,0.34906584,1.9957909e-09,1.995842e-09,3.313838e-09,3932170,-0.003058011,0.016278602,0.01599916,0.4,7.9693045e-06,7.973298e-06,4.998775e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
296433653,296432699,3932170,-0.004315799,0.0005625192,0.0008188911,0.34906584,2.0102038e-09,2.0101592e-09,3.3146306e-09,3932170,-0.003461142,0.016134247,0.015069221,0.4,7.88802e-06,7.892007e-06,4.9987725e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
296553753,296552729,3932170,-0.0043143216,0.0005650568,0.0008671328,0.34906584,2.0139512e-09,2.0138649e-09,3.3135708e-09,3932170,-0.0035385592,0.016051885,0.013824953,0.4,7.869988e-06,7.8739695e-06,4.9983755e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
296973892,296972854,3932170,-0.0043204343,0.0005755024,0.0009977914,0.34906584,2.0270303e-09,2.0267572e-09,3.313017e-09,3932170,-0.0035178007,0.015807109,0.014863349,0.4,7.834166e-06,7.838078e-06,4.9987675e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
297093815,297092865,3932170,-0.0043242285,0.0005835648,0.0010353184,0.34906584,2.0295605e-09,2.0292246e-09,3.314271e-09,3932170,-0.0035692481,0.0157014,0.016191436,0.4,7.82852e-06,7.832399e-06,4.998771e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
297223875,297222896,3932170,-0.0043274034,0.0005942869,0.0010719683,0.34906584,2.0324795e-09,2.0320814e-09,3.3144032e-09,3932170,-0.0036612074,0.015620971,0.01754975,0.4,7.824593e-06,7.828425e-06,4.9987616e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
297303846,297302915,3932170,-0.004328591,0.0006030681,0.0011011015,0.34906584,2.033547e-09,2.0331101e-09,3.3138452e-09,3932170,-0.0037364177,0.015596791,0.018590651,0.4,7.822767e-06,7.826566e-06,4.998772e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
297383891,297383003,3932170,-0.00432905,0.0006127449,0.0011300846,0.34906584,2.0344926e-09,2.0340252e-09,3.313296e-09,3932170,-0.0038313754,0.015578247,0.019718017,0.4,7.821425e-06,7.825194e-06,4.9987693e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
297473956,297472960,3932170,-0.004328011,0.00062343705,0.0011561093,0.34906584,2.0359814e-09,2.035491e-09,3.313757e-09,3932170,-0.003943465,0.015563571,0.020731369,0.4,7.820522e-06,7.824272e-06,4.9987752e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
297594127,297592988,3932170,-0.004323917,0.0006408036,0.0012061697,0.34906584,2.0365563e-09,2.0360424e-09,3.312972e-09,3932170,-0.0041030026,0.015568831,0.021890283,0.4,7.819748e-06,7.823464e-06,4.998776e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
298054056,298053103,3932170,-0.0042794435,0.0006936626,0.0013836572,0.34906584,2.0373843e-09,2.0368858e-09,3.3142054e-09,3932170,-0.004308475,0.015711037,0.020834872,0.4,7.819301e-06,7.822876e-06,4.998756e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
298224121,298223146,3932170,-0.004256219,0.000701643,0.0014501238,0.34906584,2.037356e-09,2.0368893e-09,3.3141412e-09,3932170,-0.004226231,0.015735958,0.019618448,0.4,7.819031e-06,7.822556e-06,4.9987602e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
298384300,298383187,3932170,-0.0042337533,0.0007024678,0.0015171164,0.34906584,2.0363253e-09,2.035894e-09,3.313108e-09,3932170,-0.0040971735,0.015712231,0.0185458,0.4,7.818396e-06,7.821873e-06,4.998773e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
298634380,298633267,3932170,-0.004205808,0.0006920067,0.001623895,0.34906584,2.0354158e-09,2.035035e-09,3.3125938e-09,3932170,-0.0039198664,0.015558149,0.017554857,0.4,7.8164785e-06,7.819893e-06,4.9987684e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
299434425,299433449,3932170,-0.004196255,0.00062833756,0.0019525442,0.34906584,2.029062e-09,2.0286959e-09,3.3133576e-09,3932170,-0.004330273,0.014968101,0.018289048,0.4,7.802133e-06,7.8054145e-06,4.998757e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
299894714,299893566,3932170,-0.0042141904,0.0006079227,0.0021265289,0.34906584,2.023014e-09,2.0226356e-09,3.3116738e-09,3932170,-0.004865849,0.014948656,0.019241648,0.4,7.789782e-06,7.793025e-06,4.9987502e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
300184655,300183641,3932170,-0.004220181,0.00060181343,0.002225976,0.34906584,2.0181148e-09,2.0177922e-09,3.312551e-09,3932170,-0.005072488,0.014986606,0.020342713,0.4,7.781005e-06,7.784236e-06,4.9987602e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
300554779,300553730,3932170,-0.0042147483,0.0005968275,0.0023511352,0.34906584,2.0114985e-09,2.0113522e-09,3.3108638e-09,3932170,-0.0051687285,0.014914965,0.021386642,0.4,7.7690065e-06,7.772249e-06,4.9987198e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
301224887,301223899,3932170,-0.0041749,0.00058286317,0.0025467132,0.34906584,1.9994624e-09,1.9998152e-09,3.311631e-09,3932170,-0.0051329858,0.014301783,0.022210518,0.4,7.746436e-06,7.749774e-06,4.9987507e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
301845020,301844054,3932170,-0.0041299616,0.00056983205,0.002727297,0.34906584,1.9871376e-09,1.9878406e-09,3.3119245e-09,3932170,-0.0050932327,0.013605521,0.022939347,0.4,7.72435e-06,7.727828e-06,4.9987616e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
302395122,302394192,3932170,-0.004093422,0.00056770875,0.0028794294,0.34906584,1.9778807e-09,1.97861e-09,3.3117917e-09,3932170,-0.004947358,0.013123132,0.021994766,0.4,7.7050345e-06,7.708601e-06,4.9987584e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
302845329,302844309,3932170,-0.004069725,0.000574947,0.0030019165,0.34906584,1.9697928e-09,1.9704127e-09,3.3122676e-09,3932170,-0.0047359937,0.012907611,0.02300493,0.4,7.689974e-06,7.693561e-06,4.998757e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
303225514,303224401,3932170,-0.004051208,0.0006009891,0.0031119983,0.34906584,1.9633575e-09,1.9638549e-09,3.3119156e-09,3932170,-0.004321061,0.012818669,0.02404852,0.4,7.6768965e-06,7.680534e-06,4.998525e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
303805505,303804546,3932170,-0.0040045776,0.0006528442,0.0032815293,0.34906584,1.953273e-09,1.9535589e-09,3.312632e-09,3932170,-0.0033812888,0.012415309,0.023976821,0.4,7.657542e-06,7.6612405e-06,4.998754e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
304185701,304184643,3932170,-0.003969168,0.0006728255,0.003401825,0.34906584,1.9478534e-09,1.9480386e-09,3.3123553e-09,3932170,-0.003000291,0.012004589,0.02485361,0.4,7.645513e-06,7.649262e-06,4.998749e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
305135961,305134884,3932170,-0.0039159167,0.0007005208,0.0037731617,0.34906584,1.9323168e-09,1.9322597e-09,3.311751e-09,3932170,-0.0024348043,0.01164222,0.024020303,0.4,7.6142915e-06,7.618028e-06,4.998753e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
307016350,307015356,3932170,-0.003920905,0.000681499,0.004667245,0.34906584,1.910608e-09,1.9101023e-09,3.3106502e-09,3932170,-0.0032909552,0.012093613,0.024402283,0.4,7.560885e-06,7.5645585e-06,4.998755e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
308266675,308265676,3932170,-0.003937309,0.00065855106,0.005246306,0.34906584,1.897863e-09,1.897339e-09,3.3112009e-09,3932170,-0.003908131,0.0125899045,0.02510147,0.4,7.5311723e-06,7.5346925e-06,4.9987507e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
309767119,309766073,3932170,-0.0039514964,0.0006435196,0.0058128983,0.34906584,1.885523e-09,1.8846444e-09,3.3098693e-09,3932170,-0.0042744703,0.013065901,0.025945485,0.4,7.5017724e-06,7.5052226e-06,4.998751e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
311887460,311886586,3932170,-0.003928536,0.00066127995,0.006465293,0.34906584,1.8712625e-09,1.8695485e-09,3.3113805e-09,3932170,-0.004078969,0.01319883,0.026937762,0.4,7.464515e-06,7.4682002e-06,4.998737e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
313557885,313557004,3932170,-0.0038391927,0.00068981084,0.0068964744,0.34906584,1.8623098e-09,1.8612539e-09,3.3131242e-09,3932170,-0.0034492959,0.012629986,0.027506901,0.4,7.4436375e-06,7.4475415e-06,4.9987425e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
315268529,315267436,3932170,-0.0037283099,0.0006797553,0.007095187,0.34906584,1.854594e-09,1.8548608e-09,3.3115866e-09,3932170,-0.0032855782,0.011634506,0.027697532,0.4,7.428293e-06,7.432266e-06,4.998751e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
316888903,316887844,3932170,-0.0036567096,0.00063317403,0.0070496122,0.34906584,1.8484827e-09,1.8499446e-09,3.3110032e-09,3932170,-0.0034785776,0.010933958,0.028509278,0.4,7.417625e-06,7.421502e-06,4.9985983e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
319929533,319928611,3932170,-0.0036073602,0.00055551797,0.0067335903,0.34906584,1.8414954e-09,1.8429195e-09,3.312557e-09,3932170,-0.0038880096,0.010364631,0.02924945,0.4,7.4037252e-06,7.4073687e-06,4.998752e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324020701,324019640,3932170,-0.0036227568,0.00064454006,0.0061932323,0.34906584,1.8373302e-09,1.8361997e-09,3.3109646e-09,3932170,-0.0034987452,0.010117689,0.028148852,0.4,7.3936203e-06,7.3971696e-06,4.9987434e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324100843,324099659,3932170,-0.0036222176,0.0006463755,0.0061761835,0.34906584,1.8369302e-09,1.8357849e-09,3.3104335e-09,3932170,-0.0034895164,0.010106208,0.026911587,0.4,7.3934593e-06,7.3970104e-06,4.9987148e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324180867,324179677,3932170,-0.0036217393,0.0006486453,0.006165178,0.34906584,1.8367222e-09,1.8355631e-09,3.309939e-09,3932170,-0.003482553,0.010092673,0.025085941,0.4,7.3933975e-06,7.3969463e-06,4.9987293e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324220712,324219688,3932170,-0.0036215186,0.00064988603,0.0061622253,0.34906584,1.8366876e-09,1.8355225e-09,3.3118226e-09,3932170,-0.0034765701,0.010089168,0.023971438,0.4,7.393406e-06,7.396956e-06,4.998755e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324260758,324259699,3932170,-0.003621651,0.0006509731,0.0061503267,0.34906584,1.8366837e-09,1.8355135e-09,3.3115704e-09,3932170,-0.0034744071,0.010079482,0.02273974,0.4,7.393394e-06,7.396943e-06,4.998757e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324310848,324309715,3932170,-0.0036217407,0.00065220596,0.006139493,0.34906584,1.8375489e-09,1.8363758e-09,3.3101977e-09,3932170,-0.0034724374,0.010070267,0.021499665,0.4,7.3933925e-06,7.3969395e-06,4.998754e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324350797,324349721,3932170,-0.0036217212,0.0006535133,0.006133093,0.34906584,1.8374807e-09,1.8363048e-09,3.3099479e-09,3932170,-0.0034702108,0.010063338,0.020216614,0.4,7.3933934e-06,7.396939e-06,4.998751e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324390721,324389730,3932170,-0.0036216304,0.0006547927,0.0061277826,0.34906584,1.837478e-09,1.8362984e-09,3.3118186e-09,3932170,-0.0034686578,0.010056982,0.018933276,0.4,7.3934134e-06,7.396958e-06,4.998756e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324430725,324429741,3932170,-0.0036216038,0.0006559685,0.0061197393,0.34906584,1.837524e-09,1.8363443e-09,3.3115626e-09,3932170,-0.0034659721,0.010052017,0.017678227,0.4,7.393423e-06,7.3969672e-06,4.9987507e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324480876,324479753,3932170,-0.0036218571,0.00065703766,0.006103611,0.34906584,1.8384568e-09,1.8372813e-09,3.3101906e-09,3932170,-0.0034582764,0.010051841,0.016611842,0.4,7.3934475e-06,7.3969945e-06,4.998749e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324510746,324509761,3932170,-0.0036216348,0.0006581717,0.0060994867,0.34906584,1.8376274e-09,1.8364522e-09,3.3110668e-09,3932170,-0.0034566065,0.010049458,0.01548919,0.4,7.393471e-06,7.397018e-06,4.998756e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324600658,324599782,3932170,-0.0036214166,0.0006600313,0.0060786963,0.34906584,1.8387672e-09,1.8376004e-09,3.3115666e-09,3932170,-0.0034539732,0.010048859,0.013928065,0.4,7.393514e-06,7.397061e-06,4.998757e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324720879,324719816,3932170,-0.0036204488,0.00066176703,0.0060500856,0.34906584,1.839294e-09,1.838142e-09,3.3108216e-09,3932170,-0.0034639114,0.010044918,0.01291361,0.4,7.393524e-06,7.39707e-06,4.9987557e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324850830,324849851,3932170,-0.0036192634,0.0006623752,0.0060115894,0.34906584,1.8405613e-09,1.839429e-09,3.3110756e-09,3932170,-0.003478727,0.010042511,0.01392469,0.4,7.393503e-06,7.3970496e-06,4.998751e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
324930982,324929866,3932170,-0.003618605,0.000662371,0.005982711,0.34906584,1.8408169e-09,1.8396998e-09,3.3105716e-09,3932170,-0.003489998,0.010038787,0.015154598,0.4,7.393491e-06,7.3970377e-06,4.9987466e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
325021009,325019890,3932170,-0.0036180273,0.0006621458,0.0059561804,0.34906584,1.8417546e-09,1.840657e-09,3.3110867e-09,3932170,-0.00349192,0.0100420825,0.016880674,0.4,7.3935494e-06,7.397097e-06,4.998773e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
325100985,325099908,3932170,-0.003617733,0.0006616907,0.005922183,0.34906584,1.8417108e-09,1.8406342e-09,3.3105672e-09,3932170,-0.0034898736,0.010050572,0.01854025,0.4,7.393551e-06,7.3970996e-06,4.998755e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
325180881,325179930,3932170,-0.0036171484,0.0006611243,0.005893746,0.34906584,1.8416787e-09,1.8406204e-09,3.3121887e-09,3932170,-0.0034990811,0.010048753,0.020135509,0.4,7.3935935e-06,7.3971414e-06,4.998758e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
