timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2272760723,2272760063,4325386,0.002050205,0.0036189733,-0.0008425029,0.34906584,1.8621523e-09,1.863674e-09,3.3265661e-09,4259850,0.0,0.0,-0.011147534,0.4,0.00040138568,0.00040138568,5.0173476e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2282896675,2282895929,4325386,0.0020984155,0.0035896455,-0.00080033427,0.34906584,1.8595202e-09,1.8610404e-09,3.329614e-09,4259850,0.0,0.0,-0.012171164,0.4,0.00040171968,0.00040171968,5.0214953e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2297353251,2297352751,4325386,0.0021713148,0.0036308242,-0.0007535682,0.34906584,1.857064e-09,1.85857e-09,3.3175707e-09,4259850,0.0,0.0,-0.013185223,0.4,0.00040024336,0.00040024336,5.0030685e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2300691781,2300690737,4325386,0.0022042422,0.0036157041,-0.0007490736,0.34906584,1.857269e-09,1.8587869e-09,3.3237229e-09,4259850,0.0,0.0,-0.01218512,0.4,0.00040107427,0.00040107427,5.0134277e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2323552074,2323551331,4325386,0.0022037227,0.00358126,-0.0006660166,0.34906584,1.8593307e-09,1.8608677e-09,3.3272616e-09,4259850,0.0,0.0,-0.013211839,0.4,0.00040151234,0.00040151234,5.0189037e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2328856430,2328856005,4325386,0.0021734713,0.0035789902,-0.0006803045,0.34906584,1.85034e-09,1.8519014e-09,3.311105e-09,4259850,0.0,0.0,-0.012211374,0.4,0.00039942403,0.00039942403,4.9928085e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2346380840,2346380156,4325386,0.0021970675,0.0035411194,-0.00068592303,0.34906584,1.8532882e-09,1.8548596e-09,3.3130818e-09,4259850,0.0,0.0,-0.011203885,0.4,0.0003997468,0.0003997468,4.9968526e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2357549590,2357548944,4325386,0.002221279,0.0035808256,-0.0007062023,0.34906584,1.8661033e-09,1.867737e-09,3.3353411e-09,4259850,0.0,0.0,-0.0122087,0.4,0.00040237265,0.00040237265,5.029685e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2362994198,2362993264,4325386,0.0021478636,0.0035602562,-0.00068057835,0.34906584,1.8417761e-09,1.8433881e-09,3.2934255e-09,4259850,0.0,0.0,-0.011183926,0.4,0.00039753795,0.00039753795,4.969224e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2367671313,2367666412,4325386,0.0022010237,0.0036003108,-0.0006980013,0.34906584,1.8632764e-09,1.8648347e-09,3.333798e-09,4259850,0.0,0.0,-0.012184451,0.4,0.0004021485,0.0004021485,5.0268645e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2420551441,2420550717,4325386,0.0021231913,0.0035199658,-0.0007225548,0.34906584,1.8462265e-09,1.8478401e-09,3.3044092e-09,4259850,0.0,0.0,-0.011167514,0.4,0.00039864384,0.00039864384,4.9830473e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
