timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
154022050,1200.0,0.73750585,1246.363,0.0,4146,11,43.6624,308,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155693000,1200.0,0.73750585,1084.1097,0.0,4196,11,41.888325,311,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156718757,1200.0,0.73750585,1205.519,0.0,4219,11,41.913742,313,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157066901,1200.0,0.73750585,1144.7659,0.0,4232,11,32.707596,314,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158698795,1200.0,0.73750585,976.9367,0.0,4276,11,50.633915,317,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159723812,1200.0,0.73750585,1197.167,0.0,4303,11,41.831127,319,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160026197,1200.0,0.73750585,1197.167,0.0,4311,11,41.831127,320,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161707758,1200.0,0.73750585,1246.1925,0.0,4356,11,41.672043,324,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162721069,1200.0,0.73750585,884.9425,0.0,4384,11,67.76587,326,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163038313,1200.0,0.73750585,884.9425,0.0,4390,11,67.76587,327,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164703809,1200.0,0.73750585,1204.3351,0.0,4434,11,41.872578,330,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165734821,1200.0,0.73750585,1098.8496,0.0,4462,11,41.91797,332,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166040535,1200.0,0.73750585,1098.8496,0.0,4467,11,41.91797,333,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167710168,1200.0,0.73750585,1336.0726,0.0,4513,11,41.845673,336,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168732150,1200.0,0.73750585,1091.9081,0.0,4545,11,41.95804,338,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169034985,1200.0,0.73750585,1091.9081,0.0,4554,11,41.95804,339,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170703251,1200.0,0.73750585,1299.657,0.0,4610,11,41.82804,342,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171735998,1200.0,0.73750585,1161.0016,0.0,4633,11,41.963913,345,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172060069,1200.0,0.73750585,1161.0016,0.0,4647,11,41.963913,346,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173724006,1200.0,0.73750585,922.9224,0.0,4691,11,41.99647,349,0,0,0,0,0.0,0,0,0,1,1,1,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
