timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
438351675,438350102,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011079929,0.011079904,0.010998189,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438361200,438360107,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011079929,0.011079904,0.010998189,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438851469,438850247,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011011314,0.011011292,0.010940092,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439351502,439350395,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0109966425,0.010996622,0.010925854,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439851850,439850543,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010997523,0.010997502,0.010925901,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440351913,440350692,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0109930895,0.010993068,0.010922152,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440852181,440850840,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010997243,0.010997223,0.010925747,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441352215,441350989,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.01100028,0.011000261,0.010928528,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441852491,441851138,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0109984875,0.010998467,0.010927118,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442352395,442351288,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010998895,0.010998874,0.010927459,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442852763,442851438,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010997333,0.010997312,0.010926169,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443352826,443351585,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010998628,0.010998608,0.010927168,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443853023,443851735,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010996334,0.010996314,0.010925257,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444353043,444351886,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.010999241,0.01099922,0.010927602,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444853212,444852035,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011001328,0.0110013075,0.01092943,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445353359,445352189,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011000681,0.01100066,0.010928945,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445853570,445852335,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011002596,0.011002575,0.010930596,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446353873,446352486,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011003062,0.011003041,0.010931041,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446853792,446852638,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011000172,0.011000151,0.010928647,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447343716,447342782,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011045397,0.011045374,0.010969799,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447854211,447852937,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011008442,0.011008421,0.0109366225,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448354459,448353086,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011002229,0.011002206,0.010930269,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448854466,448853237,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011003617,0.011003595,0.01093123,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449354755,449353390,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011003888,0.011003866,0.010931607,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449854673,449853543,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.0110057965,0.011005775,0.01093324,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450354903,450353690,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011004151,0.011004129,0.010931966,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450844847,450843843,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011009165,0.011009144,0.0109362565,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451345087,451343991,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011010471,0.011010449,0.010935214,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451845158,451844144,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011039214,0.011039197,0.010936706,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452345320,452344293,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011081067,0.011081062,0.010938602,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452855741,452854463,0.0,0.0,0.0,0.014121266,0.014121391,0.0,0.0,0.0,0.0,0.011088775,0.011088738,0.01093394,0.0,12.538333,0.0,0.0,nan,0.0,0.0,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
