timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
130648595,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0064799488,0.00094943633,2.3908754e-07,-0.34656137,-0.10226338,-9.8030615,-0.0016655106,0.034044914,0.015327734,33.0,nan
131685747,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0064483867,0.0010666605,1.800598e-07,-0.2735934,-0.13433586,-9.815896,-0.05117276,-0.013951435,0.002161689,33.0,nan
132723042,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006535403,0.0008812206,1.7879704e-07,-0.2657847,-0.23734555,-9.788788,-0.037083615,-0.05279125,0.0013214379,33.0,nan
133656661,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006564982,0.00085320603,1.3488857e-07,-0.27854198,-0.15189816,-9.803938,0.0016139912,0.013888403,0.0022576733,33.0,nan
134689399,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006581483,0.0009515277,4.0028985e-07,-0.09349057,-0.16055341,-9.831101,0.016554637,-0.06603411,0.017644437,33.0,nan
135722223,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0063195317,0.0008923534,4.6246262e-07,-0.47864613,-0.5471516,-10.053164,0.10910587,-0.13855919,0.007911813,33.0,nan
136656039,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006320478,0.0009680614,1.8069352e-07,-0.28559002,-0.17244297,-9.819926,0.011048901,-0.015652537,-0.020268852,33.0,nan
137693163,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0064968527,0.00087670004,1.3881127e-07,-0.21927431,-0.20403777,-9.73531,-0.011793669,-0.0063777803,0.019321913,33.0,nan
138721818,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0063866437,0.0008186762,1.7480559e-07,-0.29835933,-0.145102,-9.814514,-0.031424418,-0.037248433,0.0047822883,33.0,nan
139650372,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006335681,0.00088009157,1.4590914e-07,-0.26407072,-0.23517786,-9.834695,0.015818266,0.0033565436,-0.0027932716,33.0,nan
140683157,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0062917196,0.00083726784,1.6890183e-07,-0.30447128,-0.15867984,-9.805818,-0.011024829,0.0034011586,-0.0062490106,33.0,nan
141720431,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0063638445,0.0009639911,2.9352034e-07,-0.2642023,-0.26532853,-9.988772,0.017276313,-0.07569974,0.022347188,33.0,nan
142654088,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006287408,0.0008847815,2.2056174e-07,-0.32095176,-0.24032034,-9.696299,-0.0192456,0.07474609,-0.0065321005,33.0,nan
143687305,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006519622,0.00089300674,1.7050586e-07,-0.28016138,-0.1812356,-9.834437,0.016353931,0.0039426717,-0.00094426906,33.0,nan
144719748,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0065473686,0.00084257533,1.6436032e-07,-0.34811103,-0.28563404,-9.782465,0.0017901098,-0.0074252705,-0.020989025,33.0,nan
145648681,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.00643881,0.00086835807,1.6902425e-07,-0.34489283,-0.17208827,-9.789138,0.011158249,0.00537065,-0.011016853,33.0,nan
146685985,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0062928833,0.0009000976,1.4043742e-07,-0.27172196,-0.20470375,-9.824186,-0.0011061472,0.010335063,-0.004663538,33.0,nan
147714238,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006547884,0.0008467412,1.2604212e-07,-0.31103823,-0.20442885,-9.86956,0.0011860821,-0.009262415,-0.015682613,33.0,nan
148648131,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006406939,0.0008347865,1.354769e-07,-0.20289531,-0.26486856,-9.764212,0.046112545,0.010051808,-0.012015346,33.0,nan
149680640,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.0066068526,0.0008831873,1.7329143e-07,-0.29321697,-0.15569746,-9.843216,-0.0016429198,-0.027433133,-0.03619456,33.0,nan
150722426,4259850,4325386,0,0,0,0,0,685.9812,665.172,2057.9465,1995.5184,0.006360593,0.00092027965,1.4239916e-07,-0.25625098,-0.23576204,-9.784232,-0.022722343,-0.013473946,-0.0033957642,33.0,nan
151724229,4259850,4325386,0,0,0,0,0,685.9812,664.14246,2057.9465,1992.4275,0.007223242,0.0012952725,1.663742e-07,-0.28980693,-0.14212449,-9.852631,-0.035259187,-0.009389299,0.007828621,33.0,nan
152654636,4259850,4325386,0,0,0,0,0,685.9812,664.14246,2057.9465,1992.4275,0.0066834497,0.0010903738,1.5687056e-07,-0.25643218,-0.2601734,-9.84129,0.057263203,-0.012923046,0.001479684,33.0,nan
153664650,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0068798237,0.0012324055,1.770949e-07,-0.33304203,-0.06927867,-9.835628,-0.060970422,-0.013623489,-0.0010821605,33.0,nan
154700215,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0072073224,0.0013048789,1.433922e-07,-0.3093101,-0.18357551,-9.819105,0.008537949,0.008051235,0.009428842,33.0,nan
155733014,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0072311256,0.0011537413,1.5556874e-07,-0.34618303,-0.13658366,-9.83813,-0.00034207868,0.012319567,-0.0092019625,33.0,nan
156666864,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0071719824,0.0012889818,1.9675272e-07,-0.32097867,-0.20975877,-9.809347,-0.025338031,-0.019346155,-0.013786155,33.0,nan
157699738,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0068530976,0.0012107734,1.6606877e-07,-0.28150016,-0.2266906,-9.790639,0.00901793,0.00093764707,0.014491149,33.0,nan
158732236,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0064273574,0.00082147017,1.1203796e-07,-0.36202973,-0.28792438,-9.850085,0.005035219,0.025222013,-0.010514904,33.0,nan
159665755,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0066102254,0.0010625735,2.2305973e-07,-0.32572222,-0.29431778,-9.793847,-0.026760137,-0.032449204,-0.012983993,33.0,nan
160707518,4259850,4325386,0,0,0,0,0,685.9812,665.18677,2057.9465,1995.5603,0.0068666916,0.00086379796,1.4925142e-07,-0.3199024,-0.16301613,-9.794749,0.01367938,0.025923077,-0.018776694,33.0,nan
161696069,4259850,4325386,0,0,0,0,0,687.5471,665.18677,2062.6416,1995.5603,0.006343768,0.0009360738,2.1030549e-07,-0.27949184,-0.28624213,-9.869258,-0.017086584,-0.018523172,0.006938964,33.0,nan
162732497,4259850,4325386,0,0,0,0,0,687.5471,665.18677,2062.6416,1995.5603,0.006297577,0.0010765432,1.5922703e-07,-0.31674474,-0.16674863,-9.824617,-0.017956339,0.0018334931,-0.010148614,33.0,nan
163729318,4259850,4325386,0,0,0,0,0,686.2444,665.18677,2058.733,1995.5603,0.0062945974,0.0010428018,2.3355878e-07,-0.06835401,-0.12524086,-9.695586,0.0754795,-0.028228687,-0.0001512526,33.0,nan
164658293,4259850,4325386,0,0,0,0,0,686.2444,665.18677,2058.733,1995.5603,0.006270417,0.0008215937,1.2499402e-07,-0.28000483,-0.18336385,-9.753524,0.005636678,0.017402273,-0.004054938,33.0,nan
165695590,4259850,4325386,0,0,0,0,0,686.2444,665.18677,2058.733,1995.5603,0.006700245,0.0011027275,2.7032263e-07,-0.38548806,-0.29822665,-9.691651,-0.059114162,0.030806778,-0.043969933,33.0,nan
166678750,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.006355477,0.000860328,1.924014e-07,-0.2700619,-0.29451168,-9.75289,-0.0047060903,0.014421762,-0.0035250054,33.0,nan
167717002,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.0069464543,0.0010824602,1.7052113e-07,-0.35203713,-0.13929348,-9.871673,0.035031013,0.00034767683,-0.010226915,33.0,nan
168645200,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.0070262942,0.0011808182,1.8822765e-07,-0.34037638,-0.114138894,-9.941977,0.019826975,-0.0062158112,0.049396344,33.0,nan
169682395,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.0074905353,0.0014681286,2.3594185e-07,-0.2412625,-0.2994016,-10.65493,-0.02166812,0.017811919,-0.019515628,33.0,nan
170715215,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.007602919,0.0014601876,4.6535305e-07,-0.20626001,-0.20012799,-9.545083,0.028897084,-0.055104982,0.0061255354,33.0,nan
171644513,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.02146433,0.0014135034,1.287695e-06,-0.21108407,-0.23757671,-9.80994,-0.0016176498,0.0060599428,0.00030312993,33.0,nan
172681546,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.007580629,0.00064222683,2.1706668e-07,-0.21937677,-0.2267036,-9.79308,0.002427249,-0.0007489013,-0.0005970526,33.0,nan
173716170,4259850,4325386,0,0,0,0,0,686.2444,664.8436,2058.733,1994.5312,0.0050230203,0.00037094197,7.696925e-08,-0.18200873,-0.2734084,-9.803717,0.0024445197,0.017030917,0.011057309,33.0,nan
