timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
282399741,282399263,-0.5919337,-0.020379517,-0.004482738,-0.80571645,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282449806,282449273,-0.5919364,-0.020370554,-0.0044751456,-0.80571485,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282499729,282499286,-0.5919465,-0.020378793,-0.0044809743,-0.8057071,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282549816,282549297,-0.5919607,-0.020381944,-0.0044706245,-0.8056968,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282599750,282599311,-0.5919768,-0.020383894,-0.0044637583,-0.8056848,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282649856,282649323,-0.5919916,-0.020385046,-0.0044597453,-0.80567396,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282699789,282699334,-0.5920083,-0.020378858,-0.0044624084,-0.8056619,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282749790,282749346,-0.5920241,-0.020385783,-0.0044614403,-0.80565006,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282799909,282799359,-0.59204537,-0.020389233,-0.004455639,-0.80563444,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282849869,282849371,-0.5920602,-0.020390585,-0.0044562267,-0.8056235,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282899824,282899382,-0.5920683,-0.020392908,-0.004461938,-0.8056174,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282949847,282949402,-0.59208226,-0.0203824,-0.004459957,-0.8056074,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
282999912,282999406,-0.59209865,-0.020388516,-0.0044630896,-0.8055952,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283049943,283049447,-0.59210676,-0.020400152,-0.004468631,-0.80558896,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283099883,283099430,-0.5921168,-0.020410337,-0.0044709193,-0.8055814,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283149880,283149441,-0.5921259,-0.020395087,-0.004475278,-0.805575,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283199987,283199456,-0.592133,-0.02040473,-0.00446537,-0.80556947,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283249898,283249465,-0.5921388,-0.020405248,-0.0044684266,-0.8055653,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283299914,283299478,-0.5921357,-0.020398954,-0.0044862083,-0.8055675,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283349978,283349489,-0.5921213,-0.020396097,-0.004497217,-0.8055782,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283400001,283399501,-0.5921093,-0.020392537,-0.004500186,-0.8055871,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283449960,283449517,-0.5921113,-0.02039415,-0.004501754,-0.80558556,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283500016,283499526,-0.59210193,-0.020386843,-0.004506001,-0.80559254,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283549981,283549538,-0.59209204,-0.020381361,-0.004521122,-0.80559987,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283600038,283599550,-0.5920935,-0.020364052,-0.0045276918,-0.8055993,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283650041,283649563,-0.5920924,-0.020361159,-0.004547617,-0.8055999,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283700115,283699574,-0.5921002,-0.020368718,-0.004553157,-0.805594,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283750065,283749586,-0.5921047,-0.020352697,-0.004544297,-0.8055913,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283800113,283799650,-0.5921131,-0.020346476,-0.00454448,-0.8055852,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283850150,283849648,-0.59212005,-0.020346688,-0.0045620515,-0.8055799,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283900066,283899623,-0.5921323,-0.020334123,-0.004559374,-0.80557126,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
283950199,283949639,-0.59214664,-0.020324372,-0.004560567,-0.805561,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284000106,283999665,-0.59215486,-0.020321075,-0.0045626094,-0.805555,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284050099,284049661,-0.5921668,-0.020308655,-0.0045736567,-0.8055466,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284100165,284099672,-0.59217536,-0.020290285,-0.004576347,-0.8055407,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284150169,284149683,-0.59219664,-0.020292448,-0.0045958194,-0.8055248,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284200131,284199695,-0.59221655,-0.020280242,-0.0046069715,-0.80551046,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284250187,284249708,-0.5922283,-0.020285306,-0.004608342,-0.80550164,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284300155,284299719,-0.59224015,-0.020278975,-0.0046150065,-0.8054931,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284350213,284349731,-0.5922538,-0.020280382,-0.004609722,-0.8054831,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284400226,284399743,-0.592268,-0.020285407,-0.004617836,-0.8054724,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284450190,284449755,-0.59227747,-0.020271095,-0.0046268483,-0.80546576,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284500257,284499767,-0.5922794,-0.02027457,-0.0046278476,-0.8054642,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284550307,284549782,-0.5922794,-0.020275304,-0.0046207802,-0.8054644,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284600229,284599792,-0.5922767,-0.020270774,-0.00462906,-0.80546635,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284650246,284649803,-0.5922821,-0.020276548,-0.0046317223,-0.8054621,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284700353,284699868,-0.5922728,-0.02027268,-0.004628933,-0.8054692,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284750267,284749827,-0.59225506,-0.020270262,-0.004630815,-0.80548227,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284800354,284799841,-0.59224886,-0.02027718,-0.0046309754,-0.8054867,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284850340,284849853,-0.5922412,-0.0202781,-0.0046409317,-0.8054923,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284900346,284899865,-0.5922309,-0.020280242,-0.004636794,-0.80549973,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
284950312,284949877,-0.59222704,-0.020277236,-0.004644249,-0.80550253,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285000403,284999889,-0.5922213,-0.020276872,-0.004644457,-0.80550677,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285050334,285049901,-0.5922102,-0.020281753,-0.0046345484,-0.80551493,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285100393,285099913,-0.5922104,-0.0202887,-0.00464558,-0.8055146,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285150411,285149925,-0.59222454,-0.020292787,-0.004640671,-0.8055041,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285200373,285199936,-0.59223586,-0.020301158,-0.004639244,-0.80549556,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285250446,285249950,-0.59224755,-0.020313198,-0.0046393014,-0.80548674,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285300491,285299969,-0.5922605,-0.020317303,-0.004640301,-0.805477,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285350411,285349974,-0.59228194,-0.020319968,-0.00464365,-0.80546117,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285400417,285399985,-0.59229124,-0.020326708,-0.0046439245,-0.80545425,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285450531,285449999,-0.5923046,-0.020335853,-0.004637288,-0.80544424,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285500456,285500009,-0.59231377,-0.020334207,-0.0046287174,-0.8054375,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285550453,285550021,-0.5923153,-0.020333264,-0.004634991,-0.8054364,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285600529,285600034,-0.592308,-0.02033293,-0.004632335,-0.80544174,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285650531,285650045,-0.5923148,-0.0203346,-0.004627794,-0.8054368,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285700534,285700060,-0.59231234,-0.02033146,-0.0046403357,-0.8054386,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285750520,285750078,-0.59230816,-0.020318914,-0.004639342,-0.805442,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285800523,285800082,-0.5923141,-0.020319315,-0.0046389345,-0.8054375,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285850642,285850095,-0.5923017,-0.020326158,-0.0046343324,-0.80544657,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285900525,285900105,-0.5923068,-0.020339422,-0.0046358556,-0.8054425,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
285950559,285950118,-0.5923068,-0.020338919,-0.0046360437,-0.8054425,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286000561,286000131,-0.59230334,-0.020335887,-0.0046530226,-0.805445,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286050686,286050144,-0.5923078,-0.020348491,-0.004654266,-0.8054414,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286100589,286100154,-0.5923068,-0.020348392,-0.0046614287,-0.80544215,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286150599,286150166,-0.5923145,-0.020347036,-0.0046533714,-0.80543655,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286200742,286200184,-0.59230703,-0.02033995,-0.004651264,-0.8054423,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286250665,286250203,-0.5923081,-0.020338353,-0.004649722,-0.80544144,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286300678,286300203,-0.59229785,-0.020333434,-0.0046525993,-0.805449,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286350733,286350215,-0.5922931,-0.020334084,-0.004651932,-0.80545264,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286400748,286400234,-0.59228307,-0.020332407,-0.004654601,-0.8054599,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286450691,286450239,-0.59228116,-0.02033531,-0.0046599177,-0.80546135,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286500746,286500254,-0.59229064,-0.020333001,-0.004653046,-0.8054544,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286550715,286550264,-0.59229046,-0.020329842,-0.0046455106,-0.8054546,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286600837,286600276,-0.59229857,-0.020329846,-0.004647538,-0.80544865,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286650783,286650309,-0.5923119,-0.02032811,-0.0046441127,-0.805439,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286700768,286700301,-0.592317,-0.020322647,-0.0046388702,-0.8054354,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286750844,286750313,-0.59232074,-0.020328246,-0.0046263533,-0.80543256,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286800815,286800324,-0.592331,-0.020337028,-0.004630079,-0.80542475,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286850796,286850338,-0.5923499,-0.020333394,-0.0046314253,-0.8054109,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286900860,286900350,-0.5923737,-0.020324484,-0.0046355617,-0.8053936,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
286950870,286950360,-0.59238636,-0.020325247,-0.004630716,-0.8053843,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287000879,287000400,-0.59239286,-0.020325158,-0.0046383897,-0.80537957,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287050870,287050385,-0.5924062,-0.020319628,-0.0046395226,-0.8053698,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287100855,287100398,-0.5924219,-0.020326296,-0.0046423073,-0.8053581,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287150948,287150410,-0.5924384,-0.020332,-0.0046460233,-0.8053457,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287200879,287200428,-0.5924595,-0.020334557,-0.004644039,-0.80533016,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287250880,287250435,-0.59246546,-0.02034574,-0.004639324,-0.80532557,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287300946,287300448,-0.59246147,-0.020347105,-0.00464329,-0.8053284,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287350955,287350458,-0.5924427,-0.020347739,-0.0046443758,-0.8053422,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287400911,287400472,-0.5924151,-0.020338707,-0.004630897,-0.80536276,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287450967,287450483,-0.59238356,-0.020335605,-0.0046231053,-0.8053862,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287500946,287500495,-0.59236205,-0.020326784,-0.004622837,-0.8054023,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287551053,287550508,-0.5923415,-0.020324938,-0.004630697,-0.8054173,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287600957,287600517,-0.59232205,-0.020330472,-0.004626687,-0.8054315,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287650963,287650531,-0.5923119,-0.020337617,-0.0046165334,-0.8054389,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287701079,287700544,-0.5922986,-0.02033358,-0.004616472,-0.8054488,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287751040,287750556,-0.5922943,-0.020339705,-0.0046221064,-0.8054517,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287801000,287800568,-0.5922813,-0.020353029,-0.0046207346,-0.80546105,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287851066,287850580,-0.5922708,-0.020350108,-0.004619283,-0.80546886,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287901169,287900593,-0.5922558,-0.020347945,-0.004607757,-0.80547994,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
287951065,287950608,-0.5922569,-0.020337146,-0.004596795,-0.80547947,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288001118,288000625,-0.5922555,-0.020334676,-0.0045964518,-0.8054805,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288051071,288050631,-0.5922436,-0.020340212,-0.004598236,-0.8054892,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288101127,288100642,-0.59224397,-0.020338247,-0.004603308,-0.8054888,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288151139,288150655,-0.5922506,-0.02033904,-0.004592048,-0.80548406,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288196142,288195666,-0.59225816,-0.020339413,-0.004587614,-0.80547845,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288251127,288250682,-0.5922736,-0.020341009,-0.004588717,-0.8054671,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288301198,288300690,-0.59227866,-0.020344822,-0.004576141,-0.80546343,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288351184,288350740,-0.59228086,-0.020356132,-0.0045791212,-0.80546147,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288401146,288400714,-0.5922867,-0.02036608,-0.004577652,-0.80545694,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288451269,288450727,-0.5923067,-0.020363523,-0.004567554,-0.8054424,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288501231,288500798,-0.5923085,-0.020374134,-0.0045621675,-0.8054407,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288546277,288545751,-0.5923037,-0.020372637,-0.004561281,-0.8054443,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288601261,288600771,-0.5923042,-0.02038576,-0.0045661833,-0.8054436,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288651259,288650776,-0.59229404,-0.020383855,-0.004564522,-0.80545115,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288701223,288700788,-0.5922884,-0.020375269,-0.0045482796,-0.80545557,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288751289,288750803,-0.59227544,-0.020383732,-0.0045458768,-0.8054649,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288801250,288800814,-0.59225124,-0.02038911,-0.00454729,-0.80548257,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288851360,288850825,-0.5922329,-0.020390173,-0.004537659,-0.8054961,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288896320,288895837,-0.5922201,-0.020393474,-0.0045329654,-0.8055054,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
288951275,288950848,-0.5921963,-0.020389952,-0.0045258836,-0.80552316,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289001302,289000862,-0.59217757,-0.020390306,-0.00452698,-0.80553675,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289051409,289050876,-0.59216094,-0.020394534,-0.0045244857,-0.8055489,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289101322,289100889,-0.59215367,-0.02039732,-0.004535313,-0.80555415,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289151332,289150898,-0.59214646,-0.020406252,-0.0045359484,-0.8055592,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289201475,289200958,-0.5921342,-0.020405138,-0.004534456,-0.8055683,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289246398,289245922,-0.59213245,-0.020413525,-0.0045297304,-0.80556947,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289301430,289300936,-0.59212655,-0.020412218,-0.0045176274,-0.8055738,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289351387,289350947,-0.59211403,-0.020414071,-0.0045085107,-0.805583,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289401448,289400959,-0.59210235,-0.020402635,-0.004508915,-0.8055919,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289451405,289450971,-0.59208804,-0.020397095,-0.004508724,-0.80560255,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289501501,289500985,-0.5920822,-0.020392684,-0.004510462,-0.8056069,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289551431,289550995,-0.5920745,-0.020388557,-0.0045131044,-0.8056127,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289596442,289596007,-0.5920649,-0.020381607,-0.004522292,-0.8056198,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289651504,289651022,-0.5920533,-0.020370534,-0.0045274207,-0.8056287,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289701454,289701033,-0.59205294,-0.020374825,-0.004535548,-0.8056288,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289751503,289751046,-0.5920469,-0.020373939,-0.00455453,-0.80563307,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289796494,289796057,-0.5920507,-0.020371085,-0.0045461548,-0.80563045,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289851516,289851072,-0.5920571,-0.02037497,-0.0045506875,-0.80562556,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289901530,289901082,-0.59206593,-0.020368973,-0.0045576957,-0.80561924,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
289946537,289946093,-0.5920767,-0.020363735,-0.0045649917,-0.80561143,0.99999976,6.146241e-10,-4.7206412e-11,-0.00082296086,2
