timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
295843470,295842551,8.30762e-07,0.0011905734,0.005493908,0.003866377,0.00962404,0.012935352,20627,0,0.044938363,0.030343669,0.17482206,nan,0.021768104,0.011626622,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
296043418,296042605,7.081185e-07,0.0012200238,0.0055727125,0.0041712834,0.006731739,0.009093461,20627,0,0.044358414,0.030053698,0.2033573,nan,0.0077589536,0.016150981,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
296243593,296242681,7.1222e-07,0.0012134953,0.0056134677,0.0042670825,0.004580951,0.0059824414,20627,0,0.043826945,0.029775182,0.25081015,nan,0.010876842,0.0008379168,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
296453508,296452704,1.0332735e-06,0.0014525038,0.006116979,0.0043473337,0.005630418,0.0040582586,20627,0,0.043854676,0.029846732,0.20515436,nan,0.009614661,0.03594796,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
296653576,296652756,9.2586635e-07,0.0013884518,0.0060375147,0.0043458994,0.00860629,0.008358843,20627,0,0.043374415,0.029599708,0.10630078,nan,0.004810303,0.025046123,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
296843924,296842803,1.064123e-06,0.0013047172,0.0057408265,0.0041286186,0.008195236,0.009246773,20627,0,0.042446878,0.029044237,0.20058551,nan,0.013419988,0.029297631,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
297043612,297042853,9.1894697e-07,0.001223657,0.0057011615,0.0037610373,0.011435208,0.012519669,20627,0,0.044065066,0.03008063,0.19843447,nan,0.024707727,0.040668,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
297243712,297242902,1.0049552e-06,0.0011623228,0.005415973,0.0036383427,0.015339824,0.01727192,20627,0,0.043698877,0.029837755,0.19100952,nan,0.03971814,0.042218793,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
297443875,297442951,8.4777196e-07,0.0011001636,0.0054520797,0.0040021827,0.018289862,0.02130102,20627,0,0.0433426,0.0295942,0.14461021,nan,0.05213031,0.046624564,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
297644000,297643001,7.090797e-07,0.0010089723,0.0053159175,0.0043540034,0.01901503,0.021751862,20627,0,0.042950243,0.029325247,0.20841928,nan,0.0531211,0.017002923,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
297853877,297853055,6.5482993e-07,0.0010801082,0.005465543,0.004753232,0.015992317,0.017788496,20627,0,0.043041665,0.029377973,0.22844963,nan,0.04255602,0.0105113145,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
298054070,298053103,5.8267943e-07,0.0012004008,0.005720376,0.0049035023,0.015733656,0.01637755,20627,0,0.042585015,0.029098935,0.26215813,nan,0.05311937,0.025085215,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
298244026,298243153,4.758565e-07,0.0012766555,0.005912841,0.004901774,0.014428295,0.015651867,20627,0,0.04368945,0.029817557,0.24134779,nan,0.053896002,0.026314016,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
298444050,298443231,3.692971e-07,0.0011741683,0.0056288512,0.005054191,0.0153714605,0.017306814,20627,0,0.04325274,0.029555023,0.24968381,nan,0.044976965,0.019830322,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
298644013,298643252,3.0894037e-07,0.0011243158,0.005653333,0.0049643517,0.015916836,0.01821349,20627,0,0.04287973,0.029324818,0.2182522,nan,0.033582006,0.008051421,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
298844291,298843302,2.5777643e-07,0.0010394701,0.005627759,0.0048258537,0.017050857,0.019167509,20627,0,0.04247504,0.029068463,0.1348212,nan,0.03904017,0.003601612,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
299044323,299043351,2.676653e-07,0.0010614422,0.0054967203,0.005104517,0.016556378,0.018786471,20627,0,0.04413087,0.030119395,0.2164216,nan,0.037655618,0.008695977,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
299254287,299253405,3.1257292e-07,0.0011918184,0.0057308,0.0052486397,0.017586494,0.020069247,20627,0,0.044203535,0.030156845,0.22669165,nan,0.031396635,0.0044651385,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
299444409,299443451,3.2251924e-07,0.0012681631,0.005801165,0.005040839,0.01851163,0.021241,20627,0,0.043322947,0.02959074,0.2319348,nan,0.023659837,0.0030785333,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
299644292,299643502,2.9622163e-07,0.0012866377,0.0058378684,0.0045178407,0.017570922,0.020720446,20627,0,0.0429065,0.029323079,0.1851733,nan,0.02413163,0.006662167,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
299844610,299843554,2.7667878e-07,0.0012721303,0.005716908,0.004410714,0.015700424,0.018960781,20627,0,0.04250922,0.029064843,0.20598109,nan,0.020148186,0.010940923,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
300044540,300043602,2.5646702e-07,0.001272341,0.005566628,0.0044152834,0.012209283,0.015530657,20627,0,0.04413239,0.030091705,0.21083641,nan,0.014443098,0.015277844,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
300244446,300243653,2.4632075e-07,0.0012173649,0.0055940943,0.0041601066,0.009415499,0.012449837,20627,0,0.043674946,0.029794408,0.18731754,nan,0.0071497476,0.0124135865,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
300444453,300443703,2.2513345e-07,0.0011841893,0.0055235852,0.0040905825,0.0061490475,0.008681163,20627,0,0.04333167,0.029566545,0.20056513,nan,0.008370888,0.01085571,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
300654605,300653755,2.1151197e-07,0.0011134535,0.0055535194,0.0037928831,0.0030008908,0.0045270203,20627,0,0.04347159,0.02964951,0.18756753,nan,0.010504119,0.0065008546,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
300844846,300843805,1.9553823e-07,0.0010462081,0.0054598064,0.0037897555,0.0034117564,0.002886381,20627,0,0.042568617,0.029075703,0.16837214,nan,0.01662914,0.003658787,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
301044683,301043855,1.764975e-07,0.0009783448,0.0055736676,0.0036050584,0.00423268,0.0038985314,20627,0,0.044221308,0.030124724,0.103348225,nan,0.019858824,0.0037226155,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
301244665,301243903,1.6507789e-07,0.0008676637,0.005476118,0.003362931,0.005993723,0.006219881,20627,0,0.043810356,0.029864198,0.1639009,nan,0.022118526,0.0057782875,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
301444715,301443953,1.5602139e-07,0.00089095184,0.0053604105,0.003440008,0.0068621146,0.007565835,20627,0,0.043367434,0.029582875,0.16522406,nan,0.02178859,0.005366134,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
301644908,301644004,1.6404903e-07,0.00094341335,0.005369956,0.0035705464,0.006894579,0.007974348,20627,0,0.042991184,0.029340733,0.18967947,nan,0.02238122,0.003795987,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
301845034,301844054,2.3987633e-07,0.00094493123,0.005189108,0.003541104,0.006515819,0.0077015534,20627,0,0.04257552,0.029076202,0.1262189,nan,0.022470845,0.0026678375,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
302045010,302044105,3.6767878e-07,0.0011009531,0.0053372476,0.0038284413,0.0047204467,0.00638714,20627,0,0.044225093,0.030122334,0.16566843,nan,0.022326339,0.0073390063,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
302245055,302244154,6.6618355e-07,0.0012835494,0.0058848276,0.0035443914,0.0050261114,0.00633419,20627,0,0.043767195,0.029839547,0.1440361,nan,0.022734357,0.0039018888,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
302445115,302444207,7.536268e-07,0.0012136137,0.0056233904,0.0028891428,0.005215462,0.006751715,20627,0,0.043324564,0.029565662,0.12131117,nan,0.019996818,0.00920646,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
302645350,302644254,8.137766e-07,0.0012371078,0.0056103123,0.0032604875,0.003991189,0.005250429,20627,0,0.04437975,0.030264875,0.20829622,nan,0.019072149,0.008356196,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
302845343,302844309,6.80167e-07,0.0011799599,0.0053611337,0.0033297723,0.005321303,0.00591658,20627,0,0.043281943,0.029574025,0.16202597,nan,0.017144937,0.020555,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
303045157,303044401,7.8804277e-07,0.0012076354,0.005502016,0.00324913,0.007056401,0.0077079954,20627,0,0.044631265,0.030413568,0.16667157,nan,0.020050753,0.007256009,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
303245284,303244405,6.855157e-07,0.001201306,0.0053990074,0.0036158192,0.009758668,0.01092372,20627,0,0.043987244,0.029991953,0.18288116,nan,0.02524704,0.013805283,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
303445256,303444456,6.881734e-07,0.0012279801,0.0053957277,0.0037621728,0.012411908,0.013897033,20627,0,0.043482795,0.02965296,0.14645265,nan,0.029893627,0.008931265,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
303645603,303644506,1.1397149e-06,0.0013356784,0.0058183568,0.0037115372,0.013558027,0.014983131,20627,0,0.043004725,0.029339625,0.16584331,nan,0.036556125,0.015060438,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
303845491,303844556,1.0404711e-06,0.0012938206,0.0056642178,0.0036407392,0.012638307,0.014482724,20627,0,0.042561293,0.029064558,0.16986768,nan,0.03804541,0.000981399,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
304045474,304044610,8.552169e-07,0.0012997378,0.005681303,0.0037083197,0.008824102,0.01089562,20627,0,0.044173885,0.030087607,0.16331224,nan,0.03602669,0.012618942,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
304245469,304244658,7.361552e-07,0.0011814804,0.005384247,0.0040656608,0.007639037,0.0090654325,20627,0,0.043797478,0.029839685,0.22293687,nan,0.031227237,0.010146474,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
304445408,304444709,6.254514e-07,0.0013118638,0.0057397694,0.0041884994,0.0054972987,0.0068136114,20627,0,0.043419864,0.029595815,0.22215381,nan,0.026662687,0.0012832343,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
304645817,304644758,5.64772e-07,0.0012977095,0.005781447,0.00477414,0.0033136609,0.004206989,20627,0,0.042990968,0.029327806,0.22739817,nan,0.021853011,0.004919285,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
304845860,304844809,6.385919e-07,0.0014058971,0.006118506,0.004916531,0.0025763155,0.0028418587,20627,0,0.04257445,0.029069414,0.23801093,nan,0.015893878,0.008260324,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
305045721,305044861,5.368838e-07,0.0013915953,0.006018011,0.004615899,0.003686397,0.0038968679,20627,0,0.044217575,0.030119136,0.15349402,nan,0.011922995,0.007859495,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
305245836,305244911,4.5747237e-07,0.0014283544,0.006152415,0.0049996898,0.0052082934,0.0059058852,20627,0,0.043797873,0.029860197,0.25459984,nan,0.007368505,0.008306719,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
305445714,305445003,4.6051983e-07,0.0013512031,0.005925709,0.005157231,0.006460883,0.007502464,20627,0,0.043434158,0.02963296,0.26193076,nan,0.0016935751,0.004572711,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
305645782,305645010,3.9410247e-07,0.0013844399,0.0059175906,0.0052360115,0.0077593885,0.008967324,20627,0,0.043024603,0.029376347,0.26495445,nan,0.002535742,0.0022005055,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
305846204,305845062,4.3977641e-07,0.0012821635,0.0057737525,0.005655081,0.00889177,0.010243865,20627,0,0.04258454,0.029099276,0.30329165,nan,0.0058920546,0.0019085216,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
306045901,306045112,3.6360814e-07,0.0011470482,0.0053177364,0.005778596,0.009364037,0.010854602,20627,0,0.04421649,0.030137865,0.28961137,nan,0.008075528,0.00033589674,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
306246115,306245161,3.42959e-07,0.0011707147,0.0054846867,0.00602418,0.009821342,0.011481943,20627,0,0.04375939,0.029847497,0.2865156,nan,0.010057967,0.005880957,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
306445986,306445211,4.1184887e-07,0.0010257949,0.0056675426,0.0058121984,0.009978322,0.0115848845,20627,0,0.043369677,0.029594488,0.29544187,nan,0.010436206,0.00018442702,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
306646271,306645263,3.617669e-07,0.0011508305,0.0060924646,0.0056460607,0.009887008,0.011456448,20627,0,0.042982835,0.029348334,0.27992538,nan,0.011988558,0.0038898925,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
306846423,306845313,3.5666957e-07,0.0012183917,0.006072675,0.00621375,0.009698621,0.011283425,20627,0,0.042563844,0.029080763,0.28694722,nan,0.01272008,0.008831681,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
307046140,307045385,3.0606617e-07,0.0012058499,0.005772323,0.0059005003,0.008550318,0.010164317,20627,0,0.044256188,0.030149939,0.28712413,nan,0.013478914,0.0070759286,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
307246122,307245414,2.817217e-07,0.0011224862,0.005750412,0.0056865695,0.008176139,0.00951162,20627,0,0.043829817,0.029879224,0.27860668,nan,0.012256189,0.005584447,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
307446349,307445467,2.3620882e-07,0.0009740506,0.005410739,0.005995707,0.0075457194,0.008670125,20627,0,0.043414373,0.029616557,0.3024455,nan,0.011767172,0.0022685903,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
307646248,307645514,2.454387e-07,0.0011950636,0.006022867,0.0057909754,0.0068868147,0.007797705,20627,0,0.04301226,0.029362416,0.30173627,nan,0.012155123,0.0004033446,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
307846612,307845564,3.090107e-07,0.0012666384,0.0061022826,0.0057155173,0.006707802,0.0071558,20627,0,0.04260967,0.029109536,0.17315787,nan,0.011431567,0.0042400323,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
308046310,308045619,2.6893196e-07,0.0011507814,0.005683271,0.0053545353,0.0056933803,0.006032981,20627,0,0.044272713,0.030170633,0.267984,nan,0.012738277,0.0019194137,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
308246406,308245666,2.5588182e-07,0.0011603461,0.0055117724,0.0051285387,0.005270221,0.005569936,20627,0,0.04382931,0.02989115,0.16636714,nan,0.012018421,0.0064651654,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
308446597,308445717,2.550958e-07,0.0012405339,0.005766875,0.0051726005,0.004975518,0.005102105,20627,0,0.043408666,0.029622752,0.25820142,nan,0.010877452,0.006636954,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
308646757,308645766,2.903621e-07,0.0013118178,0.006084684,0.004931607,0.004363431,0.0045049866,20627,0,0.042962242,0.029338406,0.25776288,nan,0.010025197,0.0049435063,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
308846951,308845818,2.4861646e-07,0.0011143924,0.005486844,0.0048764446,0.004055556,0.0038460265,20627,0,0.04254142,0.0290707,0.21826082,nan,0.01245124,0.00028218664,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
309046811,309045868,2.9947816e-07,0.0012365091,0.0058711623,0.0045825876,0.002839405,0.00257081,20627,0,0.04418441,0.03011567,0.14032082,nan,0.010329381,4.834689e-05,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
309246785,309245917,2.688037e-07,0.0012656556,0.0057996246,0.0042095473,0.0024521523,0.002142371,20627,0,0.04377611,0.029858412,0.11975495,nan,0.010982389,0.003373039,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
309446845,309445968,2.541449e-07,0.001205992,0.005588591,0.0043201726,0.0021662011,0.0018885549,20627,0,0.04337114,0.029604252,0.16912457,nan,0.0072478224,0.000729251,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
309646824,309646018,2.169176e-07,0.0011076241,0.005394838,0.0042155166,0.0015355352,0.0011071864,20627,0,0.04298305,0.02935608,0.21709643,nan,0.007867137,0.005720856,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
309847046,309846073,2.1316693e-07,0.0010252452,0.005461092,0.00395661,0.0016047462,0.001377894,20627,0,0.042563826,0.029086418,0.18536018,nan,0.008313598,0.007969948,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
310046994,310046119,3.9251785e-07,0.0012311932,0.006071959,0.0040430306,0.0014365872,0.0017418737,20627,0,0.044212747,0.030129552,0.20101695,nan,0.00537859,0.005422606,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
310246925,310246169,3.661437e-07,0.0012647106,0.005949303,0.004040168,0.0015041756,0.0020019289,20627,0,0.043758523,0.029840615,0.18566427,nan,0.0027152717,0.0022811093,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
310447102,310446220,3.3771266e-07,0.0012221602,0.005725391,0.0038012443,0.001430332,0.0021609731,20627,0,0.043366414,0.029590763,0.16744603,nan,0.0015677275,0.0019366208,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
310647341,310646274,3.5028714e-07,0.0012574993,0.0058382,0.0035046109,0.002116527,0.0028533256,20627,0,0.0429336,0.029319901,0.18728402,nan,0.0013848078,0.005255622,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
310847388,310846326,3.3775032e-07,0.0011688984,0.005570707,0.0034635076,0.0018804397,0.002644439,20627,0,0.042554624,0.029081738,0.09871535,nan,0.0034662434,0.0029157503,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
311047191,311046371,4.118006e-07,0.0011469413,0.0056314426,0.003801751,0.0018447498,0.0028840746,20627,0,0.04419892,0.030126818,0.19471556,nan,0.001311684,0.0016665441,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
311247126,311246428,3.8786075e-07,0.0011600115,0.0057560406,0.0036438692,0.0023529015,0.0031324818,20627,0,0.043867834,0.029917572,0.16256265,nan,0.0023080169,0.0060427375,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
311447218,311446472,3.71059e-07,0.0012560458,0.0058452273,0.0036571592,0.0031812915,0.0037476905,20627,0,0.043430477,0.0296453,0.19335084,nan,0.0061273724,0.008526957,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
311647476,311646522,3.9192744e-07,0.0011124734,0.005429854,0.0036676785,0.00385085,0.004637762,20627,0,0.043022364,0.029382242,0.18487476,nan,0.0038190915,0.0065455027,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
311847575,311846573,3.2747224e-07,0.0011677674,0.005672692,0.0035017938,0.0051370254,0.0055921483,20627,0,0.04261737,0.029122215,0.17539209,nan,0.0062187617,0.0044996496,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
312047521,312046624,3.9632545e-07,0.0012881489,0.0059353644,0.0035222506,0.0048535825,0.005693952,20627,0,0.04428341,0.030179221,0.17568672,nan,0.00991639,0.0023302305,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
312247486,312246675,4.4496994e-07,0.0012198271,0.0056321872,0.0035232997,0.005408798,0.006443103,20627,0,0.0438286,0.02989586,0.19677663,nan,0.014472308,0.0017470138,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
312447529,312446725,3.4034323e-07,0.0012073149,0.005876087,0.003399635,0.006536882,0.0073019136,20627,0,0.043398604,0.029625185,0.16900983,nan,0.01886571,0.0018010085,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
312647650,312646775,3.695156e-07,0.0012315332,0.005862048,0.003437964,0.006677538,0.0076289466,20627,0,0.042990465,0.029366443,0.1701781,nan,0.016432377,0.002028332,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
312847851,312846825,3.0378467e-07,0.0012144691,0.0059442767,0.0032262828,0.007079163,0.007893706,20627,0,0.04262267,0.029133275,0.14482354,nan,0.019900987,0.0034414448,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
313047807,313046876,2.5650604e-07,0.0011476276,0.0058956365,0.0032948586,0.006320921,0.0072911275,20627,0,0.044277348,0.030188711,0.14492603,nan,0.021828178,0.0018442947,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
313247800,313246976,3.271559e-07,0.0012798111,0.006123446,0.0030025716,0.006886678,0.0077172415,20627,0,0.043788075,0.029878033,0.16942628,nan,0.022484163,0.013152685,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
313447717,313446978,2.952957e-07,0.001113092,0.005779591,0.0026513552,0.006722145,0.007514579,20627,0,0.043431755,0.029639993,0.15724751,nan,0.01812547,0.008638689,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
313648077,313647027,2.9069489e-07,0.0012306945,0.005989576,0.0025283776,0.006208244,0.0071301516,20627,0,0.042979524,0.02935122,0.12993461,nan,0.023167426,0.0013162235,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
313847974,313847078,3.4112995e-07,0.0012054786,0.00583243,0.002256219,0.0060199937,0.0066724666,20627,0,0.042588025,0.029101683,0.046151537,nan,0.021328498,0.0027887423,0.0,0.0,0.0,0.0,3932170,3932170,3997730,396825,0,0,831,1,1,2,1,2,0,0,0,0,0,0,0
