timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
281500543,281500309,-0.03673216,0.03201705,-0.00011040068,0.001,0.0,0.0,0.0,-1.0
281550546,281550312,-0.03664255,0.03208495,-0.00012823867,0.001,0.0,0.0,0.0,-1.0
281600551,281600320,-0.03678907,0.032018878,-0.00027793134,0.001,0.0,0.0,0.0,-1.0
281651809,281651582,-0.03681968,0.031967882,-0.00016717215,0.001,0.0,0.0,0.0,-1.0
281700581,281700347,-0.03685676,0.03246922,-0.00022828268,0.001,0.0,0.0,0.0,-1.0
281750590,281750359,-0.03678655,0.032562044,-8.3436855e-05,0.001,0.0,0.0,0.0,-1.0
281801937,281801696,-0.037354138,0.03255086,-0.00041578437,0.001,0.0,0.0,0.0,-1.0
281850628,281850382,-0.036814786,0.032465708,-9.170162e-05,0.001,0.0,0.0,0.0,-1.0
281900655,281900398,-0.036720395,0.03228252,-0.0003156059,0.001,0.0,0.0,0.0,-1.0
281949379,281949153,-0.037088137,0.03247671,-7.751747e-05,0.001,0.0,0.0,0.0,-1.0
282001900,282001667,-0.03670092,0.032046363,-0.00020257561,0.001,0.0,0.0,0.0,-1.0
282050666,282050428,-0.036259435,0.031899482,-0.00012393418,0.001,0.0,0.0,0.0,-1.0
282099417,282099189,-0.036961064,0.0324317,-0.00018184651,0.001,0.0,0.0,0.0,-1.0
282151932,282151703,-0.037203625,0.032019004,-0.00014315888,0.001,0.0,0.0,0.0,-1.0
282200702,282200465,-0.036828022,0.03233026,-0.00026645258,0.001,0.0,0.0,0.0,-1.0
282250722,282250480,-0.036568295,0.032381665,-0.0001925497,0.001,0.0,0.0,0.0,-1.0
282300728,282300491,-0.036821175,0.0319385,-0.00013703037,0.001,0.0,0.0,0.0,-1.0
282351998,282351757,-0.036691092,0.03237313,-0.00031293015,0.001,0.0,0.0,0.0,-1.0
282400754,282400512,-0.036665723,0.032009877,-0.00024761094,0.001,0.0,0.0,0.0,-1.0
282449505,282449273,-0.0366119,0.032007966,-0.00032079566,0.001,0.0,0.0,0.0,-1.0
282502015,282501787,-0.0371208,0.032218553,-0.00035883402,0.001,0.0,0.0,0.0,-1.0
282550777,282550549,-0.03690849,0.03230527,-0.00012868356,0.001,0.0,0.0,0.0,-1.0
282600791,282600561,-0.03683217,0.03222883,-3.7698508e-05,0.001,0.0,0.0,0.0,-1.0
282649549,282649323,-0.036857426,0.032631155,-0.00014808892,0.001,0.0,0.0,0.0,-1.0
282702074,282701835,-0.03720997,0.032579042,-2.4383236e-05,0.001,0.0,0.0,0.0,-1.0
282750847,282750598,-0.036654957,0.03238219,-0.00016547948,0.001,0.0,0.0,0.0,-1.0
282800853,282800610,-0.03673525,0.032174915,-0.00034334752,0.001,0.0,0.0,0.0,-1.0
282852114,282851869,-0.03665876,0.03193108,-0.00019835983,0.001,0.0,0.0,0.0,-1.0
282900865,282900632,-0.036578562,0.03271598,-0.00035532864,0.001,0.0,0.0,0.0,-1.0
282949636,282949402,-0.03701216,0.03214624,-0.0003245012,0.001,0.0,0.0,0.0,-1.0
283000889,283000656,-0.036892317,0.0325107,-0.0003688398,0.001,0.0,0.0,0.0,-1.0
283052168,283051925,-0.036985677,0.03231333,-0.00022331356,0.001,0.0,0.0,0.0,-1.0
283100910,283100682,-0.036812715,0.03249188,-0.00012208597,0.001,0.0,0.0,0.0,-1.0
283149670,283149441,-0.03720198,0.03207504,-0.00035573888,0.001,0.0,0.0,0.0,-1.0
283202196,283201956,-0.037048988,0.032098047,-0.00031942068,0.001,0.0,0.0,0.0,-1.0
283250950,283250716,-0.036996767,0.03212937,-0.00034576538,0.001,0.0,0.0,0.0,-1.0
283300961,283300730,-0.03731187,0.032231405,-0.0003375082,0.001,0.0,0.0,0.0,-1.0
283349724,283349489,-0.03714498,0.03188007,-0.0003877837,0.001,0.0,0.0,0.0,-1.0
283402241,283402004,-0.036543187,0.0320764,-4.4243654e-05,0.001,0.0,0.0,0.0,-1.0
283450998,283450766,-0.037171658,0.03204062,-5.6502144e-05,0.001,0.0,0.0,0.0,-1.0
283501008,283500778,-0.03707411,0.03225262,-0.00025540995,0.001,0.0,0.0,0.0,-1.0
283552275,283552039,-0.036645044,0.032235514,-0.00028981458,0.001,0.0,0.0,0.0,-1.0
283601035,283600801,-0.036755107,0.031957492,-1.6094651e-06,0.001,0.0,0.0,0.0,-1.0
283649792,283649563,-0.036864236,0.032075446,-0.00028163687,0.001,0.0,0.0,0.0,-1.0
283702309,283702077,-0.03678527,0.032395735,-0.00021568118,0.001,0.0,0.0,0.0,-1.0
283751066,283750836,-0.036904525,0.03217031,-0.00040139287,0.001,0.0,0.0,0.0,-1.0
283801080,283800850,-0.037151933,0.03187419,-0.0004873974,0.001,0.0,0.0,0.0,-1.0
283851100,283850862,-0.03744792,0.031543326,-0.00026597263,0.001,0.0,0.0,0.0,-1.0
283902367,283902128,-0.03713251,0.031916216,-0.00019929954,0.001,0.0,0.0,0.0,-1.0
283951121,283950885,-0.037308697,0.031858727,-0.0004100096,0.001,0.0,0.0,0.0,-1.0
284001131,284000900,-0.03720405,0.031714227,-0.00036766098,0.001,0.0,0.0,0.0,-1.0
284051140,284050911,-0.037057158,0.031958576,-0.00020150987,0.001,0.0,0.0,0.0,-1.0
284101153,284100922,-0.03673966,0.031970087,-0.00027901639,0.001,0.0,0.0,0.0,-1.0
284151180,284150934,-0.03711358,0.031640843,-0.00029149445,0.001,0.0,0.0,0.0,-1.0
284199920,284199695,-0.0367842,0.03149496,-0.0001328429,0.001,0.0,0.0,0.0,-1.0
284252446,284252208,-0.036923334,0.031912662,-0.00023707903,0.001,0.0,0.0,0.0,-1.0
284301198,284300972,-0.036901094,0.031713177,-0.00031328652,0.001,0.0,0.0,0.0,-1.0
284349964,284349731,-0.036776405,0.031989,-0.00028042318,0.001,0.0,0.0,0.0,-1.0
284402486,284402244,-0.037320793,0.031330496,-0.00013863738,0.001,0.0,0.0,0.0,-1.0
284451232,284451006,-0.037380572,0.031935364,-0.00035699373,0.001,0.0,0.0,0.0,-1.0
284501251,284501020,-0.037008144,0.03177466,-0.00017321315,0.001,0.0,0.0,0.0,-1.0
284551260,284551031,-0.036722,0.03177577,-0.00027987282,0.001,0.0,0.0,0.0,-1.0
284602555,284602324,-0.036601912,0.031908765,-0.00039835303,0.001,0.0,0.0,0.0,-1.0
284651284,284651054,-0.03701427,0.031714883,-0.00030191895,0.001,0.0,0.0,0.0,-1.0
284700093,284699868,-0.036656268,0.03169069,-0.00019907183,0.001,0.0,0.0,0.0,-1.0
284752555,284752328,-0.036942203,0.03146413,-0.00016338342,0.001,0.0,0.0,0.0,-1.0
284801323,284801092,-0.036867503,0.031494204,-0.00021447819,0.001,0.0,0.0,0.0,-1.0
284850081,284849853,-0.036831986,0.03180258,-0.0002651554,0.001,0.0,0.0,0.0,-1.0
284900094,284899865,-0.03727728,0.03223149,-0.0003125905,0.001,0.0,0.0,0.0,-1.0
284952615,284952381,-0.037003677,0.03203844,-0.00021036644,0.001,0.0,0.0,0.0,-1.0
285001382,285001143,-0.03660587,0.031792756,-8.731428e-05,0.001,0.0,0.0,0.0,-1.0
285051386,285051151,-0.036893174,0.03162417,-0.00052517373,0.001,0.0,0.0,0.0,-1.0
285102648,285102413,-0.036848813,0.03193859,-0.00033150683,0.001,0.0,0.0,0.0,-1.0
285151439,285151210,-0.037628498,0.031963043,-0.0001283297,0.001,0.0,0.0,0.0,-1.0
285201435,285201198,-0.03723422,0.032135516,-0.00035992876,0.001,0.0,0.0,0.0,-1.0
285250185,285249950,-0.03721835,0.03210099,-0.00022467575,0.001,0.0,0.0,0.0,-1.0
285302708,285302461,-0.03738016,0.03195558,-0.00023703951,0.001,0.0,0.0,0.0,-1.0
285351455,285351226,-0.037377913,0.031909358,-0.00018522538,0.001,0.0,0.0,0.0,-1.0
285400209,285399985,-0.036893312,0.03194276,-0.000147961,0.001,0.0,0.0,0.0,-1.0
285452723,285452497,-0.036895502,0.03239163,-0.00033191498,0.001,0.0,0.0,0.0,-1.0
285501497,285501259,-0.036798798,0.031544816,-4.9601997e-05,0.001,0.0,0.0,0.0,-1.0
285551503,285551272,-0.037145738,0.031985782,-0.00017358082,0.001,0.0,0.0,0.0,-1.0
285599011,285598783,-0.03744112,0.031961404,-0.0005178262,0.001,0.0,0.0,0.0,-1.0
285651531,285651299,-0.036795475,0.03213816,-0.00029230144,0.001,0.0,0.0,0.0,-1.0
285701540,285701311,-0.03716207,0.03172813,-0.00021149688,0.001,0.0,0.0,0.0,-1.0
285750303,285750078,-0.03726476,0.031636655,-0.00045178333,0.001,0.0,0.0,0.0,-1.0
285802829,285802582,-0.03697638,0.031708803,-0.0002802329,0.001,0.0,0.0,0.0,-1.0
285851576,285851345,-0.037464175,0.03162365,-0.0003430535,0.001,0.0,0.0,0.0,-1.0
285900330,285900105,-0.037314087,0.031963117,-0.00029070344,0.001,0.0,0.0,0.0,-1.0
285949101,285948869,-0.03659169,0.032109592,-0.00023910402,0.001,0.0,0.0,0.0,-1.0
286001615,286001382,-0.036759004,0.03224238,-0.00020898732,0.001,0.0,0.0,0.0,-1.0
286051635,286051395,-0.03731923,0.03197982,-1.6642967e-05,0.001,0.0,0.0,0.0,-1.0
286101660,286101421,-0.036827385,0.031669732,-0.00026548482,0.001,0.0,0.0,0.0,-1.0
286152893,286152668,-0.036812864,0.03190371,-0.00016511262,0.001,0.0,0.0,0.0,-1.0
286201678,286201430,-0.03713719,0.031655356,-0.00011140321,0.001,0.0,0.0,0.0,-1.0
286251689,286251442,-0.03722097,0.031797215,-0.00020787636,0.001,0.0,0.0,0.0,-1.0
286299177,286298952,-0.037271388,0.031886294,4.384504e-06,0.001,0.0,0.0,0.0,-1.0
286351698,286351465,-0.03682991,0.03199046,-0.00015885031,0.001,0.0,0.0,0.0,-1.0
286401714,286401478,-0.037093386,0.032204617,-0.00028967703,0.001,0.0,0.0,0.0,-1.0
286450463,286450239,-0.036933586,0.03175446,-0.00019497017,0.001,0.0,0.0,0.0,-1.0
286502986,286502757,-0.037042763,0.031724453,-0.00018137736,0.001,0.0,0.0,0.0,-1.0
286551744,286551515,-0.03681018,0.032098006,-0.00056071393,0.001,0.0,0.0,0.0,-1.0
286600506,286600276,-0.037711047,0.031638153,-0.00030688362,0.001,0.0,0.0,0.0,-1.0
286649262,286649038,-0.037053827,0.031886414,-0.00022769529,0.001,0.0,0.0,0.0,-1.0
286701787,286701552,-0.036859605,0.0319857,-0.00025287198,0.001,0.0,0.0,0.0,-1.0
286750541,286750313,-0.036920983,0.03215195,-0.0003877814,0.001,0.0,0.0,0.0,-1.0
286801807,286801578,-0.037499376,0.032168258,-0.00042736373,0.001,0.0,0.0,0.0,-1.0
286853066,286852837,-0.037441533,0.031997964,-0.00022940604,0.001,0.0,0.0,0.0,-1.0
286901834,286901599,-0.037449367,0.032247446,-0.00012811497,0.001,0.0,0.0,0.0,-1.0
286950584,286950360,-0.036593433,0.032036662,-0.0004351854,0.001,0.0,0.0,0.0,-1.0
286999364,286999130,-0.037342407,0.03175406,-0.00033168943,0.001,0.0,0.0,0.0,-1.0
287051869,287051640,-0.03706688,0.03171812,-0.0002064042,0.001,0.0,0.0,0.0,-1.0
287100634,287100398,-0.037021372,0.03157373,-0.00019422722,0.001,0.0,0.0,0.0,-1.0
287150651,287150410,-0.03726375,0.032044545,-0.0001798218,0.001,0.0,0.0,0.0,-1.0
287203155,287202924,-0.037001535,0.0313455,-0.00031610447,0.001,0.0,0.0,0.0,-1.0
287251916,287251686,-0.037238378,0.032384258,-0.00032675927,0.001,0.0,0.0,0.0,-1.0
287301930,287301699,-0.03726619,0.03148382,-0.00014813857,0.001,0.0,0.0,0.0,-1.0
287349431,287349208,-0.036505666,0.03197382,-0.00027234983,0.001,0.0,0.0,0.0,-1.0
287401960,287401721,-0.03717257,0.031983864,-0.00016448063,0.001,0.0,0.0,0.0,-1.0
287450714,287450483,-0.037259452,0.031961348,-0.00023173925,0.001,0.0,0.0,0.0,-1.0
287501978,287501747,-0.03707142,0.031723756,-0.000257253,0.001,0.0,0.0,0.0,-1.0
287549499,287549258,-0.037292514,0.031593755,-0.0001871238,0.001,0.0,0.0,0.0,-1.0
287601997,287601769,-0.037290055,0.032310244,-0.0003032975,0.001,0.0,0.0,0.0,-1.0
287650755,287650531,-0.0371142,0.032189894,-0.00014953186,0.001,0.0,0.0,0.0,-1.0
287699525,287699294,-0.03709544,0.03186048,-0.00012222069,0.001,0.0,0.0,0.0,-1.0
287752050,287751815,-0.036723733,0.03179921,-0.00026534442,0.001,0.0,0.0,0.0,-1.0
287802050,287801820,-0.037316646,0.032016892,-0.0002926277,0.001,0.0,0.0,0.0,-1.0
287850805,287850580,-0.037270717,0.03180958,-0.0003328931,0.001,0.0,0.0,0.0,-1.0
287902093,287901863,-0.03694967,0.032564737,-0.0004956678,0.001,0.0,0.0,0.0,-1.0
287952091,287951857,-0.03720783,0.031844657,-0.00031093505,0.001,0.0,0.0,0.0,-1.0
288000859,288000625,-0.03703111,0.032360505,-0.00024999192,0.001,0.0,0.0,0.0,-1.0
288050859,288050631,-0.036958218,0.031766538,-0.00024867384,0.001,0.0,0.0,0.0,-1.0
288102128,288101893,-0.037121244,0.032132335,-0.0002702192,0.001,0.0,0.0,0.0,-1.0
288150886,288150655,-0.037519686,0.032090154,-0.00034734505,0.001,0.0,0.0,0.0,-1.0
288199661,288199421,-0.036823086,0.031840794,-0.00022759156,0.001,0.0,0.0,0.0,-1.0
288252162,288251930,-0.03674989,0.031840194,-0.00022288795,0.001,0.0,0.0,0.0,-1.0
288302189,288301942,-0.036576126,0.0322233,-0.00024912792,0.001,0.0,0.0,0.0,-1.0
288350967,288350740,-0.037215125,0.031817164,-0.00034920886,0.001,0.0,0.0,0.0,-1.0
288399696,288399464,-0.037087023,0.03229853,-0.0002275738,0.001,0.0,0.0,0.0,-1.0
288452214,288451985,-0.03713741,0.03205312,-0.00028925046,0.001,0.0,0.0,0.0,-1.0
288502223,288501991,-0.03755523,0.032067526,-0.00030146027,0.001,0.0,0.0,0.0,-1.0
288549732,288549502,-0.036822297,0.032293595,-0.0004288476,0.001,0.0,0.0,0.0,-1.0
288602243,288602014,-0.037024774,0.03227586,8.7525694e-07,0.001,0.0,0.0,0.0,-1.0
288651001,288650776,-0.037097007,0.031733837,-0.00017659242,0.001,0.0,0.0,0.0,-1.0
288701011,288700788,-0.036895946,0.03199576,-0.00021303608,0.001,0.0,0.0,0.0,-1.0
288749779,288749549,-0.036699872,0.032228444,2.775651e-05,0.001,0.0,0.0,0.0,-1.0
288802292,288802064,-0.03682734,0.032148004,-0.00022801732,0.001,0.0,0.0,0.0,-1.0
288851057,288850825,-0.036757194,0.03247384,-0.0003059783,0.001,0.0,0.0,0.0,-1.0
288899833,288899600,-0.037086066,0.032143533,-0.00042455472,0.001,0.0,0.0,0.0,-1.0
288952335,288952101,-0.036871105,0.031984057,-0.00010687409,0.001,0.0,0.0,0.0,-1.0
289002350,289002113,-0.037323326,0.0320555,-0.00038468526,0.001,0.0,0.0,0.0,-1.0
289052358,289052126,-0.03655221,0.031855583,-0.00016890104,0.001,0.0,0.0,0.0,-1.0
289099872,289099638,-0.037324484,0.03212697,-0.0003123048,0.001,0.0,0.0,0.0,-1.0
289152379,289152150,-0.03710498,0.03200162,-0.00014406802,0.001,0.0,0.0,0.0,-1.0
289201184,289200958,-0.03750012,0.032298096,-0.0003224804,0.001,0.0,0.0,0.0,-1.0
289249901,289249673,-0.037185162,0.032761313,-0.00029072457,0.001,0.0,0.0,0.0,-1.0
289302420,289302190,-0.03658086,0.03201606,-0.00012151896,0.001,0.0,0.0,0.0,-1.0
289351171,289350947,-0.03697845,0.031913985,-0.00027038922,0.001,0.0,0.0,0.0,-1.0
289401189,289400959,-0.037236143,0.031976018,-0.00043454618,0.001,0.0,0.0,0.0,-1.0
289449947,289449721,-0.037334066,0.0320119,-0.00024579777,0.001,0.0,0.0,0.0,-1.0
289502472,289502236,-0.037124097,0.032096457,-0.00017513994,0.001,0.0,0.0,0.0,-1.0
289552531,289552302,-0.036674906,0.032392096,-0.00029031964,0.001,0.0,0.0,0.0,-1.0
289599990,289599759,-0.03713501,0.031998713,-0.0002580927,0.001,0.0,0.0,0.0,-1.0
289652504,289652273,-0.03695653,0.032045737,-0.00035667393,0.001,0.0,0.0,0.0,-1.0
289702519,289702284,-0.036906146,0.032267753,-0.00026355873,0.001,0.0,0.0,0.0,-1.0
289751283,289751046,-0.037021406,0.032104753,-0.00033443078,0.001,0.0,0.0,0.0,-1.0
289800046,289799816,-0.036408298,0.031759426,-7.77956e-05,0.001,0.0,0.0,0.0,-1.0
289852592,289852366,-0.037057005,0.032556854,-0.00032603636,0.001,0.0,0.0,0.0,-1.0
289901314,289901082,-0.036548596,0.031899974,-0.00021873767,0.001,0.0,0.0,0.0,-1.0
289950084,289949845,-0.037037417,0.031509396,-0.00018358247,0.001,0.0,0.0,0.0,-1.0
290002589,290002359,-0.03698284,0.033753224,0.0009976289,0.001,0.0,0.0,0.0,-1.0
290052603,290052369,-0.035929117,0.0310676,0.0018802794,0.001,0.0,0.0,0.0,-1.0
290100110,290099881,-0.033692583,0.03629165,0.001518652,0.001,0.0,0.0,0.0,-1.0
290150124,290149894,-0.03546447,0.04094569,-0.0023004785,0.001,0.0,0.0,0.0,-1.0
290202657,290202407,-0.041718233,0.022294667,-0.005393336,0.001,0.0,0.0,0.0,-1.0
290251391,290251168,-0.036831647,0.03711784,0.0036616945,0.001,0.0,0.0,0.0,-1.0
290300171,290299934,-0.036384065,0.027258113,-0.00844651,0.001,0.0,0.0,0.0,-1.0
290352679,290352443,-0.04887891,0.0075343978,-0.0020277677,0.001,0.0,0.0,0.0,-1.0
290401426,290401204,-0.047748726,-0.022069357,0.0055886223,0.001,0.0,0.0,0.0,-1.0
290450199,290449969,-0.012305756,-0.00095668295,0.0050062155,0.001,0.0,0.0,0.0,-1.0
290500242,290499994,-0.07322916,0.029520767,-0.017883075,0.001,0.0,0.0,0.0,-1.0
290552731,290552493,-0.03675804,0.033069637,0.0043150377,0.001,0.0,0.0,0.0,-1.0
290601476,290601254,-0.047101434,0.017552037,0.007031174,0.001,0.0,0.0,0.0,-1.0
290650254,290650017,-0.046559997,0.023441887,-0.0025620272,0.001,0.0,0.0,0.0,-1.0
290702766,290702532,-0.01573704,0.046134055,-0.002541093,0.001,0.0,0.0,0.0,-1.0
290752776,290752544,-0.024590889,0.014747055,0.01534005,0.001,0.0,0.0,0.0,-1.0
290800283,290800054,-0.048534483,0.042845353,-0.0052044014,0.001,0.0,0.0,0.0,-1.0
290849045,290848816,-0.0107925525,0.039822515,-0.003505474,0.001,0.0,0.0,0.0,-1.0
290901569,290901334,-0.023052508,0.036769453,0.0020471762,0.001,0.0,0.0,0.0,-1.0
290951575,290951352,-0.03244007,0.025427824,0.008945168,0.001,0.0,0.0,0.0,-1.0
291000324,291000101,-0.052693676,0.041353542,-0.2481962,0.009099728,0.0,0.0,0.0,-1.0
291052856,291052616,-0.056996346,0.03130332,-0.25596172,0.014937084,0.0,0.0,0.0,-1.0
291101618,291101378,-0.04601274,0.026378918,-0.26028618,0.021466017,0.0,0.0,0.0,-1.0
291150373,291150142,-0.03686344,0.04241128,-0.23565923,0.02978423,0.0,0.0,0.0,-1.0
291199132,291198902,-0.031109586,0.007841693,-0.24298368,0.037414256,0.0,0.0,0.0,-1.0
291251655,291251414,-0.06534595,0.0023800002,-0.25099298,0.045309734,0.0,0.0,0.0,-1.0
291302908,291302679,-0.09507834,0.029749356,-0.2437294,0.054122202,0.0,0.0,0.0,-1.0
291350423,291350189,-0.0693815,0.051758017,-0.23666088,0.06312401,0.0,0.0,0.0,-1.0
291402933,291402702,-0.055025768,0.025529716,-0.24338977,0.07293527,0.0,0.0,0.0,-1.0
291451698,291451463,-0.040366594,0.035512157,-0.23846439,0.08461874,0.0,0.0,0.0,-1.0
291500467,291500228,-0.042026483,0.027392112,-0.24710634,0.0957141,0.0,0.0,0.0,-1.0
291549217,291548988,-0.035206895,0.03560754,-0.24226315,0.1060918,0.0,0.0,0.0,-1.0
291602982,291602752,-0.059457812,0.027682856,-0.23466538,0.117921986,0.0,0.0,0.0,-1.0
291651748,291651512,-0.05668533,0.04484729,-0.25013447,0.13069677,0.0,0.0,0.0,-1.0
291700503,291700276,-0.070715256,0.05538007,-0.23798707,0.1437643,0.0,0.0,0.0,-1.0
291753025,291752792,-0.010157144,0.033610817,-0.23771802,0.15602772,0.0,0.0,0.0,-1.0
291803037,291802800,-0.02113449,0.011112726,-0.25812352,0.16893576,0.0,0.0,0.0,-1.0
291850539,291850311,-0.05840028,0.074561946,-0.23542571,0.18365785,0.0,0.0,0.0,-1.0
291899301,291899074,-0.053211804,0.016977353,-0.24201842,0.19822206,0.0,0.0,0.0,-1.0
291951820,291951587,-0.05614234,0.009037509,-0.25901583,0.21222523,0.0,0.0,0.0,-1.0
292000580,292000349,0.003478382,0.03354464,-0.22935717,0.22811547,0.0,0.0,0.0,-1.0
292050653,292050391,-0.051553514,0.0342488,-0.25268796,0.24313466,0.0,0.0,0.0,-1.0
292103109,292102874,-0.026100202,0.026855448,-0.25131953,0.25976175,0.0,0.0,0.0,-1.0
292151872,292151639,-0.015797362,0.03743653,-0.23829599,0.276538,0.0,0.0,0.0,-1.0
292200636,292200399,-0.033919875,0.027764212,-0.23808984,0.29463816,0.0,0.0,0.0,-1.0
292249391,292249160,-0.021881169,0.055436194,-0.2501603,0.31099,0.0,0.0,0.0,-1.0
292301898,292301672,-0.030132253,0.038621508,-0.251127,0.3296181,0.0,0.0,0.0,-1.0
292350673,292350435,-0.03656923,0.05432582,-0.24565156,0.34667557,0.0,0.0,0.0,-1.0
292400701,292400451,-0.052209474,0.045452293,-0.2687123,0.36653915,0.0,0.0,0.0,-1.0
292453218,292452962,-0.036837034,0.039536137,-0.26259091,0.38670802,0.0,0.0,0.0,-1.0
292501969,292501723,-0.01630611,0.06038603,-0.26849955,0.4039718,0.0,0.0,0.0,-1.0
292550731,292550492,-0.008244721,0.069173194,-0.26576373,0.42661285,0.0,0.0,0.0,-1.0
292599475,292599247,-0.029184666,0.04487414,-0.25254032,0.4454064,0.0,0.0,0.0,-1.0
292651988,292651763,0.008932099,0.064818986,-0.20976748,0.46301815,0.0,0.0,0.0,-1.0
292700753,292700522,-0.0385841,0.03904264,-0.15390585,0.48016977,0.0,0.0,0.0,-1.0
292750765,292750535,-0.00032652167,0.07558786,-0.1183754,0.49661693,0.0,0.0,0.0,-1.0
292802021,292801796,-0.13238955,-0.020284059,-0.07630185,0.51139283,0.0,0.0,0.0,-1.0
292852038,292851810,0.07802353,0.13109882,-0.052170668,0.51975614,0.0,0.0,0.0,-1.0
292900859,292900632,-0.055992354,-0.029079102,-0.021734124,0.506522,0.0,0.0,0.0,-1.0
292949616,292949385,0.023995623,0.10484024,-0.0036272623,0.49473906,0.0,0.0,0.0,-1.0
293003334,293003099,-0.08105063,-0.025847806,0.019181762,0.48244223,0.0,0.0,0.0,-1.0
293050843,293050610,-0.015834332,0.08161615,0.038282745,0.47379646,0.0,0.0,0.0,-1.0
293100873,293100638,0.06401659,-0.0238448,0.053277474,0.47108635,0.0,0.0,0.0,-1.0
293152133,293151884,-0.16380863,0.09698507,0.05641849,0.46855226,0.0,0.0,0.0,-1.0
293203388,293203149,0.08888962,0.011257362,0.058332965,0.4654489,0.0,0.0,0.0,-1.0
293250895,293250660,-0.059845973,0.07138667,0.06079832,0.46057105,0.0,0.0,0.0,-1.0
293299658,293299421,-0.0914614,0.023392411,0.07296257,0.45505694,0.0,0.0,0.0,-1.0
293352154,293351931,0.03376026,0.054054722,0.07177052,0.453872,0.0,0.0,0.0,-1.0
293400925,293400695,0.08811555,-0.08239605,0.107987024,0.45552227,0.0,0.0,0.0,-1.0
293449707,293449481,0.15640661,-0.0847749,0.10373539,0.4615907,0.0,0.0,0.0,-1.0
293502198,293501970,0.07798677,-0.062762514,0.123134896,0.47209102,0.0,0.0,0.0,-1.0
293553465,293553235,0.09760029,-0.045835588,0.120491035,0.48500687,0.0,0.0,0.0,-1.0
293600976,293600744,0.06466399,0.03986595,0.12626287,0.49543238,0.0,0.0,0.0,-1.0
293649734,293649506,-0.0055809044,0.117915,0.0896536,0.49968866,0.0,0.0,0.0,-1.0
293702249,293702020,-0.030900652,0.017558487,0.084236264,0.4988944,0.0,0.0,0.0,-1.0
293751019,293750786,-0.04760775,0.07551332,0.07102095,0.49550152,0.0,0.0,0.0,-1.0
293799770,293799543,-0.07388351,0.051597543,0.07246281,0.49081782,0.0,0.0,0.0,-1.0
293852281,293852057,-0.033000052,0.04802742,0.06007542,0.48493195,0.0,0.0,0.0,-1.0
293901054,293900819,-0.0076374477,0.05194452,0.06299742,0.47929344,0.0,0.0,0.0,-1.0
293951058,293950831,-0.053432252,0.053116225,0.057233226,0.47075692,0.0,0.0,0.0,-1.0
293999831,293999593,-0.04165781,0.040961344,0.056152243,0.467611,0.0,0.0,0.0,-1.0
