timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
158171860,158169206,3932170,7997.867,7.810417,86.46861,92.393166,99.12052,nan,86.32232,101.13996,171.84055,nan,86.09718,45.910408,nan,nan,1018.0,772.0,68.0,nan,17.0,17.0,17.0,nan,45.0,10.0,nan,nan,2544.0,229.0,264.0
158237043,158232981,3932170,7997.867,7.810417,86.12161,70.8852,91.0713,101.80133,171.79697,85.929634,nan,nan,93.397415,32.378452,39.06926,nan,205.0,40.0,37.0,34.0,17.0,13.0,nan,nan,20.0,13.0,13.0,nan,572.0,221.0,208.0
158298745,158296728,3932170,7997.867,7.810417,87.48218,93.29375,99.38791,179.62183,92.98141,171.8114,59.7994,nan,86.21827,55.544403,nan,nan,261.0,221.0,121.0,10.0,29.0,25.0,10.0,nan,20.0,16.0,nan,nan,986.0,268.0,214.0
158332434,158329234,3932170,7997.867,7.810417,87.642006,92.88902,100.143326,83.43802,85.67538,38.625866,70.71397,164.29149,38.767647,85.9468,46.862503,nan,149.0,98.0,85.0,17.0,34.0,17.0,17.0,16.0,17.0,17.0,9.0,nan,699.0,239.0,201.0
158396525,158392995,3932170,7997.867,7.810417,92.29528,80.55986,100.51765,170.95769,85.970604,93.74005,164.35066,nan,55.544403,85.88926,nan,nan,394.0,100.0,52.0,16.0,29.0,13.0,13.0,nan,16.0,13.0,nan,nan,1314.0,298.0,227.0
158427167,158424251,3932170,7997.867,7.810417,92.717155,99.17539,nan,nan,93.25846,179.24324,173.0301,nan,93.43493,nan,nan,nan,661.0,73.0,nan,nan,32.0,17.0,10.0,nan,25.0,nan,nan,nan,1734.0,256.0,241.0
158492296,158489263,3932170,7997.867,7.810417,85.408424,90.78367,nan,nan,92.849304,54.826073,165.16295,nan,93.725006,70.71998,nan,nan,288.0,16.0,nan,nan,26.0,17.0,16.0,nan,20.0,17.0,nan,nan,884.0,246.0,240.0
158523482,158520518,3932170,7997.867,7.810417,93.10982,87.84762,179.62732,nan,54.680485,86.308266,93.09706,nan,94.42665,nan,nan,nan,185.0,52.0,17.0,nan,26.0,25.0,18.0,nan,10.0,nan,nan,nan,736.0,254.0,207.0
158586709,158584279,3932170,7997.867,7.810417,93.17552,87.63595,99.667854,nan,86.560196,171.77347,46.862503,99.85683,38.9968,85.91501,nan,nan,425.0,149.0,34.0,nan,26.0,18.0,16.0,16.0,25.0,20.0,nan,nan,1060.0,223.0,222.0
158651621,158649291,3932170,7997.867,7.810417,85.95301,91.187874,92.51821,187.42702,164.29376,nan,nan,nan,93.34655,nan,nan,nan,505.0,146.0,34.0,16.0,17.0,nan,nan,nan,26.0,nan,nan,nan,1239.0,229.0,230.0
158681876,158680546,3932170,7997.867,7.810417,85.9852,92.368,99.258896,nan,171.52838,55.544403,70.293755,nan,74.20455,93.20504,86.73629,nan,980.0,274.0,85.0,nan,26.0,16.0,16.0,nan,17.0,17.0,10.0,nan,1992.0,226.0,211.0
158747777,158744312,3932170,7997.867,7.810417,93.43456,99.27888,52.563892,nan,85.88478,93.78661,nan,nan,39.064354,86.35221,101.37786,nan,274.0,121.0,17.0,nan,25.0,25.0,nan,nan,17.0,13.0,10.0,nan,1019.0,258.0,202.0
158778921,158776814,3932170,7997.867,7.810417,86.55719,91.82542,99.94021,171.76303,85.85551,47.146942,108.90735,nan,86.53321,55.544403,67.88815,nan,485.0,180.0,26.0,25.0,26.0,17.0,17.0,nan,37.0,16.0,10.0,nan,1201.0,321.0,240.0
158842367,158840574,3932170,7997.867,7.810417,86.35214,92.17642,99.055824,nan,54.8147,nan,nan,nan,85.409424,79.53204,nan,nan,1621.0,1250.0,49.0,nan,17.0,nan,nan,nan,17.0,13.0,nan,nan,3929.0,329.0,213.0
158876119,158873087,3932170,7997.867,7.810417,86.58437,92.47344,98.70905,nan,nan,nan,nan,nan,92.93766,nan,nan,nan,1849.0,1369.0,81.0,nan,nan,nan,nan,nan,26.0,nan,nan,nan,4702.0,261.0,212.0
158941406,158936844,3932170,7997.867,7.810417,87.69843,92.255066,84.2669,171.82918,101.39365,171.57411,nan,nan,46.862503,93.68309,147.67892,nan,333.0,241.0,50.0,20.0,17.0,17.0,nan,nan,16.0,13.0,10.0,nan,1151.0,306.0,210.0
158999316,158998102,3932170,7997.867,7.810417,86.410126,92.31601,nan,nan,47.263348,70.306244,nan,nan,85.91459,70.74858,nan,nan,2410.0,1620.0,nan,nan,17.0,17.0,nan,nan,20.0,10.0,nan,nan,4781.0,540.0,218.0
159036239,159033108,3932170,7997.867,7.810417,86.42883,92.33493,99.112785,nan,54.68652,171.79697,140.58751,nan,86.3527,164.89024,nan,nan,2197.0,1825.0,61.0,nan,20.0,17.0,10.0,nan,25.0,16.0,nan,nan,4991.0,362.0,288.0
159096709,159095622,3932170,7997.867,7.810417,86.53349,91.33008,39.698006,81.01289,85.91459,171.80618,nan,nan,37.296337,91.81169,nan,nan,656.0,194.0,26.0,25.0,37.0,16.0,nan,nan,20.0,10.0,nan,nan,1480.0,400.0,226.0
159132010,159129377,3932170,7997.867,7.810417,86.99019,92.76588,98.96345,nan,85.90229,nan,nan,nan,164.68289,nan,nan,nan,530.0,293.0,73.0,nan,13.0,nan,nan,nan,10.0,nan,nan,nan,1655.0,291.0,200.0
159195620,159193138,3932170,7997.867,7.810417,86.91371,92.821495,98.869415,nan,93.28139,171.93921,nan,nan,86.01728,109.34584,nan,nan,884.0,746.0,113.0,nan,29.0,29.0,nan,nan,20.0,10.0,nan,nan,2272.0,243.0,198.0
159227357,159224391,3932170,7997.867,7.810417,86.308846,92.04157,99.184296,nan,92.98795,63.354816,78.08116,87.63654,86.30834,33.18884,48.447063,nan,1145.0,657.0,50.0,nan,32.0,16.0,16.0,10.0,29.0,17.0,9.0,nan,2581.0,262.0,230.0
159290967,159289404,3932170,7997.867,7.810417,86.80808,92.015915,100.61954,nan,86.57218,46.862503,179.1028,nan,54.67292,93.235504,nan,nan,577.0,386.0,58.0,nan,36.0,10.0,10.0,nan,16.0,13.0,nan,nan,1377.0,233.0,201.0
159322330,159320659,3932170,7997.867,7.810417,92.83425,98.86504,nan,nan,172.5202,nan,nan,nan,43.363724,54.67292,92.876526,nan,653.0,106.0,nan,nan,29.0,nan,nan,nan,17.0,16.0,16.0,nan,1806.0,254.0,217.0
159387751,159384420,3932170,7997.867,7.810417,87.47624,92.90366,98.91057,62.86217,93.642914,39.92357,53.801437,nan,85.98384,nan,nan,nan,657.0,565.0,122.0,26.0,50.0,16.0,16.0,nan,13.0,nan,nan,nan,1651.0,266.0,209.0
159418948,159416926,3932170,7997.867,7.810417,86.99915,92.04689,99.99531,172.13286,93.11474,172.48677,80.82504,nan,86.043884,55.544403,109.45492,nan,530.0,305.0,50.0,20.0,37.0,18.0,10.0,nan,17.0,16.0,10.0,nan,1111.0,253.0,206.0
159482626,159480747,3932170,7997.867,7.810417,86.540405,92.204506,98.850006,nan,86.23631,64.26299,nan,nan,38.613598,54.67292,85.93992,94.07075,1513.0,1261.0,36.0,nan,13.0,10.0,nan,nan,17.0,16.0,13.0,10.0,3675.0,261.0,195.0
159546897,159544451,3932170,7997.867,7.810417,87.08372,92.6597,98.57721,nan,38.9968,86.72215,nan,nan,39.054688,93.591354,164.04266,nan,1530.0,1170.0,113.0,nan,25.0,20.0,nan,nan,26.0,20.0,10.0,nan,3299.0,335.0,228.0
159578713,159576960,3932170,7997.867,7.810417,87.02552,92.660934,98.859795,nan,93.21213,55.544403,nan,nan,38.638355,93.557236,70.293755,100.87129,890.0,493.0,89.0,nan,20.0,16.0,nan,nan,17.0,13.0,10.0,10.0,1774.0,296.0,191.0
159641843,159640715,3932170,7997.867,7.810417,86.54275,92.096954,54.8147,69.2136,70.281265,93.75252,85.293816,nan,85.90232,32.333282,nan,nan,493.0,405.0,17.0,17.0,17.0,17.0,13.0,nan,17.0,10.0,nan,nan,1516.0,226.0,206.0
159676956,159673221,3932170,7997.867,7.810417,92.54883,80.95914,99.05841,nan,85.90232,171.21329,nan,nan,39.052086,85.912575,54.67292,nan,1042.0,100.0,34.0,nan,17.0,13.0,nan,nan,16.0,13.0,10.0,nan,2382.0,205.0,211.0
159739431,159736982,3932170,7997.867,7.810417,86.806496,92.52404,98.642494,nan,85.88983,63.354816,139.92337,nan,93.39767,54.38848,79.248375,nan,2018.0,1557.0,116.0,nan,17.0,16.0,10.0,nan,37.0,17.0,16.0,nan,4126.0,213.0,241.0
159799042,159798243,3932170,7997.867,7.810417,86.25485,91.60712,nan,nan,93.33133,172.13286,39.052086,nan,93.567184,55.544403,nan,nan,1649.0,433.0,nan,nan,25.0,20.0,16.0,nan,25.0,16.0,nan,nan,2930.0,277.0,218.0
159834169,159833251,3932170,7997.867,7.810417,86.47,91.88372,nan,nan,63.53964,93.3021,nan,nan,86.42747,54.67292,nan,nan,1145.0,761.0,nan,nan,17.0,17.0,nan,nan,20.0,16.0,nan,nan,2542.0,259.0,213.0
159898899,159897013,3932170,7997.867,7.810417,92.5077,98.69377,nan,nan,172.20044,70.293755,nan,nan,78.51521,93.313965,147.7338,nan,1354.0,53.0,nan,nan,26.0,16.0,nan,nan,17.0,17.0,10.0,nan,3137.0,251.0,180.0
159933038,159929517,3932170,7997.867,7.810417,92.78823,98.62746,nan,nan,179.00789,nan,nan,nan,93.42839,54.67292,67.88815,42.8677,1234.0,85.0,nan,nan,17.0,nan,nan,nan,37.0,16.0,10.0,10.0,2576.0,204.0,216.0
159996621,159993279,3932170,7997.867,7.810417,86.33265,91.557236,nan,nan,54.67292,101.49791,nan,nan,86.15877,37.384075,93.58458,97.37407,1192.0,272.0,nan,nan,16.0,10.0,nan,nan,34.0,17.0,13.0,10.0,2019.0,218.0,228.0
160027769,160024535,3932170,7997.867,7.810417,86.12933,91.55827,nan,nan,179.85738,55.01998,nan,nan,86.217354,92.733284,nan,nan,1300.0,481.0,nan,nan,25.0,13.0,nan,nan,49.0,10.0,nan,nan,2499.0,236.0,242.0
160091924,160089595,3932170,7997.867,7.810417,86.75108,92.27337,98.57766,nan,172.1019,nan,nan,nan,93.26466,54.67292,nan,nan,1685.0,1517.0,36.0,nan,20.0,nan,nan,nan,26.0,16.0,nan,nan,3682.0,244.0,211.0
160123003,160120800,3932170,7997.867,7.810417,86.75798,92.48873,98.79965,nan,63.147476,nan,nan,nan,92.765656,71.01276,nan,nan,1514.0,1028.0,65.0,nan,10.0,nan,nan,nan,29.0,10.0,nan,nan,3135.0,200.0,213.0
160186399,160184562,3932170,7997.867,7.810417,85.62939,90.9385,171.85002,nan,78.38861,171.8167,nan,nan,86.02659,nan,nan,nan,324.0,50.0,17.0,nan,17.0,17.0,nan,nan,29.0,nan,nan,nan,1146.0,265.0,215.0
160248068,160247074,3932170,7997.867,7.810417,92.937675,80.19097,100.029274,177.82898,85.92665,nan,nan,nan,55.544403,85.89158,nan,nan,305.0,34.0,17.0,10.0,26.0,nan,nan,nan,16.0,16.0,nan,nan,592.0,229.0,205.0
160281777,160280830,3932170,7997.867,7.810417,92.72191,80.75949,99.32382,nan,92.98795,87.0492,179.63959,nan,93.20504,40.1437,108.68171,nan,520.0,40.0,40.0,nan,32.0,20.0,10.0,nan,17.0,10.0,10.0,nan,1175.0,252.0,205.0
160347549,160344589,3932170,7997.867,7.810417,86.37117,92.619125,98.76453,72.43696,93.26658,54.67292,148.39792,nan,93.12313,86.544334,61.391724,nan,464.0,157.0,25.0,16.0,17.0,16.0,10.0,nan,18.0,13.0,10.0,nan,1140.0,238.0,222.0
160380594,160377097,3932170,7997.867,7.810417,86.30794,39.248497,101.479706,90.54583,55.544403,85.91459,nan,nan,86.24218,132.11296,nan,nan,269.0,36.0,18.0,13.0,16.0,10.0,nan,nan,20.0,10.0,nan,nan,530.0,201.0,216.0
160443299,160440857,3932170,7997.867,7.810417,86.22883,92.04842,99.454,nan,86.01755,172.11926,nan,nan,85.74456,39.052086,52.26732,nan,980.0,740.0,29.0,nan,26.0,25.0,nan,nan,20.0,16.0,10.0,nan,2722.0,246.0,206.0
160474173,160473364,3932170,7997.867,7.810417,86.53936,92.312645,98.38288,nan,86.381134,93.11206,179.51915,nan,46.862503,92.5808,62.483337,nan,1105.0,692.0,29.0,nan,32.0,25.0,17.0,nan,16.0,16.0,10.0,nan,2530.0,260.0,207.0
160539060,160537124,3932170,7997.867,7.810417,85.71074,80.05809,101.645424,35.30315,92.81377,79.87174,54.67292,46.862503,39.0517,93.750336,54.67292,101.93603,233.0,53.0,25.0,17.0,49.0,17.0,16.0,10.0,26.0,13.0,10.0,10.0,570.0,254.0,196.0
160599076,160598385,3932170,7997.867,7.810417,92.61717,86.92799,70.00867,99.22203,93.66899,171.82,85.89954,nan,85.91459,38.180603,54.67292,nan,541.0,293.0,25.0,25.0,29.0,17.0,13.0,nan,17.0,16.0,16.0,nan,1627.0,294.0,204.0
160634375,160633391,3932170,7997.867,7.810417,86.6431,92.4172,98.73238,nan,86.31652,39.490574,172.22464,34.738884,164.01877,nan,nan,nan,757.0,745.0,40.0,nan,45.0,17.0,17.0,10.0,10.0,nan,nan,nan,2294.0,256.0,193.0
160698296,160697154,3932170,7997.867,7.810417,87.55777,92.78572,98.72797,63.020126,93.46112,nan,nan,nan,46.862503,93.70506,nan,nan,370.0,265.0,41.0,20.0,32.0,nan,nan,nan,17.0,17.0,nan,nan,1068.0,273.0,178.0
160732113,160729658,3932170,7997.867,7.810417,85.956696,91.24663,62.884182,159.58801,93.40813,179.63959,117.15626,nan,93.68108,46.862503,nan,nan,610.0,74.0,17.0,17.0,29.0,26.0,9.0,nan,13.0,10.0,nan,nan,1368.0,244.0,205.0
160796352,160793428,3932170,7997.867,7.810417,92.373726,82.30107,nan,nan,38.613598,70.73225,171.10976,nan,85.86473,132.11296,nan,nan,1090.0,26.0,nan,nan,17.0,17.0,10.0,nan,29.0,10.0,nan,nan,2481.0,231.0,220.0
160827587,160824727,3932170,7997.867,7.810417,86.75519,92.386955,98.7133,nan,46.862503,170.95769,86.26033,nan,93.64353,54.67292,nan,nan,1861.0,1802.0,65.0,nan,16.0,16.0,10.0,nan,17.0,16.0,nan,nan,4321.0,229.0,211.0
160891013,160889688,3932170,7997.867,7.810417,87.02498,92.45872,98.42266,nan,171.84695,46.862503,63.354816,nan,93.16544,55.11141,86.85637,nan,1669.0,1066.0,72.0,nan,20.0,16.0,16.0,nan,32.0,17.0,13.0,nan,3408.0,252.0,239.0
160922658,160920946,3932170,7997.867,7.810417,86.81702,92.227196,98.89574,nan,93.421326,172.31866,32.333282,nan,86.614624,92.96659,124.64828,156.87248,1066.0,449.0,58.0,nan,20.0,13.0,10.0,nan,20.0,17.0,10.0,10.0,2033.0,219.0,217.0
160988111,160984704,3932170,7997.867,7.810417,92.040016,62.483337,179.6626,nan,179.63959,55.544403,nan,nan,86.08858,46.862503,nan,nan,425.0,18.0,16.0,nan,25.0,16.0,nan,nan,17.0,16.0,nan,nan,1138.0,244.0,221.0
161019215,161017209,3932170,7997.867,7.810417,92.65971,70.22937,83.48229,99.36994,85.84844,171.93187,nan,nan,39.052086,54.67292,93.567444,155.5442,680.0,45.0,29.0,25.0,25.0,20.0,nan,nan,17.0,17.0,10.0,10.0,1339.0,356.0,183.0
161082832,161080970,3932170,7997.867,7.810417,92.70766,98.549644,79.712616,179.03772,62.8317,nan,nan,nan,93.23797,46.862503,156.20834,179.63959,745.0,65.0,20.0,18.0,29.0,nan,nan,nan,34.0,16.0,10.0,10.0,1851.0,849.0,229.0
161147372,161144731,3932170,7997.867,7.810417,86.904945,92.51695,98.99082,nan,171.91064,nan,nan,nan,86.293816,55.544403,nan,nan,720.0,314.0,68.0,nan,17.0,nan,nan,nan,20.0,16.0,nan,nan,1410.0,519.0,223.0
161180975,161177239,3932170,7997.867,7.810417,86.08817,91.11359,39.035492,92.614426,nan,nan,nan,nan,86.25937,54.67292,74.60695,nan,484.0,97.0,26.0,25.0,nan,nan,nan,nan,26.0,16.0,10.0,nan,1007.0,431.0,205.0
161243011,161240999,3932170,7997.867,7.810417,86.273415,92.14356,98.597046,nan,93.47717,54.67292,nan,nan,79.248375,92.5808,nan,nan,1373.0,733.0,41.0,nan,34.0,16.0,nan,nan,16.0,16.0,nan,nan,2912.0,311.0,206.0
161274321,161273508,3932170,7997.867,7.810417,86.95507,92.6664,98.70578,nan,93.646996,178.66791,46.862503,nan,93.43493,46.862503,109.34584,40.636646,1010.0,613.0,89.0,nan,40.0,25.0,16.0,nan,20.0,16.0,10.0,9.0,2076.0,286.0,187.0
161340866,161337266,3932170,7997.867,7.810417,85.73108,80.70848,91.24415,93.92521,93.13177,179.49918,nan,nan,85.97602,54.67292,164.73776,nan,530.0,100.0,100.0,25.0,29.0,13.0,nan,nan,37.0,16.0,10.0,nan,1196.0,257.0,226.0
161372775,161369776,3932170,7997.867,7.810417,86.06003,91.94149,100.67037,179.70885,86.50251,55.544403,nan,nan,85.91459,78.37711,109.34584,nan,729.0,477.0,26.0,26.0,25.0,16.0,nan,nan,20.0,13.0,10.0,nan,2232.0,393.0,227.0
161436864,161433577,3932170,7997.867,7.810417,87.27548,92.58018,98.58463,69.27785,172.2502,86.05454,nan,nan,34.1576,54.67292,67.88815,nan,1009.0,905.0,72.0,37.0,29.0,25.0,nan,nan,18.0,16.0,10.0,nan,2782.0,390.0,204.0
161497647,161496054,3932170,7997.867,7.810417,86.45149,92.0553,nan,nan,93.453186,54.67292,nan,nan,38.767647,55.544403,87.00569,92.6462,785.0,265.0,nan,nan,40.0,16.0,nan,nan,17.0,16.0,13.0,13.0,2867.0,299.0,221.0
161532382,161529800,3932170,7997.867,7.810417,92.43451,77.60539,70.293755,nan,93.63107,nan,nan,nan,86.464096,109.45492,nan,nan,221.0,45.0,20.0,nan,26.0,nan,nan,nan,17.0,10.0,nan,nan,1467.0,227.0,234.0
161597076,161593561,3932170,7997.867,7.810417,86.67797,92.12443,100.834404,81.1379,50.773296,186.7861,nan,nan,46.862503,nan,nan,nan,578.0,562.0,29.0,18.0,17.0,17.0,nan,nan,16.0,nan,nan,nan,1696.0,231.0,218.0
161628635,161624818,3932170,7997.867,7.810417,86.81312,92.53514,99.0062,nan,93.737274,47.42297,nan,nan,93.43493,62.801735,nan,nan,949.0,941.0,73.0,nan,17.0,10.0,nan,nan,25.0,10.0,nan,nan,2870.0,244.0,216.0
161692294,161689829,3932170,7997.867,7.810417,87.433334,92.90982,98.706665,nan,179.22855,46.862503,93.32398,117.15626,93.42264,37.384075,46.862503,nan,625.0,596.0,89.0,nan,17.0,16.0,10.0,10.0,18.0,17.0,16.0,nan,1800.0,196.0,221.0
161723529,161721084,3932170,7997.867,7.810417,87.17179,92.569244,99.12952,nan,171.92293,70.293755,nan,nan,86.42747,54.38848,93.02497,nan,490.0,234.0,58.0,nan,17.0,10.0,nan,nan,20.0,17.0,10.0,nan,1000.0,213.0,220.0
161787448,161784845,3932170,7997.867,7.810417,85.97206,91.73892,91.92988,nan,85.91497,62.483337,nan,nan,85.9457,54.67292,39.052086,nan,641.0,397.0,32.0,nan,26.0,10.0,nan,nan,25.0,16.0,10.0,nan,1832.0,253.0,223.0
161850025,161848611,3932170,7997.867,7.810417,86.91792,92.45927,98.50749,nan,179.63959,37.960472,39.052086,46.862503,93.329544,78.58609,nan,nan,1201.0,772.0,61.0,nan,49.0,10.0,10.0,10.0,17.0,10.0,nan,nan,2609.0,284.0,242.0
161882344,161881113,3932170,7997.867,7.810417,86.72024,92.31127,98.75296,47.733986,93.1558,171.96283,78.911285,nan,93.42264,nan,nan,nan,936.0,325.0,45.0,16.0,45.0,20.0,16.0,nan,18.0,nan,nan,nan,1625.0,266.0,223.0
161947236,161944874,3932170,7997.867,7.810417,86.372894,92.015526,62.507248,nan,86.16124,93.42264,39.052086,nan,86.37302,39.052086,54.67292,nan,754.0,585.0,20.0,nan,18.0,18.0,16.0,nan,17.0,16.0,16.0,nan,1882.0,227.0,216.0
161981165,161977381,3932170,7997.867,7.810417,92.497536,80.91144,98.89309,nan,39.04452,86.025116,179.63959,nan,46.862503,62.483337,nan,nan,1417.0,160.0,65.0,nan,26.0,26.0,13.0,nan,16.0,16.0,nan,nan,3416.0,302.0,206.0
162044112,162041140,3932170,7997.867,7.810417,87.06187,92.71207,98.56648,nan,nan,nan,nan,nan,93.43493,35.5121,86.73629,nan,1305.0,1130.0,113.0,nan,nan,nan,nan,nan,20.0,10.0,10.0,nan,2980.0,243.0,217.0
162077381,162073646,3932170,7997.867,7.810417,87.55652,93.000015,98.954254,55.544403,93.48948,61.71012,nan,nan,92.99359,109.34584,187.4261,nan,626.0,522.0,117.0,16.0,17.0,10.0,nan,nan,20.0,10.0,10.0,nan,1468.0,224.0,202.0
162139387,162137408,3932170,7997.867,7.810417,85.70965,80.35447,91.34108,nan,179.56271,46.862503,78.92587,nan,85.91459,39.052086,52.26732,171.82918,592.0,178.0,162.0,nan,29.0,10.0,10.0,nan,26.0,16.0,10.0,10.0,1597.0,255.0,209.0
162172168,162169915,3932170,7997.867,7.810417,86.14922,91.77081,nan,nan,85.9208,46.862503,97.260605,nan,78.514244,86.2082,93.42123,nan,674.0,449.0,nan,nan,29.0,16.0,13.0,nan,17.0,13.0,13.0,nan,2128.0,279.0,206.0
162237140,162233675,3932170,7997.867,7.810417,92.98234,98.84453,55.544403,nan,93.34655,171.89844,nan,nan,93.329544,133.4961,nan,nan,509.0,74.0,16.0,nan,26.0,13.0,nan,nan,17.0,10.0,nan,nan,1240.0,215.0,187.0
162297557,162296227,3932170,7997.867,7.810417,84.94098,101.57446,148.39792,nan,38.767647,179.22855,nan,nan,38.180603,86.19103,nan,nan,353.0,34.0,16.0,nan,17.0,17.0,nan,nan,16.0,13.0,nan,nan,1164.0,291.0,210.0
162333017,162329942,3932170,7997.867,7.810417,85.91459,91.96749,101.539345,nan,85.91459,nan,nan,nan,85.92819,38.180603,54.67292,nan,361.0,274.0,34.0,nan,25.0,nan,nan,nan,20.0,16.0,16.0,nan,1549.0,284.0,213.0
162397547,162393704,3932170,7997.867,7.810417,87.25607,92.55261,98.59872,nan,93.59346,172.22464,nan,nan,93.3021,nan,nan,nan,1040.0,850.0,74.0,nan,25.0,17.0,nan,nan,17.0,nan,nan,nan,2237.0,253.0,216.0
162427393,162424959,3932170,7997.867,7.810417,86.59502,92.3348,98.57341,179.63959,93.40813,nan,nan,nan,86.20332,nan,nan,nan,1636.0,701.0,73.0,29.0,29.0,nan,nan,nan,13.0,nan,nan,nan,2979.0,253.0,230.0
162491322,162490012,3932170,7997.867,7.810417,86.49324,91.71198,77.306564,nan,93.70417,nan,nan,nan,86.29343,nan,nan,nan,884.0,481.0,25.0,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,1998.0,233.0,213.0
162522534,162521226,3932170,7997.867,7.810417,86.85537,91.88834,nan,nan,94.59648,nan,nan,nan,85.74456,66.394135,85.19517,139.92337,941.0,720.0,nan,nan,16.0,nan,nan,nan,20.0,17.0,10.0,10.0,2014.0,221.0,219.0
162588722,162584988,3932170,7997.867,7.810417,86.43109,92.29225,98.4957,nan,78.37918,nan,nan,nan,93.06741,46.862503,86.08116,nan,2210.0,949.0,80.0,nan,17.0,nan,nan,nan,18.0,16.0,13.0,nan,3933.0,230.0,211.0
162650157,162648752,3932170,7997.867,7.810417,86.41026,91.47118,101.51088,139.86852,35.403023,nan,nan,nan,86.14523,54.67292,nan,nan,450.0,169.0,65.0,10.0,10.0,nan,nan,nan,40.0,16.0,nan,nan,988.0,217.0,232.0
162683933,162681254,3932170,7997.867,7.810417,85.41781,101.71713,178.97546,nan,85.88363,39.052086,55.544403,nan,85.91459,nan,nan,nan,370.0,65.0,10.0,nan,20.0,16.0,16.0,nan,25.0,nan,nan,nan,988.0,227.0,232.0
162748272,162745015,3932170,7997.867,7.810417,86.70956,92.25552,98.464485,nan,93.02497,179.3673,39.052086,78.911285,86.21696,86.57873,171.82918,nan,1765.0,800.0,58.0,nan,25.0,25.0,16.0,16.0,18.0,10.0,10.0,nan,2963.0,230.0,207.0
162779949,162777548,3932170,7997.867,7.810417,86.53673,92.1577,98.419,nan,93.691536,70.95789,nan,nan,86.47454,45.99102,nan,nan,2050.0,1069.0,52.0,nan,37.0,10.0,nan,nan,37.0,16.0,nan,nan,3735.0,241.0,226.0
162842613,162841286,3932170,7997.867,7.810417,86.367805,91.65877,80.70299,nan,47.30099,93.72702,62.483337,nan,93.24309,39.052086,86.512344,nan,949.0,548.0,26.0,nan,17.0,13.0,9.0,nan,20.0,16.0,10.0,nan,2010.0,208.0,229.0
162876675,162873807,3932170,7997.867,7.810417,86.5943,91.57747,nan,nan,171.67513,102.19956,132.7771,nan,43.24732,39.052086,92.44627,62.164944,1124.0,416.0,nan,nan,17.0,10.0,10.0,nan,17.0,16.0,16.0,10.0,1941.0,222.0,200.0
162941205,162937550,3932170,7997.867,7.810417,86.46352,92.19409,98.526,nan,85.60803,171.92293,38.180603,nan,86.5135,46.862503,164.07362,nan,1620.0,745.0,52.0,nan,25.0,17.0,16.0,nan,50.0,16.0,10.0,nan,3051.0,239.0,234.0
162999502,162998813,3932170,7997.867,7.810417,85.477875,91.40484,102.869095,nan,86.01755,38.180603,56.42867,nan,86.59099,100.39122,nan,nan,244.0,64.0,41.0,nan,26.0,16.0,10.0,nan,34.0,16.0,nan,nan,850.0,205.0,230.0
163037727,163033817,3932170,7997.867,7.810417,85.63098,79.76058,92.4773,99.71707,55.11141,93.64353,nan,nan,78.49963,102.4069,nan,nan,617.0,178.0,101.0,52.0,17.0,17.0,nan,nan,17.0,16.0,nan,nan,1613.0,220.0,206.0
163100056,163097577,3932170,7997.867,7.810417,86.78823,92.22222,nan,nan,85.82964,172.13286,93.2894,nan,85.964645,54.67292,32.333282,nan,1700.0,1280.0,nan,nan,25.0,20.0,13.0,nan,26.0,16.0,10.0,nan,3453.0,234.0,213.0
163131447,163130083,3932170,7997.867,7.810417,86.63427,92.22863,nan,nan,46.862503,85.89158,125.68567,nan,86.21696,93.478355,nan,nan,1377.0,1325.0,nan,nan,16.0,16.0,10.0,nan,18.0,18.0,nan,nan,3214.0,241.0,195.0
163194984,163193845,3932170,7997.867,7.810417,85.819336,80.09342,91.001305,nan,39.052086,70.61548,nan,nan,93.64264,nan,nan,nan,1322.0,218.0,181.0,nan,16.0,13.0,nan,nan,17.0,nan,nan,nan,2272.0,246.0,218.0
163227251,163225101,3932170,7997.867,7.810417,86.57208,91.981636,nan,nan,38.180603,54.67292,nan,nan,86.034645,70.61215,nan,nan,1013.0,346.0,nan,nan,16.0,16.0,nan,nan,20.0,10.0,nan,nan,1908.0,214.0,198.0
163293086,163290112,3932170,7997.867,7.810417,92.45357,80.73941,99.23188,179.63959,86.28098,39.052086,100.39122,180.34123,86.21696,39.052086,nan,nan,650.0,130.0,37.0,29.0,26.0,16.0,16.0,10.0,18.0,16.0,nan,nan,1746.0,231.0,209.0
163322527,163321369,3932170,7997.867,7.810417,85.46023,92.05624,108.2124,180.1891,86.21696,54.67292,179.6626,nan,93.317276,nan,nan,nan,425.0,173.0,26.0,17.0,18.0,17.0,16.0,nan,17.0,nan,nan,nan,1289.0,269.0,232.0
