timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
568685222,3932170,3932170,4259850,0,0,0.036311533,0.03631148,0.0,0.0,3932170,3932170,4325386,0,0,0.0027732647,0.0027732644,0.0,0.0,1,1,0,0,1,1,0,0
568885267,3932170,3932170,4259850,0,0,0.04090809,0.040908102,0.0,0.0,3932170,3932170,4325386,0,0,0.0037701407,0.0037701407,0.0,0.0,1,1,0,0,1,1,0,0
569085391,3932170,3932170,4259850,0,0,0.039862335,0.039862324,0.0,0.0,3932170,3932170,4325386,0,0,0.003066619,0.003066619,0.0,0.0,1,1,0,0,1,1,0,0
569285419,3932170,3932170,4259850,0,0,0.03980948,0.03980951,0.0,0.0,3932170,3932170,4325386,0,0,0.003170834,0.003170834,0.0,0.0,1,1,0,0,1,1,0,0
569480438,3932170,3932170,4259850,0,0,0.0381279,0.038127918,0.0,0.0,3932170,3932170,4325386,0,0,0.002988701,0.002988701,0.0,0.0,1,1,0,0,1,1,0,0
569685547,3932170,3932170,4259850,0,0,0.03785983,0.037859824,0.0,0.0,3932170,3932170,4325386,0,0,0.003079993,0.003079993,0.0,0.0,1,1,0,0,1,1,0,0
569885632,3932170,3932170,4259850,0,0,0.038326528,0.0383266,0.0,0.0,3932170,3932170,4325386,0,0,0.002169837,0.002169837,0.0,0.0,1,1,0,0,1,1,0,0
570085642,3932170,3932170,4259850,0,0,0.035669554,0.035669584,0.0,0.0,3932170,3932170,4325386,0,0,0.0023736514,0.0023736511,0.0,0.0,1,1,0,0,1,1,0,0
570285741,3932170,3932170,4259850,0,0,0.03647967,0.036479674,0.0,0.0,3932170,3932170,4325386,0,0,0.002384189,0.0023841888,0.0,0.0,1,1,0,0,1,1,0,0
570485763,3932170,3932170,4259850,0,0,0.036880832,0.036880866,0.0,0.0,3932170,3932170,4325386,0,0,0.0022193438,0.0022193438,0.0,0.0,1,1,0,0,1,1,0,0
570685876,3932170,3932170,4259850,0,0,0.034782436,0.034782402,0.0,0.0,3932170,3932170,4325386,0,0,0.0030196507,0.0030196507,0.0,0.0,1,1,0,0,1,1,0,0
570880884,3932170,3932170,4259850,0,0,0.03884634,0.038846396,0.0,0.0,3932170,3932170,4325386,0,0,0.0027499697,0.0027499697,0.0,0.0,1,1,0,0,1,1,0,0
571085978,3932170,3932170,4259850,0,0,0.03771492,0.037714873,0.0,0.0,3932170,3932170,4325386,0,0,0.0023481532,0.0023481534,0.0,0.0,1,1,0,0,1,1,0,0
571286020,3932170,3932170,4259850,0,0,0.037497345,0.037497297,0.0,0.0,3932170,3932170,4325386,0,0,0.0024179558,0.0024179558,0.0,0.0,1,1,0,0,1,1,0,0
571486122,3932170,3932170,4259850,0,0,0.039642777,0.039642718,0.0,0.0,3932170,3932170,4325386,0,0,0.002301841,0.002301841,0.0,0.0,1,1,0,0,1,1,0,0
571686137,3932170,3932170,4259850,0,0,0.036932707,0.036932815,0.0,0.0,3932170,3932170,4325386,0,0,0.0026879406,0.0026879408,0.0,0.0,1,1,0,0,1,1,0,0
571886313,3932170,3932170,4259850,0,0,0.04486771,0.044867817,0.0,0.0,3932170,3932170,4325386,0,0,0.0042379387,0.004237938,0.0,0.0,1,1,0,0,1,1,0,0
572081272,3932170,3932170,4259850,0,0,0.032392297,0.03239228,0.0,0.0,3932170,3932170,4325386,0,0,0.0013394336,0.0013394341,0.0,0.0,1,1,0,0,1,1,0,0
572281333,3932170,3932170,4259850,0,0,0.030513037,0.030513037,0.0,0.0,3932170,3932170,4325386,0,0,0.0046834457,0.004683446,0.0,0.0,1,1,0,0,1,1,0,0
572486460,3932170,3932170,4259850,0,0,0.027128678,0.027128732,0.0,0.0,3932170,3932170,4325386,0,0,0.004815397,0.004815398,0.0,0.0,1,1,0,0,1,1,0,0
572686549,3932170,3932170,4259850,0,0,0.041470814,0.041470937,0.0,0.0,3932170,3932170,4325386,0,0,0.0038164826,0.0038164833,0.0,0.0,1,1,0,0,1,1,0,0
572886534,3932170,3932170,4259850,0,0,0.03543788,0.035438076,0.0,0.0,3932170,3932170,4325386,0,0,0.0050541516,0.0050541502,0.0,0.0,1,1,0,0,1,1,0,0
573086657,3932170,3932170,4259850,0,0,0.046910092,0.04691019,0.0,0.0,3932170,3932170,4325386,0,0,0.0056805853,0.0056805853,0.0,0.0,1,1,0,0,1,1,0,0
573281713,3932170,3932170,4259850,0,0,0.03670953,0.036709543,0.0,0.0,3932170,3932170,4325386,0,0,0.004962314,0.004962313,0.0,0.0,1,1,0,0,1,1,0,0
573481845,3932170,3932170,4259850,0,0,0.022430098,0.022430057,0.0,0.0,3932170,3932170,4325386,0,0,0.0065799565,0.006579958,0.0,0.0,1,1,0,0,1,1,0,0
573681847,3932170,3932170,4259850,0,0,0.03481138,0.034811445,0.0,0.0,3932170,3932170,4325386,0,0,0.007592732,0.0075927326,0.0,0.0,1,1,0,0,1,1,0,0
573886860,3932170,3932170,4259850,0,0,0.055656034,0.055656068,0.0,0.0,3932170,3932170,4325386,0,0,0.0027208752,0.0027208757,0.0,0.0,1,1,0,0,1,1,0,0
574086970,3932170,3932170,4259850,0,0,0.05558231,0.05558225,0.0,0.0,3932170,3932170,4325386,0,0,0.0066614,0.0066614025,0.0,0.0,1,1,0,0,1,1,0,0
574287001,3932170,3932170,4259850,0,0,0.06694146,0.06694151,0.0,0.0,3932170,3932170,4325386,0,0,0.013293873,0.013293874,0.0,0.0,1,1,0,0,1,1,0,0
574482062,3932170,3932170,4259850,0,0,0.07439698,0.074396975,0.0,0.0,3932170,3932170,4325386,0,0,0.0024997038,0.0024997056,0.0,0.0,1,1,0,0,1,1,0,0
574682111,3932170,3932170,4259850,0,0,0.048182406,0.048182465,0.0,0.0,3932170,3932170,4325386,0,0,0.0010442528,0.0010442527,0.0,0.0,1,1,0,0,1,1,0,0
574882192,3932170,3932170,4259850,0,0,0.077422485,0.0774225,0.0,0.0,3932170,3932170,4325386,0,0,0.012250473,0.012250476,0.0,0.0,1,1,0,0,1,1,0,0
575082307,3932170,3932170,4259850,0,0,0.03256008,0.032559965,0.0,0.0,3932170,3932170,4325386,0,0,0.0070676915,0.0070676953,0.0,0.0,1,1,0,0,1,1,0,0
575287411,3932170,3932170,4259850,0,0,0.06480577,0.06480577,0.0,0.0,3932170,3932170,4325386,0,0,0.00450749,0.00450749,0.0,0.0,1,1,0,0,1,1,0,0
575487462,3932170,3932170,4259850,0,0,0.07430277,0.07430276,0.0,0.0,3932170,3932170,4325386,0,0,0.002512506,0.0025125057,0.0,0.0,1,1,0,0,1,1,0,0
575682439,3932170,3932170,4259850,0,0,0.042000946,0.042000953,0.0,0.0,3932170,3932170,4325386,0,0,0.0065315324,0.0065315324,0.0,0.0,1,1,0,0,1,1,0,0
575882515,3932170,3932170,4259850,0,0,0.046610832,0.04661078,0.0,0.0,3932170,3932170,4325386,0,0,0.013812306,0.0138123045,0.0,0.0,1,1,0,0,1,1,0,0
576082636,3932170,3932170,4259850,0,0,0.045250133,0.045250118,0.0,0.0,3932170,3932170,4325386,0,0,0.008845594,0.008845591,0.0,0.0,1,1,0,0,1,1,0,0
576282727,3932170,3932170,4259850,0,0,0.045234792,0.0452348,0.0,0.0,3932170,3932170,4325386,0,0,0.003871921,0.00387192,0.0,0.0,1,1,0,0,1,1,0,0
576482759,3932170,3932170,4259850,0,0,0.07399116,0.073991224,0.0,0.0,3932170,3932170,4325386,0,0,0.0094920555,0.0094920555,0.0,0.0,1,1,0,0,1,1,0,0
576687823,3932170,3932170,4259850,0,0,0.07608968,0.07608968,0.0,0.0,3932170,3932170,4325386,0,0,0.0072260206,0.0072260187,0.0,0.0,1,1,0,0,1,1,0,0
576887847,3932170,3932170,4259850,0,0,0.056201924,0.05620193,0.0,0.0,3932170,3932170,4325386,0,0,0.0059316875,0.0059316903,0.0,0.0,1,1,0,0,1,1,0,0
577082897,3932170,3932170,4259850,0,0,0.030148322,0.030148331,0.0,0.0,3932170,3932170,4325386,0,0,0.011952951,0.0119529525,0.0,0.0,1,1,0,0,1,1,0,0
577282958,3932170,3932170,4259850,0,0,0.030162025,0.030161997,0.0,0.0,3932170,3932170,4325386,0,0,0.004889993,0.004889993,0.0,0.0,1,1,0,0,1,1,0,0
577483034,3932170,3932170,4259850,0,0,0.054984193,0.05498417,0.0,0.0,3932170,3932170,4325386,0,0,0.00562975,0.0056297528,0.0,0.0,1,1,0,0,1,1,0,0
577683100,3932170,3932170,4259850,0,0,0.041644085,0.041644093,0.0,0.0,3932170,3932170,4325386,0,0,0.008437189,0.008437191,0.0,0.0,1,1,0,0,1,1,0,0
577883165,3932170,3932170,4259850,0,0,0.060570974,0.06057094,0.0,0.0,3932170,3932170,4325386,0,0,0.004666766,0.004666768,0.0,0.0,1,1,0,0,1,1,0,0
578088303,3932170,3932170,4259850,0,0,0.054053683,0.054053772,0.0,0.0,3932170,3932170,4325386,0,0,0.005253375,0.005253376,0.0,0.0,1,1,0,0,1,1,0,0
578283288,3932170,3932170,4259850,0,0,0.048410542,0.048410546,0.0,0.0,3932170,3932170,4325386,0,0,0.0092743235,0.009274322,0.0,0.0,1,1,0,0,1,1,0,0
578483404,3932170,3932170,4259850,0,0,0.05595948,0.05595948,0.0,0.0,3932170,3932170,4325386,0,0,0.0024004658,0.0024004653,0.0,0.0,1,1,0,0,1,1,0,0
578683426,3932170,3932170,4259850,0,0,0.06118174,0.06118175,0.0,0.0,3932170,3932170,4325386,0,0,0.00719981,0.00719981,0.0,0.0,1,1,0,0,1,1,0,0
578883482,3932170,3932170,4259850,0,0,0.035347085,0.035347093,0.0,0.0,3932170,3932170,4325386,0,0,0.009064017,0.009064015,0.0,0.0,1,1,0,0,1,1,0,0
579083621,3932170,3932170,4259850,0,0,0.034536425,0.034536354,0.0,0.0,3932170,3932170,4325386,0,0,0.0053360746,0.005336074,0.0,0.0,1,1,0,0,1,1,0,0
579283720,3932170,3932170,4259850,0,0,0.03714652,0.037146445,0.0,0.0,3932170,3932170,4325386,0,0,0.0029680717,0.0029680717,0.0,0.0,1,1,0,0,1,1,0,0
579483737,3932170,3932170,4259850,0,0,0.04990636,0.04990636,0.0,0.0,3932170,3932170,4325386,0,0,0.005308295,0.005308295,0.0,0.0,1,1,0,0,1,1,0,0
579683930,3932170,3932170,4259850,0,0,0.07206332,0.07206334,0.0,0.0,3932170,3932170,4325386,0,0,0.0027696074,0.002769608,0.0,0.0,1,1,0,0,1,1,0,0
579883832,3932170,3932170,4259850,0,0,0.061652023,0.061652012,0.0,0.0,3932170,3932170,4325386,0,0,0.010499195,0.010499195,0.0,0.0,1,1,0,0,1,1,0,0
580083908,3932170,3932170,4259850,0,0,0.05460403,0.05460402,0.0,0.0,3932170,3932170,4325386,0,0,0.0059651234,0.005965125,0.0,0.0,1,1,0,0,1,1,0,0
580283953,3932170,3932170,4259850,0,0,0.06353044,0.06353041,0.0,0.0,3932170,3932170,4325386,0,0,0.007798563,0.0077985646,0.0,0.0,1,1,0,0,1,1,0,0
580484061,3932170,3932170,4259850,0,0,0.053061742,0.05306173,0.0,0.0,3932170,3932170,4325386,0,0,0.010352103,0.010352101,0.0,0.0,1,1,0,0,1,1,0,0
580684086,3932170,3932170,4259850,0,0,0.03819243,0.03819246,0.0,0.0,3932170,3932170,4325386,0,0,0.0046193944,0.004619393,0.0,0.0,1,1,0,0,1,1,0,0
580884184,3932170,3932170,4259850,0,0,0.04772907,0.04772912,0.0,0.0,3932170,3932170,4325386,0,0,0.00713292,0.0071329167,0.0,0.0,1,1,0,0,1,1,0,0
581084216,3932170,3932170,4259850,0,0,0.066737525,0.0667375,0.0,0.0,3932170,3932170,4325386,0,0,0.008309549,0.008309549,0.0,0.0,1,1,0,0,1,1,0,0
581284279,3932170,3932170,4259850,0,0,0.060689505,0.060689647,0.0,0.0,3932170,3932170,4325386,0,0,0.0038753517,0.0038753513,0.0,0.0,1,1,0,0,1,1,0,0
581484336,3932170,3932170,4259850,0,0,0.060868435,0.060868345,0.0,0.0,3932170,3932170,4325386,0,0,0.0052268254,0.005226822,0.0,0.0,1,1,0,0,1,1,0,0
581684466,3932170,3932170,4259850,0,0,0.10133725,0.10133726,0.0,0.0,3932170,3932170,4325386,0,0,0.010439576,0.010439575,0.0,0.0,1,1,0,0,1,1,0,0
581884468,3932170,3932170,4259850,0,0,0.062507644,0.06250769,0.0,0.0,3932170,3932170,4325386,0,0,0.004869388,0.004869388,0.0,0.0,1,1,0,0,1,1,0,0
582084637,3932170,3932170,4259850,0,0,0.047649775,0.047649816,0.0,0.0,3932170,3932170,4325386,0,0,0.005140288,0.00514029,0.0,0.0,1,1,0,0,1,1,0,0
582284670,3932170,3932170,4259850,0,0,0.057173885,0.057173863,0.0,0.0,3932170,3932170,4325386,0,0,0.003154182,0.0031541816,0.0,0.0,1,1,0,0,1,1,0,0
582484753,3932170,3932170,4259850,0,0,0.07584343,0.075843416,0.0,0.0,3932170,3932170,4325386,0,0,0.01330646,0.013306462,0.0,0.0,1,1,0,0,1,1,0,0
582684789,3932170,3932170,4259850,0,0,0.05834314,0.058343254,0.0,0.0,3932170,3932170,4325386,0,0,0.0030753543,0.0030753543,0.0,0.0,1,1,0,0,1,1,0,0
582884849,3932170,3932170,4259850,0,0,0.02869676,0.028696889,0.0,0.0,3932170,3932170,4325386,0,0,0.0108962525,0.010896254,0.0,0.0,1,1,0,0,1,1,0,0
583084866,3932170,3932170,4259850,0,0,0.050057232,0.05005723,0.0,0.0,3932170,3932170,4325386,0,0,0.0047091576,0.0047091576,0.0,0.0,1,1,0,0,1,1,0,0
583284968,3932170,3932170,4259850,0,0,0.057884812,0.057884853,0.0,0.0,3932170,3932170,4325386,0,0,0.0012625054,0.0012625051,0.0,0.0,1,1,0,0,1,1,0,0
583485002,3932170,3932170,4259850,0,0,0.08403807,0.08403814,0.0,0.0,3932170,3932170,4325386,0,0,0.010771425,0.010771425,0.0,0.0,1,1,0,0,1,1,0,0
583685069,3932170,3932170,4259850,0,0,0.076375306,0.07637535,0.0,0.0,3932170,3932170,4325386,0,0,0.007585411,0.0075854114,0.0,0.0,1,1,0,0,1,1,0,0
583885130,3932170,3932170,4259850,0,0,0.08645409,0.08645409,0.0,0.0,3932170,3932170,4325386,0,0,0.006440111,0.006440111,0.0,0.0,1,1,0,0,1,1,0,0
584085252,3932170,3932170,4259850,0,0,0.066304766,0.06630474,0.0,0.0,3932170,3932170,4325386,0,0,0.0034537802,0.0034537811,0.0,0.0,1,1,0,0,1,1,0,0
584285261,3932170,3932170,4259850,0,0,0.059708554,0.05970861,0.0,0.0,3932170,3932170,4325386,0,0,0.005932201,0.0059322026,0.0,0.0,1,1,0,0,1,1,0,0
584485361,3932170,3932170,4259850,0,0,0.03613152,0.03613133,0.0,0.0,3932170,3932170,4325386,0,0,0.015241246,0.015241249,0.0,0.0,1,1,0,0,1,1,0,0
584685442,3932170,3932170,4259850,0,0,0.06953634,0.06953628,0.0,0.0,3932170,3932170,4325386,0,0,0.0029592218,0.0029592211,0.0,0.0,1,1,0,0,1,1,0,0
584880573,3932170,3932170,4259850,0,0,0.05230293,0.052303113,0.0,0.0,3932170,3932170,4325386,0,0,0.0018535715,0.0018535719,0.0,0.0,1,1,0,0,1,1,0,0
585085609,3932170,3932170,4259850,0,0,0.08105532,0.08105526,0.0,0.0,3932170,3932170,4325386,0,0,0.0027320054,0.0027320061,0.0,0.0,1,1,0,0,1,1,0,0
585285635,3932170,3932170,4259850,0,0,0.057097573,0.057097588,0.0,0.0,3932170,3932170,4325386,0,0,0.005451784,0.0054517845,0.0,0.0,1,1,0,0,1,1,0,0
585485700,3932170,3932170,4259850,0,0,0.05602527,0.05602528,0.0,0.0,3932170,3932170,4325386,0,0,0.0030208102,0.003020812,0.0,0.0,1,1,0,0,1,1,0,0
585685763,3932170,3932170,4259850,0,0,0.048602063,0.048602037,0.0,0.0,3932170,3932170,4325386,0,0,0.006406735,0.0064067324,0.0,0.0,1,1,0,0,1,1,0,0
585885840,3932170,3932170,4259850,0,0,0.052319203,0.052319225,0.0,0.0,3932170,3932170,4325386,0,0,0.014460203,0.014460203,0.0,0.0,1,1,0,0,1,1,0,0
586085860,3932170,3932170,4259850,0,0,0.058816355,0.058816325,0.0,0.0,3932170,3932170,4325386,0,0,0.0023961663,0.0023961654,0.0,0.0,1,1,0,0,1,1,0,0
586280955,3932170,3932170,4259850,0,0,0.07827883,0.07827875,0.0,0.0,3932170,3932170,4325386,0,0,0.0066659944,0.006665995,0.0,0.0,1,1,0,0,1,1,0,0
586485984,3932170,3932170,4259850,0,0,0.049192008,0.049191892,0.0,0.0,3932170,3932170,4325386,0,0,0.007869641,0.007869645,0.0,0.0,1,1,0,0,1,1,0,0
586686037,3932170,3932170,4259850,0,0,0.06792982,0.067929775,0.0,0.0,3932170,3932170,4325386,0,0,0.006807369,0.006807374,0.0,0.0,1,1,0,0,1,1,0,0
586886113,3932170,3932170,4259850,0,0,0.08002076,0.080020756,0.0,0.0,3932170,3932170,4325386,0,0,0.009163018,0.0091630155,0.0,0.0,1,1,0,0,1,1,0,0
587086225,3932170,3932170,4259850,0,0,0.060115874,0.06011584,0.0,0.0,3932170,3932170,4325386,0,0,0.009240281,0.009240281,0.0,0.0,1,1,0,0,1,1,0,0
587286250,3932170,3932170,4259850,0,0,0.03388537,0.033885423,0.0,0.0,3932170,3932170,4325386,0,0,0.0063303215,0.006330321,0.0,0.0,1,1,0,0,1,1,0,0
587481307,3932170,3932170,4259850,0,0,0.0590323,0.059032347,0.0,0.0,3932170,3932170,4325386,0,0,0.014848891,0.014848894,0.0,0.0,1,1,0,0,1,1,0,0
587681356,3932170,3932170,4259850,0,0,0.06892994,0.06892992,0.0,0.0,3932170,3932170,4325386,0,0,0.0056529827,0.005652984,0.0,0.0,1,1,0,0,1,1,0,0
587886436,3932170,3932170,4259850,0,0,0.0648503,0.06485033,0.0,0.0,3932170,3932170,4325386,0,0,0.0043716547,0.004371653,0.0,0.0,1,1,0,0,1,1,0,0
588086551,3932170,3932170,4259850,0,0,0.07635065,0.0763507,0.0,0.0,3932170,3932170,4325386,0,0,0.0058973925,0.0058973925,0.0,0.0,1,1,0,0,1,1,0,0
588286659,3932170,3932170,4259850,0,0,0.052703574,0.052703626,0.0,0.0,3932170,3932170,4325386,0,0,0.0011355502,0.0011355489,0.0,0.0,1,1,0,0,1,1,0,0
588486685,3932170,3932170,4259850,0,0,0.03912211,0.039122015,0.0,0.0,3932170,3932170,4325386,0,0,0.005792624,0.005792623,0.0,0.0,1,1,0,0,1,1,0,0
588681700,3932170,3932170,4259850,0,0,0.029867467,0.029867424,0.0,0.0,3932170,3932170,4325386,0,0,0.011878168,0.01187817,0.0,0.0,1,1,0,0,1,1,0,0
588881775,3932170,3932170,4259850,0,0,0.041978143,0.04197801,0.0,0.0,3932170,3932170,4325386,0,0,0.009459774,0.009459778,0.0,0.0,1,1,0,0,1,1,0,0
589081894,3932170,3932170,4259850,0,0,0.094777375,0.09477738,0.0,0.0,3932170,3932170,4325386,0,0,0.007352194,0.0073521924,0.0,0.0,1,1,0,0,1,1,0,0
589286887,3932170,3932170,4259850,0,0,0.04280967,0.042809732,0.0,0.0,3932170,3932170,4325386,0,0,0.0072517595,0.007251764,0.0,0.0,1,1,0,0,1,1,0,0
589487008,3932170,3932170,4259850,0,0,0.065114304,0.06511438,0.0,0.0,3932170,3932170,4325386,0,0,0.008500124,0.008500124,0.0,0.0,1,1,0,0,1,1,0,0
589687022,3932170,3932170,4259850,0,0,0.040892676,0.040892724,0.0,0.0,3932170,3932170,4325386,0,0,0.018525798,0.01852579,0.0,0.0,1,1,0,0,1,1,0,0
589882079,3932170,3932170,4259850,0,0,0.09541269,0.09541269,0.0,0.0,3932170,3932170,4325386,0,0,0.0110191535,0.011019156,0.0,0.0,1,1,0,0,1,1,0,0
590082160,3932170,3932170,4259850,0,0,0.07562288,0.075622946,0.0,0.0,3932170,3932170,4325386,0,0,0.0022152762,0.0022152748,0.0,0.0,1,1,0,0,1,1,0,0
590282229,3932170,3932170,4259850,0,0,0.0631248,0.063124835,0.0,0.0,3932170,3932170,4325386,0,0,0.009447986,0.009447981,0.0,0.0,1,1,0,0,1,1,0,0
590482327,3932170,3932170,4259850,0,0,0.061360646,0.061360642,0.0,0.0,3932170,3932170,4325386,0,0,0.010181115,0.010181124,0.0,0.0,1,1,0,0,1,1,0,0
590687401,3932170,3932170,4259850,0,0,0.07086535,0.07086546,0.0,0.0,3932170,3932170,4325386,0,0,0.004525067,0.004525068,0.0,0.0,1,1,0,0,1,1,0,0
590887417,3932170,3932170,4259850,0,0,0.05642701,0.056427054,0.0,0.0,3932170,3932170,4325386,0,0,0.006595096,0.006595094,0.0,0.0,1,1,0,0,1,1,0,0
591082485,3932170,3932170,4259850,0,0,0.06153288,0.061532903,0.0,0.0,3932170,3932170,4325386,0,0,0.0055226,0.0055226022,0.0,0.0,1,1,0,0,1,1,0,0
591282539,3932170,3932170,4259850,0,0,1.0853426,1.0853423,0.0,0.0,3932170,3932170,4325386,0,0,0.052994378,0.052994393,0.0,0.0,1,1,0,0,1,1,0,0
591482616,3932170,3932170,4259850,0,0,0.24437596,0.24437596,0.0,0.0,3932170,3932170,4325386,0,0,0.006730485,0.006730482,0.0,0.0,1,1,0,0,1,1,0,0
591682728,3932170,3932170,4259850,0,0,0.07589178,0.07589171,0.0,0.0,3932170,3932170,4325386,0,0,0.033944093,0.03394408,0.0,0.0,1,1,0,0,1,1,0,0
591882763,3932170,3932170,4259850,0,0,0.09582566,0.09582558,0.0,0.0,3932170,3932170,4325386,0,0,0.0020894867,0.0020894844,0.0,0.0,1,1,0,0,1,1,0,0
592087814,3932170,3932170,4259850,0,0,0.05366429,0.05366434,0.0,0.0,3932170,3932170,4325386,0,0,0.00255358,0.0025535799,0.0,0.0,1,1,0,0,1,1,0,0
592287913,3932170,3932170,4259850,0,0,0.05968148,0.05968142,0.0,0.0,3932170,3932170,4325386,0,0,0.0026505976,0.0026505976,0.0,0.0,1,1,0,0,1,1,0,0
