timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
439802018,439801783,-0.038232375,0.033076927,-0.00030503637,0.001,0.0,0.0,0.0,-1.0
439852025,439851796,-0.038367186,0.032671116,-0.0003840569,0.001,0.0,0.0,0.0,-1.0
439900780,439900556,-0.038584292,0.033391163,-0.000121561454,0.001,0.0,0.0,0.0,-1.0
439949555,439949323,-0.038265787,0.032934353,-0.00022725605,0.001,0.0,0.0,0.0,-1.0
440002072,440001840,-0.038186558,0.032804925,-0.00027577847,0.001,0.0,0.0,0.0,-1.0
440052090,440051856,-0.03829566,0.03280689,-0.000422631,0.001,0.0,0.0,0.0,-1.0
440102101,440101870,-0.03898294,0.032789886,-0.00025663563,0.001,0.0,0.0,0.0,-1.0
440152112,440151884,-0.03881116,0.033043176,-0.000314385,0.001,0.0,0.0,0.0,-1.0
440202140,440201912,-0.03883113,0.03325918,-0.00029430303,0.001,0.0,0.0,0.0,-1.0
440250896,440250662,-0.038639158,0.032853138,-0.00038008232,0.001,0.0,0.0,0.0,-1.0
440299660,440299427,-0.03842288,0.033128925,-7.5596465e-05,0.001,0.0,0.0,0.0,-1.0
440352172,440351943,-0.038301844,0.033024207,-8.356672e-05,0.001,0.0,0.0,0.0,-1.0
440400933,440400707,-0.03884536,0.03282437,-0.00041950477,0.001,0.0,0.0,0.0,-1.0
440449698,440449471,-0.03863713,0.033076014,-0.000419159,0.001,0.0,0.0,0.0,-1.0
440502220,440501987,-0.038943972,0.03306022,-0.00024115648,0.001,0.0,0.0,0.0,-1.0
440552238,440552003,-0.038808774,0.033163056,-0.00033645937,0.001,0.0,0.0,0.0,-1.0
440602253,440602022,-0.038399007,0.03310478,-0.00036338816,0.001,0.0,0.0,0.0,-1.0
440649758,440649530,-0.038860466,0.032860823,-0.00039152018,0.001,0.0,0.0,0.0,-1.0
440702276,440702047,-0.03824112,0.03318777,-0.00033628763,0.001,0.0,0.0,0.0,-1.0
440751087,440750862,-0.03866858,0.03288024,-0.0003398011,0.001,0.0,0.0,0.0,-1.0
440799803,440799575,-0.03813233,0.03337795,-0.00018752487,0.001,0.0,0.0,0.0,-1.0
440852320,440852092,-0.038654387,0.032649603,-0.00019738016,0.001,0.0,0.0,0.0,-1.0
440901082,440900855,-0.038774975,0.033186357,-0.00015313854,0.001,0.0,0.0,0.0,-1.0
440951100,440950872,-0.03866788,0.03254563,-0.00032271564,0.001,0.0,0.0,0.0,-1.0
440999874,440999648,-0.038888972,0.03281562,-0.00027687184,0.001,0.0,0.0,0.0,-1.0
441052388,441052155,-0.038649376,0.032825265,-0.00018225504,0.001,0.0,0.0,0.0,-1.0
441102403,441102166,-0.0385684,0.032980144,-5.499928e-05,0.001,0.0,0.0,0.0,-1.0
441149910,441149679,-0.038881008,0.032457408,-0.00046046783,0.001,0.0,0.0,0.0,-1.0
441202431,441202199,-0.0384736,0.033023294,-0.00027826236,0.001,0.0,0.0,0.0,-1.0
441251185,441250959,-0.038803276,0.033061396,-0.00023264659,0.001,0.0,0.0,0.0,-1.0
441301208,441300974,-0.03900035,0.033327222,-0.0002338086,0.001,0.0,0.0,0.0,-1.0
441349969,441349740,-0.038993128,0.032747183,-8.656449e-05,0.001,0.0,0.0,0.0,-1.0
441402497,441402256,-0.038636014,0.033023983,-0.0003494858,0.001,0.0,0.0,0.0,-1.0
441451246,441451019,-0.03803503,0.0328119,-8.9088724e-05,0.001,0.0,0.0,0.0,-1.0
441500012,441499784,-0.03842492,0.03329571,-0.00040611578,0.001,0.0,0.0,0.0,-1.0
441552535,441552300,-0.03876112,0.032629408,-5.251097e-05,0.001,0.0,0.0,0.0,-1.0
441601292,441601065,-0.038677018,0.033028796,-0.00020308467,0.001,0.0,0.0,0.0,-1.0
441650056,441649829,-0.038981713,0.032683663,-0.00040054283,0.001,0.0,0.0,0.0,-1.0
441700081,441699844,-0.038399998,0.03269857,-0.00036883095,0.001,0.0,0.0,0.0,-1.0
441752595,441752361,-0.03863021,0.032140035,-0.00019699571,0.001,0.0,0.0,0.0,-1.0
441801357,441801127,-0.03841213,0.032670334,-0.00040729833,0.001,0.0,0.0,0.0,-1.0
441850120,441849889,-0.038480483,0.03277244,-0.00025857834,0.001,0.0,0.0,0.0,-1.0
441902654,441902409,-0.038636457,0.032920092,-0.0002766632,0.001,0.0,0.0,0.0,-1.0
441951396,441951169,-0.038352884,0.03290722,-0.0002673657,0.001,0.0,0.0,0.0,-1.0
442000161,441999934,-0.03845607,0.03320003,-0.00020079208,0.001,0.0,0.0,0.0,-1.0
442050201,442049953,-0.03910855,0.032862827,-0.00055913284,0.001,0.0,0.0,0.0,-1.0
442102706,442102465,-0.03802741,0.033236165,-0.00048794347,0.001,0.0,0.0,0.0,-1.0
442151477,442151247,-0.038709525,0.033077117,-2.564029e-05,0.001,0.0,0.0,0.0,-1.0
442200223,442199993,-0.03841755,0.03275462,-0.0003769282,0.001,0.0,0.0,0.0,-1.0
442252748,442252510,-0.03816055,0.03326286,-0.00021954982,0.001,0.0,0.0,0.0,-1.0
442301495,442301272,-0.038585275,0.032829043,-0.00034903325,0.001,0.0,0.0,0.0,-1.0
442350264,442350038,-0.038634043,0.033155292,-0.00034212295,0.001,0.0,0.0,0.0,-1.0
442399070,442398826,-0.0384461,0.033232942,-0.00020222148,0.001,0.0,0.0,0.0,-1.0
442451552,442451317,-0.039098553,0.032872334,-0.00029897402,0.001,0.0,0.0,0.0,-1.0
442501556,442501331,-0.038941648,0.03290781,-0.0002140083,0.001,0.0,0.0,0.0,-1.0
442550326,442550098,-0.038247097,0.033287298,-0.00027754408,0.001,0.0,0.0,0.0,-1.0
442602853,442602618,-0.03898691,0.03314535,-0.0005118853,0.001,0.0,0.0,0.0,-1.0
442651614,442651379,-0.038386483,0.032866668,-0.00032297554,0.001,0.0,0.0,0.0,-1.0
442700365,442700141,-0.0383435,0.0329176,-0.00057733303,0.001,0.0,0.0,0.0,-1.0
442749142,442748907,-0.0382931,0.032531336,-0.00012472349,0.001,0.0,0.0,0.0,-1.0
442801651,442801421,-0.037960377,0.03332802,-0.00033228242,0.001,0.0,0.0,0.0,-1.0
442852920,442852689,-0.038283374,0.033266738,-9.736308e-05,0.001,0.0,0.0,0.0,-1.0
442900427,442900201,-0.038376234,0.033217072,-0.00024744065,0.001,0.0,0.0,0.0,-1.0
442952947,442952717,-0.038222104,0.033483185,-0.00016609594,0.001,0.0,0.0,0.0,-1.0
443001711,443001481,-0.038591713,0.03300072,-0.00021049884,0.001,0.0,0.0,0.0,-1.0
443050481,443050247,-0.038873833,0.033114877,-9.820634e-06,0.001,0.0,0.0,0.0,-1.0
443099260,443099033,-0.038519762,0.033642836,-0.0001945125,0.001,0.0,0.0,0.0,-1.0
443151751,443151526,-0.038219325,0.03330506,-0.0004904788,0.001,0.0,0.0,0.0,-1.0
443200524,443200292,-0.038429756,0.032822337,-0.00040008963,0.001,0.0,0.0,0.0,-1.0
443250622,443250389,-0.03878739,0.03288341,-0.00042761565,0.001,0.0,0.0,0.0,-1.0
443303052,443302822,-0.038143203,0.03316468,-0.00045156135,0.001,0.0,0.0,0.0,-1.0
443353067,443352837,-0.03788782,0.033191733,-0.00013606285,0.001,0.0,0.0,0.0,-1.0
443400574,443400350,-0.039041173,0.03303148,-0.0002497954,0.001,0.0,0.0,0.0,-1.0
443449341,443449115,-0.038771223,0.033615537,-0.00020663106,0.001,0.0,0.0,0.0,-1.0
443501868,443501639,-0.03870065,0.0332135,-0.00011364464,0.001,0.0,0.0,0.0,-1.0
443550648,443550400,-0.03854059,0.032988787,-0.00013450916,0.001,0.0,0.0,0.0,-1.0
443600654,443600410,-0.03857941,0.0332962,-0.00050828414,0.001,0.0,0.0,0.0,-1.0
443653167,443652926,-0.03843686,0.033147514,-0.00036977077,0.001,0.0,0.0,0.0,-1.0
443701920,443701691,-0.038331747,0.033491097,-0.00015749034,0.001,0.0,0.0,0.0,-1.0
443750692,443750457,-0.038441133,0.032999236,-0.00024356162,0.001,0.0,0.0,0.0,-1.0
443799455,443799222,-0.038430564,0.033546,-0.00026510874,0.001,0.0,0.0,0.0,-1.0
443851962,443851735,-0.038514815,0.032900985,-8.344386e-05,0.001,0.0,0.0,0.0,-1.0
443900735,443900499,-0.038702525,0.03305084,-4.1297055e-05,0.001,0.0,0.0,0.0,-1.0
443950748,443950516,-0.038412534,0.033797577,-0.00043371055,0.001,0.0,0.0,0.0,-1.0
444003264,444003032,-0.03845047,0.03320193,-0.00035446594,0.001,0.0,0.0,0.0,-1.0
444052029,444051798,-0.038602863,0.033081427,-0.00046429495,0.001,0.0,0.0,0.0,-1.0
444100784,444100559,-0.03877644,0.033007383,-0.00026085056,0.001,0.0,0.0,0.0,-1.0
444149590,444149362,-0.038539276,0.03306385,-0.00026451188,0.001,0.0,0.0,0.0,-1.0
444202072,444201841,-0.038075857,0.033080358,-0.00036409273,0.001,0.0,0.0,0.0,-1.0
444252090,444251857,-0.038835548,0.033320952,-0.0003238168,0.001,0.0,0.0,0.0,-1.0
444299599,444299371,-0.038571127,0.033257704,-8.359569e-05,0.001,0.0,0.0,0.0,-1.0
444349621,444349385,-0.038260173,0.033296183,-0.0001290991,0.001,0.0,0.0,0.0,-1.0
444402180,444401944,-0.038958035,0.033179384,-0.00041124132,0.001,0.0,0.0,0.0,-1.0
444450896,444450665,-0.039138503,0.033161525,-0.00047399258,0.001,0.0,0.0,0.0,-1.0
444499664,444499429,-0.038501628,0.03307611,-0.00034776633,0.001,0.0,0.0,0.0,-1.0
444552168,444551944,-0.038348217,0.033725053,-0.00019560945,0.001,0.0,0.0,0.0,-1.0
444600936,444600710,-0.038374577,0.03338707,-0.00022590706,0.001,0.0,0.0,0.0,-1.0
444649705,444649474,-0.03898861,0.033531222,-0.00019568378,0.001,0.0,0.0,0.0,-1.0
444702217,444701990,-0.038814396,0.033625517,-0.00044748568,0.001,0.0,0.0,0.0,-1.0
444752239,444752005,-0.03886693,0.033375748,-0.0004746535,0.001,0.0,0.0,0.0,-1.0
444801002,444800775,-0.03894718,0.03363713,-0.00024114561,0.001,0.0,0.0,0.0,-1.0
444849761,444849534,-0.038797926,0.03302694,-0.00034292295,0.001,0.0,0.0,0.0,-1.0
444902304,444902077,-0.03858747,0.03339489,-0.0002066356,0.001,0.0,0.0,0.0,-1.0
444951042,444950814,-0.03861609,0.033554778,1.3000309e-05,0.001,0.0,0.0,0.0,-1.0
444999806,444999578,-0.03852018,0.033332076,-0.00043295193,0.001,0.0,0.0,0.0,-1.0
445053582,445053348,-0.03863416,0.033722486,-0.00018704591,0.001,0.0,0.0,0.0,-1.0
445101091,445100861,-0.038511243,0.03368812,-0.00037218424,0.001,0.0,0.0,0.0,-1.0
445151122,445150884,-0.0384528,0.03366536,-0.00040355037,0.001,0.0,0.0,0.0,-1.0
445199867,445199639,-0.038385186,0.033302028,-0.00013441878,0.001,0.0,0.0,0.0,-1.0
445253655,445253408,-0.038756378,0.03380679,-0.00025605733,0.001,0.0,0.0,0.0,-1.0
445301150,445300919,-0.038934156,0.033415284,-0.00036560753,0.001,0.0,0.0,0.0,-1.0
445349914,445349684,-0.03860482,0.033625834,-0.00049154507,0.001,0.0,0.0,0.0,-1.0
445402430,445402201,-0.038819533,0.0334651,-0.00048859086,0.001,0.0,0.0,0.0,-1.0
445451192,445450964,-0.038140237,0.033371642,-0.00043481757,0.001,0.0,0.0,0.0,-1.0
445501211,445500978,-0.038280614,0.033409618,-0.00026926267,0.001,0.0,0.0,0.0,-1.0
445549977,445549745,-0.038345847,0.033658754,-0.0003290771,0.001,0.0,0.0,0.0,-1.0
445603749,445603511,-0.03847174,0.033755496,-5.0507184e-05,0.001,0.0,0.0,0.0,-1.0
445651251,445651025,-0.038571928,0.033673055,-0.0002565959,0.001,0.0,0.0,0.0,-1.0
445700020,445699794,-0.03838636,0.033532314,-0.0003438026,0.001,0.0,0.0,0.0,-1.0
445752529,445752304,-0.038219616,0.03326737,-0.00025240643,0.001,0.0,0.0,0.0,-1.0
445801302,445801071,-0.038347166,0.03376535,-0.000106108375,0.001,0.0,0.0,0.0,-1.0
445850069,445849834,-0.038674656,0.03363647,-0.0004480667,0.001,0.0,0.0,0.0,-1.0
445900076,445899850,-0.03861641,0.03341447,-0.0003147762,0.001,0.0,0.0,0.0,-1.0
445952589,445952365,-0.038416382,0.03362184,-0.00045189928,0.001,0.0,0.0,0.0,-1.0
446001362,446001129,-0.03810667,0.0335612,-0.00029502827,0.001,0.0,0.0,0.0,-1.0
446050130,446049897,-0.038809612,0.033775188,-0.0003768255,0.001,0.0,0.0,0.0,-1.0
446102652,446102409,-0.0389637,0.03390088,-0.00035946444,0.001,0.0,0.0,0.0,-1.0
446151404,446151176,-0.03895048,0.03389157,-0.00016795455,0.001,0.0,0.0,0.0,-1.0
446200175,446199940,-0.03864664,0.034193665,-0.00012993562,0.001,0.0,0.0,0.0,-1.0
446250185,446249954,-0.038415685,0.03341662,-0.00027639396,0.001,0.0,0.0,0.0,-1.0
446302714,446302471,-0.03842426,0.03377549,-0.00024083465,0.001,0.0,0.0,0.0,-1.0
446351470,446351235,-0.03887549,0.0337413,-0.00024032363,0.001,0.0,0.0,0.0,-1.0
446400241,446400015,-0.038501967,0.034124706,-0.00034850722,0.001,0.0,0.0,0.0,-1.0
446452742,446452515,-0.038489707,0.03361325,-0.00018822217,0.001,0.0,0.0,0.0,-1.0
446501511,446501281,-0.03874697,0.03342457,-9.783375e-05,0.001,0.0,0.0,0.0,-1.0
446550292,446550051,-0.038296826,0.03338585,-6.6272485e-05,0.001,0.0,0.0,0.0,-1.0
446600290,446600059,-0.038074493,0.033339616,-0.00015468357,0.001,0.0,0.0,0.0,-1.0
446651549,446651324,-0.038179487,0.033307247,-0.00015636043,0.001,0.0,0.0,0.0,-1.0
446701562,446701339,-0.038282726,0.03342829,-0.0002583477,0.001,0.0,0.0,0.0,-1.0
446750340,446750105,-0.03828349,0.033831615,-0.00042864968,0.001,0.0,0.0,0.0,-1.0
446802873,446802620,-0.0386073,0.03360409,-0.00019134382,0.001,0.0,0.0,0.0,-1.0
446851611,446851384,-0.038776737,0.033570033,-0.00014935713,0.001,0.0,0.0,0.0,-1.0
446900377,446900150,-0.038013253,0.033042982,-0.00023175355,0.001,0.0,0.0,0.0,-1.0
446949140,446948914,-0.03873936,0.033945106,-0.00034539515,0.001,0.0,0.0,0.0,-1.0
447001672,447001434,-0.03812937,0.03363942,-0.00015315469,0.001,0.0,0.0,0.0,-1.0
447051711,447051445,-0.03872557,0.033397112,-0.00017781543,0.001,0.0,0.0,0.0,-1.0
447100435,447100210,-0.03859025,0.033539314,-0.00040048026,0.001,0.0,0.0,0.0,-1.0
447152955,447152727,-0.03850211,0.03407975,-0.00030360545,0.001,0.0,0.0,0.0,-1.0
447201717,447201490,-0.039117344,0.033146977,-0.00030509965,0.001,0.0,0.0,0.0,-1.0
447250493,447250256,-0.03834079,0.033906125,-0.00039720835,0.001,0.0,0.0,0.0,-1.0
447299255,447299021,-0.03845017,0.03341314,-0.00014100414,0.001,0.0,0.0,0.0,-1.0
447351766,447351536,-0.038480826,0.03355796,-0.00018242514,0.001,0.0,0.0,0.0,-1.0
447400523,447400299,-0.038739376,0.033953305,-0.00036405158,0.001,0.0,0.0,0.0,-1.0
447450550,447450315,-0.03868553,0.03338308,-0.00037885644,0.001,0.0,0.0,0.0,-1.0
447503057,447502831,-0.039087463,0.03340162,-0.00034176256,0.001,0.0,0.0,0.0,-1.0
447551828,447551596,-0.038532317,0.033751044,-0.00029246227,0.001,0.0,0.0,0.0,-1.0
447600590,447600360,-0.038487855,0.03363258,-0.0004796763,0.001,0.0,0.0,0.0,-1.0
447649356,447649126,-0.038737196,0.03372034,-0.00019164583,0.001,0.0,0.0,0.0,-1.0
447701875,447701641,-0.039015453,0.032988884,-0.00020406018,0.001,0.0,0.0,0.0,-1.0
447750646,447750408,-0.038504023,0.033617165,-0.0002984289,0.001,0.0,0.0,0.0,-1.0
447800662,447800427,-0.038471453,0.033043157,-0.00023367065,0.001,0.0,0.0,0.0,-1.0
447849415,447849186,-0.03854809,0.033618655,-0.00028263716,0.001,0.0,0.0,0.0,-1.0
447901929,447901702,-0.0385424,0.033476796,-0.00017960233,0.001,0.0,0.0,0.0,-1.0
447950697,447950465,-0.038471986,0.033636436,-0.00029469453,0.001,0.0,0.0,0.0,-1.0
447999468,447999236,-0.038596243,0.03351199,-0.00040302734,0.001,0.0,0.0,0.0,-1.0
448051974,448051746,-0.037752304,0.033138417,-0.00020963028,0.001,0.0,0.0,0.0,-1.0
448100739,448100513,-0.038117077,0.03360619,-0.00034271108,0.001,0.0,0.0,0.0,-1.0
448150748,448150525,-0.03804842,0.033268906,-0.00033927878,0.001,0.0,0.0,0.0,-1.0
448202017,448201791,-0.03817072,0.03342912,-0.00040555783,0.001,0.0,0.0,0.0,-1.0
448252035,448251806,-0.037940033,0.033441737,-0.0002914551,0.001,0.0,0.0,0.0,-1.0
448300803,448300572,-0.038880274,0.033492435,-0.00020318972,0.001,0.0,0.0,0.0,-1.0
448349578,448349341,-0.0387024,0.033560354,-0.00023069388,0.001,0.0,0.0,0.0,-1.0
448402079,448401853,-0.038515568,0.032944515,-0.0002441783,0.001,0.0,0.0,0.0,-1.0
448450849,448450623,-0.038768977,0.033611838,-8.252185e-05,0.001,0.0,0.0,0.0,-1.0
448499616,448499382,-0.038821008,0.033825364,-0.00027425025,0.001,0.0,0.0,0.0,-1.0
448553387,448553149,-0.03859033,0.033532336,-0.00023867283,0.001,0.0,0.0,0.0,-1.0
448602144,448601913,-0.038810283,0.033276524,-0.00033286988,0.001,0.0,0.0,0.0,-1.0
448650908,448650680,-0.038823143,0.033758786,-0.00024694615,0.001,0.0,0.0,0.0,-1.0
448699704,448699441,-0.038829394,0.033453416,-0.0002464091,0.001,0.0,0.0,0.0,-1.0
448752182,448751957,-0.038401216,0.033335,-0.00047212592,0.001,0.0,0.0,0.0,-1.0
448800951,448800721,-0.038579684,0.033558086,-0.00034985496,0.001,0.0,0.0,0.0,-1.0
448850995,448850766,-0.038753103,0.033475734,-0.00024071257,0.001,0.0,0.0,0.0,-1.0
448902231,448902003,-0.038624264,0.033218898,-0.0002708642,0.001,0.0,0.0,0.0,-1.0
448950995,448950767,-0.038765345,0.03374081,-0.00038706092,0.001,0.0,0.0,0.0,-1.0
449001020,449000785,-0.03893618,0.03348864,-0.00023176524,0.001,0.0,0.0,0.0,-1.0
449049776,449049547,-0.03825977,0.03352049,-0.00035300187,0.001,0.0,0.0,0.0,-1.0
449102291,449102065,-0.038481615,0.033557832,-0.0003156564,0.001,0.0,0.0,0.0,-1.0
449151057,449150829,-0.038550157,0.033738926,-0.000490171,0.001,0.0,0.0,0.0,-1.0
449199821,449199592,-0.038458236,0.03745473,-0.001439297,0.001,0.0,0.0,0.0,-1.0
449252380,449252152,-0.038443338,0.03363528,0.00066648115,0.001,0.0,0.0,0.0,-1.0
449301105,449300874,-0.03943548,0.036674395,-0.00323159,0.001,0.0,0.0,0.0,-1.0
449351114,449350887,-0.040032625,0.035566542,0.0020129634,0.001,0.0,0.0,0.0,-1.0
449399882,449399655,-0.036972914,0.03167071,-0.0002493926,0.001,0.0,0.0,0.0,-1.0
449452392,449452168,-0.034165315,0.034756634,0.007046991,0.001,0.0,0.0,0.0,-1.0
449501168,449500934,-0.022815358,0.044728074,-0.0031818473,0.001,0.0,0.0,0.0,-1.0
449549931,449549699,-0.015965674,0.040967166,0.00418335,0.001,0.0,0.0,0.0,-1.0
449602443,449602213,-0.016620558,0.08121176,-0.0003581682,0.001,0.0,0.0,0.0,-1.0
449651208,449650980,-0.069480255,0.08240714,-0.00250578,0.001,0.0,0.0,0.0,-1.0
449701234,449700995,-0.01200938,0.041006815,-0.00048824196,0.001,0.0,0.0,0.0,-1.0
449750032,449749801,-0.052958976,0.032998443,-0.0025914554,0.001,0.0,0.0,0.0,-1.0
449802502,449802274,-0.033143762,0.04906417,-0.0017000948,0.001,0.0,0.0,0.0,-1.0
449851265,449851039,-0.024273476,0.026203465,0.0022779459,0.001,0.0,0.0,0.0,-1.0
449900037,449899805,-0.06313088,0.046705056,-0.005314086,0.001,0.0,0.0,0.0,-1.0
449952542,449952319,-0.027335892,0.06628979,0.0031658527,0.001,0.0,0.0,0.0,-1.0
450001328,450001098,0.0014809059,0.027890658,-2.3291213e-06,0.001,0.0,0.0,0.0,-1.0
450050079,450049849,-0.048592772,0.033354677,-0.0031967317,0.001,0.0,0.0,0.0,-1.0
450100098,450099864,-0.04112113,0.04968143,0.011475994,0.001,0.0,0.0,0.0,-1.0
450152643,450152402,-0.031335294,0.03440229,-0.18493205,0.0087532615,0.0,0.0,0.0,-1.0
450201371,450201145,-0.04300545,0.031627655,-0.19694762,0.014726663,0.0,0.0,0.0,-1.0
450250142,450249910,-0.04234272,0.035278924,-0.16918927,0.022355406,0.0,0.0,0.0,-1.0
450302662,450302427,-0.039727397,0.026153624,-0.17033364,0.029936753,0.0,0.0,0.0,-1.0
450351417,450351188,-0.049473822,0.019743647,-0.19400221,0.037704837,0.0,0.0,0.0,-1.0
450400179,450399955,-0.065244436,0.024976732,-0.17466483,0.0470597,0.0,0.0,0.0,-1.0
450450206,450449970,-0.055853415,0.039093997,-0.16885047,0.05599778,0.0,0.0,0.0,-1.0
450502721,450502486,-0.027268676,0.03927799,-0.18692036,0.06596663,0.0,0.0,0.0,-1.0
450551490,450551253,-0.026121352,0.03140612,-0.19023408,0.07550355,0.0,0.0,0.0,-1.0
450600268,450600017,-0.039355807,0.035280477,-0.18234278,0.08619219,0.0,0.0,0.0,-1.0
450652756,450652531,-0.04527549,0.03549718,-0.18153358,0.09503686,0.0,0.0,0.0,-1.0
450701529,450701297,-0.03441439,0.037929706,-0.18428402,0.10875707,0.0,0.0,0.0,-1.0
450750301,450750062,-0.05144772,0.023945559,-0.18402927,0.11870993,0.0,0.0,0.0,-1.0
450799060,450798826,-0.04071717,0.04143372,-0.187948,0.1295072,0.0,0.0,0.0,-1.0
450851565,450851341,-0.03648111,0.029846635,-0.1709105,0.14398478,0.0,0.0,0.0,-1.0
450901585,450901358,-0.0310502,0.02378186,-0.19290967,0.15735655,0.0,0.0,0.0,-1.0
450950350,450950121,-0.029073298,0.04207205,-0.17808197,0.17129701,0.0,0.0,0.0,-1.0
451002869,451002640,-0.054876726,0.036100805,-0.17351514,0.18550362,0.0,0.0,0.0,-1.0
451051637,451051402,-0.045245934,0.030510094,-0.19157043,0.19934124,0.0,0.0,0.0,-1.0
451100396,451100167,-0.030110568,0.031006567,-0.1747875,0.21469787,0.0,0.0,0.0,-1.0
451149171,451148935,-0.01894461,0.045234654,-0.1809163,0.2264943,0.0,0.0,0.0,-1.0
451201686,451201448,-0.050720356,0.030981567,-0.18943763,0.24577186,0.0,0.0,0.0,-1.0
451251707,451251462,-0.07101297,0.04712166,-0.18052417,0.26321492,0.0,0.0,0.0,-1.0
451300459,451300229,-0.030947888,0.03247701,-0.19497551,0.27881005,0.0,0.0,0.0,-1.0
451349224,451348993,-0.041594107,0.031412277,-0.19520162,0.29354027,0.0,0.0,0.0,-1.0
451401756,451401517,-0.039119158,0.04298865,-0.19878699,0.31395826,0.0,0.0,0.0,-1.0
451450509,451450273,-0.044059083,0.054301884,-0.2023443,0.33245832,0.0,0.0,0.0,-1.0
451499268,451499038,-0.043296073,0.049606223,-0.20717318,0.34702897,0.0,0.0,0.0,-1.0
451551777,451551553,-0.036061883,0.03860104,-0.21475798,0.37032104,0.0,0.0,0.0,-1.0
451600580,451600353,-0.072266236,0.048660956,-0.21638957,0.3897952,0.0,0.0,0.0,-1.0
451650574,451650334,-0.062473938,0.086492926,-0.21968032,0.40971464,0.0,0.0,0.0,-1.0
451703075,451702849,-0.04259637,0.06971508,-0.2213363,0.42989522,0.0,0.0,0.0,-1.0
451751875,451751648,-0.049013488,0.057495974,-0.20764318,0.45032787,0.0,0.0,0.0,-1.0
451800611,451800379,-0.043502245,0.059899356,-0.19530018,0.46978888,0.0,0.0,0.0,-1.0
451849379,451849144,-0.006231459,0.08483735,-0.16016856,0.4857429,0.0,0.0,0.0,-1.0
451901884,451901660,-0.06247222,0.034486033,-0.11921368,0.5078773,0.0,0.0,0.0,-1.0
451950670,451950425,-0.021050792,0.06457792,-0.08396004,0.5221488,0.0,0.0,0.0,-1.0
452000694,452000439,-0.037506178,0.032403678,-0.050504614,0.5297697,0.0,0.0,0.0,-1.0
452053191,452052956,-0.03046026,0.10299208,-0.020707667,0.5168972,0.0,0.0,0.0,-1.0
452101951,452101721,0.04995599,-0.07663969,0.016590217,0.5044338,0.0,0.0,0.0,-1.0
