timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
305454963,-0.079897515,0.015149204,-0.018142588,5001,0,-0.2910354,0.41099814,-9.880608,5001,0
305459964,0.24134053,0.040384546,0.0075012487,5001,0,-0.42606434,-0.5973621,-9.854258,5001,0
305464965,-0.14374621,0.018980665,-0.011150836,5001,0,-0.30652082,-0.009310569,-10.368824,5001,0
305469967,0.24716695,0.01946458,0.021261275,5002,0,-0.22009015,-0.15170018,-9.2832,5002,0
305474968,-0.05332126,-0.0032499055,-0.0038620397,5001,0,-0.3025475,-0.5965367,-10.099996,5001,0
305479968,0.14512283,0.0076717944,0.0042634495,5000,0,-0.33399376,0.107464895,-9.00266,5000,0
305484970,0.077951364,-0.0067126863,-0.0029533526,5002,0,-0.44637963,-1.0773387,-10.346416,5002,0
305489972,-0.035762563,0.02362062,-0.007932491,5002,0,-0.38338736,0.13391446,-9.984057,5002,0
305494973,0.1975954,0.0049891127,0.016146747,5001,0,-0.47725174,-0.99825835,-10.195894,5001,0
305499996,-0.16057128,0.021920856,0.010772985,5023,0,-0.23361978,0.24133337,-9.581578,5023,0
305504975,0.282658,0.0129885655,0.038070288,4979,0,-0.50703007,-0.92632973,-9.087497,4979,0
305509978,-0.19606511,0.0078096045,0.013313268,5003,0,-0.3437634,-0.1632973,-9.955597,5003,0
305514977,0.23040414,0.016960591,0.02403195,4999,0,-0.66709554,-0.8605391,-9.435955,4999,0
305519980,-0.20358452,0.022258608,-0.008532611,5003,0,-0.3913757,-0.7212607,-10.640857,5003,0
305524980,0.117853224,0.062567584,0.015366092,5000,0,-0.7437873,-0.16423911,-9.356074,5000,0
305529981,-0.10799091,0.07056256,0.020593062,5001,0,-0.304143,-0.8521307,-9.948594,5001,0
305534987,-0.034028668,0.065017916,0.032527044,5006,0,-0.6473729,0.12842137,-9.204027,5006,0
305539984,0.030648323,0.079494074,0.04113592,4997,0,-0.21229789,-1.328381,-9.854307,4997,0
305544988,-0.220785,0.080746375,0.0058772177,5004,0,-0.560545,-0.07630954,-9.567122,5004,0
305549986,0.06662239,0.060055405,0.026543913,4998,0,-0.44025806,-0.9626007,-9.739412,4998,0
305554988,-0.2682516,0.09359081,-0.005759874,5002,0,-0.28566074,-0.12546541,-10.050006,5002,0
305560062,0.05655697,0.074890345,0.050175417,5074,0,-0.41064855,-0.49669492,-9.385726,5074,0
305564990,-0.24673367,0.06361547,0.036276583,4928,0,-0.001727876,-0.36731803,-10.004354,4928,0
305569993,-0.013402152,0.059026208,0.063370824,5003,0,-0.32430574,-0.22363324,-9.122696,5003,0
305575047,-0.18660001,0.04368034,0.020978501,5054,0,-0.10765166,-0.47563916,-9.94656,5054,0
305579993,-0.08357725,0.032938402,0.020849958,4946,0,-0.36843348,0.3323672,-9.220527,4946,0
305584996,8.5933636e-05,0.04286447,0.015330851,5003,0,-0.38574988,-0.5483658,-9.984154,5003,0
305589996,-0.17585172,0.036947522,0.014588273,5000,0,-0.30373493,0.34012207,-9.853793,5000,0
305594998,0.1279714,0.036036815,0.046473954,5002,0,-0.4315533,-0.6781816,-9.647138,5002,0
305600009,-0.2545009,0.019306578,0.01205113,5011,0,-0.21307544,0.12591626,-9.97245,5011,0
305605001,0.15463871,0.03912984,0.038263883,4992,0,-0.35851997,-0.038126066,-8.927067,4992,0
305610001,-0.12262667,0.010327524,-0.014281048,5000,0,-0.38555345,-0.49433255,-10.148207,5000,0
305615003,0.037703358,0.042672608,0.0031622709,5002,0,-0.26627612,0.4073602,-9.420391,5002,0
305620005,0.103528075,0.030239511,-0.0052578915,5002,0,-0.48082507,-1.2091473,-10.346982,5002,0
305625006,-0.2047074,0.025283175,0.000915937,5001,0,-0.04305782,0.44623807,-9.683416,5001,0
305630006,0.2743134,0.017054617,0.028858325,5000,0,-0.53018284,-1.0242283,-9.522814,5000,0
305635009,-0.310758,-0.009149215,-0.0022476697,5003,0,0.03188493,0.014051747,-9.917297,5003,0
305640012,0.2750732,0.007291234,0.011797124,5003,0,-0.6901054,-0.55387276,-9.309902,5003,0
305645010,-0.23741813,-0.00466212,-0.03234105,4998,0,-0.19413626,-0.48666105,-10.623605,4998,0
305650012,0.13051748,0.028524837,-0.0011254615,5002,0,-0.6752999,0.14891101,-9.20779,5002,0
305655014,-0.05062802,0.00829823,-0.00080503646,5002,0,-0.39446375,-0.90477,-10.233198,5002,0
305660015,-0.04145088,0.033245035,0.014617736,5001,0,-0.55760306,0.47098622,-9.327761,5001,0
305665015,0.13016067,0.03812416,0.018229099,5000,0,-0.49924985,-1.1656609,-10.097846,5000,0
305670017,-0.20281442,0.0426478,-0.019942764,5002,0,-0.3939323,0.36714092,-9.642134,5002,0
305675017,0.23028979,0.041850783,0.006973016,5000,0,-0.6782916,-0.7853309,-9.742804,5000,0
305680020,-0.2155776,0.075758785,-0.0244102,5003,0,-0.24378231,0.21330525,-10.24176,5003,0
305685020,0.22781235,0.05926047,0.021039952,5000,0,-0.68991745,-0.28470764,-9.621839,5000,0
305690022,-0.112363175,0.074268386,0.0038082844,5002,0,-0.12110427,-0.16484873,-10.2631,5002,0
305695024,0.16125067,0.06435579,0.038131673,5002,0,-0.512774,-0.1155575,-8.829444,5002,0
305700024,-0.010895793,0.05176557,0.009817076,5000,0,-0.19361845,-0.81255573,-10.012821,5000,0
305705026,0.007998448,0.04542586,0.00185449,5002,0,-0.41762164,0.07565868,-9.535812,5002,0
305710026,0.12074399,0.057380605,0.007455778,5000,0,-0.35530642,-0.9452414,-10.238799,5000,0
305715028,-0.11869505,0.06071871,0.00024026044,5002,0,-0.39051992,-0.072335385,-9.833421,5002,0
305720029,0.14733464,0.057311732,0.041461986,5001,0,-0.3995594,-0.6353462,-9.56473,5001,0
305725030,-0.111366935,0.05342832,0.021471053,5001,0,-0.2189309,-0.3711244,-9.945947,5001,0
305730031,0.052737683,0.03849449,0.048000894,5001,0,-0.2984623,-0.21491942,-9.399871,5001,0
305735034,-0.0105476715,0.030843385,0.008832706,5003,0,-0.23400111,-0.5247829,-9.892125,5003,0
305740034,-0.0114453705,0.035525624,0.01960755,5000,0,-0.3740988,-0.14891635,-9.188646,5000,0
305745035,0.020372173,0.0024030064,-0.0030011118,5001,0,-0.54298097,-0.8345127,-9.961558,5001,0
305750041,-0.082708895,0.06581297,0.01097984,5006,0,-0.14871898,-0.15368861,-9.799166,5006,0
305755080,0.08254945,0.05985819,0.024194965,5039,0,-0.7669622,-0.8666873,-9.931118,5039,0
305760039,-0.20134138,0.032842092,0.021375485,4959,0,-0.06307671,-0.28439137,-9.539476,4959,0
305765042,0.076424144,0.059148744,0.03877536,5003,0,-0.42331064,-0.55283946,-9.177255,5003,0
305770050,-0.16247824,0.030135386,0.016150309,5008,0,0.13860396,-0.4145817,-9.896572,5008,0
305775043,-0.010945527,-0.0065580495,0.026206968,4993,0,-0.07741534,-0.28516608,-9.22792,4993,0
305780045,-0.10377197,-0.051178515,0.0047717732,5002,0,0.22661257,-0.4948679,-10.250734,5002,0
305785046,-0.041465115,-0.04030978,0.022476967,5001,0,0.15520667,-0.0691042,-9.226855,5001,0
305790079,-0.070742145,-0.12444612,0.022010341,5033,0,-0.037252005,-0.73040736,-9.866754,5033,0
305795048,-0.14249572,-0.1268931,0.025460765,4969,0,0.29986,0.38931188,-9.383457,4969,0
305800051,0.078816645,-0.1655211,0.032939583,5003,0,-0.111689605,-0.6786566,-9.810287,5003,0
305805070,-0.23201688,-0.18682623,0.0076044383,5019,0,0.114014044,0.46609423,-9.704384,5019,0
305810052,0.20437399,-0.20980176,0.020717032,4982,0,-0.50993156,-0.44978377,-9.5924225,4982,0
305815054,-0.19928204,-0.19823101,-0.0063957963,5002,0,-0.11478054,0.13036701,-10.324625,5002,0
305820114,0.19673014,-0.19661526,0.017068507,5060,0,-0.7937989,-0.1535321,-9.183941,5060,0
305825055,-0.11710731,-0.19592954,0.0004708496,4941,0,-0.18974791,-0.23533851,-10.226369,4941,0
305830057,0.14535269,-0.17234313,0.0139644155,5002,0,-0.83698547,0.26013055,-9.341618,5002,0
305835058,0.0230706,-0.16181211,0.0015942851,5001,0,-0.4147056,-0.563514,-10.231391,5001,0
305840060,0.05998942,-0.12857342,-0.0058360705,5002,0,-0.85025615,0.56747335,-9.798668,5002,0
305845062,0.19994408,-0.117236674,0.005151438,5002,0,-0.64082545,-0.7244498,-10.140694,5002,0
305850062,-0.013719015,-0.08472646,-0.015003682,5000,0,-0.55574477,0.29678583,-9.744029,5000,0
305855064,0.26502505,-0.10654784,0.01823396,5002,0,-0.6740162,-0.5215063,-9.59997,5002,0
305860064,0.02395336,-0.06349414,-0.018383292,5000,0,-0.46114898,-0.41952506,-10.004887,5000,0
305865065,0.17700863,-0.062734336,0.0072620474,5001,0,-0.84023416,-0.5081004,-9.616797,5001,0
305870093,0.034727234,-0.034875456,-0.018581152,5028,0,-0.5121748,-0.6490531,-10.24416,5028,0
305875073,0.11345057,-0.009002107,0.01773686,4980,0,-0.6271804,-0.34927088,-9.631327,4980,0
305880071,0.03542109,-0.01923548,0.014093286,4998,0,-0.4796555,-0.7103207,-10.083614,4998,0
305885071,0.03759299,-0.0015751604,0.031102428,5000,0,-0.36063004,-0.27581307,-9.391594,5000,0
305890073,0.08121553,-0.0068207025,0.022277972,5002,0,-0.57247555,-0.8760533,-9.678678,5002,0
305895102,-0.06653659,0.0015601381,0.0006861162,5029,0,-0.26847038,-0.49706435,-9.791535,5029,0
305900075,0.08033066,0.008675635,0.019140985,4973,0,-0.54280823,-0.76501817,-9.734916,4973,0
305905075,-0.10953216,-0.011088973,0.0027652667,5000,0,-0.18971984,-0.45005563,-10.395456,5000,0
305910078,0.033549543,0.009328756,0.045900986,5003,0,-0.23419158,-0.348851,-9.552279,5003,0
305915082,-0.078388184,-0.04107116,0.028099181,5004,0,-0.24995527,-0.5579229,-9.8869295,5004,0
305920081,-0.04291858,-0.021515837,0.0433785,4999,0,-0.09767372,-0.069241725,-9.047369,4999,0
305925080,-0.009038776,-0.062251907,0.024649754,4999,0,-0.33413702,-0.78694355,-9.780753,4999,0
305930083,-0.13613997,-0.046190955,0.021791799,5003,0,-0.05883091,0.061791386,-9.72435,5003,0
305935083,0.08792048,-0.061312348,0.027057499,5000,0,-0.6099493,-0.7797153,-10.225134,5000,0
305940085,-0.20433277,-0.05147816,0.013292925,5002,0,-0.023079438,-0.2466573,-10.057446,5002,0
305945085,0.08579543,-0.046731547,0.036936965,5000,0,-0.761125,-0.6120719,-9.552878,5000,0
305950088,-0.23246841,-0.065823235,0.014698163,5003,0,0.07350686,-0.08863629,-9.964562,5003,0
305955090,0.094587415,-0.053012818,0.035132285,5002,0,-0.61216193,0.091573425,-9.166825,5002,0
305960090,-0.13585858,-0.08319892,0.008123153,5000,0,-0.13565762,-0.26723,-10.332735,5000,0
305965090,0.07346757,-0.049618423,0.015114212,5000,0,-0.539569,0.20689571,-9.454123,5000,0
305970093,-0.010638139,-0.082957335,0.010695006,5003,0,-0.50155956,-0.87475544,-10.531701,5003,0
305975094,-0.069186896,-0.03281921,0.0019107354,5001,0,-0.26363868,0.18417434,-9.587961,5001,0
305980095,0.099040784,-0.058492456,0.027003676,5001,0,-0.6968406,-0.6730507,-9.903671,5001,0
305985101,-0.13878316,-0.047514457,-0.005190605,5006,0,-0.1745012,0.26351708,-9.741803,5006,0
305990098,0.19253032,-0.03691174,0.02039305,4997,0,-0.79214317,-0.5708558,-9.762038,4997,0
305995099,-0.118916295,-0.028611477,-0.020015536,5001,0,-0.2959114,-0.15340953,-10.386875,5001,0
306000104,0.14767686,-0.027453754,0.009104403,5005,0,-0.8039502,-0.45862013,-9.542582,5005,0
306005102,-0.076097116,-0.013732636,-0.009996758,4998,0,-0.3164323,-0.45813486,-10.387349,4998,0
306010103,0.061212078,3.9433362e-05,0.009705471,5001,0,-0.62909883,-0.16463201,-9.481052,5001,0
306015104,0.0047508264,-0.0059474404,-0.0026904212,5001,0,-0.36126935,-0.5716925,-10.164623,5001,0
306020104,-0.01969141,0.018441534,-0.0069403797,5000,0,-0.5705938,-0.18661639,-9.542435,5000,0
306025106,0.06347814,0.017314166,0.0042389203,5002,0,-0.70031345,-0.63824797,-10.121448,5002,0
306030109,-0.08914637,0.045322355,-0.008603699,5003,0,-0.39118093,-0.05682714,-10.211297,5003,0
306035108,0.11408222,0.060743216,0.020822821,4999,0,-0.7092539,-0.37218267,-9.784416,4999,0
306040111,-0.072566554,0.04025893,-0.0054902085,5003,0,-0.20618159,-0.1748177,-9.982979,5003,0
306045112,0.10515647,0.073396794,0.025857829,5001,0,-0.5869343,-0.28283516,-9.384349,5001,0
306050129,-0.014548604,0.04813008,-0.011220108,5017,0,-0.38463232,-0.6915373,-10.431627,5017,0
306055120,-0.02777205,0.08180702,0.011632125,4991,0,-0.55460656,0.019687302,-9.890369,4991,0
306060116,0.10623951,0.0814961,0.00011799287,4996,0,-0.57107496,-0.8485347,-10.233915,4996,0
306065222,-0.1545003,0.099150196,0.012031563,5106,0,-0.12569256,0.3361186,-9.650715,5106,0
306070119,0.24552499,0.070251524,0.029911773,4897,0,-0.6214459,-0.78136075,-9.686249,4897,0
306075118,-0.21223433,0.06299498,0.013262313,4999,0,0.3637878,-0.1908647,-9.977299,4999,0
306080120,0.19918324,0.05312595,0.03346473,5002,0,-0.85321665,-0.4474783,-9.399013,5002,0
306085121,-0.14429596,0.029031426,-0.003016474,5001,0,0.25944972,-0.734384,-10.338387,5001,0
306090122,0.03861996,0.069678985,0.018777046,5001,0,-1.030178,0.07674111,-9.801208,5001,0
306095123,0.014231853,0.055883702,0.014216795,5001,0,0.059954055,-0.76755005,-10.425251,5001,0
306100127,-0.08005807,0.080801785,0.032252066,5004,0,-0.6058437,0.28399348,-9.286625,5004,0
306105127,0.11292024,0.022070153,0.043918237,5000,0,-0.21966714,-0.73243815,-9.718624,5000,0
306110129,-0.14608571,0.067727424,0.021236083,5002,0,-0.09861205,0.14794894,-9.651322,5002,0
306115129,0.1679343,0.0034495892,0.03507022,5000,0,-0.833848,-0.6424335,-9.952278,5000,0
306120131,-0.13405336,0.072866514,0.0010475459,5002,0,0.18000503,-0.13688101,-10.100674,5002,0
306125131,0.14465787,0.0421705,0.041034892,5000,0,-1.1645737,-0.5521998,-9.41274,5000,0
306130132,-0.10398221,0.064460054,0.022144828,5001,0,0.29441205,-0.45294094,-10.287149,5001,0
306135133,0.030439604,0.06747398,0.06008066,5001,0,-0.7949914,-0.23024972,-9.440709,5001,0
306140134,-0.01646525,0.02489922,0.03134175,5001,0,0.15614444,-0.52802944,-10.051894,5001,0
306145138,-0.04990622,0.050786164,0.033728123,5004,0,-0.44661632,-0.056101892,-9.162512,5004,0
306150137,0.08005664,0.00915271,0.020974725,4999,0,-0.19913867,-0.8730915,-9.602779,4999,0
306155141,-0.14502035,0.023825057,0.01704992,5004,0,-0.3067884,-0.35584372,-10.027863,5004,0
306160140,0.07229337,0.008959261,0.047526397,4999,0,-0.4982444,-0.62145716,-10.2409935,4999,0
306165141,-0.17944562,0.03360518,0.025829228,5001,0,0.009825356,-0.48006517,-10.011845,5001,0
306170142,0.002076583,-0.0007493271,0.06301652,5001,0,-0.6457756,-0.10054757,-8.700221,5001,0
306175143,-0.054597326,-0.00487742,0.029993715,5001,0,0.11351871,-0.80737287,-9.657584,5001,0
306180179,-0.16095474,0.010523665,0.039576057,5036,0,-0.6998691,-0.032878555,-9.931561,5036,0
306185146,0.0843905,0.0035147823,0.009939772,4967,0,-0.21574928,-0.9390885,-10.357671,4967,0
306190147,-0.29605132,0.015485275,0.013994566,5001,0,-0.5458799,0.030962143,-9.582578,5001,0
306195148,0.13258399,0.005542882,0.031248368,5001,0,-0.36708257,-0.43862644,-9.338572,5001,0
306200151,-0.26252875,0.019120814,0.02558563,5003,0,-0.14469971,-0.3429688,-10.117805,5003,0
306205151,0.050798453,-0.011837993,0.039354865,5000,0,-0.6453081,-0.043038998,-9.665416,5000,0
306210153,-0.1251838,0.01741072,0.0025549876,5002,0,-0.06674535,-0.88250875,-10.032355,5002,0
306215153,-0.12338243,0.003795325,-0.009781609,5000,0,-1.0696286,0.23839246,-8.962291,5000,0
306220155,0.08547541,0.032162063,-0.018116761,5002,0,-0.08550317,-1.0258002,-10.012248,5002,0
306225156,-0.30098686,0.054642834,-0.0137459,5001,0,-1.1154667,-0.005250089,-10.013754,5001,0
306230159,0.12683687,0.04247811,0.004504978,5003,0,-0.41277483,-0.85785913,-9.979354,5003,0
306235160,-0.3134394,0.13894466,-0.003613328,5001,0,-0.6041909,-0.3390778,-9.502951,5001,0
306240162,0.02216775,0.059229925,0.00050511886,5002,0,-0.7891227,-0.31041068,-9.147396,5002,0
306245161,-0.20937751,0.13937403,-0.0194336,4999,0,-0.037218593,-0.307584,-10.277246,4999,0
306250170,-0.025926221,0.08264878,-0.026041519,5009,0,-1.3063347,-0.108908705,-9.870797,5009,0
306255171,-0.11453117,0.1637111,-0.039406706,5001,0,0.20118067,-0.54930115,-10.109809,5001,0
306260166,-0.104478836,0.16472884,-0.01479111,4995,0,-1.2742544,-0.10887802,-8.472789,4995,0
306265179,-0.057398263,0.12232651,-0.021386594,5013,0,-0.077818684,-0.6256482,-9.479211,5013,0
306270169,-0.22076064,0.20373765,-0.03080439,4990,0,-0.9090191,-0.15526947,-10.335148,4990,0
306275169,0.032158986,0.20926744,-0.046399187,5000,0,-0.31699032,-0.6136612,-10.2007,5000,0
306280201,-0.2205736,0.20958456,-0.07195074,5032,0,-0.92377955,-0.58185875,-9.086403,5032,0
306285174,-0.11495879,0.19220106,-0.053131912,4973,0,-0.37552947,-0.23377226,-8.359031,4973,0
306290174,-0.082026914,0.29057086,-0.03416137,5000,0,-0.1238995,-0.8617052,-9.4816065,5000,0
306295234,-0.30049703,0.17678781,0.003970195,5060,0,-0.68570626,-0.071487375,-10.366297,5060,0
306300175,-0.07749758,0.2215942,-0.0056807543,4941,0,0.7315838,-0.11878691,-9.93953,4941,0
306305177,-0.17388974,0.21421145,0.016776634,5002,0,-0.17126557,0.22544001,-8.796642,5002,0
306310177,-0.07418811,0.06997617,-0.0043873168,5000,0,0.8329943,0.2665636,-9.038667,5000,0
306315178,-0.08943299,0.062854335,0.019544924,5001,0,0.5405487,0.48329562,-9.847307,5001,0
306320187,0.066075586,-0.016985623,0.014987913,5009,0,0.6133638,0.24236076,-9.91188,5009,0
306325181,-0.026951881,-0.07533191,0.01812076,4994,0,0.5997302,0.41131142,-9.102387,4994,0
306330183,0.11978118,-0.1643094,0.031818412,5002,0,0.18165337,0.55974585,-8.800521,5002,0
306335183,0.15834649,-0.1730727,0.020786414,5000,0,0.7304197,0.026808513,-10.180195,5000,0
306340185,0.123793,-0.23154339,0.039030883,5002,0,-0.1471409,0.4497095,-10.105477,5002,0
306345186,0.26147762,-0.2734169,0.017646959,5001,0,0.25268757,-0.16819091,-9.766295,5001,0
306350191,0.16409038,-0.24203494,0.026899403,5005,0,-0.35809463,0.26857528,-8.508341,5005,0
306355188,0.31600067,-0.31283796,0.015261409,4997,0,-0.3490868,-0.40171012,-9.294724,4997,0
306360191,0.12289096,-0.25259656,0.025482092,5003,0,-0.2604525,-0.01789336,-10.280639,5003,0
306365191,0.40502498,-0.26659173,0.031509355,5000,0,-0.92848045,-0.6722457,-10.451805,5000,0
306370194,0.08711064,-0.23202626,0.018245028,5003,0,-0.11653633,-0.7319246,-9.801987,5003,0
306375238,0.2829576,-0.23309883,0.035940465,5044,0,-1.1191863,-0.4545224,-8.609615,5044,0
306380197,0.13462496,-0.21996155,0.02131361,4959,0,0.09632014,-1.0100912,-9.567462,4959,0
306385196,0.13686098,-0.2062683,0.03193488,4999,0,-1.1809388,-0.46964353,-10.131326,4999,0
306390198,0.1655441,-0.188914,0.014153518,5002,0,-0.22722375,-1.2669363,-10.665873,5002,0
306395198,0.014973758,-0.12358462,0.0155102275,5000,0,-1.0772017,-0.68955016,-9.18267,5000,0
306400202,0.094564624,-0.19182551,0.026209269,5004,0,-0.6468122,-1.179013,-9.5596075,5004,0
306405201,-0.12643024,-0.09156454,0.021601686,4999,0,-0.45033285,-0.65192914,-10.111946,4999,0
306410202,0.0748589,-0.12884475,0.033327337,5001,0,-0.9964973,-0.704788,-10.468011,5001,0
306415204,-0.14966334,-0.055458866,0.007955653,5002,0,-0.17921199,-0.6207836,-9.744735,5002,0
306420205,0.019758588,-0.08545946,0.023492942,5001,0,-1.1519274,-0.567185,-8.760028,5001,0
306425207,-0.14571527,-0.060151763,0.008336935,5002,0,-0.04280346,-0.6177359,-10.285564,5002,0
306430209,-0.059983168,-0.03222326,0.02503748,5002,0,-1.0841098,-0.4364234,-10.636625,5002,0
306435212,-0.12625667,-0.032894097,0.0053713303,5003,0,-0.19390562,-0.43331188,-10.560192,5003,0
306440212,-0.11682554,0.013276818,0.019879036,5000,0,-0.8550578,-0.062621385,-8.792129,5000,0
306445211,-0.034921672,-0.014141555,0.017637366,4999,0,-0.1999527,-0.22492649,-9.284328,4999,0
306450220,-0.1578574,0.004538414,0.022770384,5009,0,-0.6672428,0.040040765,-10.622079,5009,0
306455218,0.043455504,-0.0027002885,0.02539444,4998,0,-0.24058771,0.060123272,-10.989164,4998,0
306460215,-0.07730617,0.039770164,0.008611168,4997,0,-0.44025916,-0.008393614,-9.704322,4997,0
306465219,0.054021526,-0.009507135,0.030064898,5004,0,-0.6081772,0.4068111,-8.383427,5004,0
306470218,0.047379117,0.0054278607,0.015159488,4999,0,0.00048420168,-0.23580742,-9.929951,4999,0
306475219,0.027030082,0.018324656,0.02882836,5001,0,-0.77860343,0.31137118,-10.97869,5001,0
306480220,0.17422974,0.018504392,0.008393822,5001,0,-0.10523518,-0.39515918,-10.817818,5001,0
306485222,-0.034436747,0.050650124,0.019458074,5002,0,-0.65440685,0.40906346,-8.949612,5002,0
306490241,0.3239146,0.00783698,0.030820252,5019,0,-0.2585247,-0.29615274,-8.900199,5019,0
306495224,-0.06847634,0.038020946,0.027463863,4983,0,-0.02919202,-0.057119187,-10.493694,4983,0
306500227,0.35783342,-0.013782983,0.028104302,5003,0,-0.58171034,-0.30718827,-10.203099,5003,0
306505226,0.0025177682,0.010261523,0.007880853,4999,0,0.1132454,-0.834321,-10.172986,4999,0
306510228,0.197043,0.005439344,0.022940293,5002,0,-0.85921323,-0.094530284,-8.723756,5002,0
306515229,0.095696874,-0.02365446,0.031044438,5001,0,0.13188307,-1.2024852,-10.257547,5001,0
306520231,-0.0046440386,0.016236618,0.043901633,5002,0,-0.5640388,0.21586466,-10.230748,5002,0
306525234,0.22521687,-0.035566267,0.04857268,5003,0,0.047338966,-1.1631955,-10.141041,5003,0
306530233,-0.13753465,-0.0057649,0.028086524,4999,0,-0.35919812,-0.039706703,-8.923938,4999,0
306535234,0.29336938,-0.058150593,0.043971445,5001,0,-0.40983385,-1.1261374,-8.918462,5001,0
306540242,-0.23908809,-0.02342568,0.018309291,5008,0,-0.39350826,-0.61730385,-10.6644535,5008,0
306545237,0.20082325,-0.019279184,0.04402378,4995,0,-0.717267,-0.856937,-10.497568,4995,0
306550239,-0.22236039,0.015860472,0.02773021,5002,0,-0.3763538,-0.8154539,-10.407447,5002,0
306555323,0.032597184,0.0030324326,0.058578864,5084,0,-0.6853218,-0.25441092,-8.330341,5084,0
306560243,-0.13269989,0.02325288,0.051022038,4920,0,0.03391858,-0.9413591,-9.686528,4920,0
306565243,-0.12582114,-0.0021123993,0.040589232,5000,0,-0.9158434,-0.023907287,-10.197831,5000,0
306570248,-0.015436009,0.03125004,0.02422964,5005,0,0.14857024,-1.2236073,-10.654499,5005,0
306575244,-0.27261856,0.038367976,0.006546516,4996,0,-1.1388143,0.041777402,-9.536107,4996,0
306580246,0.053009763,0.01615764,0.040164992,5002,0,0.06784336,-0.6913542,-9.182853,5002,0
306585247,-0.3306298,0.04628945,0.032351285,5001,0,-0.4721143,0.009079205,-10.236367,5001,0
306590248,0.06254339,-0.00095896557,0.058498852,5001,0,-0.107713245,-0.23097505,-9.876794,5001,0
306595249,-0.2482236,0.022553125,0.01559985,5001,0,-0.24339876,-0.2677327,-10.372263,5001,0
306600253,-0.00824048,-0.0027875782,0.025911294,5004,0,-0.62299067,0.4118181,-9.203091,5004,0
306605252,-0.051913805,0.028799273,-0.0015547487,4999,0,-0.17854957,-0.7013396,-10.234299,4999,0
306610254,-0.15486929,0.012529756,0.018658832,5002,0,-0.7240294,0.7280083,-10.064805,5002,0
306615255,0.17727552,0.026291959,0.023561515,5001,0,-0.032403793,-0.8853803,-9.958618,5001,0
306620256,-0.2951903,0.012189905,0.016494796,5001,0,-0.585111,0.5886496,-9.694784,5001,0
306625258,0.30164257,-0.0009417474,0.026251066,5002,0,-0.31618127,-0.37527394,-9.329413,5002,0
306630259,-0.25449666,0.028748825,-0.008570344,5001,0,-0.43214095,0.014243929,-10.723354,5001,0
306635260,0.28141037,0.030341744,0.012288278,5001,0,-0.6725591,0.24203457,-9.736072,5001,0
306640262,-0.04714963,0.05212311,0.00038282748,5002,0,-0.39692286,-1.0751762,-10.618143,5002,0
306645263,0.032004543,0.059511065,0.016396692,5001,0,-0.61636496,0.5015368,-9.087557,5001,0
306650267,0.18307856,0.061807226,0.01601779,5004,0,-0.29846045,-1.4833683,-10.052158,5004,0
306655266,-0.2288023,0.054339938,-0.0009549505,4999,0,-0.60691565,0.5807016,-9.973281,4999,0
306660271,0.3412925,0.06280641,0.012427304,5005,0,-0.34399906,-1.1927866,-10.052851,5005,0
306665267,-0.27998927,0.10269227,-0.01212634,4996,0,-0.6274713,-0.060538128,-10.206599,4996,0
306670271,0.28227815,0.07983774,0.023820607,5004,0,-0.48681456,-0.8294898,-9.394598,5004,0
306675270,-0.26144618,0.10718574,0.014460556,4999,0,-0.24395852,-0.5060957,-10.408708,4999,0
306680271,0.12993653,0.08797018,0.036000162,5001,0,-0.44002366,-0.22190602,-9.316511,5001,0
306685273,-0.1348036,0.09153432,0.017571947,5002,0,0.0019140688,-0.569636,-10.300976,5002,0
306690273,0.02968557,0.07591962,0.01872869,5000,0,-0.667609,0.14586557,-9.2167225,5000,0
306695278,-0.0033230865,0.08559992,0.014077312,5005,0,-0.037131295,-0.92524666,-10.249912,5005,0
306700281,-0.11058044,0.087167524,0.01821797,5003,0,-0.6772363,0.24829167,-10.141533,5003,0
306705278,0.069146074,0.07914522,0.044569343,4997,0,0.067730114,-0.82789135,-9.956204,4997,0
306710278,-0.17120984,0.07386024,0.03410073,5000,0,-0.47667795,0.54167444,-9.575825,5000,0
306715279,0.18631303,0.059854306,0.054783855,5001,0,-0.045756053,-0.5817564,-9.229272,5001,0
306720282,-0.16934183,0.06073622,0.009770172,5003,0,-0.39860353,-0.19112328,-9.862901,5003,0
306725282,0.15113896,0.03553789,0.03442838,5000,0,-0.34299824,-0.5035759,-9.713003,5000,0
306730287,-0.12167024,0.07598804,0.008679807,5005,0,-0.2422898,-0.6670701,-10.406872,5005,0
306735285,0.011723936,0.040792055,0.046034977,4998,0,-0.40983993,0.30438206,-9.28456,4998,0
306740288,0.05570744,0.04991298,0.045601256,5003,0,-0.059386764,-0.8129314,-9.853324,5003,0
306745289,-0.11613783,0.024128802,0.046184335,5001,0,-0.29246163,0.22474869,-9.50915,5001,0
306750327,0.15276374,0.020818984,0.044976875,5038,0,-0.15545115,-1.0026585,-9.785957,5038,0
306755290,-0.19856802,0.0070709535,0.014153118,4963,0,-0.3795992,-0.14099774,-9.944152,4963,0
306760291,0.12763701,0.009084958,0.03752529,5001,0,-0.2428906,-0.43924603,-9.244442,5001,0
