timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2091856956,2091856405,0.7301334,0.019354912,0.0048896307,0.68301296,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2091901954,2091901421,0.7301308,0.019353138,0.004865402,0.683016,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2091951905,2091951447,0.7301413,0.019354917,0.0048899967,0.6830046,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092001968,2092001470,0.73014086,0.019357787,0.0048863883,0.6830049,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092052030,2092051493,0.7301335,0.01935792,0.0048688366,0.68301296,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092102122,2092101559,0.7301473,0.019354828,0.0048756986,0.6829983,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092151972,2092151542,0.7301568,0.019360967,0.004873237,0.68298805,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092207061,2092206568,0.73016274,0.019353444,0.004865448,0.68298185,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092252076,2092251590,0.730174,0.01935248,0.004864943,0.68296987,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092302060,2092301614,0.7301827,0.019363262,0.004852838,0.6829603,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092357076,2092356641,0.7301849,0.01936626,0.0048463177,0.68295795,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092402100,2092401663,0.730196,0.019376157,0.004849055,0.6829458,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092452212,2092451688,0.7302078,0.019386705,0.004847855,0.68293285,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092502157,2092501713,0.7302107,0.019389376,0.004845786,0.6829297,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092552218,2092551737,0.73020345,0.019393103,0.004857749,0.6829372,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092602199,2092601760,0.7302055,0.019401547,0.004848571,0.68293494,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092652338,2092651784,0.73020524,0.01938816,0.0048395745,0.6829356,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092707314,2092706811,0.7302118,0.019390453,0.0048393663,0.68292856,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092752321,2092751833,0.73021597,0.019398909,0.004845862,0.68292385,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092802426,2092801859,0.7302198,0.019412853,0.0048384923,0.6829194,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092852385,2092851893,0.73023045,0.019423306,0.0048404196,0.6829076,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092902338,2092901905,0.73022723,0.019423991,0.0048399717,0.68291104,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2092952413,2092951929,0.7302138,0.019424612,0.004826762,0.68292546,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093002436,2093001955,0.730214,0.01942331,0.004830434,0.6829254,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093057443,2093056981,0.7302175,0.019423494,0.00482187,0.68292165,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093102443,2093102002,0.73021483,0.019425826,0.0048222803,0.68292445,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093152509,2093152026,0.7302135,0.019435218,0.004815907,0.6829256,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093202536,2093202051,0.73022115,0.01944568,0.004819443,0.6829171,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093252583,2093252076,0.73023003,0.019448748,0.004817775,0.6829075,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093302535,2093302099,0.73023134,0.019461028,0.0048122606,0.6829058,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093352683,2093352125,0.73022383,0.019461546,0.0048091593,0.68291396,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093407585,2093407153,0.730227,0.019447764,0.0047987937,0.6829109,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093452607,2093452172,0.73023486,0.019438388,0.0047957744,0.6829028,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093502651,2093502196,0.73023885,0.019421745,0.0047831014,0.68289906,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093552718,2093552220,0.7302456,0.019414522,0.0047751702,0.68289214,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093602694,2093602256,0.73025215,0.019393122,0.0047693728,0.6828858,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093652721,2093652269,0.7302546,0.01938418,0.004765626,0.6828835,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093702791,2093702343,0.7302535,0.019380406,0.004765467,0.6828847,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093752805,2093752317,0.7302557,0.019395549,0.004765783,0.6828819,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093802833,2093802342,0.73024696,0.019396573,0.004759644,0.68289137,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093852816,2093852366,0.7302508,0.019406421,0.0047614756,0.682887,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093902910,2093902390,0.730251,0.019407384,0.004748356,0.6828868,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2093952932,2093952414,0.7302461,0.019391857,0.004752597,0.6828924,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094002933,2094002442,0.730256,0.01940586,0.0047613145,0.68288136,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094052909,2094052463,0.73024964,0.019391457,0.004769784,0.68288857,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094103048,2094102487,0.73025745,0.01938956,0.004759081,0.68288034,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094153041,2094152556,0.73027307,0.019373018,0.004753679,0.6828642,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094202978,2094202539,0.7302723,0.019371275,0.0047659115,0.6828649,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094253055,2094252559,0.7302672,0.01938124,0.0047754734,0.6828699,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094303075,2094302584,0.7302616,0.019379536,0.0047684778,0.68287605,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094353097,2094352608,0.7302763,0.019369755,0.0047853375,0.6828605,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094403074,2094402638,0.730268,0.019367306,0.004768909,0.68286955,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094453088,2094452657,0.73026013,0.019353148,0.0047807866,0.6828783,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094503169,2094502682,0.73027307,0.019371046,0.0047640703,0.6828641,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094553145,2094552707,0.73030055,0.019357847,0.004781713,0.682835,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094603163,2094602730,0.73029584,0.019358896,0.0047742594,0.68284005,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094653208,2094652761,0.73028475,0.019354,0.004800276,0.68285185,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094703363,2094702822,0.73031896,0.019346315,0.0047909324,0.6828156,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094753234,2094752802,0.73031086,0.019335097,0.004770069,0.6828246,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094803306,2094802827,0.73029214,0.019346163,0.0047861207,0.6828442,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094853338,2094852851,0.7303194,0.019339766,0.004822411,0.6828151,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094903352,2094902883,0.73032916,0.01932207,0.0047965995,0.68280524,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2094953338,2094952900,0.7303108,0.01932517,0.004790388,0.6828248,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095003414,2095002923,0.7303122,0.019340076,0.004823716,0.68282264,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095053441,2095052949,0.73031265,0.019331345,0.004814312,0.68282247,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095103477,2095102974,0.7303015,0.019318746,0.004785518,0.68283504,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095153441,2095152998,0.7303076,0.019333329,0.0048125465,0.68282795,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095203493,2095203020,0.73029107,0.019338058,0.0048303306,0.68284535,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095253607,2095253045,0.730277,0.01933382,0.0048203296,0.68286055,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095303511,2095303072,0.7302745,0.019336598,0.0048212195,0.6828631,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095353604,2095353093,0.7302653,0.019335853,0.0048264447,0.6828729,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095403581,2095403117,0.7302598,0.019335264,0.004827222,0.68287885,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095453688,2095453142,0.730267,0.019340849,0.004827175,0.68287104,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095503601,2095503165,0.7302523,0.0193418,0.004826986,0.6828866,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095553636,2095553189,0.7302261,0.019346192,0.0048305336,0.68291456,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095603716,2095603214,0.73019695,0.019355139,0.0048297225,0.6829455,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095653696,2095653259,0.7301628,0.01935434,0.0048297434,0.6829821,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095703701,2095703263,0.7301188,0.019353475,0.004828473,0.6830291,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095753726,2095753286,0.73008627,0.01936066,0.004831621,0.6830637,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095803848,2095803310,0.73007286,0.019350901,0.0048200767,0.6830783,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095853786,2095853334,0.73005515,0.019349393,0.0048227757,0.68309724,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095903842,2095903358,0.7300319,0.019355852,0.0048371474,0.6831218,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2095953837,2095953382,0.7300158,0.0193531,0.004836842,0.68313915,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096003936,2096003409,0.73000336,0.019346848,0.004822227,0.68315274,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096053894,2096053431,0.729999,0.019352606,0.0048198644,0.6831572,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096103955,2096103455,0.73000026,0.019346297,0.004829624,0.683156,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096153980,2096153479,0.72999907,0.01934321,0.0048394785,0.6831572,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096204058,2096203552,0.73000485,0.019339368,0.004836103,0.68315125,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096253970,2096253528,0.73001194,0.019342719,0.004849872,0.68314344,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096303994,2096303553,0.7300082,0.01934267,0.0048483484,0.68314755,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096354116,2096353577,0.73000526,0.019344885,0.0048438334,0.6831506,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096404047,2096403601,0.730005,0.019348374,0.004854696,0.68315065,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096454129,2096453633,0.7299966,0.0193464,0.004860617,0.68315965,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096504079,2096503649,0.72999394,0.019339697,0.004851003,0.68316275,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096554217,2096553673,0.72998047,0.019339103,0.004852602,0.6831771,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096604132,2096603698,0.72997546,0.019337317,0.0048610126,0.68318254,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096654163,2096653723,0.7299709,0.019336704,0.0048718066,0.6831873,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096704184,2096703745,0.72995347,0.019331327,0.004858068,0.68320614,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096754247,2096753770,0.729943,0.01932578,0.004873963,0.68321735,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096804286,2096803795,0.72993344,0.019322954,0.00486273,0.6832278,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096854256,2096853818,0.7299195,0.019317405,0.004854751,0.6832429,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096904373,2096903843,0.72990596,0.019318378,0.004854916,0.68325734,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2096954366,2096953924,0.72989947,0.01931603,0.004850552,0.6832644,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097004370,2097003891,0.72988933,0.019310627,0.004850961,0.68327534,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097054358,2097053915,0.7298799,0.019293368,0.0048429165,0.68328595,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097104482,2097103939,0.7298883,0.01929967,0.0048530092,0.6832768,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097154396,2097153964,0.7298925,0.01930138,0.004876648,0.6832721,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097204476,2097203988,0.7298957,0.019285025,0.0048665386,0.68326914,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097254447,2097254012,0.72990197,0.019289251,0.0048628454,0.6832624,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097304522,2097304036,0.7299141,0.019288413,0.004861662,0.6832494,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097354497,2097354060,0.72992295,0.019277822,0.0048621837,0.68324023,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097404542,2097404087,0.7299291,0.019274155,0.004854386,0.6832339,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097454680,2097454133,0.72993493,0.01927009,0.0048704846,0.68322766,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097504616,2097504132,0.7299333,0.019295532,0.004881755,0.6832286,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097554590,2097554157,0.7299415,0.019308649,0.0048701502,0.6832195,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097604620,2097604181,0.72992873,0.019297555,0.0048766835,0.68323344,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097654709,2097654205,0.7299343,0.01931337,0.0048741032,0.68322706,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097704714,2097704279,0.7299315,0.019299539,0.0048804376,0.68323046,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097749772,2097749274,0.72994214,0.019298838,0.0048729526,0.6832191,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097804774,2097804281,0.7299369,0.019282566,0.0048889345,0.6832251,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097854789,2097854302,0.72992367,0.019295102,0.004894568,0.6832388,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097904836,2097904329,0.72994065,0.019285342,0.0049009463,0.6832209,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2097954806,2097954352,0.7299394,0.019283932,0.004873851,0.6832224,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098004936,2098004375,0.7299118,0.019273717,0.004891157,0.6832521,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098054895,2098054400,0.7299342,0.019265428,0.0049106875,0.68322825,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098099916,2098099420,0.72994375,0.019238168,0.0048997146,0.68321896,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098154910,2098154447,0.72992694,0.019236876,0.004886076,0.68323696,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098204956,2098204471,0.72991776,0.019225946,0.0049039247,0.683247,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098254978,2098254495,0.72992676,0.019214196,0.004893084,0.6832378,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098304952,2098304520,0.7299211,0.019193895,0.0048761005,0.6832445,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098354979,2098354545,0.72991806,0.019197378,0.004898065,0.68324745,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098405066,2098404568,0.72992504,0.019198813,0.004916372,0.6832399,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098450081,2098449590,0.7299156,0.019182568,0.004894258,0.6832506,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098505058,2098504617,0.7299303,0.01918285,0.004900136,0.6832349,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098555120,2098554641,0.7299326,0.019188493,0.004915146,0.6832321,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098600140,2098599662,0.72993565,0.019182533,0.0049128537,0.68322897,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098655138,2098654690,0.7299479,0.01918006,0.004908395,0.68321604,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098705190,2098704713,0.7299628,0.019182999,0.0049084523,0.68320006,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098755176,2098754737,0.72997034,0.019182798,0.0049062246,0.6831921,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098800248,2098799759,0.7299843,0.019175498,0.004907314,0.68317735,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098855216,2098854786,0.72999614,0.019177094,0.004906223,0.6831646,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098905295,2098904811,0.730017,0.019171534,0.0048982515,0.68314254,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2098950327,2098949833,0.7300352,0.019178007,0.0048963027,0.68312293,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099005369,2099004876,0.73005253,0.019176057,0.0049092183,0.6831044,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099055315,2099054882,0.73007,0.019174041,0.004914734,0.6830857,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099105354,2099104908,0.7300763,0.019169211,0.004920077,0.683079,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099150364,2099149930,0.73009115,0.01915841,0.004921983,0.68306345,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099205388,2099204955,0.7301104,0.01915244,0.0049129114,0.6830431,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099255413,2099254979,0.730117,0.01915689,0.004913664,0.6830359,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099300434,2099300001,0.7301263,0.01916025,0.004919407,0.68302584,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099355552,2099355027,0.7301359,0.019158427,0.0049266657,0.6830155,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099405482,2099405051,0.73013437,0.0191608,0.004924218,0.68301713,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099455619,2099455075,0.7301342,0.019155992,0.004930886,0.6830175,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099500694,2099500098,0.73013324,0.019144537,0.0049384884,0.6830188,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099555658,2099555125,0.73013234,0.019134955,0.0049390215,0.68302,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099605590,2099605148,0.7301269,0.019130407,0.004928707,0.683026,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099650603,2099650170,0.7301206,0.019126838,0.0049334234,0.6830328,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099705689,2099705196,0.7301215,0.019117588,0.0049332515,0.6830321,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099755718,2099755220,0.7301271,0.019118236,0.0049300175,0.6830261,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099800731,2099800247,0.7301259,0.019118678,0.004940485,0.6830273,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099850744,2099850266,0.7301459,0.019113297,0.004932389,0.6830061,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099905832,2099905293,0.7301543,0.019109009,0.004938189,0.6829972,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2099955770,2099955317,0.73015714,0.019119116,0.004934217,0.6829939,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100000780,2100000339,0.7301621,0.019118575,0.004944728,0.6829887,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100055832,2100055365,0.73017937,0.019112863,0.0049383384,0.6829704,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100105914,2100105389,0.73018545,0.019099884,0.0049502673,0.68296415,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100150902,2100150413,0.7301898,0.019100513,0.004946878,0.68295944,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100200899,2100200437,0.73019844,0.019085612,0.004941253,0.6829506,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100255986,2100255492,0.7302072,0.019088097,0.0049395566,0.68294126,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100305977,2100305534,0.7302148,0.019082725,0.004951825,0.6829332,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100351009,2100350508,0.73022246,0.019081304,0.004940764,0.68292516,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100405967,2100405534,0.73021126,0.019077798,0.004947619,0.68293715,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100456106,2100455558,0.7302123,0.019085392,0.0049568275,0.6829358,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100501220,2100500580,0.7302137,0.0190902,0.0049472908,0.68293417,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100551077,2100550635,0.7302135,0.019087331,0.0049508116,0.68293446,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100606085,2100605638,0.7302096,0.019083418,0.0049555236,0.68293875,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100656195,2100655656,0.7302041,0.019086149,0.004964648,0.6829445,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100701215,2100700678,0.73020655,0.019090425,0.004965582,0.68294173,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100756160,2100755704,0.7302066,0.01907689,0.00494853,0.6829421,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100806169,2100805728,0.73021317,0.019080307,0.0049478794,0.6829351,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100851181,2100850751,0.7301942,0.019077867,0.0049434425,0.6829553,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100901253,2100900773,0.7302069,0.019080723,0.004959975,0.6829416,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2100956234,2100955800,0.73020464,0.019084547,0.0049588857,0.68294394,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
2101001259,2101000823,0.7302103,0.01907682,0.0049628234,0.6829381,0.9999772,-0.0012185337,0.0064706383,-0.0015431583,3
