timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
285238180,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285344486,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285449654,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285520149,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285643367,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285747415,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285808693,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
285937374,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286018496,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286124755,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286228737,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286334777,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286445100,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286551633,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286634921,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286743763,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286825184,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286936506,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
286977713,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287145122,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287188684,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287343872,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287432548,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287545238,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287623983,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287732099,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287839644,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
287924190,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288109300,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288129010,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288214815,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288344087,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288448040,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288530287,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288635345,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288740440,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288845900,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
288934180,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289038198,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289144283,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289247681,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289309282,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289413787,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289542576,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289644297,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289751147,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289837071,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
289920773,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290048405,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290134723,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290218464,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290345780,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290410809,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290538535,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290627847,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290734111,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290837491,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
290924906,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291047354,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291150889,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291236128,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291277406,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291449743,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291530969,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291636581,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291717599,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291759811,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291913596,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
291986142,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292147593,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292231473,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292276225,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292424523,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292531310,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292638296,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292679576,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292826428,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
292910101,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293016725,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293144180,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293248001,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293269289,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293417959,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293524258,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293635091,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293740422,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293845256,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293930373,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
293995425,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294101797,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294229471,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294339541,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294448232,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294489567,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294616858,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294744276,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294809063,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
294942043,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295048330,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295151950,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295239879,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295344552,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295427020,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295492003,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295637012,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295717042,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295847114,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295931363,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
295997245,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296100885,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296247147,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296331114,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296397225,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296504976,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296652417,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296737302,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296798798,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
296906101,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297027370,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297116264,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297222532,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297350250,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297416028,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297541482,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297607911,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297736332,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297798139,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
297946405,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298051479,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298136547,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298246429,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298334821,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298416623,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298521071,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298646580,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298751538,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298817977,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
298947909,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299012423,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299118945,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299246244,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299330854,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299437245,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299521816,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299606577,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299736981,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299838126,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
299944953,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300008242,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300136603,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300241929,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300347009,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300431975,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300475644,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300645915,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300751258,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300837015,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
300942269,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301047081,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301139872,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301217201,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301343567,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301433043,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301515842,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301622325,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301752440,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301841271,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
301942465,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302047499,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302132499,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302236215,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302339233,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302450217,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302470237,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302614171,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302697588,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302805645,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
302931946,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303037647,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303141765,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303226201,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303351780,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303392793,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303539045,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303642971,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303726173,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303831888,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303932865,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
303996685,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304147457,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304230652,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304337982,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304441287,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304549340,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304636305,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304698035,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304842371,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
304946486,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305049562,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305069534,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305226723,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305342718,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305448259,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305534092,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305642311,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305748485,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305789700,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
305936717,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306039701,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306146752,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306239792,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306341340,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306449731,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306536865,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306643509,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306750146,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306833606,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
306939917,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307002936,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307152966,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307218687,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307260078,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307448871,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307512852,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307598723,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307748512,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307831569,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
307938883,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308043914,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308109172,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308235440,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308299248,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308444005,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308529286,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308637348,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308743083,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308844667,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
308950395,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309034251,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309142701,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309250434,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309336026,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309440082,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309543776,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309649750,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309710508,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309794499,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
309943471,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310044349,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310150890,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310234006,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310337746,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310441011,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310549514,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310613912,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310739553,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310845850,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
310933093,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311039198,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311144659,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311208429,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311338734,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311443754,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311546024,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311609872,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311735145,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311843857,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311950046,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
311991247,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312138465,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312243076,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312333541,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312434287,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312541634,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312644232,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312750090,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312814171,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
312942860,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313048550,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313134225,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313237005,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313349362,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313450233,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313600069,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313621757,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313710307,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313834665,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
313941741,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314049991,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314153185,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314239312,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314324762,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314430512,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314535802,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314640812,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314745526,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314849085,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314911912,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
314999032,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
315141962,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
315244763,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
315349074,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
315411976,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
315537369,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
315625929,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
