timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
591358356,591357197,3932170,-0.001067809,8.19044e-05,0.0018935807,0.34906584,1.8778183e-09,1.8807451e-09,3.1390754e-09,3932170,-0.009791496,0.007706527,0.030675951,0.4,4.9983855e-06,4.9983855e-06,4.9983855e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
591398248,591397214,3932170,-0.0010493736,7.8490055e-05,0.0018570396,0.34906584,1.8769013e-09,1.87972e-09,3.1392733e-09,3932170,-0.009770921,0.007566642,0.03284303,0.4,4.998385e-06,4.998385e-06,4.998385e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
592658489,592657620,3932170,-0.0010318812,9.7286815e-05,0.000846474,0.34906584,1.8454774e-09,1.8474311e-09,3.1628082e-09,3932170,-0.010303522,0.0069521274,0.032489292,0.4,4.9983814e-06,4.9983814e-06,4.9983905e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
592938847,592937711,3932170,-0.0010651711,0.00011484887,0.00063552073,0.34906584,1.8378455e-09,1.8395454e-09,3.1686322e-09,3932170,-0.0103035215,0.0069521265,0.031467535,0.4,4.998381e-06,4.998381e-06,4.998381e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
593148900,593147780,3932170,-0.0010866112,0.00012210704,0.00046765793,0.34906584,1.8350236e-09,1.8365804e-09,3.1728784e-09,3932170,-0.010303526,0.00695213,0.030371666,0.4,4.9983832e-06,4.9983832e-06,4.9983832e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
593358858,593357847,3932170,-0.0011047496,0.00012489426,0.00030412615,0.34906584,1.8338977e-09,1.8353582e-09,3.1772267e-09,3932170,-0.01030352,0.0069521256,0.029137107,0.4,4.9983805e-06,4.9983805e-06,4.9983805e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
593568916,593567915,3932170,-0.0011193898,0.00012396174,0.00015639323,0.34906584,1.8338123e-09,1.8352214e-09,3.1830942e-09,3932170,-0.010303072,0.0069518234,0.027916128,0.4,4.9981627e-06,4.9981627e-06,4.9981627e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
593779156,593777991,3932170,-0.0011315166,0.000119589284,-4.074376e-06,0.34906584,1.8350733e-09,1.8364736e-09,3.1875769e-09,3932170,-0.010303535,0.006952136,0.02687587,0.4,4.998388e-06,4.998388e-06,4.998388e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
594069220,594068077,3932170,-0.0011441889,0.00010913152,-0.0002278011,0.34906584,1.8372343e-09,1.8386705e-09,3.1931076e-09,3932170,-0.010303477,0.0069520962,0.025844984,0.4,4.998359e-06,4.998359e-06,4.998359e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
595399542,595398509,3932170,-0.0011626371,3.7878297e-05,-0.0011954302,0.34906584,1.8521062e-09,1.85391e-09,3.2198326e-09,3932170,-0.01030353,0.0069521326,0.026891936,0.4,4.9983855e-06,4.9983855e-06,4.9983855e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
595769694,595768633,3932170,-0.0011633717,1.8513774e-05,-0.0014635393,0.34906584,1.8553368e-09,1.8572126e-09,3.2252585e-09,3932170,-0.010303527,0.0069521302,0.0279684,0.4,4.9983837e-06,4.9983837e-06,4.9983837e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
596149623,596148752,3932170,-0.0011638477,1.1890716e-06,-0.0017122296,0.34906584,1.8588429e-09,1.8607639e-09,3.2331366e-09,3932170,-0.010303492,0.0069521065,0.029014453,0.4,4.9983664e-06,4.9983664e-06,4.9983664e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
596569936,596568939,3932170,-0.001164823,-1.6002017e-05,-0.0020056192,0.34906584,1.862044e-09,1.8639899e-09,3.2393914e-09,3932170,-0.010303573,0.006952161,0.030055547,0.4,4.998406e-06,4.998406e-06,4.998406e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
597070162,597069050,3932170,-0.0011652998,-3.2792825e-05,-0.002333592,0.34906584,1.8644628e-09,1.8664064e-09,3.245979e-09,3932170,-0.010303555,0.0069521493,0.031080615,0.4,4.9983973e-06,4.9983973e-06,4.9983973e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
597820390,597819290,3932170,-0.0011643545,-5.281345e-05,-0.002793888,0.34906584,1.8663004e-09,1.8682025e-09,3.256735e-09,3932170,-0.0103035495,0.006952145,0.032116607,0.4,4.9983946e-06,4.9983946e-06,4.9983946e-06,396825,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
