timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
280247623,280247050,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011195586,0.011195501,0.011104677,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280256931,280256116,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011140513,0.011140436,0.011057342,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280748330,280747896,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011016681,0.011016616,0.010943945,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281253584,281252994,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011015868,0.0110158,0.0109395655,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281750407,281748946,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011017728,0.011017659,0.0109420065,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282241127,282240747,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011018701,0.011018632,0.010943308,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282746346,282745852,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011016089,0.01101602,0.010941474,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283251626,283251037,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010985246,0.010985182,0.010914865,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283747482,283746967,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011009661,0.011009593,0.010936199,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.0901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284252840,284252111,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010984104,0.01098404,0.0109140985,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284753138,284752745,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010992873,0.010992808,0.0109212585,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285244751,285244358,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.0109904,0.010990335,0.010919428,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285750101,285749506,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010992552,0.010992487,0.01092056,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286251829,286250140,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.011011432,0.011011364,0.010937259,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286746838,286746263,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.010988806,0.010988742,0.0109181255,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287252558,287251407,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.0109868385,0.010986775,0.010916416,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.09014551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287743863,287743321,0.0,0.0,0.0,0.30337396,0.3033753,0.0,0.0,0.0,0.0,0.0109879,0.010987837,0.010917371,0.0,12.538559,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
