timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
564079349,0.46701387,0.014537277,-0.1874426,1.557525,0.00013927025,0.0007751359,0.0007751359,0.6992248,0.07874698,0.07874698,-0.07874698,4.0,4.0,-4.0,nan,nan,nan
564099244,0.4670103,0.014552057,-0.18732417,1.5575252,5.991019e-06,-0.00079184194,-0.00079184194,0.69920814,-0.07959105,-0.07959105,-0.07959105,-4.0,-4.0,-4.0,nan,nan,nan
564279465,0.46705925,0.014771803,-0.18744174,1.5576265,0.00046470712,0.00080070196,0.00080070196,0.69919926,0.08003509,0.08003509,-0.08003509,4.0,4.0,-4.0,nan,nan,nan
564479581,0.4671327,0.014891083,-0.1873944,1.5576831,0.00093786133,0.0008066395,0.0008066395,0.69919336,0.08033129,0.08033129,-0.08033129,4.0,4.0,-4.0,nan,nan,nan
564679595,0.46726093,0.015040979,-0.18731625,1.5577264,-0.00022033887,0.00080142455,0.00080142455,0.69919854,0.080071196,0.080071196,-0.080071196,4.0,4.0,-4.0,nan,nan,nan
564879411,0.46741226,0.0151824625,-0.1874107,1.5577049,0.00010912715,0.00077325414,0.00077325414,0.69922674,0.07865134,0.07865134,-0.07865134,4.0,4.0,-4.0,nan,nan,nan
565079527,0.4675438,0.0152165,-0.18725029,1.5577214,0.00026484267,0.0007844605,0.0007844605,0.69921553,0.079219215,0.079219215,-0.079219215,4.0,4.0,-4.0,nan,nan,nan
565279661,0.46774882,0.015163236,-0.18720952,1.5578309,0.0006930078,0.00079629285,0.00079629285,0.69920367,0.07981443,0.07981443,-0.07981443,4.0,4.0,-4.0,nan,nan,nan
565479899,0.46805423,0.015269939,-0.18719319,1.5578935,4.7272446e-05,0.00081394706,0.00081394706,0.699186,0.08069434,0.08069434,-0.08069434,4.0,4.0,-4.0,nan,nan,nan
565679748,0.46837732,0.015482427,-0.18766256,1.5579048,0.00027045212,0.00078682316,0.00078682316,0.69921315,0.079338424,0.079338424,-0.079338424,4.0,4.0,-4.0,nan,nan,nan
