timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
2215548447,2215548190,3932170,0.118752405,0.049320556,-10.086293,49.088127,0,0,0,0,5
2216547661,2216547387,3932170,0.121625446,0.032082304,-10.093954,48.79437,0,0,0,0,5
2217548090,2217547831,3932170,0.12593502,-0.019632455,-10.0728855,49.088127,0,0,0,0,5
2218548534,2218548274,3932170,0.14221558,0.029688101,-10.043198,48.89229,0,0,0,0,5
2219545218,2219544966,3932170,0.048841715,0.050278235,-10.044634,48.94125,0,0,0,0,5
2220546923,2220546665,3932170,-0.2671929,0.29017726,-9.7693,48.94125,0,0,0,0,5
2221547372,2221547105,3932170,0.3193865,-0.26958713,-9.865068,48.94125,0,0,0,0,5
2222547808,2222547546,3932170,0.05506664,0.34045547,-9.171229,48.94125,0,0,0,0,5
2223545749,2223545489,3932170,-0.018674774,0.062249243,-10.010636,48.89229,0,0,0,0,5
2224546185,2224545930,3932170,-0.25570074,0.19584571,-11.104307,48.89229,0,0,0,0,5
2225547887,2225547622,3932170,0.31651348,0.090979666,-9.64193,48.94125,0,0,0,0,5
2226545820,2226545563,3932170,0.10630256,0.48075572,-9.482475,48.79437,0,0,0,0,5
2227547504,2227547253,3932170,0.25139117,0.044053312,-10.769119,49.13709,0,0,0,0,5
2228547949,2228547693,3932170,-0.32944214,0.341892,-11.091858,48.89229,0,0,0,0,5
2229548433,2229548175,3932170,0.57987565,0.041180268,-10.089166,48.74541,0,0,0,0,5
2230546328,2230546069,3932170,-0.010055647,-0.07757214,-10.174399,48.94125,0,0,0,0,5
2231546763,2231546507,3932170,0.20685902,0.37541083,-10.204567,48.89229,0,0,0,0,5
2232548453,2232548195,3932170,-0.19297266,0.051714756,-9.973287,48.69645,0,0,0,0,5
2233545172,2233544925,3932170,0.25570074,0.030166943,-10.194511,48.69645,0,0,0,0,5
2234546826,2234546567,3932170,-0.18339585,0.22649148,-10.356359,48.79437,0,0,0,0,5
2235547267,2235547003,3932170,-0.024420857,0.107260235,-10.048465,48.79437,0,0,0,0,5
2236546450,2236546191,3932170,0.11204864,0.029209262,-10.078153,48.74541,0,0,0,0,5
2237546884,2237546621,3932170,0.06703765,0.009576807,-10.084857,48.74541,0,0,0,0,5
2238547312,2238547052,3932170,0.13503298,0.06416461,-10.106883,48.59853,0,0,0,0,5
2239547744,2239547491,3932170,0.13072342,0.071347214,-10.103052,48.451653,0,0,0,0,5
2240545680,2240545413,3932170,0.0842759,0.0028730421,-10.081984,48.59853,0,0,0,0,5
2241546102,2241545844,3932170,0.08283938,0.059376203,-10.058042,48.59853,0,0,0,0,5
2242547788,2242547524,3932170,0.10295068,0.019153614,-10.043198,48.549572,0,0,0,0,5
2243549469,2243549212,3932170,0.059376203,0.016280571,-10.107841,48.451653,0,0,0,0,5
2244546134,2244545879,3932170,0.12976573,0.046926353,-10.081026,48.451653,0,0,0,0,5
2245546566,2245546304,3932170,0.09433155,0.06799533,-10.038409,48.451653,0,0,0,0,5
2246548239,2246547982,3932170,0.08283938,0.0818817,-10.141359,48.59853,0,0,0,0,5
2247546160,2247545907,3932170,0.10151415,0.014844051,-10.0728855,48.451653,0,0,0,0,5
2248546606,2248546333,3932170,0.11300632,0.060812723,-10.103531,48.402695,0,0,0,0,5
2249548264,2249548007,3932170,0.08954314,0.017238252,-10.113108,48.255814,0,0,0,0,5
2250544945,2250544682,3932170,0.10869676,0.037828386,-10.064266,48.549572,0,0,0,0,5
2251546629,2251546355,3932170,0.1661576,0.06799533,-10.074322,48.402695,0,0,0,0,5
2252548282,2252548025,3932170,0.12976573,0.0545878,-10.107841,48.157894,0,0,0,0,5
2253548716,2253548449,3932170,0.11013328,0.04213795,-10.146148,48.451653,0,0,0,0,5
2254545368,2254545117,3932170,0.11204864,0.025378538,-10.093954,48.255814,0,0,0,0,5
2255545794,2255545539,3932170,0.15370776,0.045968674,-10.070491,48.255814,0,0,0,0,5
2256547471,2256547209,3932170,0.10390835,-0.0009576807,-10.084377,48.059975,0,0,0,0,5
2257547897,2257547635,3932170,0.06751649,0.045968674,-10.104489,48.255814,0,0,0,0,5
2258545803,2258545548,3932170,0.08762778,0.051235918,-10.074322,48.255814,0,0,0,0,5
2259546225,2259545968,3932170,0.05410896,0.009576807,-10.139444,48.157894,0,0,0,0,5
2260547897,2260547639,3932170,0.11683705,0.034476504,-10.088687,48.451653,0,0,0,0,5
2261547070,2261546808,3932170,0.09864111,0.022026656,-10.099701,48.157894,0,0,0,0,5
2262547480,2262547222,3932170,0.09768343,0.012449849,-10.087251,48.206856,0,0,0,0,5
2263547889,2263547641,3932170,0.08331822,0.052193597,-10.113587,48.157894,0,0,0,0,5
2264548313,2264548057,3932170,0.13934255,0.024420857,-10.117896,48.059975,0,0,0,0,5
2265546229,2265545973,3932170,0.09672575,0.035434186,-10.088687,48.011017,0,0,0,0,5
2266546671,2266546395,3932170,0.1412579,0.0033518823,-10.116939,48.255814,0,0,0,0,5
2267548328,2267548075,3932170,0.09289502,0.04070143,-10.102573,48.011017,0,0,0,0,5
2268544975,2268544722,3932170,0.11444284,0.01436521,-10.084857,48.011017,0,0,0,0,5
2269546645,2269546387,3932170,0.10869676,0.046926353,-10.138008,48.157894,0,0,0,0,5
2270547087,2270546835,3932170,0.13982138,0.030645782,-10.068576,48.011017,0,0,0,0,5
2271544977,2271544718,3932170,0.060812723,0.049799398,-10.127953,47.913097,0,0,0,0,5
2272545404,2272545135,3932170,0.11683705,0.071347214,-10.086772,48.206856,0,0,0,0,5
2273547055,2273546802,3932170,0.10151415,0.00047884035,-10.067618,47.913097,0,0,0,0,5
2274547459,2274547210,3932170,0.10390835,0.038307227,-10.092518,48.011017,0,0,0,0,5
2275545375,2275545123,3932170,0.107260235,0.004309563,-10.105447,48.011017,0,0,0,0,5
2276548296,2276548037,3932170,0.088106625,-0.024420857,-10.093475,48.011017,0,0,0,0,5
2277548713,2277548451,3932170,0.1340753,0.03734955,-10.093475,47.913097,0,0,0,0,5
2278549131,2278548866,3932170,0.11300632,0.0842759,-10.106883,48.059975,0,0,0,0,5
2279545786,2279545526,3932170,0.118752405,0.04357447,-10.099222,48.157894,0,0,0,0,5
2280546200,2280545942,3932170,0.09576807,0.04644751,-10.088208,47.815178,0,0,0,0,5
2281547867,2281547603,3932170,0.085233584,0.033518825,-10.092518,47.913097,0,0,0,0,5
2282545772,2282545514,3932170,0.09576807,0.033518825,-10.08342,47.815178,0,0,0,0,5
2283546178,2283545926,3932170,0.10103531,0.10055647,-10.076716,47.864136,0,0,0,0,5
2284547848,2284547589,3932170,0.07852982,0.037828386,-10.093954,48.011017,0,0,0,0,5
2285548262,2285548002,3932170,0.08092402,0.05506664,-10.056126,48.011017,0,0,0,0,5
2286546183,2286545912,3932170,0.11252748,0.050757077,-10.136092,47.913097,0,0,0,0,5
2287547831,2287547575,3932170,0.079487495,-0.0019153614,-10.070491,47.864136,0,0,0,0,5
2288548254,2288547987,3932170,0.11013328,0.077093296,-10.115981,47.913097,0,0,0,0,5
2289544957,2289544695,3932170,0.09816227,0.02825158,-10.065702,47.913097,0,0,0,0,5
2290546569,2290546310,3932170,0.09576807,0.029688101,-10.081026,47.815178,0,0,0,0,5
2291548233,2291547975,3932170,0.09624691,0.04501099,-10.105926,47.913097,0,0,0,0,5
2292549900,2292549636,3932170,0.09193735,0.0047884034,-10.090124,48.011017,0,0,0,0,5
2293545291,2293545039,3932170,0.104387194,0.065122284,-10.152373,47.815178,0,0,0,0,5
2294546962,2294546700,3932170,0.12689269,0.07326257,-10.065702,47.913097,0,0,0,0,5
2295547365,2295547111,3932170,0.12306197,0.038307227,-10.110235,47.6683,0,0,0,0,5
2296546530,2296546273,3932170,0.12785037,0.02633622,-10.108319,47.913097,0,0,0,0,5
2297545703,2297545430,3932170,0.08140286,0.050757077,-10.132261,47.815178,0,0,0,0,5
2298547348,2298547093,3932170,0.1115698,0.008619126,-10.138487,48.011017,0,0,0,0,5
2299549003,2299548752,3932170,0.13742718,0.045968674,-10.08342,48.011017,0,0,0,0,5
2300545676,2300545410,3932170,0.068474166,0.06607997,-10.119333,47.71726,0,0,0,0,5
2301548580,2301548322,3932170,0.11971009,0.04022259,-10.085814,47.71726,0,0,0,0,5
2302548990,2302548731,3932170,0.07565677,-0.031603463,-10.078631,47.864136,0,0,0,0,5
2303545649,2303545389,3932170,0.08906431,0.029688101,-10.091082,47.913097,0,0,0,0,5
2304546062,2304545801,3932170,0.12449849,0.031603463,-10.081026,47.71726,0,0,0,0,5
2305547722,2305547459,3932170,0.12689269,0.031124622,-10.146148,47.815178,0,0,0,0,5
2306548129,2306547869,3932170,0.104387194,0.050757077,-10.100658,47.913097,0,0,0,0,5
2307546039,2307545779,3932170,0.059376203,0.0272939,-10.082941,47.815178,0,0,0,0,5
2308546439,2308546186,3932170,0.0842759,0.029209262,-10.068576,47.913097,0,0,0,0,5
2309548102,2309547847,3932170,0.13215993,0.07038953,-10.097785,48.011017,0,0,0,0,5
2310544771,2310544503,3932170,0.116358206,0.044053312,-10.054211,47.913097,0,0,0,0,5
2311546427,2311546165,3932170,0.08379706,0.011971009,-10.106404,47.864136,0,0,0,0,5
2312546834,2312546572,3932170,0.1340753,0.06607997,-10.080069,48.011017,0,0,0,0,5
2313548483,2313548232,3932170,0.11683705,0.051235918,-10.129868,47.6683,0,0,0,0,5
2314546401,2314546141,3932170,0.05554548,0.05506664,-10.128431,47.913097,0,0,0,0,5
2315546809,2315546548,3932170,0.11492168,0.06799533,-10.069533,48.011017,0,0,0,0,5
2316547216,2316546961,3932170,0.115879364,-0.014844051,-10.122206,47.71726,0,0,0,0,5
2317545121,2317544865,3932170,0.12497733,0.05889736,-10.066661,47.913097,0,0,0,0,5
2318546772,2318546524,3932170,0.12066777,0.068474166,-10.05038,47.913097,0,0,0,0,5
2319547187,2319546933,3932170,0.08714894,0.06703765,-10.093954,47.815178,0,0,0,0,5
2320546352,2320546093,3932170,0.08331822,0.029209262,-10.081984,47.815178,0,0,0,0,5
2321546756,2321546500,3932170,0.107260235,0.0057460843,-10.112629,47.864136,0,0,0,0,5
2322547162,2322546909,3932170,0.11827356,0.015801731,-10.081026,48.011017,0,0,0,0,5
2323547583,2323547317,3932170,0.1292869,0.06943185,-10.036015,47.913097,0,0,0,0,5
2324545482,2324545224,3932170,0.14173675,0.11540052,-10.121248,47.71726,0,0,0,0,5
2325545918,2325545647,3932170,0.05889736,0.04644751,-10.119333,47.71726,0,0,0,0,5
2326548804,2326548542,3932170,0.065601125,0.04644751,-10.10018,47.71726,0,0,0,0,5
2327549220,2327548957,3932170,0.11061212,0.013407529,-10.123643,48.011017,0,0,0,0,5
2328545877,2328545609,3932170,0.14173675,0.049320556,-10.132261,47.913097,0,0,0,0,5
2329546272,2329546020,3932170,0.11252748,0.041180268,-10.102095,47.913097,0,0,0,0,5
2330549200,2330548944,3932170,0.09145851,0.011013328,-10.019734,47.864136,0,0,0,0,5
2331545841,2331545583,3932170,0.08619126,0.058418524,-10.122206,47.913097,0,0,0,0,5
2332546249,2332545994,3932170,0.13599066,0.05650316,-10.118376,47.815178,0,0,0,0,5
2333547898,2333547649,3932170,0.07565677,0.011013328,-10.069533,47.61934,0,0,0,0,5
2334548307,2334548058,3932170,0.1364695,0.036870707,-10.105926,48.011017,0,0,0,0,5
2335546229,2335545966,3932170,0.1091756,0.044532154,-10.052296,47.913097,0,0,0,0,5
2336547891,2336547624,3932170,0.15322891,0.04309563,-10.086293,47.913097,0,0,0,0,5
2337548284,2337548031,3932170,0.050278235,0.012928689,-10.104011,47.864136,0,0,0,0,5
2338544949,2338544689,3932170,0.077093296,0.02873042,-10.120291,47.913097,0,0,0,0,5
2339546625,2339546360,3932170,0.10582372,0.021547815,-10.079589,47.71726,0,0,0,0,5
2340547010,2340546753,3932170,0.07374141,0.04070143,-10.153331,47.913097,0,0,0,0,5
2341548676,2341548411,3932170,0.08475474,0.04213795,-10.090124,47.913097,0,0,0,0,5
2342545328,2342545070,3932170,0.11923125,0.060812723,-10.089645,47.913097,0,0,0,0,5
2343546984,2343546726,3932170,0.088585466,-0.010055647,-10.058999,47.913097,0,0,0,0,5
2344544899,2344544639,3932170,0.10295068,-0.0047884034,-10.097306,47.815178,0,0,0,0,5
2345546547,2345546292,3932170,0.12401965,0.044532154,-10.078631,47.71726,0,0,0,0,5
2346546956,2346546698,3932170,0.102471836,0.018195933,-10.087729,47.815178,0,0,0,0,5
2347547358,2347547106,3932170,0.11109096,0.0545878,-10.096349,47.6683,0,0,0,0,5
2348549023,2348548765,3932170,0.08475474,0.099598795,-10.13322,47.913097,0,0,0,0,5
2349545685,2349545420,3932170,0.088106625,0.033997666,-10.117417,47.913097,0,0,0,0,5
2350547332,2350547079,3932170,0.10007763,-0.0038307228,-10.0968275,47.71726,0,0,0,0,5
2351548986,2351548736,3932170,0.09720459,0.07326257,-10.120291,47.52142,0,0,0,0,5
2352545650,2352545391,3932170,0.101992995,0.036391865,-10.087729,47.815178,0,0,0,0,5
2353546070,2353545806,3932170,0.1115698,0.08954314,-10.085814,47.6683,0,0,0,0,5
2354547725,2354547457,3932170,0.13215993,0.09145851,-10.085336,47.71726,0,0,0,0,5
2355548128,2355547866,3932170,0.088585466,0.029209262,-10.114545,47.815178,0,0,0,0,5
2356546029,2356545770,3932170,0.104387194,-0.018195933,-10.125558,47.913097,0,0,0,0,5
2357546431,2357546178,3932170,0.12641385,0.05315128,-10.141838,47.815178,0,0,0,0,5
2358548088,2358547836,3932170,0.08906431,-0.0081402855,-10.088208,47.913097,0,0,0,0,5
2359545995,2359545741,3932170,0.09816227,0.01388637,-10.106883,47.913097,0,0,0,0,5
2360547667,2360547406,3932170,0.10390835,0.02777274,-10.063309,47.61934,0,0,0,0,5
2361548067,2361547807,3932170,0.13982138,0.04165911,-10.073364,47.815178,0,0,0,0,5
2362548514,2362548262,3932170,0.10390835,0.04309563,-10.121248,47.815178,0,0,0,0,5
2363546377,2363546120,3932170,0.065122284,0.03878607,-10.105447,47.815178,0,0,0,0,5
2364546787,2364546531,3932170,0.090500824,0.03878607,-10.093954,47.913097,0,0,0,0,5
2365547197,2365546937,3932170,0.071347214,0.06464345,-10.100658,47.815178,0,0,0,0,5
2366545098,2366544844,3932170,0.05602432,0.05602432,-10.091082,47.815178,0,0,0,0,5
2367546750,2367546499,3932170,0.062728085,0.016759412,-10.089166,47.913097,0,0,0,0,5
2368547157,2368546907,3932170,0.1412579,0.009097966,-10.110714,48.011017,0,0,0,0,5
2369545067,2369544813,3932170,0.07757214,0.035434186,-10.104011,47.913097,0,0,0,0,5
2370545489,2370545222,3932170,0.102471836,0.060333885,-10.127953,48.011017,0,0,0,0,5
2371547135,2371546881,3932170,0.11109096,0.015801731,-10.0728855,47.815178,0,0,0,0,5
2372547554,2372547291,3932170,0.07996634,0.021547815,-10.097306,47.815178,0,0,0,0,5
2373545459,2373545197,3932170,0.12545617,0.0009576807,-10.113108,47.47246,0,0,0,0,5
2374545863,2374545605,3932170,0.10630256,0.093373865,-10.06714,47.913097,0,0,0,0,5
2375547529,2375547265,3932170,0.065122284,0.030166943,-10.069055,47.913097,0,0,0,0,5
2376549185,2376548925,3932170,0.099119954,0.018674774,-10.138008,47.864136,0,0,0,0,5
2377545842,2377545578,3932170,0.082360536,0.017238252,-10.10018,47.815178,0,0,0,0,5
2378546253,2378545988,3932170,0.11109096,0.063206926,-10.068097,47.71726,0,0,0,0,5
2379547953,2379547698,3932170,0.104387194,-0.016759412,-10.097306,48.059975,0,0,0,0,5
2380545805,2380545553,3932170,0.09576807,0.10007763,-10.096349,47.913097,0,0,0,0,5
2381546225,2381545964,3932170,0.085233584,0.062728085,-10.100658,47.864136,0,0,0,0,5
