timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
567771885,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
567857754,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
567982842,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568068699,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568176864,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568278073,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568384256,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568404355,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568577616,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568683106,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568766231,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568848227,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
568975966,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569083205,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569169543,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569240055,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569384584,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569466104,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569573362,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569674689,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569757464,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569864760,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
569925088,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570052494,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570174850,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570277634,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570385293,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570468180,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570572094,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570676472,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570784295,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570869306,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
570974109,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571077881,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571166673,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571283934,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571336843,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571483791,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571566868,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571675413,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571778741,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571884057,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
571924325,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572072484,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572179238,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572284349,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572369283,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572432353,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572578855,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572664315,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572769378,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572874476,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
572978561,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573042811,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573185918,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573273242,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573334706,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573438914,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573565894,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573649644,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573755999,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573885101,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
573968775,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574008803,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574176174,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574279399,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574363720,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574468943,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574576388,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574643800,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574769147,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574875268,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
574964862,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575069708,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575155413,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575284125,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575348592,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575461663,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575583674,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575665598,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575771150,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575852023,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
575980486,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576069757,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576176742,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576259582,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576385526,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576474187,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576573987,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576656179,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576781254,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576886264,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
576975337,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577080086,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577165917,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577207067,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577375469,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577459930,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577540999,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577667294,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577731113,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577837487,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
577968879,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578072394,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578177448,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578262572,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578370226,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578474667,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578577727,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578681434,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578786333,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578867681,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
578974702,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579016528,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579164848,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579267757,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579351573,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579485702,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579552172,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579678085,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579785444,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579867927,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
579930839,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580013020,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580138367,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580242382,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580368382,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580471983,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580581063,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580666528,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580775334,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580881141,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
580942144,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581071741,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581132191,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581283679,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581350099,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581476938,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581550040,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581668562,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581772336,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581832514,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
581981504,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582063266,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582168797,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582272545,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582379349,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582461586,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582583143,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582667687,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582768950,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582876028,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
582962272,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583067042,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583151303,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583276603,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583381936,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583464169,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583579144,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583678023,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583782987,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583849305,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
583973003,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584076931,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584182204,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584202416,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584378170,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584482292,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584568384,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584676666,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584822991,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584864907,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
584973634,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585081309,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585143602,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585252611,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585383668,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585468654,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585550391,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585654869,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585783761,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585869972,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
585970525,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586056849,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586180232,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586267372,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586349382,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586475411,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586579265,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586665255,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586750381,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586791725,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
586983179,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587025343,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587149126,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587210873,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587359347,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587484979,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587504172,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587672007,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587754393,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587841032,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
587984448,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588048999,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588172235,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588279601,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588383790,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588467833,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588573617,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588679365,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588761208,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588864945,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
588970086,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589076585,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589184851,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589266073,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589349571,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589474919,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589581305,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589665021,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589728424,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589873990,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
589980148,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590084108,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590170130,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590255684,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590381530,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590468289,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590570170,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590656502,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590780296,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590885533,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
590968685,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591010364,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591135430,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591264612,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591370255,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591473281,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591577018,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591685528,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591769259,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591852208,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
591982200,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592045702,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592131993,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592235709,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592362072,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592465812,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592570815,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592672711,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592781204,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592869404,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
592952854,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593082296,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593186568,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593271916,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593376478,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593486114,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593569699,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593675525,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593780021,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593865335,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
593970973,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594072657,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594156501,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594264138,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594386648,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594431779,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594541558,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594674896,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594779884,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594883027,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
594969731,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595072890,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595180525,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595200071,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595366763,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595476831,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595581953,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595671453,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595753717,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595880884,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
595945976,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596054681,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596180574,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596283269,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596326346,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596474861,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596583578,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596647184,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596776391,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596880612,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
596982078,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597085123,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597167305,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597272508,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597376460,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597438829,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597566786,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597673763,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597778997,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597883846,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
597966617,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598071089,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598182233,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598278016,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598381260,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598465487,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598571137,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598672925,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598695167,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598884220,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
598986993,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
599049792,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
