timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
322556925,322554271,3932170,7997.867,7.810417,87.19611,92.59653,98.62784,nan,53.581306,47.954117,nan,nan,93.452286,54.67292,32.333282,nan,1597.0,1130.0,130.0,nan,10.0,10.0,nan,nan,18.0,16.0,10.0,nan,3283.0,223.0,215.0
322590991,322586779,3932170,7997.867,7.810417,86.83627,92.548355,98.537125,nan,172.13286,70.95789,100.87129,nan,86.1671,nan,nan,nan,1885.0,1306.0,125.0,nan,20.0,10.0,10.0,nan,34.0,nan,nan,nan,3844.0,211.0,250.0
322653195,322650546,3932170,7997.867,7.810417,86.40438,91.64552,101.645515,nan,54.67292,93.725006,nan,nan,86.32405,38.613598,54.95736,100.92884,900.0,493.0,58.0,nan,16.0,16.0,nan,nan,45.0,17.0,17.0,17.0,1849.0,221.0,245.0
322713744,322711810,3932170,7997.867,7.810417,86.656876,92.4265,99.14917,nan,54.67292,164.04266,177.85994,nan,86.419754,38.180603,92.644196,nan,850.0,580.0,74.0,nan,16.0,10.0,10.0,nan,17.0,16.0,13.0,nan,2039.0,200.0,213.0
322749413,322746819,3932170,7997.867,7.810417,93.21598,98.86842,82.83511,nan,93.12313,37.960472,32.333282,nan,93.622314,nan,nan,nan,580.0,117.0,18.0,nan,36.0,10.0,10.0,nan,20.0,nan,nan,nan,1601.0,247.0,224.0
322781804,322778077,3932170,7997.867,7.810417,87.52773,93.08454,98.98826,62.90624,77.68552,93.74887,171.84476,nan,92.62177,39.052086,87.38949,nan,425.0,388.0,106.0,17.0,29.0,17.0,17.0,nan,20.0,16.0,13.0,nan,1290.0,262.0,230.0
322846058,322843092,3932170,7997.867,7.810417,85.533295,nan,nan,nan,nan,nan,nan,nan,86.2082,32.333282,nan,nan,180.0,nan,nan,nan,nan,nan,nan,nan,26.0,10.0,nan,nan,710.0,214.0,204.0
322911721,322906859,3932170,7997.867,7.810417,86.67697,92.35785,98.77732,nan,93.47717,86.08236,156.26321,179.60208,37.25883,79.248375,nan,nan,1042.0,610.0,65.0,nan,34.0,13.0,10.0,10.0,20.0,16.0,nan,nan,2162.0,216.0,261.0
322940571,322938116,3932170,7997.867,7.810417,86.48584,92.332726,98.63575,nan,93.13397,70.26838,80.4754,nan,93.06741,86.544334,43.21344,nan,1570.0,601.0,73.0,nan,40.0,17.0,13.0,nan,18.0,13.0,10.0,nan,2617.0,265.0,237.0
323006230,323003132,3932170,7997.867,7.810417,85.9694,91.40344,95.587105,nan,86.1869,93.421585,55.544403,67.88815,33.034924,85.91459,117.8204,nan,901.0,377.0,32.0,nan,25.0,25.0,16.0,10.0,25.0,20.0,10.0,nan,1951.0,234.0,203.0
323037642,323034390,3932170,7997.867,7.810417,86.745834,92.32899,99.03992,nan,85.958466,55.544403,45.77089,67.88815,32.378452,61.819202,nan,nan,929.0,925.0,53.0,nan,26.0,16.0,10.0,10.0,26.0,10.0,nan,nan,2515.0,202.0,212.0
323101522,323098157,3932170,7997.867,7.810417,92.89105,98.702126,nan,nan,93.478355,78.97565,89.526146,nan,54.710426,93.591354,78.95265,nan,872.0,106.0,nan,nan,18.0,16.0,10.0,nan,25.0,20.0,16.0,nan,2230.0,228.0,226.0
323133137,323130665,3932170,7997.867,7.810417,87.293945,92.40724,98.74373,54.67292,51.40888,93.12313,171.82918,101.217026,93.09406,117.15626,nan,nan,677.0,360.0,41.0,17.0,26.0,18.0,17.0,10.0,13.0,9.0,nan,nan,1430.0,223.0,184.0
323196822,323194430,3932170,7997.867,7.810417,86.273315,91.96921,nan,nan,48.530514,68.7642,nan,nan,85.975204,nan,nan,nan,1189.0,697.0,nan,nan,17.0,17.0,nan,nan,40.0,nan,nan,nan,2605.0,211.0,255.0
323261127,323258203,3932170,7997.867,7.810417,86.800865,92.293526,98.38793,nan,171.88826,62.483337,93.262054,nan,93.11918,54.67292,nan,nan,1700.0,1450.0,37.0,nan,26.0,16.0,13.0,nan,49.0,16.0,nan,nan,3613.0,213.0,271.0
323292687,323290704,3932170,7997.867,7.810417,86.66948,92.381,98.57565,nan,93.728325,164.8527,78.30058,nan,93.39007,38.180603,nan,nan,1576.0,820.0,53.0,nan,17.0,17.0,9.0,nan,34.0,16.0,nan,nan,2763.0,194.0,227.0
323356835,323354468,3932170,7997.867,7.810417,85.632515,91.44776,nan,nan,78.10417,nan,nan,nan,85.61797,48.447063,nan,nan,1130.0,337.0,nan,nan,16.0,nan,nan,nan,37.0,9.0,nan,nan,2316.0,187.0,218.0
323388369,323386980,3932170,7997.867,7.810417,86.229126,92.10615,nan,nan,86.137726,46.862503,155.8626,nan,86.1869,39.052086,40.1437,nan,1184.0,821.0,nan,nan,49.0,10.0,10.0,nan,20.0,10.0,10.0,nan,2833.0,218.0,209.0
323453092,323450747,3932170,7997.867,7.810417,85.69892,79.27503,91.77258,107.58639,92.42327,87.03043,103.29117,nan,39.85697,54.67292,nan,nan,400.0,34.0,34.0,10.0,32.0,16.0,10.0,nan,13.0,10.0,nan,nan,812.0,240.0,207.0
323485890,323483253,3932170,7997.867,7.810417,86.958176,92.5698,70.54994,nan,92.69517,79.43777,60.077736,nan,37.598576,nan,nan,nan,306.0,169.0,17.0,nan,26.0,20.0,10.0,nan,10.0,nan,nan,nan,800.0,288.0,227.0
323551568,323547020,3932170,7997.867,7.810417,92.40509,nan,nan,nan,86.35821,66.23608,69.411224,nan,39.052086,85.91459,86.23299,nan,1289.0,nan,nan,nan,29.0,10.0,10.0,nan,16.0,13.0,10.0,nan,2922.0,285.0,212.0
323611963,323609536,3932170,7997.867,7.810417,86.59112,91.78507,nan,nan,70.24983,nan,nan,nan,93.34655,37.099636,46.862503,171.82918,1145.0,477.0,nan,nan,26.0,nan,nan,nan,26.0,17.0,10.0,10.0,2447.0,618.0,201.0
323646583,323643293,3932170,7997.867,7.810417,86.14977,91.381386,nan,nan,54.78345,70.19982,171.93144,nan,85.91459,54.67292,78.10417,nan,1730.0,306.0,nan,nan,26.0,26.0,20.0,nan,25.0,16.0,13.0,nan,2708.0,1080.0,223.0
323709588,323707059,3932170,7997.867,7.810417,85.66442,91.523476,nan,nan,62.847233,47.135223,nan,nan,38.42414,79.28538,nan,nan,4394.0,1405.0,nan,nan,65.0,20.0,nan,nan,36.0,34.0,nan,nan,8936.0,494.0,907.0
323741973,323738318,3932170,7997.867,7.810417,85.94232,91.807304,nan,nan,63.283443,61.391724,nan,nan,92.661095,79.59518,nan,nan,3281.0,1114.0,nan,nan,29.0,20.0,nan,nan,37.0,20.0,nan,nan,6274.0,772.0,455.0
323805313,323803333,3932170,7997.867,7.810417,85.43711,80.2317,84.31668,74.46546,nan,nan,nan,nan,85.91459,37.241467,178.97546,nan,745.0,170.0,52.0,41.0,nan,nan,nan,nan,36.0,20.0,10.0,nan,1606.0,496.0,235.0
323837140,323834591,3932170,7997.867,7.810417,85.39251,91.524796,nan,nan,85.92177,171.92625,54.67292,109.34584,78.40275,85.64228,60.077736,nan,1769.0,512.0,nan,nan,26.0,17.0,10.0,10.0,25.0,25.0,10.0,nan,4617.0,223.0,239.0
323902489,323898357,3932170,7997.867,7.810417,85.5814,91.65531,nan,nan,92.709915,79.55767,46.862503,nan,85.9926,34.738884,nan,nan,3005.0,373.0,nan,nan,40.0,20.0,17.0,nan,40.0,10.0,nan,nan,4861.0,367.0,263.0
323961807,323960874,3932170,7997.867,7.810417,85.51171,91.25958,nan,nan,79.540535,92.38965,nan,nan,85.91459,nan,nan,nan,3370.0,530.0,nan,nan,34.0,29.0,nan,nan,25.0,nan,nan,nan,6248.0,370.0,238.0
323997774,323994637,3932170,7997.867,7.810417,85.45035,91.34391,nan,nan,78.43176,nan,nan,nan,85.80811,79.07421,38.38795,nan,6250.0,754.0,nan,nan,20.0,nan,nan,nan,41.0,25.0,10.0,nan,10140.0,205.0,248.0
324062912,324058398,3932170,7997.867,7.810417,85.142845,91.03643,nan,nan,86.28424,90.46088,nan,nan,79.3493,91.836044,nan,nan,4420.0,629.0,nan,nan,20.0,10.0,nan,nan,53.0,17.0,nan,nan,8704.0,230.0,261.0
324093778,324090906,3932170,7997.867,7.810417,78.97734,84.311646,nan,nan,85.90971,55.544403,156.89638,nan,84.6129,78.71581,94.1635,141.25165,3368.0,3041.0,nan,nan,26.0,16.0,10.0,nan,32.0,26.0,17.0,10.0,7341.0,224.0,273.0
324157289,324154673,3932170,7997.867,7.810417,79.0058,84.48181,nan,nan,78.39425,148.43013,nan,nan,78.979385,84.69208,171.82918,nan,5249.0,4264.0,nan,nan,20.0,17.0,nan,nan,74.0,25.0,10.0,nan,10440.0,230.0,273.0
324189663,324187180,3932170,7997.867,7.810417,79.05977,84.62866,90.68999,nan,85.62731,69.20214,72.37709,nan,84.62647,72.05321,78.80434,148.39792,6425.0,5248.0,260.0,nan,17.0,10.0,10.0,nan,73.0,25.0,25.0,10.0,12767.0,214.0,308.0
324253133,324250954,3932170,7997.867,7.810417,78.25304,83.52138,87.61883,nan,163.66559,156.65625,nan,nan,84.47257,78.56642,38.180603,nan,3890.0,1314.0,90.0,nan,25.0,13.0,nan,nan,40.0,18.0,16.0,nan,6436.0,247.0,270.0
324286642,324283454,3932170,7997.867,7.810417,78.3689,83.89031,nan,nan,85.455,45.106754,163.69118,43.26831,78.45576,nan,nan,nan,4338.0,1252.0,nan,nan,34.0,25.0,25.0,10.0,74.0,nan,nan,nan,6655.0,260.0,294.0
324349517,324347219,3932170,7997.867,7.810417,79.21334,84.96354,91.03178,nan,85.21761,71.51573,163.84398,92.387566,85.84271,78.24018,nan,nan,2560.0,2117.0,260.0,nan,74.0,45.0,29.0,25.0,52.0,13.0,nan,nan,5337.0,404.0,249.0
324413386,324410986,3932170,7997.867,7.810417,85.834076,92.04915,54.998016,71.6653,54.66612,78.56712,nan,nan,38.767647,43.322517,nan,nan,1040.0,180.0,26.0,25.0,26.0,26.0,nan,nan,17.0,10.0,nan,nan,1793.0,783.0,232.0
324445526,324443493,3932170,7997.867,7.810417,86.79827,92.29611,80.97394,89.50836,87.06891,69.79045,91.989456,nan,85.898445,55.544403,nan,nan,778.0,628.0,85.0,25.0,29.0,20.0,20.0,nan,17.0,16.0,nan,nan,1994.0,750.0,199.0
324509008,324507260,3932170,7997.867,7.810417,86.04487,91.30732,39.106956,nan,86.24862,171.61342,nan,nan,93.21213,179.29385,54.67292,nan,565.0,162.0,20.0,nan,41.0,29.0,nan,nan,20.0,10.0,9.0,nan,1927.0,313.0,199.0
324543031,324538517,3932170,7997.867,7.810417,85.874886,79.32868,91.95377,99.18215,70.28015,171.55646,179.61572,nan,78.185646,93.74802,187.45001,nan,1157.0,233.0,200.0,34.0,20.0,18.0,17.0,nan,17.0,16.0,10.0,nan,2248.0,328.0,208.0
324606504,324603534,3932170,7997.867,7.810417,92.63018,98.80286,nan,nan,62.785706,70.293755,nan,nan,85.94108,148.39792,nan,nan,1105.0,85.0,nan,nan,18.0,18.0,nan,nan,26.0,10.0,nan,nan,3544.0,345.0,210.0
324638095,324634793,3932170,7997.867,7.810417,92.061584,63.08916,nan,nan,62.839447,86.99339,nan,nan,85.9385,39.052086,101.53542,47.954117,746.0,49.0,nan,nan,26.0,13.0,nan,nan,20.0,16.0,16.0,10.0,4033.0,351.0,206.0
324703188,324698557,3932170,7997.867,7.810417,92.840324,87.745804,98.672485,nan,46.862503,86.35308,187.84547,nan,32.997417,93.421326,nan,nan,745.0,349.0,37.0,nan,17.0,17.0,17.0,nan,25.0,20.0,nan,nan,1996.0,283.0,205.0
324764870,324762324,3932170,7997.867,7.810417,86.87633,92.63766,98.777,nan,93.7576,86.60263,nan,nan,32.11315,45.99102,93.74802,nan,890.0,557.0,74.0,nan,26.0,10.0,nan,nan,16.0,16.0,16.0,nan,2211.0,253.0,201.0
324797114,324794834,3932170,7997.867,7.810417,86.08021,91.25674,nan,nan,93.70723,179.74228,nan,nan,86.29886,54.67292,93.2894,117.8204,928.0,109.0,nan,nan,25.0,10.0,nan,nan,25.0,16.0,13.0,10.0,2158.0,259.0,236.0
324862073,324858597,3932170,7997.867,7.810417,92.35245,80.905914,nan,nan,86.10718,46.862503,nan,nan,85.97031,39.052086,117.15626,nan,1226.0,144.0,nan,nan,34.0,16.0,nan,nan,18.0,16.0,10.0,nan,2804.0,430.0,237.0
324893550,324891109,3932170,7997.867,7.810417,86.89193,92.45458,99.27155,nan,85.87481,71.1277,nan,nan,93.627945,nan,nan,nan,1313.0,1258.0,41.0,nan,50.0,17.0,nan,nan,17.0,nan,nan,nan,3241.0,498.0,215.0
324956909,324954873,3932170,7997.867,7.810417,85.72048,80.621124,91.37423,nan,nan,nan,nan,nan,85.794815,54.67292,179.63959,nan,1994.0,400.0,277.0,nan,nan,nan,nan,nan,45.0,10.0,10.0,nan,3366.0,735.0,234.0
324991838,324987380,3932170,7997.867,7.810417,85.86528,91.820755,nan,nan,62.511127,37.241467,nan,nan,86.11829,55.544403,141.25165,nan,1600.0,650.0,nan,nan,29.0,20.0,nan,nan,40.0,16.0,10.0,nan,3649.0,1053.0,238.0
325053110,325051147,3932170,7997.867,7.810417,85.764275,80.53369,90.39004,nan,86.21696,nan,nan,nan,79.78277,92.91789,nan,nan,845.0,125.0,25.0,nan,18.0,nan,nan,nan,16.0,16.0,nan,nan,1684.0,684.0,208.0
325113252,325112483,3932170,7997.867,7.810417,85.64632,91.75293,nan,nan,37.138775,nan,nan,nan,85.571434,37.960472,32.333282,78.61705,4033.0,1417.0,nan,nan,20.0,nan,nan,nan,29.0,10.0,10.0,10.0,8929.0,554.0,223.0
325148364,325147420,3932170,7997.867,7.810417,85.63988,79.845436,91.69619,nan,85.804565,46.862503,nan,nan,92.735634,39.92357,54.67292,172.49332,3085.0,1373.0,970.0,nan,29.0,10.0,nan,nan,37.0,16.0,16.0,10.0,8106.0,389.0,252.0
325213060,325211190,3932170,7997.867,7.810417,85.71174,80.72081,91.15904,nan,38.706345,86.18731,nan,nan,85.91459,46.862503,108.474365,nan,877.0,180.0,146.0,nan,20.0,18.0,nan,nan,37.0,16.0,16.0,nan,2332.0,392.0,266.0
325246640,325243694,3932170,7997.867,7.810417,85.346054,91.42444,72.91277,nan,86.137726,62.483337,75.69857,nan,78.761765,nan,nan,nan,1360.0,349.0,50.0,nan,49.0,16.0,10.0,nan,18.0,nan,nan,nan,3673.0,313.0,261.0
325312344,325307519,3932170,7997.867,7.810417,84.80701,91.41157,nan,nan,79.055435,nan,nan,nan,85.256996,nan,nan,nan,2401.0,265.0,nan,nan,29.0,nan,nan,nan,36.0,nan,nan,nan,6904.0,227.0,262.0
325342011,325338720,3932170,7997.867,7.810417,85.4988,91.343475,nan,nan,39.92357,54.67292,85.107475,nan,78.83559,92.83579,85.91459,nan,2938.0,769.0,nan,nan,16.0,16.0,16.0,nan,40.0,29.0,16.0,nan,7154.0,186.0,266.0
325406863,325403735,3932170,7997.867,7.810417,85.68971,80.3145,92.30441,71.143295,93.298706,79.065445,nan,nan,85.70207,nan,nan,nan,1145.0,288.0,225.0,41.0,26.0,17.0,nan,nan,45.0,nan,nan,nan,2380.0,289.0,254.0
325437767,325434993,3932170,7997.867,7.810417,78.68629,83.27592,72.19269,99.75874,85.55692,74.64214,171.85217,nan,78.15989,85.92689,nan,nan,1405.0,272.0,109.0,65.0,37.0,17.0,16.0,nan,18.0,13.0,nan,nan,3208.0,362.0,264.0
325502260,325498759,3932170,7997.867,7.810417,85.28325,91.261894,nan,nan,79.1585,93.22572,nan,nan,85.15157,38.180603,54.67292,nan,5732.0,953.0,nan,nan,25.0,20.0,nan,nan,73.0,16.0,16.0,nan,11218.0,381.0,282.0
325533694,325531267,3932170,7997.867,7.810417,85.38935,91.355354,nan,nan,85.536514,47.954117,nan,nan,79.32516,92.2059,164.01877,nan,4330.0,949.0,nan,nan,26.0,10.0,nan,nan,40.0,17.0,16.0,nan,8470.0,255.0,260.0
325596151,325595033,3932170,7997.867,7.810417,79.25308,84.21281,39.03261,73.50887,63.102226,86.016365,164.01877,nan,85.42679,nan,nan,nan,1657.0,1157.0,49.0,49.0,37.0,29.0,16.0,nan,40.0,nan,nan,nan,4014.0,390.0,250.0
325661831,325658798,3932170,7997.867,7.810417,78.89699,84.29254,nan,nan,78.935776,33.260246,92.56648,nan,85.18694,nan,nan,nan,2245.0,1940.0,nan,nan,49.0,26.0,25.0,nan,45.0,nan,nan,nan,7310.0,280.0,311.0
325693881,325691312,3932170,7997.867,7.810417,79.5096,85.03885,90.98375,nan,85.35497,71.43796,nan,nan,85.36927,nan,nan,nan,1874.0,1853.0,281.0,nan,32.0,16.0,nan,nan,25.0,nan,nan,nan,5708.0,346.0,243.0
325847246,325846345,3932170,7997.867,7.810417,77.781075,83.69411,65.26718,nan,85.35497,71.43796,nan,nan,85.36927,nan,nan,nan,8101.0,1460.0,340.0,nan,32.0,16.0,nan,nan,25.0,nan,nan,nan,14658.0,346.0,243.0
325853164,325847595,3932170,7997.867,7.810417,77.781075,83.69411,65.26718,nan,32.01124,nan,nan,nan,85.36927,nan,nan,nan,8101.0,1460.0,340.0,nan,100.0,nan,nan,nan,25.0,nan,nan,nan,14658.0,1564.0,243.0
325883389,325880147,3932170,7997.867,7.810417,78.02072,83.530075,37.381054,73.05784,76.84437,71.1545,85.76186,nan,71.62121,84.38255,54.289673,nan,6705.0,1849.0,181.0,145.0,170.0,74.0,13.0,nan,58.0,36.0,10.0,nan,11897.0,994.0,493.0
325947477,325945120,3932170,7997.867,7.810417,70.52664,77.59008,84.04345,nan,69.88231,55.942238,nan,nan,70.14422,84.96192,nan,nan,2260.0,1666.0,800.0,nan,200.0,25.0,nan,nan,26.0,13.0,nan,nan,6015.0,860.0,285.0
325978137,325976377,3932170,7997.867,7.810417,68.45178,60.61496,37.723145,nan,38.067554,69.96907,nan,nan,39.59805,70.03346,nan,nan,1069.0,538.0,125.0,nan,208.0,113.0,nan,nan,58.0,26.0,nan,nan,4699.0,9267.0,587.0
326042634,326040143,3932170,7997.867,7.810417,77.27541,83.88276,nan,nan,54.575615,nan,nan,nan,77.18341,45.409008,63.762066,nan,7993.0,1252.0,nan,nan,130.0,nan,nan,nan,80.0,45.0,36.0,nan,22161.0,11094.0,550.0
326074649,326072652,3932170,7997.867,7.810417,69.512146,78.49644,84.20562,nan,61.37697,78.07271,nan,nan,54.370556,69.5567,nan,nan,3242.0,2561.0,1665.0,nan,128.0,61.0,nan,nan,36.0,32.0,nan,nan,12601.0,4322.0,420.0
326138396,326136419,3932170,7997.867,7.810417,70.08605,76.294525,57.35483,83.17721,54.584476,nan,nan,nan,69.7811,38.10214,56.351513,nan,6253.0,1730.0,281.0,160.0,97.0,nan,nan,nan,58.0,25.0,16.0,nan,13127.0,4045.0,340.0
326202671,326200184,3932170,7997.867,7.810417,63.149242,68.05991,79.8323,nan,68.766655,nan,nan,nan,39.00203,62.53905,54.61805,nan,745.0,377.0,289.0,nan,289.0,nan,nan,nan,26.0,18.0,10.0,nan,4707.0,5032.0,313.0
326234878,326232693,3932170,7997.867,7.810417,77.810905,84.5803,nan,nan,62.53819,68.277145,nan,nan,78.05947,38.203613,62.62578,nan,401.0,340.0,nan,nan,405.0,272.0,nan,nan,17.0,16.0,13.0,nan,2703.0,2959.0,235.0
326298840,326296457,3932170,7997.867,7.810417,70.60731,77.16852,83.32728,nan,61.902294,67.667076,68.72882,nan,62.854607,77.7329,37.296337,48.61825,754.0,629.0,90.0,nan,401.0,85.0,26.0,nan,26.0,26.0,10.0,10.0,3157.0,1329.0,196.0
326331435,326328966,3932170,7997.867,7.810417,63.54273,69.91864,76.22456,nan,62.70523,68.568726,39.97909,132.79703,62.494713,39.052086,140.64238,nan,369.0,325.0,202.0,nan,626.0,425.0,17.0,17.0,17.0,10.0,10.0,nan,1799.0,1727.0,214.0
326394644,326392732,3932170,7997.867,7.810417,55.976524,68.83422,47.344006,nan,55.583935,69.46282,77.891655,nan,55.08665,101.53542,nan,nan,289.0,173.0,20.0,nan,185.0,80.0,45.0,nan,17.0,16.0,nan,nan,1180.0,545.0,205.0
326454855,326453997,3932170,7997.867,7.810417,56.234776,46.871563,nan,nan,47.853386,61.68242,53.96681,69.47205,93.701996,63.305035,nan,nan,97.0,50.0,nan,nan,58.0,26.0,17.0,10.0,16.0,10.0,nan,nan,644.0,290.0,197.0
326492643,326489030,3932170,7997.867,7.810417,86.109535,79.42792,93.099884,109.40999,61.864853,55.115158,132.08905,nan,46.84514,110.217316,nan,nan,221.0,49.0,34.0,34.0,137.0,37.0,10.0,nan,20.0,16.0,nan,nan,735.0,435.0,206.0
326552717,326551522,3932170,7997.867,7.810417,85.463104,91.38861,109.09333,nan,54.845387,78.10417,nan,nan,58.868153,85.925964,78.82317,nan,905.0,257.0,34.0,nan,85.0,9.0,nan,nan,17.0,17.0,10.0,nan,2374.0,236.0,210.0
326587858,326585280,3932170,7997.867,7.810417,85.00607,90.935196,73.626785,nan,54.67292,43.598373,117.15626,179.58473,78.461395,92.842476,nan,nan,1621.0,122.0,53.0,nan,52.0,10.0,10.0,10.0,37.0,10.0,nan,nan,3376.0,245.0,237.0
326652324,326649047,3932170,7997.867,7.810417,78.97546,84.39348,90.55438,nan,47.26187,61.181805,54.774837,62.67975,78.46291,98.0382,nan,nan,1913.0,936.0,49.0,nan,65.0,37.0,10.0,9.0,34.0,10.0,nan,nan,3393.0,258.0,228.0
326682914,326680304,3932170,7997.867,7.810417,78.427345,84.27718,nan,nan,54.07001,78.10417,42.848656,109.34584,54.67292,39.92357,78.72007,70.262794,1250.0,850.0,nan,nan,98.0,16.0,10.0,10.0,17.0,16.0,13.0,10.0,2873.0,317.0,210.0
326748605,326745321,3932170,7997.867,7.810417,71.99968,77.681015,84.04931,101.114395,48.249058,54.052654,60.646755,77.83145,39.118736,171.88405,nan,nan,205.0,145.0,90.0,29.0,100.0,52.0,40.0,18.0,26.0,10.0,nan,nan,808.0,365.0,194.0
326777406,326776579,3932170,7997.867,7.810417,76.56511,46.83796,71.408554,78.181114,54.200584,60.93394,77.40253,124.30254,39.052086,62.46033,85.91459,nan,162.0,89.0,80.0,40.0,65.0,45.0,10.0,10.0,20.0,16.0,10.0,nan,692.0,338.0,198.0
326843401,326840343,3932170,7997.867,7.810417,78.33568,83.51635,48.60433,75.149376,54.80161,69.28774,77.77658,110.00998,54.547283,78.10749,46.56889,nan,725.0,226.0,32.0,29.0,65.0,20.0,20.0,10.0,17.0,17.0,13.0,nan,1529.0,246.0,214.0
326903676,326902860,3932170,7997.867,7.810417,78.71301,84.852905,91.54866,nan,54.855072,60.987473,70.70383,93.725006,39.03472,85.107475,nan,nan,452.0,157.0,65.0,nan,37.0,32.0,17.0,9.0,20.0,16.0,nan,nan,1103.0,247.0,199.0
326938897,326936619,3932170,7997.867,7.810417,85.65471,46.589783,76.32018,nan,54.44091,48.109715,187.45001,85.91459,32.11315,44.4569,63.202343,nan,109.0,20.0,17.0,nan,149.0,10.0,10.0,9.0,16.0,10.0,10.0,nan,490.0,317.0,176.0
327003788,327000384,3932170,7997.867,7.810417,92.63177,86.40734,80.06236,108.555214,47.684742,61.266857,54.620712,78.20686,46.831127,93.694046,nan,nan,173.0,89.0,65.0,17.0,65.0,40.0,13.0,10.0,20.0,10.0,nan,nan,742.0,273.0,207.0
327033971,327032892,3932170,7997.867,7.810417,86.23525,79.76951,91.86975,70.39212,61.621365,55.974655,55.37456,61.005196,39.052086,54.67292,100.87129,156.26321,208.0,122.0,117.0,26.0,29.0,16.0,10.0,9.0,25.0,13.0,10.0,10.0,896.0,217.0,210.0
327098375,327096660,3932170,7997.867,7.810417,85.760826,91.93512,64.185814,70.835754,46.793728,55.403866,69.48664,140.58751,46.534912,85.96945,164.01877,nan,290.0,73.0,29.0,26.0,41.0,34.0,16.0,10.0,25.0,10.0,10.0,nan,967.0,262.0,183.0
327132599,327129167,3932170,7997.867,7.810417,91.92326,80.562874,54.69683,nan,69.990074,nan,nan,nan,39.033028,46.862503,70.293755,85.19559,104.0,26.0,20.0,nan,20.0,nan,nan,nan,34.0,13.0,10.0,10.0,594.0,179.0,224.0
327195280,327192939,3932170,7997.867,7.810417,78.307816,84.51683,nan,nan,78.51623,62.476536,84.306145,163.99486,38.33214,55.544403,77.89497,nan,916.0,778.0,nan,nan,34.0,26.0,20.0,10.0,41.0,16.0,10.0,nan,2555.0,247.0,251.0
327227818,327225440,3932170,7997.867,7.810417,78.565704,84.22848,90.61928,nan,77.53536,63.249134,85.31271,155.5442,37.408497,54.67292,124.966675,nan,1744.0,522.0,34.0,nan,41.0,37.0,18.0,10.0,17.0,16.0,10.0,nan,2781.0,285.0,272.0
327290161,327289206,3932170,7997.867,7.810417,77.97143,83.756035,55.082996,64.74728,32.243694,70.621346,78.531906,164.01877,37.834816,54.67292,nan,nan,562.0,104.0,17.0,13.0,26.0,20.0,20.0,10.0,13.0,10.0,nan,nan,1122.0,212.0,262.0
327354918,327352973,3932170,7997.867,7.810417,86.127106,69.66466,nan,nan,147.67892,nan,nan,nan,32.028244,38.167362,44.884674,132.11296,45.0,25.0,nan,nan,10.0,nan,nan,nan,170.0,25.0,25.0,10.0,415.0,192.0,365.0
327389356,327385481,3932170,7997.867,7.810417,38.82279,77.24506,nan,nan,62.501118,132.7771,nan,nan,32.239925,38.055984,44.836002,39.520504,26.0,26.0,nan,nan,20.0,10.0,nan,nan,193.0,52.0,29.0,10.0,419.0,177.0,438.0
327452513,327449247,3932170,7997.867,7.810417,70.96804,84.63628,nan,nan,62.45582,78.10375,93.725006,nan,37.663124,70.293755,117.15626,nan,65.0,20.0,nan,nan,17.0,10.0,9.0,nan,181.0,10.0,10.0,nan,411.0,170.0,465.0
327483735,327480505,3932170,7997.867,7.810417,77.1797,71.49943,nan,nan,63.64587,nan,nan,nan,37.70585,nan,nan,nan,65.0,17.0,nan,nan,17.0,nan,nan,nan,205.0,nan,nan,nan,498.0,189.0,513.0
327547871,327545520,3932170,7997.867,7.810417,70.190544,93.692795,109.29098,nan,70.293755,38.779366,56.351513,nan,37.747326,100.87129,187.45001,77.90776,53.0,17.0,10.0,nan,37.0,20.0,16.0,nan,200.0,10.0,10.0,9.0,403.0,203.0,539.0
327579140,327576777,3932170,7997.867,7.810417,78.31102,54.754395,nan,nan,69.6535,38.673252,55.76305,163.35463,32.088573,37.5091,43.94823,nan,29.0,17.0,nan,nan,45.0,26.0,17.0,10.0,148.0,109.0,20.0,nan,386.0,249.0,472.0
327644337,327640543,3932170,7997.867,7.810417,39.08173,62.767776,nan,nan,38.684967,62.755642,69.99033,nan,32.129456,44.71229,35.457893,nan,18.0,17.0,nan,nan,53.0,25.0,25.0,nan,89.0,16.0,10.0,nan,420.0,275.0,270.0
327674953,327673052,3932170,7997.867,7.810417,62.845577,76.95997,nan,nan,63.57395,70.048935,75.91305,85.91459,85.04311,132.7771,164.01877,nan,26.0,16.0,nan,nan,58.0,26.0,13.0,9.0,16.0,10.0,10.0,nan,373.0,288.0,229.0
