timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
440146720,440145615,1.1211353e-09,4.812556e-05,0.004006709,0.00010395762,0.0018510134,0.0021414969,20499,0,0.04234024,0.028952101,0.022179773,nan,0.0039499993,0.0026725093,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
440340203,440339708,1.1463872e-09,4.9077003e-05,0.0037780371,0.00020637408,0.0018698132,0.0021450762,20499,0,0.044095043,0.030060578,0.027915835,nan,0.003935775,0.00299507,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
440552478,440551561,1.1312102e-09,5.157488e-05,0.0037098897,0.00014198745,0.0017636203,0.0021478462,20499,0,0.04415794,0.030101946,0.0012916131,nan,0.0037259483,0.0032673292,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
440755076,440754514,1.1203851e-09,5.109506e-05,0.0037631115,0.00012025954,0.001754358,0.0021133448,20499,0,0.0437591,0.029853065,0.014922576,nan,0.003663069,0.003567583,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
440953487,440952926,1.1579133e-09,5.2328447e-05,0.004222447,0.00012311361,0.0017943176,0.002103623,20499,0,0.04341475,0.029632144,0.020207535,nan,0.003149179,0.0037962422,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
441152626,441151385,1.2060305e-09,5.2332427e-05,0.0037745696,5.1413965e-05,0.0017547108,0.0020248569,20499,0,0.043019135,0.02937579,0.029090151,nan,0.0022313015,0.0036803111,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
441350650,441350008,1.2143397e-09,5.3144144e-05,0.0039105536,0.00016534867,0.0016455961,0.0018609079,20499,0,0.042572066,0.029100694,0.019738559,nan,0.0015907179,0.0032182066,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
441548932,441548299,1.1613778e-09,4.8507754e-05,0.0039567547,0.00020909819,0.0013459829,0.0016533711,20499,0,0.04425179,0.030167034,0.0013346772,nan,0.000891203,0.0031020984,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
441752508,441751419,1.0467395e-09,4.785302e-05,0.0040142117,0.00040404356,0.0015111523,0.0016270888,20499,0,0.043815903,0.029890744,0.08071373,nan,0.00079787185,0.0027719468,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
441950494,441949772,1.0493955e-09,4.7353456e-05,0.0037865248,0.000102447186,0.0012131517,0.0017489555,20499,0,0.043389346,0.029624244,0.0025638333,nan,0.0011756342,0.0025050878,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
442144414,442143673,1.0856761e-09,4.870571e-05,0.0039511286,0.00011333651,0.0019363002,0.0018986089,20499,0,0.042498764,0.029056136,0.0096363975,nan,0.0020144626,0.0019438586,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
442352899,442351150,1.0834609e-09,4.9402097e-05,0.0038313707,0.00014111241,0.002089802,0.002015275,20499,0,0.04259889,0.029114896,0.030226313,nan,0.0026421447,0.0017001523,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
442550196,442549611,1.0486677e-09,4.9454065e-05,0.0037020182,4.3507578e-05,0.0014656429,0.0020371187,20499,0,0.04435312,0.0302304,0.000849826,nan,0.002569431,0.0014638875,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
442753202,442752578,1.038624e-09,5.1912393e-05,0.004071836,0.00011334803,0.0023503066,0.0019954867,20499,0,0.04397632,0.029988058,0.026185013,nan,0.0025760196,0.0013112482,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
442947305,442946735,1.0014787e-09,4.971036e-05,0.004187522,7.9816804e-05,0.0019651242,0.0019179672,20499,0,0.043459117,0.029663939,0.015819129,nan,0.0023770593,0.0013700488,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443150046,443149493,1.0487329e-09,4.899543e-05,0.0040370966,0.00013654986,0.0017270299,0.0018053795,20499,0,0.042937525,0.029341107,0.0007595749,nan,0.0020235057,0.0011634559,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443348466,443348093,1.0747241e-09,4.875063e-05,0.004008066,0.00017450759,0.0012816521,0.0015215435,20499,0,0.044060837,0.030060202,0.030514935,nan,0.0016867653,0.0009123882,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443547340,443546410,1.0591132e-09,4.9208826e-05,0.0038288424,3.773535e-05,0.00053656637,0.0010627161,20499,0,0.044202622,0.030140495,0.008494444,nan,0.0014034422,0.00077417615,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443750028,443749523,1.050477e-09,4.8542544e-05,0.0038248273,8.879064e-05,0.0009743392,0.0007856869,20499,0,0.04370927,0.029828532,0.006175248,nan,0.00093167427,0.00060889265,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
443948490,443947839,1.0359686e-09,4.8196416e-05,0.0038676949,0.00010836171,0.00033256898,0.00060750806,20499,0,0.04283312,0.029271344,0.027357673,nan,0.00050845335,0.0004442792,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444147423,444146294,1.0451737e-09,4.8101694e-05,0.003513116,9.621614e-05,0.00052271684,0.000514051,20499,0,0.042947832,0.029339265,0.084353134,nan,0.0010103317,0.00022302583,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444350088,444349262,1.1067604e-09,5.0513507e-05,0.0038086232,0.0002995376,0.0010441532,0.00063500763,20499,0,0.04252609,0.029073192,0.028999133,nan,0.0011371629,4.8589554e-05,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444543944,444543458,1.0582955e-09,4.9063216e-05,0.00394963,0.00023004027,0.0004317332,0.000661928,20499,0,0.04374656,0.029851416,0.020773312,nan,0.0011198963,6.771981e-05,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444751374,444750689,1.0705415e-09,4.9166483e-05,0.003644471,0.00015175813,0.0013257302,0.0006660456,20499,0,0.043950185,0.029971596,0.029839348,nan,0.0005612848,0.00010783136,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
444945173,444944819,1.1302146e-09,4.8100206e-05,0.003907398,0.00013830689,0.0006773776,0.0005564922,20499,0,0.043493617,0.029681446,0.03094344,nan,0.00079705956,0.00010902473,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445148085,445147609,1.0627159e-09,4.783429e-05,0.0036052964,0.00024341377,0.00068789546,0.00043194764,20499,0,0.042966586,0.029355537,0.031415906,nan,0.00051194156,0.0001727881,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445346777,445346211,1.083791e-09,4.9619546e-05,0.00397273,0.00026734662,0.0005619654,0.00042853737,20499,0,0.044539288,0.03036567,0.016509678,nan,0.00071407604,0.0002532247,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445554308,445553762,1.1169834e-09,4.9217466e-05,0.0037405533,0.00014696276,0.00046701514,0.0004795501,20499,0,0.044559017,0.030378884,0.010566398,nan,0.00084719295,0.00036010004,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445744003,445742983,1.0303906e-09,4.7105692e-05,0.003960796,0.0002901222,0.0006052428,0.0005398924,20499,0,0.043141376,0.029478574,0.032506697,nan,0.0011166907,0.0003590973,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
445946598,445945948,9.7725e-10,4.678964e-05,0.0038741063,0.00014483332,0.000771011,0.0007177962,20499,0,0.042881638,0.029298268,0.019905478,nan,0.0016822884,0.0004846021,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446149365,446148952,1.0001608e-09,4.6458666e-05,0.0036622363,4.679023e-05,0.0007271571,0.0008514562,20499,0,0.043040738,0.029388323,0.021760896,nan,0.002003844,0.0005711217,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446352303,446347424,9.6169e-10,4.7008205e-05,0.0035638083,0.00015362479,0.00088195363,0.0008517336,20499,0,0.044165872,0.030106395,0.013012489,nan,0.002271838,0.00061955,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446542050,446541553,1.0588986e-09,4.7223166e-05,0.0037634543,0.00024541706,0.0011304276,0.0009509538,20499,0,0.043859582,0.02990837,0.027443958,nan,0.0022141521,0.00055922853,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446749463,446748803,1.0815284e-09,4.6775178e-05,0.0038585148,8.00986e-05,0.000784978,0.0009961477,20499,0,0.043864507,0.029909901,0.02184244,nan,0.0019332925,8.831009e-05,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
446944210,446942949,9.371983e-10,4.4486464e-05,0.0037863038,7.32425e-05,0.0006962335,0.0008231138,20499,0,0.04336979,0.029609839,0.0036219526,nan,0.0020048937,0.00063813967,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447150908,447150484,9.1188074e-10,4.3376513e-05,0.0038904697,0.00011798744,0.00051353057,0.00072571466,20499,0,0.044296015,0.030230435,0.02692077,nan,0.002321431,0.0011561658,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447355008,447353207,9.492113e-10,4.3150878e-05,0.003680358,0.00012759161,0.0010743747,0.00096339977,20499,0,0.043337945,0.029619917,0.022389134,nan,0.002116285,0.001313858,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447552240,447551859,1.0948846e-09,4.9660284e-05,0.0040574274,0.0001544654,0.00051296066,0.00091005146,20499,0,0.045157183,0.030773124,0.013414882,nan,0.002037966,0.0013195132,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447750887,447750115,1.0482486e-09,4.7047484e-05,0.0036426461,9.05526e-05,0.00047209233,0.00092967035,20499,0,0.04389139,0.029970385,0.08144379,nan,0.0018379347,0.0013458848,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
447954575,447953232,9.955384e-10,4.7179907e-05,0.0040681334,8.379345e-05,0.0007131098,0.0010303113,20499,0,0.04375494,0.029877134,0.010179889,nan,0.0019456624,0.0013728659,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448147786,448147032,9.938559e-10,4.5897104e-05,0.0038297644,0.00016213587,0.0009061131,0.0011306256,20499,0,0.042784296,0.029254077,0.027949862,nan,0.0021926025,0.0013511737,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448355156,448354604,1.0146249e-09,4.5457302e-05,0.0038794712,5.796768e-05,0.0008421068,0.0011687641,20499,0,0.042416107,0.029009715,0.020136666,nan,0.0022357965,0.0008639501,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448554203,448552969,1.0144738e-09,4.4806708e-05,0.0040315175,7.7782635e-05,0.001049909,0.0010438452,20499,0,0.04456414,0.030368952,0.09350516,nan,0.0024123928,0.0007669621,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448747626,448746920,9.1489066e-10,4.2624448e-05,0.0040283976,0.00012114993,0.00095387455,0.001012298,20499,0,0.043583818,0.029749183,0.020611124,nan,0.0022945963,0.00012721449,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
448950249,448949888,1.0066101e-09,4.4753066e-05,0.0041824714,7.337555e-05,0.0007833147,0.0009737272,20499,0,0.042742524,0.029209033,0.022573605,nan,0.0019204117,0.00064279756,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449153372,449152857,1.0611175e-09,4.7758516e-05,0.003795591,0.00026883482,0.0010323615,0.0009191719,1069075,0,0.04337538,0.029600821,0.005734685,nan,0.0016138211,0.0011600569,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449351904,449351318,1.4940231e-09,5.49018e-05,0.004081432,0.00020325773,0.0017361887,0.0009800149,1069075,0,0.042467643,0.02902541,0.023165954,nan,0.0016389607,0.001690939,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449550440,449549962,8.471864e-09,8.789556e-05,0.003998627,9.351674e-05,0.0007986434,0.0010150649,1069075,0,0.044101123,0.030068578,0.027761279,nan,0.0011933615,0.001971712,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449744915,449743830,2.6502178e-08,0.00015158727,0.0044922666,0.00022646761,0.0007754674,0.0011538799,1069075,0,0.043726705,0.029831933,0.026738897,nan,0.0018981782,0.0023584513,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
449947134,449946690,2.7409031e-08,0.00016584108,0.004681205,0.00035469094,0.0018818744,0.0017363188,1069075,0,0.04326789,0.02954395,0.049136404,nan,0.006998806,0.0024769965,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450150367,450149669,3.604899e-08,0.00020596957,0.004570695,0.0003973604,0.0033359933,0.0034238053,1069075,0,0.04233686,0.028959341,0.02663535,nan,0.013480016,0.002428443,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450348650,450348117,4.68699e-08,0.00025869854,0.004464506,0.0004145655,0.0026088967,0.0045734285,1069075,0,0.044552434,0.030361032,0.028262185,nan,0.021176854,0.0025825612,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450551587,450551085,5.2686993e-08,0.0002803849,0.005039178,0.0006182651,0.007516375,0.0070284856,1069075,0,0.044095486,0.03006353,0.034887146,nan,0.029205278,0.0026835448,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450745819,450745325,4.9781168e-08,0.0003039441,0.005585949,0.000668776,0.009587163,0.01042077,1069075,0,0.043182813,0.029489387,0.05823118,nan,0.036377355,0.0032694656,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
450953227,450952514,6.1536966e-08,0.00034598145,0.0055794884,0.0007634302,0.01018996,0.012944357,1069203,0,0.043358497,0.029596273,0.041405547,nan,0.044394042,0.003574173,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451147419,451146746,8.716579e-08,0.00047427503,0.0056948033,0.000876088,0.014071705,0.015115888,1069203,0,0.04291303,0.029306833,0.054645248,nan,0.048821077,0.003717864,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451350101,451349430,1.233139e-07,0.00073286565,0.005765038,0.0008736475,0.015381217,0.016756482,1069203,0,0.042602275,0.029076237,0.04593183,nan,0.051795106,0.004136716,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451548476,451548062,9.592931e-08,0.0006423191,0.0060004187,0.00084527425,0.014044185,0.015519344,1069203,0,0.04447398,0.030150894,0.054700237,nan,0.05674212,0.004665872,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451756064,451755644,9.4732826e-08,0.0005700066,0.005595876,0.00093230215,0.014970635,0.016397892,1069203,0,0.044802424,0.03017948,0.03500001,nan,0.061686005,0.0055835745,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
451950272,451949449,4.373314e-07,0.0005924125,0.0059693195,0.001158769,0.01890924,0.019261364,1069203,0,0.043671276,0.029318651,0.045534633,nan,0.06727707,0.012582761,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452148679,452147836,1.6206369e-06,0.00078977115,0.0062661087,0.001172817,0.02100515,0.022154218,1069203,0,0.043727253,0.02915767,0.03674549,nan,0.071035646,0.059814345,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452351462,452350811,2.37486e-06,0.00094828865,0.0065834685,0.0012198215,0.025042608,0.025364352,1069203,0,0.04401421,0.029162224,0.003651579,nan,0.06299558,0.06131696,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452550059,452549251,2.2340816e-06,0.0010500565,0.0067125186,0.00096572714,0.021078093,0.022745393,1069203,0,0.045904472,0.030161873,0.021906571,nan,0.05345938,0.05990153,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452752767,452752220,1.949714e-06,0.0014001674,0.007301479,0.0008003698,0.015518215,0.018938228,1069203,0,0.045526523,0.029909467,0.05961881,nan,0.037691507,0.023696551,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
452951180,452950631,1.4854193e-06,0.0017450479,0.008021147,0.0007322298,0.004474467,0.0065633,20627,0,0.044936955,0.02961074,0.06958552,nan,0.027237993,0.026468921,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453149677,453149093,1.073634e-06,0.0017187241,0.008368573,0.0004184782,0.010146738,0.008542994,20627,0,0.04439066,0.029378807,0.0154172005,nan,0.023908097,0.05050048,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453352921,453352060,8.48322e-07,0.0015950742,0.0076674544,0.00046560075,0.0191956,0.02023662,20627,0,0.043822035,0.02914813,0.04002884,nan,0.03440011,0.059000343,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453546594,453546183,7.4234856e-07,0.001372211,0.007310488,0.000599375,0.021149596,0.024907207,20627,0,0.045378063,0.030179989,0.03678424,nan,0.039216235,0.06494474,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453749497,453748978,6.9218873e-07,0.0012448897,0.0069407965,0.0006212165,0.02257009,0.027949797,20627,0,0.044708632,0.02990508,0.08275944,nan,0.03380299,0.052452143,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
453952624,453951947,5.9871644e-07,0.0011923194,0.006961047,0.00062494335,0.015963197,0.022195967,20627,0,0.044141848,0.029662643,0.026371766,nan,0.035644565,0.0057121133,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454146697,454145896,5.7043997e-07,0.0010283571,0.0067327498,0.0006210348,0.013140904,0.016454514,20627,0,0.04349755,0.029343558,0.010474925,nan,0.041172046,0.022260565,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454349746,454348916,7.889284e-07,0.0011216954,0.006813661,0.0008029777,0.013269964,0.015181782,20627,0,0.042970307,0.029075246,0.060135275,nan,0.036507145,0.0028309503,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454548005,454547323,6.58053e-07,0.0010600252,0.0064711813,0.0008354116,0.010588547,0.013170813,20627,0,0.044009496,0.029778378,0.0030480716,nan,0.031131947,0.0069064647,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454756128,454754802,5.3428835e-07,0.0011050119,0.0066743335,0.0009082396,0.011288157,0.013065441,20627,0,0.044590883,0.030191494,0.05094086,nan,0.033737943,0.011876453,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
454956135,454953263,5.9223044e-07,0.0010361711,0.0066088852,0.0011468701,0.011048763,0.014144508,20627,0,0.043613147,0.029621156,0.05928223,nan,0.034142762,0.01379702,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
455143289,455142924,5.3805707e-07,0.0010861892,0.006541563,0.0012967375,0.012934609,0.014609726,20627,0,0.042704385,0.029084813,0.005862043,nan,0.034676965,0.0013877009,0.0,0.0,0.0,0.0,4259850,4325386,3997730,396825,0,0,895,1,1,2,1,2,0,0,0,0,0,0,0
