timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
130866910,130866455,0.4606373,0.019341348,0.0077671777,0.8873437,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
131362078,131361668,0.46081206,0.019319111,0.0077813077,0.8872533,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
131867353,131866938,0.4607589,0.019314943,0.0077866623,0.887281,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
132367574,132367043,0.46074906,0.019305943,0.0077923373,0.8872863,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
132867657,132867237,0.46076205,0.019298224,0.00776539,0.88728,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
133367891,133367489,0.46097195,0.01933317,0.007703337,0.8871707,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
133868034,133867633,0.461153,0.019327711,0.007681808,0.88707685,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
134368286,134367828,0.46130678,0.019379493,0.0077141314,0.88699543,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
134863527,134863025,0.46134984,0.0193518,0.007755801,0.8869733,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
135363658,135363215,0.46136552,0.019356472,0.0077640414,0.88696504,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
135863880,135863409,0.46140888,0.01935409,0.007817089,0.88694215,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
136364017,136363606,0.4614113,0.019366143,0.007880894,0.88694006,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
136864254,136863804,0.46140116,0.019367477,0.007918395,0.88694483,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
137369410,137369001,0.46161684,0.019380877,0.007953521,0.886832,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
137869606,137869197,0.46164307,0.019390216,0.007984075,0.8868179,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
138364813,138364391,0.4616374,0.019415414,0.007948252,0.8868207,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
138865024,138864589,0.46177468,0.019398468,0.00795379,0.88674945,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
139365275,139364787,0.4617421,0.019360805,0.007938608,0.88676745,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
139865443,139864984,0.46157333,0.019554561,0.0078377165,0.8868519,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
140365591,140365182,0.46151605,0.019730687,0.0077008884,0.8868791,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
140865892,140865377,0.46157348,0.01995227,0.0075940527,0.88684505,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
141365987,141365573,0.46154493,0.019856177,0.007561661,0.88686246,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
141866216,141865771,0.46148455,0.019788502,0.0074405386,0.8868963,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
142366479,142365970,0.461477,0.019818086,0.0073158834,0.88690066,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
142866625,142866169,0.46217236,0.020432815,0.0060616327,0.88653404,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
143366779,143366363,0.50927913,0.020792952,0.0048917234,0.86033636,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
143866998,143866561,0.6729362,0.017902048,0.005808576,0.73946106,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
144367171,144366761,0.74007386,0.018023418,0.0048768227,0.6722664,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
144867374,144866958,0.7415528,0.018908668,-0.0021850024,0.6706245,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
145362563,145362152,0.732411,0.018672451,-0.002126381,0.68060344,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
145862785,145862377,0.72625977,0.024081646,-0.0022429142,0.68699485,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
146367960,146367550,0.7230138,0.024858672,-0.0019240249,0.6903835,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
146868251,146867748,0.72493047,0.019362843,0.00088771293,0.68854934,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
147368418,147367946,0.7251223,0.016913636,0.0034449259,0.6884038,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
147868548,147868143,0.73146296,0.024607116,0.0031413897,0.68142986,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
148368839,148368342,0.72237843,0.027971176,0.0018776831,0.6909295,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
148863970,148863536,0.71831065,0.023840107,0.0042648586,0.6953009,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
149364206,149363735,0.7170541,0.023206286,0.0055004894,0.69660944,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
149864410,149863936,0.7170913,0.019279253,0.0069851563,0.69667757,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
150364597,150364131,0.7166638,0.01735426,0.0028523656,0.6971971,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
150864818,150864328,0.71524787,0.01765676,-0.0010373935,0.698647,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
151364929,151364524,0.71420103,0.017403463,-0.0025766212,0.69971955,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
151865129,151864724,0.71541005,0.020630518,-0.0037051875,0.69839036,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
152365378,152364923,0.71550095,0.025823807,-0.0039554057,0.6981232,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
152865571,152865118,0.72492564,0.01925131,-0.0026641358,0.6885529,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
153365729,153365315,0.7203046,0.042363632,-0.0013255709,0.69236183,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
153865981,153865512,0.7121154,0.033791296,0.0020879633,0.7012457,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
154366142,154365709,0.71005666,0.02247087,0.005634823,0.7037634,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
154866349,154865906,0.7107603,0.018866235,0.012713408,0.70306635,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
155366562,155366103,0.7128708,0.018871784,0.014668043,0.70088804,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
155866730,155866301,0.7108628,0.048721787,-0.026529942,0.7011394,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
156366900,156366496,0.71103054,0.024515582,0.0029654913,0.70272744,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
156867149,156866695,0.7106068,0.013073111,0.020743279,0.7031621,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
157367310,157366891,0.71433204,0.013581055,0.019045612,0.69941586,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
157867602,157867090,0.71206504,0.05387049,0.045712885,0.69854975,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
158367744,158367282,0.7148624,0.020844037,0.007091579,0.6989185,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
158867949,158867482,0.71640456,-0.010519593,-0.010903558,0.6975206,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
159363133,159362674,0.7116999,-0.0136266425,-0.009965669,0.7022808,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
159863282,159862869,0.7120277,0.0047536427,-0.006187944,0.702108,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
160363475,160363066,0.71308297,0.025579115,-0.010517656,0.700534,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
160863729,160863260,0.7122476,0.034017198,-0.017729197,0.7008794,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
161368962,161368505,0.7125774,0.030873092,-0.013125502,0.7007911,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
161869118,161868653,0.7132404,0.027805138,-0.002106641,0.7003647,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
162369266,162368864,0.7128391,0.026383726,0.0061018215,0.7008046,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
162864514,162864043,0.713773,0.02675496,0.012357531,0.6997568,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
163364733,163364238,0.7149413,0.023061862,0.009957889,0.69873315,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
163864957,163864431,0.7163795,0.019336423,0.007162548,0.69740605,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
164365038,164364626,0.71737593,0.016231986,0.006666926,0.69646525,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
164865233,164864821,0.7150975,0.013678861,0.0048708627,0.698874,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
165365474,165365014,0.713604,0.013624898,0.0032106054,0.7004095,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
165865655,165865210,0.7129366,0.016724523,0.0033503382,0.70102113,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
166365820,166365403,0.7125876,-0.03174952,0.044661053,0.69944006,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
166866131,166865596,0.7133377,0.007964314,0.015779112,0.7005976,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
167366221,167365791,0.71183044,0.029030353,-0.01349978,0.70162135,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
167866394,167865983,0.7118132,0.02825742,-0.019019416,0.70154244,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
168366646,168366177,0.7114479,0.020649334,-0.0094281165,0.70237213,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
168866823,168866373,0.7122728,-0.01243354,-0.039449234,0.700683,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
169366967,169366562,0.71127635,0.02092401,-0.0038865844,0.7025902,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
169862203,169861754,0.71009475,0.042148706,0.014702725,0.7026897,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
170367359,170366948,0.7140609,0.038653877,0.013257452,0.69889,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
170867556,170867140,0.71711344,0.03443395,0.0060651237,0.69607896,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
171367789,171367331,0.7080123,0.016897203,0.003514074,0.7059893,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
171867928,171867523,0.71519136,0.0074845087,0.012735926,0.6987726,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
172368127,172367716,0.7214185,0.017808596,0.00530399,0.69225013,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
172868353,172867906,0.7220284,0.022044148,0.0015993621,0.6915104,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
173363542,173363095,0.7089214,0.010812178,2.9026884e-05,0.7052047,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
173863762,173863301,0.6876324,0.02078557,0.002276543,0.7257579,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
174363929,174363476,0.6812804,0.020201307,0.0018917882,0.73174137,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
174864111,174863666,0.6746826,0.020959422,0.0015831809,0.7378087,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
175364307,175363857,0.66786635,0.020949198,0.0016435371,0.7439845,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
175864496,175864047,0.6611347,0.02073074,0.0020045722,0.74997807,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
176369656,176369238,0.6542453,0.020267732,0.0022896167,0.7560074,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
176864912,176864425,0.6476984,0.02010281,0.0025833736,0.76162714,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
177365071,177364617,0.6409511,0.019996686,0.002789304,0.7673162,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
177865213,177864804,0.6342759,0.019883035,0.0029748685,0.77284527,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
178365495,178364992,0.627958,0.019829286,0.0031338404,0.7779883,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
178865645,178865181,0.6215311,0.019751715,0.0032850718,0.78313357,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
179365784,179365369,0.61539024,0.01968156,0.003419799,0.7879694,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
179866070,179865556,0.60909766,0.01963895,0.0035975238,0.79284394,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
180366184,180365750,0.6028712,0.019574087,0.0037447421,0.7975896,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
180866346,180865933,0.59683305,0.019495912,0.0039203237,0.802119,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
181366567,181366121,0.59068507,0.019431863,0.0041025826,0.80665773,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
181866723,181866307,0.5848606,0.019406369,0.004302503,0.8108903,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
182366910,182366496,0.5790505,0.019397002,0.004482993,0.8150487,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
182867152,182866684,0.5731886,0.019357122,0.0046174293,0.81918186,0.99991363,-3.3795662e-09,-1.2054308e-10,-0.013142514,2
