timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
281000020,0.0,-0.0,1.8746521,0.0,0.5919453,0.0,0.0,0.80597824,0.0,0.0,-0.001,0,0,0,0,0
281050081,0.0,-0.0,1.8746105,0.0,0.59196204,0.0,0.0,0.80596584,0.0,0.0,-0.001,0,0,0,0,0
281100133,0.0,-0.0,1.8745687,0.0,0.5919789,0.0,0.0,0.80595344,0.0,0.0,-0.001,0,0,0,0,0
281149957,0.0,-0.0,1.8745284,0.0,0.5919951,0.0,0.0,0.80594164,0.0,0.0,-0.001,0,0,0,0,0
281199913,0.0,-0.0,1.8744746,0.0,0.5920168,0.0,0.0,0.80592555,0.0,0.0,-0.001,0,0,0,0,0
281249926,0.0,-0.0,1.8744713,0.0,0.5920181,0.0,0.0,0.80592465,0.0,0.0,-0.001,0,0,0,0,0
281300284,0.0,-0.0,1.8744572,0.0,0.5920238,0.0,0.0,0.8059205,0.0,0.0,-0.001,0,0,0,0,0
281349927,0.0,-0.0,1.8744344,0.0,0.59203297,0.0,0.0,0.8059138,0.0,0.0,-0.001,0,0,0,0,0
281400017,0.0,-0.0,1.8744162,0.0,0.5920403,0.0,0.0,0.8059083,0.0,0.0,-0.001,0,0,0,0,0
281450109,0.0,-0.0,1.8743783,0.0,0.59205556,0.0,0.0,0.80589724,0.0,0.0,-0.001,0,0,0,0,0
281500105,0.0,-0.0,1.8743507,0.0,0.59206676,0.0,0.0,0.8058889,0.0,0.0,-0.001,0,0,0,0,0
281550242,0.0,-0.0,1.8743106,0.0,0.5920829,0.0,0.0,0.8058771,0.0,0.0,-0.001,0,0,0,0,0
281600190,0.0,-0.0,1.8743001,0.0,0.59208715,0.0,0.0,0.805874,0.0,0.0,-0.001,0,0,0,0,0
281649962,0.0,-0.0,1.8742745,0.0,0.59209746,0.0,0.0,0.80586636,0.0,0.0,-0.001,0,0,0,0,0
281700121,0.0,-0.0,1.8742343,0.0,0.5921136,0.0,0.0,0.80585456,0.0,0.0,-0.001,0,0,0,0,0
281750093,0.0,-0.0,1.8742133,0.0,0.5921221,0.0,0.0,0.80584836,0.0,0.0,-0.001,0,0,0,0,0
281800306,0.0,-0.0,1.8742008,0.0,0.59212714,0.0,0.0,0.8058445,0.0,0.0,-0.001,0,0,0,0,0
281850219,0.0,-0.0,1.8741858,0.0,0.59213316,0.0,0.0,0.80584013,0.0,0.0,-0.001,0,0,0,0,0
281900257,0.0,-0.0,1.8741715,0.0,0.59213895,0.0,0.0,0.80583584,0.0,0.0,-0.001,0,0,0,0,0
281949989,0.0,-0.0,1.8741372,0.0,0.5921528,0.0,0.0,0.8058258,0.0,0.0,-0.001,0,0,0,0,0
282000527,0.0,-0.0,1.8741177,0.0,0.5921606,0.0,0.0,0.80582,0.0,0.0,-0.001,0,0,0,0,0
282050358,0.0,-0.0,1.8741022,0.0,0.59216684,0.0,0.0,0.8058154,0.0,0.0,-0.001,0,0,0,0,0
282100196,0.0,-0.0,1.8740764,0.0,0.5921773,0.0,0.0,0.8058077,0.0,0.0,-0.001,0,0,0,0,0
282150198,0.0,-0.0,1.8740501,0.0,0.5921878,0.0,0.0,0.8058001,0.0,0.0,-0.001,0,0,0,0,0
282200267,0.0,-0.0,1.8740299,0.0,0.592196,0.0,0.0,0.80579394,0.0,0.0,-0.001,0,0,0,0,0
282250183,0.0,-0.0,1.8740033,0.0,0.5922067,0.0,0.0,0.8057861,0.0,0.0,-0.001,0,0,0,0,0
282300536,0.0,-0.0,1.873989,0.0,0.5922125,0.0,0.0,0.8057818,0.0,0.0,-0.001,0,0,0,0,0
282350066,0.0,-0.0,1.8739638,0.0,0.59222263,0.0,0.0,0.8057744,0.0,0.0,-0.001,0,0,0,0,0
282400308,0.0,-0.0,1.8739289,0.0,0.5922367,0.0,0.0,0.8057641,0.0,0.0,-0.001,0,0,0,0,0
282450305,0.0,-0.0,1.8739231,0.0,0.592239,0.0,0.0,0.80576235,0.0,0.0,-0.001,0,0,0,0,0
282500166,0.0,-0.0,1.8738972,0.0,0.59224945,0.0,0.0,0.80575466,0.0,0.0,-0.001,0,0,0,0,0
282550574,0.0,-0.0,1.8738619,0.0,0.5922637,0.0,0.0,0.8057442,0.0,0.0,-0.001,0,0,0,0,0
282600411,0.0,-0.0,1.8738219,0.0,0.59227985,0.0,0.0,0.8057323,0.0,0.0,-0.001,0,0,0,0,0
282650222,0.0,-0.0,1.8737851,0.0,0.59229463,0.0,0.0,0.80572146,0.0,0.0,-0.001,0,0,0,0,0
282700228,0.0,-0.0,1.8737441,0.0,0.59231114,0.0,0.0,0.8057093,0.0,0.0,-0.001,0,0,0,0,0
282750390,0.0,-0.0,1.8737043,0.0,0.5923272,0.0,0.0,0.8056975,0.0,0.0,-0.001,0,0,0,0,0
282800558,0.0,-0.0,1.8736515,0.0,0.59234846,0.0,0.0,0.80568194,0.0,0.0,-0.001,0,0,0,0,0
282850247,0.0,-0.0,1.8736144,0.0,0.59236336,0.0,0.0,0.805671,0.0,0.0,-0.001,0,0,0,0,0
282900434,0.0,-0.0,1.8735942,0.0,0.5923715,0.0,0.0,0.80566496,0.0,0.0,-0.001,0,0,0,0,0
282950268,0.0,-0.0,1.8735602,0.0,0.59238523,0.0,0.0,0.8056548,0.0,0.0,-0.001,0,0,0,0,0
283000600,0.0,-0.0,1.8735191,0.0,0.5924018,0.0,0.0,0.80564266,0.0,0.0,-0.001,0,0,0,0,0
283050650,0.0,-0.0,1.8734981,0.0,0.5924102,0.0,0.0,0.8056365,0.0,0.0,-0.001,0,0,0,0,0
283100327,0.0,-0.0,1.8734726,0.0,0.5924205,0.0,0.0,0.805629,0.0,0.0,-0.001,0,0,0,0,0
283150371,0.0,-0.0,1.873451,0.0,0.5924292,0.0,0.0,0.8056225,0.0,0.0,-0.001,0,0,0,0,0
283200550,0.0,-0.0,1.8734325,0.0,0.5924367,0.0,0.0,0.80561703,0.0,0.0,-0.001,0,0,0,0,0
283250314,0.0,-0.0,1.8734182,0.0,0.59244245,0.0,0.0,0.80561274,0.0,0.0,-0.001,0,0,0,0,0
283300827,0.0,-0.0,1.8734261,0.0,0.59243923,0.0,0.0,0.8056151,0.0,0.0,-0.001,0,0,0,0,0
283350524,0.0,-0.0,1.873462,0.0,0.59242475,0.0,0.0,0.8056259,0.0,0.0,-0.001,0,0,0,0,0
283400457,0.0,-0.0,1.873492,0.0,0.5924127,0.0,0.0,0.8056346,0.0,0.0,-0.001,0,0,0,0,0
283450505,0.0,-0.0,1.8734869,0.0,0.59241474,0.0,0.0,0.8056332,0.0,0.0,-0.001,0,0,0,0,0
283500878,0.0,-0.0,1.8735106,0.0,0.5924052,0.0,0.0,0.80564016,0.0,0.0,-0.001,0,0,0,0,0
283550593,0.0,-0.0,1.8735354,0.0,0.5923952,0.0,0.0,0.8056476,0.0,0.0,-0.001,0,0,0,0,0
283600678,0.0,-0.0,1.873533,0.0,0.5923962,0.0,0.0,0.8056468,0.0,0.0,-0.001,0,0,0,0,0
283650526,0.0,-0.0,1.8735356,0.0,0.5923951,0.0,0.0,0.8056476,0.0,0.0,-0.001,0,0,0,0,0
283700635,0.0,-0.0,1.8735157,0.0,0.5924031,0.0,0.0,0.8056418,0.0,0.0,-0.001,0,0,0,0,0
283750547,0.0,-0.0,1.873506,0.0,0.59240705,0.0,0.0,0.8056389,0.0,0.0,-0.001,0,0,0,0,0
283800774,0.0,-0.0,1.8734854,0.0,0.59241533,0.0,0.0,0.8056327,0.0,0.0,-0.001,0,0,0,0,0
283850624,0.0,-0.0,1.8734678,0.0,0.5924225,0.0,0.0,0.8056274,0.0,0.0,-0.001,0,0,0,0,0
283900782,0.0,-0.0,1.8734385,0.0,0.5924342,0.0,0.0,0.8056188,0.0,0.0,-0.001,0,0,0,0,0
283950659,0.0,-0.0,1.8734034,0.0,0.5924483,0.0,0.0,0.8056085,0.0,0.0,-0.001,0,0,0,0,0
284000592,0.0,-0.0,1.8733834,0.0,0.5924564,0.0,0.0,0.8056026,0.0,0.0,-0.001,0,0,0,0,0
284050987,0.0,-0.0,1.8733547,0.0,0.592468,0.0,0.0,0.80559397,0.0,0.0,-0.001,0,0,0,0,0
284100691,0.0,-0.0,1.8733345,0.0,0.5924761,0.0,0.0,0.80558807,0.0,0.0,-0.001,0,0,0,0,0
284150555,0.0,-0.0,1.8732814,0.0,0.5924975,0.0,0.0,0.8055723,0.0,0.0,-0.001,0,0,0,0,0
284200781,0.0,-0.0,1.8732327,0.0,0.59251714,0.0,0.0,0.80555785,0.0,0.0,-0.001,0,0,0,0,0
284250816,0.0,-0.0,1.8732032,0.0,0.592529,0.0,0.0,0.8055492,0.0,0.0,-0.001,0,0,0,0,0
284300868,0.0,-0.0,1.8731741,0.0,0.59254074,0.0,0.0,0.80554056,0.0,0.0,-0.001,0,0,0,0,0
284350775,0.0,-0.0,1.8731402,0.0,0.5925544,0.0,0.0,0.8055305,0.0,0.0,-0.001,0,0,0,0,0
284400686,0.0,-0.0,1.8731045,0.0,0.59256876,0.0,0.0,0.8055199,0.0,0.0,-0.001,0,0,0,0,0
284450568,0.0,-0.0,1.8730819,0.0,0.5925779,0.0,0.0,0.8055132,0.0,0.0,-0.001,0,0,0,0,0
284501114,0.0,-0.0,1.8730769,0.0,0.5925799,0.0,0.0,0.80551165,0.0,0.0,-0.001,0,0,0,0,0
284550878,0.0,-0.0,1.873077,0.0,0.59257984,0.0,0.0,0.8055117,0.0,0.0,-0.001,0,0,0,0,0
284600844,0.0,-0.0,1.8730838,0.0,0.5925771,0.0,0.0,0.8055138,0.0,0.0,-0.001,0,0,0,0,0
284650856,0.0,-0.0,1.8730696,0.0,0.59258276,0.0,0.0,0.8055096,0.0,0.0,-0.001,0,0,0,0,0
284700812,0.0,-0.0,1.8730932,0.0,0.5925732,0.0,0.0,0.80551666,0.0,0.0,-0.001,0,0,0,0,0
284750854,0.0,-0.0,1.8731376,0.0,0.59255546,0.0,0.0,0.80552965,0.0,0.0,-0.001,0,0,0,0,0
284801195,0.0,-0.0,1.8731525,0.0,0.59254944,0.0,0.0,0.8055342,0.0,0.0,-0.001,0,0,0,0,0
284850777,0.0,-0.0,1.8731713,0.0,0.5925419,0.0,0.0,0.80553967,0.0,0.0,-0.001,0,0,0,0,0
284900924,0.0,-0.0,1.8731967,0.0,0.5925316,0.0,0.0,0.8055473,0.0,0.0,-0.001,0,0,0,0,0
284950866,0.0,-0.0,1.8732064,0.0,0.59252775,0.0,0.0,0.80555004,0.0,0.0,-0.001,0,0,0,0,0
285001125,0.0,-0.0,1.8732207,0.0,0.59252197,0.0,0.0,0.80555433,0.0,0.0,-0.001,0,0,0,0,0
285051095,0.0,-0.0,1.873248,0.0,0.59251094,0.0,0.0,0.80556244,0.0,0.0,-0.001,0,0,0,0,0
285101018,0.0,-0.0,1.873247,0.0,0.59251136,0.0,0.0,0.80556214,0.0,0.0,-0.001,0,0,0,0,0
285150877,0.0,-0.0,1.8732115,0.0,0.5925256,0.0,0.0,0.8055516,0.0,0.0,-0.001,0,0,0,0,0
285201021,0.0,-0.0,1.8731829,0.0,0.59253716,0.0,0.0,0.8055432,0.0,0.0,-0.001,0,0,0,0,0
285250921,0.0,-0.0,1.8731531,0.0,0.5925492,0.0,0.0,0.80553424,0.0,0.0,-0.001,0,0,0,0,0
285301159,0.0,-0.0,1.8731207,0.0,0.59256226,0.0,0.0,0.80552477,0.0,0.0,-0.001,0,0,0,0,0
285350917,0.0,-0.0,1.8730671,0.0,0.59258384,0.0,0.0,0.8055088,0.0,0.0,-0.001,0,0,0,0,0
285400986,0.0,-0.0,1.8730437,0.0,0.59259325,0.0,0.0,0.8055019,0.0,0.0,-0.001,0,0,0,0,0
285450928,0.0,-0.0,1.8730099,0.0,0.59260684,0.0,0.0,0.80549186,0.0,0.0,-0.001,0,0,0,0,0
285501048,0.0,-0.0,1.8729873,0.0,0.59261596,0.0,0.0,0.80548525,0.0,0.0,-0.001,0,0,0,0,0
285551143,0.0,-0.0,1.8729835,0.0,0.5926175,0.0,0.0,0.80548406,0.0,0.0,-0.001,0,0,0,0,0
285601061,0.0,-0.0,1.8730017,0.0,0.5926102,0.0,0.0,0.8054895,0.0,0.0,-0.001,0,0,0,0,0
285651087,0.0,-0.0,1.8729848,0.0,0.59261703,0.0,0.0,0.80548435,0.0,0.0,-0.001,0,0,0,0,0
285701009,0.0,-0.0,1.872991,0.0,0.5926145,0.0,0.0,0.80548626,0.0,0.0,-0.001,0,0,0,0,0
285750919,0.0,-0.0,1.8730022,0.0,0.59260994,0.0,0.0,0.8054896,0.0,0.0,-0.001,0,0,0,0,0
285801430,0.0,-0.0,1.8729873,0.0,0.59261596,0.0,0.0,0.80548525,0.0,0.0,-0.001,0,0,0,0,0
285851012,0.0,-0.0,1.8730177,0.0,0.59260374,0.0,0.0,0.8054942,0.0,0.0,-0.001,0,0,0,0,0
285901103,0.0,-0.0,1.8730042,0.0,0.59260917,0.0,0.0,0.80549014,0.0,0.0,-0.001,0,0,0,0,0
285951115,0.0,-0.0,1.8730041,0.0,0.5926092,0.0,0.0,0.80549014,0.0,0.0,-0.001,0,0,0,0,0
286001322,0.0,-0.0,1.8730127,0.0,0.5926057,0.0,0.0,0.8054927,0.0,0.0,-0.001,0,0,0,0,0
286051360,0.0,-0.0,1.8730007,0.0,0.5926106,0.0,0.0,0.80548906,0.0,0.0,-0.001,0,0,0,0,0
286101168,0.0,-0.0,1.8730034,0.0,0.5926095,0.0,0.0,0.8054899,0.0,0.0,-0.001,0,0,0,0,0
286151086,0.0,-0.0,1.8729844,0.0,0.59261715,0.0,0.0,0.80548424,0.0,0.0,-0.001,0,0,0,0,0
286201324,0.0,-0.0,1.8730035,0.0,0.59260947,0.0,0.0,0.80548996,0.0,0.0,-0.001,0,0,0,0,0
286251171,0.0,-0.0,1.8730007,0.0,0.5926106,0.0,0.0,0.80548906,0.0,0.0,-0.001,0,0,0,0,0
286301500,0.0,-0.0,1.8730265,0.0,0.59260017,0.0,0.0,0.8054968,0.0,0.0,-0.001,0,0,0,0,0
286351274,0.0,-0.0,1.8730384,0.0,0.5925954,0.0,0.0,0.80550027,0.0,0.0,-0.001,0,0,0,0,0
286401258,0.0,-0.0,1.8730632,0.0,0.5925854,0.0,0.0,0.80550766,0.0,0.0,-0.001,0,0,0,0,0
286451271,0.0,-0.0,1.8730679,0.0,0.59258354,0.0,0.0,0.805509,0.0,0.0,-0.001,0,0,0,0,0
286501655,0.0,-0.0,1.8730445,0.0,0.59259295,0.0,0.0,0.80550206,0.0,0.0,-0.001,0,0,0,0,0
286551375,0.0,-0.0,1.8730452,0.0,0.59259266,0.0,0.0,0.80550224,0.0,0.0,-0.001,0,0,0,0,0
286601287,0.0,-0.0,1.8730251,0.0,0.59260076,0.0,0.0,0.80549634,0.0,0.0,-0.001,0,0,0,0,0
286651277,0.0,-0.0,1.8729922,0.0,0.592614,0.0,0.0,0.8054866,0.0,0.0,-0.001,0,0,0,0,0
286701315,0.0,-0.0,1.87298,0.0,0.59261894,0.0,0.0,0.805483,0.0,0.0,-0.001,0,0,0,0,0
286751278,0.0,-0.0,1.8729705,0.0,0.59262276,0.0,0.0,0.8054802,0.0,0.0,-0.001,0,0,0,0,0
286801557,0.0,-0.0,1.8729442,0.0,0.5926333,0.0,0.0,0.80547243,0.0,0.0,-0.001,0,0,0,0,0
286851169,0.0,-0.0,1.8728976,0.0,0.5926521,0.0,0.0,0.80545855,0.0,0.0,-0.001,0,0,0,0,0
286901355,0.0,-0.0,1.872839,0.0,0.5926757,0.0,0.0,0.8054412,0.0,0.0,-0.001,0,0,0,0,0
286951362,0.0,-0.0,1.8728074,0.0,0.5926884,0.0,0.0,0.80543184,0.0,0.0,-0.001,0,0,0,0,0
287001588,0.0,-0.0,1.8727915,0.0,0.5926948,0.0,0.0,0.80542713,0.0,0.0,-0.001,0,0,0,0,0
287051437,0.0,-0.0,1.8727586,0.0,0.59270805,0.0,0.0,0.80541736,0.0,0.0,-0.001,0,0,0,0,0
287101530,0.0,-0.0,1.8727192,0.0,0.59272397,0.0,0.0,0.8054057,0.0,0.0,-0.001,0,0,0,0,0
287151312,0.0,-0.0,1.8726777,0.0,0.59274065,0.0,0.0,0.80539346,0.0,0.0,-0.001,0,0,0,0,0
287201453,0.0,-0.0,1.8726251,0.0,0.5927618,0.0,0.0,0.80537784,0.0,0.0,-0.001,0,0,0,0,0
287251715,0.0,-0.0,1.8726096,0.0,0.5927681,0.0,0.0,0.8053732,0.0,0.0,-0.001,0,0,0,0,0
287301661,0.0,-0.0,1.8726194,0.0,0.59276414,0.0,0.0,0.8053762,0.0,0.0,-0.001,0,0,0,0,0
287351454,0.0,-0.0,1.872666,0.0,0.59274536,0.0,0.0,0.80538994,0.0,0.0,-0.001,0,0,0,0,0
287401521,0.0,-0.0,1.8727353,0.0,0.59271747,0.0,0.0,0.80541044,0.0,0.0,-0.001,0,0,0,0,0
287451332,0.0,-0.0,1.8728139,0.0,0.5926858,0.0,0.0,0.80543375,0.0,0.0,-0.001,0,0,0,0,0
287501855,0.0,-0.0,1.872868,0.0,0.592664,0.0,0.0,0.8054498,0.0,0.0,-0.001,0,0,0,0,0
287551739,0.0,-0.0,1.8729191,0.0,0.59264344,0.0,0.0,0.8054649,0.0,0.0,-0.001,0,0,0,0,0
287601412,0.0,-0.0,1.8729669,0.0,0.5926242,0.0,0.0,0.80547917,0.0,0.0,-0.001,0,0,0,0,0
287651578,0.0,-0.0,1.8729918,0.0,0.5926142,0.0,0.0,0.80548644,0.0,0.0,-0.001,0,0,0,0,0
287701651,0.0,-0.0,1.8730251,0.0,0.59260076,0.0,0.0,0.80549634,0.0,0.0,-0.001,0,0,0,0,0
287751703,0.0,-0.0,1.8730353,0.0,0.59259665,0.0,0.0,0.8054994,0.0,0.0,-0.001,0,0,0,0,0
287801914,0.0,-0.0,1.8730668,0.0,0.59258395,0.0,0.0,0.8055087,0.0,0.0,-0.001,0,0,0,0,0
287851493,0.0,-0.0,1.873093,0.0,0.5925734,0.0,0.0,0.80551654,0.0,0.0,-0.001,0,0,0,0,0
287901638,0.0,-0.0,1.8731304,0.0,0.5925583,0.0,0.0,0.8055276,0.0,0.0,-0.001,0,0,0,0,0
287951619,0.0,-0.0,1.8731285,0.0,0.5925591,0.0,0.0,0.8055271,0.0,0.0,-0.001,0,0,0,0,0
288001830,0.0,-0.0,1.8731322,0.0,0.5925576,0.0,0.0,0.80552816,0.0,0.0,-0.001,0,0,0,0,0
288051698,0.0,-0.0,1.8731614,0.0,0.59254587,0.0,0.0,0.8055367,0.0,0.0,-0.001,0,0,0,0,0
288101768,0.0,-0.0,1.8731605,0.0,0.5925462,0.0,0.0,0.80553657,0.0,0.0,-0.001,0,0,0,0,0
288151504,0.0,-0.0,1.8731441,0.0,0.5925528,0.0,0.0,0.8055316,0.0,0.0,-0.001,0,0,0,0,0
288191714,0.0,-0.0,1.8731252,0.0,0.5925604,0.0,0.0,0.8055261,0.0,0.0,-0.001,0,0,0,0,0
288251971,0.0,-0.0,1.8730869,0.0,0.59257585,0.0,0.0,0.8055147,0.0,0.0,-0.001,0,0,0,0,0
288301665,0.0,-0.0,1.8730743,0.0,0.592581,0.0,0.0,0.8055109,0.0,0.0,-0.001,0,0,0,0,0
288351560,0.0,-0.0,1.873068,0.0,0.5925835,0.0,0.0,0.80550915,0.0,0.0,-0.001,0,0,0,0,0
288401831,0.0,-0.0,1.8730527,0.0,0.5925896,0.0,0.0,0.80550456,0.0,0.0,-0.001,0,0,0,0,0
288451657,0.0,-0.0,1.8730035,0.0,0.59260947,0.0,0.0,0.80548996,0.0,0.0,-0.001,0,0,0,0,0
288501887,0.0,-0.0,1.8729981,0.0,0.5926116,0.0,0.0,0.80548847,0.0,0.0,-0.001,0,0,0,0,0
288541857,0.0,-0.0,1.8730066,0.0,0.5926082,0.0,0.0,0.80549085,0.0,0.0,-0.001,0,0,0,0,0
288601755,0.0,-0.0,1.8730079,0.0,0.5926077,0.0,0.0,0.8054913,0.0,0.0,-0.001,0,0,0,0,0
288651757,0.0,-0.0,1.8730334,0.0,0.59259737,0.0,0.0,0.80549896,0.0,0.0,-0.001,0,0,0,0,0
288701854,0.0,-0.0,1.8730482,0.0,0.59259146,0.0,0.0,0.80550325,0.0,0.0,-0.001,0,0,0,0,0
288751925,0.0,-0.0,1.8730797,0.0,0.59257877,0.0,0.0,0.8055125,0.0,0.0,-0.001,0,0,0,0,0
288802138,0.0,-0.0,1.8731394,0.0,0.59255475,0.0,0.0,0.8055302,0.0,0.0,-0.001,0,0,0,0,0
288851922,0.0,-0.0,1.873185,0.0,0.59253633,0.0,0.0,0.8055437,0.0,0.0,-0.001,0,0,0,0,0
288891913,0.0,-0.0,1.8732063,0.0,0.5925278,0.0,0.0,0.80555004,0.0,0.0,-0.001,0,0,0,0,0
288951881,0.0,-0.0,1.8732761,0.0,0.5924997,0.0,0.0,0.8055707,0.0,0.0,-0.001,0,0,0,0,0
289002277,0.0,-0.0,1.8733224,0.0,0.592481,0.0,0.0,0.8055845,0.0,0.0,-0.001,0,0,0,0,0
289052028,0.0,-0.0,1.8733634,0.0,0.5924645,0.0,0.0,0.8055966,0.0,0.0,-0.001,0,0,0,0,0
289101931,0.0,-0.0,1.8733811,0.0,0.59245735,0.0,0.0,0.80560184,0.0,0.0,-0.001,0,0,0,0,0
289151939,0.0,-0.0,1.8733984,0.0,0.5924504,0.0,0.0,0.80560696,0.0,0.0,-0.001,0,0,0,0,0
289201966,0.0,-0.0,1.873429,0.0,0.5924381,0.0,0.0,0.80561596,0.0,0.0,-0.001,0,0,0,0,0
289241868,0.0,-0.0,1.8734277,0.0,0.5924386,0.0,0.0,0.80561566,0.0,0.0,-0.001,0,0,0,0,0
289301876,0.0,-0.0,1.8734477,0.0,0.59243053,0.0,0.0,0.8056215,0.0,0.0,-0.001,0,0,0,0,0
289351915,0.0,-0.0,1.8734785,0.0,0.59241813,0.0,0.0,0.8056307,0.0,0.0,-0.001,0,0,0,0,0
289402014,0.0,-0.0,1.8735083,0.0,0.59240603,0.0,0.0,0.80563956,0.0,0.0,-0.001,0,0,0,0,0
289451860,0.0,-0.0,1.8735443,0.0,0.5923916,0.0,0.0,0.80565023,0.0,0.0,-0.001,0,0,0,0,0
289502214,0.0,-0.0,1.8735591,0.0,0.59238565,0.0,0.0,0.8056546,0.0,0.0,-0.001,0,0,0,0,0
289552180,0.0,-0.0,1.8735784,0.0,0.59237784,0.0,0.0,0.80566037,0.0,0.0,-0.001,0,0,0,0,0
289592177,0.0,-0.0,1.8736012,0.0,0.5923687,0.0,0.0,0.805667,0.0,0.0,-0.001,0,0,0,0,0
289651886,0.0,-0.0,1.8736323,0.0,0.59235615,0.0,0.0,0.8056762,0.0,0.0,-0.001,0,0,0,0,0
289702081,0.0,-0.0,1.8736328,0.0,0.5923559,0.0,0.0,0.8056765,0.0,0.0,-0.001,0,0,0,0,0
289751994,0.0,-0.0,1.8736476,0.0,0.59235,0.0,0.0,0.80568075,0.0,0.0,-0.001,0,0,0,0,0
289792253,0.0,-0.0,1.8736427,0.0,0.592352,0.0,0.0,0.8056794,0.0,0.0,-0.001,0,0,0,0,0
289852006,0.0,-0.0,1.8736223,0.0,0.5923602,0.0,0.0,0.80567336,0.0,0.0,-0.001,0,0,0,0,0
289902107,0.0,-0.0,1.8736008,0.0,0.59236884,0.0,0.0,0.8056669,0.0,0.0,-0.001,0,0,0,0,0
289941952,0.0,-0.0,1.8735803,0.0,0.5923771,0.0,0.0,0.8056608,0.0,0.0,-0.001,0,0,0,0,0
290002333,0.0,-0.0,1.8735155,0.0,0.59240323,0.0,0.0,0.80564165,0.0,0.0,-0.001,0,0,0,0,0
290052201,0.0,-0.0,1.8735282,0.0,0.5923981,0.0,0.0,0.80564535,0.0,0.0,-0.001,0,0,0,0,0
290092176,0.0,-0.0,1.8732034,0.0,0.59252894,0.0,0.0,0.8055492,0.0,0.0,-0.001,0,0,0,0,0
290142030,0.0,-0.0,1.8736649,0.0,0.5923431,0.0,0.0,0.8056859,0.0,0.0,-0.001,0,0,0,0,0
290202088,0.0,-0.0,1.8729851,0.0,0.59261686,0.0,0.0,0.8054845,0.0,0.0,-0.001,0,0,0,0,0
290252361,0.0,-0.0,1.873458,0.0,0.59242636,0.0,0.0,0.8056246,0.0,0.0,-0.001,0,0,0,0,0
290292145,0.0,-0.0,1.8730348,0.0,0.5925968,0.0,0.0,0.80549926,0.0,0.0,-0.001,0,0,0,0,0
290352124,0.0,-0.0,1.8731838,0.0,0.5925368,0.0,0.0,0.8055434,0.0,0.0,-0.001,0,0,0,0,0
290402139,0.0,-0.0,1.8730005,0.0,0.59261066,0.0,0.0,0.805489,0.0,0.0,-0.001,0,0,0,0,0
290442386,0.0,-0.0,1.874318,0.0,0.59207994,0.0,0.0,0.80587924,0.0,0.0,-0.001,0,0,0,0,0
290492257,0.0,-0.0,1.8724476,0.0,0.59283334,0.0,0.0,0.80532515,0.0,0.0,-0.001,0,0,0,0,0
290552463,0.0,-0.0,1.8732511,0.0,0.59250975,0.0,0.0,0.8055633,0.0,0.0,-0.001,0,0,0,0,0
