timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
574588377,574588244,-0.8158237,-0.01599154,-0.008112583,-0.5780228,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
575084298,575084170,-0.8510556,-0.025792146,-0.005211578,-0.52441585,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
575584963,575584834,-0.845988,-0.028068421,0.00081678113,-0.53246206,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
576085632,576085502,-0.83718336,-0.023529617,-0.0020246014,-0.5464123,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
576586534,576586391,-0.8318185,-0.01641626,-0.0061666938,-0.5547707,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
577086966,577086836,-0.82815707,-0.02239365,-0.007453822,-0.5599991,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
577583901,577582990,-0.8320648,0.0026295092,-0.01243168,-0.5545328,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
578088506,578088171,-0.8255898,-0.034643244,-9.636291e-05,-0.5632064,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
578584678,578584536,-0.8208532,-0.02611473,-0.0010878682,-0.57054096,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
579085117,579084989,-0.81975275,-0.020537326,-0.003948861,-0.5723357,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
579585834,579585702,-0.8196714,-0.020831717,-0.0036716012,-0.5724434,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
580086448,580086321,-0.81980777,-0.018951021,-0.005414493,-0.57229954,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
580582883,580582697,-0.8204931,-0.025650814,-0.004908607,-0.57105976,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
581083314,581083186,-0.81653756,-0.028451959,0.0023066192,-0.5765861,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
581579696,581579299,-0.8149569,-0.025250403,0.0014361218,-0.57896936,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
582085333,582084487,-0.8149029,-0.022569228,-0.0015151369,-0.57915586,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
582585413,582585190,-0.8156782,-0.024024408,-0.0032548248,-0.57799774,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
583086146,583086007,-0.8166442,-0.02681149,-0.0035264122,-0.5765076,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
583586599,583586473,-0.81726253,-0.019430246,-0.0014723706,-0.5759361,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
584087269,584087138,-0.8171834,-0.032039877,0.007917884,-0.575432,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
584587961,584587807,-0.81956553,-0.05637654,0.022083247,-0.5697776,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
585084298,585084157,-0.8128822,-0.067281015,0.015662866,-0.57831705,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
585584802,585584674,-0.8141261,-0.04152111,-0.023841267,-0.5787109,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
586085431,586085291,-0.8279165,5.232087e-05,-0.06525607,-0.5570423,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
586586721,586585958,-0.8272537,-0.008752933,-0.061043065,-0.5584341,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
587086868,587086625,-0.8166492,0.00048918667,-0.014417556,-0.5769541,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
587582904,587582778,-0.8099091,0.03513304,0.03909493,-0.58419555,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
588083577,588083444,-0.810062,0.03373782,0.06372647,-0.58189374,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
588584283,588584156,-0.82490134,0.007317996,0.043618727,-0.5635439,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
589084958,589084777,-0.82097816,-0.056806028,0.016251847,-0.56789434,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
589585834,589585644,-0.81448054,-0.100391224,-0.03608018,-0.5702993,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
590086251,590086110,-0.8182562,-0.08936675,-0.013048552,-0.5677148,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
590586917,590586788,-0.8255383,-0.0046306155,0.011978685,-0.56420016,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
591088121,591087484,-0.8277621,-0.0010494058,-0.012338214,-0.5609425,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
591588460,591588103,-0.8208354,-0.0074663605,-0.008550717,-0.5710521,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
592084388,592084257,-0.81103224,-0.0059229466,-0.00941479,-0.58489585,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
592585057,592584922,-0.80728287,-0.0059739477,-0.010395243,-0.5900428,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
593085729,593085588,-0.8034588,-0.0068871053,-0.010151844,-0.595234,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
593586383,593586251,-0.8001729,-0.007308843,-0.010711781,-0.5996291,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
594082531,594082404,-0.7965112,-0.0076930146,-0.0115026245,-0.6044654,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
594583283,594583119,-0.7924513,-0.0077410713,-0.012818399,-0.60975146,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
595084059,595083734,-0.7887532,-0.007823119,-0.013525833,-0.6145114,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
595584527,595584398,-0.7849763,-0.008051718,-0.014303595,-0.6193084,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
596085373,596085242,-0.78124774,-0.008397575,-0.015299002,-0.62397707,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
596585855,596585727,-0.7774704,-0.0084655285,-0.01613721,-0.62865555,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
597082009,597081881,-0.77381855,-0.008799137,-0.016981108,-0.63311857,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
597582724,597582592,-0.7702417,-0.008929629,-0.017651105,-0.6374454,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
598083521,598083381,-0.7666785,-0.008926186,-0.018007211,-0.6417166,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
598584012,598583875,-0.76323795,-0.009028261,-0.018366024,-0.6457933,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
599081044,599080029,-0.75976396,-0.008991035,-0.018441767,-0.6498752,0.9999709,2.3044945e-10,9.677802e-10,-0.007634923,2
